timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
4051,851.647,-10384.117,50000.000,65.00,-2629.647,-11056.470,50000.000,57.00,0
4101,216.647,-11175.999,50000.000,41.00,-3287.059,-10481.234,50000.000,68.00,0
4151,448.235,-15008.411,50000.000,44.00,-3481.294,-9330.764,50000.000,68.00,0
4201,-201.706,-16666.881,50000.000,41.00,-3346.823,-8613.588,50000.000,54.00,0
4251,-7.471,-16517.469,50000.000,57.00,-4138.706,-10690.411,50000.000,46.00,0
4301,-911.412,-17167.410,50000.000,34.00,-4699.000,-12199.470,50000.000,58.00,0
4351,-971.176,-18945.410,50000.000,35.00,-5296.646,-10899.588,50000.000,37.00,0
4401,-2293.470,-17929.410,50000.000,46.00,-5266.764,-7993.529,50000.000,18.00,0
4451,-2577.353,-16480.117,50000.000,37.00,-6589.059,-9614.646,50000.000,29.00,0
4501,-3824.941,-16816.293,50000.000,55.00,-6992.470,-11205.882,50000.000,44.00,0
4551,-4557.059,-17892.057,50000.000,31.00,-7836.646,-10189.882,50000.000,47.00,0
4601,-5251.823,-17115.117,50000.000,42.00,-7911.353,-6544.235,50000.000,28.00,0
4651,-5662.706,-15583.646,50000.000,42.00,-8172.823,-7776.882,50000.000,30.00,0
4701,-5289.176,-13499.352,50000.000,42.00,-7814.235,-9674.411,50000.000,68.00,0
4751,-4923.117,-12550.587,50000.000,32.00,-7231.529,-9218.705,50000.000,71.00,0
4801,-4699.000,-13596.470,50000.000,31.00,-7044.764,-8568.764,50000.000,61.00,0
4851,-4519.706,-14096.999,50000.000,30.00,-7575.176,-10369.176,50000.000,81.00,0
4901,-5281.706,-11706.411,50000.000,53.00,-7388.411,-11452.411,50000.000,80.00,0
4951,-5677.646,-13372.352,50000.000,42.00,-8083.176,-10174.940,50000.000,68.00,0
5001,-7186.706,-15456.646,50000.000,45.00,-9360.646,-6252.882,50000.000,71.00,0
5051,-8180.293,-13880.352,50000.000,30.00,-9532.470,-5386.294,50000.000,74.00,0
5101,-7657.353,-11377.705,50000.000,62.00,-9651.999,-6633.882,50000.000,73.00,0
5151,-7567.706,-11146.117,50000.000,63.00,-9547.411,-7014.882,50000.000,56.00,0
5201,-6962.588,-11415.058,50000.000,64.00,-9480.176,-6155.764,50000.000,51.00,0
5251,-7410.823,-11183.470,50000.000,60.00,-9480.176,-4527.176,50000.000,35.00,0
5301,-8344.646,-10705.353,50000.000,45.00,-10062.882,-4586.941,50000.000,80.00,0
5351,-9495.117,-9876.117,50000.000,74.00,-10481.234,-4557.059,50000.000,60.00,0
5401,-10511.117,-10847.293,50000.000,52.00,-11639.176,-4549.588,50000.000,50.00,0
5451,-10847.293,-12132.234,50000.000,64.00,-11923.058,-2442.882,50000.000,69.00,0
5501,-11624.234,-12737.353,50000.000,37.00,-12505.764,-321.235,50000.000,77.00,0
5551,-11280.588,-11952.940,50000.000,56.00,-12744.822,-3182.470,50000.000,67.00,0
5601,-10638.117,-10092.764,50000.000,42.00,-11736.293,-4758.764,50000.000,46.00,0
5651,-9853.705,-9031.940,50000.000,40.00,-10951.882,-4579.470,50000.000,60.00,0
5701,-9502.588,-7956.176,50000.000,55.00,-9965.764,-2622.176,50000.000,52.00,0
5751,-9995.646,-8254.999,50000.000,42.00,-10159.999,-1546.412,50000.000,31.00,0
5801,-10421.470,-9338.234,50000.000,53.00,-11400.117,-3832.412,50000.000,59.00,0
5851,-10653.058,-11489.764,50000.000,35.00,-12154.646,-5715.000,50000.000,75.00,0
5901,-11093.823,-13745.882,50000.000,38.00,-13753.352,-6648.823,50000.000,60.00,0
5951,-11683.999,-14358.470,50000.000,34.00,-13252.822,-4235.823,50000.000,63.00,0
6001,-13260.293,-12894.234,50000.000,29.00,-13977.470,-306.294,50000.000,88.00,0
6051,-14044.705,-11250.705,50000.000,47.00,-14582.587,-1867.647,50000.000,41.00,0
6101,-14604.999,-10458.823,50000.000,40.00,-15344.587,-3511.176,50000.000,66.00,0
6151,-15576.176,-10286.999,50000.000,63.00,-15927.293,-2898.588,50000.000,64.00,0
6201,-15807.764,-10503.646,50000.000,44.00,-16039.352,-410.882,50000.000,45.00,0
6251,-16749.059,-10436.411,50000.000,59.00,-16763.998,-664.882,50000.000,89.00,0
6301,-17025.469,-9876.117,50000.000,96.00,-17555.881,-3839.882,50000.000,80.00,0
6351,-18198.352,-10339.293,50000.000,85.00,-18385.117,-5169.646,50000.000,79.00,0
6401,-18235.705,-11071.411,50000.000,60.00,-19184.469,-3989.294,50000.000,74.00,0
6451,-18355.234,-10615.705,50000.000,36.00,-19998.764,-1180.353,50000.000,26.00,0
6501,-18459.822,-8740.588,50000.000,29.00,-19453.410,-3294.529,50000.000,52.00,0
6551,-18243.176,-4527.176,50000.000,34.00,-17757.588,-5229.412,50000.000,36.00,0
6601,-17092.705,-1240.118,50000.000,42.00,-16241.058,-5707.529,50000.000,62.00,0
6651,-15045.764,-1314.823,50000.000,30.00,-15015.881,-7410.823,50000.000,65.00,0
6701,-12722.411,-4512.235,50000.000,38.00,-13955.058,-9383.059,50000.000,45.00,0
6751,-11161.058,-6237.941,50000.000,44.00,-12685.058,-11631.705,50000.000,70.00,0
6801,-11280.588,-4967.941,50000.000,42.00,-12707.470,-10518.588,50000.000,56.00,0
6851,-12535.646,-2547.470,50000.000,69.00,-13095.940,-7343.588,50000.000,71.00,0
6901,-12378.764,-5647.764,50000.000,78.00,-13850.470,-7246.470,50000.000,77.00,0
6951,-13080.999,-10040.470,50000.000,52.00,-14806.705,-7216.588,50000.000,82.00,0
7001,-13402.234,-9270.999,50000.000,39.00,-14933.705,-5983.941,50000.000,54.00,0
7051,-14096.999,-5685.117,50000.000,76.00,-14395.822,-4885.764,50000.000,54.00,0
7101,-13902.764,-4706.470,50000.000,50.00,-14141.822,-5498.353,50000.000,43.00,0
7151,-12998.822,-7515.411,50000.000,44.00,-14029.764,-5580.529,50000.000,41.00,0
7201,-12961.470,-11878.234,50000.000,69.00,-14896.352,-4885.764,50000.000,57.00,0
7251,-13170.646,-12259.234,50000.000,58.00,-15269.881,-4228.353,50000.000,67.00,0
7301,-14223.999,-10272.059,50000.000,67.00,-14993.470,-4011.706,50000.000,49.00,0
7351,-14149.293,-9950.823,50000.000,56.00,-15374.470,-4392.706,50000.000,83.00,0
7401,-14657.293,-9778.999,50000.000,72.00,-15449.176,-3100.294,50000.000,73.00,0
7451,-14530.293,-9659.470,50000.000,48.00,-15075.646,-672.353,50000.000,63.00,0
7501,-14313.646,-10503.646,50000.000,47.00,-14918.764,-1337.235,50000.000,40.00,0
7551,-14694.646,-10174.940,50000.000,45.00,-15322.176,-4340.412,50000.000,81.00,0
7601,-14799.234,-10705.353,50000.000,51.00,-15546.293,-4639.235,50000.000,65.00,0
7651,-15680.764,-12027.646,50000.000,34.00,-16756.527,-4288.117,50000.000,79.00,0
7701,-16061.764,-13514.293,50000.000,43.00,-16270.940,-2129.117,50000.000,86.00,0
7751,-16831.234,-13066.058,50000.000,41.00,-16756.527,112.059,50000.000,48.00,0
7801,-16995.588,-10869.705,50000.000,81.00,-17443.822,-2622.176,50000.000,69.00,0
7851,-17608.176,-10608.234,50000.000,51.00,-18497.176,-3817.470,50000.000,75.00,0
7901,-18265.588,-11967.882,50000.000,78.00,-19169.527,-3189.941,50000.000,53.00,0
7951,-19565.469,-13910.234,50000.000,39.00,-20103.352,-231.588,50000.000,80.00,0
8001,-19953.939,-13133.293,50000.000,54.00,-20753.293,425.823,50000.000,71.00,0
8051,-19953.939,-9876.117,50000.000,61.00,-20827.998,-1098.176,50000.000,77.00,0
8101,-20671.117,-9039.411,50000.000,55.00,-20902.705,-3242.235,50000.000,90.00,0
8151,-19811.998,-10092.764,50000.000,69.00,-20641.234,-2338.294,50000.000,39.00,0
8201,-19946.469,-11773.646,50000.000,51.00,-21388.293,-575.235,50000.000,55.00,0
8251,-19266.646,-12304.058,50000.000,30.00,-21164.176,-3197.412,50000.000,66.00,0
8301,-18766.117,-10869.705,50000.000,33.00,-19774.646,-5655.235,50000.000,42.00,0
8351,-18392.588,-9502.588,50000.000,34.00,-19326.410,-7321.176,50000.000,72.00,0
8401,-17989.176,-8269.940,50000.000,35.00,-17690.352,-6282.764,50000.000,74.00,0
8451,-17354.176,-8352.117,50000.000,38.00,-17003.059,-6917.764,50000.000,49.00,0
8501,-17563.352,-7074.646,50000.000,54.00,-16674.352,-7209.117,50000.000,52.00,0
8551,-17398.998,-3929.529,50000.000,81.00,-16345.646,-6589.059,50000.000,43.00,0
8601,-17339.234,-4781.176,50000.000,97.00,-17189.822,-5588.000,50000.000,58.00,0
8651,-17331.764,-8411.882,50000.000,93.00,-17839.764,-4945.529,50000.000,74.00,0
8701,-17742.646,-10914.528,50000.000,62.00,-18019.057,-6125.882,50000.000,54.00,0
8751,-17257.059,-10630.646,50000.000,54.00,-18086.293,-7074.646,50000.000,82.00,0
8801,-17286.939,-8777.940,50000.000,69.00,-17585.764,-6043.706,50000.000,74.00,0
8851,-17331.764,-9099.176,50000.000,41.00,-18041.469,-4938.059,50000.000,58.00,0
8901,-16763.998,-10286.999,50000.000,73.00,-18153.527,-4370.294,50000.000,53.00,0
8951,-16838.705,-12998.822,50000.000,48.00,-18048.939,-2838.823,50000.000,51.00,0
9001,-17458.764,-13574.058,50000.000,35.00,-18332.822,-1546.412,50000.000,34.00,0
9051,-17525.998,-11616.764,50000.000,46.00,-18235.705,-1919.941,50000.000,48.00,0
9101,-17742.646,-10145.059,50000.000,39.00,-19117.234,-1187.823,50000.000,61.00,0
9151,-18086.293,-11721.353,50000.000,44.00,-18922.998,2405.529,50000.000,39.00,0
9201,-19042.527,-13357.411,50000.000,39.00,-19393.646,3899.647,50000.000,32.00,0
9251,-19109.764,-11952.940,50000.000,36.00,-20588.939,2540.000,50000.000,40.00,0
9301,-20051.057,-9487.646,50000.000,44.00,-22105.469,679.823,50000.000,91.00,0
9351,-21470.469,-7963.646,50000.000,51.00,-21410.705,2069.353,50000.000,51.00,0
9401,-23382.939,-7694.706,50000.000,49.00,-21059.586,5341.470,50000.000,45.00,0
9451,-24002.998,-6798.235,50000.000,37.00,-22710.586,2734.235,50000.000,40.00,0
9501,-23726.586,-5334.000,50000.000,47.00,-23442.705,-1942.353,50000.000,48.00,0
9551,-23726.586,-4766.235,50000.000,59.00,-24025.410,-4385.235,50000.000,59.00,0
9601,-23704.176,-5109.882,50000.000,52.00,-23270.881,-4228.353,50000.000,78.00,0
9651,-23539.822,-7059.706,50000.000,52.00,-23099.057,-3810.000,50000.000,62.00,0
9701,-21709.527,-8314.764,50000.000,44.00,-22456.586,-4205.941,50000.000,67.00,0
9751,-21313.586,-6096.000,50000.000,42.00,-21380.822,-5371.353,50000.000,73.00,0
9801,-20827.998,-552.823,50000.000,39.00,-19453.410,-4564.529,50000.000,60.00,0
9851,-19826.939,3623.235,50000.000,39.00,-17496.117,821.765,50000.000,83.00,0
9901,-18459.822,5535.706,50000.000,42.00,-15456.646,2786.529,50000.000,58.00,0
9951,-16054.293,3481.294,50000.000,43.00,-14612.470,-1299.882,50000.000,79.00,0
10001,-13207.999,836.706,50000.000,52.00,-13320.058,-7014.882,50000.000,57.00,0
10051,-10585.823,-1157.941,50000.000,52.00,-11706.411,-12027.646,50000.000,53.00,0
10101,-8942.294,-784.412,50000.000,56.00,-10720.293,-12117.293,50000.000,44.00,0
10151,-8822.764,1785.470,50000.000,65.00,-8987.117,-5871.882,50000.000,52.00,0
10201,-8322.234,2659.529,50000.000,87.00,-7119.470,-1927.412,50000.000,67.00,0
10251,-4953.000,-3608.294,50000.000,64.00,-6148.294,-7134.411,50000.000,40.00,0
10301,-2898.588,-6178.176,50000.000,62.00,-6043.706,-10204.823,50000.000,41.00,0
10351,-3137.647,-1792.941,50000.000,61.00,-4855.882,-8598.646,50000.000,45.00,0
10401,-2629.647,3399.117,50000.000,62.00,-3189.941,-4796.117,50000.000,51.00,0
10451,-2532.529,3727.823,50000.000,106.00,-2442.882,-4422.588,50000.000,58.00,0
10501,-1299.882,-3354.294,50000.000,57.00,-3653.117,-9323.294,50000.000,69.00,0
10551,-366.059,-4930.588,50000.000,74.00,-3772.647,-11594.353,50000.000,80.00,0
10601,500.529,-1509.059,50000.000,40.00,-1419.412,-8434.294,50000.000,37.00,0
10651,1524.000,3541.059,50000.000,86.00,590.176,-6477.000,50000.000,51.00,0
10701,3040.529,4407.647,50000.000,70.00,2166.470,-7769.411,50000.000,54.00,0
10751,4900.706,-754.529,50000.000,60.00,2196.353,-8979.646,50000.000,34.00,0
10801,5864.411,-3944.470,50000.000,49.00,2749.176,-10981.764,50000.000,45.00,0
10851,6701.117,-1949.823,50000.000,46.00,3503.706,-9741.646,50000.000,37.00,0
10901,7112.000,4743.823,50000.000,96.00,5991.411,-6462.059,50000.000,78.00,0
10951,9203.764,5251.823,50000.000,77.00,7597.588,-7328.646,50000.000,68.00,0
11001,10339.293,2181.412,50000.000,73.00,7567.706,-7493.000,50000.000,64.00,0
11051,10615.705,366.059,50000.000,80.00,8927.353,-4557.059,50000.000,66.00,0
11101,11116.234,-1591.235,50000.000,46.00,9211.234,-5251.823,50000.000,69.00,0
11151,12655.176,-2390.588,50000.000,58.00,9121.588,-8254.999,50000.000,80.00,0
11201,12812.058,1284.941,50000.000,55.00,9360.646,-10189.882,50000.000,67.00,0
11251,14037.234,2913.529,50000.000,82.00,10115.176,-12797.117,50000.000,75.00,0
11301,15247.470,-1113.118,50000.000,46.00,10047.940,-13379.822,50000.000,69.00,0
11351,15299.764,-5094.941,50000.000,52.00,9764.059,-14873.940,50000.000,59.00,0
11401,15815.234,-2988.235,50000.000,45.00,9711.764,-15045.764,50000.000,57.00,0
11451,15135.411,2525.059,50000.000,96.00,9988.176,-14276.293,50000.000,28.00,0
11501,16061.764,-1247.588,50000.000,45.00,10152.528,-14612.470,50000.000,51.00,0
11551,16255.999,-4766.235,50000.000,46.00,10055.411,-14380.882,50000.000,46.00,0
11601,16763.998,-2629.647,50000.000,48.00,10428.940,-13536.705,50000.000,60.00,0
11651,15322.176,3130.176,50000.000,90.00,11019.117,-12416.117,50000.000,60.00,0
11701,15852.587,381.000,50000.000,75.00,11019.117,-12572.999,50000.000,76.00,0
11751,15561.234,-4205.941,50000.000,70.00,10406.528,-12767.234,50000.000,81.00,0
11801,15747.999,-5483.412,50000.000,43.00,10115.176,-13536.705,50000.000,67.00,0
11851,15979.587,-1232.647,50000.000,49.00,10137.588,-14425.705,50000.000,73.00,0
11901,16151.411,1456.765,50000.000,81.00,10742.705,-14291.234,50000.000,70.00,0
11951,15942.234,313.765,50000.000,54.00,11923.058,-11273.117,50000.000,68.00,0
12001,16480.117,-1897.529,50000.000,50.00,12079.940,-11138.646,50000.000,86.00,0
12051,17824.822,-388.471,50000.000,25.00,11900.646,-11556.999,50000.000,75.00,0
12101,17107.646,5662.706,50000.000,33.00,13349.940,-9539.940,50000.000,63.00,0
12151,14403.293,3735.294,50000.000,45.00,12445.999,-6051.176,50000.000,73.00,0
12201,12610.353,-2300.941,50000.000,48.00,9726.705,-6081.059,50000.000,75.00,0
12251,11302.999,-5416.176,50000.000,38.00,8486.588,-7926.293,50000.000,56.00,0
12301,11728.822,-5685.117,50000.000,41.00,8068.235,-9136.528,50000.000,59.00,0
12351,13596.470,-903.941,50000.000,38.00,9681.882,-10869.705,50000.000,39.00,0
12401,15172.764,4459.941,50000.000,38.00,11347.823,-11900.646,50000.000,69.00,0
12451,16270.940,1613.647,50000.000,51.00,11527.117,-12050.058,50000.000,35.00,0
12501,16584.705,-1770.529,50000.000,40.00,11952.940,-11011.646,50000.000,46.00,0
12551,16883.527,-5124.823,50000.000,30.00,11736.293,-11504.705,50000.000,66.00,0
12601,17324.293,-4138.706,50000.000,34.00,11004.176,-13603.940,50000.000,48.00,0
12651,16965.705,-941.294,50000.000,49.00,11004.176,-15142.881,50000.000,56.00,0
12701,17264.527,-3757.706,50000.000,37.00,10899.588,-14425.705,50000.000,49.00,0
12751,16427.822,-8038.353,50000.000,57.00,10794.999,-13798.176,50000.000,38.00,0
12801,16061.764,-8187.764,50000.000,52.00,10638.117,-14253.882,50000.000,39.00,0
12851,15546.293,-4146.176,50000.000,69.00,10324.353,-13708.528,50000.000,40.00,0
12901,15471.587,-4564.529,50000.000,84.00,9965.764,-14350.999,50000.000,37.00,0
12951,14134.352,-9487.646,50000.000,54.00,9270.999,-13753.352,50000.000,76.00,0
13001,12647.705,-11459.882,50000.000,39.00,7829.176,-12991.353,50000.000,56.00,0
13051,11937.999,-10466.293,50000.000,38.00,7186.706,-13275.234,50000.000,61.00,0
13101,11325.411,-7844.117,50000.000,74.00,7164.293,-14672.234,50000.000,65.00,0
13151,11691.470,-9420.411,50000.000,52.00,6604.000,-14515.352,50000.000,48.00,0
13201,10227.234,-13738.411,50000.000,40.00,5326.529,-11161.058,50000.000,32.00,0
13251,9435.353,-14537.764,50000.000,48.00,4579.470,-11108.764,50000.000,40.00,0
13301,8568.764,-13476.940,50000.000,70.00,3735.294,-12961.470,50000.000,62.00,0
13351,7395.882,-14238.940,50000.000,49.00,2965.823,-13230.411,50000.000,61.00,0
13401,7515.411,-15815.234,50000.000,31.00,2741.706,-11317.940,50000.000,55.00,0
13451,6925.235,-15583.646,50000.000,46.00,2674.470,-11848.353,50000.000,39.00,0
13501,7171.764,-11818.470,50000.000,53.00,2076.823,-14971.058,50000.000,31.00,0
13551,7029.823,-9726.705,50000.000,52.00,2592.294,-16114.058,50000.000,59.00,0
13601,6753.411,-13790.705,50000.000,36.00,1792.941,-14007.352,50000.000,34.00,0
13651,5842.000,-15583.646,50000.000,36.00,806.823,-13006.293,50000.000,34.00,0
13701,4766.235,-15090.587,50000.000,56.00,-82.176,-13544.176,50000.000,54.00,0
13751,2801.470,-14963.587,50000.000,52.00,-1255.059,-11803.528,50000.000,38.00,0
13801,1718.235,-16151.411,50000.000,47.00,-1628.588,-8740.588,50000.000,42.00,0
13851,844.176,-15501.470,50000.000,31.00,-2435.412,-7493.000,50000.000,48.00,0
13901,14.941,-13686.117,50000.000,48.00,-2816.412,-7941.235,50000.000,51.00,0
13951,-493.059,-13798.176,50000.000,23.00,-3503.706,-9069.294,50000.000,48.00,0
14001,-403.412,-11721.353,50000.000,39.00,-2868.706,-6536.764,50000.000,68.00,0
14051,-455.706,-8964.705,50000.000,38.00,-1927.412,-4153.647,50000.000,66.00,0
14101,-560.294,-8718.176,50000.000,34.00,-2300.941,-4826.000,50000.000,79.00,0
14151,-321.235,-7956.176,50000.000,34.00,-2711.823,-7515.411,50000.000,75.00,0
14201,-351.118,-8030.882,50000.000,31.00,-2913.529,-9345.705,50000.000,68.00,0
14251,-410.882,-9726.705,50000.000,48.00,-3287.059,-8748.059,50000.000,61.00,0
14301,-1210.235,-11952.940,50000.000,40.00,-3264.647,-6484.470,50000.000,53.00,0
14351,-1688.353,-13193.058,50000.000,46.00,-4370.294,-7239.000,50000.000,53.00,0
14401,-2069.353,-12670.117,50000.000,58.00,-4766.235,-8523.940,50000.000,70.00,0
14451,-3563.470,-14149.293,50000.000,63.00,-5558.117,-8426.823,50000.000,64.00,0
14501,-3683.000,-15269.881,50000.000,51.00,-6589.059,-6424.706,50000.000,42.00,0
14551,-4646.706,-14209.058,50000.000,51.00,-6036.235,-2525.059,50000.000,73.00,0
14601,-5020.235,-11990.293,50000.000,57.00,-6536.764,-2995.706,50000.000,55.00,0
14651,-5020.235,-11280.588,50000.000,52.00,-7037.293,-5229.412,50000.000,67.00,0
14701,-5229.412,-11728.822,50000.000,58.00,-8015.940,-6193.117,50000.000,61.00,0
14751,-4953.000,-11198.411,50000.000,42.00,-7156.823,-5700.059,50000.000,51.00,0
14801,-5192.059,-11190.940,50000.000,55.00,-6865.470,-4713.941,50000.000,43.00,0
14851,-5304.117,-11034.058,50000.000,48.00,-7515.411,-5326.529,50000.000,36.00,0
14901,-6357.470,-10496.176,50000.000,59.00,-8396.940,-5304.117,50000.000,52.00,0
14951,-7156.823,-11400.117,50000.000,49.00,-9681.882,-4728.882,50000.000,59.00,0
15001,-7836.646,-11527.117,50000.000,46.00,-9270.999,-2159.000,50000.000,55.00,0
