timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
80050532,0.000,7.471,50000.000,0.000,0.000,50000.000
80100530,0.000,0.000,50000.000,0.000,0.000,50000.000
80150488,0.000,0.000,50000.000,0.000,0.000,50000.000
80200488,0.000,0.000,50000.000,0.000,0.000,50000.000
80250488,0.000,0.000,50000.000,0.000,0.000,50000.000
80300488,-7.471,0.000,50000.000,0.000,0.000,50000.000
80350532,-7.471,7.471,50000.000,0.000,0.000,50000.000
80400574,-1927.412,0.000,50000.000,0.000,0.000,50000.000
80450562,0.000,0.000,50000.000,0.000,0.000,50000.000
80500488,0.000,0.000,50000.000,0.000,0.000,50000.000
80550488,5737.411,7.471,50000.000,0.000,0.000,50000.000
80600604,-7.471,7.471,50000.000,0.000,0.000,50000.000
80650574,-7.471,0.000,50000.000,0.000,0.000,50000.000
80700532,0.000,0.000,50000.000,0.000,0.000,50000.000
80750488,0.000,-7.471,50000.000,0.000,0.000,50000.000
80800532,0.000,-7.471,50000.000,0.000,0.000,50000.000
80850532,0.000,0.000,50000.000,0.000,0.000,50000.000
80900488,0.000,0.000,50000.000,0.000,0.000,50000.000
80950488,0.000,0.000,50000.000,0.000,0.000,50000.000
81000488,0.000,0.000,50000.000,0.000,0.000,50000.000
81050488,0.000,0.000,50000.000,0.000,0.000,50000.000
81100488,0.000,0.000,50000.000,0.000,0.000,50000.000
81150488,0.000,0.000,50000.000,0.000,0.000,50000.000
81200488,0.000,0.000,50000.000,0.000,0.000,50000.000
81250488,7.471,-7.471,50000.000,0.000,0.000,50000.000
81300574,0.000,0.000,50000.000,0.000,0.000,50000.000
81350488,0.000,0.000,50000.000,0.000,0.000,50000.000
81400488,7.471,-7.471,50000.000,0.000,0.000,50000.000
81450574,7.471,0.000,50000.000,0.000,0.000,50000.000
81500530,7.471,-7.471,50000.000,0.000,0.000,50000.000
81550574,0.000,0.000,50000.000,0.000,0.000,50000.000
81600488,7.471,0.000,50000.000,0.000,0.000,50000.000
81650530,7.471,0.000,50000.000,0.000,0.000,50000.000
81700530,0.000,0.000,50000.000,0.000,0.000,50000.000
81750488,0.000,0.000,50000.000,0.000,0.000,50000.000
81800488,0.000,0.000,50000.000,0.000,0.000,50000.000
81850488,0.000,0.000,50000.000,0.000,0.000,50000.000
81900488,7.471,0.000,50000.000,7.471,0.000,50000.000
81950573,7.471,0.000,50000.000,0.000,0.000,50000.000
82000530,0.000,0.000,49999.000,0.000,0.000,49999.000
82050531,0.000,0.000,50001.000,0.000,0.000,50001.000
82100520,0.000,0.000,50000.000,0.000,0.000,50000.000
82150488,0.000,0.000,49999.000,0.000,0.000,49999.000
82200531,0.000,0.000,50001.000,0.000,0.000,50001.000
82250520,0.000,0.000,50000.000,0.000,0.000,50000.000
82300488,0.000,0.000,50000.000,0.000,0.000,50000.000
82350488,0.000,0.000,50000.000,0.000,0.000,50000.000
82400488,0.000,0.000,50000.000,0.000,0.000,50000.000
82450488,0.000,-1688.353,50000.000,0.000,0.000,50000.000
82500562,0.000,-13402.234,50000.000,0.000,0.000,50000.000
82550568,0.000,0.000,50000.000,0.000,0.000,50000.000
82600488,0.000,0.000,50000.000,7.471,-7.471,50000.000
82650574,0.000,0.000,50000.000,0.000,0.000,50000.000
82700488,0.000,0.000,50000.000,0.000,0.000,50000.000
82750488,0.000,0.000,50000.000,0.000,0.000,50000.000
82800488,0.000,-7.471,50000.000,0.000,0.000,50000.000
82850532,0.000,0.000,50000.000,0.000,0.000,50000.000
82900488,0.000,0.000,50000.000,0.000,0.000,50000.000
82950488,0.000,0.000,50000.000,0.000,0.000,50000.000
83000488,0.000,0.000,50000.000,0.000,0.000,50000.000
83050488,-7.471,0.000,50000.000,0.000,0.000,50000.000
83100532,0.000,0.000,50000.000,0.000,0.000,50000.000
83150488,0.000,0.000,50000.000,0.000,0.000,50000.000
83200488,0.000,0.000,50000.000,0.000,0.000,50000.000
83250488,-7.471,7.471,50000.000,0.000,0.000,50000.000
83300574,-7.471,7.471,50000.000,0.000,0.000,50000.000
83350574,-7.471,0.000,50000.000,0.000,0.000,50000.000
83400532,-7.471,22.412,50000.000,-7.471,0.000,50000.000
83450635,0.000,14.941,50000.000,-7.471,0.000,50000.000
83500596,0.000,7.471,50000.000,0.000,0.000,50000.000
83550530,-7.471,14.941,49999.000,0.000,0.000,49999.000
83600638,0.000,0.000,50000.000,0.000,0.000,50000.000
83650488,0.000,0.000,50001.000,-7.471,0.000,50001.000
83700564,0.000,0.000,50000.000,0.000,0.000,50000.000
83750488,-7.471,7.471,50000.000,0.000,0.000,50000.000
83800574,-7.471,7.471,50000.000,0.000,0.000,50000.000
83850574,0.000,0.000,50000.000,0.000,0.000,50000.000
83900488,0.000,0.000,50000.000,0.000,0.000,50000.000
83950488,5737.411,0.000,50000.000,0.000,0.000,50000.000
84000562,-7.471,0.000,50000.000,0.000,0.000,50000.000
84050532,-5744.882,0.000,50000.000,0.000,0.000,50000.000
84100562,0.000,0.000,50000.000,0.000,0.000,50000.000
84150488,0.000,0.000,50000.000,0.000,0.000,50000.000
84200488,7.471,0.000,50000.000,0.000,0.000,50000.000
84250530,7.471,0.000,50000.000,0.000,0.000,50000.000
84300530,7.471,-7.471,50000.000,0.000,0.000,50000.000
84350574,7.471,0.000,50000.000,0.000,0.000,50000.000
84400530,0.000,-7.471,50000.000,0.000,0.000,50000.000
84450532,7.471,-7.471,50000.000,7.471,0.000,50000.000
84500616,7.471,-14.941,50000.000,0.000,0.000,50000.000
84550595,0.000,-7.471,50000.000,0.000,0.000,50000.000
84600532,0.000,0.000,50000.000,0.000,0.000,50000.000
84650488,0.000,7.471,50000.000,0.000,0.000,50000.000
84700530,7.471,-7.471,50000.000,0.000,0.000,50000.000
84750574,7.471,-7.471,50000.000,0.000,0.000,50000.000
84800574,0.000,0.000,50000.000,7.471,0.000,50000.000
84850530,0.000,0.000,50000.000,0.000,0.000,50000.000
84900488,0.000,-7.471,50000.000,0.000,0.000,50000.000
84950532,0.000,0.000,49999.000,0.000,0.000,49999.000
85000531,0.000,0.000,50001.000,0.000,0.000,50001.000
85050520,0.000,0.000,50000.000,0.000,0.000,50000.000
85100488,0.000,0.000,50000.000,0.000,0.000,50000.000
85150488,0.000,0.000,50000.000,0.000,0.000,50000.000
85200488,0.000,0.000,50000.000,0.000,0.000,50000.000
85250488,0.000,0.000,50000.000,0.000,0.000,50000.000
85300488,7.471,0.000,50000.000,0.000,0.000,50000.000
85350530,0.000,7.471,50000.000,0.000,0.000,50000.000
85400530,-7.471,7.471,50000.000,0.000,0.000,50000.000
85450574,5737.411,14.941,49999.000,0.000,0.000,49999.000
85500671,-7.471,14.941,50001.000,-7.471,0.000,50001.000
85550673,-7.471,0.000,50000.000,0.000,7.471,50000.000
85600574,-7.471,7.471,50000.000,0.000,0.000,50000.000
85650574,0.000,0.000,50000.000,0.000,0.000,50000.000
85700488,0.000,0.000,50000.000,0.000,0.000,50000.000
85750488,-7.471,0.000,50000.000,0.000,0.000,50000.000
85800532,0.000,0.000,50000.000,0.000,0.000,50000.000
85850488,0.000,0.000,50000.000,0.000,0.000,50000.000
85900488,0.000,0.000,50000.000,0.000,0.000,50000.000
85950488,0.000,0.000,50000.000,0.000,0.000,50000.000
86000488,0.000,0.000,50000.000,0.000,0.000,50000.000
86050488,0.000,0.000,50000.000,0.000,0.000,50000.000
86100488,0.000,0.000,50000.000,0.000,0.000,50000.000
86150488,0.000,0.000,50000.000,0.000,0.000,50000.000
86200488,0.000,0.000,50000.000,0.000,0.000,50000.000
86250488,0.000,0.000,50000.000,0.000,0.000,50000.000
86300488,0.000,0.000,50000.000,0.000,0.000,50000.000
86350488,0.000,0.000,50000.000,0.000,0.000,50000.000
86400488,0.000,0.000,50000.000,0.000,0.000,50000.000
86450488,0.000,0.000,50000.000,0.000,0.000,50000.000
86500488,0.000,0.000,50000.000,0.000,0.000,50000.000
86550488,0.000,0.000,50000.000,0.000,0.000,50000.000
86600488,0.000,0.000,50000.000,0.000,0.000,50000.000
86650488,0.000,-7.471,50000.000,0.000,0.000,50000.000
86700532,0.000,-7.471,50000.000,0.000,0.000,50000.000
86750532,0.000,-7.471,50000.000,0.000,0.000,50000.000
86800532,0.000,0.000,50000.000,0.000,0.000,50000.000
86850488,0.000,0.000,50000.000,0.000,0.000,50000.000
86900488,7.471,-7.471,50000.000,0.000,0.000,50000.000
86950574,22.412,-14.941,50000.000,7.471,0.000,50000.000
87000656,0.000,0.000,50000.000,0.000,0.000,50000.000
87050488,0.000,0.000,50000.000,0.000,0.000,50000.000
87100488,0.000,0.000,50000.000,0.000,0.000,50000.000
87150488,0.000,0.000,50000.000,0.000,0.000,50000.000
87200488,0.000,0.000,50000.000,0.000,0.000,50000.000
87250488,0.000,1673.412,50000.000,0.000,0.000,50000.000
87300559,0.000,0.000,50000.000,0.000,0.000,50000.000
87350488,0.000,-7.471,50000.000,0.000,0.000,50000.000
87400532,0.000,-7.471,50000.000,0.000,0.000,50000.000
87450532,0.000,-7.471,50000.000,0.000,0.000,50000.000
87500532,-7.471,-7.471,50000.000,0.000,0.000,50000.000
87550576,0.000,0.000,50000.000,0.000,0.000,50000.000
87600488,0.000,0.000,50000.000,0.000,0.000,50000.000
87650488,0.000,0.000,50000.000,0.000,0.000,50000.000
87700488,-1919.941,0.000,50000.000,0.000,0.000,50000.000
87750565,0.000,0.000,50000.000,0.000,0.000,50000.000
87800488,5737.411,0.000,50000.000,0.000,0.000,50000.000
87850562,-7.471,0.000,50000.000,0.000,0.000,50000.000
87900532,14.941,22.412,50000.000,0.000,0.000,50000.000
87950614,29.882,29.882,50000.000,0.000,0.000,50000.000
88000616,0.000,0.000,50000.000,0.000,0.000,50000.000
88050488,0.000,0.000,50000.000,0.000,0.000,50000.000
88100488,0.000,7.471,50000.000,0.000,0.000,50000.000
88150530,0.000,0.000,50000.000,0.000,0.000,50000.000
88200488,0.000,0.000,50000.000,0.000,0.000,50000.000
88250488,0.000,0.000,50000.000,0.000,0.000,50000.000
88300488,-7.471,7.471,50000.000,0.000,0.000,50000.000
88350574,0.000,0.000,50000.000,0.000,0.000,50000.000
88400488,0.000,0.000,50000.000,0.000,0.000,50000.000
88450488,0.000,0.000,50000.000,0.000,0.000,50000.000
88500488,0.000,0.000,50000.000,0.000,0.000,50000.000
88550488,0.000,0.000,50000.000,0.000,0.000,50000.000
88600488,0.000,0.000,50000.000,0.000,0.000,50000.000
88650488,0.000,0.000,50000.000,0.000,0.000,50000.000
88700488,0.000,0.000,50000.000,0.000,0.000,50000.000
88750488,0.000,0.000,50000.000,0.000,0.000,50000.000
88800488,0.000,0.000,50000.000,0.000,0.000,50000.000
88850488,0.000,0.000,50000.000,0.000,0.000,50000.000
88900488,0.000,0.000,50000.000,0.000,0.000,50000.000
88950488,0.000,0.000,50000.000,0.000,0.000,50000.000
89000488,0.000,0.000,50000.000,0.000,0.000,50000.000
89050488,0.000,0.000,50000.000,0.000,0.000,50000.000
89100488,0.000,0.000,50000.000,0.000,0.000,50000.000
89150488,7.471,-14.941,50000.000,0.000,0.000,50000.000
89200597,0.000,0.000,50000.000,0.000,0.000,50000.000
89250488,0.000,0.000,50000.000,0.000,0.000,50000.000
89300488,0.000,0.000,50000.000,0.000,0.000,50000.000
89350488,0.000,0.000,50000.000,0.000,0.000,50000.000
89400488,0.000,0.000,50000.000,0.000,0.000,50000.000
89450488,0.000,0.000,50000.000,0.000,0.000,50000.000
89500488,0.000,0.000,50000.000,0.000,0.000,50000.000
89550488,0.000,0.000,50000.000,0.000,0.000,50000.000
89600488,0.000,0.000,50000.000,0.000,0.000,50000.000
89650488,0.000,0.000,50000.000,0.000,0.000,50000.000
89700488,0.000,0.000,50000.000,0.000,0.000,50000.000
89750488,0.000,0.000,50000.000,0.000,0.000,50000.000
89800488,0.000,0.000,50000.000,0.000,0.000,50000.000
89850488,0.000,0.000,50000.000,0.000,0.000,50000.000
89900488,0.000,0.000,50000.000,0.000,0.000,50000.000
89950488,0.000,0.000,50000.000,0.000,0.000,50000.000
90000488,0.000,0.000,50000.000,0.000,0.000,50000.000
90050488,0.000,0.000,50000.000,0.000,0.000,50000.000
90100488,0.000,0.000,50000.000,0.000,0.000,50000.000
90150488,0.000,0.000,50000.000,0.000,0.000,50000.000
90200488,0.000,0.000,50000.000,0.000,0.000,50000.000
90250488,0.000,0.000,50000.000,0.000,0.000,50000.000
90300488,0.000,0.000,50000.000,0.000,0.000,50000.000
90350488,0.000,0.000,50000.000,0.000,0.000,50000.000
90400488,0.000,0.000,50000.000,0.000,0.000,50000.000
90450488,0.000,0.000,50000.000,0.000,0.000,50000.000
90500488,0.000,0.000,50000.000,0.000,0.000,50000.000
90550488,0.000,0.000,50000.000,0.000,0.000,50000.000
90600488,0.000,0.000,50000.000,0.000,0.000,50000.000
90650488,0.000,0.000,50000.000,0.000,0.000,50000.000
90700488,0.000,0.000,50000.000,0.000,0.000,50000.000
90750488,0.000,0.000,50000.000,0.000,0.000,50000.000
90800488,0.000,0.000,50000.000,0.000,0.000,50000.000
90850488,0.000,0.000,50000.000,0.000,0.000,50000.000
90900488,0.000,0.000,50000.000,0.000,0.000,50000.000
90950488,0.000,0.000,50000.000,0.000,0.000,50000.000
91000488,0.000,0.000,50000.000,0.000,0.000,50000.000
91050488,0.000,0.000,50000.000,0.000,0.000,50000.000
91100488,0.000,0.000,50000.000,0.000,0.000,50000.000
91150488,0.000,0.000,50000.000,0.000,0.000,50000.000
91200488,0.000,0.000,50000.000,0.000,0.000,50000.000
91250488,0.000,0.000,50000.000,0.000,0.000,50000.000
91300488,0.000,0.000,50000.000,0.000,0.000,50000.000
91350488,0.000,0.000,50000.000,0.000,0.000,50000.000
91400488,0.000,0.000,50000.000,0.000,0.000,50000.000
91450488,0.000,0.000,50000.000,0.000,0.000,50000.000
91500488,0.000,0.000,49999.000,0.000,0.000,49999.000
91550532,7.471,0.000,50001.000,0.000,0.000,50001.000
91600564,7.471,0.000,50000.000,0.000,0.000,50000.000
91650532,0.000,0.000,50000.000,0.000,0.000,50000.000
91700490,0.000,0.000,50000.000,0.000,0.000,50000.000
91750490,0.000,0.000,50000.000,0.000,0.000,50000.000
91800490,0.000,0.000,50000.000,0.000,0.000,50000.000
91850490,0.000,0.000,50000.000,0.000,0.000,50000.000
91900490,0.000,0.000,50000.000,0.000,0.000,50000.000
91950490,0.000,0.000,50000.000,0.000,0.000,50000.000
92000490,0.000,0.000,50000.000,0.000,0.000,50000.000
92050490,0.000,0.000,50000.000,0.000,0.000,50000.000
92100490,0.000,0.000,50000.000,0.000,0.000,50000.000
92150490,0.000,0.000,50000.000,0.000,0.000,50000.000
92200490,0.000,0.000,50000.000,0.000,0.000,50000.000
92250490,0.000,0.000,50000.000,0.000,0.000,50000.000
92300490,0.000,0.000,50000.000,0.000,0.000,50000.000
92350490,0.000,0.000,50000.000,0.000,0.000,50000.000
92400490,0.000,0.000,50000.000,0.000,0.000,50000.000
92450490,0.000,0.000,50000.000,0.000,0.000,50000.000
92500490,0.000,0.000,50000.000,0.000,0.000,50000.000
92550490,0.000,0.000,50000.000,0.000,0.000,50000.000
92600490,0.000,0.000,50000.000,0.000,0.000,50000.000
92650490,0.000,0.000,50000.000,0.000,0.000,50000.000
92700490,0.000,0.000,50000.000,0.000,0.000,50000.000
92750490,0.000,0.000,50000.000,0.000,0.000,50000.000
92800490,0.000,0.000,50000.000,0.000,0.000,50000.000
92850490,0.000,0.000,50000.000,0.000,0.000,50000.000
92900490,0.000,0.000,50000.000,0.000,0.000,50000.000
92950490,0.000,0.000,50000.000,0.000,0.000,50000.000
93000490,0.000,0.000,50000.000,0.000,0.000,50000.000
93050490,0.000,0.000,50000.000,0.000,0.000,50000.000
93100490,7.471,0.000,50000.000,0.000,0.000,50000.000
93150532,7.471,0.000,50000.000,0.000,0.000,50000.000
93200532,0.000,0.000,50000.000,0.000,0.000,50000.000
93250490,0.000,0.000,50000.000,0.000,0.000,50000.000
93300490,5737.411,0.000,50000.000,0.000,0.000,50000.000
93350564,-7.471,0.000,50000.000,0.000,0.000,50000.000
93400534,0.000,0.000,50000.000,0.000,0.000,50000.000
93450490,0.000,0.000,50000.000,0.000,0.000,50000.000
93500490,-7.471,0.000,50000.000,0.000,0.000,50000.000
93550534,0.000,0.000,50000.000,0.000,0.000,50000.000
93600490,0.000,7.471,50000.000,0.000,0.000,50000.000
93650532,0.000,0.000,50000.000,0.000,0.000,50000.000
93700490,5737.411,0.000,50000.000,0.000,0.000,50000.000
93750564,-7.471,0.000,50000.000,0.000,0.000,50000.000
93800533,-7.471,7.471,50000.000,0.000,0.000,50000.000
93850575,0.000,7.471,50000.000,0.000,0.000,50000.000
93900532,-14.941,0.000,50000.000,0.000,0.000,50000.000
93950556,-7.471,7.471,50000.000,0.000,0.000,50000.000
94000575,0.000,0.000,50000.000,0.000,0.000,50000.000
94050490,0.000,0.000,50000.000,0.000,0.000,50000.000
94100490,0.000,0.000,50000.000,0.000,0.000,50000.000
94150490,0.000,0.000,50000.000,0.000,0.000,50000.000
94200490,0.000,0.000,50000.000,0.000,0.000,50000.000
94250490,0.000,7.471,50000.000,0.000,0.000,50000.000
94300532,-7.471,0.000,50000.000,0.000,0.000,50000.000
94350534,0.000,0.000,50000.000,0.000,0.000,50000.000
94400490,0.000,0.000,50000.000,0.000,0.000,50000.000
94450490,0.000,0.000,50000.000,0.000,0.000,50000.000
94500490,0.000,0.000,50000.000,0.000,0.000,50000.000
94550490,0.000,0.000,50000.000,0.000,0.000,50000.000
94600490,0.000,0.000,50000.000,0.000,0.000,50000.000
94650490,-7.471,0.000,50000.000,0.000,0.000,50000.000
94700534,0.000,0.000,50000.000,0.000,0.000,50000.000
94750490,0.000,-7.471,50000.000,0.000,0.000,50000.000
94800533,0.000,0.000,50000.000,0.000,0.000,50000.000
94850490,0.000,0.000,50000.000,0.000,0.000,50000.000
94900490,0.000,-7.471,50000.000,0.000,0.000,50000.000
94950533,7.471,0.000,50000.000,0.000,0.000,50000.000
95000532,0.000,0.000,50000.000,0.000,0.000,50000.000
95050490,7.471,-14.941,50000.000,0.000,0.000,50000.000
95100597,7.471,-14.941,50000.000,0.000,0.000,50000.000
95150597,0.000,0.000,50000.000,7.471,0.000,50000.000
95200532,0.000,0.000,50000.000,0.000,0.000,50000.000
95250490,0.000,0.000,50000.000,0.000,0.000,50000.000
95300490,0.000,0.000,50000.000,0.000,0.000,50000.000
95350490,0.000,0.000,50000.000,0.000,0.000,50000.000
95400490,0.000,0.000,50000.000,0.000,0.000,50000.000
95450490,0.000,0.000,50000.000,0.000,0.000,50000.000
95500490,0.000,0.000,50000.000,0.000,0.000,50000.000
95550490,0.000,0.000,50000.000,0.000,0.000,50000.000
95600490,0.000,0.000,50000.000,0.000,0.000,50000.000
95650490,0.000,0.000,50000.000,0.000,0.000,50000.000
95700490,0.000,0.000,50000.000,0.000,0.000,50000.000
95750490,0.000,0.000,50000.000,0.000,0.000,50000.000
95800490,-7.471,7.471,50000.000,0.000,0.000,50000.000
95850575,0.000,0.000,50000.000,0.000,0.000,50000.000
95900490,0.000,0.000,50000.000,0.000,0.000,50000.000
95950490,0.000,0.000,50000.000,0.000,0.000,50000.000
96000490,0.000,0.000,50000.000,0.000,0.000,50000.000
96050490,0.000,0.000,50000.000,0.000,0.000,50000.000
96100490,0.000,0.000,50000.000,0.000,0.000,50000.000
96150490,0.000,0.000,50000.000,0.000,0.000,50000.000
96200490,0.000,0.000,50000.000,0.000,0.000,50000.000
96250490,0.000,0.000,50000.000,0.000,0.000,50000.000
96300490,0.000,0.000,50000.000,0.000,0.000,50000.000
96350490,0.000,0.000,50000.000,0.000,0.000,50000.000
96400490,0.000,0.000,50000.000,0.000,0.000,50000.000
96450490,0.000,0.000,50000.000,0.000,0.000,50000.000
96500490,0.000,0.000,50000.000,0.000,0.000,50000.000
96550490,0.000,0.000,50000.000,0.000,0.000,50000.000
96600490,0.000,0.000,50000.000,0.000,0.000,50000.000
96650490,0.000,0.000,50000.000,0.000,0.000,50000.000
96700490,0.000,0.000,50000.000,0.000,0.000,50000.000
96750490,0.000,0.000,50000.000,0.000,0.000,50000.000
96800490,0.000,0.000,50000.000,0.000,0.000,50000.000
96850490,0.000,0.000,50000.000,0.000,0.000,50000.000
96900490,0.000,0.000,50000.000,0.000,0.000,50000.000
96950490,0.000,0.000,50000.000,0.000,0.000,50000.000
97000490,0.000,0.000,50000.000,0.000,0.000,50000.000
97050490,0.000,0.000,50000.000,0.000,0.000,50000.000
97100490,0.000,0.000,50000.000,0.000,0.000,50000.000
97150490,0.000,0.000,50000.000,0.000,0.000,50000.000
97200490,0.000,0.000,50000.000,0.000,0.000,50000.000
97250490,0.000,0.000,50000.000,0.000,0.000,50000.000
97300490,0.000,0.000,50000.000,0.000,0.000,50000.000
97350490,0.000,0.000,50000.000,0.000,0.000,50000.000
97400490,0.000,0.000,50000.000,0.000,0.000,50000.000
97450490,0.000,0.000,50000.000,0.000,0.000,50000.000
97500490,0.000,0.000,50000.000,0.000,0.000,50000.000
97550490,0.000,0.000,50000.000,0.000,0.000,50000.000
97600490,0.000,0.000,50000.000,0.000,0.000,50000.000
97650490,0.000,0.000,50000.000,0.000,0.000,50000.000
97700490,0.000,0.000,50000.000,0.000,0.000,50000.000
97750490,0.000,0.000,50000.000,0.000,0.000,50000.000
97800490,0.000,0.000,50000.000,0.000,0.000,50000.000
97850490,0.000,0.000,50000.000,0.000,0.000,50000.000
97900490,0.000,0.000,50000.000,0.000,0.000,50000.000
97950490,0.000,0.000,49999.000,0.000,0.000,49999.000
98000532,0.000,0.000,50001.000,0.000,0.000,50001.000
98050522,0.000,0.000,50000.000,0.000,0.000,50000.000
98100490,0.000,0.000,50000.000,0.000,0.000,50000.000
98150490,0.000,0.000,50000.000,0.000,0.000,50000.000
98200490,0.000,-7.471,50000.000,0.000,0.000,50000.000
98250533,0.000,0.000,50000.000,0.000,0.000,50000.000
98300490,0.000,0.000,50000.000,0.000,0.000,50000.000
98350490,0.000,0.000,50000.000,0.000,0.000,50000.000
98400490,0.000,0.000,50000.000,0.000,0.000,50000.000
98450490,0.000,0.000,50000.000,0.000,0.000,50000.000
98500490,0.000,0.000,50000.000,0.000,0.000,50000.000
98550490,0.000,-1441.823,50000.000,0.000,0.000,50000.000
98600567,0.000,-7.471,50000.000,0.000,0.000,50000.000
98650533,0.000,0.000,50000.000,0.000,0.000,50000.000
98700490,0.000,-7.471,50000.000,0.000,0.000,50000.000
98750534,0.000,0.000,50000.000,0.000,0.000,50000.000
98800490,0.000,0.000,50000.000,0.000,0.000,50000.000
98850490,0.000,0.000,50000.000,0.000,0.000,50000.000
98900490,0.000,0.000,50000.000,0.000,0.000,50000.000
98950490,0.000,0.000,50000.000,0.000,0.000,50000.000
99000490,0.000,0.000,50000.000,0.000,0.000,50000.000
99050490,0.000,0.000,50000.000,0.000,0.000,50000.000
99100490,0.000,7.471,50000.000,0.000,0.000,50000.000
99150532,-7.471,0.000,50000.000,0.000,0.000,50000.000
99200534,0.000,7.471,50000.000,0.000,0.000,50000.000
99250532,0.000,0.000,50000.000,5737.411,0.000,50000.000
99300565,-14.941,14.941,50000.000,-5744.882,0.000,50000.000
99350692,-7.471,0.000,49999.000,0.000,0.000,49999.000
99400576,0.000,0.000,50001.000,0.000,0.000,50001.000
99450522,0.000,14.941,50000.000,0.000,0.000,50000.000
99500553,0.000,0.000,49999.000,-7.471,0.000,50000.000
99550555,-14.941,7.471,50001.000,5737.411,0.000,50000.000
99600689,0.000,0.000,50000.000,-5744.882,0.000,50000.000
99650563,0.000,0.000,50000.000,0.000,0.000,50000.000
99700490,0.000,0.000,50000.000,0.000,0.000,50000.000
99750490,0.000,0.000,50000.000,0.000,0.000,50000.000
99800490,0.000,0.000,50000.000,0.000,0.000,50000.000
99850490,7.471,0.000,50000.000,0.000,0.000,50000.000
99900532,0.000,0.000,50000.000,0.000,0.000,50000.000
99950490,7.471,0.000,50000.000,0.000,0.000,50000.000
100000532,0.000,0.000,50000.000,0.000,0.000,50000.000
100050490,0.000,-7.471,50000.000,0.000,0.000,50000.000
100100534,7.471,0.000,50000.000,0.000,0.000,50000.000
100150532,0.000,-7.471,50000.000,0.000,0.000,50000.000
100200534,0.000,0.000,50000.000,0.000,0.000,50000.000
100250490,0.000,0.000,50000.000,0.000,0.000,50000.000
100300490,0.000,-14.941,50000.000,7.471,0.000,50000.000
100350597,0.000,0.000,50000.000,0.000,0.000,50000.000
100400490,0.000,-7.471,50000.000,0.000,0.000,50000.000
100450534,0.000,-7.471,50000.000,0.000,0.000,50000.000
100500534,0.000,-7.471,50000.000,0.000,0.000,50000.000
100550535,14.941,-7.471,50000.000,7.471,0.000,50000.000
100600639,0.000,-7.471,49999.000,0.000,0.000,49999.000
100650577,0.000,0.000,50001.000,7.471,0.000,50001.000
100700564,0.000,0.000,50000.000,0.000,0.000,50000.000
100750490,7.471,-14.941,50000.000,0.000,0.000,50000.000
100800597,0.000,0.000,50000.000,0.000,0.000,50000.000
100850490,0.000,0.000,50000.000,0.000,0.000,50000.000
100900490,0.000,0.000,50000.000,0.000,0.000,50000.000
100950490,0.000,0.000,50000.000,0.000,0.000,50000.000
101000490,0.000,0.000,50000.000,0.000,0.000,50000.000
101050490,0.000,0.000,50000.000,0.000,0.000,50000.000
101100490,0.000,0.000,50000.000,0.000,0.000,50000.000
101150490,0.000,0.000,49999.000,0.000,0.000,49999.000
101200533,0.000,0.000,50001.000,0.000,0.000,50001.000
101250522,5737.411,0.000,50000.000,0.000,0.000,50000.000
101300565,-1919.941,0.000,50000.000,0.000,0.000,50000.000
101350566,0.000,0.000,50000.000,0.000,0.000,50000.000
101400490,0.000,0.000,50000.000,0.000,0.000,50000.000
101450490,-7.471,7.471,50000.000,0.000,0.000,50000.000
101500577,-7.471,0.000,50000.000,0.000,0.000,50000.000
101550535,0.000,0.000,50000.000,0.000,0.000,50000.000
101600490,0.000,0.000,50000.000,0.000,0.000,50000.000
101650490,0.000,0.000,50000.000,0.000,0.000,50000.000
101700490,0.000,0.000,50000.000,0.000,0.000,50000.000
101750490,-7.471,7.471,50000.000,0.000,0.000,50000.000
101800576,-7.471,0.000,50000.000,5737.411,0.000,50000.000
101850609,0.000,0.000,50000.000,-5744.882,0.000,50000.000
101900563,0.000,0.000,50000.000,0.000,0.000,50000.000
101950490,-5744.882,0.000,50000.000,0.000,0.000,50000.000
102000563,0.000,0.000,50000.000,0.000,0.000,50000.000
102050490,0.000,0.000,50000.000,0.000,0.000,50000.000
102100490,0.000,0.000,50000.000,0.000,0.000,50000.000
102150490,0.000,0.000,50000.000,0.000,0.000,50000.000
102200490,0.000,0.000,50000.000,0.000,0.000,50000.000
102250490,0.000,0.000,50000.000,0.000,0.000,50000.000
102300490,0.000,0.000,50000.000,0.000,0.000,50000.000
102350490,0.000,0.000,50000.000,0.000,0.000,50000.000
102400490,0.000,0.000,50000.000,0.000,0.000,50000.000
102450490,0.000,0.000,49999.000,0.000,0.000,49999.000
102500533,0.000,0.000,50001.000,0.000,0.000,50001.000
102550522,0.000,0.000,50000.000,0.000,0.000,50000.000
102600490,0.000,0.000,50000.000,0.000,0.000,50000.000
102650490,0.000,0.000,50000.000,0.000,0.000,50000.000
102700490,0.000,0.000,50000.000,0.000,0.000,50000.000
102750490,0.000,0.000,50000.000,0.000,0.000,50000.000
102800490,0.000,0.000,50000.000,0.000,0.000,50000.000
102850490,0.000,0.000,50000.000,0.000,0.000,50000.000
102900490,0.000,0.000,50000.000,0.000,0.000,50000.000
102950490,0.000,0.000,50000.000,0.000,0.000,50000.000
103000490,0.000,0.000,50000.000,0.000,0.000,50000.000
103050490,0.000,0.000,50000.000,0.000,0.000,50000.000
