timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,0.000,-7.471,50000.000,0.000,-7.471,50000.000,0
101,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
151,0.000,0.000,50000.000,0.000,7.471,50000.000,0
201,-7.471,-7.471,50000.000,0.000,7.471,50000.000,0
251,0.000,14.941,50000.000,0.000,0.000,50000.000,0
301,0.000,0.000,50000.000,0.000,0.000,50000.000,0
351,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
401,7.471,0.000,50000.000,0.000,0.000,50000.000,0
451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
551,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
601,7.471,-7.471,50000.000,0.000,0.000,50000.000,0
651,7.471,-7.471,50000.000,0.000,-7.471,50000.000,0
701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
801,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
851,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
901,0.000,0.000,50000.000,0.000,0.000,50000.000,0
951,-7.471,14.941,50000.000,0.000,0.000,50000.000,0
1001,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1051,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1101,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1151,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1201,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1251,0.000,7.471,50000.000,0.000,0.000,50000.000,0
1301,7.471,0.000,50000.000,0.000,-7.471,50000.000,0
1351,7.471,0.000,50000.000,0.000,0.000,50000.000,0
1401,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1501,0.000,-1441.823,50000.000,0.000,0.000,50000.000,0
1551,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1601,0.000,1673.412,50000.000,0.000,7.471,50000.000,0
1651,0.000,0.000,50000.000,0.000,7.471,50000.000,0
1701,0.000,0.000,50000.000,0.000,7.471,50000.000,0
1751,7.471,-7.471,50000.000,0.000,7.471,50000.000,0
1801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1851,0.000,0.000,50000.000,7.471,1673.412,50000.000,0
1901,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1951,7.471,-29.882,50000.000,0.000,0.000,50000.000,0
2001,7.471,-22.412,50000.000,0.000,0.000,50000.000,0
2051,0.000,7.471,50000.000,5737.411,-1441.823,50000.000,0
2101,0.000,-1680.882,50000.000,-7.471,-7.471,50000.000,0
2151,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2201,0.000,0.000,50000.000,0.000,0.000,50000.000,0
2251,-7.471,29.882,50000.000,0.000,0.000,50000.000,0
2301,-5744.882,-1449.294,50000.000,7.471,0.000,50000.000,0
2351,0.000,-22.412,50000.000,0.000,0.000,50000.000,0
2401,7.471,1673.412,50000.000,0.000,0.000,50000.000,0
2451,0.000,1912.470,50000.000,0.000,0.000,50000.000,0
2501,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
2551,0.000,-7.471,50000.000,0.000,14.941,50000.000,0
2601,0.000,7.471,50000.000,0.000,0.000,50000.000,0
2651,-7.471,0.000,50000.000,-5744.882,0.000,50000.000,0
2701,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
2751,0.000,0.000,50000.000,0.000,7.471,50000.000,0
2801,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
2851,14.941,-7.471,50000.000,7.471,7.471,50000.000,0
2901,0.000,22.412,50000.000,5737.411,-1441.823,50000.000,0
2951,-7.471,22.412,50000.000,-14.941,-7.471,50000.000,0
3001,-7.471,-14.941,50000.000,0.000,-7.471,50000.000,0
3051,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
3101,-5744.882,-1703.294,50000.000,0.000,1434.353,50000.000,0
3151,7.471,-29.882,50000.000,7.471,0.000,50000.000,0
3201,7.471,-7.471,50000.000,0.000,0.000,50000.000,0
3251,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
3301,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
3351,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3401,7.471,-7.471,50000.000,5737.411,0.000,50000.000,0
3451,0.000,7.471,50000.000,-7.471,0.000,50000.000,0
3501,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
3551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3601,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
3651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3751,7.471,14.941,50000.000,0.000,0.000,50000.000,0
3801,0.000,22.412,50000.000,0.000,0.000,50000.000,0
3851,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
3901,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
3951,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
4001,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
4051,0.000,7.471,50000.000,0.000,0.000,50000.000,0
4101,-7.471,29.882,50000.000,0.000,0.000,50000.000,0
4151,5737.411,-1456.765,50000.000,0.000,0.000,50000.000,0
4201,-7.471,-7.471,50000.000,0.000,0.000,50000.000,0
4251,-5744.882,1673.412,50000.000,0.000,0.000,50000.000,0
4301,0.000,14.941,50000.000,0.000,0.000,50000.000,0
4351,0.000,-1897.529,50000.000,0.000,0.000,50000.000,0
4401,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
4451,7.471,-120508.047,50000.000,0.000,0.000,50000.000,0
4501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
4551,0.000,14.941,50000.000,0.000,7.471,50000.000,0
4601,0.000,22.412,50000.000,0.000,7.471,50000.000,0
4651,0.000,-1703.294,50000.000,0.000,-1688.353,50000.000,1
4701,0.000,-22.412,50000.000,0.000,-14.941,50000.000,1
4751,0.000,1434.353,50000.000,0.000,0.000,50000.000,0
4801,0.000,14.941,50000.000,0.000,0.000,50000.000,0
4851,0.000,14.941,50000.000,-7.471,0.000,50000.000,0
4901,0.000,7.471,50000.000,0.000,0.000,50000.000,0
4951,0.000,-7.471,50000.000,0.000,-14.941,50000.000,0
5001,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
5051,0.000,37.353,50000.000,-7.471,74.706,50000.000,0
5101,-14.941,67.235,50000.000,-112.059,336.176,50000.000,0
5151,-463.176,-642.471,50000.000,-657.412,963.706,50000.000,0
5201,-1135.529,-1949.823,50000.000,-1860.176,709.706,50000.000,0
5251,-1426.882,-2121.647,50000.000,-2480.235,672.353,50000.000,0
5301,-1113.118,-1262.529,50000.000,-1673.412,635.000,50000.000,0
5351,-373.529,-425.823,50000.000,-455.706,313.765,50000.000,0
5401,-29.882,52.294,50000.000,-52.294,52.294,50000.000,0
5451,-14.941,156.882,50000.000,-14.941,194.235,50000.000,0
5501,-67.235,-22.412,50000.000,-14.941,478.118,50000.000,0
5551,0.000,-134.471,50000.000,52.294,209.176,50000.000,0
5601,-22.412,-67.235,50000.000,0.000,186.765,50000.000,0
5651,-22.412,-156.882,50000.000,0.000,268.941,50000.000,0
5701,7.471,-246.529,50000.000,89.647,186.765,50000.000,0
5751,0.000,-37.353,50000.000,22.412,97.118,50000.000,0
5801,0.000,-44.824,50000.000,-22.412,119.529,50000.000,0
5851,14.941,0.000,50000.000,-194.235,127.000,50000.000,0
5901,-433.294,-478.118,50000.000,-709.706,261.471,50000.000,0
5951,-306.294,-448.235,50000.000,-485.588,0.000,50000.000,0
6001,-37.353,37.353,50000.000,-7.471,-44.824,50000.000,0
6051,52.294,-59.765,50000.000,7.471,-283.882,50000.000,0
6101,44.824,231.588,50000.000,7.471,-194.235,50000.000,0
6151,-29.882,298.824,50000.000,-44.824,186.765,50000.000,0
6201,0.000,0.000,50000.000,7.471,-14.941,50000.000,0
6251,-22.412,-59.765,50000.000,7.471,-89.647,50000.000,0
6301,-59.765,-52.294,50000.000,0.000,-268.941,50000.000,0
6351,-7.471,141.941,50000.000,0.000,-186.765,50000.000,0
6401,283.882,582.706,50000.000,433.294,-627.529,50000.000,0
6451,672.353,926.353,50000.000,836.706,-956.235,50000.000,0
6501,702.235,657.412,50000.000,747.059,-1411.941,50000.000,0
6551,522.941,351.118,50000.000,664.882,-702.235,50000.000,0
6601,186.765,119.529,50000.000,224.118,-119.529,50000.000,0
6651,59.765,-231.588,50000.000,52.294,-171.824,50000.000,0
6701,7.471,119.529,50000.000,0.000,179.294,50000.000,0
6751,-74.706,29.882,50000.000,-37.353,29.882,50000.000,0
6801,-29.882,216.647,50000.000,-44.824,141.941,50000.000,0
6851,14.941,231.588,50000.000,-44.824,104.588,50000.000,0
6901,0.000,-37.353,50000.000,7.471,0.000,50000.000,0
6951,-7.471,-22.412,50000.000,0.000,-7.471,50000.000,0
7001,7.471,82.176,50000.000,-14.941,37.353,50000.000,0
7051,0.000,-112.059,50000.000,29.882,-52.294,50000.000,0
7101,0.000,22.412,50000.000,0.000,0.000,50000.000,0
