timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
3101,5827.059,-6820.646,50000.000,58.00,1680.882,-14096.999,50000.000,66.00,0
3151,5677.646,-3937.000,50000.000,67.00,2271.059,-13574.058,50000.000,60.00,0
3201,6043.706,-6626.411,50000.000,30.00,2271.059,-11340.353,50000.000,45.00,0
3251,4713.941,-8658.411,50000.000,50.00,1875.118,-9614.646,50000.000,84.00,0
3301,5446.059,-8008.470,50000.000,40.00,1949.823,-10667.999,50000.000,59.00,0
3351,5042.646,-4661.647,50000.000,31.00,1718.235,-10936.940,50000.000,72.00,0
3401,4938.059,-1606.176,50000.000,53.00,2286.000,-11444.940,50000.000,50.00,0
3451,5505.823,-2831.353,50000.000,32.00,2084.294,-9823.823,50000.000,48.00,0
3501,4004.235,-4168.588,50000.000,46.00,2039.470,-7732.058,50000.000,60.00,0
3551,4108.823,-5094.941,50000.000,59.00,1755.588,-9427.882,50000.000,68.00,0
3601,4138.706,-5677.646,50000.000,30.00,799.353,-10115.176,50000.000,49.00,0
3651,4467.412,-67.235,50000.000,63.00,2233.706,-9719.234,50000.000,46.00,0
3701,5737.411,2091.765,50000.000,83.00,3399.117,-11616.764,50000.000,40.00,0
3751,7186.706,-1314.823,50000.000,53.00,3458.882,-12005.234,50000.000,73.00,0
3801,7082.117,-3279.588,50000.000,69.00,3697.941,-13566.587,50000.000,66.00,0
3851,8434.294,-4863.353,50000.000,34.00,3145.117,-15658.352,50000.000,31.00,0
3901,7724.588,-194.235,50000.000,54.00,3242.235,-13715.999,50000.000,62.00,0
3951,8195.234,4258.235,50000.000,68.00,5050.117,-12445.999,50000.000,54.00,0
4001,9016.999,-433.294,50000.000,70.00,4661.647,-13006.293,50000.000,73.00,0
4051,8621.059,-4146.176,50000.000,59.00,4183.529,-14082.058,50000.000,77.00,0
4101,9054.353,-4265.706,50000.000,68.00,4273.176,-14186.646,50000.000,71.00,0
4151,8023.411,-2562.412,50000.000,64.00,4415.117,-14171.705,50000.000,89.00,0
4201,8449.234,-3175.000,50000.000,80.00,3974.353,-15688.234,50000.000,62.00,0
4251,9158.940,-5580.529,50000.000,60.00,3937.000,-14709.587,50000.000,65.00,0
4301,9397.999,-5931.646,50000.000,43.00,4474.882,-14253.882,50000.000,51.00,0
4351,9607.176,-1695.823,50000.000,76.00,5229.412,-12953.999,50000.000,60.00,0
4401,10286.999,2480.235,50000.000,104.00,6155.764,-13618.882,50000.000,43.00,0
4451,11310.470,-1658.470,50000.000,98.00,6678.706,-13693.587,50000.000,68.00,0
4501,10944.411,-5625.353,50000.000,74.00,5998.882,-14888.881,50000.000,76.00,0
4551,11691.470,-5759.823,50000.000,71.00,5722.470,-16644.469,50000.000,79.00,0
4601,11101.293,-754.529,50000.000,97.00,6252.882,-16950.764,50000.000,65.00,0
4651,12244.293,-1172.882,50000.000,93.00,6656.293,-17107.646,50000.000,54.00,0
4701,12050.058,-6424.706,50000.000,72.00,5939.117,-16793.881,50000.000,57.00,0
4751,11332.882,-7507.940,50000.000,75.00,5408.706,-16995.588,50000.000,32.00,0
4801,9816.353,-7089.588,50000.000,76.00,4676.588,-17122.588,50000.000,41.00,0
4851,9644.528,-9704.294,50000.000,57.00,3623.235,-16734.117,50000.000,47.00,0
4901,8598.646,-10115.176,50000.000,54.00,3518.647,-14425.705,50000.000,49.00,0
4951,8135.470,-7829.176,50000.000,55.00,3810.000,-12655.176,50000.000,38.00,0
5001,7941.235,-4437.529,50000.000,45.00,3623.235,-12191.999,50000.000,53.00,0
5051,7507.940,-1852.706,50000.000,81.00,4191.000,-11123.705,50000.000,37.00,0
5101,7537.823,-4654.176,50000.000,42.00,4049.059,-9457.764,50000.000,71.00,0
5151,6133.353,-8284.882,50000.000,50.00,3264.647,-9808.882,50000.000,84.00,0
5201,6499.411,-9300.882,50000.000,51.00,2450.353,-12498.293,50000.000,74.00,0
5251,6043.706,-7672.293,50000.000,42.00,2032.000,-14881.411,50000.000,63.00,0
5301,6148.294,-7074.646,50000.000,46.00,2032.000,-15299.764,50000.000,76.00,0
5351,5827.059,-9517.528,50000.000,55.00,1471.706,-14067.116,50000.000,71.00,0
5401,5289.176,-11004.176,50000.000,49.00,1120.588,-14911.293,50000.000,63.00,0
5451,5416.176,-9323.294,50000.000,55.00,433.294,-16128.999,50000.000,65.00,0
5501,4736.353,-6985.000,50000.000,83.00,1053.353,-17615.646,50000.000,77.00,0
5551,5266.764,-10488.705,50000.000,50.00,164.353,-16502.527,50000.000,38.00,0
5601,4684.059,-11078.882,50000.000,34.00,112.059,-15613.528,50000.000,67.00,0
5651,4527.176,-9061.823,50000.000,51.00,-52.294,-15680.764,50000.000,38.00,0
5701,3279.588,-7261.411,50000.000,71.00,-993.588,-16502.527,50000.000,86.00,0
5751,3130.176,-9719.234,50000.000,47.00,-1359.647,-14253.882,50000.000,76.00,0
5801,1397.000,-8889.999,50000.000,47.00,-2091.765,-9943.353,50000.000,88.00,0
5851,-209.176,-4504.764,50000.000,46.00,-1934.882,-7709.646,50000.000,55.00,0
5901,-493.059,-1942.353,50000.000,58.00,-2271.059,-8815.294,50000.000,67.00,0
5951,141.941,-2091.765,50000.000,76.00,-2106.706,-10907.058,50000.000,62.00,0
6001,881.529,-5812.117,50000.000,62.00,-2719.294,-11751.234,50000.000,77.00,0
6051,-82.176,-8852.646,50000.000,66.00,-3414.059,-12333.940,50000.000,27.00,0
6101,-239.059,-9196.294,50000.000,37.00,-4295.588,-14717.058,50000.000,85.00,0
6151,-597.647,-6200.588,50000.000,73.00,-4557.059,-14373.411,50000.000,74.00,0
6201,-1494.118,-4064.000,50000.000,81.00,-4086.411,-13163.176,50000.000,74.00,0
6251,-814.294,-7291.293,50000.000,68.00,-4362.823,-12752.293,50000.000,65.00,0
6301,-747.059,-10832.353,50000.000,63.00,-4557.059,-12565.528,50000.000,68.00,0
6351,-156.882,-10145.059,50000.000,56.00,-4459.941,-13342.470,50000.000,49.00,0
6401,-224.118,-5939.117,50000.000,76.00,-3869.764,-13775.764,50000.000,45.00,0
6451,537.882,-6491.941,50000.000,77.00,-3899.647,-13738.411,50000.000,52.00,0
6501,-179.294,-7963.646,50000.000,47.00,-3563.470,-10294.470,50000.000,51.00,0
6551,-642.471,-7306.235,50000.000,56.00,-3257.176,-8904.940,50000.000,72.00,0
6601,-844.176,-6409.764,50000.000,57.00,-3877.235,-10996.705,50000.000,70.00,0
6651,-403.412,-7216.588,50000.000,48.00,-4400.176,-13760.822,50000.000,38.00,0
6701,-1120.588,-8284.882,50000.000,51.00,-4751.294,-11930.528,50000.000,82.00,0
6751,-2084.294,-8157.882,50000.000,54.00,-4781.176,-11698.940,50000.000,56.00,0
6801,-1673.412,-7313.706,50000.000,38.00,-4870.823,-12184.528,50000.000,69.00,0
6851,-1897.529,-5535.706,50000.000,73.00,-4945.529,-12856.882,50000.000,61.00,0
6901,-1374.588,-8135.470,50000.000,65.00,-5124.823,-12909.176,50000.000,46.00,0
6951,-1919.941,-10892.117,50000.000,36.00,-5334.000,-12274.176,50000.000,66.00,0
7001,-1426.882,-10488.705,50000.000,44.00,-5274.235,-12916.646,50000.000,36.00,0
7051,-2375.647,-9226.176,50000.000,46.00,-5573.059,-11579.411,50000.000,55.00,0
7101,-2779.059,-10092.764,50000.000,45.00,-5722.470,-11452.411,50000.000,67.00,0
7151,-2704.353,-11116.234,50000.000,43.00,-5759.823,-10219.764,50000.000,69.00,0
7201,-2308.412,-10421.470,50000.000,29.00,-5154.706,-10212.293,50000.000,72.00,0
7251,-2248.647,-8284.882,50000.000,42.00,-5139.764,-11235.764,50000.000,75.00,0
7301,-2786.529,-7567.706,50000.000,39.00,-5154.706,-11631.705,50000.000,69.00,0
7351,-2525.059,-7552.764,50000.000,34.00,-4646.706,-8718.176,50000.000,52.00,0
7401,-2525.059,-5393.764,50000.000,50.00,-3832.412,-6379.882,50000.000,60.00,0
7451,-2540.000,-3212.353,50000.000,56.00,-3316.941,-5296.646,50000.000,53.00,0
7501,-1897.529,-2891.117,50000.000,38.00,-3048.000,-6484.470,50000.000,47.00,0
7551,-1023.471,104.588,50000.000,44.00,-2667.000,-7552.764,50000.000,37.00,0
7601,-351.118,3062.941,50000.000,61.00,-1890.059,-9084.234,50000.000,45.00,0
7651,1202.765,679.823,50000.000,49.00,-911.412,-9756.588,50000.000,37.00,0
7701,1748.118,-2921.000,50000.000,75.00,-1030.941,-11713.882,50000.000,19.00,0
7751,2592.294,-5849.470,50000.000,51.00,-2256.117,-14948.646,50000.000,48.00,0
7801,2711.823,-4459.941,50000.000,57.00,-2637.117,-16696.764,50000.000,50.00,0
7851,1867.647,-1389.529,50000.000,100.00,-1636.059,-15620.999,50000.000,55.00,0
7901,2263.588,-5296.646,50000.000,34.00,-1875.118,-15426.764,50000.000,44.00,0
7951,2353.235,-8165.353,50000.000,42.00,-2495.176,-15015.881,50000.000,57.00,0
8001,1733.176,-7709.646,50000.000,47.00,-2114.176,-13626.352,50000.000,64.00,0
8051,478.118,-5961.529,50000.000,31.00,-2794.000,-13342.470,50000.000,61.00,0
8101,1210.235,-5102.412,50000.000,45.00,-2144.059,-10907.058,50000.000,71.00,0
8151,1456.765,-3578.412,50000.000,48.00,-635.000,-7971.117,50000.000,82.00,0
8201,2159.000,-3092.823,50000.000,63.00,403.412,-7029.823,50000.000,66.00,0
8251,2181.412,-3937.000,50000.000,47.00,590.176,-6716.059,50000.000,50.00,0
8301,2151.529,-2360.706,50000.000,73.00,478.118,-8792.882,50000.000,51.00,0
8351,2383.117,-3361.764,50000.000,54.00,-358.588,-11803.528,50000.000,63.00,0
8401,2599.765,-7380.941,50000.000,71.00,-993.588,-12124.764,50000.000,41.00,0
8451,2562.412,-9756.588,50000.000,46.00,-1822.823,-14059.646,50000.000,66.00,0
8501,2540.000,-9016.999,50000.000,61.00,-1867.647,-13581.528,50000.000,62.00,0
8551,1441.823,-7664.823,50000.000,88.00,-2121.647,-13349.940,50000.000,75.00,0
8601,2196.353,-9547.411,50000.000,60.00,-2353.235,-13110.882,50000.000,57.00,0
8651,1919.941,-11467.353,50000.000,53.00,-2569.882,-11161.058,50000.000,83.00,0
8701,2181.412,-10130.117,50000.000,54.00,-2375.647,-12640.234,50000.000,52.00,0
8751,1987.176,-6006.353,50000.000,82.00,-1994.647,-13491.882,50000.000,35.00,0
8801,2188.882,-5483.412,50000.000,69.00,-2046.941,-14037.234,50000.000,38.00,0
8851,2099.235,-8523.940,50000.000,60.00,-1822.823,-11355.293,50000.000,56.00,0
8901,1449.294,-9293.411,50000.000,62.00,-2173.941,-10062.882,50000.000,50.00,0
8951,1419.412,-7769.411,50000.000,45.00,-2398.059,-10286.999,50000.000,52.00,0
9001,881.529,-5192.059,50000.000,58.00,-2159.000,-9973.234,50000.000,55.00,0
9051,612.588,-4161.117,50000.000,32.00,-2196.353,-8852.646,50000.000,39.00,0
9101,298.824,-5169.646,50000.000,59.00,-1957.294,-7253.941,50000.000,48.00,0
9151,-141.941,-7052.235,50000.000,45.00,-2271.059,-6686.176,50000.000,63.00,0
9201,171.824,-7888.940,50000.000,50.00,-2547.470,-7754.470,50000.000,67.00,0
9251,-22.412,-6125.882,50000.000,58.00,-2457.823,-7791.823,50000.000,75.00,0
9301,0.000,-2674.470,50000.000,56.00,-1927.412,-7791.823,50000.000,61.00,0
9351,620.059,-2577.353,50000.000,58.00,-1957.294,-8904.940,50000.000,61.00,0
9401,485.588,-5117.353,50000.000,92.00,-2009.588,-7388.411,50000.000,65.00,0
9451,321.235,-7672.293,50000.000,60.00,-2562.412,-9801.411,50000.000,60.00,0
9501,829.235,-10189.882,50000.000,32.00,-4041.588,-13275.234,50000.000,53.00,0
9551,104.588,-8299.823,50000.000,47.00,-4064.000,-13469.470,50000.000,51.00,0
9601,-171.824,-5431.117,50000.000,38.00,-3899.647,-12774.705,50000.000,42.00,0
9651,-358.588,-7844.117,50000.000,35.00,-3974.353,-11810.999,50000.000,83.00,0
9701,-164.353,-10436.411,50000.000,47.00,-4183.529,-11676.528,50000.000,83.00,0
9751,261.471,-9793.940,50000.000,73.00,-3937.000,-12983.882,50000.000,81.00,0
9801,-642.471,-8113.058,50000.000,56.00,-4004.235,-14410.764,50000.000,51.00,0
9851,-156.882,-9099.176,50000.000,44.00,-4362.823,-15195.176,50000.000,55.00,0
9901,-351.118,-11825.940,50000.000,51.00,-4377.765,-13148.234,50000.000,48.00,0
9951,-343.647,-11429.999,50000.000,36.00,-4310.529,-12797.117,50000.000,42.00,0
10001,-874.059,-9009.528,50000.000,53.00,-4743.823,-14149.293,50000.000,27.00,0
10051,-941.294,-6977.529,50000.000,54.00,-4923.117,-14918.764,50000.000,52.00,0
10101,-605.118,-7605.058,50000.000,56.00,-4101.353,-12647.705,50000.000,43.00,0
10151,-433.294,-8165.353,50000.000,55.00,-3869.764,-11093.823,50000.000,43.00,0
10201,-687.294,-6723.529,50000.000,50.00,-3593.353,-10473.764,50000.000,24.00,0
10251,-1763.059,-1665.941,50000.000,54.00,-3062.941,-7126.941,50000.000,37.00,0
10301,-2188.882,1038.412,50000.000,62.00,-2151.529,-3249.706,50000.000,37.00,0
10351,-1636.059,-724.647,50000.000,64.00,-2525.059,-5819.588,50000.000,41.00,0
10401,-933.823,-5595.470,50000.000,52.00,-3414.059,-9308.353,50000.000,50.00,0
10451,-1344.706,-9651.999,50000.000,45.00,-4474.882,-11579.411,50000.000,39.00,0
10501,-956.235,-10309.411,50000.000,45.00,-4863.353,-12699.999,50000.000,58.00,0
10551,-2136.588,-5647.764,50000.000,66.00,-4250.765,-9749.117,50000.000,39.00,1
10601,-2166.470,-1987.176,50000.000,51.00,-3399.117,-9121.588,50000.000,65.00,1
10651,-1292.412,-3376.706,50000.000,63.00,-3869.764,-10929.470,50000.000,78.00,0
10701,-791.882,-8919.882,50000.000,43.00,-4041.588,-11840.882,50000.000,83.00,0
10751,-1023.471,-11280.588,50000.000,46.00,-4855.882,-13110.882,50000.000,73.00,0
10801,-1464.235,-9599.705,50000.000,45.00,-4631.764,-12057.528,50000.000,75.00,0
10851,-2756.647,-7306.235,50000.000,74.00,-4915.646,-10294.470,50000.000,63.00,0
10901,-3048.000,-8180.293,50000.000,73.00,-5005.294,-8972.176,50000.000,79.00,0
10951,-3780.117,-11048.999,50000.000,61.00,-5640.294,-7911.353,50000.000,83.00,0
11001,-3899.647,-11325.411,50000.000,39.00,-6327.588,-9315.823,50000.000,57.00,0
11051,-3541.059,-8105.588,50000.000,49.00,-6028.764,-9203.764,50000.000,62.00,0
11101,-3242.235,-1949.823,50000.000,49.00,-4430.059,-7112.000,50000.000,63.00,0
11151,-1546.412,1471.706,50000.000,78.00,-2196.353,-6155.764,50000.000,56.00,0
11201,-201.706,-1382.059,50000.000,54.00,-1740.647,-5259.294,50000.000,66.00,0
11251,-1180.353,-2472.765,50000.000,59.00,-2144.059,-2390.588,50000.000,57.00,0
11301,-2921.000,-37.353,50000.000,60.00,-2263.588,537.882,50000.000,59.00,0
11351,-4176.059,1038.412,50000.000,60.00,-3302.000,1255.059,50000.000,59.00,0
11401,-5139.764,889.000,50000.000,63.00,-4265.706,1934.882,50000.000,62.00,0
11451,-6357.470,463.176,50000.000,68.00,-5012.764,1852.706,50000.000,55.00,0
11501,-5192.059,-1001.059,50000.000,58.00,-5184.588,-612.588,50000.000,66.00,0
11551,-4108.823,-1247.588,50000.000,48.00,-4422.588,-2091.765,50000.000,39.00,0
11601,-3414.059,508.000,50000.000,62.00,-3399.117,-1419.412,50000.000,62.00,0
11651,-2831.353,1314.823,50000.000,64.00,-2091.765,366.059,50000.000,69.00,0
11701,-2816.412,1113.118,50000.000,59.00,-2188.882,1800.412,50000.000,59.00,0
11751,-3234.764,1815.353,50000.000,107.00,-1710.765,2741.706,50000.000,47.00,0
11801,-2315.882,-22.412,50000.000,69.00,-2084.294,-67.235,50000.000,62.00,0
11851,-1299.882,-1501.588,50000.000,70.00,-1942.353,-1576.294,50000.000,53.00,0
11901,-1038.412,-1658.470,50000.000,65.00,-1277.470,-530.412,50000.000,74.00,0
11951,-1374.588,-366.059,50000.000,61.00,-1045.882,1292.412,50000.000,58.00,0
12001,-881.529,605.118,50000.000,66.00,-298.824,948.765,50000.000,79.00,0
12051,231.588,485.588,50000.000,55.00,37.353,-276.412,50000.000,60.00,0
12101,1255.059,806.823,50000.000,80.00,1030.941,-649.941,50000.000,59.00,0
12151,2076.823,889.000,50000.000,73.00,1837.765,-724.647,50000.000,54.00,0
12201,1718.235,530.412,50000.000,107.00,1486.647,-283.882,50000.000,75.00,0
12251,1934.882,1150.470,50000.000,47.00,1815.353,-134.471,50000.000,75.00,0
12301,4265.706,2203.823,50000.000,67.00,3877.235,-2166.470,50000.000,47.00,0
12351,8269.940,3331.882,50000.000,56.00,6335.059,-5468.470,50000.000,72.00,0
12401,12184.528,5386.294,50000.000,95.00,10025.528,-7373.470,50000.000,67.00,0
12451,15127.940,2868.706,50000.000,73.00,10757.646,-11415.058,50000.000,50.00,0
12501,15770.411,-1389.529,50000.000,71.00,9943.353,-13529.234,50000.000,50.00,0
12551,15127.940,-1255.059,50000.000,41.00,10406.528,-10174.940,50000.000,65.00,0
12601,13439.587,1516.529,50000.000,98.00,10428.940,-6574.117,50000.000,82.00,0
12651,14074.587,-194.235,50000.000,79.00,10443.882,-7455.646,50000.000,75.00,0
12701,13902.764,-5080.000,50000.000,66.00,9502.588,-7074.646,50000.000,49.00,0
12751,13372.352,-5677.646,50000.000,57.00,9143.999,-9427.882,50000.000,69.00,0
12801,13932.646,-6237.941,50000.000,52.00,8807.823,-10227.234,50000.000,82.00,0
12851,12221.882,-5752.353,50000.000,60.00,8247.529,-9681.882,50000.000,77.00,0
12901,11355.293,-5274.235,50000.000,50.00,7993.529,-10122.646,50000.000,70.00,0
12951,10301.940,-5647.764,50000.000,48.00,6320.117,-9935.882,50000.000,71.00,0
13001,10062.882,-5939.117,50000.000,46.00,6379.882,-9876.117,50000.000,80.00,0
13051,9816.353,-7104.529,50000.000,41.00,6043.706,-8904.940,50000.000,73.00,0
13101,8964.705,-6185.646,50000.000,50.00,5632.823,-6783.293,50000.000,65.00,0
13151,7836.646,-4258.235,50000.000,46.00,5080.000,-7104.529,50000.000,77.00,0
13201,6887.882,-2517.588,50000.000,71.00,4430.059,-8120.529,50000.000,55.00,0
13251,6671.235,-3406.588,50000.000,45.00,3787.588,-9756.588,50000.000,66.00,0
13301,5080.000,-3496.235,50000.000,52.00,2935.941,-7963.646,50000.000,66.00,0
13351,4131.235,-6738.470,50000.000,39.00,1606.176,-8187.764,50000.000,75.00,0
13401,2861.235,-9173.882,50000.000,39.00,-7.471,-7112.000,50000.000,74.00,0
13451,1202.765,-8471.646,50000.000,50.00,-739.588,-5535.706,50000.000,60.00,0
13501,164.353,-8860.117,50000.000,86.00,-2017.059,-7179.235,50000.000,81.00,0
13551,216.647,-10339.293,50000.000,63.00,-2928.470,-8247.529,50000.000,81.00,0
13601,-762.000,-9069.294,50000.000,80.00,-3003.176,-7702.176,50000.000,66.00,0
13651,-1187.823,-8456.705,50000.000,59.00,-2696.882,-5124.823,50000.000,68.00,0
13701,-1919.941,-5744.882,50000.000,78.00,-2876.176,-3877.235,50000.000,79.00,0
13751,-1792.941,-5311.588,50000.000,71.00,-2652.059,-4863.353,50000.000,66.00,0
13801,-1718.235,-6753.411,50000.000,69.00,-3436.470,-6962.588,50000.000,58.00,0
13851,-2405.529,-7926.293,50000.000,47.00,-4101.353,-7702.176,50000.000,35.00,0
13901,-3354.294,-8688.294,50000.000,57.00,-5647.764,-7224.058,50000.000,52.00,0
13951,-4146.176,-8718.176,50000.000,54.00,-5931.646,-5334.000,50000.000,52.00,0
14001,-6088.529,-8703.234,50000.000,52.00,-7388.411,-3757.706,50000.000,46.00,0
14051,-6985.000,-7597.588,50000.000,54.00,-7829.176,-3496.235,50000.000,57.00,0
14101,-8030.882,-7276.353,50000.000,77.00,-8635.999,-3429.000,50000.000,78.00,0
14151,-8994.588,-8180.293,50000.000,49.00,-9801.411,-3810.000,50000.000,81.00,0
14201,-9263.528,-8254.999,50000.000,81.00,-10018.059,-3563.470,50000.000,70.00,0
14251,-9801.411,-8815.294,50000.000,45.00,-10257.117,-1703.294,50000.000,72.00,0
14301,-10309.411,-6544.235,50000.000,59.00,-10316.882,485.588,50000.000,41.00,0
14351,-11183.470,-5229.412,50000.000,58.00,-10974.293,-440.765,50000.000,48.00,0
14401,-11773.646,-4482.353,50000.000,49.00,-11840.882,-1837.765,50000.000,52.00,0
14451,-12386.234,-4676.588,50000.000,47.00,-12206.940,-2861.235,50000.000,65.00,0
14501,-12162.117,-5416.176,50000.000,55.00,-13312.587,-3929.529,50000.000,81.00,0
14551,-12871.822,-7627.470,50000.000,44.00,-13424.646,-2988.235,50000.000,73.00,0
14601,-13857.940,-7694.706,50000.000,33.00,-14119.411,-1225.176,50000.000,56.00,0
14651,-13701.058,-7702.176,50000.000,53.00,-13581.528,-2622.176,50000.000,75.00,0
14701,-13006.293,-8217.646,50000.000,35.00,-14455.587,-4743.823,50000.000,66.00,0
14751,-13514.293,-7366.000,50000.000,35.00,-13842.999,-4848.412,50000.000,83.00,0
14801,-13663.705,-7082.117,50000.000,43.00,-14410.764,-5707.529,50000.000,72.00,0
14851,-13476.940,-8210.176,50000.000,76.00,-14328.587,-5677.646,50000.000,50.00,0
14901,-13155.705,-10511.117,50000.000,65.00,-14612.470,-5767.294,50000.000,57.00,0
14951,-12946.528,-10929.470,50000.000,56.00,-14971.058,-6454.588,50000.000,40.00,0
15001,-13805.646,-9457.764,50000.000,62.00,-14851.528,-7336.117,50000.000,58.00,0
15051,-13148.234,-6245.411,50000.000,45.00,-14216.528,-6589.059,50000.000,53.00,0
15101,-11549.528,-4123.765,50000.000,66.00,-11855.822,-5020.235,50000.000,59.00,1
15151,-10264.588,-3421.529,50000.000,56.00,-10369.176,-4960.470,50000.000,69.00,1
15201,-8673.353,-4026.647,50000.000,69.00,-9390.528,-7007.411,50000.000,61.00,0
