timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1651,-2659.529,-12640.234,50000.000,33.00,-5348.941,-5012.764,50000.000,64.00,0
1701,-4191.000,-10996.705,50000.000,44.00,-5094.941,-463.176,50000.000,65.00,0
1751,-4624.294,-9323.294,50000.000,45.00,-5334.000,-806.823,50000.000,60.00,0
1801,-4676.588,-9838.764,50000.000,36.00,-5998.882,-2689.412,50000.000,45.00,0
1851,-5012.764,-9524.999,50000.000,34.00,-6372.411,-2838.823,50000.000,26.00,0
1901,-5072.529,-7126.941,50000.000,35.00,-6178.176,-2607.235,50000.000,32.00,0
1951,-5729.941,-6716.059,50000.000,33.00,-6275.293,-776.941,50000.000,19.00,0
2001,-6320.117,-5931.646,50000.000,36.00,-6775.823,-82.176,50000.000,24.00,0
2051,-6895.353,-4811.059,50000.000,28.00,-7261.411,-859.118,50000.000,19.00,0
2101,-7761.940,-4101.353,50000.000,26.00,-8008.470,-1344.706,50000.000,23.00,0
2151,-8501.529,-2569.882,50000.000,42.00,-7874.000,-186.765,50000.000,33.00,0
2201,-8553.823,239.059,50000.000,31.00,-7791.823,851.647,50000.000,44.00,0
2251,-8322.234,3331.882,50000.000,36.00,-6701.117,1628.588,50000.000,27.00,0
2301,-7829.176,3414.059,50000.000,28.00,-6155.764,1927.412,50000.000,24.00,0
2351,-6880.411,1613.647,50000.000,28.00,-6364.941,268.941,50000.000,26.00,0
2401,-6723.529,470.647,50000.000,31.00,-6447.117,-1411.941,50000.000,30.00,0
2451,-6514.353,-239.059,50000.000,36.00,-6514.353,-1815.353,50000.000,35.00,0
2501,-6013.823,403.412,50000.000,40.00,-5625.353,-1322.294,50000.000,31.00,0
2551,-4743.823,993.588,50000.000,44.00,-4370.294,-209.176,50000.000,34.00,0
2601,-3570.941,2390.588,50000.000,49.00,-2846.294,522.941,50000.000,22.00,0
2651,-2398.059,1501.588,50000.000,53.00,-2203.823,-859.118,50000.000,54.00,0
2701,-2398.059,-1725.706,50000.000,53.00,-2831.353,-1210.235,50000.000,40.00,0
2751,-3309.470,-5229.412,50000.000,43.00,-3884.706,-1232.647,50000.000,44.00,0
2801,-3802.529,-5842.000,50000.000,46.00,-4295.588,-687.294,50000.000,47.00,0
2851,-3264.647,-5281.706,50000.000,39.00,-3541.059,373.529,50000.000,33.00,0
2901,-3451.412,-4527.176,50000.000,50.00,-3593.353,-388.471,50000.000,31.00,0
2951,-3630.706,-6402.293,50000.000,34.00,-4452.470,-2084.294,50000.000,25.00,0
3001,-3765.176,-7590.117,50000.000,40.00,-5251.823,-3062.941,50000.000,17.00,0
3051,-3481.294,-5199.529,50000.000,52.00,-4616.823,-3668.059,50000.000,39.00,0
3101,-3690.470,-4938.059,50000.000,27.00,-4303.059,-1143.000,50000.000,20.00,0
3151,-4019.176,-3742.764,50000.000,40.00,-3914.588,1389.529,50000.000,40.00,0
3201,-4392.706,-3757.706,50000.000,38.00,-4183.529,1636.059,50000.000,25.00,0
3251,-4489.823,-6237.941,50000.000,49.00,-5147.235,-1524.000,50000.000,28.00,0
3301,-4071.470,-9958.293,50000.000,46.00,-6260.353,-3951.941,50000.000,41.00,0
3351,-4639.235,-12565.528,50000.000,35.00,-6716.059,-3869.764,50000.000,29.00,0
3401,-5109.882,-12692.528,50000.000,44.00,-7283.823,-2764.117,50000.000,52.00,0
3451,-6439.646,-11243.234,50000.000,36.00,-6910.293,1785.470,50000.000,25.00,0
3501,-7649.882,-10331.823,50000.000,38.00,-7657.353,2547.470,50000.000,26.00,0
3551,-7754.470,-11758.705,50000.000,41.00,-8658.411,-575.235,50000.000,25.00,0
3601,-8486.588,-13342.470,50000.000,50.00,-10040.470,-2323.353,50000.000,44.00,0
3651,-9046.882,-11930.528,50000.000,36.00,-9547.411,799.353,50000.000,21.00,0
3701,-10294.470,-11534.588,50000.000,36.00,-10496.176,2151.529,50000.000,23.00,0
3751,-10757.646,-13432.117,50000.000,46.00,-12050.058,-1755.588,50000.000,21.00,0
3801,-11347.823,-14679.705,50000.000,46.00,-13155.705,-4071.470,50000.000,32.00,0
3851,-12326.470,-14709.587,50000.000,41.00,-13798.176,-1680.882,50000.000,30.00,0
3901,-13887.822,-14485.470,50000.000,32.00,-14022.293,1755.588,50000.000,31.00,0
3951,-14717.058,-13424.646,50000.000,19.00,-14888.881,194.235,50000.000,32.00,0
4001,-15269.881,-11437.470,50000.000,35.00,-15493.999,-851.647,50000.000,53.00,0
4051,-16293.352,-12475.882,50000.000,35.00,-15516.411,2823.882,50000.000,30.00,0
4101,-17316.822,-12767.234,50000.000,39.00,-16569.764,4601.882,50000.000,20.00,0
4151,-17137.527,-11698.940,50000.000,38.00,-17070.293,1501.588,50000.000,30.00,0
4201,-17623.117,-11728.822,50000.000,53.00,-18654.057,-97.118,50000.000,40.00,0
4251,-18781.057,-13544.176,50000.000,45.00,-19139.646,2248.647,50000.000,14.00,0
4301,-19744.764,-14978.528,50000.000,39.00,-19139.646,3511.176,50000.000,9.00,0
4351,-19632.705,-15680.764,50000.000,45.00,-19871.764,-620.059,50000.000,29.00,0
4401,-19901.646,-15830.176,50000.000,25.00,-21462.998,-2667.000,50000.000,84.00,0
4451,-20648.705,-15994.528,50000.000,40.00,-21507.822,993.588,50000.000,41.00,0
4501,-20529.176,-14395.822,50000.000,34.00,-22030.764,1531.470,50000.000,73.00,0
4551,-19871.764,-11377.705,50000.000,50.00,-22150.293,-560.294,50000.000,33.00,0
4601,-20290.117,-9846.234,50000.000,47.00,-22568.646,-1471.706,50000.000,53.00,0
4651,-21059.586,-12483.353,50000.000,40.00,-22404.293,1292.412,50000.000,35.00,0
4701,-21313.586,-13775.764,50000.000,27.00,-22792.764,2741.706,50000.000,22.00,0
4751,-20611.352,-11444.940,50000.000,44.00,-23367.998,298.824,50000.000,37.00,0
4801,-21276.234,-10511.117,50000.000,53.00,-23748.998,-1143.000,50000.000,47.00,0
4851,-23390.410,-13036.176,50000.000,38.00,-24212.176,1763.059,50000.000,25.00,0
4901,-25773.527,-15157.822,50000.000,25.00,-26191.881,2973.294,50000.000,52.00,0
4951,-25063.822,-13036.176,50000.000,40.00,-25788.469,1740.647,50000.000,78.00,0
5001,-26423.469,-11325.411,50000.000,34.00,-26744.703,649.941,50000.000,69.00,0
5051,-28343.410,-14776.822,50000.000,35.00,-27775.645,2988.235,50000.000,36.00,0
5101,-28918.645,-17144.998,50000.000,27.00,-28179.057,2233.706,50000.000,68.00,0
5151,-26617.703,-16009.470,50000.000,41.00,-27775.645,-1621.118,50000.000,12.00,0
5201,-27775.645,-17047.881,50000.000,35.00,-25414.939,-3556.000,50000.000,43.00,0
5251,-25930.410,-17017.998,50000.000,54.00,-26707.352,-2592.294,50000.000,33.00,0
5301,-26819.410,-17062.822,50000.000,44.00,-28014.703,-747.059,50000.000,28.00,0
5351,-25691.352,-15262.411,50000.000,33.00,-27618.764,-3951.941,50000.000,30.00,0
5401,-25362.645,-13536.705,50000.000,42.00,-27842.881,-6745.941,50000.000,43.00,0
5451,-25668.939,-12498.293,50000.000,40.00,-27872.764,-5102.412,50000.000,21.00,0
5501,-24637.998,-10451.353,50000.000,59.00,-26640.115,-2368.176,50000.000,42.00,0
5551,-24652.939,-8591.176,50000.000,26.00,-26535.527,-3182.470,50000.000,37.00,0
5601,-24406.410,-5983.941,50000.000,44.00,-25840.764,-4512.235,50000.000,71.00,0
5651,-24675.352,-4646.706,50000.000,52.00,-24660.410,-4355.353,50000.000,73.00,0
5701,-23427.764,-5856.941,50000.000,50.00,-22852.527,-4788.647,50000.000,67.00,0
5751,-21552.646,-8381.999,50000.000,34.00,-22635.881,-8150.411,50000.000,37.00,0
5801,-19677.527,-9547.411,50000.000,45.00,-21380.822,-10324.353,50000.000,37.00,0
5851,-20506.764,-7313.706,50000.000,42.00,-20850.410,-8957.234,50000.000,32.00,0
5901,-21589.998,-5752.353,50000.000,63.00,-21201.527,-6215.529,50000.000,63.00,0
5951,-21156.705,-9853.705,50000.000,36.00,-21754.352,-6013.823,50000.000,55.00,0
6001,-20940.057,-12714.940,50000.000,41.00,-22404.293,-6648.823,50000.000,48.00,0
6051,-20319.998,-10496.176,50000.000,45.00,-21470.469,-5431.117,50000.000,44.00,0
6101,-20611.352,-8284.882,50000.000,38.00,-20783.176,-4579.470,50000.000,36.00,0
6151,-19595.352,-9980.705,50000.000,40.00,-21179.117,-4407.647,50000.000,59.00,0
6201,-20088.410,-13200.528,50000.000,34.00,-20753.293,-3189.941,50000.000,55.00,0
6251,-20230.352,-14709.587,50000.000,42.00,-20872.822,-3951.941,50000.000,43.00,0
6301,-19782.117,-12513.234,50000.000,54.00,-20693.527,-5207.000,50000.000,66.00,0
6351,-21141.764,-10533.528,50000.000,58.00,-21425.646,-4549.588,50000.000,70.00,0
6401,-21149.234,-10899.588,50000.000,53.00,-21978.469,-2487.706,50000.000,72.00,0
6451,-21298.646,-11198.411,50000.000,41.00,-22224.998,381.000,50000.000,13.00,0
6501,-20387.234,-10697.882,50000.000,40.00,-22591.057,-2375.647,50000.000,36.00,0
6551,-19453.410,-8658.411,50000.000,45.00,-20596.410,-5005.294,50000.000,42.00,0
6601,-19259.176,-8523.940,50000.000,36.00,-20581.469,-5662.706,50000.000,34.00,0
6651,-18519.588,-8882.529,50000.000,55.00,-19737.293,-6200.588,50000.000,38.00,0
6701,-17996.646,-8396.940,50000.000,36.00,-18467.293,-6574.117,50000.000,28.00,0
6751,-17324.293,-6678.706,50000.000,42.00,-17085.234,-7134.411,50000.000,52.00,0
6801,-16763.998,-4108.823,50000.000,45.00,-16009.470,-6447.117,50000.000,33.00,0
6851,-16577.234,-4661.647,50000.000,63.00,-16061.764,-7104.529,50000.000,45.00,0
6901,-15665.822,-7896.411,50000.000,65.00,-16114.058,-7530.353,50000.000,48.00,0
6951,-15643.411,-11019.117,50000.000,36.00,-16808.822,-8329.705,50000.000,50.00,0
7001,-15583.646,-11444.940,50000.000,40.00,-17055.352,-8889.999,50000.000,63.00,0
7051,-16547.352,-9241.117,50000.000,64.00,-16457.705,-7493.000,50000.000,61.00,0
7101,-15852.587,-9383.059,50000.000,59.00,-16480.117,-6656.293,50000.000,59.00,0
7151,-15733.058,-12475.882,50000.000,65.00,-16995.588,-5386.294,50000.000,68.00,0
7201,-16876.059,-15471.587,50000.000,41.00,-17630.588,-4205.941,50000.000,53.00,0
7251,-16928.352,-12819.528,50000.000,56.00,-17667.939,-4288.117,50000.000,55.00,0
7301,-17040.410,-9577.294,50000.000,52.00,-17219.705,-4191.000,50000.000,36.00,0
7351,-16950.764,-9883.588,50000.000,38.00,-17406.469,-3339.353,50000.000,61.00,0
7401,-17219.705,-11534.588,50000.000,40.00,-17742.646,-67.235,50000.000,64.00,0
7451,-17996.646,-12318.999,50000.000,41.00,-18370.176,1456.765,50000.000,73.00,0
7501,-18146.057,-10660.528,50000.000,47.00,-18646.588,164.353,50000.000,44.00,0
7551,-18713.822,-8733.117,50000.000,29.00,-19229.293,-29.882,50000.000,47.00,0
7601,-18990.234,-8337.176,50000.000,24.00,-18668.998,3458.882,50000.000,66.00,0
7651,-19953.939,-9495.117,50000.000,36.00,-19049.998,5961.529,50000.000,73.00,0
7701,-20028.646,-9614.646,50000.000,58.00,-20686.057,2749.176,50000.000,77.00,0
7751,-21754.352,-9689.353,50000.000,59.00,-22030.764,-575.235,50000.000,51.00,0
7801,-22867.469,-9397.999,50000.000,79.00,-22239.939,-59.765,50000.000,65.00,0
7851,-25280.469,-11116.234,50000.000,76.00,-21589.998,3675.529,50000.000,55.00,0
7901,-25071.293,-10936.940,50000.000,49.00,-23158.822,3466.353,50000.000,62.00,0
7951,-24921.881,-9861.176,50000.000,82.00,-23584.645,1673.412,50000.000,67.00,0
8001,-26677.469,-10167.470,50000.000,71.00,-25310.352,866.588,50000.000,75.00,0
8051,-27387.174,-11571.940,50000.000,57.00,-25571.822,3473.823,50000.000,32.00,0
8101,-28881.293,-13895.293,50000.000,40.00,-27163.057,4138.706,50000.000,20.00,0
8151,-28574.998,-14485.470,50000.000,39.00,-27999.764,440.765,50000.000,25.00,0
8201,-28066.998,-14037.234,50000.000,42.00,-28836.469,-1202.765,50000.000,39.00,0
8251,-28410.645,-16031.881,50000.000,37.00,-28433.057,2196.353,50000.000,37.00,0
8301,-29202.527,-16114.058,50000.000,64.00,-28560.057,4108.823,50000.000,24.00,0
8351,-29434.115,-13095.940,50000.000,65.00,-29015.764,1382.059,50000.000,33.00,0
8401,-29740.410,-11415.058,50000.000,42.00,-29127.822,-127.000,50000.000,79.00,0
8451,-29747.881,-12259.234,50000.000,61.00,-28455.469,1568.823,50000.000,60.00,0
8501,-30211.057,-13080.999,50000.000,39.00,-27805.527,3563.470,50000.000,55.00,0
8551,-27454.410,-9749.117,50000.000,49.00,-27461.881,37.353,50000.000,55.00,0
8601,-24227.115,-4534.647,50000.000,48.00,-24406.410,-2935.941,50000.000,67.00,0
8651,-23375.469,-4930.588,50000.000,78.00,-23741.527,-4699.000,50000.000,66.00,0
8701,-23158.822,-8501.529,50000.000,46.00,-22852.527,-3443.941,50000.000,64.00,0
8751,-23711.645,-11669.058,50000.000,22.00,-25056.352,-1957.294,50000.000,93.00,0
8801,-22195.115,-11332.882,50000.000,30.00,-24548.352,-3354.294,50000.000,60.00,0
8851,-21799.176,-7515.411,50000.000,44.00,-22508.881,-4430.059,50000.000,70.00,0
8901,-21164.176,-5505.823,50000.000,49.00,-21029.705,-4938.059,50000.000,56.00,0
8951,-21246.352,-7634.940,50000.000,73.00,-20775.705,-3660.588,50000.000,72.00,0
9001,-22889.881,-11571.940,50000.000,70.00,-22277.293,-179.294,50000.000,74.00,0
9051,-23128.939,-12050.058,50000.000,74.00,-23136.410,-321.235,50000.000,68.00,0
9101,-23487.527,-11198.411,50000.000,92.00,-22815.176,-2480.235,50000.000,71.00,0
9151,-23868.527,-11138.646,50000.000,50.00,-23539.822,-3488.764,50000.000,63.00,0
9201,-23061.705,-10518.588,50000.000,65.00,-22762.881,-784.412,50000.000,57.00,0
9251,-23046.764,-11153.588,50000.000,47.00,-22718.057,1172.882,50000.000,17.00,0
9301,-20648.705,-10406.528,50000.000,38.00,-22389.352,-2151.529,50000.000,33.00,0
9351,-18878.176,-9039.411,50000.000,45.00,-19871.764,-5274.235,50000.000,37.00,0
9401,-18519.588,-7874.000,50000.000,28.00,-18392.588,-6895.353,50000.000,65.00,0
9451,-17675.410,-8299.823,50000.000,36.00,-17488.646,-6260.353,50000.000,41.00,0
9501,-17010.527,-9315.823,50000.000,34.00,-17563.352,-6260.353,50000.000,48.00,0
9551,-16928.352,-9965.764,50000.000,56.00,-17906.998,-6462.059,50000.000,60.00,0
9601,-17667.939,-9816.353,50000.000,56.00,-18743.705,-3683.000,50000.000,59.00,0
9651,-18385.117,-10025.528,50000.000,56.00,-19647.646,-3055.470,50000.000,59.00,0
9701,-18691.410,-12184.528,50000.000,57.00,-20073.469,-1202.765,50000.000,60.00,0
9751,-19655.117,-15299.764,50000.000,35.00,-20611.352,-1023.471,50000.000,54.00,0
9801,-18407.527,-13379.822,50000.000,96.00,-19057.469,-4467.412,50000.000,56.00,0
9851,-17697.822,-11601.822,50000.000,52.00,-17981.705,-5490.882,50000.000,61.00,0
9901,-17174.881,-12423.587,50000.000,49.00,-18116.176,-5423.646,50000.000,53.00,0
9951,-16868.588,-14268.822,50000.000,48.00,-17600.705,-4669.117,50000.000,101.00,0
10001,-16958.234,-14440.646,50000.000,42.00,-17563.352,-5162.176,50000.000,68.00,0
10051,-16412.881,-12797.117,50000.000,37.00,-17331.764,-5588.000,50000.000,49.00,0
10101,-17189.822,-13454.528,50000.000,44.00,-18220.764,-5251.823,50000.000,53.00,0
10151,-17458.764,-14500.411,50000.000,56.00,-17533.469,-3025.588,50000.000,41.00,0
10201,-17832.293,-14926.234,50000.000,31.00,-17555.881,-1367.118,50000.000,67.00,0
10251,-17802.410,-14171.705,50000.000,51.00,-18183.410,-3070.412,50000.000,75.00,0
10301,-18355.234,-13544.176,50000.000,32.00,-18855.764,-3585.882,50000.000,76.00,0
10351,-18347.764,-12729.882,50000.000,78.00,-19117.234,-2540.000,50000.000,65.00,0
10401,-17869.646,-12139.705,50000.000,56.00,-18452.352,-1785.470,50000.000,65.00,0
10451,-18541.998,-13088.470,50000.000,53.00,-19662.586,-2823.882,50000.000,53.00,0
10501,-18885.646,-13170.646,50000.000,60.00,-19595.352,-4138.706,50000.000,78.00,0
10551,-20207.939,-13618.882,50000.000,59.00,-20790.646,-3175.000,50000.000,47.00,0
10601,-21373.352,-13947.587,50000.000,52.00,-21799.176,986.118,50000.000,68.00,0
10651,-21791.705,-12953.999,50000.000,46.00,-22747.939,2084.294,50000.000,31.00,0
10701,-22090.527,-11444.940,50000.000,48.00,-23659.352,605.118,50000.000,49.00,0
10751,-22456.586,-11265.646,50000.000,37.00,-23965.645,657.412,50000.000,51.00,0
10801,-23517.410,-13842.999,50000.000,25.00,-23106.527,4639.235,50000.000,29.00,0
10851,-24256.998,-14395.822,50000.000,40.00,-25041.410,3511.176,50000.000,24.00,0
10901,-23435.234,-12572.999,50000.000,33.00,-25960.293,-59.765,50000.000,32.00,0
10951,-25041.410,-12012.705,50000.000,54.00,-27334.881,-784.412,50000.000,35.00,0
11001,-25818.352,-13835.528,50000.000,40.00,-25512.057,2689.412,50000.000,56.00,0
11051,-26550.469,-15187.705,50000.000,40.00,-25594.234,3735.294,50000.000,35.00,0
11101,-25355.174,-14209.058,50000.000,33.00,-25900.527,515.471,50000.000,57.00,0
11151,-23263.410,-10989.234,50000.000,45.00,-24645.469,-2099.235,50000.000,60.00,0
11201,-21545.176,-9099.176,50000.000,49.00,-22815.176,-2495.176,50000.000,58.00,0
11251,-20865.352,-9651.999,50000.000,50.00,-21933.646,-1949.823,50000.000,85.00,0
11301,-19901.646,-9808.882,50000.000,57.00,-21343.469,-2749.176,50000.000,69.00,0
11351,-20095.881,-8314.764,50000.000,36.00,-21149.234,-2487.706,50000.000,47.00,0
11401,-21149.234,-7470.588,50000.000,39.00,-22172.705,-1277.470,50000.000,60.00,0
11451,-21522.764,-9943.353,50000.000,43.00,-23016.881,261.471,50000.000,53.00,0
11501,-23412.822,-13110.882,50000.000,34.00,-23420.293,2861.235,50000.000,37.00,0
11551,-23472.586,-11728.822,50000.000,50.00,-24189.764,2173.941,50000.000,59.00,0
11601,-25676.410,-8740.588,50000.000,37.00,-24779.939,1815.353,50000.000,76.00,0
11651,-26998.703,-8837.705,50000.000,87.00,-25683.881,2674.470,50000.000,69.00,0
11701,-29553.645,-12826.999,50000.000,35.00,-26229.234,4362.823,50000.000,63.00,0
11751,-30315.645,-14582.587,50000.000,56.00,-28769.232,3660.588,50000.000,80.00,0
11801,-30584.586,-12027.646,50000.000,52.00,-29082.998,1807.882,50000.000,68.00,0
11851,-31040.293,-9995.646,50000.000,79.00,-29717.998,1486.647,50000.000,65.00,0
11901,-31772.410,-11429.999,50000.000,33.00,-29419.174,5117.353,50000.000,31.00,0
11951,-33236.645,-12759.764,50000.000,30.00,-30278.293,3668.059,50000.000,27.00,0
12001,-33132.055,-8673.353,50000.000,29.00,-30188.645,560.294,50000.000,25.00,0
12051,-32803.352,-6753.411,50000.000,22.00,-30681.703,-1740.647,50000.000,38.00,0
12101,-33744.645,-11474.822,50000.000,66.00,-31174.762,-224.118,50000.000,30.00,0
12151,-34402.055,-16465.176,50000.000,34.00,-31794.822,1053.353,50000.000,31.00,0
12201,-35418.055,-16285.881,50000.000,33.00,-32026.410,1561.353,50000.000,82.00,0
12251,-35552.527,-12296.588,50000.000,39.00,-31368.998,1748.118,50000.000,43.00,0
12301,-34902.586,-11997.764,50000.000,52.00,-31570.703,926.353,50000.000,57.00,0
12351,-34558.938,-16106.587,50000.000,39.00,-31286.822,2973.294,50000.000,76.00,0
12401,-34521.586,-18243.176,50000.000,40.00,-31667.822,2196.353,50000.000,25.00,0
12451,-35193.938,-15553.764,50000.000,54.00,-31398.881,-119.529,50000.000,66.00,0
12501,-35657.117,-14776.822,50000.000,40.00,-31428.762,836.706,50000.000,50.00,0
12551,-35574.938,-18810.939,50000.000,53.00,-31294.293,3458.882,50000.000,68.00,0
12601,-35806.527,-19513.176,50000.000,55.00,-32056.291,3847.353,50000.000,49.00,0
12651,-35679.527,-16920.881,50000.000,74.00,-32056.291,2002.118,50000.000,68.00,0
12701,-36127.762,-15434.234,50000.000,73.00,-32422.352,1979.706,50000.000,67.00,0
12751,-36665.645,-16241.058,50000.000,60.00,-32317.762,5752.353,50000.000,27.00,0
12801,-37808.645,-16151.411,50000.000,35.00,-33684.879,3548.529,50000.000,37.00,0
12851,-38174.703,-14664.764,50000.000,40.00,-33640.055,328.706,50000.000,35.00,0
12901,-38443.645,-14522.822,50000.000,27.00,-34103.234,1419.412,50000.000,65.00,0
12951,-38996.469,-17503.588,50000.000,39.00,-34103.234,5251.823,50000.000,20.00,0
13001,-39347.586,-17055.352,50000.000,35.00,-34663.527,2637.117,50000.000,19.00,0
13051,-38406.293,-13828.058,50000.000,65.00,-34424.469,-478.118,50000.000,41.00,0
13101,-37532.234,-13305.117,50000.000,49.00,-34543.996,-2114.176,50000.000,60.00,0
13151,-37158.703,-17593.234,50000.000,40.00,-33520.527,-2054.412,50000.000,55.00,0
13201,-36478.879,-17593.234,50000.000,57.00,-32855.645,-2891.117,50000.000,76.00,0
13251,-34342.293,-13424.646,50000.000,56.00,-31331.645,-4168.588,50000.000,61.00,0
13301,-33356.176,-13080.999,50000.000,38.00,-31264.410,-3473.823,50000.000,38.00,0
13351,-34364.703,-18385.117,50000.000,43.00,-31503.469,-1397.000,50000.000,40.00,0
13401,-35291.055,-20880.293,50000.000,38.00,-31749.998,298.824,50000.000,77.00,0
13451,-35873.762,-18691.410,50000.000,77.00,-31637.939,-597.647,50000.000,72.00,0
13501,-35604.820,-15755.470,50000.000,65.00,-32048.822,321.235,50000.000,48.00,0
13551,-35858.820,-15837.646,50000.000,61.00,-31959.174,3697.941,50000.000,69.00,0
13601,-35403.117,-15374.470,50000.000,44.00,-32414.881,1359.647,50000.000,80.00,0
13651,-33916.469,-13372.352,50000.000,60.00,-32183.291,-2226.235,50000.000,45.00,0
13701,-33998.645,-12767.234,50000.000,53.00,-31929.291,-3160.059,50000.000,39.00,0
13751,-34626.176,-16816.293,50000.000,51.00,-32392.469,-1426.882,50000.000,37.00,0
13801,-36150.176,-18541.998,50000.000,24.00,-32758.527,455.706,50000.000,30.00,0
13851,-36829.996,-15703.176,50000.000,55.00,-32467.174,201.706,50000.000,37.00,0
13901,-36688.055,-13790.705,50000.000,52.00,-32937.820,-784.412,50000.000,39.00,0
13951,-36217.410,-17346.705,50000.000,35.00,-33027.469,1038.412,50000.000,48.00,0
14001,-36546.113,-19221.822,50000.000,46.00,-33468.234,2046.941,50000.000,62.00,0
14051,-37001.820,-16076.705,50000.000,51.00,-32892.996,328.706,50000.000,44.00,0
14101,-36314.527,-13701.058,50000.000,48.00,-32198.232,-657.412,50000.000,74.00,0
14151,-35044.527,-16084.176,50000.000,38.00,-31413.822,1210.235,50000.000,68.00,0
14201,-34805.469,-18609.234,50000.000,31.00,-31436.232,3302.000,50000.000,83.00,0
14251,-35253.703,-16420.352,50000.000,41.00,-31040.293,1075.765,50000.000,53.00,0
14301,-34865.234,-12027.646,50000.000,45.00,-31025.352,-410.882,50000.000,53.00,0
14351,-34543.996,-12042.588,50000.000,81.00,-30890.881,1128.059,50000.000,69.00,0
14401,-34222.762,-13125.822,50000.000,49.00,-31025.352,4340.412,50000.000,49.00,0
14451,-34424.469,-12871.822,50000.000,60.00,-31660.352,3100.294,50000.000,54.00,0
14501,-33961.293,-11340.353,50000.000,74.00,-31421.293,-851.647,50000.000,83.00,0
14551,-34058.410,-11923.058,50000.000,84.00,-31764.939,-1822.823,50000.000,87.00,0
14601,-33834.293,-15755.470,50000.000,53.00,-32183.291,537.882,50000.000,42.00,0
14651,-35597.352,-16681.822,50000.000,37.00,-32728.645,328.706,50000.000,26.00,0
14701,-35201.410,-11975.353,50000.000,38.00,-31839.645,-2106.706,50000.000,58.00,0
14751,-32728.645,-5408.706,50000.000,31.00,-30465.057,-1568.823,50000.000,53.00,0
14801,-29344.469,-986.118,50000.000,53.00,-28343.410,-328.706,50000.000,60.00,0
14851,-26042.469,747.059,50000.000,41.00,-24204.705,1957.294,50000.000,67.00,0
14901,-23367.998,2278.529,50000.000,58.00,-21649.764,2091.765,50000.000,69.00,0
14951,-21687.115,2517.588,50000.000,68.00,-20409.646,-590.176,50000.000,65.00,0
15001,-20275.176,1613.647,50000.000,92.00,-18728.764,-1389.529,50000.000,47.00,0
