timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50155.000,0.000,-7.471,50153.000,0
51,1964.765,276.412,50000.000,1807.882,-59.765,50000.000,0
101,2943.412,82.176,50000.000,3638.176,127.000,50000.000,0
151,4564.529,-127.000,50000.000,4370.294,283.882,50000.000,0
201,4766.235,-321.235,50000.000,5319.059,1494.118,50000.000,0
251,5692.588,-261.471,50000.000,6290.235,1404.470,50000.000,0
301,6633.882,-164.353,50000.000,7141.882,1352.176,50000.000,0
351,6828.117,358.588,50000.000,7351.058,1172.882,50000.000,0
401,7216.588,732.118,50000.000,8262.470,1001.059,50000.000,0
451,7530.353,537.882,50000.000,8381.999,112.059,50000.000,0
501,7634.940,1001.059,50000.000,8777.940,29.882,50000.000,0
551,7328.646,1314.823,50000.000,9099.176,-7.471,50000.000,0
601,7044.764,1262.529,50000.000,8494.059,276.412,50000.000,0
651,6237.941,657.412,50000.000,7493.000,313.765,50000.000,0
701,4609.353,-246.529,50000.000,5401.235,478.118,50000.000,0
751,3040.529,-739.588,50000.000,4205.941,612.588,50000.000,0
801,2525.059,-836.706,50000.000,2719.294,149.412,50000.000,0
851,1837.765,22.412,50000.000,2196.353,141.941,50000.000,0
901,642.471,141.941,50000.000,784.412,-104.588,50000.000,0
951,-231.588,261.471,50000.000,-104.588,-224.118,50000.000,0
1001,-410.882,366.059,50000.000,-530.412,-530.412,50000.000,0
1051,-717.176,82.176,50000.000,-1090.706,-620.059,50000.000,0
1101,-1202.765,44.824,50000.000,-1568.823,-313.765,50000.000,0
1151,-1621.118,231.588,50000.000,-2136.588,-104.588,50000.000,0
1201,-2286.000,575.235,50000.000,-2517.588,149.412,50000.000,0
1251,-2846.294,156.882,50000.000,-3473.823,-97.118,50000.000,0
1301,-4086.411,231.588,50000.000,-4534.647,-410.882,50000.000,0
1351,-4840.941,-440.765,50000.000,-5961.529,-963.706,50000.000,0
1401,-5453.529,-627.529,50000.000,-6611.470,44.824,50000.000,0
1451,-6028.764,-664.882,50000.000,-7112.000,127.000,50000.000,0
1501,-6051.176,-403.412,50000.000,-7507.940,127.000,50000.000,0
1551,-6581.588,-776.941,50000.000,-7373.470,-171.824,50000.000,0
1601,-6006.353,-590.176,50000.000,-7246.470,-732.118,50000.000,0
1651,-5969.000,-67.235,50000.000,-6118.411,-508.000,50000.000,0
1701,-6364.941,201.706,50000.000,-6656.293,-298.824,50000.000,0
1751,-6783.293,-179.294,50000.000,-7537.823,-276.412,50000.000,0
1801,-7306.235,-933.823,50000.000,-7784.353,-112.059,50000.000,0
1851,-6865.470,-1299.882,50000.000,-8157.882,-582.706,50000.000,0
1901,-6394.823,-724.647,50000.000,-7567.706,-373.529,50000.000,0
1951,-6633.882,-463.176,50000.000,-7321.176,-500.529,50000.000,0
2001,-6148.294,-440.765,50000.000,-7126.941,-74.706,50000.000,0
2051,-5715.000,-545.353,50000.000,-6462.059,-381.000,50000.000,0
2101,-4691.529,-478.118,50000.000,-5797.176,-552.823,50000.000,0
2151,-4019.176,-351.118,50000.000,-4355.353,-239.059,50000.000,0
2201,-3115.235,-216.647,50000.000,-3735.294,-806.823,50000.000,0
2251,-2173.941,164.353,50000.000,-2554.941,-127.000,50000.000,0
2301,-1486.647,635.000,50000.000,-1434.353,-89.647,50000.000,0
2351,-1090.706,-52.294,50000.000,-1411.941,-283.882,50000.000,0
2401,-515.471,-156.882,50000.000,-597.647,-7.471,50000.000,0
2451,-7.471,-104.588,50000.000,14.941,-14.941,50000.000,0
2501,201.706,-104.588,50000.000,134.471,-67.235,50000.000,0
2551,366.059,171.824,50000.000,395.941,-52.294,50000.000,0
2601,351.118,216.647,50000.000,470.647,82.176,50000.000,0
2651,306.294,-7.471,50000.000,328.706,-22.412,50000.000,0
2701,358.588,7.471,50000.000,388.471,-44.824,50000.000,0
2751,336.176,37.353,50000.000,358.588,59.765,50000.000,0
2801,358.588,29.882,50000.000,418.353,37.353,50000.000,0
2851,388.471,127.000,50000.000,522.941,14.941,50000.000,0
2901,418.353,22.412,50000.000,478.118,37.353,50000.000,0
2951,403.412,0.000,50000.000,508.000,-22.412,50000.000,0
3001,493.059,7.471,50000.000,522.941,0.000,50000.000,0
3051,567.765,29.882,50000.000,620.059,37.353,50000.000,0
3101,627.529,52.294,50000.000,679.823,29.882,50000.000,0
3151,694.765,52.294,50000.000,694.765,-7.471,50000.000,0
3201,717.176,74.706,50000.000,799.353,44.824,50000.000,0
3251,657.412,112.059,50000.000,821.765,164.353,50000.000,0
3301,694.765,82.176,50000.000,866.588,0.000,50000.000,0
3351,717.176,37.353,50000.000,903.941,59.765,50000.000,0
3401,754.529,44.824,50000.000,881.529,22.412,50000.000,0
3451,806.823,89.647,50000.000,993.588,14.941,50000.000,0
3501,911.412,-7.471,50000.000,1038.412,-29.882,50000.000,0
3551,918.882,22.412,50000.000,1090.706,67.235,50000.000,0
3601,971.176,179.294,50000.000,1060.823,179.294,50000.000,0
3651,1135.529,97.118,50000.000,1225.176,29.882,50000.000,0
3701,1113.118,29.882,50000.000,1210.235,59.765,50000.000,0
3751,1202.765,59.765,50000.000,1270.000,67.235,50000.000,0
3801,1165.412,74.706,50000.000,1434.353,52.294,50000.000,0
3851,1225.176,141.941,50000.000,1486.647,231.588,50000.000,0
3901,1307.353,149.412,50000.000,1471.706,29.882,50000.000,0
3951,1404.470,112.059,50000.000,1598.706,82.176,50000.000,0
4001,1411.941,82.176,50000.000,1561.353,119.529,50000.000,0
4051,1344.706,119.529,50000.000,1651.000,246.529,50000.000,0
4101,1434.353,104.588,50000.000,1591.235,67.235,50000.000,0
4151,1516.529,-14.941,50000.000,1479.176,0.000,50000.000,0
4201,1404.470,179.294,50000.000,1516.529,306.294,50000.000,0
4251,1419.412,104.588,50000.000,1643.529,156.882,50000.000,0
4301,1576.294,0.000,50000.000,1621.118,7.471,50000.000,0
4351,1352.176,104.588,50000.000,1494.118,194.235,50000.000,0
4401,1284.941,156.882,50000.000,1583.765,268.941,50000.000,0
4451,1419.412,59.765,50000.000,1553.882,37.353,50000.000,0
4501,1195.294,-7.471,50000.000,1479.176,59.765,50000.000,0
4551,1225.176,7.471,50000.000,1389.529,52.294,50000.000,0
4601,1202.765,74.706,50000.000,1337.235,52.294,50000.000,0
4651,986.118,141.941,50000.000,1284.941,171.824,50000.000,0
4701,1045.882,74.706,50000.000,1083.235,22.412,50000.000,0
4751,956.235,-14.941,50000.000,956.235,44.824,50000.000,0
4801,836.706,52.294,50000.000,799.353,14.941,50000.000,0
4851,672.353,156.882,50000.000,687.294,112.059,50000.000,0
4901,672.353,37.353,50000.000,694.765,22.412,50000.000,1
4951,567.765,-7.471,50000.000,560.294,-52.294,50000.000,1
5001,343.647,0.000,50000.000,388.471,-14.941,50000.000,0
5051,201.706,82.176,50000.000,268.941,14.941,50000.000,0
5101,209.176,14.941,50000.000,216.647,-52.294,50000.000,0
5151,104.588,-44.824,50000.000,67.235,-89.647,50000.000,0
5201,0.000,-7.471,50000.000,0.000,-29.882,50000.000,0
5251,-97.118,74.706,50000.000,-67.235,52.294,50000.000,0
5301,-164.353,22.412,50000.000,-112.059,-37.353,50000.000,0
5351,-156.882,-74.706,50000.000,-246.529,-141.941,50000.000,0
5401,-261.471,-29.882,50000.000,-268.941,0.000,50000.000,0
5451,-373.529,22.412,50000.000,-298.824,74.706,50000.000,0
5501,-276.412,-67.235,50000.000,-336.176,-89.647,50000.000,0
5551,-358.588,-119.529,50000.000,-381.000,-104.588,50000.000,0
5601,-366.059,0.000,50000.000,-395.941,7.471,50000.000,0
5651,-410.882,37.353,50000.000,-381.000,59.765,50000.000,0
5701,-343.647,-37.353,50000.000,-351.118,-82.176,50000.000,0
5751,-351.118,-127.000,50000.000,-351.118,-37.353,50000.000,0
5801,-328.706,-74.706,50000.000,-239.059,52.294,50000.000,0
5851,-343.647,97.118,50000.000,-343.647,179.294,50000.000,0
5901,-642.471,-29.882,50000.000,-522.941,336.176,50000.000,0
5951,-836.706,-747.059,50000.000,-1075.765,-89.647,50000.000,0
6001,-866.588,-881.529,50000.000,-1337.235,-171.824,50000.000,0
6051,-874.059,-522.941,50000.000,-1232.647,74.706,50000.000,0
6101,-1060.823,-575.235,50000.000,-1143.000,732.118,50000.000,0
6151,-1875.118,-1419.412,50000.000,-1867.647,1733.176,50000.000,0
6201,-2129.117,-2681.941,50000.000,-3010.647,508.000,50000.000,0
6251,-2383.117,-3795.059,50000.000,-3518.647,814.294,50000.000,0
6301,-2943.412,-3316.941,50000.000,-3570.941,2405.529,50000.000,0
6351,-2562.412,-2562.412,50000.000,-3070.412,3309.470,50000.000,0
6401,-2644.588,-2607.235,50000.000,-2779.059,2592.294,50000.000,0
6451,-1905.000,-2203.823,50000.000,-3003.176,791.882,50000.000,0
6501,-1867.647,-1994.647,50000.000,-2584.823,82.176,50000.000,0
6551,-1583.765,-1374.588,50000.000,-2188.882,261.471,50000.000,0
6601,-1404.470,-470.647,50000.000,-1397.000,627.529,50000.000,0
6651,-963.706,89.647,50000.000,-889.000,216.647,50000.000,0
6701,-635.000,0.000,50000.000,-769.471,-261.471,50000.000,0
6751,-508.000,224.118,50000.000,-605.118,821.765,50000.000,0
6801,-388.471,1292.412,50000.000,239.059,2181.412,50000.000,0
6851,-149.412,1852.706,50000.000,470.647,141.941,50000.000,0
6901,-22.412,799.353,50000.000,-44.824,-836.706,50000.000,0
6951,97.118,-388.471,50000.000,-336.176,-1411.941,50000.000,0
7001,-134.471,-657.412,50000.000,-254.000,186.765,50000.000,0
7051,0.000,52.294,50000.000,74.706,694.765,50000.000,0
7101,478.118,1053.353,50000.000,762.000,-216.647,50000.000,0
7151,515.471,881.529,50000.000,657.412,-306.294,50000.000,0
7201,283.882,283.882,50000.000,366.059,44.824,50000.000,0
7251,-22.412,-59.765,50000.000,22.412,575.235,50000.000,0
7301,-313.765,-433.294,50000.000,-306.294,948.765,50000.000,0
7351,-336.176,-74.706,50000.000,-351.118,1247.588,50000.000,0
7401,-642.471,59.765,50000.000,-164.353,1299.882,50000.000,0
7451,-590.176,321.235,50000.000,-739.588,560.294,50000.000,0
7501,-881.529,164.353,50000.000,-769.471,381.000,50000.000,0
7551,-1329.765,-254.000,50000.000,-1912.470,-246.529,50000.000,0
7601,-1045.882,-306.294,50000.000,-1792.941,-508.000,50000.000,0
7651,-1284.941,-395.941,50000.000,-1815.353,-522.941,50000.000,0
7701,-1314.823,-328.706,50000.000,-2024.529,-799.353,50000.000,0
7751,-1479.176,67.235,50000.000,-1680.882,-201.706,50000.000,0
7801,-1240.118,112.059,50000.000,-1322.294,-224.118,50000.000,0
7851,-1105.647,67.235,50000.000,-1359.647,-134.471,50000.000,0
7901,-1008.529,209.176,50000.000,-1083.235,336.176,50000.000,0
7951,-1023.471,-171.824,50000.000,-1016.000,119.529,50000.000,0
8001,-627.529,-194.235,50000.000,-1030.941,-418.353,50000.000,0
8051,-186.765,216.647,50000.000,-89.647,119.529,50000.000,0
8101,-67.235,-29.882,50000.000,-112.059,-366.059,50000.000,0
8151,67.235,97.118,50000.000,156.882,-478.118,50000.000,0
