3462551,-7918.823,-5356.412,50000.000,64.00,-7530.353,1456.765,50000.000,68.00,0
3462601,-8359.588,-7657.353,50000.000,53.00,-8187.764,791.882,50000.000,58.00,0
3462651,-8531.411,-7366.000,50000.000,52.00,-8770.470,14.941,50000.000,71.00,0
3462701,-7859.058,-4362.823,50000.000,47.00,-7605.058,268.941,50000.000,56.00,0
3462751,-8284.882,-2427.941,50000.000,55.00,-7067.176,2061.882,50000.000,75.00,0
3462801,-7963.646,-3302.000,50000.000,56.00,-7388.411,2233.706,50000.000,59.00,0
3462851,-7657.353,-4743.823,50000.000,52.00,-7358.529,1792.941,50000.000,61.00,0
3462901,-6462.059,-5774.764,50000.000,61.00,-6701.117,261.471,50000.000,51.00,0
3462951,-5737.411,-6820.646,50000.000,47.00,-6073.588,552.823,50000.000,46.00,0
3463001,-5094.941,-6454.588,50000.000,40.00,-5154.706,1240.118,50000.000,56.00,0
3463051,-3899.647,-4915.646,50000.000,57.00,-4295.588,-97.118,50000.000,43.00,0
3463101,-2704.353,-2024.529,50000.000,44.00,-2659.529,694.765,50000.000,54.00,0
3463151,-1673.412,-1382.059,50000.000,59.00,-1494.118,762.000,50000.000,63.00,0
3463201,-2002.118,-3966.882,50000.000,44.00,-1785.470,1613.647,50000.000,47.00,0
3463251,-2390.588,-6843.059,50000.000,54.00,-2764.117,620.059,50000.000,50.00,0
3463301,-2846.294,-8718.176,50000.000,41.00,-3302.000,1075.765,50000.000,62.00,0
3463351,-3204.882,-7627.470,50000.000,46.00,-3488.764,1494.118,50000.000,70.00,0
3463401,-2577.353,-5132.294,50000.000,42.00,-2741.706,874.059,50000.000,64.00,0
3463451,-2652.059,-2323.353,50000.000,51.00,-2241.176,1568.823,50000.000,56.00,0
3463501,-2338.294,-1202.765,50000.000,53.00,-1972.235,926.353,50000.000,65.00,0
3463551,-2472.765,-2838.823,50000.000,46.00,-2480.235,0.000,50000.000,62.00,0
3463601,-3272.117,-6835.588,50000.000,40.00,-3705.412,-112.059,50000.000,61.00,0
3463651,-3974.353,-9427.882,50000.000,39.00,-4325.470,1105.647,50000.000,66.00,0
3463701,-4773.706,-9584.764,50000.000,44.00,-4654.176,2315.882,50000.000,63.00,0
3463751,-4430.059,-6350.000,50000.000,50.00,-4639.235,1703.294,50000.000,62.00,0
3463801,-3705.412,-2681.941,50000.000,54.00,-3025.588,1815.353,50000.000,65.00,0
3463851,-3429.000,-1949.823,50000.000,52.00,-2980.764,1815.353,50000.000,60.00,0
3463901,-3107.764,-2823.882,50000.000,50.00,-2898.588,672.353,50000.000,49.00,0
3463951,-2853.764,-3817.470,50000.000,56.00,-3436.470,-194.235,50000.000,68.00,0
3464001,-2838.823,-2173.941,50000.000,55.00,-2823.882,149.412,50000.000,65.00,0
3464051,-2741.706,-552.823,50000.000,79.00,-2315.882,657.412,50000.000,61.00,0
3464101,-2286.000,-844.176,50000.000,56.00,-2091.765,343.647,50000.000,46.00,0
3464151,-1725.706,-776.941,50000.000,72.00,-1710.765,-567.765,50000.000,65.00,0
3464201,-948.765,-597.647,50000.000,52.00,-1180.353,-1927.412,50000.000,77.00,0
3464251,-22.412,-732.118,50000.000,64.00,-620.059,-2368.176,50000.000,75.00,0
3464301,567.765,-717.176,50000.000,56.00,-67.235,-1860.176,50000.000,78.00,0
3464351,358.588,-911.412,50000.000,68.00,67.235,-1449.294,50000.000,66.00,0
3464401,388.471,-1934.882,50000.000,74.00,-261.471,-1322.294,50000.000,72.00,0
3464451,485.588,-1680.882,50000.000,64.00,-52.294,-657.412,50000.000,55.00,0
3464501,149.412,134.471,50000.000,82.00,261.471,358.588,50000.000,89.00,0
3464551,-336.176,119.529,50000.000,73.00,-14.941,784.412,50000.000,78.00,0
3464601,-343.647,-246.529,50000.000,73.00,-254.000,620.059,50000.000,72.00,0
3464651,7.471,44.824,50000.000,77.00,104.588,351.118,50000.000,61.00,0
3464701,313.765,-52.294,50000.000,66.00,224.118,-29.882,50000.000,80.00,0
3464751,351.118,-67.235,50000.000,69.00,268.941,-209.176,50000.000,81.00,0
3464801,156.882,29.882,50000.000,63.00,149.412,-29.882,50000.000,77.00,0
3464851,-97.118,-22.412,50000.000,73.00,-74.706,97.118,50000.000,80.00,0
3464901,-261.471,-44.824,50000.000,71.00,-194.235,104.588,50000.000,73.00,0
3464951,-239.059,52.294,50000.000,76.00,-216.647,97.118,50000.000,60.00,0
3465001,-171.824,-22.412,50000.000,78.00,-141.941,14.941,50000.000,66.00,0
3465051,-44.824,-22.412,50000.000,75.00,-52.294,29.882,50000.000,56.00,0
3465101,67.235,-29.882,50000.000,71.00,52.294,14.941,50000.000,57.00,0
3465151,141.941,-37.353,50000.000,69.00,134.471,0.000,50000.000,72.00,0
3465201,141.941,-7.471,50000.000,71.00,127.000,0.000,50000.000,71.00,0
3465251,67.235,-52.294,50000.000,78.00,82.176,29.882,50000.000,71.00,0
3465301,14.941,0.000,50000.000,66.00,7.471,44.824,50000.000,65.00,0
3465351,-52.294,0.000,50000.000,81.00,-29.882,14.941,50000.000,69.00,0
3465401,-104.588,-44.824,50000.000,81.00,-97.118,0.000,50000.000,62.00,0
3465451,-104.588,0.000,50000.000,78.00,-74.706,7.471,50000.000,65.00,0
3465501,-37.353,0.000,50000.000,76.00,-37.353,7.471,50000.000,63.00,0
3465551,0.000,0.000,50000.000,83.00,0.000,0.000,50000.000,58.00,0
3465600,37.353,-67.235,50000.000,74.00,29.882,0.000,50000.000,67.00,1
3465651,59.765,-89.647,50000.000,71.00,0.000,14.941,50000.000,56.00,1
3465701,37.353,52.294,50000.000,74.00,37.353,-22.412,50000.000,66.00,0
3465751,-14.941,-44.824,50000.000,76.00,-22.412,-22.412,50000.000,63.00,0
3465801,-37.353,0.000,50000.000,78.00,-14.941,7.471,50000.000,66.00,0
3465851,-37.353,-127.000,50000.000,73.00,-37.353,37.353,50000.000,71.00,0
3465901,22.412,22.412,50000.000,74.00,0.000,-22.412,50000.000,63.00,0
3465951,67.235,7.471,50000.000,72.00,52.294,-74.706,50000.000,69.00,0
3466001,7.471,-22.412,50000.000,76.00,0.000,-7.471,50000.000,70.00,0
3466051,-22.412,-29.882,50000.000,74.00,0.000,29.882,50000.000,65.00,0
3466101,-44.824,-89.647,50000.000,70.00,-67.235,44.824,50000.000,65.00,0
3466151,-14.941,52.294,50000.000,71.00,0.000,-37.353,50000.000,68.00,0
3466201,-7.471,-14.941,50000.000,73.00,-22.412,-29.882,50000.000,57.00,0
3466251,-22.412,-14.941,50000.000,69.00,0.000,7.471,50000.000,63.00,0
3466301,-22.412,-67.235,50000.000,67.00,-14.941,44.824,50000.000,64.00,0
3466351,22.412,37.353,50000.000,70.00,14.941,-22.412,50000.000,65.00,0
3466401,29.882,-14.941,50000.000,68.00,29.882,-44.824,50000.000,62.00,0
3466451,22.412,-22.412,50000.000,71.00,7.471,0.000,50000.000,63.00,0
3466501,7.471,-29.882,50000.000,69.00,7.471,37.353,50000.000,71.00,0
3466551,14.941,22.412,50000.000,74.00,7.471,7.471,50000.000,61.00,0
3466601,7.471,0.000,50000.000,72.00,7.471,-37.353,50000.000,63.00,0
3466651,-22.412,-7.471,50000.000,65.00,-22.412,0.000,50000.000,62.00,0
3466701,-29.882,-14.941,50000.000,71.00,-14.941,7.471,50000.000,60.00,0
3466751,-29.882,-97.118,50000.000,68.00,-52.294,22.412,50000.000,61.00,0
3466801,0.000,37.353,50000.000,72.00,0.000,-14.941,50000.000,67.00,0
3466851,0.000,-22.412,50000.000,68.00,-7.471,-22.412,50000.000,62.00,0
3466901,-7.471,-14.941,50000.000,72.00,-14.941,0.000,50000.000,61.00,0
3466951,-14.941,-74.706,50000.000,71.00,-22.412,29.882,50000.000,64.00,0
3467001,-14.941,7.471,50000.000,71.00,-14.941,0.000,50000.000,56.00,0
3467051,0.000,0.000,50000.000,72.00,0.000,-44.824,50000.000,51.00,0
3467101,0.000,-7.471,50000.000,73.00,-14.941,0.000,50000.000,55.00,0
3467151,0.000,0.000,50000.000,77.00,0.000,7.471,50000.000,53.00,0
3467200,7.471,-14.941,50000.000,73.00,0.000,0.000,50000.000,52.00,0
3467251,7.471,0.000,50000.000,73.00,0.000,0.000,50000.000,54.00,0
3467300,-7.471,-74.706,50000.000,75.00,-7.471,14.941,50000.000,54.00,0
3467351,-7.471,0.000,50000.000,77.00,-7.471,7.471,50000.000,53.00,0
3467401,-7.471,0.000,50000.000,70.00,-7.471,-37.353,50000.000,62.00,0
3467451,-7.471,-22.412,50000.000,80.00,-22.412,-22.412,50000.000,57.00,0
3467501,-7.471,7.471,50000.000,78.00,0.000,0.000,50000.000,62.00,0
3467551,14.941,-7.471,50000.000,74.00,14.941,7.471,50000.000,56.00,0
3467601,37.353,-22.412,50000.000,78.00,29.882,0.000,50000.000,62.00,0
3467651,29.882,-7.471,50000.000,80.00,29.882,0.000,50000.000,57.00,0
3467701,0.000,22.412,50000.000,79.00,7.471,0.000,50000.000,62.00,0
3467751,0.000,-22.412,50000.000,80.00,-14.941,-22.412,50000.000,61.00,0
3467801,-14.941,0.000,50000.000,82.00,-7.471,0.000,50000.000,53.00,0
3467851,0.000,-29.882,50000.000,79.00,0.000,14.941,50000.000,57.00,0
3467901,0.000,-44.824,50000.000,80.00,-7.471,0.000,50000.000,67.00,0
3467951,29.882,37.353,50000.000,82.00,14.941,-14.941,50000.000,71.00,0
3468001,14.941,-22.412,50000.000,81.00,0.000,-22.412,50000.000,67.00,0
3468051,0.000,0.000,50000.000,83.00,0.000,0.000,50000.000,61.00,0
3468100,0.000,0.000,50000.000,78.00,0.000,0.000,50000.000,61.00,0
3468150,-7.471,-29.882,50000.000,75.00,-7.471,0.000,50000.000,56.00,0
3468201,-52.294,14.941,50000.000,81.00,-37.353,22.412,50000.000,65.00,0
3468251,-52.294,14.941,50000.000,75.00,-52.294,-7.471,50000.000,58.00,0
3468301,-44.824,0.000,50000.000,71.00,-44.824,-37.353,50000.000,59.00,0
3468351,-52.294,59.765,50000.000,65.00,-52.294,0.000,50000.000,69.00,0
3468401,-97.118,0.000,50000.000,63.00,-104.588,-59.765,50000.000,58.00,0
3468451,-59.765,44.824,50000.000,74.00,-89.647,-82.176,50000.000,63.00,0
3468501,-7.471,7.471,50000.000,74.00,7.471,-29.882,50000.000,61.00,0
3468551,171.824,52.294,50000.000,73.00,104.588,-328.706,50000.000,72.00,0
3468601,687.294,463.176,50000.000,65.00,366.059,-1441.823,50000.000,75.00,0
3468651,500.529,851.647,50000.000,42.00,141.941,-1426.882,50000.000,60.00,0
3468701,-388.471,1292.412,50000.000,79.00,-224.118,-209.176,50000.000,78.00,0
3468751,-1217.706,164.353,50000.000,99.00,-702.235,493.059,50000.000,61.00,0
3468801,-1598.706,-5774.764,50000.000,110.00,-1987.176,-1337.235,50000.000,82.00,0
3468851,-1651.000,-13133.293,50000.000,68.00,-3817.470,-2928.470,50000.000,69.00,0
3468901,-3331.882,-14082.058,50000.000,87.00,-4758.764,-2375.647,50000.000,63.00,0
3468951,-4422.588,-14903.822,50000.000,93.00,-5326.529,52.294,50000.000,90.00,0
3469001,-4967.941,-14933.705,50000.000,93.00,-5700.059,1045.882,50000.000,72.00,0
3469051,-5259.294,-15449.176,50000.000,61.00,-6633.882,-694.765,50000.000,65.00,0
3469101,-5259.294,-13790.705,50000.000,75.00,-6581.588,754.529,50000.000,67.00,0
3469151,-6140.823,-13693.587,50000.000,59.00,-5782.235,4116.294,50000.000,59.00,0
3469201,-7552.764,-16861.117,50000.000,70.00,-7440.706,4243.294,50000.000,57.00,0
3469251,-8142.940,-17257.059,50000.000,59.00,-8180.293,3929.529,50000.000,59.00,0
3469301,-8180.293,-15493.999,50000.000,61.00,-6977.529,6073.588,50000.000,84.00,0
3469351,-8546.353,-17294.410,50000.000,38.00,-8105.588,5199.529,50000.000,47.00,0
3469401,-8665.882,-18437.410,50000.000,53.00,-8852.646,4430.059,50000.000,76.00,0
3469451,-8307.294,-14276.293,50000.000,50.00,-7582.646,6036.235,50000.000,59.00,0
3469501,-9383.059,-15837.646,50000.000,36.00,-9278.470,5393.764,50000.000,63.00,0
3469551,-9891.059,-16876.059,50000.000,40.00,-10384.117,4474.882,50000.000,70.00,0
3469601,-10234.705,-13984.940,50000.000,37.00,-9539.940,5939.117,50000.000,54.00,0
3469651,-11407.588,-14963.587,50000.000,64.00,-10735.234,6170.706,50000.000,35.00,0
3469701,-11975.353,-15927.293,50000.000,38.00,-12991.353,5169.646,50000.000,44.00,0
3469751,-12371.293,-13088.470,50000.000,105.00,-11624.234,6798.235,50000.000,19.00,0
3469801,-12251.764,-13678.646,50000.000,78.00,-11661.588,6252.882,50000.000,38.00,0
3469851,-12281.646,-15673.293,50000.000,75.00,-13222.940,4116.294,50000.000,65.00,0
3469901,-12378.764,-12438.528,50000.000,74.00,-12393.705,5453.529,50000.000,55.00,0
3469951,-12797.117,-11601.822,50000.000,48.00,-12050.058,5991.411,50000.000,85.00,0
3470001,-12916.646,-15053.234,50000.000,58.00,-14111.940,3989.294,50000.000,43.00,0
3470051,-14261.352,-15725.587,50000.000,66.00,-14141.822,5094.941,50000.000,52.00,0
3470101,-14604.999,-14709.587,50000.000,67.00,-13342.470,7739.529,50000.000,37.00,0
3470151,-14507.882,-16876.059,50000.000,42.00,-14971.058,5707.529,50000.000,90.00,0
3470201,-15008.411,-16166.352,50000.000,47.00,-14552.705,6872.941,50000.000,69.00,0
3470251,-14448.116,-16935.822,50000.000,42.00,-13895.293,8464.176,50000.000,48.00,0
3470301,-14507.882,-19296.527,50000.000,33.00,-14911.293,6880.411,50000.000,26.00,0
3470351,-15762.940,-16509.998,50000.000,47.00,-14612.470,8187.764,50000.000,37.00,0
3470401,-16472.646,-17682.881,50000.000,28.00,-15471.587,7059.706,50000.000,43.00,0
3470451,-17496.117,-19236.764,50000.000,54.00,-17570.822,5595.470,50000.000,37.00,0
3470501,-17877.117,-18116.176,50000.000,63.00,-15680.764,8232.588,50000.000,41.00,0
3470551,-18026.527,-20245.293,50000.000,74.00,-16749.059,8045.823,50000.000,29.00,0
3470601,-17503.588,-18661.527,50000.000,41.00,-16607.117,7784.353,50000.000,56.00,0
3470651,-18160.998,-16278.411,50000.000,69.00,-14844.058,9920.940,50000.000,47.00,0
3470701,-18541.998,-17092.705,50000.000,49.00,-17070.293,7567.706,50000.000,47.00,0
3470751,-18026.527,-14253.882,50000.000,56.00,-16532.410,6350.000,50000.000,59.00,0
3470801,-17570.822,-13036.176,50000.000,47.00,-16173.822,7343.588,50000.000,77.00,0
3470851,-18497.176,-15195.176,50000.000,50.00,-17017.998,6036.235,50000.000,63.00,0
3470901,-17406.469,-14873.940,50000.000,41.00,-16211.176,6693.646,50000.000,68.00,0
3470951,-15904.881,-14866.470,50000.000,59.00,-14866.470,6589.059,50000.000,60.00,0
3471001,-16487.588,-16816.293,50000.000,43.00,-16218.646,5588.000,50000.000,67.00,0
3471051,-16905.939,-16674.352,50000.000,42.00,-15964.646,6170.706,50000.000,65.00,0
3471101,-16883.527,-16905.939,50000.000,46.00,-14851.528,8225.117,50000.000,34.00,0
3471151,-17496.117,-20506.764,50000.000,58.00,-16741.588,7859.058,50000.000,63.00,0
3471201,-17727.705,-18825.881,50000.000,79.00,-16084.176,8852.646,50000.000,43.00,0
3471251,-16935.822,-15658.352,50000.000,84.00,-14328.587,9666.940,50000.000,33.00,0
3471301,-16382.999,-18624.176,50000.000,54.00,-15464.116,7545.293,50000.000,50.00,0
3471351,-14141.822,-15456.646,50000.000,81.00,-14276.293,7545.293,50000.000,59.00,0
3471401,-14814.176,-15523.881,50000.000,47.00,-13506.822,8792.882,50000.000,57.00,0
3471451,-15396.881,-20006.234,50000.000,53.00,-15202.646,7963.646,50002.000,57.00,0
3471501,-16636.998,-17242.117,50000.000,46.00,-14604.999,8957.234,50000.000,33.00,0
3471551,-16651.939,-15643.411,50000.000,50.00,-13917.705,10085.293,50000.000,47.00,0
3471601,-15830.176,-19087.352,50000.000,48.00,-14903.822,8157.882,50000.000,47.00,0
3471651,-13170.646,-14530.293,50000.000,40.00,-12490.822,6618.941,50000.000,68.00,0
3471701,-13066.058,-15075.646,50000.000,49.00,-12572.999,6992.470,50000.000,61.00,0
3471751,-14253.882,-18848.293,50000.000,41.00,-14380.882,7104.529,50000.000,49.00,0
3471801,-14687.176,-16495.059,50000.000,51.00,-14455.587,7448.176,50000.000,19.00,0
3471851,-13678.646,-13237.882,50000.000,83.00,-13080.999,7448.176,50000.000,47.00,0
3471901,-13715.999,-16696.764,50000.000,66.00,-13917.705,8501.529,50000.000,31.00,0
3471951,-13207.999,-15053.234,50000.000,84.00,-13544.176,8269.940,50000.000,34.00,0
3472001,-12393.705,-11542.058,50000.000,78.00,-11190.940,8314.764,50000.000,24.00,0
3472051,-11542.058,-14649.822,50000.000,55.00,-11796.058,7231.529,50000.000,51.00,0
3472101,-11990.293,-14858.999,50000.000,42.00,-12662.646,6506.882,50000.000,83.00,0
3472151,-12259.234,-10981.764,50000.000,61.00,-10391.588,7014.882,50000.000,74.00,0
3472201,-12251.764,-11340.353,50000.000,54.00,-10914.528,7022.353,50000.000,45.00,0
3472251,-12356.353,-13028.705,50000.000,55.00,-11908.117,6372.411,50000.000,84.00,0
3472301,-12363.822,-10077.823,50000.000,58.00,-11205.882,5998.882,50000.000,80.00,0
3472351,-12281.646,-9666.940,50000.000,51.00,-10152.528,6185.646,50000.000,86.00,0
3472401,-11616.764,-13417.176,50000.000,44.00,-11549.528,5856.941,50000.000,55.00,0
3472451,-11893.176,-14291.234,50000.000,50.00,-11863.293,5087.470,50000.000,39.00,0
3472501,-10331.823,-10750.176,50000.000,33.00,-9935.882,4093.882,50000.000,59.00,0
3472551,-10115.176,-12027.646,50000.000,42.00,-10047.940,4034.117,50000.000,39.00,0
3472601,-11288.058,-14231.470,50000.000,43.00,-10727.764,4975.412,50000.000,61.00,0
3472651,-11661.588,-13402.234,50000.000,25.00,-11796.058,5341.470,50000.000,31.00,0
3472701,-11071.411,-8299.823,50000.000,75.00,-10257.117,5207.000,50000.000,39.00,0
3472751,-10936.940,-5774.764,50000.000,84.00,-9928.411,4572.000,50000.000,38.00,0
3472801,-10862.234,-9876.117,50000.000,75.00,-10809.940,3302.000,50000.000,47.00,0
3472851,-11063.940,-12647.705,50000.000,52.00,-11362.764,4430.059,50000.000,46.00,0
3472901,-9943.353,-8621.059,50000.000,70.00,-9898.528,3608.294,50000.000,33.00,0
3472951,-9308.353,-6760.882,50000.000,88.00,-8135.470,3593.353,50000.000,29.00,0
3473001,-8919.882,-10339.293,50000.000,99.00,-8852.646,4078.941,50000.000,42.00,0
3473051,-9442.823,-13611.411,50000.000,53.00,-9539.940,5348.941,50000.000,62.00,0
3473101,-9554.882,-12886.764,50000.000,31.00,-9360.646,5393.764,50000.000,72.00,1
3473151,-8949.764,-8195.234,50000.000,66.00,-7112.000,6081.059,50000.000,51.00,1
3473201,-8643.470,-9121.588,50000.000,63.00,-7493.000,4706.470,50000.000,68.00,0
3473251,-9203.764,-14089.528,50000.000,53.00,-9353.176,4504.764,50000.000,64.00,0
3473301,-9659.470,-13394.764,50000.000,48.00,-9487.646,4743.823,50000.000,38.00,0
3473351,-8247.529,-8172.823,50000.000,48.00,-7522.882,4370.294,50000.000,64.00,0
3473401,-8030.882,-7037.293,50000.000,68.00,-7336.117,4004.235,50000.000,63.00,0
3473451,-8359.588,-9524.999,50000.000,53.00,-8023.411,4340.412,50000.000,58.00,0
3473501,-8314.764,-10286.999,50000.000,37.00,-8038.353,4631.764,50000.000,39.00,0
3473551,-4728.882,-4512.235,50000.000,52.00,-4146.176,2943.412,50000.000,58.00,0
3473601,-1792.941,-2584.823,50000.000,76.00,-1426.882,1419.412,50000.000,54.00,0
3473651,-22.412,-5573.059,50000.000,48.00,-381.000,-52.294,50000.000,46.00,0
3473701,-141.941,-8516.470,50000.000,49.00,-971.176,948.765,50000.000,63.00,0
3473751,-1337.235,-11108.764,50000.000,50.00,-1576.294,3160.059,50000.000,66.00,0
3473801,-3152.588,-13170.646,50000.000,56.00,-3817.470,3339.353,50000.000,59.00,0
3473851,-3727.823,-9211.234,50000.000,32.00,-3533.588,2562.412,50000.000,86.00,0
3473901,-4474.882,-7799.293,50000.000,58.00,-4213.412,2398.059,50000.000,74.00,0
3473951,-5498.353,-10227.234,50002.000,36.00,-5588.000,2181.412,50000.000,75.00,0
3474001,-6678.706,-13865.411,49999.000,47.00,-6768.353,3421.529,49999.000,58.00,0
3474051,-7388.411,-14358.470,49999.000,44.00,-7493.000,4385.235,49999.000,67.00,0
3474101,-6880.411,-11422.528,50000.000,77.00,-6058.646,5610.412,50000.000,54.00,0
3474151,-6566.646,-11639.176,50000.000,60.00,-7044.764,6200.588,50000.000,36.00,0
3474201,-7993.529,-13447.058,50000.000,74.00,-7582.646,7343.588,50000.000,57.00,0
3474251,-7336.117,-12550.587,50000.000,68.00,-7522.882,6544.235,50000.000,27.00,0
3474301,-6731.000,-10623.176,50000.000,85.00,-5804.646,6335.059,50000.000,25.00,0
3474351,-7380.941,-14694.646,50000.000,63.00,-7470.588,6402.293,50000.000,48.00,0
3474401,-8680.823,-14918.764,50000.000,55.00,-8210.176,7926.293,50000.000,56.00,0
3474451,-7246.470,-10608.234,50000.000,46.00,-6731.000,5804.646,50000.000,46.00,0
3474501,-7791.823,-10428.940,50000.000,71.00,-7156.823,4706.470,50000.000,75.00,0
3474551,-9547.411,-14463.058,50000.000,41.00,-9823.823,4235.823,50000.000,72.00,0
3474601,-10137.588,-14313.646,50000.000,60.00,-10286.999,4034.117,50000.000,63.00,0
3474651,-10384.117,-12849.411,50000.000,89.00,-9614.646,5319.059,50000.000,68.00,0
3474701,-10862.234,-15135.411,50000.000,45.00,-10951.882,4833.470,50000.000,61.00,0
3474751,-10869.705,-14731.999,50000.000,44.00,-11452.411,3765.176,50000.000,74.00,0
3474801,-10675.470,-11766.176,50000.000,42.00,-9853.705,5588.000,50000.000,65.00,0
3474851,-10750.176,-14851.528,50000.000,54.00,-10279.528,5789.706,50000.000,86.00,0
3474901,-11317.940,-18840.822,50000.000,40.00,-11273.117,6529.293,50000.000,65.00,0
3474951,-11945.470,-17122.588,50000.000,64.00,-11452.411,7657.353,50000.000,57.00,0
3475001,-12154.646,-17271.998,50000.000,78.00,-11646.646,7567.706,50000.000,46.00,0
3475051,-13006.293,-20521.705,50000.000,55.00,-14410.764,8068.235,50000.000,45.00,0
3475101,-13790.705,-18878.176,50000.000,73.00,-13469.470,8987.117,50000.000,47.00,0
3475151,-13626.352,-21769.293,50000.000,90.00,-13574.058,9323.294,50000.000,49.00,0
3475201,-12311.528,-20402.176,50000.000,55.00,-13342.470,7814.235,50000.000,59.00,0
3475251,-12438.528,-15127.940,50000.000,91.00,-11885.705,7171.764,50000.000,84.00,0
3475301,-12251.764,-16031.881,50000.000,55.00,-12528.176,6073.588,50000.000,53.00,0
3475351,-13671.176,-17488.646,50000.000,51.00,-14380.882,5722.470,50000.000,26.00,0
3475401,-14246.411,-14201.587,50000.000,60.00,-13618.882,5251.823,50000.000,60.00,0
3475451,-13947.587,-11937.999,50000.000,67.00,-13656.234,5871.882,50000.000,61.00,0
3475501,-14336.058,-12737.353,50000.000,42.00,-13805.646,7694.706,50000.000,61.00,0
3475551,-13021.234,-10989.234,50000.000,72.00,-12587.940,6940.176,50000.000,61.00,0
3475601,-12050.058,-9218.705,50000.000,55.00,-10339.293,7552.764,50000.000,25.00,0
3475651,-11616.764,-12490.822,50000.000,46.00,-10869.705,6992.470,50000.000,52.00,0
3475701,-12759.764,-14873.940,50000.000,32.00,-11870.764,9450.294,50000.000,20.00,0
3475751,-12983.882,-10809.940,50000.000,21.00,-11288.058,10032.999,50000.000,32.00,0
3475801,-12670.117,-9793.940,50000.000,46.00,-11078.882,9472.705,50000.000,40.00,0
3475851,-12789.646,-12774.705,50000.000,47.00,-12513.234,7963.646,50000.000,21.00,0
3475901,-11534.588,-12169.588,50000.000,56.00,-11161.058,6260.353,50000.000,22.00,0
3475951,-11123.705,-9241.117,50000.000,67.00,-8703.234,6708.588,50000.000,33.00,0
3476001,-9629.588,-10458.823,50000.000,76.00,-8217.646,5490.882,50000.000,21.00,0
3476051,-9801.411,-13917.705,50000.000,87.00,-9651.999,6073.588,50000.000,11.00,0
3476101,-8576.234,-13656.234,50000.000,59.00,-8740.588,4982.882,50000.000,37.00,0
3476151,-7552.764,-10174.940,50000.000,68.00,-6940.176,5782.235,50000.000,31.00,0
3476201,-7380.941,-11512.176,50000.000,66.00,-7455.646,6013.823,50000.000,31.00,0
3476251,-9076.764,-14642.352,50000.000,45.00,-9046.882,5715.000,50000.000,47.00,0
3476301,-9091.705,-13207.999,50000.000,46.00,-9166.411,4624.294,50000.000,58.00,0
3476351,-8172.823,-9480.176,50000.000,43.00,-7239.000,5154.706,50000.000,79.00,0
3476401,-8262.470,-11878.234,50000.000,36.00,-8165.353,5864.411,50000.000,73.00,0
3476451,-9397.999,-14664.764,50000.000,41.00,-9173.882,5991.411,50000.000,48.00,0
3476501,-9173.882,-12079.940,50000.000,41.00,-9121.588,4445.000,50000.000,79.00,0
3476551,-8232.588,-8837.705,50000.000,46.00,-7470.588,4235.823,50000.000,83.00,0
3476601,-8553.823,-10331.823,50000.000,35.00,-8098.117,3989.294,50000.000,86.00,0
3476651,-9256.059,-14283.764,50000.000,45.00,-9330.764,3996.764,50000.000,79.00,0
3476701,-9651.999,-13641.293,50000.000,38.00,-9539.940,4938.059,50000.000,98.00,0
3476751,-9659.470,-10802.470,50000.000,52.00,-8441.764,7298.764,50000.000,83.00,0
3476801,-9270.999,-11258.176,50000.000,76.00,-8740.588,6566.646,50000.000,89.00,0
3476851,-9315.823,-12737.353,50000.000,66.00,-8972.176,5707.529,50000.000,62.00,0
3476901,-9383.059,-11489.764,50000.000,78.00,-8658.411,7156.823,50000.000,47.00,0
3476951,-9233.646,-8777.940,50000.000,63.00,-7321.176,8381.999,50000.000,54.00,0
3477001,-8613.588,-12326.470,50000.000,72.00,-8090.646,6133.353,50000.000,77.00,0
3477051,-9726.705,-15195.176,50000.000,69.00,-9256.059,6462.059,50000.000,86.00,0
3477101,-8889.999,-11736.293,50000.000,87.00,-8441.764,6185.646,50000.000,68.00,0
3477151,-8665.882,-9823.823,50000.000,84.00,-7425.764,6178.176,50000.000,50.00,0
3477201,-9816.353,-12953.999,50000.000,73.00,-9218.705,5296.646,50000.000,66.00,0
3477251,-10257.117,-13566.587,50000.000,60.00,-9913.470,4893.235,50000.000,43.00,0
3477301,-9674.411,-11758.705,50000.000,75.00,-8919.882,6544.235,50000.000,50.00,0
3477351,-9674.411,-12333.940,50000.000,66.00,-8942.294,6955.117,50000.000,28.00,0
3477401,-10555.940,-14485.470,50000.000,48.00,-9913.470,6245.411,50000.000,51.00,0
3477451,-10428.940,-13820.587,50000.000,45.00,-9674.411,7007.411,50000.000,45.00,0
3477501,-8957.234,-10839.823,50000.000,83.00,-7410.823,8650.940,50000.000,47.00,0
3477551,-6566.646,-11571.940,50000.000,61.00,-6335.059,6618.941,50000.000,42.00,0
3477601,-6574.117,-14866.470,50000.000,61.00,-6566.646,6208.059,50000.000,43.00,0
3477651,-5371.353,-11848.353,50000.000,48.00,-4773.706,6379.882,50000.000,45.00,0
3477701,-5386.294,-10839.823,50000.000,60.00,-4026.647,7440.706,50000.000,31.00,0
3477751,-5976.470,-14634.882,50000.000,48.00,-5752.353,6267.823,50000.000,38.00,0
3477801,-7037.293,-15239.999,50000.000,23.00,-6887.882,6267.823,50000.000,20.00,0
3477851,-6372.411,-10951.882,50000.000,45.00,-6013.823,5983.941,50000.000,35.00,0
3477901,-6379.882,-10189.882,50000.000,14.00,-5707.529,5498.353,50000.000,35.00,0
