timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
4101,-4796.117,-7642.411,50000.000,-3712.882,-1023.471,49999.000,0
4151,-4945.529,-6783.293,50000.000,-1389.529,37.353,50001.000,0
4201,-4362.823,-5334.000,50000.000,-3630.706,-455.706,50000.000,0
4251,-2069.353,-5147.235,50000.000,-3720.353,-3242.235,50000.000,0
4301,-948.765,-3772.647,50000.000,-2173.941,-3354.294,50000.000,0
4351,-1001.059,-1150.470,50000.000,-2009.588,-3735.294,50000.000,0
4401,-874.059,-29.882,50000.000,-679.823,-1538.941,50000.000,0
4451,-1247.588,-3309.470,50000.000,-709.706,-918.882,50000.000,0
4501,-1098.176,-7366.000,50000.000,-1882.588,-1591.235,50000.000,0
4551,-1419.412,-6327.588,50000.000,-2263.588,-1150.470,50000.000,0
4601,-2607.235,-5871.882,50000.000,-1636.059,530.412,50000.000,0
4651,-3593.353,-5789.706,50000.000,-2921.000,2076.823,49999.000,0
4701,-3630.706,-5812.117,50000.000,-4437.529,2218.765,50000.000,0
4751,-3772.647,-6013.823,50000.000,-2704.353,993.588,50001.000,0
4801,-4422.588,-4474.882,50000.000,-3488.764,1733.176,50000.000,0
4851,-4093.882,-2756.647,50000.000,-4818.529,1284.941,49999.000,0
4901,-4497.294,-403.412,50000.000,-4250.765,530.412,50000.000,0
4951,-5080.000,-351.118,50000.000,-2368.176,448.235,50000.000,0
5001,-5102.412,-1546.412,50000.000,-5662.706,1172.882,50000.000,0
5051,-5453.529,-2734.235,50000.000,-6006.353,717.176,50000.000,0
5101,-4736.353,-1725.706,50000.000,-6013.823,-104.588,50001.000,0
5151,-4273.176,-463.176,50000.000,-5139.764,-1001.059,50000.000,0
5201,-3421.529,1404.470,50000.000,-4459.941,-1875.118,50000.000,0
5251,-2540.000,1673.412,50000.000,-1979.706,-1157.941,50000.000,0
5301,-1994.647,1180.353,50000.000,-2159.000,-1449.294,50000.000,0
5351,-1628.588,1053.353,50000.000,-388.471,-239.059,50000.000,0
5401,-1068.294,1755.588,50000.000,-283.882,-261.471,50000.000,0
5451,500.529,956.235,50000.000,478.118,-597.647,50000.000,0
5501,2248.647,224.118,50000.000,373.529,-283.882,50000.000,0
5551,3272.117,239.059,50000.000,672.353,-7.471,49999.000,0
5601,4295.588,336.176,50000.000,3877.235,194.235,50001.000,0
5651,6125.882,164.353,50000.000,6828.117,268.941,50000.000,0
5701,8284.882,-44.824,50000.000,7754.470,440.765,49999.000,0
5751,8755.529,224.118,50000.000,3115.235,171.824,50001.000,0
5801,9285.940,156.882,50000.000,7537.823,425.823,49999.000,0
5851,9256.059,194.235,50000.000,9285.940,545.353,50000.000,0
5901,8591.176,141.941,50000.000,9106.646,1240.118,50001.000,0
5951,7874.000,381.000,50000.000,6850.529,2435.412,50000.000,0
6001,4818.529,1852.706,50000.000,2271.059,1792.941,49999.000,0
6051,3346.823,3339.353,50000.000,4624.294,5087.470,50001.000,0
6101,2965.823,2704.353,50000.000,4534.647,4661.647,50000.000,0
6151,3324.412,1927.412,50000.000,1778.000,1090.706,50000.000,0
