timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
17251,-2816.412,-4101.353,50000.000,-4766.235,-67.235,50000.000,0
17301,-2540.000,-2398.059,50000.000,-3369.235,1008.529,50000.000,0
17351,-1434.353,-889.000,50000.000,-1157.941,926.353,50000.000,0
17401,-657.412,-889.000,50000.000,-762.000,119.529,50000.000,0
17451,-649.941,-993.588,50000.000,-859.118,-373.529,50000.000,0
17501,-246.529,-246.529,50000.000,-425.823,-82.176,50000.000,0
17551,403.412,1060.823,50000.000,881.529,224.118,50000.000,0
17601,1008.529,1942.353,50000.000,2091.765,-381.000,50000.000,0
17651,1516.529,2173.941,50000.000,2315.882,-1255.059,50000.000,0
17701,2338.294,2876.176,50000.000,3122.706,-2554.941,50000.000,0
17751,2525.059,2398.059,50000.000,3279.588,-2980.764,50000.000,0
17801,1606.176,1658.470,50000.000,2173.941,-1576.294,50000.000,0
17851,1016.000,164.353,50000.000,1075.765,-1763.059,50000.000,0
17901,1008.529,-1277.470,50000.000,216.647,-3533.588,50000.000,0
17951,1157.941,-2420.470,50000.000,74.706,-5475.941,50000.000,0
18001,1404.470,-3705.412,50000.000,-104.588,-7410.823,50000.000,0
18051,2517.588,-5946.588,50000.000,-216.647,-12050.058,50000.000,0
18101,2510.117,-5617.882,50000.000,-358.588,-13745.882,50000.000,0
18151,515.471,-851.647,50000.000,127.000,-2808.941,50000.000,0
18201,-89.647,-986.118,50000.000,194.235,-679.823,50000.000,0
18251,0.000,-4235.823,50000.000,-1524.000,-3996.764,50000.000,0
18301,-829.235,-4908.176,50000.000,-3473.823,-2786.529,50000.000,0
18351,-1479.176,-2271.059,50000.000,-2218.765,14.941,50000.000,0
18401,-485.588,-1083.235,50000.000,-590.176,-343.647,50000.000,0
18451,-291.353,-732.118,50000.000,-687.294,-582.706,50000.000,0
18501,-7.471,-702.235,50000.000,-388.471,-1494.118,50000.000,0
18551,418.353,-418.353,50000.000,0.000,-1733.176,50000.000,0
18601,635.000,-351.118,50000.000,336.176,-2622.176,50000.000,0
18651,709.706,-762.000,50000.000,194.235,-3697.941,50000.000,0
18701,388.471,-239.059,50000.000,-7.471,-1740.647,50000.000,0
18751,14.941,709.706,50000.000,-22.412,425.823,50000.000,0
18801,29.882,246.529,50000.000,395.941,82.176,50000.000,0
18851,149.412,448.235,50000.000,306.294,164.353,50000.000,0
18901,29.882,141.941,50000.000,0.000,82.176,50000.000,0
18951,0.000,-29.882,50000.000,29.882,-37.353,50000.000,0
19001,179.294,-814.294,50000.000,433.294,-1045.882,50000.000,0
19051,1792.941,-2786.529,50000.000,933.823,-5259.294,50000.000,0
19101,3055.470,-2831.353,50000.000,1270.000,-7373.470,50000.000,0
19151,2398.059,2002.118,50000.000,2465.294,-4758.764,50000.000,0
19201,2360.706,1553.882,50000.000,3107.764,-5602.941,50000.000,0
19251,3496.235,-3443.941,50000.000,1621.118,-7216.588,50000.000,0
19301,2024.529,-5610.412,50000.000,164.353,-4661.647,50000.000,0
19351,276.412,-5856.941,50000.000,-956.235,-2779.059,50000.000,0
19401,74.706,-6790.764,50000.000,-1524.000,-2450.353,50000.000,0
19451,881.529,-6312.646,50000.000,-956.235,-4960.470,50000.000,0
19501,1755.588,-2398.059,50000.000,537.882,-7366.000,50000.000,0
19551,1822.823,1501.588,50000.000,2315.882,-4758.764,50000.000,0
19601,2278.529,2823.882,50000.000,3346.823,-6312.646,50000.000,0
19651,3167.529,687.294,50000.000,2794.000,-9487.646,50000.000,0
19701,3055.470,-2502.647,50000.000,1180.353,-9054.353,50000.000,0
19751,590.176,-2368.176,50000.000,-343.647,-1912.470,50000.000,0
19801,-829.235,-1471.706,50000.000,-1143.000,642.471,50000.000,0
19851,-687.294,-1143.000,50000.000,-1120.588,381.000,50000.000,0
19901,-261.471,-470.647,50000.000,-395.941,-112.059,50000.000,0
19951,29.882,209.176,50000.000,52.294,44.824,50000.000,0
20001,156.882,575.235,50000.000,440.765,119.529,50000.000,0
20051,298.824,1389.529,50000.000,762.000,664.882,50000.000,0
20101,687.294,2114.176,50000.000,1651.000,956.235,50000.000,0
20151,1299.882,3003.176,50000.000,2525.059,-22.412,50000.000,0
20201,2151.529,1957.294,50000.000,2764.117,-2278.529,50000.000,0
20251,2943.412,1030.941,50000.000,3003.176,-3316.941,50000.000,0
20301,3570.941,179.294,50000.000,3466.353,-3892.176,50000.000,0
20351,3996.764,-1217.706,50000.000,3660.588,-4967.941,50000.000,0
20401,4265.706,-3817.470,50000.000,3660.588,-8269.940,50000.000,0
20451,6028.764,-8060.764,50000.000,2629.647,-15957.176,50000.000,0
20501,4191.000,-5744.882,50000.000,1845.235,-11527.117,50000.000,0
20551,911.412,762.000,50000.000,1882.588,978.647,50000.000,0
20601,351.118,119.529,50000.000,956.235,298.824,50000.000,0
20651,-747.059,-1299.882,50000.000,-1673.412,-156.882,50000.000,0
20701,-978.647,-1441.823,50000.000,-1613.647,74.706,50000.000,0
