timestamp[ms],left_dx[um],left_dy[um],left_dt[us],shutterLL44shutterHLright_dx[um],right_dy[um],right_dt[us],shutterLR,shutterHR,waterPin
0,0.000,0.000,20153.000,0,75,0.000,7.471,20156.000,0,192,0
21,-866.588,2323.353,20000.000,0,92,-171.824,784.412,19999.000,0,202,0
41,-791.882,2308.412,20000.000,0,91,-141.941,762.000,20000.000,0,202,0
61,-769.471,2330.823,20000.000,0,68,-141.941,791.882,20001.000,0,214,0
81,-814.294,2592.294,20000.000,0,85,-127.000,754.529,19999.000,0,241,0
101,-866.588,2644.588,20000.000,0,75,-171.824,732.118,20000.000,1,0,0
121,-874.059,2584.823,20000.000,0,92,-171.824,747.059,20000.000,0,225,0
141,-799.353,2427.941,20000.000,0,75,-134.471,754.529,20000.000,0,253,0
161,-679.823,2226.235,20000.000,0,75,-156.882,747.059,20000.000,0,252,0
181,-732.118,2360.706,20000.000,0,81,-171.824,769.471,20000.000,0,210,0
201,-784.412,2413.000,20000.000,0,75,-127.000,806.823,20000.000,0,222,0
221,-791.882,2427.941,20000.000,0,83,-119.529,889.000,20000.000,0,184,0
241,-664.882,2315.882,20000.000,0,88,-149.412,941.294,20001.000,0,232,0
261,-679.823,2308.412,20000.000,0,74,-156.882,926.353,19999.000,0,230,0
281,-821.765,2592.294,20000.000,0,69,-119.529,791.882,20001.000,0,216,0
301,-866.588,2756.647,20000.000,0,69,-104.588,776.941,19999.000,0,202,0
321,-769.471,2562.412,20000.000,0,73,-127.000,911.412,20000.000,0,190,0
341,-791.882,2622.176,20000.000,0,77,-127.000,948.765,20000.000,0,213,0
361,-732.118,2584.823,20000.000,0,67,-127.000,903.941,20001.000,0,226,0
381,-784.412,2592.294,20000.000,0,93,-134.471,851.647,19999.000,0,211,0
401,-791.882,2435.412,20000.000,0,74,-156.882,829.235,20000.000,0,198,0
421,-754.529,2323.353,20000.000,0,77,-179.294,874.059,20000.000,0,210,0
441,-851.647,2472.765,20000.000,0,86,-134.471,918.882,20000.000,0,249,0
461,-911.412,2584.823,20000.000,0,96,-74.706,806.823,20000.000,0,249,0
481,-769.471,2540.000,20000.000,0,75,-29.882,724.647,20001.000,1,6,0
501,-672.353,2427.941,20000.000,0,91,-82.176,762.000,19999.000,1,6,0
521,-679.823,2487.706,20000.000,0,85,-74.706,806.823,20000.000,0,217,0
541,-724.647,2510.117,20000.000,0,112,-119.529,956.235,20000.000,0,244,0
561,-664.882,2390.588,20000.000,0,81,-52.294,971.176,20000.000,0,228,0
581,-709.706,2532.529,20000.000,0,81,-29.882,941.294,20000.000,0,189,0
601,-829.235,2883.647,20000.000,0,119,-97.118,986.118,20000.000,0,212,0
621,-859.118,2883.647,20000.000,0,87,-179.294,1068.294,20000.000,0,206,0
641,-784.412,2831.353,20000.000,0,108,-186.765,1060.823,20000.000,0,238,0
661,-881.529,2906.059,20000.000,0,95,-127.000,1038.412,20000.000,0,210,0
681,-1053.353,3055.470,20000.000,0,116,-112.059,1008.529,20000.000,1,25,0
701,-1060.823,2958.353,20000.000,0,91,-149.412,978.647,20000.000,0,206,0
721,-918.882,2779.059,20000.000,0,106,-156.882,1008.529,20000.000,0,245,0
741,-821.765,2816.412,20000.000,0,99,-141.941,933.823,20001.000,0,244,0
761,-829.235,2935.941,20000.000,0,123,-119.529,933.823,20000.000,0,215,0
781,-762.000,2681.941,20000.000,0,100,-164.353,993.588,20000.000,0,242,0
801,-739.588,2562.412,20000.000,0,100,-164.353,1068.294,19999.000,1,17,0
821,-806.823,2861.235,20000.000,0,99,-149.412,993.588,20000.000,1,16,0
841,-829.235,3092.823,20000.000,0,110,-127.000,889.000,20001.000,0,255,0
861,-814.294,3062.941,20000.000,0,97,-164.353,903.941,19999.000,0,240,0
881,-776.941,2876.176,20000.000,0,96,-216.647,986.118,20001.000,0,253,0
901,-821.765,2838.823,20000.000,0,159,-224.118,941.294,19999.000,1,28,0
921,-889.000,2861.235,20000.000,0,127,-194.235,903.941,20001.000,1,10,0
941,-874.059,2853.764,20000.000,0,111,-127.000,911.412,19999.000,1,25,0
961,-963.706,3033.059,20000.000,0,103,-112.059,941.294,20000.000,0,247,0
981,-911.412,2913.529,20000.000,0,119,-141.941,956.235,20000.000,1,4,0
1001,-784.412,2696.882,20000.000,0,119,-171.824,948.765,20000.000,1,113,0
1021,-747.059,2681.941,20000.000,0,112,-224.118,956.235,20000.000,0,241,0
1041,-702.235,2771.588,20000.000,0,104,-216.647,941.294,20000.000,1,111,0
1061,-747.059,2876.176,20000.000,0,108,-134.471,866.588,20001.000,1,46,0
1081,-896.471,3070.412,20000.000,0,85,-82.176,874.059,19999.000,0,251,0
1101,-903.941,3010.647,20000.000,0,104,-156.882,903.941,20000.000,0,250,0
1121,-806.823,2667.000,20000.000,0,91,-216.647,903.941,20000.000,0,249,0
1141,-829.235,2719.294,20000.000,0,90,-246.529,963.706,20001.000,0,220,0
1161,-903.941,2935.941,20000.000,0,88,-246.529,1083.235,20000.000,1,6,0
1181,-933.823,3115.235,20000.000,0,73,-224.118,1105.647,20000.000,0,245,0
1201,-911.412,2995.706,20000.000,0,80,-186.765,1023.471,19999.000,0,245,0
1221,-806.823,2808.941,20000.000,0,85,-156.882,1030.941,20000.000,0,244,0
1241,-829.235,2749.176,20000.000,0,75,-141.941,1068.294,20001.000,0,228,0
1261,-1001.059,2846.294,20000.000,0,93,-149.412,1105.647,20000.000,0,228,0
1281,-1053.353,2928.470,20000.000,0,97,-171.824,1098.176,19999.000,1,1,0
1301,-1045.882,3003.176,20000.000,0,85,-194.235,1113.118,20001.000,0,226,0
1321,-1075.765,2980.764,20000.000,0,111,-209.176,1135.529,19999.000,1,30,0
1341,-1016.000,2831.353,20000.000,0,92,-149.412,1023.471,20000.000,0,210,0
1361,-889.000,2726.764,20000.000,0,91,-149.412,941.294,20000.000,1,9,0
1381,-866.588,2868.706,20000.000,0,112,-156.882,926.353,20000.000,0,233,0
1401,-926.353,3212.353,20000.000,0,112,-149.412,956.235,20000.000,0,232,0
1421,-948.765,3062.941,20000.000,0,116,-104.588,1008.529,20000.000,0,193,0
1441,-948.765,2965.823,20000.000,0,173,-97.118,1053.353,20000.000,0,217,0
1461,-896.471,2980.764,20000.000,0,126,-156.882,1120.588,20000.000,0,244,0
1481,-948.765,3033.059,20000.000,0,124,-186.765,1068.294,20000.000,0,202,0
1501,-956.235,3048.000,20000.000,0,87,-171.824,1045.882,20000.000,1,0,0
1521,-986.118,3249.706,20000.000,0,103,-127.000,986.118,20000.000,0,186,0
1541,-918.882,3257.176,20000.000,0,81,-119.529,963.706,20001.000,0,222,0
1561,-859.118,3204.882,20000.000,0,102,-119.529,948.765,20000.000,0,235,0
1581,-933.823,3279.588,20000.000,0,90,-186.765,889.000,19999.000,0,249,0
1601,-971.176,3234.764,20000.000,0,119,-216.647,836.706,20001.000,0,195,0
1621,-956.235,3025.588,20000.000,0,78,-164.353,844.176,20000.000,0,219,0
1641,-926.353,2973.294,20000.000,0,77,-156.882,896.471,19999.000,0,206,0
1661,-971.176,3070.412,20000.000,0,80,-201.706,1023.471,20001.000,0,194,0
1681,-971.176,3219.823,20000.000,0,71,-194.235,1098.176,19999.000,0,231,0
1701,-1001.059,3227.294,20000.000,0,87,-141.941,1090.706,20001.000,0,159,0
1721,-1030.941,3175.000,20000.000,0,69,-141.941,1038.412,19999.000,0,177,0
1741,-1053.353,3204.882,20000.000,0,65,-186.765,1053.353,20000.000,0,177,0
1761,-1143.000,3309.470,20000.000,0,65,-194.235,1038.412,20000.000,0,188,0
1781,-1150.470,3257.176,20000.000,0,76,-194.235,1068.294,20000.000,0,188,0
1801,-1053.353,3212.353,20000.000,0,76,-164.353,1016.000,20000.000,0,188,0
1821,-881.529,2868.706,20000.000,0,80,-179.294,1023.471,20000.000,0,199,0
1841,-866.588,2808.941,20000.000,0,85,-209.176,1001.059,20000.000,0,197,0
1861,-881.529,2906.059,20000.000,0,77,-224.118,1016.000,20000.000,0,197,0
1881,-933.823,3025.588,20000.000,0,69,-164.353,911.412,20000.000,0,197,0
1901,-941.294,2988.235,20000.000,0,75,-127.000,889.000,20000.000,0,196,0
1921,-1016.000,3070.412,20000.000,0,78,-149.412,918.882,20000.000,0,195,0
1941,-889.000,2921.000,20000.000,0,77,-141.941,963.706,20000.000,0,195,0
1961,-836.706,2883.647,20000.000,0,75,-156.882,933.823,20001.000,0,246,0
1981,-829.235,2891.117,20000.000,0,98,-164.353,903.941,20000.000,0,231,0
2001,-896.471,2883.647,20000.000,0,91,-112.059,836.706,19999.000,0,204,0
2021,-911.412,2891.117,20000.000,0,90,-119.529,859.118,20000.000,0,204,0
2041,-859.118,2801.470,20000.000,0,93,-149.412,866.588,20000.000,0,203,0
2061,-776.941,2637.117,20002.000,0,77,-164.353,874.059,20000.000,0,215,0
2081,-664.882,2480.235,20000.000,0,108,-134.471,806.823,20000.000,0,213,0
2101,-620.059,2495.176,20000.000,0,90,-112.059,806.823,20000.000,0,199,0
2121,-679.823,2569.882,19999.000,0,100,-127.000,874.059,20000.000,0,198,0
2141,-776.941,2674.470,20000.000,0,93,-149.412,911.412,19999.000,0,184,0
2161,-806.823,2689.412,19999.000,0,110,-112.059,859.118,20000.000,0,184,0
2181,-784.412,2681.941,20000.000,0,104,-74.706,821.765,20000.000,0,195,0
2201,-694.765,2457.823,20000.000,0,103,-82.176,874.059,20000.000,0,219,0
2221,-709.706,2338.294,20000.000,0,115,-74.706,776.941,20000.000,0,205,0
2241,-769.471,2300.941,20000.000,0,108,-112.059,799.353,20000.000,0,230,0
2261,-739.588,2300.941,20000.000,0,127,-89.647,844.176,20000.000,0,228,0
2281,-635.000,2121.647,20000.000,0,93,-74.706,806.823,20000.000,0,214,0
2301,-612.588,1890.059,20000.000,0,98,-134.471,844.176,20000.000,0,201,0
2321,-657.412,2054.412,20000.000,0,108,-186.765,821.765,20000.000,0,201,0
2341,-679.823,2278.529,20000.000,0,90,-179.294,791.882,20000.000,0,178,0
2361,-709.706,2323.353,20000.000,0,100,-156.882,769.471,20000.000,0,211,0
2381,-649.941,2211.294,20000.000,0,98,-149.412,829.235,20000.000,0,211,0
2401,-567.765,2099.235,20000.000,0,122,-141.941,799.353,20000.000,0,198,0
2421,-597.647,2136.588,20000.000,0,102,-141.941,821.765,20000.000,0,197,0
2441,-679.823,2256.117,20000.000,0,94,-156.882,836.706,20000.000,0,209,0
2461,-724.647,2315.882,20000.000,0,98,-134.471,791.882,20000.000,0,184,0
2481,-732.118,2271.059,20000.000,0,98,-89.647,784.412,20000.000,0,219,0
2501,-732.118,2196.353,20000.000,0,92,-112.059,814.294,20000.000,0,194,0
2521,-762.000,2338.294,20000.000,0,87,-127.000,821.765,20000.000,0,218,0
2541,-784.412,2510.117,20000.000,0,87,-119.529,769.471,20000.000,0,204,0
2561,-709.706,2495.176,20000.000,0,109,-134.471,784.412,20000.000,0,204,0
2581,-664.882,2315.882,20000.000,0,101,-141.941,791.882,20000.000,0,216,0
2601,-612.588,2099.235,20000.000,0,106,-119.529,784.412,20000.000,0,203,0
2621,-597.647,2076.823,20000.000,0,99,-89.647,784.412,20000.000,0,159,0
2641,-567.765,2054.412,20000.000,0,111,-119.529,821.765,20000.000,0,168,0
2661,-620.059,2121.647,20000.000,0,98,-164.353,821.765,20000.000,0,200,0
2681,-612.588,2211.294,20000.000,0,109,-164.353,739.588,20000.000,0,187,0
2701,-582.706,2151.529,20000.000,0,129,-149.412,776.941,20000.000,0,187,0
2721,-694.765,2166.470,20000.000,0,90,-112.059,747.059,20000.000,0,174,0
2741,-732.118,2181.412,20000.000,0,119,-59.765,672.353,20000.000,0,174,0
2761,-717.176,2173.941,20000.000,0,93,-104.588,694.765,20000.000,0,174,0
2781,-672.353,2159.000,20000.000,0,116,-141.941,762.000,20000.000,0,219,0
2801,-582.706,2039.470,20000.000,0,103,-127.000,747.059,20000.000,0,219,0
2821,-485.588,2002.118,20000.000,0,103,-89.647,724.647,20000.000,0,219,0
2841,-478.118,2173.941,20000.000,0,102,-104.588,694.765,20000.000,0,194,0
2861,-455.706,2181.412,20000.000,0,90,-134.471,754.529,20000.000,0,193,0
2881,-567.765,2248.647,20000.000,0,99,-156.882,814.294,20000.000,0,217,0
2901,-597.647,2203.823,20000.000,0,78,-104.588,702.235,20000.000,0,192,0
2921,-582.706,2121.647,20000.000,0,86,-52.294,642.471,20000.000,0,192,0
2941,-612.588,2196.353,20000.000,0,114,-67.235,672.353,20000.000,0,204,0
2961,-635.000,2218.765,20000.000,0,85,-119.529,769.471,20000.000,0,204,0
2981,-724.647,2286.000,20000.000,0,80,-156.882,814.294,20000.000,0,216,0
3001,-739.588,2368.176,20000.000,0,95,-156.882,776.941,20000.000,0,216,0
3021,-649.941,2241.176,20000.000,0,74,-112.059,732.118,20000.000,0,203,0
3041,-642.471,2173.941,20000.000,0,74,-119.529,724.647,20000.000,0,225,0
3061,-739.588,2271.059,20000.000,0,78,-112.059,702.235,20000.000,0,201,0
3081,-702.235,2293.470,20000.000,0,77,-97.118,717.176,20000.000,0,189,0
3101,-642.471,2368.176,20000.000,0,65,-112.059,762.000,20000.000,0,212,0
3121,-694.765,2480.235,20000.000,0,65,-119.529,836.706,20000.000,0,212,0
3141,-747.059,2457.823,20000.000,0,58,-119.529,784.412,20000.000,0,210,0
3161,-739.588,2398.059,20000.000,0,80,-119.529,717.176,20000.000,0,210,0
3181,-769.471,2383.117,20000.000,0,28,-127.000,739.588,20000.000,0,223,0
3201,-784.412,2435.412,20000.000,0,92,-112.059,747.059,20000.000,0,197,0
3221,-784.412,2390.588,20000.000,0,72,-141.941,717.176,20000.000,0,197,0
3241,-739.588,2353.235,20000.000,0,89,-164.353,762.000,20000.000,0,235,0
3261,-732.118,2278.529,20000.000,0,67,-171.824,791.882,20000.000,0,221,0
3281,-732.118,2330.823,20000.000,0,77,-171.824,821.765,20000.000,0,208,0
3301,-732.118,2345.765,20000.000,0,69,-164.353,814.294,20000.000,0,195,0
3321,-724.647,2383.117,20000.000,0,80,-97.118,769.471,20000.000,0,172,0
3341,-784.412,2495.176,20000.000,0,74,-74.706,784.412,20000.000,0,193,0
3361,-784.412,2532.529,20000.000,0,69,-104.588,844.176,20000.000,0,244,0
3381,-762.000,2480.235,20000.000,0,58,-134.471,769.471,20000.000,0,215,0
3401,-791.882,2480.235,20000.000,0,58,-104.588,717.176,20000.000,0,202,0
3421,-859.118,2510.117,20000.000,0,57,-89.647,747.059,20000.000,0,213,0
3441,-866.588,2532.529,20000.000,0,74,-104.588,762.000,20000.000,0,226,0
3461,-799.353,2465.294,20000.000,0,62,-119.529,806.823,20000.000,0,225,0
3481,-687.294,2420.470,20000.000,0,61,-97.118,747.059,20000.000,1,45,0
3501,-635.000,2218.765,20000.000,0,85,-89.647,657.412,20000.000,1,45,0
3521,-776.941,2256.117,20000.000,0,60,-59.765,522.941,20000.000,0,235,0
3541,-859.118,2308.412,20000.000,0,67,-74.706,597.647,20000.000,0,221,0
3561,-799.353,2353.235,20000.000,0,91,-89.647,717.176,20000.000,0,208,0
3581,-791.882,2218.765,20000.000,0,78,-104.588,784.412,20000.000,0,195,0
3601,-814.294,2211.294,20000.000,0,61,-89.647,806.823,20000.000,0,207,0
3621,-806.823,2218.765,20000.000,0,95,-89.647,791.882,20000.000,0,183,0
3641,-702.235,2226.235,20000.000,0,93,-74.706,799.353,20000.000,0,193,0
3661,-597.647,2099.235,20000.000,0,74,-97.118,821.765,20000.000,0,181,0
3681,-657.412,2271.059,20000.000,0,87,-141.941,791.882,20000.000,0,204,0
3701,-754.529,2435.412,20000.000,0,80,-186.765,762.000,20000.000,0,216,0
3721,-687.294,2368.176,20000.000,0,83,-171.824,762.000,20000.000,0,227,0
3741,-732.118,2435.412,20000.000,0,83,-134.471,754.529,20000.000,0,227,0
3761,-791.882,2472.765,20000.000,0,70,-112.059,694.765,20000.000,0,241,0
3781,-806.823,2525.059,20000.000,0,77,-134.471,717.176,20000.000,0,225,0
3801,-717.176,2457.823,20000.000,0,95,-179.294,709.706,20000.000,0,239,0
3821,-672.353,2375.647,20000.000,0,95,-134.471,694.765,20000.000,0,253,0
3841,-672.353,2345.765,20000.000,0,87,-89.647,732.118,20000.000,0,238,0
3861,-642.471,2420.470,20000.000,0,102,-112.059,732.118,20000.000,0,209,0
3881,-649.941,2472.765,20000.000,0,75,-141.941,769.471,20000.000,0,196,0
3901,-717.176,2420.470,20000.000,0,83,-134.471,881.529,20000.000,0,183,0
3921,-799.353,2398.059,20000.000,0,78,-171.824,881.529,20000.000,0,216,0
3941,-874.059,2607.235,20000.000,0,78,-179.294,829.235,20000.000,0,216,0
3961,-866.588,2711.823,20000.000,0,73,-179.294,844.176,20000.000,0,229,0
3981,-754.529,2719.294,20000.000,0,73,-209.176,918.882,20000.000,0,179,0
4001,-762.000,2689.412,20000.000,0,73,-186.765,903.941,20000.000,0,201,0
4021,-762.000,2584.823,20000.000,0,80,-134.471,814.294,20000.000,0,226,0
4041,-769.471,2577.353,20000.000,0,75,-149.412,814.294,20000.000,0,240,0
4061,-799.353,2577.353,20000.000,0,66,-179.294,814.294,20000.000,0,197,0
4081,-776.941,2525.059,20000.000,0,82,-164.353,814.294,20000.000,0,203,0
4101,-724.647,2427.941,20000.000,0,91,-164.353,874.059,20000.000,0,235,0
4121,-739.588,2413.000,20000.000,0,91,-104.588,814.294,20000.000,0,235,0
4141,-769.471,2540.000,20000.000,0,96,-89.647,747.059,20000.000,1,8,0
4161,-709.706,2554.941,20000.000,0,63,-127.000,717.176,20000.000,1,6,0
4181,-754.529,2637.117,20000.000,0,77,-127.000,679.823,20000.000,0,231,0
4201,-769.471,2569.882,20000.000,0,102,-127.000,717.176,20000.000,0,217,0
4221,-791.882,2525.059,20000.000,0,71,-119.529,881.529,20000.000,0,229,0
4241,-829.235,2674.470,20000.000,0,88,-119.529,986.118,20000.000,0,214,0
4261,-926.353,2973.294,20000.000,0,91,-164.353,1075.765,20000.000,0,189,0
4281,-948.765,3115.235,20000.000,0,104,-194.235,1105.647,20000.000,0,225,0
4301,-903.941,3055.470,20000.000,0,86,-216.647,1120.588,20000.000,0,211,0
4321,-799.353,2704.353,20000.000,0,86,-194.235,1098.176,20000.000,0,210,0
4341,-829.235,2711.823,20000.000,0,95,-156.882,1083.235,20000.000,0,232,0
4361,-821.765,2764.117,20000.000,0,119,-134.471,993.588,20000.000,0,232,0
4381,-776.941,2734.235,20000.000,0,87,-119.529,918.882,20000.000,0,230,0
4401,-821.765,2808.941,20000.000,0,91,-134.471,933.823,20000.000,0,115,0
4421,-918.882,2928.470,20000.000,0,100,-164.353,978.647,20000.000,0,243,0
4441,-866.588,2741.706,20000.000,0,119,-171.824,1023.471,20000.000,0,224,0
4461,-836.706,2532.529,20000.000,0,93,-194.235,1105.647,20000.000,1,0,0
4481,-881.529,2607.235,20000.000,0,96,-156.882,1023.471,20000.000,1,33,0
4501,-941.294,2943.412,20000.000,0,96,-112.059,903.941,20000.000,1,47,0
4521,-836.706,2950.882,20000.000,0,100,-74.706,889.000,20000.000,0,239,0
4541,-791.882,2935.941,20000.000,0,105,-104.588,978.647,20000.000,0,223,0
4561,-911.412,2823.882,20000.000,0,116,-216.647,956.235,20000.000,1,25,0
4581,-971.176,2853.764,20000.000,0,121,-254.000,903.941,20000.000,1,8,0
4601,-971.176,3003.176,20000.000,0,106,-171.824,881.529,20000.000,1,40,0
4621,-971.176,2921.000,20000.000,0,112,-141.941,956.235,20000.000,0,230,0
4641,-963.706,2816.412,20000.000,0,105,-141.941,978.647,20000.000,1,36,0
4661,-844.176,2786.529,20000.000,0,131,-89.647,881.529,20000.000,0,241,0
4681,-874.059,2995.706,20000.000,0,109,-22.412,814.294,20000.000,0,240,0
4701,-956.235,3092.823,20000.000,0,69,-89.647,881.529,20000.000,1,65,0
4721,-933.823,3182.470,20000.000,0,133,-224.118,896.471,20000.000,1,82,0
4741,-791.882,2816.412,20000.000,0,83,-224.118,881.529,20000.000,1,7,0
4761,-866.588,2801.470,20000.000,0,78,-171.824,881.529,20000.000,1,4,0
4781,-963.706,2779.059,20000.000,0,84,-209.176,941.294,20000.000,0,243,0
4801,-956.235,2808.941,20000.000,0,90,-216.647,978.647,20000.000,0,228,0
4821,-978.647,3033.059,20000.000,0,88,-164.353,1030.941,20000.000,1,16,0
4841,-918.882,3092.823,20000.000,0,82,-141.941,1083.235,20000.000,1,16,0
4861,-874.059,3018.117,20000.000,0,81,-156.882,1075.765,20000.000,0,240,0
4881,-866.588,3025.588,20000.000,0,80,-254.000,1045.882,20000.000,0,225,0
4901,-829.235,2928.470,20000.000,0,85,-261.471,1045.882,20000.000,0,238,0
4921,-829.235,2935.941,20000.000,0,83,-239.059,1068.294,20000.000,0,224,0
4941,-903.941,3018.117,20000.000,0,83,-201.706,1038.412,20000.000,0,252,0
4961,-1016.000,3234.764,20000.000,0,80,-224.118,1023.471,20000.000,0,237,0
4981,-963.706,3197.412,20000.000,0,112,-194.235,933.823,20000.000,0,250,0
5001,-911.412,3062.941,20000.000,0,88,-201.706,941.294,20000.000,0,248,0
5021,-918.882,2913.529,20000.000,0,97,-141.941,971.176,20000.000,0,218,0
5041,-971.176,3010.647,20000.000,0,102,-89.647,926.353,20000.000,0,243,0
5061,-874.059,3077.882,20000.000,0,100,-112.059,986.118,20000.000,0,241,0
5081,-821.765,2950.882,20000.000,0,100,-164.353,978.647,20000.000,0,199,0
5101,-851.647,2943.412,20000.000,0,111,-149.412,1008.529,20000.000,0,210,0
5121,-881.529,2965.823,20000.000,0,121,-127.000,1090.706,20000.000,0,223,0
5141,-911.412,2831.353,20000.000,0,120,-112.059,1068.294,20000.000,0,209,0
5161,-911.412,2794.000,20000.000,0,125,-104.588,948.765,20000.000,0,232,0
5181,-941.294,3100.294,20000.000,0,93,-97.118,911.412,20000.000,0,217,0
5201,-948.765,3077.882,20000.000,0,92,-127.000,963.706,20000.000,0,191,0
5221,-918.882,3040.529,20000.000,0,103,-141.941,978.647,20000.000,0,214,0
5241,-1023.471,3219.823,20000.000,0,85,-141.941,1030.941,20000.000,1,0,0
5261,-1016.000,3257.176,20000.000,0,90,-89.647,941.294,20000.000,0,211,0
5281,-926.353,3100.294,20000.000,0,105,-104.588,874.059,20000.000,0,210,0
5301,-896.471,2950.882,20000.000,0,82,-156.882,896.471,20000.000,0,210,0
5321,-956.235,3003.176,20000.000,0,96,-156.882,889.000,20000.000,0,196,0
5341,-1075.765,3346.823,20000.000,0,67,-201.706,956.235,20000.000,0,221,0
5361,-1068.294,3331.882,20000.000,0,75,-254.000,986.118,20000.000,0,172,0
5381,-1038.412,3219.823,20000.000,0,69,-186.765,971.176,20000.000,0,152,0
5401,-1045.882,3264.647,20000.000,0,69,-127.000,948.765,20000.000,0,181,0
