timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
33451,-1045.882,-1217.706,50000.000,-1464.235,-522.941,50000.000,0
33501,-1075.765,-1553.882,50000.000,-1538.941,-395.941,50000.000,0
33551,-1038.412,-1658.470,50000.000,-1576.294,-313.765,50000.000,0
33601,-1120.588,-2099.235,50000.000,-1553.882,-171.824,50000.000,0
33651,-941.294,-2121.647,50000.000,-1524.000,-82.176,50000.000,0
33701,-1098.176,-2375.647,50000.000,-1359.647,0.000,50000.000,0
33751,-806.823,-2263.588,50000.000,-709.706,-7.471,50000.000,0
33801,-679.823,-2061.882,50000.000,-1344.706,-14.941,50000.000,0
33851,-672.353,-1942.353,50000.000,-1337.235,22.412,50000.000,0
33901,-687.294,-2256.117,50000.000,-1030.941,44.824,50000.000,0
33951,-664.882,-2248.647,50000.000,-1098.176,37.353,50000.000,0
34001,-485.588,-1680.882,50000.000,-1008.529,14.941,50000.000,0
34051,-537.882,-1494.118,50000.000,-889.000,-14.941,50000.000,0
34101,-336.176,-1038.412,50000.000,-821.765,-171.824,50000.000,0
34151,-455.706,-978.647,50000.000,-709.706,-224.118,50000.000,0
34201,-366.059,-590.176,50000.000,-567.765,-246.529,50000.000,0
34251,-276.412,-224.118,50000.000,-433.294,-268.941,50000.000,0
34301,-283.882,44.824,50000.000,-418.353,-276.412,50000.000,0
34351,-254.000,373.529,50000.000,-171.824,-201.706,50000.000,0
34401,-149.412,635.000,50000.000,0.000,-14.941,50000.000,0
34451,-179.294,911.412,50000.000,0.000,-7.471,50000.000,0
34501,-52.294,1247.588,50000.000,89.647,-156.882,50000.000,0
34551,0.000,1665.941,50000.000,298.824,-246.529,50000.000,0
34601,0.000,1987.176,50000.000,194.235,-231.588,50000.000,0
34651,14.941,2121.647,50000.000,313.765,-164.353,50000.000,0
34701,-52.294,2353.235,50000.000,306.294,-89.647,50000.000,0
34751,7.471,2360.706,50000.000,194.235,-22.412,50000.000,0
34801,97.118,2271.059,50000.000,224.118,44.824,50000.000,0
34851,224.118,2226.235,50000.000,134.471,37.353,50000.000,0
34901,179.294,2159.000,50000.000,97.118,97.118,50000.000,0
34951,97.118,1837.765,50000.000,186.765,164.353,50000.000,0
35001,112.059,1591.235,50000.000,171.824,134.471,50000.000,0
35051,149.412,1292.412,50000.000,612.588,627.529,50000.000,0
35101,149.412,956.235,50000.000,552.823,806.823,50000.000,0
35151,306.294,687.294,50000.000,500.529,769.471,50000.000,0
35201,268.941,418.353,50000.000,537.882,851.647,50000.000,0
35251,246.529,134.471,50000.000,478.118,866.588,50000.000,0
35301,246.529,7.471,50000.000,582.706,1060.823,50000.000,0
35351,254.000,-343.647,50000.000,485.588,889.000,50000.000,0
35401,306.294,-582.706,50000.000,358.588,896.471,50000.000,0
35451,552.823,-926.353,50000.000,560.294,896.471,50000.000,0
35501,545.353,-1045.882,50000.000,455.706,747.059,50000.000,0
35551,597.647,-1232.647,50000.000,381.000,560.294,50000.000,0
35601,769.471,-1501.588,50000.000,351.118,291.353,50000.000,0
35651,903.941,-1673.412,50002.000,373.529,246.529,50000.000,0
35701,963.706,-1688.353,49998.000,358.588,59.765,49998.000,0
35751,1075.765,-1740.647,50000.000,485.588,22.412,50000.000,0
35801,1240.118,-1860.176,50000.000,433.294,-74.706,50000.000,0
35851,1128.059,-1688.353,50000.000,388.471,-179.294,50000.000,0
35901,1307.353,-1636.059,50000.000,724.647,-403.412,50000.000,0
35951,1538.941,-1591.235,50000.000,448.235,-388.471,50000.000,0
36001,1464.235,-1404.470,50000.000,1016.000,-836.706,50000.000,0
36051,1456.765,-1030.941,50000.000,1157.941,-903.941,50000.000,0
36101,1568.823,-881.529,50000.000,1068.294,-866.588,50000.000,0
36151,1665.941,-560.294,50000.000,978.647,-806.823,50000.000,0
36201,1755.588,-224.118,50000.000,762.000,-590.176,50000.000,0
36251,1830.294,-29.882,50000.000,1374.588,-941.294,50000.000,0
36301,1807.882,201.706,50000.000,1277.470,-806.823,50000.000,0
36351,1606.176,515.471,50000.000,1367.118,-747.059,50000.000,0
36401,1755.588,903.941,50000.000,470.647,-231.588,50000.000,0
36451,1703.294,1068.294,50000.000,1411.941,-478.118,50000.000,0
36501,1516.529,1128.059,50000.000,1240.118,-261.471,50000.000,0
36551,1651.000,1426.882,50000.000,575.235,-67.235,50000.000,0
36601,1531.470,1538.941,50000.000,642.471,82.176,50000.000,0
36651,1524.000,1748.118,50000.000,1426.882,254.000,50000.000,1
36701,1262.529,1553.882,50000.000,1016.000,321.235,50000.000,1
36751,1143.000,1561.353,50000.000,119.529,82.176,50000.000,0
36801,1217.706,1598.706,50000.000,821.765,508.000,50000.000,0
36851,1210.235,1583.765,50000.000,597.647,478.118,50000.000,0
36901,1016.000,1426.882,50000.000,1314.823,1255.059,50000.000,0
36951,1075.765,1277.470,50000.000,1270.000,1337.235,50000.000,0
37001,1128.059,1292.412,50000.000,911.412,1016.000,50000.000,0
37051,1001.059,956.235,50000.000,978.647,1143.000,50000.000,0
37101,948.765,791.882,50000.000,1143.000,1337.235,50000.000,0
37151,791.882,500.529,50000.000,806.823,926.353,50000.000,0
37201,709.706,291.353,50000.000,821.765,1045.882,50000.000,0
37251,694.765,127.000,50000.000,926.353,1068.294,50000.000,0
37301,836.706,22.412,50000.000,776.941,724.647,50000.000,0
37351,889.000,-141.941,50000.000,1172.882,933.823,50000.000,0
37401,1150.470,-395.941,50000.000,1344.706,896.471,50000.000,0
37451,1135.529,-545.353,50000.000,470.647,254.000,50000.000,0
37501,1165.412,-649.941,50000.000,605.118,97.118,50000.000,0
37551,1157.941,-717.176,50000.000,1172.882,29.882,50000.000,0
37601,1389.529,-896.471,50000.000,679.823,-104.588,50000.000,0
37651,1509.059,-1105.647,50000.000,1038.412,-358.588,50000.000,0
37701,1509.059,-1098.176,50000.000,1075.765,-567.765,50000.000,0
37751,1710.765,-1172.882,50000.000,672.353,-448.235,50000.000,0
37801,1628.588,-1172.882,50000.000,231.588,-194.235,50000.000,0
