timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
4201,-12027.646,-8889.999,50000.000,26.00,-11429.999,2330.823,50000.000,71.00,0
4251,-12094.882,-8105.588,50000.000,25.00,-11810.999,22.412,50000.000,54.00,0
4301,-12782.176,-7224.058,50000.000,37.00,-13252.822,-821.765,50000.000,68.00,0
4351,-13551.646,-5020.235,50000.000,54.00,-13372.352,104.588,50000.000,72.00,0
4401,-13693.587,-3570.941,50000.000,51.00,-12879.293,313.765,50000.000,63.00,0
4451,-12924.117,-1837.765,50000.000,54.00,-11930.528,1210.235,50000.000,56.00,0
4501,-12356.353,821.765,50000.000,60.00,-10122.646,3264.647,50000.000,80.00,0
4551,-11161.058,1217.706,50000.000,66.00,-9846.234,1030.941,50000.000,68.00,0
4601,-9241.117,179.294,50000.000,68.00,-9173.882,-2921.000,50000.000,63.00,0
4651,-7164.293,1180.353,50000.000,68.00,-7515.411,-4019.176,50000.000,51.00,0
4701,-4893.235,2226.235,50000.000,72.00,-4788.647,-3316.941,50000.000,59.00,0
4751,-2921.000,1598.706,50000.000,55.00,-3137.647,-3369.235,50000.000,58.00,0
4801,-1150.470,3765.176,50000.000,79.00,-1509.059,-3802.529,50000.000,55.00,0
4851,537.882,3167.529,50000.000,82.00,-164.353,-6469.529,50000.000,52.00,0
4901,2510.117,-1292.412,50000.000,65.00,-769.471,-10518.588,50000.000,68.00,0
4951,3556.000,-3735.294,50000.000,45.00,-276.412,-13409.705,50000.000,57.00,0
5001,4093.882,-1636.059,50000.000,43.00,582.706,-10451.353,50000.000,74.00,0
5051,3787.588,2472.765,50000.000,71.00,2510.117,-7239.000,50000.000,68.00,0
5101,5483.412,1845.235,50000.000,70.00,3309.470,-9203.764,50000.000,85.00,0
5151,7089.588,-1673.412,50000.000,83.00,3877.235,-9973.234,50000.000,59.00,0
5201,7687.235,-3787.588,50000.000,57.00,4318.000,-11594.353,50000.000,51.00,0
5251,8621.059,-844.176,50000.000,57.00,4766.235,-12767.234,50000.000,48.00,0
5301,9009.528,3175.000,50000.000,91.00,5617.882,-12856.882,50000.000,78.00,0
5351,10406.528,1441.823,50000.000,74.00,6170.706,-11915.588,50000.000,62.00,0
5401,10667.999,-806.823,50000.000,94.00,6738.470,-10929.470,50000.000,61.00,0
5451,11900.646,-1270.000,50000.000,86.00,7380.941,-13036.176,50000.000,61.00,0
5501,13043.646,4288.117,50000.000,97.00,9308.353,-13551.646,50000.000,70.00,0
5551,15314.705,3802.529,50000.000,104.00,10750.176,-12266.705,50000.000,50.00,0
5601,15785.352,410.882,50000.000,92.00,10989.234,-11056.470,50000.000,61.00,0
5651,16143.940,-1785.470,50000.000,61.00,11594.353,-11519.646,50000.000,40.00,0
5701,16539.881,1553.882,50000.000,50.00,12132.234,-11467.353,50000.000,66.00,0
5751,17697.822,5102.412,50000.000,88.00,12953.999,-11280.588,50000.000,45.00,0
5801,19341.352,1255.059,50000.000,76.00,14276.293,-10003.117,50000.000,59.00,0
5851,18922.998,-2525.059,50000.000,65.00,14246.411,-9517.528,50000.000,77.00,0
5901,20349.881,-3257.176,50000.000,46.00,13671.176,-10817.411,50000.000,76.00,0
5951,20880.293,2009.588,50000.000,94.00,14926.234,-13880.352,50000.000,68.00,0
6001,22859.998,418.353,50000.000,52.00,15112.999,-15710.646,50000.000,55.00,0
6051,22150.293,-2652.059,50000.000,52.00,14761.882,-14328.587,50000.000,51.00,0
6101,22299.705,-3025.588,50000.000,46.00,15449.176,-15015.881,50000.000,83.00,0
6151,21627.352,2495.176,50000.000,43.00,16046.822,-15120.470,50000.000,68.00,0
6201,22800.234,2360.706,50000.000,45.00,17212.234,-15060.705,50000.000,76.00,0
6251,22665.764,440.765,50000.000,47.00,16024.411,-10720.293,50000.000,54.00,0
6301,22897.352,-351.118,50000.000,32.00,16973.176,-10555.940,50000.000,69.00,0
6351,23405.352,2517.588,50000.000,24.00,17144.998,-11571.940,50000.000,87.00,0
6401,23397.881,3414.059,50000.000,54.00,18429.939,-12819.528,50000.000,56.00,0
6451,23756.469,-2286.000,50000.000,64.00,16457.705,-13140.764,50000.000,75.00,0
6501,22934.705,-5348.941,50000.000,31.00,16517.469,-14560.176,50000.000,83.00,0
6551,23248.469,-635.000,50000.000,28.00,16674.352,-15277.352,50000.000,59.00,0
6601,22986.998,3675.529,50000.000,40.00,18990.234,-18220.764,50000.000,90.00,0
6651,25295.410,-141.941,50000.000,36.00,18803.469,-17525.998,50000.000,44.00,0
6701,24899.469,-2786.529,50000.000,31.00,18220.764,-15852.587,50000.000,46.00,0
6751,25033.939,-1083.235,50000.000,43.00,17974.234,-17324.293,50000.000,33.00,0
6801,24772.469,2465.294,50000.000,73.00,18840.822,-21261.293,50000.000,69.00,0
6851,27827.939,-328.706,50000.000,50.00,19236.764,-20954.998,50000.000,69.00,0
6901,27424.527,-2786.529,50000.000,60.00,18564.410,-18713.822,50000.000,79.00,0
6951,25878.115,261.471,50000.000,47.00,18885.646,-16323.234,50000.000,71.00,0
7001,24817.293,4347.882,50000.000,77.00,19274.117,-14500.411,50000.000,53.00,0
7051,27783.115,1800.412,50000.000,58.00,19102.293,-13588.999,50000.000,40.00,0
7101,27155.586,216.647,50000.000,87.00,19206.881,-11773.646,50000.000,89.00,0
7151,28306.057,-1441.823,50000.000,48.00,19655.117,-12162.117,50000.000,73.00,0
7201,27013.645,2233.706,50000.000,81.00,20842.939,-14956.116,50000.000,58.00,0
7251,29329.527,328.706,50000.000,57.00,22075.586,-20245.293,50000.000,53.00,0
7301,29277.232,-4699.000,50000.000,39.00,19662.586,-19834.410,50000.000,65.00,0
7351,27753.234,-5916.706,50000.000,46.00,20409.646,-18631.646,50000.000,74.00,0
7401,26498.174,-3234.764,50000.000,10.00,19042.527,-17869.646,50000.000,47.00,1
7451,25691.352,-2166.470,50000.000,30.00,18997.705,-20611.352,50000.000,62.00,1
7501,24936.822,-7216.588,50000.000,32.00,17339.234,-18698.881,50000.000,55.00,0
7551,23816.234,-9353.176,50000.000,34.00,16330.705,-18041.469,50000.000,72.00,0
7601,22942.176,-6439.646,50000.000,46.00,15972.116,-20484.352,50000.000,96.00,0
7651,22755.410,-5722.470,50000.000,42.00,15486.528,-17615.646,50000.000,48.00,0
7701,20827.998,-2906.059,50000.000,41.00,15635.940,-10384.117,50000.000,47.00,0
7751,18086.293,246.529,50000.000,46.00,15628.470,-4751.294,50000.000,48.00,0
7801,13125.822,-1561.353,50000.000,61.00,11698.940,-3369.235,50000.000,76.00,0
7851,10884.646,-6656.293,50000.000,42.00,8001.000,-6245.411,50000.000,72.00,0
7901,10122.646,-9248.588,50000.000,67.00,6185.646,-9659.470,50000.000,43.00,0
7951,10892.117,-9016.999,50000.000,49.00,6820.646,-7784.353,50000.000,74.00,0
8001,10167.470,-5640.294,50000.000,71.00,7306.235,-7440.706,50000.000,64.00,0
8051,10809.940,-3481.294,50000.000,90.00,8105.588,-7612.529,50000.000,80.00,0
8101,9988.176,-5042.646,50000.000,84.00,6678.706,-8987.117,50000.000,84.00,0
8151,9943.353,-7575.176,50000.000,87.00,5737.411,-8471.646,50000.000,74.00,0
8201,8262.470,-8927.353,50000.000,80.00,4960.470,-6858.000,50000.000,86.00,0
8251,7134.411,-9412.940,50000.000,80.00,3780.117,-8307.294,50000.000,50.00,0
8301,6917.764,-9203.764,50000.000,55.00,3421.529,-8531.411,50000.000,63.00,0
8351,6118.411,-6536.764,50000.000,48.00,3488.764,-6327.588,50000.000,56.00,0
8401,5573.059,-4123.765,50000.000,69.00,3488.764,-4953.000,50000.000,57.00,0
8451,4945.529,-5207.000,50000.000,50.00,3346.823,-3197.412,50000.000,58.00,0
8501,3929.529,-6790.764,50000.000,47.00,2540.000,-1606.176,50000.000,50.00,0
8551,2965.823,-6663.764,50000.000,46.00,1852.706,-2315.882,50000.000,53.00,0
8601,2995.706,-7052.235,50000.000,38.00,956.235,-3548.529,50000.000,51.00,0
8651,3070.412,-4930.588,50000.000,37.00,1292.412,-3548.529,50000.000,45.00,0
8701,2667.000,-1210.235,50000.000,47.00,1860.176,-1942.353,50000.000,37.00,0
8751,1576.294,1030.941,50000.000,41.00,1725.706,209.176,50000.000,47.00,0
8801,986.118,2465.294,50000.000,59.00,1621.118,2129.117,50000.000,59.00,0
8851,52.294,2861.235,50000.000,51.00,1426.882,4183.529,50000.000,76.00,0
8901,-896.471,2420.470,50000.000,47.00,776.941,4557.059,50000.000,83.00,0
8951,-1128.059,2689.412,50000.000,47.00,-306.294,4019.176,50000.000,66.00,0
9001,-1628.588,5797.176,50000.000,43.00,298.824,5005.294,50000.000,66.00,0
9051,-1591.235,8098.117,50000.000,66.00,986.118,5132.294,50000.000,66.00,0
9101,-1232.647,6820.646,50000.000,60.00,328.706,2950.882,50000.000,68.00,0
9151,-425.823,5849.470,50000.000,55.00,89.647,1128.059,50000.000,46.00,0
9201,336.176,5737.411,50000.000,72.00,1098.176,1486.647,50000.000,62.00,0
9251,306.294,4347.882,50000.000,80.00,806.823,1195.294,50000.000,78.00,0
9301,-119.529,2584.823,50000.000,58.00,156.882,530.412,50000.000,52.00,0
9351,373.529,1591.235,50000.000,85.00,762.000,582.706,50000.000,67.00,0
9401,2435.412,-642.471,50000.000,44.00,1636.059,-1524.000,50000.000,68.00,0
9451,4990.353,-410.882,50000.000,64.00,3346.823,-4086.411,50000.000,89.00,0
9501,8546.353,-590.176,50000.000,54.00,5520.764,-7761.940,50000.000,57.00,0
9551,10585.823,-246.529,50000.000,58.00,7246.470,-8650.940,50000.000,48.00,0
9601,12079.940,-403.412,50000.000,53.00,9076.764,-7769.411,50000.000,61.00,0
9651,13768.293,-239.059,50000.000,59.00,9846.234,-7694.706,50000.000,45.00,0
9701,14717.058,1822.823,50000.000,46.00,11654.117,-7194.176,50000.000,73.00,0
9751,15508.940,2368.176,50000.000,83.00,12752.293,-7298.764,50000.000,65.00,0
9801,16562.293,-784.412,50000.000,71.00,13357.411,-9450.294,50000.000,66.00,0
9851,17346.705,-4265.706,50000.000,43.00,12580.470,-11093.823,50000.000,44.00,0
9901,17115.117,-2861.235,50000.000,55.00,13118.353,-11041.528,50000.000,76.00,0
9951,17279.469,-2876.176,50000.000,52.00,13207.999,-10242.176,50000.000,78.00,0
10001,18556.939,-620.059,50000.000,53.00,14276.293,-8635.999,50000.000,73.00,0
10051,18915.527,1270.000,50000.000,37.00,13880.352,-10107.705,50000.000,76.00,0
10101,19408.588,3062.941,50000.000,35.00,13312.587,-12707.470,50000.000,52.00,0
10151,19953.939,2188.882,50000.000,43.00,14604.999,-11243.234,50000.000,56.00,0
10201,19707.410,2151.529,50000.000,46.00,15187.705,-9427.882,50000.000,53.00,0
10251,20036.117,2024.529,50000.000,43.00,16674.352,-7463.117,50000.000,73.00,0
10301,20700.998,1359.647,50000.000,49.00,16360.587,-7948.706,50000.000,50.00,0
10351,21664.705,-59.765,50000.000,36.00,16158.881,-9285.940,50000.000,44.00,0
10401,21350.939,-889.000,50000.000,35.00,15508.940,-10488.705,50000.000,60.00,0
10451,21567.586,-3324.412,50000.000,45.00,15441.705,-11497.234,50000.000,58.00,0
10501,21858.939,-2898.588,50000.000,34.00,15777.881,-11138.646,50000.000,18.00,0
10551,22680.705,2532.529,50000.000,49.00,16778.939,-12199.470,50000.000,61.00,0
10601,25362.645,1165.412,50000.000,28.00,19386.176,-14171.705,50000.000,31.00,0
10651,25661.469,575.235,50000.000,37.00,19124.705,-12841.940,50000.000,44.00,0
10701,26707.352,1284.941,50000.000,59.00,21179.117,-11885.705,50000.000,52.00,0
10751,26408.527,-1068.294,50000.000,28.00,20095.881,-11474.822,50000.000,40.00,0
10801,25549.410,-866.588,50000.000,62.00,19169.527,-11288.058,50000.000,77.00,0
10851,23943.234,-657.412,50000.000,96.00,17824.822,-10862.234,50000.000,62.00,0
10901,22755.410,-4930.588,50000.000,69.00,15546.293,-10862.234,50000.000,84.00,0
10951,20805.586,-7903.882,50000.000,89.00,14149.293,-10757.646,50000.000,62.00,0
11001,19147.117,-8658.411,50000.000,58.00,13491.882,-10653.058,50000.000,74.00,0
11051,19199.410,-7239.000,50000.000,86.00,13066.058,-11818.470,50000.000,57.00,0
11101,19670.057,-8247.529,50000.000,40.00,12886.764,-12879.293,50000.000,57.00,0
11151,18975.293,-8120.529,50000.000,44.00,13895.293,-10802.470,50000.000,66.00,0
11201,18116.176,-6462.059,50000.000,62.00,14014.822,-9143.999,50000.000,74.00,0
11251,17899.527,-6096.000,50000.000,52.00,12445.999,-11265.646,50000.000,47.00,0
11301,18751.176,-4407.647,50000.000,69.00,11683.999,-15314.705,50000.000,60.00,0
11351,19064.939,-4609.353,50000.000,54.00,11736.293,-15493.999,50000.000,80.00,0
11401,18444.881,-4803.588,50000.000,36.00,12191.999,-12281.646,50000.000,43.00,0
11451,18385.117,-5408.706,50000.000,39.00,12259.234,-12057.528,50000.000,55.00,0
11501,18848.293,-3048.000,50000.000,41.00,11691.470,-14963.587,50000.000,57.00,0
11551,19677.527,-358.588,50000.000,54.00,12169.588,-17518.527,50000.000,65.00,1
11601,18915.527,-2876.176,50000.000,33.00,11915.588,-13596.470,50000.000,72.00,1
11651,17921.939,-6193.117,50000.000,46.00,11407.588,-13536.705,50000.000,64.00,0
11701,17690.352,-6073.588,50000.000,38.00,10765.117,-13887.822,50000.000,63.00,0
11751,16099.116,-1964.765,50000.000,53.00,10735.234,-13080.999,50000.000,67.00,0
11801,15613.528,-3563.470,50000.000,26.00,10391.588,-12132.234,50000.000,47.00,0
11851,14216.528,-7194.176,50000.000,27.00,9689.353,-8083.176,50000.000,43.00,0
11901,12072.470,-2958.353,50000.000,51.00,10242.176,-3369.235,50000.000,53.00,0
11951,9233.646,485.588,50000.000,34.00,8777.940,-829.235,50002.000,62.00,0
12001,7567.706,-1456.765,50000.000,30.00,6447.117,-806.823,50000.000,41.00,0
12051,6051.176,-2450.353,50000.000,43.00,4938.059,-560.294,50000.000,68.00,0
12101,4243.294,14.941,50000.000,47.00,4034.117,478.118,50000.000,56.00,0
12151,2084.294,-1456.765,50000.000,50.00,2248.647,-224.118,50000.000,63.00,0
12201,2002.118,-5842.000,50000.000,37.00,-485.588,-4086.411,50000.000,45.00,0
12251,1890.059,-3227.294,50000.000,29.00,97.118,-5558.117,50000.000,49.00,0
12301,1927.412,-3100.294,50000.000,40.00,141.941,-6925.235,50000.000,41.00,0
12351,2457.823,-2831.353,50000.000,31.00,-508.000,-8553.823,50000.000,72.00,0
12401,2218.765,-829.235,50000.000,37.00,627.529,-9883.588,50000.000,33.00,0
12451,2218.765,-2442.882,50000.000,54.00,-410.882,-12169.588,50000.000,68.00,0
12501,2876.176,-7224.058,50000.000,44.00,-1419.412,-14597.528,50000.000,58.00,0
12551,2300.941,-9861.176,50000.000,53.00,-2547.470,-14194.116,50000.000,70.00,0
12601,1284.941,-7642.411,50000.000,31.00,-2017.059,-9084.234,50000.000,67.00,0
12651,410.882,-2338.294,50000.000,54.00,-657.412,-4198.470,50000.000,29.00,0
12701,410.882,-881.529,50000.000,45.00,22.412,-4220.882,50000.000,24.00,0
12751,911.412,-5087.470,50000.000,29.00,-1673.412,-7194.176,50000.000,41.00,0
12801,582.706,-9039.411,50000.000,46.00,-2427.941,-8426.823,50000.000,55.00,0
12851,-14.941,-9427.882,50000.000,44.00,-2510.117,-6992.470,50000.000,47.00,0
12901,-283.882,-9099.176,50000.000,47.00,-2532.529,-7253.941,50000.000,41.00,0
12951,156.882,-7993.529,50000.000,24.00,-2831.353,-8725.646,50000.000,65.00,0
13001,254.000,-5707.529,50000.000,52.00,-2129.117,-8598.646,50000.000,64.00,0
13051,276.412,-6088.529,50000.000,59.00,-1807.882,-7545.293,50000.000,55.00,0
13101,-403.412,-7224.058,50000.000,42.00,-2024.529,-4280.647,50000.000,43.00,0
13151,-1367.118,-6372.411,50000.000,40.00,-2196.353,-2076.823,50000.000,38.00,0
13201,-1890.059,-7986.058,50000.000,51.00,-2838.823,-3742.764,50000.000,61.00,0
13251,-1680.882,-8785.411,50000.000,43.00,-3511.176,-5192.059,50000.000,51.00,0
13301,-1434.353,-6977.529,50000.000,35.00,-2913.529,-6290.235,50000.000,74.00,0
13351,-1225.176,-5969.000,50000.000,43.00,-2906.059,-6566.646,50000.000,80.00,0
13401,-1292.412,-6596.529,50000.000,42.00,-2487.706,-4123.765,50000.000,63.00,0
13451,-2024.529,-6312.646,50000.000,48.00,-2801.470,-1180.353,50000.000,70.00,0
13501,-2779.059,-5393.764,50000.000,37.00,-2599.765,224.118,50000.000,60.00,0
13551,-2876.176,-8501.529,50000.000,35.00,-3757.706,-1845.235,50000.000,83.00,0
13601,-2614.706,-10316.882,50000.000,54.00,-4878.294,-4900.706,50000.000,80.00,0
13651,-2525.059,-8927.353,50000.000,35.00,-3907.117,-6589.059,50000.000,71.00,0
13701,-2076.823,-8591.176,50000.000,47.00,-3899.647,-7194.176,50000.000,68.00,0
13751,-1524.000,-9211.234,50000.000,48.00,-3511.176,-5042.646,50000.000,65.00,0
13801,-2607.235,-6917.764,50000.000,45.00,-3294.529,-1621.118,50000.000,69.00,0
13851,-2801.470,-6925.235,50000.000,48.00,-3219.823,-1845.235,50000.000,68.00,0
13901,-2928.470,-8471.646,50000.000,41.00,-4728.882,-3780.117,50000.000,79.00,0
13951,-2883.647,-7164.293,50000.000,52.00,-3996.764,-5177.117,50000.000,84.00,0
14001,-2480.235,-5662.706,50000.000,61.00,-3839.882,-6618.941,50000.000,75.00,0
14051,-2554.941,-6282.764,50000.000,71.00,-3608.294,-4049.059,50000.000,68.00,0
14101,-2943.412,-6596.529,50000.000,46.00,-3765.176,-874.059,50000.000,80.00,0
14151,-3869.764,-6260.353,50000.000,90.00,-4243.294,-328.706,50000.000,78.00,0
14201,-3959.411,-8658.411,50000.000,66.00,-5139.764,-2039.470,50000.000,74.00,0
14251,-3862.294,-9435.353,50000.000,67.00,-5670.176,-2973.294,50000.000,76.00,0
14301,-3593.353,-7888.940,50000.000,47.00,-4982.882,-4362.823,50000.000,78.00,0
14351,-2816.412,-6066.117,50000.000,90.00,-4512.235,-5610.412,50000.000,49.00,0
14401,-2487.706,-6282.764,50002.000,53.00,-3668.059,-3137.647,50000.000,40.00,0
14451,-2928.470,-5924.176,49999.000,59.00,-3503.706,-799.353,49999.000,61.00,0
14501,-3040.529,-6394.823,49999.000,72.00,-3429.000,-1755.588,49999.000,71.00,0
14551,-2696.882,-8217.646,50000.000,50.00,-4676.588,-4579.470,50000.000,47.00,0
14601,-1905.000,-6768.353,50000.000,60.00,-3787.588,-5543.176,50000.000,57.00,0
14651,-1494.118,-4071.470,50000.000,58.00,-2808.941,-5550.646,50000.000,37.00,0
14701,-1232.647,-4310.529,50000.000,71.00,-2764.117,-5602.941,50000.000,49.00,0
14751,-1778.000,-6618.941,50000.000,51.00,-3040.529,-3675.529,50000.000,43.00,0
14801,-2286.000,-6081.059,50000.000,60.00,-3040.529,-1329.765,50000.000,57.00,0
14851,-2562.412,-5729.941,50000.000,67.00,-2756.647,-1748.118,50000.000,78.00,0
14901,-2256.117,-8113.058,50000.000,41.00,-3742.764,-3339.353,50000.000,66.00,0
14951,-2151.529,-8195.234,50000.000,51.00,-3683.000,-3742.764,50000.000,72.00,0
15001,-2091.765,-5700.059,50000.000,42.00,-3077.882,-3600.823,50000.000,48.00,0
15051,-1755.588,-4078.941,50000.000,59.00,-2711.823,-3847.353,50000.000,53.00,0
15101,-1516.529,-5080.000,50000.000,40.00,-2413.000,-3518.647,50000.000,58.00,0
15151,-1292.412,-5326.529,50000.000,36.00,-2278.529,-1613.647,50000.000,53.00,0
15201,-1740.647,-4340.412,50000.000,66.00,-1867.647,-239.059,50000.000,79.00,0
15251,-1882.588,-6394.823,50000.000,39.00,-2540.000,-2002.118,50000.000,65.00,0
15301,-1419.412,-7597.588,50000.000,59.00,-3369.235,-3503.706,50000.000,49.00,0
