timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
355450686,127.000,52.294,50000.000,164.353,7.471,50000.000
355500728,186.765,59.765,50000.000,89.647,29.882,50000.000
355550742,112.059,-29.882,50000.000,156.882,-44.824,50000.000
355600750,82.176,-89.647,50000.000,179.294,-59.765,50000.000
355650750,134.471,-14.941,50000.000,104.588,22.412,50000.000
355700745,59.765,0.000,50000.000,67.235,-22.412,50000.000
355750675,7.471,0.000,50000.000,44.824,-67.235,50000.000
355800658,22.412,52.294,50000.000,14.941,67.235,50000.000
355850739,89.647,22.412,50000.000,29.882,29.882,50000.000
355900739,7.471,-29.882,50000.000,67.235,0.000,50000.000
355950660,7.471,-14.941,50000.000,37.353,-29.882,50000.000
356000723,0.000,0.000,50000.000,0.000,0.000,50000.000
356050490,0.000,7.471,50000.000,-7.471,0.000,50000.000
356100577,-29.882,59.765,50000.000,-29.882,0.000,50000.000
356150680,7.471,7.471,50000.000,0.000,0.000,50000.000
356200574,37.353,-52.294,50000.000,52.294,0.000,50000.000
356250679,29.882,-22.412,50000.000,37.353,0.000,50000.000
356300675,0.000,0.000,50000.000,14.941,-59.765,50000.000
356350615,0.000,0.000,50000.000,0.000,-7.471,50000.000
356400534,59.765,14.941,50000.000,14.941,7.471,50000.000
356450719,44.824,-29.882,50000.000,59.765,0.000,50000.000
356500675,14.941,-52.294,50000.000,52.294,-44.824,50000.000
356550744,14.941,0.000,50000.000,29.882,-52.294,50000.000
356600682,-14.941,14.941,50000.000,0.000,-52.294,50000.000
356650684,-7.471,74.706,50000.000,-37.353,14.941,50000.000
356700718,14.941,22.412,50000.000,-29.882,22.412,50000.000
356750737,-22.412,-59.765,50000.000,0.000,0.000,50000.000
356800613,-22.412,-44.824,50000.000,0.000,-22.412,50000.000
356850675,-14.941,7.471,50000.000,-22.412,-37.353,50000.000
356900721,-67.235,74.706,50000.000,-67.235,0.000,50000.000
356950678,-14.941,37.353,50000.000,-59.765,37.353,50000.000
357000738,0.000,-37.353,50000.000,-14.941,7.471,50000.000
357050659,-29.882,-52.294,50000.000,7.471,-29.882,50000.000
357100726,0.000,0.000,50000.000,7.471,-29.882,50000.000
357150596,7.471,0.000,50000.000,0.000,-7.471,50000.000
357200577,-14.941,37.353,50000.000,-14.941,0.000,50000.000
357250681,22.412,44.824,50000.000,-14.941,52.294,50000.000
357300738,0.000,-14.941,50000.000,7.471,-22.412,50002.000
357350675,-22.412,-67.235,50000.000,44.824,-89.647,50000.000
357400743,0.000,0.000,50000.000,0.000,7.471,50000.000
357450534,37.353,67.235,50000.000,-22.412,59.765,50000.000
357500737,22.412,-7.471,50000.000,14.941,0.000,50000.000
357550660,0.000,-97.118,50000.000,74.706,-67.235,50000.000
357600677,14.941,-14.941,50000.000,29.882,-14.941,50000.000
357650749,44.824,67.235,50000.000,0.000,52.294,50000.000
357700679,44.824,-7.471,50000.000,44.824,0.000,50000.000
357750657,22.412,-44.824,50000.000,59.765,0.000,50000.000
357800674,29.882,-14.941,50000.000,22.412,-14.941,50000.000
357850745,7.471,0.000,50000.000,29.882,-37.353,50000.000
357900659,0.000,29.882,50000.000,7.471,22.412,50000.000
357950656,52.294,22.412,50000.000,7.471,37.353,50000.000
358000718,22.412,-29.882,50000.000,29.882,0.000,50000.000
358050679,0.000,-37.353,50000.000,44.824,-44.824,50000.000
358100677,7.471,0.000,50000.000,7.471,-14.941,50000.000
358150641,-7.471,14.941,50000.000,-14.941,-14.941,49998.000
358200754,-7.471,82.176,50000.000,-52.294,104.588,50000.000
358250731,82.176,515.471,50000.000,-89.647,1710.765,50000.000
358300753,545.353,1157.941,50000.000,-590.176,3817.470,50000.000
358350779,-29.882,1426.882,50000.000,-1553.882,2577.353,50000.000
358400785,-1979.706,874.059,50000.000,-1837.765,-1150.470,50000.000
358450777,-2315.882,-321.235,50000.000,-1613.647,-2046.941,50000.000
358500793,-1441.823,-784.412,50000.000,-1352.176,-508.000,50000.000
358550784,-1262.529,-1157.941,50000.000,-1083.235,-552.823,50000.000
358600796,-1785.470,-791.882,50000.000,-1217.706,-821.765,50000.000
358650775,-1411.941,52.294,50000.000,-1553.882,-657.412,50000.000
358700781,-1397.000,433.294,50000.000,-1531.470,-545.353,50000.000
358750782,-1344.706,276.412,50000.000,-1292.412,-508.000,50000.000
358800773,-986.118,-164.353,50000.000,-1001.059,-336.176,50000.000
358850765,-709.706,-224.118,50000.000,-747.059,-134.471,50000.000
358900759,-627.529,-89.647,50000.000,-724.647,-134.471,50000.000
358950770,-635.000,14.941,50000.000,-627.529,-194.235,50000.000
359000766,-478.118,89.647,50000.000,-485.588,-224.118,50000.000
359050761,-268.941,104.588,50000.000,-283.882,-164.353,50000.000
359100772,-52.294,37.353,50000.000,-89.647,-14.941,50000.000
359150748,82.176,-89.647,50000.000,119.529,0.000,50000.000
359200690,156.882,-149.412,50000.000,261.471,-52.294,50000.000
359250757,201.706,-97.118,50000.000,291.353,-67.235,50000.000
359300745,254.000,67.235,50000.000,291.353,-29.882,50000.000
359350751,358.588,22.412,50000.000,395.941,29.882,50000.000
359400746,418.353,-74.706,50000.000,537.882,7.471,50000.000
359450728,500.529,-112.059,50000.000,590.176,22.412,50000.000
359500748,560.294,-22.412,50000.000,590.176,29.882,50000.000
359550750,552.823,0.000,50000.000,620.059,0.000,50000.000
359600623,567.765,-37.353,50000.000,657.412,-89.647,50000.000
359650751,605.118,7.471,50000.000,679.823,29.882,50000.000
359700730,687.294,22.412,50000.000,702.235,44.824,50000.000
359750748,679.823,-82.176,50000.000,784.412,44.824,50000.000
359800752,709.706,-112.059,50000.000,799.353,37.353,50000.000
359850745,717.176,-44.824,50000.000,769.471,97.118,50000.000
359900746,724.647,-29.882,50000.000,799.353,52.294,50000.000
359950755,709.706,141.941,50000.000,769.471,306.294,50000.000
360000752,1143.000,657.412,50000.000,664.882,2300.941,50000.000
360050764,1725.706,911.412,50000.000,395.941,3354.294,50000.000
360100762,530.412,366.059,50000.000,104.588,410.882,50000.000
360150752,-694.765,-209.176,50000.000,186.765,-1665.941,50000.000
360200775,74.706,-231.588,50000.000,97.118,-463.176,50000.000
360250751,336.176,-485.588,50000.000,291.353,-224.118,50000.000
360300765,-149.412,-612.588,50000.000,522.941,-784.412,50000.000
360350773,171.824,-485.588,50000.000,343.647,-545.353,50000.000
360400765,44.824,-141.941,50000.000,82.176,-440.765,50000.000
360450751,-231.588,-44.824,50000.000,22.412,-844.176,50000.000
360500755,-119.529,171.824,50000.000,-82.176,-455.706,50000.000
360550759,-14.941,283.882,50000.000,-141.941,-112.059,50000.000
360600762,0.000,44.824,50000.000,7.471,-82.176,50000.000
360650660,14.941,-119.529,50000.000,127.000,-104.588,50000.000
360700761,59.765,-89.647,50000.000,97.118,-29.882,50000.000
360750742,52.294,-37.353,50000.000,82.176,-112.059,50000.000
360800746,37.353,37.353,50000.000,52.294,-29.882,50000.000
360850741,112.059,74.706,50000.000,52.294,7.471,50000.000
360900719,74.706,0.000,50000.000,112.059,-29.882,50000.000
360950680,82.176,-82.176,50001.000,164.353,-44.824,50000.000
361000764,141.941,-44.824,49999.000,149.412,0.000,50000.000
361050710,127.000,0.000,50000.000,119.529,-7.471,50000.000
361100671,59.765,0.000,50000.000,141.941,-97.118,50000.000
361150683,112.059,52.294,50000.000,127.000,67.235,50000.000
361200748,134.471,52.294,50000.000,97.118,52.294,50000.000
361250742,82.176,-22.412,50000.000,134.471,-44.824,50000.000
361300742,82.176,-44.824,50000.000,156.882,-37.353,50000.000
361350749,134.471,-29.882,50000.000,119.529,22.412,50000.000
361400748,82.176,0.000,50000.000,104.588,-7.471,50000.000
361450667,59.765,0.000,50000.000,104.588,-59.765,50000.000
361500682,52.294,14.941,50000.000,67.235,-7.471,50000.000
361550726,59.765,44.824,50000.000,67.235,97.118,50000.000
361600735,74.706,-7.471,50000.000,74.706,0.000,50000.000
361650653,22.412,-29.882,50000.000,74.706,-59.765,50000.000
361700737,29.882,-7.471,50000.000,37.353,-14.941,50000.000
361750725,29.882,0.000,50000.000,29.882,0.000,50000.000
361800618,7.471,-22.412,50000.000,22.412,-22.412,50000.000
361850717,0.000,0.000,50000.000,0.000,0.000,50000.000
361900492,0.000,52.294,50000.000,-29.882,37.353,50000.000
361950680,22.412,7.471,50000.000,0.000,44.824,50000.000
362000654,44.824,37.353,50000.000,59.765,440.765,50000.000
362050736,373.529,112.059,50000.000,0.000,1725.706,50000.000
362100693,552.823,216.647,50000.000,-112.059,2173.941,50000.000
362150766,-156.882,635.000,50000.000,-642.471,1247.588,50000.000
362200775,-732.118,672.353,50000.000,-918.882,-29.882,50000.000
362250761,-948.765,149.412,50001.000,-866.588,-791.882,50000.000
362300781,-866.588,-567.765,49999.000,-508.000,-956.235,50000.000
362350792,-515.471,-522.941,50000.000,-395.941,-276.412,50000.000
362400765,-478.118,-283.882,50000.000,-552.823,-216.647,50000.000
362450775,-881.529,-104.588,50001.000,-672.353,-851.647,50000.000
362500787,-993.588,-74.706,49999.000,-762.000,-1202.765,50000.000
362550787,-806.823,-14.941,50000.000,-694.765,-702.235,50000.000
362600767,-478.118,89.647,50000.000,-620.059,-74.706,50000.000
362650746,-410.882,-82.176,50000.000,-478.118,-134.471,50000.000
362700762,-478.118,-254.000,50000.000,-313.765,-291.353,50000.000
362750766,-366.059,-149.412,50000.000,-313.765,-104.588,50000.000
362800766,-321.235,7.471,50000.000,-328.706,-134.471,50000.000
362850735,-358.588,112.059,50000.000,-306.294,-149.412,50000.000
362900768,-186.765,141.941,50000.000,-298.824,0.000,50000.000
362950695,-119.529,22.412,50000.000,-179.294,-82.176,50000.000
363000758,-194.235,-119.529,50000.000,-52.294,-164.353,50000.000
363050771,-29.882,-59.765,50000.000,-7.471,-52.294,50000.000
363100727,0.000,-52.294,50000.000,-14.941,-89.647,50000.000
363150687,-37.353,14.941,50000.000,0.000,-104.588,50000.000
363200687,14.941,119.529,50000.000,-22.412,-22.412,50000.000
363250747,59.765,37.353,50000.000,29.882,-7.471,50000.000
363300719,44.824,-89.647,50000.000,134.471,-82.176,50000.000
363350746,134.471,-82.176,50000.000,156.882,-7.471,50000.000
363400733,141.941,-22.412,50000.000,127.000,-7.471,50000.000
363450732,82.176,-22.412,50000.000,164.353,-127.000,50000.000
363500750,141.941,37.353,50000.000,156.882,67.235,50000.000
363550753,261.471,22.412,50000.000,164.353,74.706,50000.000
363600739,156.882,-89.647,50000.000,261.471,-67.235,50000.000
363650755,171.824,-89.647,50000.000,254.000,-44.824,50000.000
363700751,254.000,-22.412,50000.000,231.588,-22.412,50000.000
363750750,141.941,44.824,50000.000,209.176,22.412,50000.000
363800747,224.118,59.765,50000.000,201.706,37.353,50000.000
363850739,231.588,-37.353,50000.000,254.000,0.000,50000.000
363900689,186.765,-119.529,50000.000,306.294,-52.294,50000.000
363950760,239.059,-52.294,50001.000,276.412,14.941,50000.000
364000765,194.235,37.353,49999.000,209.176,44.824,50000.000
364050769,254.000,74.706,50000.000,209.176,59.765,50000.000
364100743,149.412,7.471,50000.000,261.471,22.412,50000.000
364150723,194.235,-104.588,50000.000,291.353,-37.353,50000.000
364200758,216.647,-67.235,50000.000,261.471,-22.412,50000.000
364250751,201.706,14.941,50000.000,201.706,52.294,50000.000
364300741,216.647,52.294,50000.000,171.824,97.118,50000.000
364350750,179.294,-44.824,50000.000,216.647,-22.412,50000.000
364400753,112.059,-74.706,50000.000,239.059,-67.235,50000.000
364450744,141.941,-44.824,50000.000,171.824,14.941,50000.000
364500752,276.412,343.647,50000.000,44.824,1837.765,50000.000
364550758,1322.294,478.118,50000.000,276.412,2540.000,50000.000
364600770,358.588,119.529,50000.000,254.000,567.765,50000.000
364650761,-321.235,-261.471,50000.000,201.706,-1419.412,50000.000
364700767,-134.471,164.353,50000.000,104.588,-209.176,50000.000
364750759,508.000,-37.353,50000.000,37.353,762.000,50000.000
364800744,-74.706,-664.882,50000.000,336.176,-672.353,50000.000
364850759,-448.235,-463.176,50000.000,201.706,-1217.706,50000.000
364900770,52.294,37.353,50000.000,-37.353,-164.353,50000.000
364950746,127.000,186.765,50000.000,-82.176,112.059,50000.000
365000753,-74.706,-141.941,50000.000,97.118,-261.471,50000.000
365050747,-37.353,-261.471,50000.000,186.765,-276.412,50000.000
365100753,37.353,-22.412,50000.000,29.882,-7.471,50000.000
365150721,52.294,52.294,50000.000,0.000,37.353,50000.000
365200677,0.000,7.471,50000.000,14.941,-89.647,50000.000
365250661,-29.882,-22.412,50000.000,29.882,-119.529,50000.000
365300751,-7.471,-52.294,50000.000,0.000,-119.529,50000.000
365350670,-59.765,7.471,50000.000,-14.941,-52.294,50000.000
365400726,-44.824,97.118,50000.000,-89.647,0.000,50000.000
365450678,-29.882,37.353,50000.000,-59.765,-22.412,50000.000
365500740,-89.647,-29.882,50000.000,-29.882,-89.647,50000.000
365550752,-44.824,-29.882,50000.000,-29.882,-37.353,50000.000
365600746,-29.882,-14.941,50000.000,-59.765,-14.941,50000.000
365650749,-67.235,-29.882,50000.000,-44.824,-89.647,50000.000
365700749,-104.588,29.882,50000.000,-74.706,-52.294,50000.000
365750749,-59.765,82.176,50000.000,-134.471,0.000,50000.000
365800680,-52.294,59.765,50000.000,-97.118,29.882,50000.000
365850742,-67.235,14.941,50000.000,-52.294,-22.412,50000.000
365900747,0.000,313.765,50000.000,-52.294,851.647,50000.000
365950686,552.823,806.823,50000.000,-358.588,2808.941,50000.000
366000767,201.706,724.647,50000.000,-776.941,1860.176,50000.000
366050766,-1090.706,672.353,50000.000,-1143.000,620.059,50000.000
366100766,-1083.235,-89.647,50000.000,-1314.823,-306.294,50000.000
366150783,-1830.294,-687.294,50000.000,-1456.765,-1075.765,50000.000
366200784,-1934.882,-762.000,50000.000,-1486.647,-1038.412,50000.000
366250787,-1516.529,-493.059,50000.000,-1740.647,-381.000,50000.000
366300768,-1927.412,-231.588,50000.000,-1882.588,-769.471,50000.000
366350784,-2099.235,-97.118,50000.000,-1994.647,-1240.118,50000.000
366400776,-2009.588,-59.765,50000.000,-1964.765,-1008.529,50000.000
366450775,-1837.765,22.412,50000.000,-1912.470,-283.882,50000.000
366500772,-1501.588,22.412,50000.000,-1725.706,0.000,50000.000
366550695,-1538.941,-104.588,50000.000,-1606.176,-179.294,50000.000
366600786,-1598.706,-104.588,50000.000,-1516.529,-478.118,50000.000
366650778,-1397.000,-29.882,50000.000,-1479.176,-268.941,50000.000
366700781,-1195.294,7.471,50000.000,-1329.765,-112.059,50000.000
366750753,-1113.118,-44.824,50000.000,-1172.882,-254.000,50000.000
366800776,-978.647,14.941,50000.000,-1016.000,-179.294,50000.000
366850768,-769.471,67.235,50000.000,-889.000,-67.235,50000.000
366900747,-560.294,-29.882,50000.000,-672.353,-59.765,50000.000
366950754,-530.412,-59.765,50000.000,-455.706,-134.471,50000.000
367000753,-298.824,-22.412,50000.000,-306.294,-59.765,50000.000
367050750,-112.059,-29.882,50000.000,-141.941,-14.941,50000.000
367100756,-29.882,-29.882,50000.000,0.000,-44.824,50000.000
367150681,22.412,7.471,50000.000,44.824,-52.294,50000.000
367200718,82.176,74.706,50000.000,52.294,37.353,50000.000
367250735,127.000,0.000,50000.000,134.471,44.824,50000.000
367300680,149.412,-37.353,50000.000,194.235,14.941,50000.000
367350750,149.412,-14.941,50000.000,201.706,7.471,50000.000
367400725,179.294,-29.882,50000.000,209.176,-7.471,50000.000
367450734,179.294,-44.824,50000.000,239.059,-22.412,50000.000
367500746,164.353,-37.353,50000.000,216.647,-29.882,50000.000
367550752,89.647,22.412,50000.000,119.529,52.294,50000.000
367600745,52.294,14.941,50000.000,29.882,0.000,50000.000
367650680,7.471,-14.941,50000.000,22.412,-74.706,50000.000
367700717,0.000,0.000,50000.000,22.412,-22.412,50000.000
367750611,14.941,-44.824,50000.000,44.824,-7.471,50000.000
367800720,59.765,-44.824,50000.000,82.176,-7.471,50000.000
367850720,22.412,0.000,50000.000,67.235,-44.824,50000.000
367900675,37.353,59.765,50000.000,22.412,22.412,50000.000
367950730,97.118,82.176,50000.000,82.176,156.882,50000.000
368000746,328.706,627.529,50000.000,141.941,1180.353,50000.000
368050761,1187.823,1045.882,50000.000,201.706,2241.176,50000.000
368100779,889.000,552.823,50000.000,425.823,687.294,50000.000
368150757,67.235,328.706,50000.000,515.471,-440.765,50000.000
368200745,664.882,239.059,50000.000,433.294,67.235,50000.000
368250754,791.882,-478.118,50000.000,926.353,-141.941,50000.000
368300757,515.471,-889.000,50000.000,1187.823,-373.529,50000.000
368350767,814.294,-7.471,50000.000,724.647,522.941,50000.000
368400741,859.118,567.765,50000.000,530.412,881.529,50000.000
368450754,769.471,433.294,50000.000,635.000,246.529,50000.000
368500753,463.176,141.941,50000.000,545.353,-381.000,50000.000
368550759,388.471,7.471,50000.000,657.412,-127.000,50000.000
368600729,799.353,186.765,50000.000,537.882,754.529,50000.000
368650760,806.823,-201.706,50000.000,754.529,209.176,50000.000
368700756,373.529,-291.353,50000.000,776.941,-620.059,50000.000
368750759,440.765,-410.882,50000.000,762.000,-1068.294,50000.000
368800767,336.176,-485.588,50000.000,896.471,-851.647,50000.000
368850760,709.706,-418.353,50000.000,986.118,-149.412,50000.000
368900747,889.000,-470.647,50000.000,1008.529,-179.294,50000.000
368950765,582.706,-410.882,50000.000,1045.882,-522.941,50000.000
369000770,776.941,-224.118,50000.000,971.176,-298.824,50000.000
369050763,829.235,0.000,50002.000,874.059,-37.353,50001.000
369100717,664.882,-44.824,49998.000,911.412,-336.176,50001.000
369150800,724.647,-127.000,50000.000,978.647,-239.059,50000.000
369200760,889.000,-22.412,50000.000,956.235,37.353,50000.000
369250743,851.647,-74.706,50000.000,941.294,0.000,50000.000
369300686,821.765,-112.059,50000.000,956.235,-7.471,50000.000
369350735,844.176,-52.294,50000.000,926.353,-29.882,50000.000
369400756,784.412,-29.882,50000.000,903.941,-22.412,50000.000
369450751,687.294,-44.824,50000.000,889.000,-119.529,50000.000
369500755,702.235,59.765,50000.000,799.353,104.588,50000.000
369550752,747.059,59.765,50000.000,739.588,97.118,50000.000
369600745,635.000,-29.882,50000.000,784.412,-52.294,50000.000
369650754,612.588,-112.059,50000.000,784.412,-44.824,50000.000
369700755,642.471,-89.647,50000.000,687.294,37.353,50000.000
369750751,582.706,-7.471,50000.000,620.059,-7.471,50000.000
369800706,478.118,-59.765,50000.000,605.118,-97.118,50000.000
369850744,470.647,0.000,50000.000,485.588,-7.471,50000.000
369900671,455.706,127.000,50000.000,388.471,134.471,50000.000
369950748,381.000,7.471,50000.000,381.000,0.000,49998.000
370000685,283.882,-134.471,50000.000,418.353,-59.765,50000.000
370050753,291.353,-119.529,50000.000,358.588,0.000,50000.000
370100697,224.118,-14.941,50000.000,246.529,22.412,50000.000
370150747,179.294,0.000,50000.000,194.235,-14.941,50000.000
370200695,104.588,-37.353,50000.000,156.882,-67.235,50000.000
370250755,89.647,0.000,50000.000,104.588,22.412,50000.000
370300683,97.118,59.765,50000.000,37.353,119.529,50000.000
370350742,29.882,-7.471,50000.000,29.882,-22.412,50000.000
370400723,-52.294,-89.647,50000.000,22.412,-82.176,50000.000
370450746,-14.941,-7.471,50000.000,-52.294,-7.471,50000.000
370500710,-59.765,0.000,50000.000,-74.706,-22.412,50000.000
370550675,-112.059,-7.471,50000.000,-82.176,-104.588,50000.000
370600736,-127.000,7.471,50000.000,-119.529,0.000,50000.000
370650673,-89.647,74.706,50000.000,-171.824,82.176,50000.000
370700746,-97.118,-7.471,50000.000,-119.529,-52.294,50000.000
370750734,-141.941,-52.294,50000.000,-67.235,-104.588,50000.000
370800762,-59.765,-22.412,50000.000,-67.235,0.000,50000.000
370850680,-44.824,7.471,50000.000,-74.706,-7.471,50000.000
370900700,-67.235,44.824,50000.000,-67.235,0.000,50000.000
370950682,-44.824,59.765,50000.000,-82.176,59.765,50000.000
371000739,-37.353,-14.941,50000.000,-52.294,-52.294,50000.000
371050750,-104.588,-37.353,50000.000,-59.765,-29.882,50000.000
371100750,-97.118,-14.941,50000.000,-127.000,0.000,50000.000
371150687,-119.529,14.941,50000.000,-149.412,-22.412,50000.000
371200755,-156.882,89.647,50000.000,-201.706,44.824,50000.000
371250749,-104.588,22.412,50000.000,-186.765,14.941,50000.000
371300751,-186.765,74.706,50000.000,-156.882,395.941,50000.000
371350751,276.412,739.588,50001.000,-283.882,3018.117,50000.000
371400786,769.471,963.706,49999.000,-657.412,3436.470,50000.000
371450781,-605.118,986.118,50000.000,-1180.353,1098.176,50000.000
371500766,-1479.176,156.882,50000.000,-1299.882,-1098.176,50000.000
371550794,-1419.412,-246.529,50000.000,-1284.941,-373.529,50000.000
371600784,-1075.765,-328.706,50000.000,-1359.647,358.588,50000.000
371650776,-1255.059,-388.471,50000.000,-1314.823,37.353,50000.000
371700771,-1576.294,-605.118,50000.000,-1292.412,-956.235,50000.000
371750784,-1725.706,-440.765,50000.000,-1426.882,-1240.118,50000.000
371800782,-1561.353,-321.235,50000.000,-1404.470,-918.882,50000.000
371850784,-1337.235,-418.353,50000.000,-1225.176,-829.235,50000.000
371900789,-1270.000,-395.941,50000.000,-1068.294,-918.882,50000.000
371950781,-1217.706,-209.176,50000.000,-1001.059,-522.941,50000.000
372000775,-844.176,-59.765,50000.000,-978.647,-82.176,50000.000
372050757,-844.176,7.471,50000.000,-859.118,-104.588,50000.000
372100741,-739.588,52.294,50000.000,-791.882,-201.706,50000.000
372150755,-590.176,-7.471,50000.000,-612.588,-246.529,50000.000
372200742,-522.941,-82.176,50000.000,-448.235,-209.176,50000.000
372250772,-336.176,-37.353,50000.000,-328.706,-59.765,50000.000
372300752,-209.176,-52.294,50000.000,-216.647,-97.118,50000.000
372350758,-201.706,0.000,50000.000,-112.059,-112.059,50000.000
372400687,-29.882,104.588,50000.000,-89.647,0.000,50000.000
372450689,82.176,29.882,50000.000,7.471,22.412,50000.000
372500720,97.118,-112.059,50000.000,179.294,-74.706,50000.000
372550747,171.824,-119.529,50000.000,268.941,-52.294,50000.000
372600762,268.941,-14.941,50000.000,261.471,22.412,50000.000
372650749,254.000,59.765,50000.000,276.412,22.412,50000.000
372700743,306.294,112.059,50000.000,268.941,37.353,50000.000
372750751,351.118,-7.471,50000.000,328.706,-22.412,50000.000
372800726,298.824,-164.353,50000.000,470.647,-82.176,50000.000
372850757,395.941,-141.941,50000.000,508.000,22.412,50000.000
372900748,425.823,-59.765,50000.000,455.706,67.235,50000.000
372950748,381.000,74.706,50000.000,425.823,37.353,50000.000
373000742,500.529,530.412,50000.000,403.412,918.882,50000.000
373050751,1120.588,1255.059,50000.000,321.235,2540.000,50000.000
373100780,1411.941,1905.000,50000.000,179.294,3130.176,50000.000
373150782,896.471,1329.765,50000.000,246.529,1202.765,50000.000
373200761,231.588,104.588,50000.000,575.235,-971.176,50000.000
373250768,261.471,-709.706,50000.000,836.706,-1045.882,50000.000
373300762,597.647,-1038.412,50000.000,941.294,-418.353,50000.000
373350774,388.471,-1374.588,50000.000,1075.765,-1068.294,50000.000
373400781,14.941,-1113.118,50000.000,918.882,-1456.765,50000.000
373450776,194.235,-22.412,50000.000,283.882,-231.588,50000.000
373500761,343.647,395.941,50001.000,89.647,-82.176,50000.000
373550767,14.941,82.176,49999.000,276.412,-799.353,50000.000
373600772,119.529,-239.059,50001.000,508.000,-642.471,50000.000
373650771,470.647,-231.588,49999.000,515.471,89.647,50000.000
373700777,515.471,-224.118,50001.000,522.941,127.000,50000.000
373750774,328.706,-104.588,49999.000,508.000,-119.529,50000.000
373800780,381.000,37.353,50000.000,403.412,-89.647,50000.000
373850744,418.353,7.471,50000.000,440.765,-67.235,50000.000
373900727,366.059,-127.000,50000.000,522.941,-74.706,50000.000
373950753,425.823,-149.412,50000.000,500.529,0.000,50000.000
374000692,410.882,-67.235,50000.000,433.294,14.941,50000.000
374050754,336.176,-29.882,50000.000,403.412,-74.706,50000.000
374100748,291.353,29.882,50000.000,366.059,-22.412,50000.000
374150745,351.118,89.647,50000.000,306.294,74.706,50000.000
374200745,321.235,-44.824,50000.000,336.176,14.941,50000.000
374250755,231.588,-134.471,50000.000,388.471,-67.235,50000.000
374300755,291.353,-74.706,50000.000,336.176,-7.471,50000.000
374350730,246.529,14.941,50000.000,254.000,14.941,50000.000
374400749,194.235,-14.941,50000.000,224.118,-74.706,50000.000
374450752,112.059,0.000,50000.000,194.235,-14.941,50000.000
374500690,164.353,74.706,50000.000,112.059,89.647,50000.000
374550743,134.471,44.824,50000.000,97.118,14.941,50000.000
374600739,59.765,-74.706,50000.000,149.412,-97.118,50000.000
374650740,82.176,-74.706,50000.000,104.588,-22.412,50000.000
374700744,104.588,-22.412,50000.000,67.235,22.412,50000.000
374750743,14.941,-7.471,50000.000,44.824,-44.824,50000.000
374800722,0.000,0.000,50000.000,37.353,-52.294,50000.000
374850617,0.000,82.176,50000.000,-29.882,104.588,50000.000
374900687,14.941,52.294,50000.000,-52.294,14.941,50000.000
374950747,-52.294,-44.824,50000.000,0.000,-119.529,50000.000
375000689,-59.765,-89.647,50000.000,-7.471,-67.235,50000.000
375050727,-14.941,-7.471,50000.000,-59.765,0.000,50000.000
375100663,-74.706,-7.471,50000.000,-67.235,-37.353,50000.000
375150723,-82.176,-14.941,50000.000,-52.294,-89.647,50000.000
375200753,-52.294,29.882,50000.000,-82.176,52.294,50000.000
375250748,-14.941,29.882,50000.000,-112.059,67.235,50000.000
375300749,-97.118,-37.353,50000.000,-74.706,-44.824,50000.000
375350738,-104.588,-59.765,50000.000,-44.824,-67.235,50000.000
375400750,-52.294,-22.412,50000.000,-82.176,0.000,50000.000
375450684,-97.118,7.471,50000.000,-104.588,-14.941,50000.000
375500730,-97.118,0.000,50000.000,-82.176,-59.765,50000.000
375550681,-59.765,59.765,50000.000,-97.118,52.294,50000.000
375600739,-22.412,14.941,50000.000,-104.588,22.412,50000.000
375650745,-89.647,-82.176,50000.000,-37.353,-22.412,50000.000
375700746,-97.118,-59.765,50000.000,-59.765,-52.294,50000.000
375750743,-89.647,82.176,50000.000,-141.941,44.824,50000.000
375800751,-67.235,37.353,50000.000,-134.471,-22.412,50000.000
375850744,-112.059,-67.235,50000.000,-52.294,-59.765,50000.000
375900750,-52.294,-52.294,50000.000,-52.294,-29.882,50000.000
375950752,-29.882,-7.471,50000.000,-52.294,-22.412,50000.000
376000727,-59.765,0.000,50000.000,-37.353,-59.765,50000.000
376050678,-52.294,14.941,50000.000,-37.353,-22.412,50000.000
376100744,-7.471,59.765,50000.000,-59.765,44.824,50000.000
376150718,0.000,7.471,50000.000,-14.941,0.000,50000.000
376200597,-22.412,-67.235,50000.000,22.412,-44.824,50000.000
376250740,0.000,-37.353,50000.000,22.412,-7.471,50000.000
376300658,14.941,0.000,50000.000,29.882,-7.471,50000.000
376350662,0.000,0.000,50000.000,22.412,-59.765,50000.000
376400612,0.000,67.235,50000.000,0.000,37.353,50000.000
376450613,74.706,74.706,50000.000,7.471,74.706,50000.000
376500709,44.824,-59.765,50000.000,89.647,-22.412,50000.000
376550739,14.941,-89.647,50000.000,82.176,-67.235,50000.000
376600748,37.353,7.471,50000.000,44.824,7.471,50000.000
376650697,44.824,14.941,50000.000,29.882,0.000,50000.000
376700679,14.941,7.471,50000.000,44.824,0.000,50000.000
376750656,59.765,67.235,50000.000,14.941,52.294,50000.000
376800741,59.765,-14.941,50000.000,59.765,-7.471,50000.000
376850722,0.000,-67.235,50000.000,97.118,-37.353,50000.000
376900679,89.647,261.471,50000.000,-14.941,635.000,50000.000
376950750,590.176,874.059,50000.000,-171.824,3055.470,50000.000
377000761,911.412,1060.823,50001.000,-418.353,3638.176,50000.000
377050790,-418.353,791.882,49999.000,-851.647,874.059,50000.000
