timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
6951,-560.294,-283.882,50000.000,47.00,-2017.059,-6641.353,50000.000,57.00,0
7001,-821.765,149.412,50000.000,51.00,-978.647,-2121.647,50000.000,68.00,0
7051,-814.294,-2980.764,50000.000,34.00,-1456.765,-2921.000,50000.000,57.00,0
7101,-1143.000,-8673.353,50000.000,30.00,-3145.117,-5393.764,50000.000,57.00,0
7151,-1658.470,-12012.705,50000.000,39.00,-4355.353,-8740.588,50000.000,78.00,0
7201,-2241.176,-10966.823,50000.000,41.00,-5184.588,-9480.176,50000.000,64.00,0
7251,-2584.823,-8015.940,50000.000,48.00,-4557.059,-9495.117,50000.000,67.00,0
7301,-2502.647,-6133.353,50000.000,60.00,-4542.117,-9300.882,50000.000,65.00,0
7351,-1763.059,-6350.000,50000.000,49.00,-3279.588,-6917.764,50000.000,80.00,0
7401,-2442.882,-7022.353,50000.000,86.00,-3518.647,-5550.646,50000.000,69.00,0
7451,-2988.235,-9233.646,50000.000,68.00,-4497.294,-6193.117,50000.000,51.00,0
7501,-3787.588,-9920.940,50000.000,60.00,-5804.646,-6043.706,50000.000,42.00,0
7551,-5266.764,-8860.117,50000.000,79.00,-6835.588,-4086.411,50000.000,71.00,0
7601,-6559.176,-9196.294,50000.000,77.00,-7537.823,-2054.412,50000.000,72.00,0
7651,-7844.117,-10428.940,50000.000,46.00,-8889.999,268.941,50002.000,83.00,0
7701,-8658.411,-11108.764,50000.000,74.00,-9883.588,-1262.529,50000.000,45.00,0
7751,-9263.528,-13021.234,50000.000,46.00,-10570.882,-3899.647,50000.000,42.00,0
7801,-9808.882,-12431.058,50000.000,48.00,-11302.999,-4250.765,50000.000,27.00,0
7851,-10630.646,-9988.176,50000.000,43.00,-11093.823,-1120.588,50000.000,48.00,0
7901,-11878.234,-7993.529,50000.000,55.00,-11474.822,2039.470,50000.000,18.00,0
7951,-12640.234,-7149.353,50000.000,51.00,-12655.176,-149.412,50000.000,32.00,0
8001,-13902.764,-8053.293,50000.000,43.00,-14276.293,-2398.059,50000.000,50.00,0
8051,-14515.352,-8561.294,50000.000,43.00,-14873.940,-2681.941,50000.000,50.00,0
8101,-15120.470,-10279.528,50000.000,37.00,-15105.528,-806.823,50000.000,63.00,0
8151,-15912.352,-12595.411,50000.000,26.00,-16009.470,-134.471,50000.000,38.00,0
8201,-15934.764,-12789.646,50000.000,29.00,-16584.705,-2353.235,50000.000,35.00,0
8251,-16136.470,-12976.411,50000.000,46.00,-16995.588,-4863.353,50000.000,63.00,0
8301,-16569.764,-14463.058,50000.000,53.00,-17473.705,-4355.353,50000.000,65.00,0
8351,-18033.998,-15957.176,50000.000,32.00,-17921.939,866.588,50000.000,21.00,0
8401,-18041.469,-14567.646,50000.000,50.00,-17570.822,-522.941,50000.000,30.00,0
8451,-16763.998,-13581.528,50000.000,44.00,-17234.646,-4967.941,50000.000,80.00,0
8501,-16704.234,-14022.293,50000.000,43.00,-17712.764,-6641.353,50000.000,60.00,0
8551,-17017.998,-12632.764,50000.000,64.00,-17548.410,-3137.647,50000.000,72.00,0
8601,-17712.764,-11392.646,50000.000,48.00,-18198.352,-2502.647,50000.000,73.00,0
8651,-17630.588,-10630.646,50000.000,47.00,-18153.527,-5109.882,50000.000,77.00,0
8701,-17914.469,-10981.764,50000.000,39.00,-18437.410,-6417.235,50000.000,75.00,0
8751,-18213.293,-13043.646,50000.000,54.00,-18706.352,-5685.117,50000.000,72.00,0
8801,-18952.881,-14403.293,50000.000,35.00,-19176.998,-4721.412,50000.000,52.00,0
8851,-17936.881,-11437.470,50000.000,47.00,-18564.410,-5177.117,50000.000,64.00,0
8901,-17443.822,-10346.764,50000.000,32.00,-18332.822,-5236.882,50000.000,75.00,0
8951,-17496.117,-11161.058,50000.000,32.00,-18332.822,-4953.000,50000.000,66.00,0
9001,-18168.469,-13118.353,50000.000,33.00,-18646.588,-2756.647,50000.000,72.00,0
9051,-18668.998,-13611.411,50000.000,37.00,-19528.117,-2853.764,50000.000,77.00,0
9101,-18153.527,-11915.588,50000.000,80.00,-18474.764,-6163.235,50000.000,58.00,0
9151,-19244.234,-12909.176,50000.000,59.00,-19722.352,-8038.353,50000.000,68.00,0
9201,-18639.117,-13940.117,50000.000,61.00,-19311.469,-6312.646,50000.000,56.00,0
9251,-18795.998,-14141.822,50000.000,46.00,-19811.998,-3951.941,50000.000,59.00,0
9301,-18504.646,-11863.293,50000.000,75.00,-19625.234,-4930.588,50000.000,60.00,0
9351,-19117.234,-11153.588,50000.000,57.00,-19976.352,-5169.646,50000.000,50.00,0
9401,-19513.176,-11893.176,50000.000,41.00,-20992.352,-3899.647,50000.000,39.00,0
9451,-19438.469,-13252.822,50000.000,41.00,-21395.764,-440.765,50000.000,40.00,0
9501,-19042.527,-12513.234,50000.000,39.00,-20977.410,-1740.647,50000.000,42.00,0
9551,-18250.646,-11340.353,50000.000,35.00,-19811.998,-4609.353,50000.000,65.00,0
9601,-18781.057,-12670.117,50000.000,55.00,-20140.705,-4325.470,50000.000,75.00,0
9651,-18893.117,-12901.705,50000.000,47.00,-20566.527,-1516.529,50000.000,42.00,0
9701,-18026.527,-11377.705,50000.000,61.00,-18287.998,933.823,50000.000,27.00,0
9751,-17481.176,-10570.882,50000.000,51.00,-18556.939,-2480.235,50000.000,31.00,0
9801,-16666.881,-9554.882,50000.000,58.00,-17122.588,-7343.588,50000.000,43.00,0
9851,-16121.528,-10062.882,50000.000,53.00,-16577.234,-8284.882,50000.000,53.00,0
9901,-16412.881,-11810.999,50000.000,55.00,-17331.764,-5924.176,50000.000,81.00,0
9951,-17264.527,-11945.470,50000.000,42.00,-17936.881,-3287.059,50000.000,71.00,0
10001,-17667.939,-10989.234,50000.000,62.00,-18347.764,-4198.470,50000.000,79.00,0
10051,-18190.881,-10003.117,50000.000,64.00,-18825.881,-4624.294,50000.000,77.00,0
10101,-18601.764,-10638.117,50000.000,51.00,-19602.822,-4295.588,50000.000,59.00,0
10151,-19408.588,-12498.293,50002.000,32.00,-20215.410,-3003.176,50000.000,90.00,0
10201,-19797.057,-13051.117,49999.000,19.00,-21111.881,-1778.000,49999.000,69.00,0
10251,-18706.352,-9868.646,49999.000,43.00,-20207.939,-2144.059,49999.000,74.00,0
10301,-18594.293,-9203.764,50000.000,37.00,-20118.293,-2054.412,50000.000,74.00,0
10351,-19109.764,-8561.294,50000.000,36.00,-20723.410,-1367.118,50000.000,54.00,0
10401,-19924.057,-7956.176,50000.000,39.00,-21052.117,784.412,50000.000,70.00,0
10451,-21208.998,-7395.882,50000.000,66.00,-21343.469,2271.059,50000.000,66.00,0
10501,-23509.939,-5401.235,50000.000,70.00,-22015.822,1135.529,50000.000,68.00,0
10551,-24764.998,-4183.529,50000.000,58.00,-22777.822,-1307.353,50000.000,67.00,0
10601,-24488.586,-2129.117,50000.000,80.00,-23113.998,-2786.529,50000.000,53.00,0
10651,-25526.998,-3010.647,50000.000,91.00,-22546.234,-2442.882,50000.000,77.00,0
10701,-25168.410,-4586.941,50000.000,60.00,-22994.469,-1837.765,50000.000,74.00,0
10751,-22561.176,-3802.529,50000.000,58.00,-21582.527,-3040.529,50000.000,29.00,0
10801,-21149.234,-3929.529,50000.000,35.00,-21096.939,-5214.470,50000.000,29.00,0
10851,-20364.822,-2166.470,50000.000,41.00,-20439.527,-7776.882,50000.000,47.00,0
10901,-20290.117,-582.706,50000.000,39.00,-18781.057,-6103.470,50001.000,46.00,0
10951,-20163.117,-829.235,50000.000,43.00,-18967.822,-5102.412,49999.000,21.00,0
11001,-18287.998,-5632.823,50000.000,52.00,-17294.410,-8561.294,50000.000,39.00,0
11051,-16734.117,-9084.234,50000.000,42.00,-17182.352,-11556.999,50000.000,74.00,0
11101,-16681.822,-9480.176,50000.000,52.00,-17234.646,-11175.999,50000.000,40.00,0
11151,-16943.293,-9532.470,50000.000,46.00,-17212.234,-8128.000,50000.000,41.00,0
11201,-16353.116,-10436.411,50000.000,49.00,-17578.293,-8269.940,50000.000,39.00,0
11251,-15471.587,-13021.234,50000.000,54.00,-16099.116,-8912.411,50000.000,58.00,0
11301,-15269.881,-14074.587,50000.000,40.00,-16016.940,-9256.059,50000.000,74.00,0
11351,-14956.116,-11594.353,50000.000,58.00,-15239.999,-9099.176,50000.000,67.00,0
11401,-14268.822,-10533.528,50000.000,58.00,-14791.764,-8837.705,50000.000,50.00,0
11451,-13267.764,-12386.234,50000.000,46.00,-15030.822,-8770.470,50000.000,80.00,0
11501,-13088.470,-12737.353,50000.000,105.00,-14268.822,-9569.823,50000.000,45.00,0
11551,-12528.176,-10645.588,50000.000,29.00,-13992.411,-10533.528,50000.000,72.00,0
11601,-12094.882,-7059.706,50000.000,62.00,-13006.293,-11153.588,50000.000,55.00,0
11651,-11086.353,-8703.234,50000.000,45.00,-12894.234,-11273.117,50000.000,78.00,0
11701,-10391.588,-12393.705,50000.000,33.00,-12767.234,-11482.293,50000.000,66.00,0
11751,-10092.764,-10645.588,50000.000,28.00,-12580.470,-11332.882,50000.000,67.00,0
11801,-11086.353,-7395.882,50000.000,36.00,-13080.999,-9995.646,50000.000,44.00,0
11851,-11034.058,-9241.117,50000.000,50.00,-13066.058,-10197.353,50000.000,63.00,0
11901,-10705.353,-12565.528,50000.000,34.00,-12924.117,-10936.940,50000.000,70.00,0
11951,-10727.764,-11669.058,50000.000,42.00,-12737.353,-11250.705,50000.000,39.00,0
12001,-11601.822,-11482.293,50000.000,25.00,-13028.705,-10989.234,50000.000,63.00,0
12051,-11108.764,-14829.116,50000.000,33.00,-13760.822,-9674.411,50000.000,63.00,0
12101,-11803.528,-15606.058,50000.000,48.00,-14343.528,-8128.000,50000.000,55.00,0
12151,-11855.822,-13999.882,50000.000,33.00,-14126.882,-8860.117,50000.000,34.00,0
12201,-12655.176,-12490.822,50000.000,45.00,-14433.176,-8919.882,50000.000,33.00,0
12251,-12774.705,-14343.528,50000.000,31.00,-14956.116,-8195.234,50000.000,13.00,0
12301,-13193.058,-16569.764,50000.000,39.00,-15284.822,-6581.588,50000.000,21.00,0
12351,-12901.705,-15210.116,50000.000,38.00,-14604.999,-8284.882,50000.000,31.00,0
12401,-12789.646,-12602.882,50000.000,37.00,-14567.646,-9749.117,50000.000,35.00,0
12451,-12901.705,-13955.058,50000.000,37.00,-14911.293,-7926.293,50000.000,47.00,0
12501,-13977.470,-16106.587,50000.000,36.00,-15419.293,-4915.646,50000.000,29.00,0
12551,-14687.176,-15628.470,50000.000,46.00,-15874.999,-5311.588,50000.000,25.00,0
12601,-15374.470,-14276.293,50000.000,42.00,-16091.646,-7261.411,50000.000,23.00,0
12651,-15426.764,-13170.646,50000.000,50.00,-16442.764,-7560.235,50000.000,34.00,0
12701,-14731.999,-13469.470,50000.000,66.00,-15800.293,-5251.823,50000.000,22.00,0
12751,-14410.764,-14545.234,50000.000,55.00,-16114.058,-5677.646,50000.000,22.00,0
12801,-15038.293,-15381.940,50000.000,58.00,-16420.352,-8807.823,50000.000,33.00,0
12851,-14604.999,-15172.764,50000.000,45.00,-15882.470,-9547.411,50000.000,62.00,0
12901,-15508.940,-16786.410,50000.000,52.00,-16308.293,-7500.470,50000.000,65.00,0
12951,-15464.116,-15598.587,50000.000,45.00,-16263.470,-7097.058,50000.000,70.00,0
13001,-16435.293,-14096.999,50000.000,53.00,-16659.410,-7164.293,50000.000,72.00,0
13051,-16375.528,-12191.999,50000.000,47.00,-17212.234,-6454.588,50000.000,64.00,0
13101,-17085.234,-12453.470,50000.000,46.00,-17817.352,-4489.823,50000.000,52.00,0
13151,-17436.352,-14074.587,50000.000,38.00,-18168.469,-5595.470,50000.000,42.00,0
13201,-16935.822,-12236.822,50000.000,41.00,-17690.352,-7119.470,50000.000,52.00,0
13251,-16883.527,-10197.353,50000.000,32.00,-17085.234,-5827.059,50000.000,71.00,0
13301,-17107.646,-12057.528,50000.000,40.00,-18004.117,-4422.588,50000.000,71.00,0
13351,-18287.998,-13984.940,50000.000,51.00,-17570.822,-1232.647,50000.000,51.00,0
13401,-18101.234,-12983.882,50000.000,51.00,-18310.410,-747.059,50000.000,61.00,0
13451,-17921.939,-11347.823,50000.000,43.00,-18751.176,-2502.647,50000.000,57.00,0
13501,-18228.234,-11549.528,50000.000,34.00,-19341.352,-3182.470,50000.000,58.00,0
13551,-18400.057,-12625.293,50000.000,43.00,-19311.469,-395.941,50000.000,76.00,0
13601,-18990.234,-13237.882,50000.000,48.00,-19371.234,2330.823,50000.000,66.00,0
13651,-18504.646,-12087.411,50000.000,40.00,-20028.646,-493.059,50000.000,81.00,0
13701,-18400.057,-11041.528,50000.000,44.00,-19759.705,-2226.235,50000.000,54.00,0
13751,-18564.410,-10727.764,50000.000,41.00,-20267.705,-2129.117,50000.000,65.00,0
13801,-18773.588,-10294.470,50000.000,45.00,-18848.293,1770.529,50000.000,52.00,0
13851,-19191.939,-10899.588,50000.000,40.00,-19774.646,2906.059,50000.000,28.00,0
13901,-18773.588,-10593.293,50000.000,33.00,-20805.586,-1972.235,50000.000,53.00,0
13951,-19311.469,-10600.764,50000.000,46.00,-20857.881,-2913.529,50000.000,18.00,0
14001,-19782.117,-11803.528,50000.000,27.00,-21911.234,-2973.294,50000.000,40.00,0
14051,-19774.646,-12886.764,50000.000,49.00,-22449.115,-799.353,50000.000,19.00,0
14101,-20506.764,-12826.999,50000.000,46.00,-23061.705,702.235,50000.000,18.00,0
14151,-20334.939,-11377.705,50000.000,37.00,-23450.176,-1411.941,50000.000,15.00,0
14201,-20387.234,-9935.882,50000.000,42.00,-22747.939,-3309.470,50000.000,28.00,0
14251,-20230.352,-9838.764,50000.000,54.00,-22628.410,-3877.235,50001.000,33.00,0
14301,-20297.586,-11340.353,50000.000,44.00,-22247.410,-3518.647,49999.000,24.00,0
14351,-20237.822,-12326.470,50000.000,45.00,-22396.822,-4086.411,50000.000,42.00,0
14401,-19797.057,-9823.823,50000.000,51.00,-21179.117,-5124.823,50000.000,84.00,0
14451,-20192.998,-8142.940,50000.000,56.00,-20043.586,-4953.000,50000.000,63.00,0
14501,-19490.764,-9121.588,50000.000,42.00,-20013.705,-4437.529,50001.000,87.00,0
14551,-19169.527,-11631.705,50000.000,44.00,-20439.527,-2943.412,49999.000,49.00,0
14601,-19677.527,-13342.470,50000.000,46.00,-20686.057,-3033.059,50000.000,72.00,0
14651,-19341.352,-11646.646,50000.000,45.00,-20454.469,-4250.765,50000.000,60.00,0
14701,-19677.527,-11982.822,50000.000,35.00,-20387.234,-5162.176,50000.000,75.00,0
14751,-19737.293,-15038.293,50000.000,37.00,-20880.293,-5199.529,50000.000,48.00,0
14801,-20058.527,-17346.705,50000.000,44.00,-20700.998,-2099.235,50000.000,58.00,0
14851,-20103.352,-15904.881,50000.000,35.00,-21119.352,-3040.529,50000.000,81.00,0
14901,-19378.705,-13207.999,50000.000,31.00,-20006.234,-5924.176,50000.000,83.00,0
14951,-19976.352,-14126.882,50000.000,41.00,-20902.705,-5311.588,50000.000,66.00,0
