timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
3301,18108.705,-6178.176,50000.000,52.00,11855.822,-13013.764,50000.000,64.00,0
3351,16554.822,-388.471,50000.000,51.00,12677.587,-10286.999,50000.000,43.00,0
3401,14425.705,3339.353,50000.000,28.00,11825.940,-11131.176,50000.000,46.00,0
3451,14814.176,3033.059,50000.000,54.00,11422.528,-11459.882,50000.000,87.00,0
3501,14365.940,2278.529,50000.000,56.00,11728.822,-7724.588,50000.000,62.00,0
3551,14873.940,732.118,50000.000,41.00,12401.176,-6708.588,50000.000,55.00,0
3601,15531.352,194.235,50000.000,30.00,12625.293,-7522.882,50000.000,84.00,0
3651,15777.881,978.647,50000.000,29.00,13327.528,-8404.411,50000.000,78.00,0
3701,15366.999,4250.765,50000.000,41.00,12976.411,-9211.234,50000.000,51.00,0
3751,16016.940,2838.823,50000.000,60.00,13088.470,-9973.234,50000.000,52.00,0
3801,15897.411,1329.765,50000.000,41.00,12752.293,-8770.470,50000.000,64.00,0
3851,15852.587,918.882,50000.000,58.00,13342.470,-6566.646,50000.000,51.00,0
3901,16524.939,806.823,50000.000,45.00,13775.764,-6783.293,50000.000,40.00,0
3951,18093.764,1987.176,50000.000,69.00,14164.234,-9338.234,50000.000,59.00,0
4001,18467.293,1292.412,50000.000,58.00,13559.117,-10443.882,50000.000,42.00,0
4051,19154.588,-1195.294,50000.000,53.00,12916.646,-11280.588,50000.000,43.00,0
4101,19289.057,-3757.706,50000.000,33.00,13327.528,-11205.882,50000.000,36.00,0
4151,19027.588,-67.235,50000.000,44.00,14388.352,-9891.059,50000.000,58.00,0
4201,18803.469,4982.882,50000.000,87.00,14694.646,-11273.117,50000.000,67.00,0
4251,20230.352,2233.706,50000.000,69.00,14455.587,-12849.411,50000.000,59.00,0
4301,19386.176,-642.471,50000.000,54.00,13618.882,-11175.999,50000.000,40.00,0
4351,18228.234,-2965.823,50000.000,51.00,13215.470,-10630.646,50000.000,57.00,0
4401,17189.822,-1852.706,50000.000,51.00,12580.470,-10921.999,50000.000,48.00,0
4451,14619.940,-194.235,50000.000,47.00,11624.234,-9427.882,50000.000,44.00,0
4501,13671.176,-224.118,50000.000,27.00,10070.353,-10862.234,50000.000,38.00,0
4551,14022.293,702.235,50000.000,48.00,10174.940,-13730.940,50000.000,61.00,0
4601,14306.176,-37.353,50000.000,51.00,10137.588,-12341.411,50000.000,56.00,0
4651,13955.058,-1516.529,50000.000,47.00,9435.353,-11385.176,50000.000,68.00,0
4701,14418.234,-2173.941,50000.000,35.00,9838.764,-12520.705,50000.000,57.00,0
4751,14186.646,2696.882,50000.000,72.00,9995.646,-12983.882,50000.000,55.00,0
4801,15000.940,4967.941,50000.000,93.00,10369.176,-14067.116,50000.000,43.00,0
4851,15441.705,1016.000,50000.000,66.00,9778.999,-14799.234,50000.000,58.00,0
4901,15344.587,-2278.529,50000.000,38.00,9263.528,-15987.058,50000.000,58.00,0
4951,15038.293,1045.882,50000.000,49.00,9629.588,-14717.058,50000.000,66.00,0
5001,13499.352,5662.706,50000.000,111.00,10451.353,-12991.353,50000.000,78.00,0
5051,15083.116,-179.294,50000.000,66.00,9666.940,-13745.882,50000.000,47.00,0
5101,13185.587,-4288.117,50000.000,54.00,8314.764,-14918.764,50000.000,81.00,0
5151,12371.293,-3585.882,50000.000,47.00,7642.411,-15867.528,50000.000,63.00,0
5201,11444.940,1411.941,50000.000,66.00,7380.941,-15120.470,50000.000,67.00,0
5251,11175.999,1792.941,50000.000,46.00,7836.646,-15516.411,50000.000,69.00,0
5301,11205.882,-3660.588,50000.000,38.00,6678.706,-15807.764,50000.000,59.00,0
5351,10907.058,-4878.294,50000.000,49.00,6387.353,-15135.411,50000.000,48.00,0
5401,9935.882,-298.824,50000.000,46.00,5976.470,-12072.470,50000.000,44.00,0
5451,9876.117,1890.059,50000.000,62.00,6551.706,-13073.528,50000.000,76.00,0
5501,10735.234,-3526.117,50000.000,32.00,6140.823,-15112.999,50000.000,71.00,0
5551,10339.293,-6604.000,50000.000,44.00,5722.470,-16532.410,50000.000,78.00,0
5601,10204.823,-6536.764,50000.000,18.00,5311.588,-17055.352,50000.000,50.00,0
5651,9607.176,22.412,50000.000,30.00,5431.117,-16427.822,50000.000,56.00,0
5701,9637.059,366.059,50000.000,47.00,5782.235,-15822.705,50000.000,80.00,0
5751,9577.294,-5558.117,50000.000,53.00,4579.470,-15389.411,50000.000,60.00,0
5801,8680.823,-7014.882,50000.000,35.00,3959.411,-15904.881,50000.000,63.00,0
5851,8105.588,-4908.176,50000.000,41.00,3249.706,-15837.646,50000.000,56.00,0
5901,7022.353,-4452.470,50000.000,28.00,2861.235,-15165.293,50000.000,43.00,0
5951,7358.529,-6843.059,50000.000,44.00,2173.941,-14455.587,50000.000,40.00,0
6001,5737.411,-7642.411,50000.000,45.00,1486.647,-14231.470,50000.000,73.00,0
6051,5901.764,-5924.176,50000.000,53.00,1785.470,-14926.234,50000.000,74.00,0
6101,5573.059,-2831.353,50000.000,53.00,2046.941,-16024.411,50000.000,59.00,0
6151,6387.353,-4459.941,50000.000,46.00,2151.529,-16353.116,50000.000,69.00,0
6201,5520.764,-7515.411,50000.000,36.00,1710.765,-15381.940,50000.000,50.00,0
6251,5573.059,-7007.411,50000.000,47.00,1426.882,-15389.411,50000.000,59.00,0
6301,5012.764,-3541.059,50000.000,54.00,1374.588,-15299.764,50000.000,72.00,0
6351,4332.941,-2517.588,50000.000,41.00,1135.529,-14694.646,50000.000,82.00,0
6401,3802.529,-5356.412,50000.000,50.00,373.529,-14171.705,50000.000,40.00,0
6451,3361.764,-6559.176,50000.000,39.00,-635.000,-15053.234,50000.000,65.00,0
6501,3443.941,-2801.470,50000.000,35.00,-29.882,-13738.411,50000.000,58.00,0
6551,3003.176,1434.353,50000.000,60.00,986.118,-11190.940,50000.000,50.00,0
6601,3735.294,-358.588,50000.000,55.00,859.118,-12169.588,50000.000,83.00,0
6651,3735.294,-2218.765,50000.000,62.00,515.471,-12677.587,50000.000,66.00,0
6701,4415.117,-2076.823,50000.000,45.00,1113.118,-12946.528,50000.000,66.00,0
6751,4078.941,1546.412,50000.000,45.00,2084.294,-7291.293,50000.000,67.00,0
6801,2696.882,6828.117,50000.000,75.00,3219.823,-762.000,50000.000,60.00,0
6851,2831.353,4945.529,50000.000,82.00,3735.294,-418.353,50000.000,58.00,0
6901,4684.059,-14.941,50000.000,38.00,2644.588,-4355.353,50000.000,65.00,0
6951,5192.059,-1389.529,50000.000,75.00,3324.412,-5677.646,50000.000,63.00,0
7001,5879.353,-4056.529,50000.000,58.00,3361.764,-6790.764,50000.000,62.00,0
7051,7433.235,-5319.059,50000.000,31.00,3951.941,-7493.000,50000.000,47.00,0
7101,9039.411,-709.706,50000.000,25.00,6140.823,-7709.646,50000.000,84.00,0
7151,10047.940,6529.293,50000.000,50.00,8113.058,-8374.529,50000.000,66.00,0
7201,11863.293,5468.470,50000.000,66.00,9353.176,-8822.764,50000.000,64.00,0
7251,12834.470,-709.706,50000.000,45.00,8635.999,-9151.470,50000.000,64.00,0
7301,12371.293,-4064.000,50000.000,53.00,8658.411,-9681.882,50000.000,59.00,0
7351,13118.353,-4303.059,50000.000,42.00,8538.882,-12812.058,50000.000,72.00,0
7401,13745.882,1748.118,50000.000,50.00,9719.234,-13402.234,50000.000,36.00,0
7451,14298.705,4459.941,50000.000,51.00,10697.882,-13476.940,50000.000,81.00,0
7501,15000.940,388.471,50000.000,30.00,10100.234,-13275.234,50000.000,43.00,0
7551,14829.116,-2988.235,50000.000,32.00,10003.117,-14052.176,50000.000,53.00,0
7601,15665.822,-2726.764,50000.000,31.00,9607.176,-14926.234,50000.000,64.00,0
7651,14425.705,3839.882,50000.000,33.00,10212.293,-13902.764,50000.000,76.00,0
7701,15060.705,3608.294,50000.000,47.00,10533.528,-13469.470,50000.000,66.00,0
7751,15023.352,-298.824,50000.000,38.00,10130.117,-12797.117,50000.000,60.00,0
7801,15568.705,-2420.470,50000.000,33.00,10167.470,-13491.882,50000.000,59.00,0
7851,15352.058,-298.824,50000.000,42.00,10055.411,-12998.822,50000.000,82.00,0
7901,14769.352,6245.411,50000.000,63.00,11153.588,-11967.882,50000.000,79.00,0
7951,16091.646,3996.764,50000.000,44.00,11288.058,-12214.411,50000.000,68.00,0
8001,15867.528,-1225.176,50000.000,54.00,10839.823,-12520.705,50000.000,66.00,0
8051,17055.352,-4123.765,50000.000,33.00,10466.293,-14530.293,50000.000,70.00,0
8101,16928.352,717.176,50000.000,32.00,10324.353,-14761.882,50000.000,74.00,0
8151,16547.352,4676.588,50000.000,67.00,10989.234,-15867.528,50000.000,76.00,0
8201,16965.705,-306.294,50000.000,54.00,10615.705,-16524.939,50000.000,47.00,0
8251,17533.469,-3160.059,50000.000,43.00,10496.176,-17638.059,50000.000,38.00,0
8301,16166.352,709.706,50000.000,33.00,10354.234,-15277.352,50000.000,27.00,0
8351,15635.940,2779.059,50000.000,32.00,10399.059,-15546.293,50000.000,64.00,0
8401,15516.411,-1695.823,50000.000,31.00,9831.293,-15374.470,50000.000,52.00,0
8451,14881.411,-4751.294,50000.000,46.00,9166.411,-16330.705,50000.000,65.00,0
8501,13641.293,-2188.882,50000.000,53.00,8972.176,-15740.528,50000.000,64.00,0
8551,12468.411,2480.235,50000.000,46.00,8673.353,-14896.352,50000.000,71.00,0
8601,12431.058,-642.471,50000.000,40.00,8396.940,-14485.470,50000.000,84.00,0
8651,11041.528,-5595.470,50000.000,37.00,6462.059,-15374.470,50000.000,73.00,0
8701,10765.117,-6036.235,50000.000,41.00,5842.000,-16016.940,50000.000,62.00,0
8751,10413.999,-1083.235,50000.000,46.00,5998.882,-15127.940,50000.000,63.00,0
8801,10481.234,889.000,50000.000,60.00,6432.176,-15008.411,50000.000,58.00,0
8851,9816.353,-3780.117,50000.000,27.00,5221.941,-14395.822,50000.000,76.00,0
8901,8994.588,-6574.117,50000.000,33.00,4691.529,-15979.587,50000.000,37.00,0
8951,9076.764,-3922.059,50000.000,46.00,4049.059,-15740.528,50000.000,89.00,0
9001,7851.588,2540.000,50000.000,35.00,4900.706,-14672.234,50000.000,55.00,0
9051,8479.117,328.706,50000.000,48.00,5124.823,-13984.940,50000.000,51.00,0
9101,8053.293,-4923.117,50000.000,38.00,4071.470,-13999.882,50000.000,64.00,0
9151,7575.176,-5856.941,50000.000,28.00,3421.529,-15068.176,50000.000,31.00,0
9201,6230.470,-2345.765,50000.000,44.00,3070.412,-12535.646,50000.000,21.00,0
9251,4855.882,1262.529,50000.000,45.00,2831.353,-10428.940,50000.000,20.00,0
9301,5139.764,1090.706,50000.000,25.00,2315.882,-11803.528,50000.000,41.00,0
9351,5744.882,-4542.117,50000.000,53.00,1538.941,-15314.705,50000.000,28.00,0
9401,6335.059,-7784.353,50000.000,29.00,821.765,-18048.939,50000.000,55.00,0
9451,5909.235,-4213.412,50000.000,51.00,1688.353,-18332.822,50000.000,61.00,0
9501,5483.412,-1815.353,50000.000,52.00,1658.470,-18736.234,50000.000,69.00,0
9551,4967.941,-6051.176,50000.000,58.00,776.941,-17294.410,50000.000,59.00,0
9601,4938.059,-7679.764,50000.000,30.00,119.529,-16099.116,50000.000,69.00,0
9651,3585.882,-4362.823,50000.000,35.00,478.118,-12894.234,50000.000,81.00,0
9701,2614.706,-2405.529,50000.000,36.00,-201.706,-10981.764,50000.000,55.00,0
9751,1658.470,-4788.647,50000.000,42.00,-679.823,-9465.234,50000.000,71.00,0
9801,44.824,-5207.000,50000.000,29.00,-2218.765,-7605.058,50000.000,60.00,0
9851,-1262.529,-3600.823,50000.000,42.00,-2450.353,-6208.059,50000.000,75.00,0
9901,-1934.882,-4743.823,50000.000,33.00,-3369.235,-6335.059,50000.000,72.00,0
9951,-2390.588,-4721.412,50000.000,36.00,-3884.706,-6872.941,50000.000,87.00,0
10001,-2390.588,-2756.647,50000.000,48.00,-3384.176,-6835.588,50000.000,72.00,0
10051,-1456.765,-3533.588,50000.000,47.00,-3264.647,-8501.529,50000.000,65.00,0
10101,-926.353,-5924.176,50000.000,48.00,-3608.294,-9920.940,50000.000,83.00,0
10151,-381.000,-7112.000,50000.000,57.00,-3802.529,-12826.999,50000.000,65.00,0
10201,425.823,-5490.882,50000.000,47.00,-3869.764,-13334.999,50000.000,62.00,0
10251,-44.824,597.647,50000.000,63.00,-2450.353,-12109.822,50000.000,67.00,0
10301,1001.059,993.588,50000.000,42.00,-1875.118,-13962.528,50000.000,74.00,0
10351,1942.353,-3765.176,50000.000,39.00,-2330.823,-15620.999,50000.000,68.00,0
10401,2652.059,-5640.294,50000.000,51.00,-2487.706,-16763.998,50000.000,66.00,0
10451,1546.412,-2188.882,50000.000,43.00,-2293.470,-15755.470,50000.000,50.00,0
10501,881.529,1778.000,50000.000,67.00,-2196.353,-15307.234,50000.000,65.00,0
10551,2218.765,-2950.882,50000.000,46.00,-2046.941,-16375.528,50000.000,59.00,0
10601,2569.882,-6208.059,50000.000,45.00,-2554.941,-17645.527,50000.000,74.00,0
10651,2129.117,-2786.529,50000.000,38.00,-1232.647,-15225.058,50000.000,51.00,0
10701,1411.941,612.588,50000.000,51.00,-1314.823,-13163.176,50000.000,80.00,0
10751,1949.823,-2547.470,50000.000,46.00,-1150.470,-13895.293,50000.000,56.00,0
10801,2345.765,-6237.941,50000.000,38.00,-2091.765,-14971.058,50000.000,58.00,0
10851,2487.706,-4265.706,50000.000,36.00,-1636.059,-15269.881,50000.000,82.00,0
10901,2114.176,747.059,50000.000,70.00,-956.235,-14948.646,50000.000,66.00,0
10951,2472.765,-1135.529,50000.000,45.00,-784.412,-14022.293,50000.000,75.00,0
11001,1942.353,-4758.764,50000.000,35.00,-1613.647,-12968.940,50000.000,62.00,0
11051,2286.000,-4624.294,50000.000,46.00,-1763.059,-14463.058,50000.000,52.00,0
11101,1501.588,-141.941,50000.000,47.00,-1180.353,-8598.646,50000.000,61.00,0
11151,597.647,4863.353,50000.000,30.00,1210.235,-493.059,50000.000,74.00,0
11201,1471.706,4549.588,50000.000,54.00,2629.647,1733.176,50000.000,82.00,0
11251,3264.647,179.294,50000.000,43.00,2674.470,-231.588,50000.000,67.00,0
11301,4370.294,-1419.412,50000.000,47.00,3025.588,-2988.235,50000.000,87.00,0
11351,6200.588,-1240.118,50000.000,40.00,4161.117,-4101.353,50000.000,48.00,0
11401,7321.176,-2233.706,50000.000,38.00,6043.706,-3488.764,50000.000,58.00,0
11451,8673.353,-5468.470,50000.000,38.00,5827.059,-4863.353,50000.000,52.00,0
11501,9427.882,-5266.764,50000.000,40.00,6581.588,-6865.470,50000.000,74.00,0
11551,10981.764,-3003.176,50000.000,28.00,6887.882,-9771.528,50000.000,72.00,0
11601,11751.234,216.647,50000.000,40.00,6895.353,-11034.058,50000.000,55.00,0
11651,10809.940,1583.765,50000.000,24.00,7567.706,-10936.940,50000.000,70.00,0
11701,10660.528,-2480.235,50000.000,47.00,6895.353,-9868.646,50000.000,54.00,0
11751,10331.823,-5259.294,50000.000,43.00,6335.059,-10600.764,50000.000,53.00,0
11801,10593.293,-6118.411,50000.000,53.00,6208.059,-13334.999,50000.000,28.00,0
11851,11497.234,134.471,50000.000,39.00,7298.764,-14664.764,50000.000,33.00,0
11901,11654.117,4766.235,50000.000,78.00,8441.764,-14059.646,50000.000,71.00,0
11951,11669.058,687.294,50000.000,39.00,8329.705,-11474.822,50000.000,25.00,0
12001,11527.117,-3496.235,50000.000,46.00,7231.529,-11683.999,50000.000,30.00,0
12051,11945.470,-5969.000,50000.000,36.00,7201.646,-14612.470,50000.000,64.00,0
12101,11407.588,-2540.000,50000.000,37.00,6835.588,-15419.293,50000.000,46.00,0
12151,10750.176,2383.117,50000.000,72.00,7074.646,-14657.293,50000.000,60.00,0
12201,10884.646,-575.235,50000.000,39.00,7126.941,-12244.293,50000.000,63.00,0
12251,10174.940,-5042.646,50000.000,57.00,5991.411,-12311.528,50000.000,25.00,0
12301,10316.882,-6529.293,50000.000,43.00,5759.823,-15344.587,50000.000,78.00,0
12351,10189.882,-1030.941,50000.000,51.00,5856.941,-14492.940,50000.000,74.00,0
12401,9457.764,5468.470,50000.000,87.00,6088.529,-12498.293,50000.000,90.00,0
12451,10249.646,2487.706,50000.000,63.00,6626.411,-11594.353,50000.000,84.00,0
12501,9943.353,-2495.176,50000.000,43.00,5416.176,-11034.058,50000.000,80.00,0
12551,9233.646,-3907.117,50000.000,43.00,5087.470,-11631.705,50000.000,54.00,0
12601,8882.529,-1486.647,50000.000,38.00,4885.764,-10989.234,50000.000,62.00,0
12651,7829.176,3869.764,50000.000,61.00,5879.353,-8897.470,50000.000,47.00,0
12701,8650.940,1882.588,50000.000,39.00,5983.941,-8583.705,50000.000,75.00,0
12751,9084.234,-1397.000,50000.000,49.00,5640.294,-9741.646,50000.000,70.00,0
12801,9622.117,-4482.353,50000.000,52.00,5647.764,-13476.940,50000.000,76.00,0
12851,10047.940,-5729.941,50000.000,36.00,5177.117,-16547.352,50000.000,51.00,0
12901,9069.294,-44.824,50000.000,51.00,5446.059,-13738.411,50000.000,59.00,0
12951,7582.646,3160.059,50000.000,67.00,5221.941,-9935.882,50000.000,35.00,0
13001,6828.117,-298.824,50000.000,45.00,4093.882,-8464.176,50000.000,57.00,0
13051,4586.941,119.529,50000.000,45.00,2711.823,-7709.646,50000.000,43.00,0
13101,3817.470,649.941,50000.000,60.00,1867.647,-9958.293,50000.000,48.00,0
13151,5207.000,627.529,50000.000,67.00,2510.117,-12498.293,50000.000,33.00,0
13201,6462.059,-1419.412,50000.000,73.00,2779.059,-16457.705,50000.000,62.00,0
13251,6088.529,-478.118,50000.000,32.00,1897.529,-14821.646,50000.000,68.00,0
13301,5363.882,3488.764,50000.000,65.00,3376.706,-11616.764,50000.000,68.00,0
13351,6320.117,-881.529,50000.000,31.00,3720.353,-10944.411,50000.000,74.00,0
13401,6364.941,-4026.647,50000.000,46.00,3033.059,-11071.411,50000.000,71.00,0
13451,5065.059,-3443.941,50000.000,49.00,2427.941,-10406.528,50000.000,68.00,0
13501,2935.941,-1187.823,50000.000,37.00,1240.118,-7933.764,50000.000,79.00,0
13551,2338.294,552.823,50000.000,39.00,971.176,-8030.882,50000.000,67.00,0
13601,2704.353,-291.353,50000.000,59.00,896.471,-9935.882,50000.000,72.00,0
13651,3040.529,-4146.176,50000.000,46.00,-22.412,-11676.528,50000.000,69.00,0
13701,3518.647,-6618.941,50000.000,37.00,-844.176,-14836.587,50000.000,81.00,0
13751,3309.470,-3294.529,50000.000,44.00,-627.529,-13857.940,50000.000,79.00,0
13801,3167.529,3533.588,50000.000,67.00,1210.235,-11198.411,50000.000,63.00,0
13851,4176.059,2009.588,50000.000,36.00,2136.588,-10413.999,50000.000,57.00,0
13901,4631.764,-2427.941,50000.000,62.00,1665.941,-10413.999,50000.000,72.00,0
13951,5042.646,-5042.646,50000.000,50.00,1763.059,-13872.882,50000.000,61.00,0
14001,5251.823,-3660.588,50000.000,48.00,769.471,-15090.587,50000.000,59.00,0
14051,3944.470,1016.000,50000.000,36.00,1337.235,-13207.999,50000.000,69.00,0
14101,4228.353,-276.412,50000.000,40.00,1680.882,-12961.470,50000.000,77.00,0
14151,3981.823,-4101.353,50000.000,44.00,784.412,-11512.176,50000.000,36.00,0
14201,3974.353,-5199.529,50000.000,34.00,567.765,-13394.764,50000.000,67.00,0
14251,3727.823,-1494.118,50000.000,38.00,620.059,-12371.293,50000.000,54.00,0
14301,3175.000,3204.882,50000.000,62.00,1479.176,-11213.353,50000.000,67.00,0
14351,4280.647,-201.706,50000.000,38.00,1464.235,-12752.293,50000.000,67.00,1
14401,4213.412,-3712.882,50000.000,53.00,851.647,-13073.528,50000.000,48.00,1
14451,4273.176,-4205.941,50000.000,39.00,687.294,-14903.822,50000.000,53.00,0
14501,3966.882,-283.882,50000.000,46.00,1143.000,-12169.588,50000.000,58.00,0
14551,2965.823,4422.588,50000.000,87.00,2017.059,-7859.058,50000.000,53.00,0
14601,3167.529,1957.294,50000.000,73.00,1778.000,-8404.411,50000.000,63.00,0
14651,2390.588,-2353.235,50000.000,34.00,127.000,-7052.235,50000.000,85.00,0
14701,149.412,-1090.706,50000.000,50.00,-201.706,-1651.000,50000.000,68.00,0
14751,-1815.353,-881.529,50000.000,42.00,-1509.059,373.529,50000.000,33.00,0
14801,-2786.529,-1247.588,50000.000,39.00,-2801.470,-679.823,50000.000,61.00,0
14851,-3219.823,-1710.765,50000.000,49.00,-3600.823,-2009.588,50000.000,47.00,0
14901,-3750.235,-3130.176,50000.000,49.00,-4310.529,-2069.353,50000.000,66.00,0
14951,-5192.059,-3735.294,50000.000,26.00,-5378.823,306.294,50000.000,53.00,0
15001,-6753.411,-3443.941,50000.000,32.00,-6379.882,1688.353,50000.000,54.00,0
15051,-7903.882,-2607.235,50000.000,32.00,-7209.117,209.176,50000.000,48.00,0
15101,-7664.823,-2846.294,50000.000,40.00,-7881.470,-3429.000,50000.000,63.00,0
15151,-6043.706,-2330.823,50000.000,33.00,-7029.823,-4474.882,50000.000,64.00,0
15201,-4751.294,-1658.470,50000.000,44.00,-4848.412,-2278.529,50000.000,54.00,0
15251,-4332.941,-575.235,50000.000,42.00,-4474.882,-3466.353,50000.000,25.00,0
15301,-3503.706,-3204.882,50000.000,45.00,-4669.117,-8538.882,50000.000,65.00,0
15351,-2913.529,-6305.176,50000.000,37.00,-5319.059,-9554.882,50000.000,66.00,0
15401,-3219.823,-6051.176,50000.000,44.00,-4803.588,-7515.411,50000.000,56.00,0
15451,-3107.764,-4654.176,50000.000,41.00,-4250.765,-6633.882,50000.000,48.00,0
15501,-2921.000,-2054.412,50000.000,37.00,-3488.764,-3929.529,50000.000,73.00,0
15551,-2928.470,-500.529,50000.000,19.00,-2995.706,-2144.059,50000.000,77.00,0
