timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1051,-3010.647,-19236.764,50000.000,40.00,-7224.058,-14776.822,50000.000,37.00,0
1101,-2794.000,-19520.646,50000.000,62.00,-7291.293,-14896.352,50000.000,24.00,0
1151,-2226.235,-20588.939,50000.000,52.00,-7403.353,-15232.528,50000.000,60.00,0
1201,-2577.353,-22419.234,50000.000,32.00,-7575.176,-13424.646,50000.000,58.00,0
1251,-3399.117,-20790.646,50000.000,25.00,-6865.470,-11370.234,50000.000,68.00,0
1301,-3578.412,-15486.528,50000.000,44.00,-7104.529,-9524.999,50000.000,72.00,0
1351,-4713.941,-10645.588,50000.000,52.00,-6559.176,-7336.117,50000.000,79.00,0
1401,-4101.353,-7097.058,50000.000,26.00,-5169.646,-3466.353,50000.000,58.00,0
1451,-4534.647,-1815.353,50000.000,48.00,-4019.176,209.176,50000.000,64.00,0
1501,-3795.059,2188.882,50000.000,58.00,-2838.823,851.647,50000.000,66.00,0
1551,-3339.353,2121.647,50000.000,52.00,-2674.470,-1434.353,50000.000,76.00,0
1601,-1352.176,254.000,50000.000,59.00,-2457.823,-5722.470,50000.000,64.00,0
1651,336.176,-104.588,50000.000,37.00,-1763.059,-8090.646,50000.000,67.00,0
1701,956.235,2405.529,50000.000,49.00,-889.000,-9644.528,50000.000,75.00,0
1751,2039.470,911.412,50000.000,87.00,-403.412,-11474.822,50000.000,76.00,0
1801,2338.294,-4310.529,50000.000,58.00,-1524.000,-14149.293,50000.000,42.00,0
1851,2868.706,-6290.235,50000.000,67.00,-1800.412,-15957.176,50000.000,46.00,0
1901,2248.647,-5348.941,50000.000,89.00,-2293.470,-16353.116,50000.000,60.00,0
1951,2943.412,-8927.353,50000.000,93.00,-2674.470,-17279.469,50000.000,61.00,0
2001,2823.882,-15658.352,50000.000,63.00,-3503.706,-16099.116,50000.000,57.00,0
2051,1807.882,-15374.470,50000.000,84.00,-4131.235,-16345.646,50000.000,44.00,0
2101,1613.647,-15807.764,50000.000,84.00,-4437.529,-16719.176,50000.000,65.00,0
2151,381.000,-19341.352,50000.000,59.00,-4930.588,-15023.352,50000.000,63.00,0
2201,-112.059,-21597.469,50000.000,55.00,-5319.059,-14321.116,50000.000,65.00,0
2251,-762.000,-21186.586,50000.000,50.00,-5184.588,-14784.293,50000.000,58.00,0
2301,-2024.529,-22747.939,50000.000,52.00,-6088.529,-11459.882,50000.000,43.00,0
2351,-2554.941,-23188.705,50000.000,42.00,-6768.353,-5229.412,50000.000,86.00,0
2401,-2734.235,-22060.646,50000.000,51.00,-6215.529,-6297.706,50000.000,72.00,0
2451,-3944.470,-21791.705,50000.000,48.00,-7246.470,-7164.293,50000.000,46.00,0
2501,-4101.353,-19924.057,50000.000,44.00,-7119.470,-4459.941,50000.000,60.00,0
2551,-5020.235,-17227.176,50000.000,62.00,-6648.823,-3720.353,50000.000,69.00,0
2601,-4908.176,-17294.410,50000.000,84.00,-7769.411,-8053.293,50000.000,54.00,0
2651,-5132.294,-17257.059,50000.000,67.00,-8060.764,-8606.117,50000.000,52.00,0
2701,-5124.823,-15568.705,50000.000,46.00,-7687.235,-6394.823,50000.000,78.00,0
2751,-4885.764,-14291.234,50000.000,56.00,-6932.706,-5655.235,50000.000,71.00,0
2801,-5348.941,-15150.352,50000.000,70.00,-7851.588,-8576.234,50000.000,64.00,0
2851,-5602.941,-16121.528,50000.000,56.00,-8404.411,-9300.882,50000.000,63.00,0
2901,-6820.646,-17817.352,50000.000,76.00,-9151.470,-7552.764,50000.000,62.00,0
2951,-7007.411,-18855.764,50000.000,60.00,-9502.588,-7784.353,50000.000,40.00,0
3001,-7194.176,-20245.293,50000.000,58.00,-10145.059,-9711.764,50000.000,56.00,0
3051,-8210.176,-21313.586,50000.000,53.00,-10787.528,-7776.882,50000.000,49.00,0
3101,-8419.353,-19109.764,50000.000,39.00,-10115.176,-3503.706,50000.000,67.00,0
3151,-8232.588,-18295.469,50000.000,49.00,-10316.882,-4213.412,50000.000,47.00,0
3201,-9248.588,-17398.998,50000.000,34.00,-10765.117,-4803.588,50000.000,59.00,0
3251,-9711.764,-16442.764,50000.000,34.00,-11340.353,-2741.706,50000.000,71.00,0
3301,-10436.411,-14477.999,50000.000,50.00,-10578.353,-89.647,50000.000,73.00,0
3351,-10720.293,-14395.822,50000.000,65.00,-12169.588,-2659.529,50000.000,68.00,0
3401,-11146.117,-14627.411,50000.000,73.00,-13394.764,-4430.059,50000.000,58.00,0
3451,-11429.999,-14171.705,50000.000,85.00,-13708.528,-3264.647,50000.000,48.00,0
3501,-12117.293,-13521.764,50000.000,67.00,-13768.293,-657.412,50000.000,72.00,0
3551,-12587.940,-13036.176,50000.000,55.00,-14829.116,-2099.235,50000.000,64.00,0
3601,-13320.058,-13865.411,50000.000,64.00,-15381.940,-3399.117,50000.000,67.00,0
3651,-14268.822,-15023.352,50000.000,57.00,-15867.528,-2383.117,50000.000,60.00,0
3701,-15008.411,-15217.587,50000.000,44.00,-15703.176,1546.412,50000.000,31.00,0
3751,-15912.352,-15538.822,50000.000,49.00,-15740.528,373.529,50000.000,26.00,0
3801,-15942.234,-16136.470,50000.000,40.00,-16427.822,-2532.529,50000.000,53.00,0
3851,-16651.939,-16659.410,50000.000,28.00,-17354.176,-3085.353,50000.000,53.00,0
3901,-16816.293,-16091.646,50000.000,38.00,-16943.293,-522.941,50000.000,56.00,0
3951,-16741.588,-15352.058,50000.000,35.00,-17750.117,-1359.647,50000.000,54.00,0
4001,-17421.410,-14956.116,50000.000,45.00,-18280.527,-2913.529,50000.000,74.00,0
4051,-18026.527,-12916.646,50000.000,49.00,-19341.352,-2009.588,50000.000,79.00,0
4101,-18108.705,-11706.411,50000.000,58.00,-19191.939,963.706,50000.000,48.00,0
4151,-18609.234,-11863.293,50000.000,60.00,-20192.998,1494.118,50000.000,83.00,0
4201,-19057.469,-11975.353,50000.000,62.00,-20693.527,-268.941,50000.000,83.00,0
4251,-20043.586,-11900.646,50000.000,61.00,-21096.939,-1501.588,50000.000,58.00,0
4301,-20110.822,-12162.117,50000.000,43.00,-21052.117,268.941,50000.000,50.00,0
4351,-20686.057,-10750.176,50000.000,58.00,-19886.705,4318.000,50000.000,68.00,0
4401,-21276.234,-10025.528,50000.000,58.00,-21627.352,2017.059,50000.000,77.00,0
4451,-21604.939,-10511.117,50000.000,53.00,-22180.176,-1367.118,50000.000,61.00,0
4501,-21433.115,-11205.882,50000.000,50.00,-22329.586,-2973.294,50000.000,81.00,0
4551,-21037.176,-12244.293,50000.000,52.00,-21537.705,283.882,50000.000,58.00,0
4601,-21500.352,-14223.999,50000.000,42.00,-22097.998,933.823,50000.000,51.00,0
4651,-20461.939,-13267.764,50000.000,50.00,-22090.527,-2046.941,50000.000,86.00,0
4701,-21156.705,-12475.882,50000.000,49.00,-22045.705,-3189.941,50000.000,78.00,0
4751,-21455.527,-12625.293,50000.000,70.00,-22508.881,-784.412,50000.000,59.00,0
4801,-23509.939,-12221.882,50000.000,62.00,-21492.881,3451.412,50000.000,54.00,0
4851,-22703.115,-11848.353,50000.000,66.00,-22755.410,1852.706,50000.000,55.00,0
4901,-22284.764,-11400.117,50000.000,62.00,-23039.293,-1180.353,50000.000,53.00,0
4951,-22486.469,-11004.176,50000.000,57.00,-22986.998,-2622.176,50000.000,43.00,0
5001,-22344.527,-11138.646,50000.000,69.00,-22411.764,642.471,50000.000,59.00,0
5051,-22815.176,-11459.882,50000.000,51.00,-22434.176,1583.765,50000.000,44.00,0
5101,-20461.939,-10286.999,50000.000,52.00,-22800.234,-1964.765,50000.000,53.00,0
5151,-21492.881,-7134.411,50000.000,45.00,-22000.881,-2413.000,50000.000,53.00,0
5201,-21724.469,-4332.941,50000.000,54.00,-21993.410,-709.706,50000.000,68.00,0
5251,-21470.469,-4736.353,50000.000,36.00,-20827.998,2293.470,50000.000,64.00,0
5301,-20715.939,-7806.764,50000.000,43.00,-21829.057,2405.529,50000.000,41.00,0
5351,-21306.115,-8665.882,50000.000,39.00,-23248.469,-141.941,50000.000,53.00,0
5401,-22277.293,-7515.411,50000.000,35.00,-23480.057,-627.529,50000.000,43.00,0
5451,-23113.998,-4474.882,50000.000,45.00,-23069.176,104.588,50000.000,43.00,0
5501,-23009.410,-1172.882,50000.000,88.00,-21567.586,-1875.118,50000.000,64.00,0
5551,-22852.527,-4168.588,50000.000,88.00,-21321.057,-2749.176,50000.000,56.00,0
5601,-23211.115,-8718.176,50000.000,63.00,-21731.939,-2973.294,50000.000,58.00,0
5651,-22351.998,-9823.823,50000.000,79.00,-22090.527,-4041.588,50000.000,70.00,0
5701,-22314.646,-9143.999,50000.000,82.00,-22150.293,-4893.235,50000.000,53.00,0
5751,-23270.881,-9016.999,50000.000,67.00,-22269.822,-3824.941,50000.000,43.00,0
5801,-23263.410,-8927.353,50000.000,64.00,-22217.527,-4661.647,50000.000,51.00,0
5851,-21306.115,-10839.823,50000.000,48.00,-21716.998,-4826.000,50000.000,71.00,0
5901,-20910.176,-14029.764,50000.000,36.00,-21657.234,-3832.412,50000.000,89.00,1
5951,-19864.293,-12460.940,50000.000,50.00,-20925.117,-3466.353,50000.000,65.00,1
6001,-20192.998,-10645.588,50000.000,52.00,-21149.234,-3391.647,50000.000,55.00,0
6051,-20357.352,-11138.646,50000.000,69.00,-22187.646,-3690.470,50000.000,66.00,0
6101,-21440.586,-12587.940,50000.000,43.00,-21985.939,-209.176,50000.000,75.00,0
6151,-20925.117,-11444.940,50000.000,33.00,-22075.586,1195.294,50000.000,75.00,0
6201,-20290.117,-7276.353,50000.000,38.00,-21171.646,-717.176,50000.000,28.00,0
6251,-20708.469,-3653.117,50000.000,53.00,-20364.822,-956.235,50000.000,46.00,0
6301,-20686.057,-1202.765,50000.000,59.00,-18900.588,-149.412,50000.000,52.00,0
6351,-20805.586,141.941,50000.000,73.00,-18086.293,2525.059,50000.000,65.00,0
6401,-21283.705,776.941,50000.000,53.00,-17451.293,5020.235,50000.000,66.00,0
6451,-21560.115,2076.823,50000.000,73.00,-18332.822,5035.176,50000.000,30.00,0
6501,-22538.764,1583.765,50000.000,65.00,-20140.705,2883.647,50000.000,68.00,0
6551,-23502.469,-1382.059,50000.000,60.00,-22038.234,2114.176,50000.000,24.00,0
6601,-24025.410,-3653.117,50000.000,33.00,-24234.586,1120.588,50000.000,40.00,0
6651,-23360.527,-5998.882,50000.000,40.00,-25265.527,-2659.529,50000.000,44.00,0
6701,-22523.822,-6551.706,50000.000,46.00,-23883.469,-2958.353,50000.000,34.00,0
6751,-22508.881,-5244.353,50000.000,50.00,-22785.293,-4415.117,50000.000,48.00,0
6801,-22120.410,-3234.764,50000.000,50.00,-22292.234,-5431.117,50000.000,65.00,0
6851,-21843.998,-1598.706,50000.000,76.00,-20730.881,-3511.176,50000.000,67.00,0
6901,-20312.527,-747.059,50000.000,56.00,-18138.588,-164.353,50000.000,48.00,0
6951,-19303.998,1262.529,50000.000,102.00,-16338.176,2323.353,50000.000,71.00,0
7001,-18751.176,-1060.823,50000.000,82.00,-15874.999,395.941,50000.000,78.00,0
7051,-16778.939,-6596.529,50000.000,54.00,-17085.234,-4519.706,50000.000,48.00,0
7101,-16270.940,-8553.823,50000.000,41.00,-16793.881,-6155.764,50000.000,57.00,0
7151,-15650.881,-8568.764,50000.000,47.00,-16293.352,-6835.588,50000.000,65.00,0
7201,-15882.470,-5363.882,50000.000,51.00,-15650.881,-6798.235,50000.000,78.00,0
7251,-14567.646,-1725.706,50000.000,91.00,-14096.999,-5326.529,50000.000,64.00,0
7301,-13103.411,-5610.412,50000.000,55.00,-12699.999,-4706.470,50000.000,73.00,0
7351,-12326.470,-9016.999,50000.000,46.00,-13723.470,-3496.235,50000.000,61.00,0
7401,-12027.646,-8396.940,50000.000,48.00,-11706.411,-1374.588,50000.000,79.00,0
7451,-11669.058,-8501.529,50000.000,34.00,-12020.176,-2599.765,50000.000,75.00,0
7501,-11161.058,-5954.059,50000.000,48.00,-11900.646,-4116.294,50000.000,49.00,0
7551,-10570.882,-2002.118,50000.000,45.00,-10047.940,-3429.000,50000.000,66.00,0
7601,-9263.528,-500.529,50000.000,46.00,-8912.411,-1680.882,50000.000,71.00,0
7651,-7933.764,-508.000,50000.000,31.00,-7276.353,-448.235,50000.000,60.00,0
7701,-6805.706,440.765,50000.000,26.00,-6051.176,963.706,50000.000,58.00,0
7751,-5722.470,1225.176,50000.000,25.00,-4639.235,1509.059,50000.000,68.00,0
7801,-4467.412,2196.353,50000.000,42.00,-3638.176,1270.000,50000.000,53.00,0
7851,-2771.588,2233.706,50000.000,48.00,-1957.294,956.235,50000.000,84.00,0
7901,-1090.706,74.706,50000.000,35.00,-993.588,1307.353,50000.000,88.00,0
7951,-29.882,-44.824,50000.000,50.00,410.882,1113.118,50000.000,70.00,0
8001,1919.941,-1083.235,50000.000,46.00,1479.176,-508.000,50000.000,64.00,0
8051,3570.941,-963.706,50000.000,43.00,2928.470,-216.647,50000.000,65.00,0
8101,5132.294,328.706,50000.000,37.00,5042.646,74.706,50000.000,71.00,0
8151,7478.058,-612.588,50000.000,30.00,6081.059,-1374.588,50000.000,66.00,0
8201,8523.940,216.647,50000.000,50.00,7231.529,-1135.529,50000.000,67.00,0
8251,8889.999,231.588,50000.000,49.00,8254.999,-530.412,50000.000,55.00,0
8301,10899.588,-2338.294,50000.000,40.00,8658.411,-2144.059,50000.000,50.00,0
8351,12752.293,-119.529,50000.000,47.00,10981.764,-2263.588,50000.000,68.00,0
8401,14463.058,455.706,50000.000,42.00,12789.646,-2487.706,50000.000,52.00,0
8451,14679.705,276.412,50000.000,46.00,12677.587,-1053.353,50000.000,78.00,0
8501,12849.411,2876.176,50000.000,35.00,12991.353,2099.235,50000.000,52.00,0
8551,11385.176,4280.647,50000.000,50.00,11840.882,4445.000,50000.000,40.00,0
8601,10413.999,1397.000,50000.000,60.00,10257.117,3757.706,50000.000,55.00,0
8651,8875.059,-3062.941,50000.000,40.00,7926.293,2032.000,50000.000,53.00,0
8701,8568.764,-2532.529,50000.000,40.00,7373.470,-978.647,50000.000,56.00,0
8751,9696.823,22.412,50000.000,53.00,8165.353,-3287.059,50000.000,81.00,0
8801,11325.411,687.294,50000.000,46.00,9562.353,-4848.412,50000.000,73.00,0
8851,13080.999,-739.588,50000.000,50.00,10010.588,-6663.764,50000.000,73.00,0
8901,14948.646,-1247.588,50000.000,43.00,10757.646,-9084.234,50000.000,84.00,0
8951,15643.411,-620.059,50000.000,36.00,12378.764,-8680.823,50000.000,54.00,0
9001,15815.234,-4497.294,50000.000,39.00,11870.764,-9599.705,50000.000,61.00,0
9051,16368.058,-5124.823,50000.000,31.00,11265.646,-11243.234,50000.000,44.00,0
9101,15561.234,-3548.529,50000.000,55.00,12079.940,-9084.234,50000.000,60.00,0
9151,13775.764,-2091.765,50000.000,44.00,11355.293,-4654.176,50000.000,22.00,0
9201,12685.058,-2032.000,50000.000,33.00,10399.059,-3847.353,50000.000,16.00,0
9251,12744.822,-3623.235,50000.000,39.00,9173.882,-7022.353,50000.000,23.00,0
9301,12154.646,-4878.294,50000.000,33.00,9129.059,-9368.117,50000.000,25.00,0
9351,11937.999,-4646.706,50000.000,32.00,9256.059,-9823.823,50000.000,43.00,0
9401,11736.293,-4385.235,50000.000,38.00,9069.294,-7986.058,50000.000,61.00,0
9451,10630.646,-4609.353,50000.000,39.00,8740.588,-4459.941,50000.000,51.00,0
9501,8897.470,-4960.470,50000.000,46.00,7560.235,-2950.882,50000.000,20.00,0
9551,8135.470,-6820.646,50000.000,45.00,5475.941,-5924.176,50000.000,46.00,0
9601,7455.646,-6178.176,50000.000,27.00,4205.941,-7552.764,50000.000,44.00,0
9651,7179.235,-3451.412,50000.000,51.00,4467.412,-7552.764,50000.000,47.00,0
9701,6887.882,-4325.470,50000.000,69.00,4153.647,-6813.176,50000.000,67.00,0
9751,5871.882,-5214.470,50000.000,60.00,3951.941,-3862.294,50000.000,58.00,0
9801,4519.706,-4885.764,50000.000,56.00,3720.353,-1486.647,50000.000,42.00,0
9851,3287.059,-5774.764,50000.000,58.00,2353.235,-1546.412,50000.000,20.00,0
9901,3130.176,-7246.470,50000.000,39.00,687.294,-4407.647,50000.000,45.00,0
9951,2203.823,-5072.529,50000.000,54.00,620.059,-3877.235,50000.000,36.00,0
10001,149.412,-4601.882,50000.000,68.00,-455.706,-3055.470,50000.000,39.00,0
10051,-612.588,-6910.293,50000.000,46.00,-2099.235,-4415.117,50000.000,47.00,0
10101,-455.706,-8367.059,50000.000,46.00,-2218.765,-4870.823,50000.000,83.00,0
10151,-642.471,-6185.646,50000.000,34.00,-2024.529,-2950.882,50000.000,68.00,0
10201,-1822.823,-4026.647,50000.000,37.00,-1628.588,-1673.412,50000.000,36.00,0
10251,-2091.765,-8598.646,50000.000,36.00,-3705.412,-4572.000,50000.000,67.00,0
10301,-1979.706,-9375.588,50000.000,32.00,-4235.823,-7522.882,50000.000,84.00,0
10351,-2465.294,-8449.234,50000.000,32.00,-4258.235,-8426.823,50000.000,68.00,0
10401,-3033.059,-9734.176,50000.000,46.00,-4572.000,-4519.706,50000.000,55.00,0
10451,-3854.823,-9629.588,50000.000,45.00,-5102.412,-2308.412,50000.000,74.00,0
10501,-4295.588,-8680.823,50000.000,43.00,-5490.882,-3354.294,50000.000,80.00,0
10551,-4355.353,-7761.940,50000.000,31.00,-5685.117,-6215.529,50000.000,68.00,0
10601,-4056.529,-6783.293,50000.000,38.00,-5244.353,-7679.764,50000.000,85.00,0
10651,-3563.470,-6678.706,50000.000,28.00,-5109.882,-7941.235,50000.000,51.00,0
10701,-3130.176,-7754.470,50000.000,36.00,-4773.706,-6342.529,50000.000,46.00,0
10751,-3488.764,-8001.000,50000.000,46.00,-4766.235,-5408.706,50000.000,63.00,0
10801,-3100.294,-6282.764,50000.000,36.00,-4654.176,-6088.529,50000.000,77.00,0
10851,-2405.529,-1322.294,50000.000,51.00,-3137.647,-4923.117,50000.000,48.00,0
10901,-1143.000,1987.176,50000.000,47.00,-1344.706,-3615.764,50000.000,61.00,0
10951,582.706,3003.176,50000.000,37.00,149.412,-3556.000,50000.000,58.00,0
11001,1516.529,1150.470,50000.000,40.00,754.529,-4489.823,50000.000,46.00,0
11051,2577.353,-1247.588,50000.000,51.00,1090.706,-6088.529,50000.000,71.00,0
11101,2510.117,-3839.882,50000.000,60.00,687.294,-6865.470,50000.000,63.00,0
11151,2681.941,-7134.411,50000.000,48.00,-97.118,-9158.940,50000.000,68.00,0
11201,2958.353,-8710.705,50000.000,43.00,-1195.294,-11504.705,50000.000,86.00,0
11251,2704.353,-6409.764,50000.000,50.00,-672.353,-10122.646,50000.000,79.00,0
11301,1546.412,-4467.412,50000.000,46.00,-231.588,-7799.293,50000.000,62.00,0
11351,1778.000,-6081.059,50000.000,57.00,-799.353,-7440.706,50000.000,78.00,0
11401,814.294,-7620.000,50000.000,54.00,-1217.706,-4997.823,50000.000,49.00,0
11451,-134.471,-7597.588,50000.000,56.00,-1583.765,-4504.764,50000.000,42.00,1
11501,-74.706,-8344.646,50000.000,38.00,-2450.353,-7014.882,50000.000,57.00,1
11551,134.471,-6686.176,50000.000,75.00,-2203.823,-7560.235,50000.000,88.00,0
11601,-694.765,-6230.470,50000.000,57.00,-2046.941,-5431.117,50000.000,66.00,0
11651,-1516.529,-8105.588,50000.000,46.00,-2928.470,-4788.647,50000.000,60.00,0
11701,-2181.412,-8576.234,50000.000,32.00,-3145.117,-2502.647,50000.000,59.00,0
11751,-3847.353,-3981.823,50000.000,47.00,-3279.588,2465.294,50000.000,46.00,0
11801,-5431.117,-261.471,50000.000,57.00,-4019.176,3473.823,50000.000,56.00,0
11851,-6738.470,395.941,50000.000,48.00,-5700.059,2472.765,50000.000,47.00,0
11901,-8381.999,216.647,50000.000,44.00,-6962.588,2368.176,50000.000,32.00,0
11951,-9338.234,-3137.647,50000.000,47.00,-9315.823,-1045.882,50000.000,33.00,0
12001,-9465.234,-6447.117,50000.000,46.00,-11138.646,-4766.235,50000.000,57.00,0
12051,-8957.234,-5856.941,50000.000,62.00,-10040.470,-6850.529,50000.000,71.00,0
12101,-8322.234,-5221.941,50000.000,34.00,-9577.294,-8068.235,50000.000,91.00,0
12151,-7739.529,-1397.000,50000.000,47.00,-8897.470,-6417.235,50000.000,85.00,0
12201,-7321.176,1352.176,50000.000,62.00,-6999.941,-4997.823,50000.000,55.00,0
12251,-6477.000,-4146.176,50000.000,67.00,-7470.588,-8845.176,50000.000,61.00,0
12301,-5184.588,-8964.705,50000.000,42.00,-8367.059,-10712.823,50000.000,54.00,0
12351,-5393.764,-7859.058,50000.000,41.00,-7507.940,-9622.117,50000.000,71.00,0
12401,-5221.941,-5737.411,50000.000,42.00,-6872.941,-7291.293,50000.000,74.00,0
12451,-4967.941,-2861.235,50000.000,58.00,-5610.412,-4960.470,50002.000,84.00,0
12501,-4370.294,-3130.176,50000.000,51.00,-4967.941,-6895.353,50000.000,81.00,0
12551,-3578.412,-6813.176,50000.000,41.00,-5931.646,-9009.528,50000.000,62.00,0
12601,-4138.706,-7567.706,50000.000,52.00,-5819.588,-7612.529,50000.000,78.00,0
12651,-4191.000,-7560.235,50000.000,57.00,-5909.235,-6006.353,50000.000,61.00,0
12701,-4168.588,-5109.882,50000.000,57.00,-5789.706,-3795.059,50000.000,49.00,0
12751,-4340.412,-2689.412,50000.000,62.00,-4362.823,-1964.765,50000.000,76.00,0
12801,-4093.882,-4183.529,50000.000,64.00,-4684.059,-2427.941,50000.000,67.00,0
12851,-3772.647,-6768.353,50000.000,90.00,-5550.646,-3219.823,50000.000,52.00,0
12901,-4123.765,-7866.529,50000.000,59.00,-5856.941,-3167.529,50000.000,62.00,0
12951,-4318.000,-7276.353,50000.000,58.00,-5864.411,-2891.117,50000.000,56.00,0
13001,-4474.882,-6267.823,50000.000,81.00,-5311.588,-2734.235,50000.000,50.00,0
13051,-3996.764,-7515.411,50000.000,55.00,-5573.059,-3429.000,50000.000,56.00,0
13101,-4295.588,-5662.706,50000.000,59.00,-5363.882,-2480.235,50000.000,52.00,0
13151,-4370.294,-3167.529,50000.000,46.00,-4572.000,-1583.765,50000.000,68.00,0
13201,-4459.941,-4086.411,50000.000,66.00,-4639.235,-933.823,50000.000,53.00,0
13251,-4908.176,-6036.235,50000.000,33.00,-5647.764,-1068.294,50000.000,76.00,0
13301,-5012.764,-5998.882,50000.000,50.00,-5490.882,-194.235,50000.000,52.00,0
13351,-5558.117,-5080.000,50000.000,41.00,-5199.529,1740.647,50000.000,77.00,0
13401,-5752.353,-6753.411,50000.000,36.00,-5543.176,687.294,50000.000,83.00,0
13451,-5341.470,-8785.411,50000.000,31.00,-6843.059,-2173.941,50000.000,98.00,0
13501,-5042.646,-7657.353,50000.000,48.00,-6140.823,-3675.529,50000.000,64.00,0
13551,-4318.000,-3989.294,50000.000,52.00,-5311.588,-4078.941,50000.000,84.00,0
13601,-4093.882,-2159.000,50000.000,43.00,-4347.882,-2973.294,50000.000,62.00,0
13651,-4310.529,-4310.529,50000.000,46.00,-4885.764,-2375.647,50000.000,67.00,0
13701,-4527.176,-5117.353,50000.000,36.00,-5378.823,-1516.529,50000.000,54.00,0
13751,-5177.117,-3862.294,50000.000,38.00,-4930.588,440.765,50000.000,56.00,0
13801,-5453.529,-2442.882,50000.000,44.00,-4796.117,2308.412,50000.000,60.00,0
13851,-5281.706,-2921.000,50000.000,71.00,-4377.765,1800.412,50000.000,39.00,0
13901,-4661.647,-6708.588,50000.000,33.00,-5715.000,-1404.470,50000.000,83.00,0
13951,-4624.294,-7007.411,50000.000,56.00,-5931.646,-2353.235,50000.000,80.00,0
14001,-4504.764,-5490.882,50000.000,44.00,-5020.235,-2203.823,50000.000,70.00,0
14051,-4273.176,-3720.353,50000.000,39.00,-4773.706,-1658.470,50000.000,85.00,0
14101,-3907.117,-1135.529,50000.000,42.00,-3922.059,-1195.294,50000.000,89.00,0
14151,-3757.706,-1075.765,50000.000,41.00,-3354.294,-649.941,50000.000,71.00,0
14201,-3989.294,-2540.000,50000.000,39.00,-4123.765,-410.882,50000.000,76.00,0
14251,-3862.294,-2442.882,50000.000,30.00,-3742.764,298.824,50000.000,75.00,0
14301,-4049.059,-2054.412,50000.000,31.00,-3563.470,694.765,50000.000,85.00,0
14351,-3839.882,-1449.294,50000.000,40.00,-3503.706,1008.529,50000.000,76.00,0
14401,-3541.059,-358.588,50000.000,45.00,-2980.764,911.412,50000.000,62.00,0
14451,-3182.470,-67.235,50000.000,31.00,-2696.882,739.588,50000.000,74.00,0
14501,-2868.706,-552.823,50000.000,30.00,-2622.176,478.118,50000.000,81.00,0
14551,-2487.706,-552.823,50000.000,33.00,-2405.529,201.706,50000.000,90.00,0
14601,-2181.412,-298.824,50000.000,29.00,-1845.235,395.941,50000.000,75.00,0
14651,-1770.529,-440.765,50000.000,38.00,-1576.294,425.823,50000.000,71.00,0
14701,-1187.823,-171.824,50000.000,40.00,-1172.882,82.176,50000.000,70.00,0
14751,-762.000,104.588,50000.000,25.00,-605.118,239.059,50000.000,82.00,0
14801,-552.823,119.529,50000.000,29.00,-336.176,291.353,50000.000,77.00,0
14851,283.882,149.412,50000.000,26.00,164.353,-29.882,50000.000,81.00,0
14901,844.176,134.471,50000.000,32.00,896.471,283.882,50000.000,85.00,0
14951,1262.529,552.823,50001.000,32.00,1299.882,1038.412,50000.000,71.00,0
15001,2338.294,1695.823,49999.000,45.00,2846.294,1359.647,49999.000,81.00,0
15051,3832.412,1531.470,50000.000,29.00,3839.882,806.823,49999.000,77.00,0
15101,4885.764,1994.647,50000.000,50.00,4564.529,799.353,50000.000,67.00,0
