timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,-14.941,-7.471,50000.000,-22.412,-7.471,50000.000,0
101,-7.471,14.941,50000.000,0.000,-7.471,50000.000,0
151,0.000,-14.941,50000.000,0.000,-29.882,50000.000,0
201,-7.471,-7.471,50000.000,0.000,0.000,50000.000,0
251,0.000,0.000,50000.000,-7.471,0.000,50000.000,0
301,0.000,7.471,50000.000,0.000,0.000,50000.000,0
351,0.000,7.471,50000.000,-7.471,-22.412,50000.000,0
401,7.471,0.000,50000.000,0.000,1897.529,50000.000,0
451,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
601,14.941,0.000,50000.000,-7.471,0.000,50000.000,0
651,7.471,-14.941,50000.000,0.000,-37.353,50000.000,0
701,0.000,1673.412,50000.000,0.000,7.471,50000.000,0
751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
851,5737.411,7.471,50000.000,-7.471,0.000,50000.000,0
901,-5744.882,-1680.882,50000.000,7.471,13387.293,50000.000,0
951,0.000,-7.471,50000.000,0.000,-7.471,50000.000,0
1001,-7.471,-14.941,50000.000,5737.411,0.000,50000.000,0
1051,0.000,-7.471,50000.000,-7.471,0.000,50000.000,0
1101,0.000,7.471,50000.000,0.000,0.000,50000.000,0
1151,0.000,-1695.823,50000.000,22.412,-29.882,50000.000,0
1201,0.000,-22.412,50000.000,0.000,-7.471,50000.000,0
1251,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1301,0.000,0.000,50000.000,-7.471,0.000,50000.000,0
1351,0.000,7.471,50000.000,-7.471,7.471,50000.000,0
1401,29.882,7.471,50000.000,29.882,-29.882,50000.000,0
1451,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
1501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1551,0.000,7.471,50000.000,0.000,-14.941,50000.000,0
1601,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1651,0.000,-7.471,50000.000,0.000,14.941,50000.000,0
1701,0.000,0.000,50000.000,-14.941,0.000,50000.000,0
1751,0.000,0.000,50000.000,7.471,-59.765,50000.000,0
1801,-22.412,-22.412,50000.000,-44.824,0.000,50000.000,0
1851,-14.941,-14.941,50000.000,-37.353,-29.882,50000.000,0
1901,0.000,-37.353,50000.000,-14.941,-37.353,50000.000,0
1951,-44.824,-7.471,50000.000,-52.294,14.941,50000.000,0
2001,0.000,22.412,50000.000,-7.471,0.000,50000.000,0
2051,-44.824,-37.353,50000.000,-82.176,52.294,50000.000,0
2101,-283.882,-321.235,50000.000,-373.529,171.824,50000.000,0
2151,-620.059,-747.059,50000.000,-829.235,351.118,50000.000,0
2201,-836.706,-784.412,50000.000,-1180.353,642.471,50000.000,0
2251,-993.588,-545.353,50000.000,-1255.059,717.176,50000.000,0
2301,-806.823,-194.235,50000.000,-903.941,612.588,50000.000,0
2351,-575.235,-343.647,50000.000,-664.882,351.118,50000.000,0
2401,-224.118,-127.000,50000.000,-321.235,44.824,50000.000,0
2451,-14.941,134.471,50000.000,74.706,-97.118,50000.000,0
2501,119.529,141.941,50000.000,201.706,-403.412,50000.000,0
2551,194.235,89.647,50000.000,231.588,-515.471,50000.000,0
2601,82.176,239.059,50000.000,89.647,-448.235,50000.000,0
2651,156.882,179.294,50000.000,201.706,-418.353,50000.000,0
2701,67.235,201.706,50000.000,67.235,-186.765,50000.000,0
2751,97.118,254.000,50000.000,209.176,-127.000,50000.000,0
2801,448.235,679.823,50000.000,635.000,-89.647,50000.000,0
2851,709.706,649.941,50000.000,948.765,-455.706,50000.000,0
2901,522.941,366.059,50000.000,687.294,-403.412,50000.000,0
2951,313.765,59.765,50000.000,313.765,-343.647,50000.000,0
3001,224.118,298.824,50000.000,298.824,-104.588,50000.000,0
3051,433.294,433.294,50000.000,635.000,-156.882,50000.000,0
3101,336.176,164.353,50000.000,358.588,-186.765,50000.000,0
3151,239.059,29.882,50000.000,246.529,-246.529,50000.000,0
3201,134.471,-7.471,50000.000,97.118,-298.824,50000.000,0
3251,179.294,14.941,50000.000,194.235,-194.235,50000.000,0
3301,149.412,-29.882,50000.000,104.588,-224.118,50000.000,0
3351,74.706,-37.353,50000.000,44.824,-194.235,50000.000,0
3401,59.765,-112.059,50000.000,29.882,-186.765,50000.000,0
3451,-22.412,-14.941,50000.000,-52.294,-52.294,50000.000,0
3501,52.294,-82.176,50000.000,67.235,-119.529,50000.000,0
3551,14.941,0.000,50000.000,0.000,-104.588,50000.000,0
3601,156.882,-29.882,50000.000,119.529,-268.941,50000.000,0
3651,104.588,179.294,50000.000,171.824,-112.059,50000.000,0
