timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
2201,6454.588,1912.470,50000.000,33.00,4489.823,-7067.176,50000.000,77.00,0
2251,5924.176,5737.411,50000.000,34.00,4773.706,-7059.706,50000.000,60.00,0
2301,7627.470,3324.412,50000.000,34.00,5356.412,-7560.235,50000.000,78.00,0
2351,7739.529,-1135.529,50000.000,39.00,5162.176,-6783.293,49999.000,75.00,0
2401,7239.000,-4213.412,50000.000,44.00,4183.529,-8703.234,50001.000,48.00,0
2451,7134.411,-5132.294,50000.000,35.00,3690.470,-12595.411,50000.000,70.00,0
2501,7194.176,-3638.176,50000.000,35.00,3287.059,-13857.940,50000.000,78.00,0
2551,6081.059,-814.294,50000.000,47.00,3638.176,-12707.470,50000.000,83.00,0
2601,5767.294,-4893.235,50000.000,60.00,2540.000,-12714.940,50000.000,79.00,0
2651,5737.411,-8583.705,50000.000,42.00,1456.765,-13693.587,50000.000,66.00,0
2701,5311.588,-6066.117,50000.000,30.00,1060.823,-12752.293,50000.000,65.00,0
2751,4721.412,239.059,50000.000,44.00,2106.706,-11034.058,50000.000,64.00,0
2801,5169.646,1419.412,50000.000,33.00,2816.412,-10503.646,50000.000,41.00,0
2851,5281.706,-2734.235,50000.000,26.00,2405.529,-9420.411,49999.000,45.00,0
2901,5550.646,-4721.412,50000.000,45.00,2495.176,-10212.293,50001.000,57.00,0
2951,5393.764,-4347.882,50000.000,25.00,1651.000,-11937.999,50000.000,45.00,0
3001,4870.823,-448.235,50000.000,44.00,1800.412,-11781.117,50000.000,81.00,0
3051,4706.470,112.059,50000.000,53.00,2166.470,-13245.352,50000.000,87.00,0
3101,4982.882,-5274.235,50000.000,38.00,762.000,-14776.822,50000.000,59.00,0
3151,4250.765,-6858.000,50000.000,37.00,-7.471,-15098.058,50000.000,60.00,0
3201,3234.764,-4459.941,50000.000,44.00,-530.412,-13999.882,50000.000,54.00,0
3251,2046.941,-2420.470,50000.000,37.00,-687.294,-12602.882,50000.000,57.00,0
3301,2233.706,-5438.588,50000.000,51.00,-1382.059,-12602.882,50000.000,42.00,0
3351,1509.059,-9323.294,50000.000,42.00,-2554.941,-12752.293,50000.000,52.00,0
3401,1479.176,-9226.176,50000.000,51.00,-2861.235,-13962.528,50000.000,50.00,0
3451,1210.235,-4504.764,50000.000,30.00,-2413.000,-13820.587,50000.000,56.00,0
3501,1449.294,-171.824,50000.000,68.00,-1314.823,-13521.764,50000.000,72.00,0
3551,1748.118,-2353.235,50000.000,40.00,-851.647,-11048.999,50000.000,78.00,0
3601,582.706,-2024.529,50000.000,35.00,-1277.470,-6462.059,50000.000,76.00,0
3651,-851.647,-1083.235,50000.000,44.00,-1389.529,-4093.882,50000.000,41.00,0
3701,-1262.529,-1135.529,50000.000,49.00,-2547.470,-6066.117,50000.000,69.00,0
3751,-186.765,261.471,50000.000,39.00,-1845.235,-7268.882,50000.000,57.00,0
3801,-156.882,3376.706,50000.000,48.00,-1292.412,-7769.411,50000.000,51.00,0
3851,1284.941,-418.353,50000.000,49.00,-1195.294,-11280.588,50000.000,61.00,0
3901,679.823,-6125.882,50000.000,24.00,-3436.470,-13305.117,50000.000,76.00,0
3951,194.235,-7067.176,50000.000,36.00,-3556.000,-13887.822,50000.000,41.00,0
4001,-694.765,-5647.764,50000.000,43.00,-3899.647,-10921.999,50000.000,79.00,0
4051,-1247.588,-4288.117,50000.000,53.00,-3458.882,-10384.117,50000.000,41.00,0
4101,-298.824,-6686.176,50000.000,26.00,-3966.882,-10780.058,50000.000,42.00,0
4151,-1150.470,-9002.059,50000.000,44.00,-4011.706,-9547.411,50000.000,53.00,0
4201,-1270.000,-8658.411,50000.000,32.00,-4445.000,-8449.234,50000.000,41.00,0
4251,-2921.000,-3668.059,50000.000,45.00,-3922.059,-5371.353,50000.000,77.00,0
4301,-3496.235,-2144.059,50000.000,41.00,-3817.470,-5363.882,50000.000,74.00,0
4351,-3152.588,-5109.882,50000.000,48.00,-5236.882,-8972.176,50000.000,79.00,0
4401,-2704.353,-7866.529,50000.000,32.00,-5057.588,-9524.999,50000.000,36.00,0
4451,-4392.706,-9666.940,50000.000,45.00,-6073.588,-7074.646,50000.000,76.00,0
4501,-5035.176,-8934.823,50000.000,51.00,-6701.117,-7679.764,50000.000,34.00,0
4551,-4997.823,-7149.353,50000.000,61.00,-7246.470,-8807.823,50000.000,59.00,0
4601,-5050.117,-5580.529,50000.000,81.00,-6671.235,-9539.940,50000.000,53.00,0
4651,-4915.646,-6491.941,50000.000,69.00,-7029.823,-10003.117,50000.000,58.00,0
4701,-4586.941,-8852.646,50000.000,58.00,-7156.823,-8449.234,50000.000,64.00,0
4751,-4893.235,-9420.411,50000.000,72.00,-7380.941,-8538.882,50000.000,40.00,0
4801,-5251.823,-7806.764,50000.000,37.00,-7672.293,-8396.940,50000.000,40.00,0
4851,-6066.117,-3399.117,50000.000,56.00,-7149.353,-5602.941,50000.000,27.00,0
4901,-6043.706,-1979.706,50000.000,57.00,-6895.353,-6753.411,50000.000,26.00,0
4951,-5348.941,-5251.823,50000.000,49.00,-7201.646,-10242.176,50000.000,46.00,0
5001,-5789.706,-9547.411,50000.000,32.00,-8254.999,-8785.411,50000.000,46.00,0
5051,-7246.470,-10122.646,50000.000,50.00,-9510.059,-6484.470,50000.000,60.00,0
5101,-7903.882,-8583.705,50000.000,42.00,-9495.117,-5027.706,50000.000,50.00,0
5151,-8001.000,-7821.706,50000.000,49.00,-9502.588,-5408.706,50000.000,62.00,0
5201,-8150.411,-7963.646,50000.000,42.00,-9427.882,-7007.411,50000.000,80.00,0
5251,-7440.706,-8882.529,50000.000,41.00,-9196.294,-5924.176,50000.000,48.00,0
5301,-8165.353,-8972.176,50000.000,37.00,-9599.705,-5356.412,50000.000,56.00,0
5351,-7806.764,-9323.294,50000.000,44.00,-9801.411,-7089.588,50000.000,51.00,0
5401,-8098.117,-7761.940,50000.000,39.00,-9465.234,-8240.059,50000.000,73.00,0
5451,-7784.353,-6357.470,50000.000,48.00,-9285.940,-9196.294,50000.000,69.00,0
5501,-7799.293,-7373.470,50000.000,71.00,-9143.999,-7448.176,50000.000,85.00,0
5551,-8352.117,-9024.470,50000.000,60.00,-9696.823,-6275.293,50000.000,85.00,0
5601,-8381.999,-9607.176,50000.000,54.00,-10466.293,-7634.940,50000.000,78.00,0
5651,-8576.234,-7859.058,50000.000,83.00,-10630.646,-8068.235,50000.000,55.00,0
5701,-8748.059,-7164.293,50000.000,69.00,-10115.176,-7903.882,50000.000,83.00,0
5751,-7769.411,-7022.353,50000.000,69.00,-9539.940,-7507.940,50000.000,48.00,0
5801,-6028.764,-2868.706,50000.000,59.00,-6506.882,-3137.647,50000.000,58.00,0
5851,-4064.000,724.647,50000.000,80.00,-3720.353,-1210.235,50000.000,57.00,0
5901,-3421.529,1001.059,50000.000,98.00,-2958.353,-313.765,50000.000,87.00,0
5951,-5259.294,-762.000,50000.000,78.00,-4557.059,59.765,50000.000,92.00,0
6001,-5274.235,-1867.647,50000.000,68.00,-5550.646,-2196.353,50000.000,55.00,0
6051,-2883.647,754.529,50000.000,56.00,-3369.235,-3324.412,50000.000,54.00,0
6101,224.118,4594.412,50000.000,77.00,-29.882,-3556.000,50000.000,83.00,0
6151,3152.588,7747.000,50000.000,92.00,2569.882,-4803.588,50000.000,71.00,0
6201,6163.235,4863.353,50000.000,94.00,4153.647,-7702.176,50000.000,70.00,0
6251,8135.470,-1083.235,50000.000,73.00,4273.176,-9704.294,50000.000,66.00,0
6301,8688.294,-3899.647,50000.000,91.00,4885.764,-10391.588,50000.000,91.00,0
6351,9360.646,-7194.176,50000.000,62.00,4325.470,-13349.940,50000.000,60.00,0
6401,8501.529,-5326.529,50000.000,81.00,4026.647,-13917.705,50000.000,64.00,0
6451,7545.293,-4258.235,50000.000,81.00,3787.588,-13559.117,50000.000,61.00,0
6501,7179.235,-7761.940,50000.000,54.00,2599.765,-13506.822,50000.000,57.00,0
6551,5969.000,-9778.999,50000.000,38.00,1822.823,-12378.764,50000.000,49.00,0
6601,5625.353,-9226.176,50000.000,43.00,1785.470,-11086.353,50000.000,58.00,0
6651,4318.000,-8254.999,50000.000,43.00,874.059,-10503.646,50000.000,66.00,0
6701,4265.706,-9054.353,50000.000,43.00,366.059,-10989.234,50000.000,32.00,0
6751,4258.235,-10137.588,50000.000,53.00,134.471,-9950.823,50000.000,53.00,0
6801,3727.823,-9831.293,50000.000,44.00,440.765,-10130.117,50000.000,51.00,0
6851,3712.882,-8404.411,50000.000,27.00,-463.176,-10623.176,50000.000,69.00,0
6901,2502.647,-4751.294,50000.000,52.00,-261.471,-10339.293,50000.000,83.00,0
6951,1740.647,-4318.000,50000.000,73.00,-859.118,-10085.293,50000.000,50.00,0
7001,1501.588,-8740.588,50000.000,63.00,-1636.059,-9069.294,50000.000,63.00,0
7051,395.941,-11355.293,50000.000,41.00,-2734.235,-9778.999,50000.000,64.00,0
7101,104.588,-11086.353,50000.000,66.00,-3585.882,-11385.176,50000.000,67.00,0
7151,-889.000,-10518.588,50000.000,28.00,-4168.588,-12005.234,50000.000,57.00,0
7201,-1165.412,-11026.588,50000.000,28.00,-4736.353,-10735.234,50000.000,64.00,0
7251,-2188.882,-10892.117,50000.000,43.00,-4205.941,-8389.470,50000.000,27.00,0
7301,-2779.059,-10436.411,50000.000,35.00,-5378.823,-9390.528,50000.000,48.00,0
7351,-3727.823,-8964.705,50000.000,43.00,-6245.411,-9711.764,50000.000,39.00,0
7401,-4527.176,-8628.529,50000.000,47.00,-6424.706,-9577.294,50000.000,45.00,0
7451,-4728.882,-8568.764,50000.000,49.00,-7141.882,-8837.705,50000.000,54.00,1
7501,-5602.941,-9136.528,50000.000,57.00,-6955.117,-6350.000,50000.000,26.00,1
7551,-6133.353,-9554.882,50000.000,58.00,-8434.294,-6529.293,50000.000,20.00,0
7601,-6230.470,-8277.411,50000.000,55.00,-8523.940,-7537.823,50000.000,39.00,0
7651,-6596.529,-6925.235,50000.000,55.00,-8508.999,-7769.411,50000.000,64.00,0
7701,-6925.235,-6477.000,50000.000,57.00,-8822.764,-6387.353,50000.000,56.00,0
7751,-7216.588,-5864.411,50000.000,44.00,-7926.293,-2906.059,50000.000,61.00,0
7801,-7986.058,-2786.529,50000.000,116.00,-7470.588,1270.000,50000.000,56.00,0
7851,-8725.646,500.529,50000.000,87.00,-6880.411,2233.706,50000.000,41.00,0
7901,-8591.176,194.235,50000.000,67.00,-7664.823,821.765,50000.000,51.00,0
7951,-8934.823,-2196.353,50000.000,57.00,-8733.117,-522.941,50000.000,74.00,0
8001,-8650.940,-2427.941,50000.000,90.00,-8374.529,-1875.118,50000.000,49.00,0
8051,-7194.176,-4205.941,50000.000,50.00,-8583.705,-6379.882,50000.000,81.00,0
8101,-5685.117,-3324.412,50000.000,54.00,-6932.706,-7358.529,50000.000,73.00,0
8151,-4669.117,-1673.412,50000.000,66.00,-5259.294,-7903.882,50000.000,80.00,0
8201,-3077.882,-4318.000,50000.000,41.00,-4736.353,-8449.234,50000.000,67.00,0
8251,-3384.176,-5483.412,50000.000,112.00,-5348.941,-6768.353,50000.000,47.00,0
8301,-5102.412,-4467.412,50000.000,79.00,-5729.941,-5012.764,50000.000,80.00,0
8351,-5580.529,-7709.646,50000.000,35.00,-7201.646,-6514.353,50000.000,63.00,0
8401,-5827.059,-9726.705,50000.000,59.00,-8098.117,-8494.059,50000.000,77.00,0
8451,-6320.117,-10159.999,50000.000,43.00,-8329.705,-9076.764,50000.000,54.00,0
8501,-5983.941,-11818.470,50000.000,38.00,-8777.940,-7776.882,50000.000,73.00,0
8551,-6641.353,-10025.528,50000.000,49.00,-8277.411,-5505.823,50000.000,87.00,0
8601,-6828.117,-8561.294,50000.000,52.00,-8449.234,-6021.294,50000.000,77.00,0
8651,-7649.882,-8613.588,50000.000,47.00,-9368.117,-6051.176,50000.000,86.00,0
8701,-8718.176,-7866.529,50000.000,39.00,-9808.882,-5528.235,50000.000,90.00,0
8751,-8800.353,-6574.117,50000.000,44.00,-9726.705,-5296.646,50000.000,86.00,0
8801,-8434.294,-5072.529,50000.000,41.00,-9517.528,-4982.882,50000.000,71.00,0
8851,-8837.705,-5543.176,50000.000,32.00,-9502.588,-5468.470,50000.000,68.00,0
8901,-8934.823,-5192.059,50000.000,48.00,-9973.234,-5752.353,50000.000,61.00,0
8951,-10272.059,-4093.882,50000.000,43.00,-10085.293,-5035.176,50000.000,41.00,0
9001,-10032.999,-4728.882,50000.000,61.00,-10399.059,-5132.294,50000.000,39.00,0
9051,-9905.999,-7253.941,50000.000,31.00,-10705.353,-4250.765,50000.000,33.00,0
9101,-11220.823,-6596.529,50000.000,48.00,-11833.411,-3033.059,50000.000,73.00,0
9151,-11833.411,-5050.117,50000.000,36.00,-11713.882,-3055.470,50000.000,66.00,0
9201,-11654.117,-3727.823,50000.000,35.00,-12050.058,-4743.823,50000.000,57.00,0
9251,-12460.940,-1852.706,50000.000,43.00,-11512.176,-2308.412,50000.000,45.00,0
9301,-13320.058,-1688.353,50000.000,40.00,-12408.646,463.176,50000.000,64.00,0
9351,-13461.999,-2330.823,50000.000,51.00,-12528.176,-2114.176,50000.000,90.00,0
9401,-11273.117,-5386.294,50000.000,40.00,-12894.234,-7052.235,50000.000,73.00,0
9451,-10974.293,-7933.764,50000.000,32.00,-13036.176,-10286.999,50000.000,69.00,0
9501,-11071.411,-7545.293,50000.000,41.00,-13140.764,-10339.293,50000.000,53.00,0
9551,-11870.764,-4108.823,50000.000,37.00,-12849.411,-7276.353,50000.000,61.00,0
9601,-12169.588,-2569.882,50000.000,41.00,-11758.705,-5371.353,50000.000,53.00,0
9651,-11504.705,-4220.882,50000.000,44.00,-12214.411,-5610.412,50000.000,50.00,0
9701,-11310.470,-8165.353,50000.000,39.00,-13043.646,-7074.646,50000.000,42.00,0
9751,-11183.470,-10473.764,50000.000,40.00,-13828.058,-8904.940,50000.000,53.00,0
9801,-11900.646,-8546.353,50000.000,41.00,-13962.528,-6775.823,50000.000,64.00,0
9851,-12685.058,-5550.646,50000.000,65.00,-13193.058,-4616.823,50000.000,60.00,0
9901,-13999.882,-5087.470,50000.000,32.00,-14186.646,-3197.412,50000.000,83.00,0
9951,-13417.176,-4594.412,50000.000,46.00,-13566.587,-3727.823,50000.000,49.00,0
10001,-12079.940,-3458.882,50000.000,31.00,-12528.176,-4527.176,50000.000,63.00,0
10051,-10899.588,-1680.882,50000.000,58.00,-10608.234,-4594.412,50000.000,61.00,0
10101,-9270.999,-2637.117,50000.000,56.00,-9846.234,-5744.882,50000.000,59.00,0
10151,-8284.882,-2569.882,50000.000,49.00,-9241.117,-6783.293,50000.000,62.00,0
10201,-7926.293,-590.176,50000.000,41.00,-8755.529,-5909.235,50000.000,26.00,0
10251,-6940.176,-336.176,50000.000,67.00,-7679.764,-7911.353,50000.000,45.00,0
10301,-4990.353,-4101.353,50000.000,49.00,-6985.000,-10115.176,50000.000,54.00,0
10351,-4743.823,-6155.764,50000.000,59.00,-7037.293,-13178.117,50000.000,45.00,0
10401,-4646.706,-6618.941,50000.000,40.00,-7687.235,-13626.352,50000.000,49.00,0
10451,-5558.117,-3526.117,50000.000,60.00,-7044.764,-9935.882,50000.000,55.00,0
10501,-5319.059,-2898.588,50000.000,49.00,-6596.529,-9651.999,50000.000,67.00,0
10551,-4542.117,-6058.646,50000.000,38.00,-6305.176,-9846.234,50000.000,53.00,0
10601,-3981.823,-8591.176,50000.000,53.00,-6178.176,-9876.117,50000.000,54.00,0
10651,-3331.882,-8008.470,50000.000,49.00,-5505.823,-10593.293,50000.000,58.00,0
10701,-3451.412,-4885.764,50000.000,59.00,-5050.117,-9644.528,50000.000,60.00,0
10751,-3443.941,-3742.764,50000.000,62.00,-5102.412,-9891.059,50000.000,41.00,0
10801,-3055.470,-7687.235,50000.000,33.00,-5334.000,-9883.588,50000.000,45.00,0
10851,-3630.706,-10682.940,50000.000,49.00,-6215.529,-9375.588,50000.000,32.00,0
10901,-3668.059,-11078.882,50000.000,42.00,-6252.882,-10458.823,50000.000,46.00,0
10951,-3795.059,-8703.234,50000.000,53.00,-6297.706,-11713.882,50000.000,44.00,0
11001,-4056.529,-7358.529,50000.000,64.00,-5969.000,-12206.940,50000.000,60.00,0
11051,-3309.470,-9405.470,50000.000,35.00,-6327.588,-11101.293,50000.000,67.00,0
11101,-4108.823,-10399.059,50000.000,56.00,-5969.000,-9838.764,50000.000,48.00,0
11151,-3399.117,-10040.470,50000.000,51.00,-5991.411,-10115.176,50000.000,84.00,0
11201,-4325.470,-8299.823,50000.000,63.00,-6163.235,-9868.646,50000.000,53.00,0
11251,-4684.059,-7941.235,50000.000,62.00,-6656.293,-11370.234,50000.000,58.00,0
11301,-5520.764,-9659.470,50000.000,52.00,-7993.529,-8015.940,50000.000,58.00,0
11351,-6932.706,-10040.470,50000.000,47.00,-9031.940,-5722.470,50000.000,64.00,0
11401,-7642.411,-8658.411,50000.000,50.00,-9592.234,-5670.176,50000.000,42.00,0
11451,-7739.529,-4811.059,50000.000,44.00,-8658.411,-4572.000,50000.000,71.00,0
11501,-6693.646,-1016.000,50000.000,66.00,-6835.588,-3458.882,50000.000,62.00,0
11551,-4818.529,-709.706,50000.000,62.00,-5132.294,-4273.176,50000.000,69.00,0
11601,-2764.117,-1934.882,50000.000,52.00,-3959.411,-6185.646,50000.000,69.00,0
11651,-1710.765,-4377.765,50000.000,57.00,-3735.294,-9151.470,50000.000,64.00,0
11701,-1673.412,-8157.882,50000.000,55.00,-4758.764,-11781.117,50000.000,46.00,0
11751,-2054.412,-9554.882,50000.000,46.00,-5647.764,-12901.705,50000.000,65.00,0
11801,-3294.529,-9084.234,50000.000,54.00,-5827.059,-11848.353,50000.000,66.00,0
11851,-3757.706,-9935.882,50000.000,35.00,-6574.117,-10526.059,50000.000,39.00,0
11901,-5207.000,-6902.823,50000.000,41.00,-6775.823,-5207.000,50000.000,42.00,0
11951,-6589.059,-2696.882,50000.000,63.00,-5729.941,-1030.941,50000.000,52.00,0
12001,-6618.941,-2689.412,50000.000,67.00,-6641.353,-2510.117,50000.000,68.00,0
12051,-5461.000,-5461.000,50000.000,56.00,-6850.529,-7164.293,50000.000,49.00,0
12101,-4848.412,-7851.588,50000.000,51.00,-7351.058,-10384.117,50000.000,51.00,0
12151,-5147.235,-9607.176,50000.000,73.00,-7537.823,-12005.234,50000.000,62.00,0
12201,-5475.941,-14223.999,50000.000,23.00,-8479.117,-10608.234,50000.000,47.00,0
12251,-6193.117,-14059.646,50000.000,42.00,-8949.764,-8695.764,50000.000,59.00,0
12301,-7388.411,-9980.705,50000.000,50.00,-9009.528,-7478.058,50000.000,61.00,0
12351,-7239.000,-8396.940,50000.000,43.00,-9016.999,-7672.293,50000.000,49.00,0
12401,-7201.646,-9024.470,50000.000,48.00,-9069.294,-6618.941,50000.000,70.00,0
12451,-7231.529,-10294.470,50000.000,53.00,-9203.764,-6581.588,50000.000,63.00,0
12501,-6895.353,-10944.411,50000.000,61.00,-9136.528,-7582.646,50000.000,65.00,0
12551,-7194.176,-10936.940,50000.000,45.00,-9031.940,-8927.353,50000.000,31.00,0
12601,-7268.882,-12348.882,50000.000,45.00,-10227.234,-11325.411,50000.000,55.00,0
12651,-7209.117,-14433.176,50000.000,37.00,-10174.940,-9995.646,50000.000,17.00,0
12701,-7888.940,-14993.470,50000.000,23.00,-9338.234,-8762.999,50000.000,21.00,0
12751,-7500.470,-13155.705,50000.000,32.00,-9427.882,-9988.176,50000.000,39.00,0
12801,-8254.999,-11093.823,50000.000,59.00,-10585.823,-9965.764,49999.000,43.00,0
12851,-8867.588,-12864.353,50000.000,44.00,-11078.882,-6626.411,50001.000,46.00,0
12901,-9614.646,-14395.822,50000.000,38.00,-11131.176,-4205.941,50000.000,39.00,0
12951,-9764.059,-13895.293,50000.000,44.00,-11355.293,-4422.588,50000.000,25.00,0
13001,-9480.176,-11489.764,50000.000,51.00,-11355.293,-5774.764,50000.000,43.00,0
13051,-9876.117,-7590.117,50000.000,46.00,-11026.588,-4489.823,50000.000,23.00,0
13101,-9666.940,-6282.764,50000.000,60.00,-10802.470,-3787.588,50000.000,18.00,0
13151,-9756.588,-7440.706,50000.000,39.00,-11250.705,-4056.529,50000.000,29.00,0
13201,-9375.588,-8979.646,50000.000,39.00,-11034.058,-5348.941,50000.000,45.00,0
13251,-8979.646,-8404.411,50000.000,51.00,-10712.823,-6820.646,49999.000,39.00,0
13301,-8860.117,-7829.176,50000.000,46.00,-10413.999,-7104.529,50001.000,36.00,0
13351,-9129.059,-8277.411,50000.000,42.00,-10548.470,-6604.000,50000.000,41.00,0
13401,-8987.117,-8217.646,50000.000,61.00,-10197.353,-4691.529,49999.000,41.00,0
13451,-8979.646,-8688.294,50000.000,58.00,-10055.411,-5281.706,50001.000,30.00,0
13501,-8680.823,-11788.588,50000.000,45.00,-11400.117,-8650.940,50000.000,55.00,0
13551,-8501.529,-11474.822,50000.000,76.00,-11377.705,-12005.234,50000.000,78.00,0
13601,-8852.646,-12274.176,50000.000,40.00,-11332.882,-11751.234,50000.000,85.00,0
13651,-9300.882,-14037.234,50000.000,52.00,-11825.940,-8673.353,50000.000,77.00,0
13701,-9801.411,-13237.882,50000.000,39.00,-11556.999,-6760.882,50000.000,68.00,0
13751,-10047.940,-10443.882,50000.000,35.00,-11878.234,-6671.235,50000.000,86.00,0
13801,-10167.470,-7814.235,50000.000,43.00,-11392.646,-6335.059,50000.000,77.00,0
13851,-10294.470,-6006.353,50000.000,51.00,-11347.823,-5528.235,50000.000,60.00,0
13901,-10249.646,-7500.470,50000.000,50.00,-10877.176,-5207.000,50000.000,67.00,0
13951,-10593.293,-9868.646,50000.000,54.00,-12094.882,-5520.764,50000.000,48.00,0
14001,-10242.176,-9928.411,50000.000,38.00,-12206.940,-6215.529,50000.000,46.00,0
14051,-10533.528,-7522.882,50000.000,53.00,-11385.176,-5916.706,50000.000,43.00,0
14101,-10212.293,-6633.882,50000.000,52.00,-11235.764,-5976.470,50000.000,47.00,0
14151,-9943.353,-7799.293,50000.000,69.00,-10824.882,-5266.764,50000.000,63.00,0
14201,-9973.234,-9846.234,50000.000,53.00,-10742.705,-5416.176,50000.000,65.00,0
14251,-9285.940,-10921.999,50000.000,44.00,-11571.940,-6768.353,50000.000,42.00,0
14301,-9861.176,-7918.823,50000.000,30.00,-11295.528,-6409.764,50000.000,49.00,0
14351,-10122.646,-1464.235,50000.000,43.00,-9846.234,-2114.176,50000.000,56.00,0
14401,-8673.353,2741.706,50000.000,46.00,-6902.823,-276.412,50000.000,46.00,0
14451,-5655.235,2368.176,50000.000,40.00,-5909.235,-3511.176,50000.000,38.00,0
14501,-3697.941,1105.647,50000.000,60.00,-4183.529,-6058.646,50000.000,75.00,0
14551,-1875.118,-2166.470,50000.000,41.00,-3570.941,-7761.940,50000.000,47.00,0
14601,-493.059,-3697.941,50000.000,48.00,-2921.000,-8449.234,50000.000,73.00,0
14651,732.118,-1867.647,50000.000,54.00,-1172.882,-7336.117,50000.000,79.00,0
14701,1090.706,-14.941,50000.000,63.00,-590.176,-8090.646,50000.000,70.00,0
14751,1860.176,-1449.294,50000.000,63.00,-620.059,-11220.823,49999.000,62.00,0
14801,2084.294,-7478.058,50000.000,51.00,-2181.412,-13932.646,50001.000,48.00,0
14851,1561.353,-8860.117,50000.000,56.00,-2383.117,-12931.587,50000.000,47.00,0
14901,-268.941,-8972.176,50000.000,50.00,-2779.059,-10249.646,50000.000,22.00,0
14951,-575.235,-10750.176,50000.000,46.00,-3877.235,-10839.823,50000.000,46.00,0
15001,-590.176,-13207.999,50000.000,50.00,-3638.176,-8710.705,50000.000,23.00,0
