timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
15101,298.824,-605.118,50000.000,45.00,239.059,-246.529,50000.000,58.00,0
15151,470.647,-1187.823,50000.000,37.00,179.294,-373.529,50000.000,46.00,0
15201,246.529,-799.353,50000.000,46.00,104.588,672.353,50000.000,45.00,0
15251,-358.588,366.059,50000.000,40.00,455.706,2300.941,50000.000,67.00,0
15301,-679.823,403.412,50000.000,46.00,246.529,2756.647,50000.000,53.00,0
15351,-1023.471,-1449.294,50000.000,54.00,-702.235,1225.176,50000.000,75.00,0
15401,-993.588,-2644.588,50000.000,49.00,-1815.353,-709.706,50000.000,49.00,0
15451,-1344.706,254.000,50000.000,38.00,-1240.118,-642.471,50000.000,84.00,0
15501,-1718.235,829.235,50000.000,42.00,-1382.059,-933.823,50000.000,57.00,0
15551,-2338.294,-597.647,50000.000,49.00,-2921.000,-1792.941,50000.000,65.00,0
15601,-2719.294,-433.294,50000.000,44.00,-2876.176,-1397.000,50000.000,49.00,0
15651,-2808.941,1113.118,50000.000,49.00,-2368.176,97.118,50000.000,61.00,0
15701,-2203.823,2622.176,50000.000,41.00,-1411.941,1105.647,50000.000,62.00,0
15751,-2413.000,2420.470,50000.000,50.00,-1143.000,2226.235,50000.000,65.00,0
15801,-3010.647,-1060.823,50000.000,50.00,-2629.647,201.706,50000.000,53.00,0
15851,-2525.059,-2569.882,50000.000,29.00,-3496.235,-732.118,50000.000,70.00,0
15901,-1882.588,1404.470,50000.000,51.00,-784.412,859.118,50000.000,71.00,0
15951,1180.353,3100.294,50000.000,46.00,1001.059,-1411.941,50000.000,56.00,0
16001,3563.470,2442.882,50000.000,41.00,2988.235,-1053.353,50000.000,70.00,0
16051,4049.059,3668.059,50000.000,37.00,4482.353,298.824,50000.000,62.00,0
16101,6290.235,1763.059,50000.000,49.00,5505.823,-1934.882,50000.000,47.00,0
16151,8098.117,-851.647,50000.000,44.00,5931.646,-3548.529,50002.000,65.00,0
16201,7044.764,-844.176,50000.000,42.00,5767.294,-3316.941,50000.000,59.00,0
16251,5102.412,-2076.823,50000.000,32.00,3414.059,-3600.823,50000.000,54.00,0
16301,4669.117,694.765,50000.000,21.00,3511.176,-2256.117,50000.000,58.00,0
16351,4654.176,2921.000,50000.000,44.00,4908.176,7.471,50000.000,81.00,0
16401,6058.646,1957.294,50000.000,32.00,5588.000,-874.059,50000.000,66.00,0
16451,7806.764,104.588,50000.000,46.00,6103.470,-3167.529,50000.000,61.00,0
16501,9734.176,1404.470,50000.000,34.00,7679.764,-4781.176,50000.000,73.00,0
16551,12177.058,2278.529,50000.000,34.00,9786.470,-6716.059,50000.000,52.00,0
16601,13544.176,388.471,50000.000,35.00,9778.999,-7186.706,50000.000,58.00,0
16651,13633.822,1329.765,50000.000,39.00,11415.058,-4743.823,50000.000,41.00,0
16701,14216.528,1501.588,50000.000,37.00,13036.176,-3974.353,50000.000,36.00,0
16751,14410.764,-448.235,50000.000,40.00,11803.528,-3720.353,50000.000,42.00,0
16801,11594.353,-1016.000,50000.000,44.00,10458.823,-1434.353,50000.000,42.00,0
16851,9547.411,-2681.941,50000.000,35.00,8464.176,-1314.823,50000.000,42.00,0
16901,8359.588,-3429.000,50000.000,32.00,6955.117,-2345.765,50000.000,27.00,0
16951,8792.882,-2554.941,50000.000,40.00,7179.235,-4235.823,50000.000,21.00,0
17001,9995.646,537.882,50000.000,43.00,7605.058,-8695.764,50000.000,33.00,0
17051,11676.528,1748.118,50000.000,40.00,8344.646,-10130.117,50000.000,62.00,0
17101,10712.823,1890.059,50000.000,44.00,7799.293,-7724.588,50000.000,64.00,0
17151,9285.940,1150.470,50000.000,59.00,7866.529,-4728.882,50000.000,61.00,0
17201,9136.528,134.471,50000.000,52.00,7605.058,-1352.176,50000.000,81.00,0
17251,8299.823,1374.588,50000.000,52.00,8217.646,2330.823,50000.000,55.00,0
17301,8322.234,2577.353,50000.000,59.00,8486.588,1748.118,50000.000,69.00,0
17351,9427.882,246.529,50000.000,31.00,7799.293,-1852.706,50000.000,81.00,0
17401,9786.470,597.647,50000.000,54.00,7582.646,-3496.235,50000.000,78.00,0
17451,8307.294,4034.117,50000.000,56.00,8038.353,-1247.588,50000.000,69.00,0
17501,6320.117,4542.117,50000.000,92.00,7089.588,2674.470,50000.000,80.00,0
17551,4325.470,2928.470,50000.000,78.00,5296.646,4788.647,50000.000,58.00,0
17601,2338.294,-14.941,50000.000,75.00,3249.706,5976.470,50000.000,55.00,0
17651,948.765,-2995.706,50000.000,57.00,1770.529,5431.117,50000.000,48.00,0
17701,463.176,-3503.706,50000.000,61.00,709.706,2823.882,50000.000,50.00,0
17751,1352.176,-1845.235,50000.000,70.00,791.882,-605.118,50000.000,54.00,0
17801,3040.529,-119.529,50000.000,98.00,1987.176,-4205.941,50000.000,52.00,0
17851,5834.529,-1008.529,50000.000,84.00,3048.000,-9158.940,50000.000,69.00,0
17901,7859.058,-4990.353,50000.000,40.00,2629.647,-14104.470,50000.000,69.00,0
17951,7268.882,-3922.059,50000.000,64.00,3526.117,-14238.940,50000.000,84.00,0
18001,7672.293,-463.176,50000.000,51.00,4347.882,-11183.470,50000.000,65.00,0
18051,7253.941,1270.000,50000.000,85.00,5520.764,-5184.588,50000.000,29.00,0
18101,6678.706,1217.706,50000.000,60.00,6073.588,-754.529,50000.000,46.00,0
18151,7933.764,1994.647,50000.000,89.00,7268.882,-2046.941,50000.000,42.00,0
18201,10802.470,530.412,50000.000,84.00,7859.058,-5363.882,50000.000,63.00,0
18251,11355.293,-119.529,50000.000,80.00,8240.059,-4930.588,50000.000,71.00,0
18301,9524.999,508.000,50000.000,89.00,7634.940,-4549.588,50000.000,58.00,0
18351,9734.176,-560.294,50000.000,53.00,6970.059,-5715.000,50000.000,53.00,0
18401,10227.234,-687.294,50000.000,88.00,7425.764,-5954.059,50000.000,32.00,0
18451,10802.470,-2495.176,50000.000,92.00,8404.411,-5909.235,50000.000,41.00,0
18501,11205.882,-4953.000,50000.000,77.00,8598.646,-4056.529,50000.000,48.00,0
18551,10279.528,-5102.412,50000.000,78.00,8374.529,-3414.059,50000.000,79.00,0
18601,11766.176,-3712.882,50001.000,81.00,8927.353,-5408.706,50000.000,51.00,0
18651,12378.764,-1994.647,50000.000,63.00,9719.234,-5431.117,49999.000,79.00,0
18701,12677.587,537.882,49999.000,86.00,9928.411,-5356.412,49999.000,80.00,0
18751,12901.705,3234.764,50000.000,68.00,10294.470,-5378.823,50000.000,74.00,0
18801,12221.882,3600.823,50000.000,56.00,10047.940,-6066.117,50000.000,69.00,0
18851,12856.882,649.941,50000.000,48.00,9943.353,-6043.706,50000.000,79.00,0
18901,12311.528,-186.765,50000.000,47.00,9935.882,-4452.470,50000.000,65.00,0
18951,11669.058,276.412,50000.000,54.00,10690.411,-918.882,50000.000,53.00,0
19001,11273.117,216.647,50000.000,49.00,10369.176,-612.588,50000.000,65.00,0
19051,10212.293,1725.706,50000.000,73.00,9756.588,-971.176,50000.000,54.00,1
19101,8098.117,-291.353,50000.000,47.00,7104.529,-2457.823,50000.000,46.00,1
19151,6745.941,-3302.000,50000.000,52.00,4452.470,-4594.412,50000.000,55.00,0
19201,5744.882,-1763.059,50000.000,42.00,4131.235,-3556.000,50000.000,53.00,0
19251,5378.823,1718.235,50000.000,65.00,4728.882,-2315.882,50000.000,72.00,0
19301,5363.882,-209.176,50000.000,48.00,3877.235,-3727.823,50000.000,56.00,0
19351,2898.588,-567.765,50000.000,53.00,1875.118,-2644.588,50000.000,88.00,0
19401,7.471,-3735.294,50000.000,41.00,-1060.823,-3869.764,50000.000,67.00,0
19451,-1740.647,-6103.470,50000.000,53.00,-3548.529,-5849.470,50000.000,63.00,0
19501,-1994.647,-5326.529,50000.000,64.00,-3346.823,-6678.706,50000.000,59.00,0
19551,-2338.294,-5954.059,50000.000,60.00,-3892.176,-8023.411,50000.000,38.00,0
19601,-1987.176,-5565.588,50000.000,53.00,-4258.235,-7634.940,50000.000,51.00,0
19651,-1987.176,-3204.882,50000.000,61.00,-2711.823,-3884.706,50000.000,46.00,0
19701,-1957.294,-971.176,50000.000,65.00,-2061.882,-3488.764,50000.000,74.00,0
19751,-537.882,-306.294,50000.000,75.00,-2211.294,-6335.059,50000.000,37.00,0
19801,-500.529,-881.529,50000.000,90.00,-2420.470,-8419.353,50000.000,86.00,0
19851,381.000,-4586.941,50000.000,84.00,-2980.764,-11198.411,50000.000,48.00,0
19901,388.471,-6133.353,50000.000,92.00,-3503.706,-10570.882,50000.000,44.00,0
19951,-605.118,-5939.117,50000.000,80.00,-2891.117,-9517.528,50000.000,58.00,0
20001,22.412,-4900.706,50000.000,71.00,-2637.117,-7388.411,50000.000,45.00,0
20051,-440.765,-2233.706,50000.000,90.00,-1449.294,-4303.059,50000.000,74.00,0
20101,-463.176,-2943.412,50000.000,87.00,-1426.882,-4445.000,50000.000,78.00,0
20151,-52.294,-6394.823,50000.000,73.00,-2300.941,-6028.764,50000.000,77.00,0
20201,-590.176,-7171.764,50000.000,79.00,-2405.529,-5632.823,50000.000,80.00,0
20251,-993.588,-6237.941,50000.000,94.00,-2293.470,-4967.941,50000.000,79.00,0
20301,-926.353,-6439.646,50000.000,67.00,-2398.059,-5939.117,50000.000,75.00,0
20351,-186.765,-6148.294,50000.000,72.00,-2726.764,-7321.176,50000.000,68.00,0
20401,-7.471,-4938.059,50000.000,48.00,-1994.647,-6753.411,50000.000,80.00,0
20451,291.353,-5348.941,50000.000,51.00,-1882.588,-6910.293,50000.000,89.00,0
20501,627.529,-6506.882,50000.000,51.00,-1680.882,-6088.529,50000.000,72.00,0
20551,-478.118,-4938.059,50000.000,83.00,-1441.823,-3451.412,50000.000,72.00,0
20601,-844.176,-5827.059,50000.000,63.00,-1382.059,-2853.764,50000.000,72.00,0
20651,-732.118,-8225.117,50000.000,40.00,-2450.353,-4168.588,50000.000,71.00,0
20701,-1045.882,-5744.882,50000.000,59.00,-2121.647,-3832.412,50000.000,82.00,0
20751,-836.706,-3309.470,50000.000,63.00,-1501.588,-3742.764,50000.000,63.00,0
20801,-560.294,-4893.235,50000.000,66.00,-1658.470,-4542.117,50000.000,69.00,0
20851,-403.412,-5752.353,50000.000,66.00,-1763.059,-3750.235,50000.000,77.00,0
20901,-1008.529,-4482.353,50000.000,59.00,-1531.470,-1770.529,50000.000,65.00,0
20951,-1546.412,-4519.706,50000.000,49.00,-1890.059,-956.235,50000.000,63.00,0
21001,-1591.235,-5901.764,50000.000,50.00,-2532.529,-3421.529,50000.000,71.00,0
21051,-836.706,-6955.117,50000.000,53.00,-2764.117,-5416.176,50000.000,72.00,0
21101,-1240.118,-5431.117,50000.000,38.00,-2413.000,-4310.529,50000.000,74.00,0
21151,-1075.765,-2427.941,50000.000,45.00,-1546.412,-2457.823,50000.000,76.00,0
21201,-1187.823,-1815.353,50000.000,54.00,-1367.118,-2330.823,50000.000,79.00,0
21251,-1060.823,-3951.941,50000.000,40.00,-1867.647,-3212.353,50000.000,71.00,0
21301,-1232.647,-4594.412,50000.000,38.00,-2136.588,-2876.176,50000.000,72.00,0
21351,-1755.588,-3197.412,50000.000,46.00,-1957.294,-926.353,50000.000,52.00,0
21401,-1979.706,-1957.294,50000.000,52.00,-1822.823,657.412,50000.000,68.00,0
21451,-1949.823,-3951.941,50000.000,31.00,-2084.294,-395.941,50000.000,67.00,0
21501,-1598.706,-6955.117,50000.000,41.00,-2876.176,-3287.059,50000.000,63.00,0
21551,-1113.118,-5221.941,50000.000,35.00,-2188.882,-3944.470,50000.000,88.00,0
21601,-112.059,-2764.117,50000.000,23.00,-1419.412,-3772.647,50000.000,57.00,0
21651,52.294,-1949.823,50000.000,48.00,-896.471,-3668.059,50000.000,76.00,0
21701,216.647,-2540.000,50000.000,41.00,-859.118,-2652.059,50000.000,68.00,0
21751,-164.353,-1494.118,50000.000,40.00,-537.882,-1232.647,50000.000,68.00,0
21801,-52.294,-657.412,50000.000,32.00,-239.059,-829.235,50000.000,63.00,0
21851,-448.235,14.941,50000.000,36.00,-358.588,470.647,50000.000,68.00,0
21901,-1187.823,-336.176,50000.000,41.00,-635.000,889.000,50000.000,75.00,0
21951,-1710.765,-2965.823,50000.000,38.00,-2114.176,-1001.059,50000.000,73.00,0
22001,-1621.118,-3443.941,50000.000,45.00,-2607.235,-2330.823,50000.000,45.00,0
22051,-1284.941,-366.059,50000.000,39.00,-1329.765,-575.235,50000.000,47.00,0
22101,-635.000,2480.235,50000.000,45.00,141.941,1008.529,50000.000,93.00,0
22151,67.235,1845.235,50000.000,33.00,493.059,-119.529,50000.000,73.00,0
22201,851.647,-642.471,50000.000,37.00,-104.588,-1598.706,50000.000,72.00,0
22251,493.059,-89.647,50000.000,45.00,508.000,-164.353,50000.000,89.00,0
22301,582.706,-537.882,50000.000,26.00,821.765,530.412,50000.000,83.00,0
22351,1262.529,-2181.412,50000.000,34.00,620.059,-246.529,50000.000,70.00,0
22401,1471.706,-1905.000,50000.000,32.00,1120.588,-14.941,50000.000,50.00,0
22451,1897.529,-395.941,50000.000,36.00,1927.412,575.235,50000.000,81.00,0
22501,2876.176,-500.529,50000.000,38.00,2607.235,-470.647,50000.000,82.00,0
22551,3511.176,-276.412,50000.000,26.00,2584.823,-500.529,50000.000,56.00,0
22601,3033.059,2861.235,50000.000,36.00,3675.529,1807.882,50000.000,48.00,0
22651,2517.588,5012.764,50000.000,37.00,3824.941,5117.353,50000.000,73.00,0
22701,2032.000,6245.411,50000.000,48.00,3989.294,6872.941,50000.000,73.00,0
22751,2510.117,3122.706,50000.000,40.00,3466.353,4355.353,50000.000,57.00,0
22801,2719.294,635.000,50000.000,33.00,2816.412,1636.059,50000.000,81.00,0
22851,3660.588,1344.706,50000.000,48.00,3660.588,717.176,50000.000,70.00,0
22901,5632.823,754.529,50000.000,39.00,4743.823,-2390.588,50000.000,77.00,0
22951,7859.058,3040.529,50000.000,37.00,6312.646,-5169.646,50000.000,71.00,0
23001,10757.646,4788.647,50000.000,42.00,8217.646,-8800.353,50000.000,62.00,0
23051,12154.646,4527.176,50000.000,41.00,8957.234,-9883.588,50000.000,45.00,0
23101,10518.588,5580.529,50000.000,40.00,9420.411,-4967.941,50000.000,46.00,0
23151,9218.705,5371.353,50000.000,58.00,9196.294,-7.471,50000.000,73.00,0
23201,8120.529,4385.235,50000.000,42.00,8628.529,3399.117,50000.000,53.00,0
23251,6768.353,3010.647,50000.000,59.00,7351.058,3877.235,50000.000,87.00,0
23301,6342.529,351.118,50000.000,47.00,6604.000,3309.470,50000.000,79.00,0
23351,6992.470,-1725.706,50000.000,37.00,6447.117,1897.529,50000.000,38.00,0
23401,7933.764,-3496.235,50000.000,48.00,6775.823,-1591.235,50000.000,65.00,0
23451,10384.117,-3384.176,50000.000,49.00,7567.706,-5894.294,50000.000,71.00,0
23501,13021.234,-112.059,50000.000,44.00,10018.059,-7029.823,50000.000,72.00,0
23551,13760.822,493.059,50000.000,69.00,11026.588,-6999.941,50000.000,44.00,0
23601,15098.058,-642.471,50000.000,43.00,11534.588,-8426.823,50000.000,35.00,0
23651,15337.116,127.000,50000.000,54.00,12864.353,-7963.646,50000.000,26.00,0
23701,15620.999,-2450.353,50000.000,45.00,12602.882,-7478.058,50000.000,36.00,0
23751,15845.116,-4489.823,50000.000,46.00,12064.999,-6051.176,50000.000,48.00,0
23801,14186.646,-762.000,50000.000,34.00,12460.940,-2532.529,50000.000,22.00,0
23851,14306.176,3085.353,50000.000,28.00,12490.822,-3458.882,50000.000,25.00,0
23901,16181.293,2921.000,50000.000,53.00,13155.705,-6439.646,50000.000,21.00,0
23951,16786.410,-1030.941,50000.000,25.00,12378.764,-9539.940,50000.000,44.00,0
24001,17406.469,-933.823,50000.000,51.00,12886.764,-10981.764,50000.000,57.00,0
24051,16435.293,971.176,50000.000,70.00,13394.764,-8718.176,50000.000,69.00,0
24101,16323.234,-328.706,50000.000,81.00,13656.234,-6110.941,50000.000,54.00,0
24151,16218.646,-1060.823,50000.000,66.00,14209.058,-4878.294,50000.000,28.00,0
24201,17159.939,82.176,50000.000,61.00,14507.882,-6992.470,50000.000,40.00,0
24251,15979.587,2300.941,50000.000,75.00,13738.411,-4601.882,50000.000,47.00,0
24301,12797.117,2427.941,50000.000,52.00,11594.353,-2913.529,50000.000,68.00,0
24351,12677.587,762.000,50000.000,71.00,10361.705,-4572.000,50000.000,43.00,0
24401,13842.999,171.824,50000.000,72.00,10197.353,-6678.706,50000.000,66.00,0
24451,14866.470,-993.588,50000.000,50.00,10780.058,-7829.176,50000.000,31.00,0
24501,15464.116,-762.000,50000.000,37.00,11631.705,-5677.646,50000.000,72.00,0
24551,15493.999,2480.235,50000.000,60.00,13596.470,-4713.941,50000.000,73.00,0
24601,16584.705,4676.588,50000.000,62.00,14844.058,-5490.882,50000.000,59.00,0
24651,16412.881,2196.353,50000.000,49.00,13910.234,-8396.940,50000.000,58.00,0
24701,17421.410,1456.765,50000.000,56.00,12991.353,-10832.353,50000.000,71.00,0
24751,17212.234,747.059,50000.000,55.00,12595.411,-11482.293,50000.000,74.00,0
24801,17630.588,-336.176,50000.000,41.00,13723.470,-8561.294,50000.000,80.00,0
24851,16950.764,1344.706,50000.000,35.00,15045.764,-3765.176,50000.000,61.00,0
24901,18258.117,4527.176,50000.000,41.00,15972.116,-5087.470,50000.000,77.00,0
24951,19595.352,2241.176,50000.000,32.00,15389.411,-8591.176,50000.000,58.00,0
25001,20469.410,-1322.294,50000.000,53.00,14223.999,-11019.117,50000.000,56.00,0
25051,20260.234,-29.882,50000.000,35.00,14492.940,-11982.822,50000.000,62.00,0
25101,19184.469,4766.235,50000.000,30.00,14276.293,-12221.882,50000.000,51.00,0
25151,18908.057,3302.000,50000.000,47.00,13305.117,-12147.176,50000.000,42.00,0
25201,18250.646,-1367.118,50000.000,17.00,12602.882,-11437.470,50000.000,51.00,0
25251,17017.998,-3869.764,50000.000,56.00,12528.176,-11071.411,50000.000,72.00,0
25301,16330.705,-3996.764,50000.000,39.00,11019.117,-11370.234,50000.000,58.00,0
25351,15456.646,-1270.000,50000.000,45.00,11474.822,-9764.059,50000.000,40.00,0
25401,13955.058,2861.235,50000.000,32.00,11198.411,-6910.293,50000.000,50.00,0
25451,13461.999,5371.353,50000.000,42.00,12229.353,-7694.706,50000.000,65.00,0
25501,14918.764,2106.706,50000.000,38.00,12363.822,-7253.941,50000.000,58.00,0
25551,14971.058,-298.824,50000.000,37.00,12468.411,-5468.470,50000.000,37.00,0
25601,14956.116,-1972.235,50000.000,47.00,12251.764,-5289.176,50000.000,17.00,0
25651,15561.234,-3892.176,50000.000,40.00,9412.940,-6985.000,50000.000,33.00,0
25701,14858.999,-2218.765,50000.000,65.00,11183.470,-7433.235,50000.000,12.00,0
25751,13551.646,-82.176,50000.000,52.00,9472.705,-6536.764,50000.000,24.00,0
25801,13626.352,-702.235,50000.000,92.00,9764.059,-6910.293,50000.000,36.00,0
25851,12236.822,-4026.647,50000.000,51.00,9629.588,-5961.529,50000.000,20.00,0
25901,10869.705,-5431.117,50000.000,46.00,8486.588,-5954.059,50000.000,25.00,0
25951,10264.588,-4086.411,50000.000,51.00,7784.353,-5752.353,50000.000,67.00,0
26001,9121.588,-403.412,50000.000,86.00,7560.235,-3608.294,50000.000,49.00,0
26051,8165.353,-2046.941,50000.000,43.00,6925.235,-2883.647,50000.000,30.00,0
26101,8015.940,-3287.059,50000.000,46.00,5871.882,-4049.059,50000.000,76.00,0
26151,6589.059,-956.235,50000.000,66.00,5565.588,-2442.882,50000.000,80.00,0
26201,4504.764,425.823,50000.000,53.00,4467.412,597.647,50000.000,65.00,0
26251,2973.294,186.765,50000.000,50.00,3309.470,1703.294,50000.000,59.00,0
26301,2644.588,-410.882,50000.000,60.00,2547.470,1591.235,50000.000,80.00,0
26351,1434.353,-1576.294,50000.000,58.00,1591.235,776.941,50000.000,70.00,0
26401,836.706,-3914.588,50000.000,46.00,-14.941,-874.059,50000.000,61.00,0
26451,717.176,-4713.941,50000.000,57.00,-381.000,-2659.529,50000.000,43.00,0
26501,1008.529,-2816.412,50000.000,47.00,-403.412,-4168.588,50000.000,55.00,0
26551,590.176,-1344.706,50000.000,55.00,-679.823,-5804.646,50000.000,63.00,0
26601,754.529,-2293.470,50000.000,70.00,-1053.353,-6237.941,50000.000,77.00,0
26651,724.647,-2995.706,50000.000,68.00,-956.235,-5595.470,50000.000,75.00,0
26701,508.000,-3541.059,50000.000,80.00,-1038.412,-5729.941,50000.000,63.00,0
26751,-231.588,-6043.706,50000.000,55.00,-1919.941,-6013.823,50000.000,71.00,0
26801,-948.765,-5139.764,50000.000,50.00,-2584.823,-5737.411,50000.000,60.00,0
26851,-1583.765,-537.882,50000.000,64.00,-1725.706,-3339.353,50000.000,66.00,0
26901,-1703.294,448.235,50000.000,46.00,-2129.117,-2704.353,50000.000,80.00,0
26951,-1591.235,1516.529,50000.000,69.00,-1382.059,-410.882,50000.000,71.00,0
27001,-1083.235,2218.765,50000.000,59.00,-530.412,859.118,50000.000,61.00,0
27051,89.647,2263.588,50000.000,59.00,298.824,22.412,50000.000,70.00,0
27101,500.529,1673.412,50000.000,61.00,485.588,276.412,50000.000,69.00,0
27151,82.176,791.882,50000.000,101.00,485.588,22.412,50000.000,62.00,0
27201,679.823,-1247.588,50000.000,60.00,-149.412,-1837.765,50000.000,83.00,0
27251,717.176,-1613.647,50000.000,61.00,-29.882,-1792.941,50000.000,85.00,0
27301,515.471,-261.471,50000.000,69.00,463.176,-59.765,50000.000,67.00,0
27351,410.882,74.706,50000.000,64.00,769.471,433.294,50000.000,53.00,0
27401,926.353,-687.294,50000.000,65.00,530.412,-194.235,50000.000,79.00,0
27451,956.235,-224.118,50000.000,57.00,784.412,37.353,50000.000,52.00,0
27501,896.471,291.353,50000.000,67.00,1030.941,201.706,50000.000,66.00,0
27551,1075.765,52.294,50000.000,71.00,874.059,-321.235,50000.000,78.00,0
27601,1023.471,373.529,50000.000,56.00,814.294,-276.412,50000.000,74.00,0
27651,515.471,1232.647,50000.000,95.00,724.647,179.294,50000.000,70.00,0
27701,-74.706,522.941,50000.000,93.00,-22.412,-283.882,50000.000,77.00,0
27751,-889.000,-1397.000,50000.000,72.00,-1120.588,-1255.059,50000.000,56.00,0
27801,-1247.588,-3294.529,50000.000,48.00,-2046.941,-2637.117,50000.000,91.00,0
27851,-799.353,-1471.706,50000.000,56.00,-1337.235,-1748.118,50000.000,70.00,0
27901,0.000,1008.529,50000.000,62.00,89.647,-956.235,50000.000,85.00,0
27951,1135.529,2592.294,50000.000,73.00,1008.529,-1359.647,50000.000,59.00,0
28001,2540.000,3443.941,50000.000,108.00,1934.882,-3548.529,50000.000,91.00,0
28051,3839.882,1098.176,50000.000,52.00,2413.000,-5035.176,50000.000,77.00,0
28101,4594.412,-1150.470,50000.000,46.00,2390.588,-6432.176,50000.000,77.00,0
28151,5461.000,44.824,50000.000,47.00,3092.823,-7313.706,50000.000,65.00,0
28201,6925.235,3496.235,50000.000,60.00,5289.176,-5431.117,50000.000,61.00,0
28251,7971.117,4474.882,50000.000,74.00,7149.353,-4870.823,50000.000,54.00,0
28301,10847.293,3750.235,50000.000,72.00,7896.411,-8404.411,50000.000,48.00,0
28351,12079.940,1680.882,50000.000,70.00,8583.705,-9749.117,50000.000,55.00,0
28401,12737.353,2398.059,50000.000,45.00,9651.999,-7634.940,50000.000,32.00,0
28451,11609.293,7500.470,50000.000,70.00,11220.823,-3996.764,50000.000,70.00,0
28501,12924.117,8785.411,50000.000,76.00,12012.705,-6335.059,50000.000,62.00,0
28551,15538.822,4691.529,50000.000,67.00,11497.234,-10152.528,50000.000,70.00,0
28601,15561.234,44.824,50000.000,43.00,11034.058,-11908.117,50000.000,49.00,0
28651,16166.352,-2009.588,50000.000,35.00,10466.293,-13432.117,50000.000,68.00,0
28701,16495.059,3062.941,50000.000,50.00,11452.411,-11840.882,50000.000,67.00,0
28751,15225.058,8748.059,50000.000,83.00,13260.293,-9592.234,50000.000,61.00,0
28801,16121.528,3533.588,50000.000,57.00,12685.058,-9823.823,50000.000,79.00,0
28851,15172.764,-1270.000,50000.000,44.00,11168.528,-9353.176,50000.000,66.00,0
28901,13282.705,-2622.176,50000.000,43.00,9816.353,-8329.705,50000.000,78.00,0
28951,11026.588,-2480.235,50000.000,32.00,8411.882,-7119.470,50000.000,64.00,0
29001,10249.646,-1852.706,50000.000,31.00,7216.588,-7702.176,50000.000,59.00,0
29051,9315.823,2263.588,50000.000,31.00,7216.588,-7231.529,50000.000,53.00,0
29101,9554.882,4392.706,50000.000,56.00,7545.293,-8523.940,50000.000,62.00,0
29151,9031.940,74.706,50000.000,36.00,6364.941,-7537.823,50000.000,82.00,0
29201,7545.293,-3264.647,50000.000,45.00,4101.353,-9323.294,50000.000,74.00,0
29251,5625.353,-5251.823,50000.000,23.00,2935.941,-10974.293,50000.000,72.00,0
29301,5744.882,-8001.000,50000.000,26.00,1957.294,-11810.999,50000.000,58.00,0
29351,5991.411,-4601.882,50000.000,37.00,2547.470,-10712.823,50000.000,71.00,0
29401,6006.353,2532.529,50000.000,29.00,3735.294,-8299.823,50000.000,68.00,0
29451,5879.353,2779.059,50000.000,49.00,3981.823,-8367.059,50000.000,71.00,0
29501,6282.764,-3309.470,50000.000,26.00,2943.412,-9629.588,50000.000,51.00,0
29551,6170.706,-4691.529,50000.000,29.00,2853.764,-9898.528,50000.000,63.00,0
29601,6760.882,-3219.823,50000.000,38.00,3854.823,-9644.528,50000.000,53.00,1
29651,7276.353,2495.176,50000.000,31.00,4840.941,-7986.058,50000.000,48.00,1
29701,7717.117,6835.588,50000.000,33.00,6648.823,-8643.470,50000.000,58.00,0
29751,9584.764,3824.941,50000.000,42.00,6768.353,-9226.176,50000.000,73.00,0
29801,10227.234,-724.647,50000.000,51.00,7313.706,-8090.646,50000.000,48.00,0
29851,8718.176,-3832.412,50000.000,47.00,5991.411,-5304.117,50000.000,92.00,0
29901,4743.823,-418.353,50000.000,20.00,4497.294,-14.941,50000.000,79.00,0
29951,1576.294,-186.765,50000.000,44.00,2091.765,866.588,50000.000,56.00,0
