timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
3351,8568.764,-1695.823,50000.000,53.00,7037.293,-4691.529,49999.000,69.00,0
3401,9771.528,-4347.882,50000.000,42.00,7007.411,-4743.823,50001.000,52.00,0
3451,8755.529,-4011.706,50000.000,47.00,7067.176,-4474.882,49999.000,69.00,0
3501,9928.411,-1621.118,50000.000,49.00,7194.176,-5946.588,50000.000,53.00,0
3551,10563.411,1001.059,50000.000,47.00,7866.529,-7089.588,50000.000,49.00,0
3601,9659.470,3339.353,50000.000,68.00,7993.529,-5229.412,50000.000,66.00,0
3651,8247.529,-993.588,50000.000,51.00,6215.529,-6604.000,50000.000,46.00,0
3701,8553.823,-3922.059,50000.000,31.00,4624.294,-7343.588,50000.000,35.00,0
3751,6200.588,-3145.117,50000.000,45.00,4938.059,-3884.706,50000.000,65.00,0
3801,4788.647,-889.000,50000.000,37.00,4123.765,-814.294,50000.000,59.00,0
3851,4930.588,1509.059,50000.000,54.00,4422.588,-1568.823,50000.000,72.00,0
3901,4803.588,1441.823,50000.000,51.00,4183.529,-2368.176,50000.000,64.00,0
3951,3436.470,-1531.470,50000.000,37.00,2061.882,-4766.235,50001.000,81.00,0
4001,3324.412,-2935.941,50000.000,34.00,1187.823,-6364.941,49999.000,93.00,0
4051,4034.117,-3033.059,50000.000,51.00,2450.353,-5655.235,50000.000,78.00,0
4101,4265.706,-2345.765,50000.000,47.00,2069.353,-5057.588,50000.000,70.00,0
4151,3854.823,1875.118,50000.000,93.00,2883.647,-5080.000,50000.000,65.00,0
4201,5453.529,679.823,50000.000,64.00,3399.117,-7283.823,50000.000,79.00,0
4251,5983.941,-3003.176,50000.000,63.00,3316.941,-7126.941,50001.000,88.00,0
4301,4034.117,-3720.353,50000.000,58.00,2181.412,-4893.235,50000.000,79.00,0
4351,1367.118,-2696.882,50000.000,60.00,806.823,-2599.765,50000.000,40.00,0
4401,1658.470,-4445.000,50000.000,66.00,-134.471,-6208.059,49999.000,77.00,0
4451,2457.823,-4960.470,50000.000,59.00,231.588,-6805.706,50000.000,84.00,0
4501,1516.529,-2338.294,50000.000,56.00,657.412,-4474.882,50000.000,47.00,0
4551,1292.412,-1314.823,50000.000,77.00,276.412,-5281.706,50000.000,37.00,0
4601,2106.706,-3944.470,50000.000,44.00,-37.353,-7403.353,50000.000,70.00,0
4651,2106.706,-4250.765,50000.000,73.00,448.235,-5453.529,50000.000,73.00,0
4701,605.118,-3683.000,50000.000,48.00,-231.588,-2741.706,50001.000,63.00,0
4751,-814.294,-4034.117,50000.000,54.00,-1651.000,-4519.706,49999.000,52.00,0
4801,-836.706,-5132.294,50000.000,81.00,-2980.764,-8135.470,50000.000,69.00,0
4851,-2203.823,-3929.529,50000.000,61.00,-3279.588,-6021.294,50000.000,75.00,0
4901,-3451.412,-2547.470,50000.000,69.00,-4026.647,-5931.646,50000.000,78.00,0
4951,-2764.117,-3488.764,50000.000,53.00,-4512.235,-7679.764,50000.000,69.00,0
5001,-2308.412,-3406.588,50000.000,69.00,-3705.412,-8352.117,50001.000,43.00,0
5051,-1994.647,-3884.706,50000.000,52.00,-3899.647,-8852.646,49999.000,78.00,0
5101,-3354.294,-3466.353,50000.000,50.00,-4198.470,-6290.235,50000.000,45.00,0
5151,-4699.000,-1524.000,50000.000,52.00,-5169.646,-3115.235,50000.000,71.00,0
5201,-6775.823,-545.353,50000.000,42.00,-5976.470,747.059,50001.000,64.00,0
5251,-6880.411,2286.000,50000.000,34.00,-5296.646,3839.882,49999.000,48.00,0
5301,-4542.117,5916.706,50000.000,46.00,-2226.235,4594.412,50001.000,21.00,0
5351,-2054.412,4101.353,50000.000,52.00,-1023.471,866.588,49999.000,32.00,0
5401,470.647,-2286.000,50000.000,43.00,-1120.588,-4407.647,50000.000,71.00,0
5451,1367.118,-4422.588,50000.000,48.00,-791.882,-6618.941,50000.000,44.00,0
5501,2958.353,-3406.588,50000.000,35.00,903.941,-9196.294,50000.000,61.00,0
5551,4310.529,-4385.235,50000.000,39.00,1090.706,-10137.588,50000.000,71.00,0
5601,2300.941,-4019.176,50000.000,46.00,567.765,-5132.294,50000.000,75.00,0
5651,-1531.470,-2450.353,50000.000,51.00,-1501.588,-351.118,50001.000,72.00,0
5701,-4407.647,-3541.059,50000.000,35.00,-4325.470,-679.823,49999.000,72.00,0
5751,-5931.646,-5520.764,50000.000,48.00,-6671.235,-1964.765,50000.000,70.00,0
5801,-6521.823,-5453.529,50000.000,46.00,-7321.176,-3414.059,50000.000,70.00,0
5851,-7037.293,-1845.235,50000.000,45.00,-7328.646,-2906.059,50000.000,65.00,0
5901,-7313.706,-7.471,50000.000,41.00,-6820.646,-1524.000,50001.000,75.00,0
5951,-6491.941,425.823,50000.000,35.00,-6073.588,-1942.353,50000.000,82.00,0
6001,-4594.412,149.412,50000.000,51.00,-4676.588,-5565.588,49999.000,76.00,0
6051,-2980.764,-4183.529,50000.000,33.00,-4863.353,-10159.999,50000.000,64.00,0
6101,-2278.529,-7851.588,50000.000,38.00,-5475.941,-12864.353,50000.000,63.00,0
6151,-2293.470,-5931.646,50000.000,40.00,-5304.117,-11586.882,50000.000,49.00,0
6201,-2510.117,-963.706,50000.000,39.00,-3421.529,-5849.470,50000.000,50.00,0
6251,-2300.941,261.471,50000.000,44.00,-2338.294,-3055.470,50000.000,56.00,0
6301,-1576.294,-2076.823,50000.000,39.00,-2607.235,-5625.353,50000.000,47.00,0
6351,-515.471,-3025.588,50000.000,50.00,-3092.823,-8419.353,50000.000,60.00,0
6401,-149.412,-5027.706,50000.000,45.00,-3077.882,-11026.588,50000.000,53.00,0
6451,635.000,-7455.646,50000.000,44.00,-3630.706,-12236.822,50001.000,68.00,0
6501,-343.647,-4385.235,50000.000,42.00,-2756.647,-8426.823,49999.000,77.00,0
6551,-1606.176,-2883.647,50000.000,64.00,-2465.294,-5558.117,50000.000,71.00,0
6601,-2188.882,-4407.647,50000.000,80.00,-3391.647,-5423.646,50000.000,47.00,0
6651,-2465.294,-5685.117,50000.000,50.00,-4019.176,-6671.235,50000.000,73.00,1
6701,-2173.941,-5685.117,50000.000,52.00,-4146.176,-7918.823,50000.000,48.00,1
6751,-2868.706,-5939.117,50000.000,44.00,-4325.470,-5431.117,50001.000,64.00,0
6801,-4512.235,-3429.000,50000.000,40.00,-5207.000,-2689.412,50000.000,76.00,0
6851,-4811.059,590.176,50000.000,52.00,-4407.647,-1367.118,49999.000,41.00,0
6901,-4250.765,-1045.882,50000.000,77.00,-4250.765,-3040.529,50000.000,52.00,0
6951,-3160.059,-6379.882,50000.000,43.00,-4975.412,-5849.470,50000.000,57.00,0
7001,-3384.176,-6364.941,50000.000,38.00,-4788.647,-5983.941,50000.000,79.00,0
7051,-3518.647,-3615.764,50000.000,49.00,-4078.941,-3854.823,50000.000,47.00,0
7101,-4153.647,-1882.588,50000.000,52.00,-4078.941,-1411.941,50000.000,59.00,0
7151,-4766.235,-1509.059,50000.000,57.00,-4631.764,-1397.000,50000.000,64.00,0
7201,-5909.235,-2427.941,50000.000,52.00,-5998.882,-1561.353,50000.000,38.00,0
7251,-7224.058,-3780.117,50000.000,46.00,-7306.235,-1860.176,50000.000,35.00,0
7301,-7276.353,-5072.529,50000.000,44.00,-8142.940,-3892.176,50000.000,42.00,0
7351,-8187.764,-3175.000,50000.000,30.00,-8322.234,-3354.294,50000.000,47.00,0
7401,-8157.882,-97.118,50000.000,42.00,-7351.058,-612.588,50000.000,35.00,0
7451,-8598.646,209.176,50000.000,35.00,-7702.176,567.765,50000.000,52.00,0
7501,-8523.940,724.647,50000.000,32.00,-7336.117,1456.765,50000.000,42.00,0
7551,-8471.646,545.353,50000.000,30.00,-7403.353,911.412,50000.000,77.00,0
7601,-10130.117,-418.353,50000.000,43.00,-9562.353,425.823,50000.000,68.00,0
7651,-11870.764,-971.176,50000.000,44.00,-10690.411,149.412,50001.000,59.00,0
7701,-12341.411,-2883.647,50000.000,42.00,-11728.822,-127.000,49999.000,79.00,0
7751,-12782.176,-4101.353,50000.000,46.00,-12558.058,231.588,50000.000,72.00,0
7801,-13282.705,-4161.117,50000.000,49.00,-12931.587,433.294,50000.000,82.00,0
7851,-13962.528,-3204.882,50000.000,49.00,-13417.176,44.824,50000.000,87.00,0
7901,-13402.234,-2330.823,50000.000,52.00,-12610.353,-156.882,50000.000,64.00,0
7951,-12565.528,-903.941,50000.000,50.00,-11355.293,1240.118,50001.000,81.00,0
8001,-11452.411,2689.412,50000.000,55.00,-9681.882,2435.412,49999.000,69.00,0
8051,-10294.470,5647.764,50000.000,82.00,-7948.706,3668.059,50000.000,72.00,0
8101,-10204.823,2876.176,50000.000,74.00,-7463.117,3892.176,50000.000,82.00,0
8151,-9592.234,-2024.529,50000.000,65.00,-8837.705,2106.706,50000.000,56.00,0
8201,-9965.764,-1688.353,50000.000,68.00,-9002.059,1628.588,50000.000,72.00,0
8251,-10630.646,-1479.176,50000.000,57.00,-9816.353,1135.529,50000.000,52.00,0
8301,-10697.882,-2099.235,50000.000,54.00,-10100.234,1143.000,50000.000,69.00,0
8351,-10742.705,-1411.941,50000.000,55.00,-9778.999,1770.529,50000.000,66.00,0
8401,-10667.999,-52.294,50000.000,50.00,-9375.588,2218.765,50000.000,74.00,0
8451,-10794.999,1337.235,50000.000,56.00,-9084.234,2704.353,50001.000,84.00,0
8501,-10443.882,2061.882,50000.000,73.00,-8830.234,1882.588,49999.000,51.00,0
8551,-10145.059,1486.647,50000.000,93.00,-8075.706,2569.882,50001.000,72.00,0
8601,-9771.528,-866.588,50000.000,39.00,-8142.940,2667.000,49999.000,51.00,0
8651,-8456.705,-1606.176,50000.000,80.00,-8023.411,1964.765,50000.000,37.00,0
8701,-7859.058,-2032.000,50000.000,65.00,-6686.176,2532.529,50000.000,44.00,0
8751,-7149.353,-2360.706,50000.000,64.00,-6066.117,2868.706,50000.000,40.00,0
8801,-6193.117,-1837.765,50000.000,53.00,-5625.353,1718.235,50000.000,42.00,0
8851,-5348.941,-776.941,50000.000,43.00,-5080.000,776.941,50000.000,59.00,0
8901,-5386.294,306.294,50000.000,62.00,-4855.882,-306.294,50000.000,48.00,0
8951,-5132.294,44.824,50000.000,40.00,-5065.059,-1135.529,50000.000,77.00,0
9001,-4437.529,1441.823,50000.000,60.00,-4250.765,388.471,50000.000,46.00,0
9051,-3070.412,2973.294,50000.000,47.00,-1949.823,2226.235,50001.000,45.00,0
9101,-1643.529,3189.941,50000.000,51.00,-821.765,2442.882,49999.000,46.00,0
9151,-433.294,2405.529,50000.000,58.00,209.176,1576.294,50000.000,46.00,0
9201,552.823,508.000,50000.000,37.00,485.588,-67.235,50000.000,59.00,0
9251,799.353,-276.412,50000.000,51.00,433.294,-1157.941,50000.000,55.00,0
9301,679.823,-821.765,50000.000,65.00,597.647,-67.235,50000.000,53.00,0
9351,2061.882,-1337.235,50000.000,41.00,1860.176,724.647,50001.000,50.00,0
9401,4108.823,-366.059,50000.000,47.00,3675.529,-254.000,49999.000,56.00,0
9451,5371.353,-22.412,50000.000,58.00,4818.529,-1710.765,50000.000,59.00,0
9501,6693.646,-2114.176,50000.000,48.00,5378.823,-2569.882,50000.000,69.00,0
9551,6947.646,-1456.765,50000.000,46.00,5946.588,-1292.412,50001.000,61.00,0
9601,7500.470,14.941,50000.000,60.00,6768.353,-694.765,49999.000,61.00,0
9651,6783.293,1187.823,50000.000,55.00,6402.293,522.941,50000.000,59.00,0
9701,5207.000,2039.470,50000.000,62.00,5356.412,2032.000,50002.000,46.00,0
9751,3391.647,1128.059,50000.000,60.00,3750.235,3107.764,50000.000,48.00,0
9801,1120.588,560.294,50000.000,54.00,1890.059,4265.706,50000.000,73.00,0
9851,-537.882,-186.765,50000.000,71.00,231.588,3264.647,50000.000,60.00,0
9901,-1598.706,-2069.353,50000.000,40.00,-1613.647,1247.588,50000.000,50.00,0
9951,-3160.059,-2017.059,50000.000,52.00,-2935.941,941.294,50000.000,50.00,0
10001,-4146.176,-1934.882,50000.000,48.00,-3907.117,-889.000,50000.000,37.00,0
10051,-3892.176,-1927.412,50000.000,56.00,-4303.059,-2114.176,50000.000,50.00,0
10101,-3638.176,-306.294,50000.000,35.00,-3548.529,-440.765,50000.000,62.00,0
10151,-3675.529,1501.588,50000.000,50.00,-2554.941,2151.529,50000.000,37.00,0
10201,-3526.117,2159.000,50000.000,48.00,-2353.235,2211.294,50000.000,37.00,0
10251,-2756.647,1673.412,50000.000,55.00,-2144.059,500.529,50000.000,36.00,0
10301,-1636.059,134.471,50000.000,53.00,-1890.059,-1748.118,50000.000,52.00,0
10351,104.588,246.529,50000.000,58.00,-246.529,-1568.823,50000.000,40.00,0
10401,3264.647,1927.412,50000.000,63.00,2973.294,-1979.706,50000.000,22.00,0
10451,7507.940,3294.529,50000.000,57.00,6297.706,-6626.411,50000.000,57.00,0
10501,11019.117,3421.529,50000.000,78.00,8591.176,-8225.117,50000.000,78.00,0
10551,11788.588,1531.470,50000.000,87.00,9793.940,-5266.764,50000.000,80.00,0
10601,11743.764,-1665.941,50000.000,43.00,9719.234,-4123.765,50000.000,87.00,0
10651,10899.588,-1001.059,50000.000,64.00,8912.411,-4138.706,50000.000,71.00,0
10701,10540.999,418.353,50000.000,70.00,8508.999,-6783.293,50000.000,52.00,0
10751,10697.882,-1464.235,50000.000,42.00,6925.235,-9397.999,50000.000,37.00,0
10801,8583.705,-2667.000,50000.000,39.00,5767.294,-7537.823,50000.000,67.00,0
10851,6342.529,-2838.823,50000.000,43.00,4400.176,-4564.529,50000.000,55.00,0
10901,5192.059,-2808.941,50000.000,32.00,3010.647,-5782.235,50000.000,41.00,0
10951,4803.588,500.529,50000.000,44.00,3122.706,-4437.529,50000.000,51.00,0
11001,4684.059,4340.412,50000.000,50.00,4758.764,-1307.353,50000.000,42.00,0
11051,5632.823,4781.176,50000.000,85.00,6036.235,0.000,50000.000,73.00,0
11101,7485.529,358.588,50000.000,47.00,6342.529,-2271.059,50000.000,61.00,0
11151,7567.706,-3048.000,50000.000,41.00,5468.470,-3570.941,50000.000,66.00,0
11201,7470.588,-1426.882,50000.000,64.00,6021.294,-3556.000,50000.000,69.00,0
11251,8785.411,216.647,50000.000,43.00,7239.000,-2935.941,50000.000,68.00,0
11301,9480.176,687.294,50000.000,48.00,8150.411,-2151.529,50000.000,70.00,0
11351,9637.059,1516.529,50000.000,40.00,8471.646,-2465.294,50000.000,84.00,0
11401,9106.646,1860.176,50000.000,59.00,8172.823,-1516.529,50000.000,68.00,0
11451,6723.529,567.765,50000.000,49.00,6454.588,-791.882,50000.000,61.00,0
11501,4295.588,-2144.059,50000.000,34.00,3167.529,-1830.294,50000.000,62.00,0
11551,2547.470,-2502.647,50000.000,48.00,1389.529,-3152.588,50000.000,75.00,0
11601,3324.412,2024.529,50000.000,67.00,2577.353,-2816.412,50000.000,57.00,0
11651,5909.235,5819.588,50000.000,53.00,6148.294,-2592.294,50000.000,46.00,0
11701,9248.588,3518.647,50000.000,66.00,8090.646,-3810.000,50000.000,53.00,0
11751,11564.470,799.353,50000.000,42.00,9345.705,-6028.764,50000.000,58.00,0
11801,13222.940,3167.529,50000.000,39.00,10593.293,-5901.764,50000.000,59.00,1
11851,15770.411,7291.293,50000.000,29.00,14104.470,-5490.882,50000.000,61.00,1
11901,16786.410,4676.588,50000.000,33.00,14918.764,-5431.117,50000.000,59.00,0
11951,16412.881,545.353,50000.000,39.00,13618.882,-5251.823,50000.000,39.00,0
12001,16196.234,-1815.353,50000.000,35.00,13178.117,-8232.588,50000.000,65.00,0
12051,17219.705,-4766.235,50000.000,46.00,12206.940,-9823.823,50000.000,69.00,0
12101,16121.528,-1792.941,50000.000,49.00,13364.882,-4176.059,50000.000,62.00,0
12151,15127.940,1538.941,50000.000,60.00,14306.176,-186.765,50000.000,55.00,0
12201,12393.705,2786.529,50002.000,73.00,12737.353,3630.706,50000.000,45.00,0
12251,10272.059,1001.059,49999.000,70.00,9883.588,2622.176,50000.000,58.00,0
12301,9435.353,291.353,49999.000,43.00,8531.411,67.235,49998.000,55.00,0
12351,8015.940,127.000,50000.000,59.00,7246.470,-926.353,50000.000,66.00,0
12401,7814.235,-261.471,50000.000,59.00,6484.470,-2771.588,50000.000,47.00,0
12451,7941.235,-1240.118,50000.000,51.00,5461.000,-5348.941,50000.000,59.00,0
12501,8374.529,-948.765,50000.000,48.00,5565.588,-5976.470,50000.000,61.00,0
12551,8561.294,1090.706,50000.000,47.00,6768.353,-4049.059,50000.000,41.00,0
12601,8367.059,3914.588,50000.000,65.00,7948.706,-1284.941,50000.000,34.00,0
12651,8411.882,3197.412,50000.000,55.00,8314.764,410.882,50001.000,84.00,0
12701,8904.940,-537.882,50000.000,33.00,7956.176,-388.471,49999.000,63.00,0
12751,9412.940,-4026.647,50000.000,43.00,7366.000,-2876.176,50000.000,53.00,0
12801,9293.411,-2622.176,50000.000,36.00,6955.117,-2614.706,50001.000,47.00,0
12851,7590.117,3884.706,50000.000,71.00,7642.411,508.000,49999.000,57.00,0
12901,5827.059,4601.882,50000.000,38.00,6977.529,2898.588,50001.000,60.00,0
12951,4325.470,1001.059,50000.000,44.00,4624.294,2876.176,49999.000,74.00,0
13001,3025.588,-1165.412,50000.000,51.00,3055.470,1524.000,50000.000,80.00,0
13051,2233.706,-1852.706,50000.000,51.00,1778.000,-7.471,50000.000,79.00,0
13101,1680.882,-2726.764,50000.000,41.00,1016.000,-2017.059,50000.000,63.00,0
13151,1673.412,-3189.941,50000.000,53.00,104.588,-3735.294,50001.000,51.00,0
13201,1426.882,-2188.882,50000.000,46.00,276.412,-4840.941,49999.000,76.00,0
13251,1165.412,-762.000,50000.000,46.00,-149.412,-4706.470,50000.000,65.00,0
13301,418.353,657.412,50000.000,54.00,-612.588,-3548.529,50000.000,64.00,0
13351,500.529,3272.117,50000.000,60.00,433.294,-1337.235,50001.000,56.00,0
13401,29.882,3406.588,50000.000,45.00,889.000,1367.118,50000.000,40.00,0
13451,-44.824,1329.765,50000.000,45.00,896.471,3578.412,49999.000,67.00,0
13501,567.765,-52.294,50000.000,51.00,1172.882,2659.529,50000.000,55.00,0
13551,1665.941,515.471,50000.000,54.00,1374.588,739.588,50000.000,77.00,0
13601,1284.941,3727.823,50000.000,63.00,1942.353,1441.823,50001.000,63.00,0
13651,37.353,3787.588,50000.000,63.00,1030.941,2099.235,50000.000,60.00,0
13701,-739.588,762.000,50000.000,48.00,-627.529,664.882,49999.000,56.00,0
13751,-1411.941,0.000,50000.000,54.00,-1329.765,224.118,50000.000,80.00,0
13801,-1210.235,-52.294,50000.000,50.00,-776.941,986.118,50000.000,76.00,0
13851,-186.765,-440.765,50000.000,54.00,-254.000,291.353,50000.000,51.00,0
13901,1277.470,336.176,50000.000,75.00,1165.412,-403.412,50000.000,47.00,0
13951,3488.764,-530.412,50000.000,66.00,2823.882,-2584.823,50000.000,85.00,0
14001,6185.646,-1561.353,50000.000,68.00,3802.529,-4362.823,50000.000,69.00,0
14051,6529.293,-2540.000,50000.000,56.00,5109.882,-3772.647,50000.000,39.00,0
14101,7948.706,-3391.647,50000.000,64.00,6028.764,-4982.882,50001.000,52.00,0
14151,9876.117,-3092.823,50000.000,63.00,7358.529,-5931.646,49999.000,40.00,0
14201,11766.176,-933.823,50000.000,59.00,9659.470,-5715.000,50000.000,44.00,0
14251,14425.705,620.059,50000.000,52.00,12005.234,-6133.353,50000.000,49.00,0
14301,16749.059,-2652.059,50000.000,39.00,14037.234,-6626.411,50001.000,65.00,0
14351,16995.588,-5954.059,50000.000,23.00,13663.705,-4303.059,50000.000,57.00,0
14401,15845.116,-485.588,50000.000,29.00,14784.293,-552.823,49999.000,26.00,0
14451,16248.528,1225.176,50000.000,45.00,15254.940,-2861.235,50000.000,50.00,0
14501,17115.117,-2629.647,50000.000,26.00,14164.234,-5348.941,50000.000,51.00,0
14551,16577.234,-1598.706,50000.000,36.00,13626.352,-5080.000,50000.000,28.00,0
14601,17525.998,1150.470,50000.000,66.00,15404.352,-5610.412,50000.000,46.00,0
14651,18123.646,-605.118,50000.000,47.00,15449.176,-5856.941,50000.000,36.00,0
14701,17623.117,-3570.941,50000.000,59.00,14709.587,-5864.411,50000.000,29.00,0
14751,17055.352,-4056.529,50000.000,46.00,13842.999,-5617.882,50001.000,63.00,0
14801,14866.470,-1307.353,50000.000,62.00,12558.058,-4676.588,49999.000,72.00,0
14851,13603.940,-1673.412,50000.000,56.00,11273.117,-4220.882,50000.000,86.00,0
14901,12199.470,-4549.588,50000.000,38.00,10189.882,-4370.294,50000.000,58.00,0
14951,12655.176,-4706.470,50000.000,32.00,9308.353,-7141.882,50000.000,55.00,0
15001,12378.764,-2353.235,50000.000,58.00,9651.999,-5789.706,50000.000,51.00,0
15051,11056.470,-321.235,50000.000,42.00,8867.588,-4527.176,50001.000,60.00,0
15101,11385.176,2226.235,50000.000,69.00,9397.999,-4855.882,49999.000,79.00,0
15151,11497.234,1755.588,50000.000,44.00,9651.999,-5715.000,50000.000,67.00,0
15201,13439.587,-328.706,50000.000,64.00,9562.353,-8314.764,50000.000,74.00,0
15251,13484.411,-1748.118,50000.000,54.00,10003.117,-9838.764,50000.000,77.00,0
15301,11220.823,-4198.470,50000.000,26.00,7224.058,-9502.588,50000.000,79.00,0
15351,8381.999,-4116.294,50000.000,43.00,5834.529,-6783.293,50000.000,41.00,0
15401,7126.941,-3167.529,50000.000,48.00,4549.588,-5954.059,50000.000,59.00,0
15451,7941.235,-2794.000,50000.000,60.00,5744.882,-5969.000,50000.000,35.00,0
15501,8643.470,-4773.706,50000.000,56.00,5617.882,-7761.940,50001.000,38.00,0
