timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
15401,-5879.353,-5147.235,50000.000,63.00,-6155.764,-1397.000,50000.000,62.00,0
15451,-6686.176,-6021.294,50000.000,40.00,-7231.529,-2271.059,50000.000,46.00,0
15501,-7627.470,-7022.353,50000.000,41.00,-8538.882,-3130.176,50000.000,57.00,0
15551,-7844.117,-4990.353,50000.000,48.00,-7971.117,-1778.000,50000.000,58.00,0
15601,-9786.470,-5132.294,50000.000,42.00,-9457.764,918.882,50000.000,49.00,0
15651,-10832.353,-5827.059,50000.000,43.00,-10630.646,2599.765,50000.000,76.00,0
15701,-12386.234,-5386.294,50000.000,36.00,-11385.176,4086.411,50000.000,36.00,0
15751,-12841.940,-5446.059,50000.000,43.00,-12871.822,709.706,50000.000,65.00,0
15801,-11444.940,-6305.176,50000.000,23.00,-12558.058,-3653.117,50000.000,85.00,0
15851,-11302.999,-4340.412,50000.000,29.00,-11736.293,-3578.412,50000.000,86.00,0
15901,-11198.411,-896.471,50000.000,40.00,-10346.764,-2719.294,50000.000,63.00,0
15951,-11153.588,-1927.412,50000.000,49.00,-10488.705,-3966.882,50000.000,57.00,0
16001,-10324.353,-6006.353,50000.000,54.00,-11063.940,-5446.059,50000.000,70.00,0
16051,-10623.176,-8755.529,50000.000,46.00,-12490.822,-6372.411,50000.000,60.00,0
16101,-10638.117,-9510.059,50000.000,46.00,-13267.764,-7971.117,50000.000,42.00,0
16151,-10339.293,-6865.470,50000.000,57.00,-12558.058,-7806.764,50000.000,49.00,0
16201,-10548.470,-3787.588,50000.000,86.00,-10496.176,-5311.588,50000.000,72.00,0
16251,-10361.705,-3033.059,50000.000,84.00,-10242.176,-4751.294,50000.000,67.00,0
16301,-9756.588,-5192.059,50000.000,80.00,-9973.234,-3369.235,50000.000,74.00,0
16351,-10331.823,-4900.706,50000.000,62.00,-10212.293,-926.353,50000.000,74.00,0
16401,-11063.940,-4303.059,50000.000,90.00,-10369.176,-859.118,50000.000,59.00,0
16451,-11161.058,-4691.529,50000.000,55.00,-11370.234,-4355.353,50000.000,64.00,0
16501,-9876.117,-2293.470,50000.000,66.00,-10361.705,-4609.353,50000.000,55.00,0
16551,-8830.234,1367.118,50000.000,60.00,-8105.588,-2286.000,50000.000,47.00,1
16601,-6342.529,2196.353,50000.000,65.00,-5939.117,-1867.647,50000.000,41.00,1
16651,-3742.764,702.235,50000.000,51.00,-4138.706,-3167.529,50000.000,57.00,0
16701,-1494.118,-889.000,50000.000,61.00,-2435.412,-5102.412,50000.000,47.00,0
16751,470.647,-2330.823,50000.000,50.00,-1598.706,-7201.646,50000.000,82.00,0
16801,1016.000,-2383.117,50000.000,58.00,-403.412,-4422.588,50000.000,81.00,0
16851,-2256.117,-1651.000,50000.000,52.00,-1374.588,2816.412,50000.000,39.00,0
16901,-6051.176,-3847.353,50000.000,58.00,-4781.176,3346.823,50000.000,28.00,0
16951,-7888.940,-7313.706,50000.000,36.00,-8650.940,-933.823,50000.000,44.00,0
17001,-8120.529,-8254.999,50000.000,43.00,-9704.294,-5812.117,50000.000,54.00,0
17051,-6790.764,-6768.353,50000.000,36.00,-8621.059,-8875.059,50000.000,65.00,0
17101,-6409.764,-3189.941,50000.000,39.00,-7373.470,-8322.234,50000.000,76.00,0
17151,-5647.764,-2928.470,50000.000,62.00,-6267.823,-8381.999,50000.000,60.00,0
17201,-5139.764,-6589.059,50000.000,43.00,-7134.411,-9786.470,50000.000,61.00,0
17251,-5558.117,-6357.470,50000.000,36.00,-7313.706,-8538.882,50000.000,79.00,0
17301,-5528.235,-6066.117,50000.000,27.00,-6850.529,-7836.646,50000.000,58.00,0
17351,-5453.529,-4773.706,50000.000,35.00,-6678.706,-4303.059,50000.000,62.00,0
17401,-5251.823,-2935.941,50000.000,37.00,-5199.529,-2211.294,50000.000,61.00,0
17451,-5147.235,-4243.294,50000.000,32.00,-5804.646,-2435.412,50000.000,80.00,0
17501,-5356.412,-6731.000,50000.000,45.00,-6335.059,-2779.059,50000.000,59.00,0
17551,-5341.470,-7171.764,50000.000,35.00,-6327.588,-2756.647,50000.000,86.00,0
17601,-5513.294,-6529.293,50000.000,51.00,-5998.882,-1576.294,50000.000,69.00,0
17651,-5729.941,-6290.235,50000.000,50.00,-5782.235,-956.235,50000.000,37.00,0
17701,-5304.117,-8120.529,50000.000,35.00,-6783.293,-3727.823,50000.000,80.00,0
17751,-4982.882,-6686.176,50000.000,48.00,-6551.706,-4833.470,50000.000,75.00,0
17801,-4870.823,-4355.353,50000.000,60.00,-5505.823,-4594.412,50000.000,74.00,0
17851,-4594.412,-5737.411,50000.000,42.00,-5573.059,-3070.412,50000.000,71.00,0
17901,-5080.000,-5894.294,50000.000,55.00,-5774.764,-1695.823,50000.000,74.00,0
17951,-5057.588,-3757.706,50000.000,54.00,-4975.412,82.176,50000.000,74.00,0
18001,-5580.529,-4572.000,50000.000,71.00,-5027.706,-582.706,50000.000,60.00,0
18051,-4482.353,-7522.882,50000.000,58.00,-6387.353,-3040.529,50000.000,48.00,0
18101,-4676.588,-7522.882,50000.000,59.00,-6133.353,-3727.823,50000.000,66.00,0
18151,-4288.117,-5573.059,50000.000,49.00,-5550.646,-3376.706,50000.000,47.00,0
18201,-3645.647,-3638.176,50000.000,63.00,-4684.059,-2943.412,50000.000,58.00,0
18251,-3593.353,-3436.470,50000.000,60.00,-4168.588,-2196.353,50000.000,67.00,0
18301,-3175.000,-2943.412,50000.000,52.00,-3787.588,-1195.294,50000.000,58.00,0
18351,-3294.529,-1195.294,50000.000,63.00,-2965.823,194.235,50000.000,70.00,0
18401,-3048.000,-649.941,50000.000,56.00,-2323.353,1172.882,50000.000,73.00,0
18451,-2921.000,-1441.823,50000.000,48.00,-2562.412,978.647,50000.000,93.00,0
18501,-2973.294,-1501.588,50000.000,56.00,-2704.353,1105.647,50000.000,61.00,0
18551,-3361.764,-1411.941,50000.000,65.00,-2674.470,1621.118,50000.000,55.00,0
18601,-3115.235,-1733.176,50000.000,57.00,-2779.059,1307.353,50000.000,42.00,0
18651,-2756.647,-1247.588,50000.000,56.00,-2166.470,1434.353,50000.000,51.00,0
18701,-2786.529,-1419.412,50000.000,47.00,-2226.235,1389.529,50000.000,44.00,0
18751,-2129.117,-1949.823,50000.000,44.00,-2375.647,754.529,50000.000,37.00,0
18801,-2099.235,-1202.765,50000.000,53.00,-1695.823,993.588,50000.000,57.00,0
18851,-2084.294,-1038.412,50000.000,43.00,-1718.235,948.765,50000.000,39.00,0
18901,-1748.118,-784.412,50000.000,58.00,-1486.647,814.294,50000.000,59.00,0
18951,-1531.470,-866.588,50000.000,50.00,-1307.353,560.294,50000.000,55.00,0
19001,-1068.294,-791.882,50000.000,52.00,-1217.706,620.059,50000.000,51.00,0
19051,-956.235,37.353,50000.000,66.00,-201.706,1651.000,50000.000,40.00,0
19101,-799.353,-328.706,50000.000,42.00,-239.059,1658.470,50000.000,79.00,0
19151,-567.765,-1912.470,50000.000,54.00,-1030.941,-216.647,50000.000,67.00,0
19201,-463.176,-1606.176,50000.000,52.00,-732.118,-500.529,50000.000,40.00,0
19251,-575.235,-724.647,50000.000,52.00,-440.765,433.294,50000.000,69.00,0
19301,-366.059,-366.059,50000.000,68.00,82.176,986.118,50000.000,62.00,0
19351,-239.059,-1128.059,50000.000,49.00,-194.235,343.647,50000.000,73.00,0
19401,52.294,-1157.941,50000.000,40.00,-433.294,-560.294,50000.000,51.00,0
19451,-7.471,-82.176,50000.000,55.00,-37.353,-620.059,50000.000,39.00,0
19501,-37.353,-186.765,50000.000,49.00,-89.647,-306.294,50000.000,44.00,0
19551,-261.471,-948.765,50000.000,40.00,-321.235,351.118,50000.000,54.00,0
19601,-836.706,-1314.823,50000.000,50.00,-530.412,762.000,50000.000,69.00,0
19651,-762.000,-948.765,50000.000,51.00,-971.176,-455.706,50000.000,59.00,0
19701,0.000,283.882,50000.000,67.00,-433.294,-1785.470,50000.000,47.00,0
19751,-246.529,-500.529,50000.000,65.00,-515.471,-1919.941,50000.000,54.00,0
19801,-537.882,-2271.059,50000.000,55.00,-1225.176,-1636.059,50000.000,67.00,0
19851,-971.176,-2383.117,50000.000,56.00,-1344.706,-1120.588,50000.000,48.00,0
19901,-1150.470,-1598.706,50000.000,54.00,-1262.529,-268.941,50000.000,69.00,0
19951,-881.529,-298.824,50000.000,55.00,-784.412,291.353,50000.000,81.00,0
20001,-261.471,485.588,50000.000,66.00,22.412,-127.000,50000.000,67.00,0
20051,246.529,-410.882,50000.000,57.00,-67.235,-537.882,50000.000,34.00,0
20101,149.412,-500.529,50000.000,52.00,-67.235,-44.824,50000.000,49.00,0
20151,74.706,-642.471,50000.000,69.00,268.941,-395.941,50000.000,62.00,0
20201,164.353,-1284.941,50000.000,37.00,-522.941,-537.882,50000.000,56.00,0
20251,-605.118,-575.235,50000.000,43.00,-328.706,433.294,50000.000,40.00,0
20301,-881.529,-978.647,50000.000,36.00,-657.412,104.588,50000.000,79.00,0
20351,-679.823,-1785.470,50000.000,43.00,-1247.588,-821.765,50000.000,60.00,0
20401,-679.823,-963.706,50000.000,42.00,-956.235,-1038.412,50000.000,43.00,0
20451,-522.941,89.647,50000.000,55.00,-478.118,-717.176,50000.000,61.00,0
20501,-149.412,851.647,50000.000,47.00,-209.176,478.118,50000.000,54.00,0
20551,-425.823,2024.529,50000.000,65.00,687.294,2637.117,50000.000,29.00,0
20601,-537.882,3309.470,50000.000,46.00,963.706,4288.117,50000.000,43.00,0
20651,-806.823,5715.000,50000.000,41.00,1277.470,5483.412,50000.000,49.00,0
20701,-724.647,8576.234,50000.000,55.00,1905.000,6760.882,50000.000,58.00,0
20751,-590.176,9898.528,50000.000,62.00,2696.882,7978.588,50000.000,56.00,0
20801,-149.412,8479.117,50000.000,56.00,2674.470,8083.176,50000.000,69.00,0
20851,-418.353,7448.176,50000.000,59.00,1905.000,7141.882,50000.000,49.00,0
20901,-1060.823,7044.764,50000.000,43.00,1411.941,6028.764,50000.000,62.00,0
20951,-1113.118,5774.764,50000.000,46.00,911.412,5132.294,50000.000,68.00,0
21001,-582.706,6506.882,50000.000,49.00,724.647,3899.647,50000.000,53.00,0
21051,-762.000,7403.353,50000.000,85.00,1337.235,4116.294,50000.000,55.00,0
21101,-1165.412,5812.117,50000.000,58.00,806.823,4467.412,50000.000,67.00,0
21151,-194.235,5468.470,50000.000,63.00,1284.941,4116.294,50000.000,72.00,0
21201,515.471,6066.117,50000.000,82.00,1561.353,3033.059,50000.000,72.00,0
21251,1120.588,5535.706,50000.000,63.00,1680.882,2562.412,50000.000,71.00,0
21301,1606.176,7403.353,50000.000,95.00,2689.412,3757.706,50000.000,49.00,0
21351,1636.059,9211.234,50000.000,81.00,3115.235,4415.117,50000.000,54.00,0
21401,1568.823,5797.176,50000.000,95.00,2480.235,2749.176,50000.000,70.00,0
21451,2614.706,1165.412,50000.000,75.00,2390.588,620.059,50000.000,71.00,0
21501,4168.588,-381.000,50000.000,82.00,3869.764,366.059,50000.000,74.00,0
21551,7261.411,-597.647,50000.000,73.00,6073.588,-2091.765,50000.000,69.00,0
21601,11385.176,799.353,50000.000,71.00,8875.059,-6223.000,50000.000,53.00,0
21651,15329.646,-470.647,50000.000,54.00,11429.999,-9031.940,50000.000,46.00,0
21701,17294.410,-1441.823,50000.000,55.00,13469.470,-9046.882,50000.000,56.00,0
21751,19281.588,82.176,50000.000,47.00,14985.999,-8523.940,50000.000,63.00,0
21801,21335.998,1494.118,50000.000,52.00,17137.527,-7440.706,50000.000,62.00,0
21851,22874.939,-3130.176,50000.000,61.00,17869.646,-7657.353,50000.000,65.00,0
21901,23285.822,-6731.000,50000.000,56.00,18078.822,-8501.529,50000.000,62.00,0
21951,22561.176,-6237.941,50000.000,32.00,18310.410,-9360.646,50000.000,77.00,0
22001,24137.469,-2487.706,50000.000,37.00,18878.176,-8494.059,50000.000,54.00,0
22051,23778.881,2263.588,50000.000,33.00,21059.586,-4601.882,50000.000,47.00,0
22101,23950.705,2704.353,50000.000,37.00,21037.176,-6387.353,50000.000,63.00,0
22151,25825.822,1157.941,50000.000,53.00,21186.586,-7298.764,50000.000,65.00,0
22201,25004.057,246.529,50000.000,54.00,21873.881,-4713.941,50000.000,82.00,0
22251,24570.764,-1524.000,50000.000,58.00,21194.057,-4011.706,50000.000,73.00,0
22301,22949.645,-3847.353,50000.000,38.00,20999.822,-1778.000,50000.000,93.00,0
22351,20327.469,-8284.882,50000.000,42.00,19214.352,-2144.059,50000.000,60.00,0
22401,20155.646,-7926.293,50000.000,41.00,18093.764,-3309.470,50000.000,56.00,0
22451,20872.822,-1837.765,50000.000,43.00,18108.705,-4848.412,50000.000,80.00,0
22501,21313.586,-821.765,50000.000,28.00,15710.646,-9375.588,50000.000,57.00,0
22551,20917.646,-2868.706,50000.000,33.00,15135.411,-11019.117,50000.000,70.00,0
22601,20842.939,-5543.176,50000.000,44.00,15381.940,-12124.764,50000.000,61.00,0
22651,20051.057,-7283.823,50000.000,55.00,15180.234,-10951.882,50000.000,43.00,0
22701,19191.939,-7971.117,50000.000,42.00,15112.999,-8598.646,50000.000,54.00,0
22751,18586.822,-6671.235,50000.000,36.00,15083.116,-8060.764,50000.000,72.00,0
22801,19251.705,-3683.000,50000.000,33.00,13618.882,-10892.117,50000.000,65.00,0
22851,20058.527,1509.059,50000.000,67.00,14903.822,-9980.705,50000.000,64.00,0
22901,20760.764,903.941,50000.000,57.00,15142.881,-9958.293,50000.000,63.00,0
22951,20088.410,-2965.823,50000.000,73.00,14754.411,-9256.059,50000.000,65.00,0
23001,18071.352,-7156.823,50000.000,89.00,14418.234,-6917.764,50000.000,52.00,0
23051,16711.705,-6887.882,50000.000,85.00,13805.646,-4691.529,50000.000,76.00,0
23101,16569.764,-3697.941,50000.000,57.00,13686.117,-6275.293,50000.000,54.00,0
23151,19042.527,-642.471,50000.000,110.00,14664.764,-8852.646,50000.000,58.00,0
23201,20267.705,2592.294,50000.000,70.00,15441.705,-9644.528,50000.000,63.00,0
23251,21253.822,3668.059,50000.000,68.00,15904.881,-11041.528,50000.000,62.00,0
23301,23151.352,1016.000,50000.000,56.00,15919.822,-10899.588,50000.000,56.00,0
23351,22897.352,2756.647,50000.000,59.00,17540.939,-9181.353,50000.000,44.00,0
23401,23487.527,4205.941,50000.000,63.00,19513.176,-7336.117,50000.000,66.00,0
23451,25153.469,978.647,50000.000,58.00,20454.469,-7732.058,50000.000,44.00,0
23501,24301.822,-5371.353,50000.000,44.00,18392.588,-9943.353,50000.000,64.00,0
23551,22434.176,-9039.411,50000.000,60.00,16831.234,-12147.176,50000.000,70.00,0
23601,21589.998,-10301.940,50000.000,31.00,16084.176,-11923.058,50000.000,74.00,0
23651,21223.939,-9315.823,50000.000,50.00,15620.999,-11019.117,50000.000,76.00,0
23701,21858.939,-3944.470,50000.000,72.00,16226.116,-12244.293,50000.000,60.00,0
23751,22792.764,-2831.353,50000.000,43.00,15897.411,-13088.470,50000.000,52.00,0
23801,21014.764,-5050.117,50000.000,43.00,15486.528,-10907.058,50000.000,60.00,0
23851,19811.998,-5954.059,50000.000,55.00,15867.528,-9524.999,50000.000,55.00,0
23901,19924.057,-6574.117,50000.000,40.00,14761.882,-10638.117,50000.000,60.00,0
23951,21186.586,-4064.000,50000.000,39.00,14440.646,-13559.117,50000.000,44.00,0
24001,22135.352,-1225.176,50000.000,38.00,15142.881,-14440.646,50000.000,56.00,0
24051,22000.881,-2024.529,50000.000,60.00,15770.411,-11833.411,50000.000,56.00,0
24101,21388.293,-3772.647,50000.000,58.00,15770.411,-10189.882,50000.000,46.00,0
24151,21739.410,-4863.353,50000.000,25.00,15411.822,-10817.411,50000.000,67.00,0
24201,22329.586,-918.882,50000.000,44.00,15479.058,-11601.822,50000.000,48.00,0
24251,21776.764,2480.235,50000.000,47.00,16614.588,-10339.293,50000.000,51.00,0
24301,21829.057,2091.765,50000.000,82.00,18534.527,-6611.470,50000.000,50.00,0
24351,22284.764,-649.941,50000.000,73.00,19027.588,-4273.176,50000.000,60.00,0
24401,21530.234,-5094.941,50000.000,52.00,17070.293,-6828.117,50000.000,57.00,0
24451,21111.881,-6962.588,50000.000,59.00,15239.999,-10294.470,50000.000,58.00,0
24501,21059.586,-4392.706,50000.000,71.00,15292.293,-10077.823,50000.000,54.00,0
24551,20573.998,-2226.235,50000.000,63.00,15620.999,-8740.588,50000.000,46.00,0
24601,19445.939,-4250.765,50000.000,45.00,16308.293,-5244.353,50000.000,63.00,0
24651,17765.059,-4826.000,50000.000,41.00,15456.646,-2689.412,50000.000,56.00,0
24701,16622.059,-3787.588,50000.000,34.00,14149.293,-2734.235,50000.000,74.00,0
24751,15060.705,-3996.764,50000.000,38.00,12169.588,-3937.000,50000.000,65.00,0
24801,13320.058,-5214.470,50000.000,43.00,10488.705,-4161.117,50000.000,63.00,0
24851,12744.822,-3989.294,50000.000,43.00,10152.528,-5154.706,50000.000,62.00,0
24901,12946.528,-3772.647,50000.000,37.00,9644.528,-6895.353,50000.000,56.00,0
24951,13073.528,-1651.000,50000.000,58.00,9300.882,-7141.882,50000.000,73.00,0
25001,12102.353,-1202.765,50000.000,47.00,9696.823,-6058.646,50000.000,54.00,0
25051,11975.353,-1792.941,50000.000,52.00,9427.882,-5834.529,50000.000,63.00,0
25101,12259.234,-418.353,50000.000,35.00,9876.117,-5431.117,50000.000,54.00,0
25151,12050.058,-7.471,50000.000,15.00,9487.646,-5983.941,50000.000,70.00,0
25201,12259.234,328.706,50000.000,41.00,9442.823,-7373.470,50000.000,73.00,0
25251,12789.646,-425.823,50000.000,37.00,9196.294,-8875.059,50000.000,70.00,0
25301,13454.528,44.824,50000.000,40.00,9360.646,-10040.470,50000.000,66.00,0
25351,13955.058,1561.353,50000.000,43.00,10638.117,-9196.294,50000.000,52.00,0
25401,14657.293,3429.000,50000.000,38.00,11556.999,-6992.470,50000.000,55.00,0
25451,14687.176,3757.706,50000.000,48.00,12595.411,-6125.882,50000.000,77.00,0
25501,16188.764,1651.000,50000.000,24.00,13058.587,-8307.294,50000.000,50.00,0
25551,17003.059,-1658.470,50000.000,34.00,13230.411,-9181.353,50000.000,56.00,0
25601,17600.705,-2808.941,50000.000,48.00,12826.999,-10346.764,50000.000,87.00,0
25651,18138.588,-4497.294,50000.000,37.00,12826.999,-10869.705,50000.000,52.00,0
25701,18474.764,-4519.706,50000.000,37.00,12991.353,-10817.411,50000.000,26.00,0
25751,19214.352,552.823,50000.000,49.00,13588.999,-11810.999,50000.000,34.00,0
25801,20439.527,1210.235,50000.000,47.00,13641.293,-12221.882,50000.000,65.00,0
25851,20671.117,-1964.765,50000.000,46.00,14806.705,-10944.411,50000.000,52.00,0
25901,19789.586,-4093.882,50000.000,80.00,14851.528,-9920.940,50000.000,41.00,0
25951,19513.176,-6051.176,50000.000,44.00,13521.764,-11766.176,50000.000,56.00,0
26001,20656.176,-597.647,50000.000,69.00,14283.764,-14403.293,50000.000,79.00,0
26051,22008.352,3503.706,50000.000,89.00,15740.528,-15015.881,50000.000,57.00,0
26101,23009.410,1957.294,50000.000,73.00,15628.470,-11093.823,50000.000,48.00,0
26151,22120.410,-1411.941,50000.000,54.00,15740.528,-9577.294,50000.000,40.00,0
26201,22501.410,-3862.294,50000.000,34.00,15411.822,-10369.176,50000.000,52.00,0
26251,22501.410,799.353,50000.000,74.00,15777.881,-11803.528,50000.000,61.00,0
26301,23831.176,3585.882,50000.000,56.00,17735.176,-12027.646,50000.000,45.00,0
26351,25063.822,2106.706,50000.000,61.00,18168.469,-10406.528,50000.000,32.00,0
26401,24899.469,1180.353,50000.000,59.00,19804.527,-9338.234,50000.000,71.00,1
26451,25377.586,-1449.294,50000.000,41.00,19528.117,-9143.999,50000.000,42.00,1
26501,25467.234,-3570.941,50000.000,44.00,18825.881,-12333.940,50000.000,58.00,0
26551,26333.822,-1919.941,50000.000,42.00,19289.057,-17294.410,50000.000,75.00,0
26601,25594.234,-1800.412,50000.000,28.00,19221.822,-17025.469,50000.000,70.00,0
26651,23988.057,-903.941,50000.000,42.00,17533.469,-11728.822,50000.000,79.00,0
26701,20327.469,1688.353,50000.000,45.00,16831.234,-7134.411,50000.000,49.00,0
26751,16166.352,403.412,50000.000,24.00,14089.528,-4034.117,50000.000,69.00,0
26801,12139.705,-3951.941,50000.000,42.00,9756.588,-5991.411,50000.000,83.00,0
26851,11542.058,-7164.293,50000.000,44.00,7067.176,-9629.588,50000.000,56.00,0
26901,11489.764,-6850.529,50000.000,46.00,7119.470,-10346.764,50000.000,42.00,0
26951,10839.823,-5453.529,50000.000,35.00,6940.176,-10137.588,50000.000,46.00,0
27001,9853.705,-6858.000,50000.000,42.00,6379.882,-9293.411,50000.000,55.00,0
27051,8979.646,-8606.117,50000.000,34.00,5050.117,-8307.294,50000.000,68.00,0
27101,8314.764,-9726.705,50000.000,37.00,4960.470,-10062.882,50000.000,56.00,0
27151,8583.705,-9674.411,50000.000,32.00,4288.117,-11310.470,50000.000,47.00,0
27201,8434.294,-6536.764,50000.000,46.00,4878.294,-9696.823,50000.000,58.00,0
27251,7971.117,-5296.646,50000.000,64.00,5087.470,-7343.588,50000.000,72.00,0
27301,7590.117,-6462.059,50000.000,41.00,4796.117,-4609.353,50000.000,60.00,0
27351,6125.882,-5498.353,50000.000,69.00,4243.294,-4826.000,50000.000,64.00,0
27401,6013.823,-6805.706,50000.000,43.00,3272.117,-6813.176,50000.000,68.00,0
27451,5640.294,-7903.882,50000.000,58.00,2741.706,-6760.882,50000.000,64.00,0
27501,5535.706,-5475.941,50000.000,71.00,3242.235,-5192.059,50000.000,73.00,0
27551,5513.294,-3518.647,50000.000,84.00,3638.176,-4026.647,50000.000,54.00,0
27601,5356.412,-4766.235,50000.000,65.00,3384.176,-3077.882,50000.000,69.00,0
27651,4534.647,-4273.176,50000.000,69.00,3429.000,-1486.647,50000.000,66.00,0
27701,3683.000,-3787.588,50000.000,60.00,2876.176,-1755.588,50000.000,64.00,0
27751,2868.706,-5453.529,50000.000,61.00,1538.941,-3533.588,50000.000,69.00,0
27801,2853.764,-6058.646,50000.000,49.00,918.882,-4258.235,50000.000,52.00,0
27851,2383.117,-3033.059,50000.000,59.00,1240.118,-3062.941,50000.000,67.00,0
27901,2076.823,89.647,50000.000,44.00,1449.294,-1434.353,50000.000,45.00,0
27951,1053.353,2726.764,50000.000,63.00,1651.000,1105.647,50000.000,68.00,0
28001,194.235,3406.588,50000.000,56.00,1307.353,2988.235,50000.000,57.00,0
28051,-239.059,3391.647,50000.000,59.00,1045.882,3720.353,50000.000,50.00,0
28101,-582.706,4586.941,50000.000,51.00,978.647,4347.882,50000.000,60.00,0
28151,-545.353,7672.293,50000.000,56.00,1553.882,5184.588,50000.000,60.00,0
28201,209.176,10092.764,50000.000,68.00,2569.882,5864.411,50000.000,70.00,0
28251,179.294,10339.293,50000.000,98.00,2106.706,4519.706,50000.000,72.00,0
28301,-567.765,6656.293,50000.000,89.00,732.118,1942.353,50000.000,74.00,0
28351,-769.471,2263.588,50000.000,67.00,-948.765,-635.000,50000.000,71.00,0
28401,500.529,4064.000,50000.000,71.00,612.588,-1598.706,50000.000,73.00,0
28451,1792.941,2263.588,50000.000,81.00,1322.294,-2495.176,50000.000,69.00,0
28501,4400.176,1471.706,50000.000,92.00,2659.529,-4848.412,50000.000,68.00,0
28551,7545.293,2995.706,50000.000,89.00,5281.706,-6252.882,50000.000,71.00,0
28601,9771.528,2286.000,50000.000,92.00,6910.293,-7156.823,50000.000,66.00,0
28651,11243.234,1277.470,50000.000,56.00,8471.646,-7171.764,50000.000,48.00,0
28701,12281.646,1008.529,50000.000,82.00,9711.764,-6327.588,50000.000,53.00,0
28751,14291.234,889.000,50000.000,40.00,11295.528,-4101.353,50000.000,39.00,0
28801,14888.881,2741.706,50000.000,80.00,14067.116,-1807.882,50000.000,74.00,0
28851,17959.293,2046.941,50000.000,63.00,14978.528,-6245.411,50000.000,55.00,0
28901,20678.586,2203.823,50000.000,96.00,15172.764,-9435.353,50000.000,54.00,0
28951,21575.057,1075.765,50000.000,72.00,16039.352,-9607.176,50000.000,82.00,0
29001,21649.764,-3533.588,50000.000,68.00,15337.116,-10145.059,50000.000,57.00,0
29051,20603.881,-7806.764,50000.000,40.00,15112.999,-9539.940,50000.000,70.00,0
29101,20058.527,-6701.117,50000.000,44.00,15254.940,-9211.234,50000.000,70.00,0
29151,22105.469,-433.294,50000.000,57.00,16846.176,-8755.529,50000.000,63.00,0
29201,21485.410,2017.059,50000.000,58.00,16988.117,-8919.882,50000.000,57.00,0
29251,22546.234,-127.000,50000.000,46.00,16629.527,-9136.528,50000.000,31.00,0
29301,22232.469,-2427.941,50000.000,39.00,17354.176,-8210.176,50000.000,49.00,0
29351,22710.586,-1807.882,50000.000,65.00,18213.293,-6686.176,50000.000,42.00,0
29401,21201.527,-3503.706,50000.000,55.00,18489.705,-5192.059,50000.000,44.00,0
29451,19124.705,-7500.470,50000.000,21.00,15703.176,-7597.588,50000.000,35.00,0
29501,18370.176,-9360.646,50000.000,30.00,14679.705,-9480.176,50000.000,42.00,0
29551,17690.352,-9756.588,50000.000,33.00,14365.940,-9263.528,50000.000,60.00,0
29601,17511.059,-9562.353,50000.000,45.00,14111.940,-8217.646,50000.000,41.00,0
29651,16345.646,-8882.529,50000.000,53.00,13237.882,-5565.588,50000.000,74.00,0
29701,15180.234,-7754.470,50000.000,52.00,11743.764,-5184.588,50000.000,78.00,0
29751,14029.764,-7455.646,50000.000,54.00,10085.293,-6439.646,50000.000,93.00,0
29801,13013.764,-6036.235,50000.000,56.00,9651.999,-6611.470,50000.000,57.00,0
29851,12647.705,-6372.411,50000.000,41.00,8957.234,-8128.000,50000.000,75.00,0
29901,11885.705,-8083.176,50000.000,64.00,8486.588,-7044.764,50000.000,65.00,0
29951,9390.528,-9181.353,50000.000,66.00,7029.823,-5602.941,50000.000,82.00,0
