timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1601,3556.000,388.471,50000.000,78.00,500.529,-11056.470,50000.000,66.00,0
1651,4183.529,1964.765,50000.000,84.00,1897.529,-9958.293,50000.000,48.00,0
1701,5334.000,-1785.470,50000.000,74.00,2816.412,-6925.235,50000.000,42.00,0
1751,6043.706,-2711.823,50000.000,51.00,3697.941,-5692.588,50000.000,44.00,0
1801,7343.588,-1157.941,50000.000,67.00,5027.706,-5207.000,50000.000,43.00,0
1851,9031.940,2032.000,50000.000,73.00,7507.940,-4445.000,50000.000,72.00,0
1901,10989.234,1919.941,50000.000,83.00,9166.411,-5438.588,50000.000,51.00,0
1951,12983.882,881.529,50000.000,83.00,9614.646,-7993.529,50000.000,75.00,0
2001,14933.705,-3167.529,50000.000,101.00,9405.470,-11713.882,50000.000,57.00,0
2051,15262.411,-6208.059,50000.000,57.00,9338.234,-13103.411,50000.000,55.00,0
2101,15486.528,-2099.235,50000.000,56.00,10025.528,-13447.058,50000.000,65.00,0
2151,15747.999,2046.941,50000.000,74.00,10653.058,-13252.822,50001.000,46.00,0
2201,16495.059,-2786.529,50000.000,34.00,10877.176,-12834.470,49999.000,43.00,0
2251,15620.999,-7149.353,50000.000,77.00,11011.646,-11840.882,50000.000,60.00,0
2301,15777.881,-7141.882,50000.000,61.00,10653.058,-12782.176,50000.000,70.00,0
2351,16001.999,-664.882,50000.000,85.00,10862.234,-13290.176,50000.000,75.00,0
2401,16435.293,702.235,50000.000,83.00,10787.528,-14231.470,50001.000,41.00,0
2451,16793.881,-3966.882,50000.000,75.00,10765.117,-13529.234,49999.000,55.00,0
2501,16263.470,-8240.059,50000.000,53.00,10197.353,-14410.764,50000.000,37.00,0
2551,16278.411,-3615.764,50000.000,57.00,10159.999,-14246.411,50000.000,50.00,0
2601,15314.705,2562.412,50000.000,74.00,10989.234,-12812.058,50000.000,54.00,0
2651,15464.116,-1180.353,50000.000,61.00,10847.293,-10608.234,50000.000,62.00,0
2701,15000.940,-3466.353,50000.000,71.00,10257.117,-8464.176,50000.000,59.00,0
2751,15262.411,-343.647,50000.000,64.00,11497.234,-6805.706,50000.000,77.00,0
2801,15800.293,2988.235,50000.000,65.00,13708.528,-5879.353,50000.000,69.00,0
2851,16353.116,-694.765,50000.000,59.00,13379.822,-5983.941,50000.000,77.00,0
2901,16203.705,381.000,50000.000,42.00,12939.058,-7911.353,50000.000,68.00,0
2951,16554.822,-7.471,50000.000,35.00,12767.234,-10488.705,50000.000,75.00,0
3001,16741.588,-4557.059,50000.000,58.00,11863.293,-10428.940,50000.000,76.00,0
3051,16382.999,-7545.293,50000.000,56.00,11945.470,-10780.058,50000.000,69.00,0
3101,17174.881,-5475.941,50000.000,17.00,11579.411,-11781.117,50000.000,53.00,0
3151,17570.822,1509.059,50000.000,57.00,11848.353,-12528.176,50000.000,61.00,0
3201,17966.764,1538.941,50000.000,74.00,11840.882,-13476.940,50000.000,50.00,0
3251,17436.352,-4011.706,50000.000,88.00,11482.293,-12946.528,50000.000,69.00,0
3301,16778.939,-8314.764,50000.000,63.00,10757.646,-13491.882,50000.000,71.00,0
3351,16801.352,-6252.882,50000.000,58.00,10391.588,-14201.587,50000.000,66.00,0
3401,16622.059,-4153.647,50000.000,83.00,10399.059,-15404.352,50000.000,44.00,0
3451,16532.410,-8322.234,50000.000,47.00,9808.882,-14223.999,50000.000,59.00,0
3501,14791.764,-9577.294,50000.000,68.00,9532.470,-13461.999,50001.000,72.00,0
3551,14985.999,-7814.235,50000.000,58.00,9651.999,-14037.234,49999.000,57.00,0
3601,14627.411,-5595.470,50000.000,69.00,9256.059,-14186.646,50000.000,42.00,0
3651,14350.999,-7784.353,50000.000,88.00,8919.882,-13163.176,50000.000,44.00,0
3701,13036.176,-9435.353,50000.000,65.00,7918.823,-11586.882,50000.000,70.00,0
3751,12244.293,-10286.999,50000.000,52.00,6469.529,-13529.234,50000.000,49.00,0
3801,11385.176,-8113.058,50000.000,82.00,5602.941,-14724.528,50000.000,52.00,0
3851,11131.176,-8225.117,50000.000,70.00,5782.235,-14918.764,50000.000,35.00,0
3901,10578.353,-12326.470,50000.000,55.00,5124.823,-13551.646,50000.000,73.00,0
3951,9666.940,-13506.822,50000.000,38.00,5050.117,-14052.176,50000.000,73.00,0
4001,9338.234,-12304.058,50000.000,51.00,4064.000,-15591.116,50000.000,66.00,0
4051,8367.059,-11504.705,50000.000,55.00,3966.882,-16487.588,50000.000,46.00,0
4101,8030.882,-13932.646,50000.000,45.00,2808.941,-14268.822,50000.000,69.00,0
4151,6604.000,-13521.764,50000.000,37.00,2764.117,-12154.646,50000.000,68.00,0
4201,5715.000,-10369.176,50000.000,76.00,1748.118,-12632.764,50000.000,58.00,0
4251,4161.117,-9009.528,50000.000,49.00,1479.176,-11093.823,50000.000,39.00,0
4301,3354.294,-9764.059,50000.000,45.00,134.471,-9465.234,50000.000,27.00,0
4351,1344.706,-9323.294,50000.000,59.00,-1105.647,-6790.764,50000.000,48.00,0
4401,-29.882,-9614.646,50000.000,48.00,-2457.823,-7433.235,50000.000,18.00,0
4451,-560.294,-10660.528,50000.000,118.00,-3712.882,-9285.940,50000.000,55.00,0
4501,-2173.941,-12318.999,50000.000,49.00,-4213.412,-9315.823,50000.000,50.00,0
4551,-2368.176,-13730.940,50000.000,56.00,-4975.412,-8142.940,50000.000,41.00,0
4601,-3541.059,-14388.352,50000.000,41.00,-5580.529,-6133.353,50000.000,36.00,0
4651,-4250.765,-13006.293,50000.000,43.00,-6790.764,-7194.176,50000.000,54.00,0
4701,-4661.647,-12378.764,50000.000,63.00,-7007.411,-8240.059,50000.000,50.00,0
4751,-5005.294,-13013.764,50000.000,55.00,-7761.940,-7926.293,50000.000,62.00,0
4801,-5520.764,-11691.470,50000.000,64.00,-7567.706,-5341.470,50000.000,45.00,0
4851,-5969.000,-10540.999,50000.000,54.00,-7881.470,-4220.882,50000.000,30.00,0
4901,-6417.235,-10152.528,50000.000,39.00,-8912.411,-6073.588,50000.000,59.00,0
4951,-6678.706,-10242.176,50000.000,48.00,-8815.294,-7141.882,50001.000,60.00,0
5001,-6559.176,-11444.940,50000.000,39.00,-9472.705,-6402.293,49999.000,40.00,0
5051,-7321.176,-10025.528,50000.000,42.00,-8284.882,-3765.176,50000.000,47.00,0
5101,-7687.235,-9442.823,50000.000,32.00,-8740.588,-3981.823,50000.000,20.00,0
5151,-7956.176,-10167.470,50000.000,56.00,-10010.588,-7209.117,50000.000,59.00,0
5201,-8680.823,-9637.059,50000.000,46.00,-10570.882,-7993.529,50000.000,52.00,0
5251,-9547.411,-9412.940,50000.000,29.00,-11153.588,-6462.059,50000.000,70.00,0
5301,-10197.353,-8501.529,50000.000,51.00,-10959.353,-4870.823,50000.000,69.00,0
5351,-10966.823,-7888.940,50000.000,43.00,-11706.411,-4885.764,50000.000,68.00,0
5401,-10376.646,-6738.470,50000.000,52.00,-11796.058,-6185.646,50000.000,80.00,0
5451,-10227.234,-6245.411,50000.000,51.00,-11026.588,-6215.529,50000.000,75.00,0
5501,-10608.234,-7971.117,50000.000,45.00,-12304.058,-6559.176,50000.000,76.00,0
5551,-10772.588,-10720.293,50000.000,58.00,-12699.999,-6006.353,50000.000,78.00,0
5601,-11721.353,-12475.882,50000.000,50.00,-13850.470,-5446.059,50000.000,79.00,0
5651,-12057.528,-10839.823,50000.000,44.00,-13798.176,-5580.529,50000.000,67.00,0
5701,-12221.882,-9345.705,50000.000,49.00,-13476.940,-6379.882,50000.000,83.00,0
5751,-11415.058,-9793.940,50000.000,38.00,-13880.352,-7246.470,50000.000,54.00,0
5801,-11459.882,-9196.294,50000.000,48.00,-12371.293,-5169.646,50000.000,79.00,0
5851,-11280.588,-11601.822,50000.000,41.00,-13312.587,-5886.823,50000.000,54.00,0
5901,-11654.117,-12072.470,50000.000,64.00,-14194.116,-7552.764,50000.000,75.00,0
5951,-12834.470,-10555.940,50000.000,52.00,-14350.999,-7851.588,50000.000,71.00,0
6001,-13282.705,-10667.999,50000.000,41.00,-14702.116,-7709.646,50000.000,70.00,0
6051,-13730.940,-12662.646,50000.000,46.00,-15075.646,-5117.353,50000.000,22.00,0
6101,-14164.234,-12132.234,50000.000,39.00,-15523.881,-4923.117,50000.000,42.00,0
6151,-14575.116,-10234.705,50000.000,34.00,-15299.764,-5154.706,50000.000,41.00,0
6201,-15344.587,-9584.764,50000.000,46.00,-15994.528,-4826.000,50000.000,46.00,0
6251,-15329.646,-10294.470,50000.000,37.00,-15613.528,-3092.823,50000.000,43.00,0
6301,-16136.470,-11415.058,50000.000,21.00,-16248.528,-791.882,50000.000,24.00,0
6351,-16592.176,-9749.117,50000.000,37.00,-16569.764,-2166.470,50000.000,32.00,0
6401,-17040.410,-8419.353,50000.000,16.00,-17182.352,-4840.941,50000.000,22.00,0
6451,-16883.527,-8703.234,50000.000,63.00,-17593.234,-6223.000,50000.000,62.00,0
6501,-16950.764,-10787.528,50000.000,51.00,-18071.352,-3929.529,50000.000,33.00,0
6551,-17615.646,-11594.353,50000.000,59.00,-19221.822,-1680.882,50000.000,59.00,0
6601,-17981.705,-10122.646,50000.000,27.00,-19049.998,-2368.176,50000.000,49.00,0
6651,-17720.234,-9099.176,50000.000,51.00,-18564.410,-4362.823,50000.000,58.00,0
6701,-17787.469,-9614.646,50000.000,43.00,-18340.293,-4967.941,50000.000,71.00,0
6751,-18519.588,-12602.882,50000.000,53.00,-19699.939,-2360.706,50000.000,51.00,0
6801,-18997.705,-12834.470,50000.000,25.00,-20768.234,-1553.882,50000.000,26.00,0
6851,-18818.410,-9338.234,50000.000,45.00,-20551.586,-3570.941,50000.000,46.00,0
6901,-19430.998,-6738.470,50000.000,40.00,-19886.705,-5864.411,50000.000,42.00,0
6951,-18795.998,-8284.882,50000.000,29.00,-19401.117,-6805.706,50000.000,76.00,0
7001,-19057.469,-12483.353,50000.000,53.00,-19789.586,-5722.470,50000.000,67.00,0
7051,-19072.410,-12976.411,50000.000,43.00,-20155.646,-6081.059,50000.000,42.00,0
7101,-19102.293,-10667.999,50000.000,47.00,-19976.352,-5625.353,50000.000,43.00,0
7151,-19543.057,-10227.234,50000.000,42.00,-21111.881,-6477.000,50000.000,66.00,0
7201,-19094.822,-11138.646,50000.000,52.00,-20237.822,-5924.176,50000.000,54.00,0
7251,-18706.352,-11736.293,50000.000,45.00,-19909.117,-6768.353,50000.000,59.00,0
7301,-18093.764,-10369.176,50000.000,47.00,-19677.527,-7552.764,50000.000,78.00,0
7351,-19027.588,-8733.117,50000.000,42.00,-19580.410,-5744.882,50000.000,65.00,0
7401,-19251.705,-8471.646,50000.000,41.00,-19804.527,-5072.529,50000.000,64.00,0
7451,-18818.410,-10981.764,50000.000,50.00,-20484.352,-4669.117,50000.000,62.00,0
7501,-19266.646,-9988.176,50000.000,29.00,-20544.117,-4788.647,50000.000,77.00,0
7551,-20491.822,-3981.823,50000.000,37.00,-20357.352,-2353.235,50000.000,55.00,0
7601,-21328.527,0.000,50000.000,19.00,-20065.998,-1001.059,50000.000,59.00,0
7651,-20065.998,-298.824,50000.000,48.00,-18564.410,-2823.882,50000.000,40.00,0
7701,-18452.352,-3264.647,50000.000,44.00,-15927.293,-6208.059,50000.000,35.00,0
7751,-17055.352,-5707.529,50000.000,36.00,-15232.528,-10003.117,50000.000,60.00,0
7801,-17032.939,-5483.412,50000.000,49.00,-16412.881,-11385.176,50000.000,77.00,0
7851,-17167.410,-2831.353,50000.000,61.00,-16114.058,-8800.353,50000.000,52.00,0
7901,-17070.293,-2629.647,50000.000,69.00,-16659.410,-5363.882,50000.000,69.00,0
7951,-16786.410,-6394.823,50000.000,54.00,-16577.234,-5565.588,50000.000,58.00,0
8001,-16091.646,-10974.293,50000.000,32.00,-16793.881,-7747.000,50000.000,66.00,0
8051,-16883.527,-11198.411,50000.000,36.00,-17047.881,-7679.764,50000.000,58.00,0
8101,-17518.527,-7754.470,50000.000,33.00,-16958.234,-5849.470,50000.000,68.00,0
8151,-17847.234,-6051.176,50000.000,36.00,-16749.059,-4228.353,50000.000,77.00,1
8201,-17085.234,-8262.470,50000.000,42.00,-16285.881,-2457.823,50000.000,70.00,1
8251,-18004.117,-7067.176,50000.000,42.00,-16338.176,1494.118,50000.000,63.00,0
8301,-18377.646,-5879.353,50000.000,35.00,-16763.998,1143.000,50000.000,67.00,0
8351,-18407.527,-5767.294,50000.000,52.00,-17906.998,-3092.823,50000.000,65.00,0
8401,-18146.057,-5983.941,50000.000,48.00,-17294.410,-5453.529,50000.000,34.00,0
8451,-18773.588,-4318.000,50000.000,33.00,-18243.176,-2823.882,50000.000,38.00,0
8501,-20073.469,-1113.118,50000.000,51.00,-17488.646,1688.353,50000.000,54.00,0
8551,-20603.881,-1053.353,50000.000,29.00,-18377.646,2569.882,50000.000,39.00,0
8601,-20984.881,-1105.647,50000.000,40.00,-18908.057,-403.412,50000.000,47.00,0
8651,-21067.057,-2532.529,50000.000,50.00,-20125.764,-3137.647,50000.000,64.00,0
8701,-21246.352,-3227.294,50000.000,47.00,-20237.822,-4228.353,50000.000,60.00,0
8751,-20551.586,-3877.235,50000.000,28.00,-19953.939,-7403.353,50000.000,80.00,0
8801,-19871.764,-3653.117,50000.000,29.00,-19804.527,-8568.764,50000.000,47.00,0
8851,-20148.176,-1710.765,50000.000,38.00,-18751.176,-5363.882,50000.000,58.00,0
8901,-19528.117,-209.176,50000.000,29.00,-17212.234,-1367.118,50000.000,44.00,0
8951,-18631.646,-762.000,50000.000,49.00,-15860.058,37.353,50000.000,58.00,0
9001,-16031.881,-4616.823,50000.000,43.00,-15718.116,-5386.294,50000.000,48.00,0
9051,-13469.470,-5289.176,50000.000,43.00,-14746.940,-8344.646,50000.000,80.00,0
9101,-13193.058,-4093.882,50000.000,106.00,-14126.882,-8307.294,50000.000,58.00,0
9151,-11803.528,-2226.235,50000.000,40.00,-12685.058,-6693.646,50000.000,87.00,0
9201,-11534.588,-171.824,50000.000,57.00,-10884.646,-4818.529,50000.000,35.00,0
9251,-10473.764,-2413.000,50000.000,37.00,-10324.353,-4982.882,50000.000,73.00,0
9301,-9965.764,-4870.823,50000.000,35.00,-10682.940,-4624.294,50000.000,59.00,0
9351,-9831.293,-6028.764,50000.000,37.00,-10032.999,-5244.353,50000.000,57.00,0
9401,-8688.294,-6342.529,50000.000,26.00,-10331.823,-6058.646,50000.000,64.00,0
9451,-8927.353,-3361.764,50000.000,35.00,-9651.999,-5812.117,50000.000,47.00,0
9501,-8262.470,-582.706,50000.000,49.00,-8516.470,-4953.000,50000.000,76.00,0
9551,-7627.470,-2801.470,50000.000,106.00,-7575.176,-3742.764,50000.000,48.00,0
9601,-7276.353,-7515.411,50000.000,34.00,-8352.117,-4041.588,50000.000,49.00,0
9651,-7112.000,-8374.529,50000.000,37.00,-8441.764,-3772.647,50000.000,63.00,0
9701,-7747.000,-8075.706,50000.000,41.00,-8210.176,-2846.294,50000.000,30.00,0
9751,-7463.117,-6850.529,50000.000,52.00,-8725.646,-4034.117,50000.000,42.00,0
9801,-6596.529,-4153.647,50000.000,54.00,-7724.588,-5162.176,50000.000,52.00,0
9851,-6170.706,-2741.706,50000.000,60.00,-6865.470,-5102.412,50000.000,52.00,0
9901,-5266.764,-5319.059,50000.000,49.00,-6282.764,-5281.706,50000.000,38.00,0
9951,-5304.117,-6977.529,50000.000,53.00,-6843.059,-3556.000,50000.000,83.00,0
10001,-6073.588,-5849.470,50000.000,78.00,-6051.176,-1143.000,50000.000,38.00,0
10051,-5677.646,-7410.823,50000.000,57.00,-6469.529,-2898.588,50000.000,50.00,0
10101,-4908.176,-7642.411,50000.000,39.00,-6985.000,-5513.294,50000.000,74.00,0
10151,-4736.353,-5431.117,50000.000,53.00,-5625.353,-5856.941,50000.000,61.00,0
10201,-4250.765,-4878.294,50000.000,44.00,-5356.412,-5543.176,50000.000,58.00,0
10251,-4056.529,-6880.411,50000.000,49.00,-5169.646,-4489.823,50000.000,42.00,0
10301,-4437.529,-6813.176,50000.000,40.00,-5520.764,-2360.706,50000.000,77.00,0
10351,-4863.353,-5356.412,50000.000,39.00,-4751.294,-239.059,50000.000,22.00,0
10401,-4833.470,-7313.706,50000.000,41.00,-5797.176,-2046.941,50000.000,39.00,0
10451,-4071.470,-8284.882,50000.000,30.00,-6237.941,-5274.235,50000.000,54.00,0
10501,-3570.941,-6215.529,50000.000,37.00,-5072.529,-6506.882,50000.000,43.00,0
10551,-2898.588,-4123.765,50000.000,37.00,-4176.059,-6260.353,50000.000,41.00,0
10601,-2435.412,-5117.353,50000.000,51.00,-3600.823,-6417.235,50000.000,30.00,0
10651,-2420.470,-7702.176,50000.000,44.00,-4176.059,-5924.176,50000.000,39.00,0
10701,-2831.353,-7134.411,50000.000,43.00,-4228.353,-4594.412,50000.000,43.00,0
10751,-2943.412,-7171.764,50000.000,44.00,-3959.411,-5192.059,50000.000,29.00,0
10801,-2525.059,-8635.999,50000.000,44.00,-4975.412,-7343.588,50000.000,42.00,0
10851,-2121.647,-7126.941,50000.000,26.00,-4176.059,-7896.411,50000.000,49.00,0
10901,-2144.059,-5386.294,50000.000,35.00,-3630.706,-6850.529,50000.000,53.00,0
10951,-2151.529,-5886.823,50000.000,39.00,-3302.000,-5236.882,50000.000,49.00,0
11001,-1972.235,-7171.764,50000.000,54.00,-3346.823,-3877.235,50000.000,59.00,0
11051,-2390.588,-6148.294,50000.000,35.00,-3488.764,-2293.470,50000.000,52.00,0
11101,-2532.529,-5438.588,50000.000,47.00,-2853.764,-1710.765,50000.000,24.00,0
11151,-1979.706,-6887.882,50000.000,33.00,-3249.706,-3869.764,50000.000,58.00,0
11201,-1307.353,-6215.529,50000.000,22.00,-3115.235,-5251.823,50000.000,60.00,0
11251,-1441.823,-3369.235,50000.000,55.00,-2233.706,-4340.412,50000.000,58.00,0
11301,-1382.059,-2592.294,50000.000,39.00,-1934.882,-3556.000,50000.000,58.00,0
11351,-1621.118,-5229.412,50000.000,38.00,-2405.529,-3727.823,50000.000,57.00,0
11401,-1606.176,-7171.764,50000.000,47.00,-3033.059,-3391.647,50000.000,69.00,0
11451,-2173.941,-6394.823,50000.000,32.00,-3130.176,-1501.588,50000.000,63.00,0
11501,-2607.235,-5588.000,50000.000,35.00,-3010.647,-1837.765,50000.000,41.00,0
11551,-2166.470,-6118.411,50000.000,50.00,-3294.529,-4034.117,50002.000,72.00,0
11601,-1725.706,-5744.882,50000.000,33.00,-3062.941,-4840.941,50000.000,47.00,0
11651,-1553.882,-3690.470,50000.000,36.00,-2465.294,-4340.412,50000.000,59.00,0
11701,-1060.823,-1524.000,50000.000,46.00,-1695.823,-3533.588,50000.000,63.00,0
11751,-1038.412,-2046.941,50000.000,49.00,-1524.000,-2950.882,50000.000,47.00,0
11801,-1397.000,-3705.412,50000.000,52.00,-2061.882,-2644.588,50000.000,57.00,0
11851,-1426.882,-4818.529,50000.000,50.00,-2188.882,-3003.176,50000.000,70.00,0
11901,-1090.706,-5117.353,50000.000,46.00,-2069.353,-2517.588,50000.000,56.00,0
11951,-1255.059,-4280.647,50000.000,58.00,-1710.765,-1822.823,50000.000,32.00,0
12001,-874.059,-4631.764,50000.000,62.00,-1651.000,-3600.823,50000.000,33.00,0
12051,-171.824,-5020.235,50000.000,49.00,-2054.412,-5244.353,50000.000,61.00,0
12101,-59.765,-2980.764,50000.000,52.00,-1516.529,-4848.412,50000.000,52.00,0
12151,-149.412,-1628.588,50000.000,48.00,-918.882,-4362.823,50000.000,24.00,0
12201,-7.471,-3503.706,50000.000,54.00,-1352.176,-5184.588,50000.000,35.00,0
12251,171.824,-5520.764,50000.000,37.00,-1919.941,-5520.764,50000.000,55.00,0
12301,-149.412,-6454.588,50000.000,49.00,-1890.059,-4743.823,50000.000,62.00,0
12351,-859.118,-5759.823,50000.000,54.00,-1994.647,-2293.470,50000.000,36.00,0
12401,-1270.000,-5610.412,50000.000,40.00,-1718.235,-2293.470,50000.000,20.00,0
12451,-134.471,-5752.353,50000.000,39.00,-2203.823,-5483.412,50000.000,50.00,0
12501,1075.765,-2233.706,50000.000,40.00,-791.882,-5744.882,50000.000,54.00,0
12551,1240.118,1210.235,50000.000,30.00,664.882,-3010.647,50000.000,31.00,0
12601,649.941,1001.059,50000.000,53.00,694.765,-1695.823,50000.000,38.00,0
12651,433.294,-1441.823,50000.000,37.00,-366.059,-1867.647,50000.000,61.00,0
12701,29.882,52.294,50000.000,41.00,-29.882,194.235,50000.000,39.00,0
12751,388.471,2024.529,50000.000,27.00,1045.882,1255.059,50000.000,32.00,0
12801,1688.353,732.118,50000.000,43.00,1778.000,-104.588,50000.000,60.00,0
12851,2734.235,-89.647,50000.000,39.00,2017.059,-567.765,50000.000,44.00,0
12901,3137.647,1449.294,50000.000,55.00,3219.823,336.176,50000.000,48.00,0
12951,4557.059,1658.470,50000.000,34.00,4818.529,1426.882,50000.000,33.00,0
13001,6036.235,1942.353,50000.000,34.00,6133.353,2308.412,50000.000,32.00,0
13051,6835.588,2300.941,50000.000,43.00,7037.293,2502.647,50000.000,35.00,0
13101,7634.940,821.765,50000.000,52.00,7634.940,2442.882,50000.000,25.00,0
13151,8658.411,209.176,50000.000,34.00,8090.646,1277.470,50000.000,47.00,0
13201,11362.764,-127.000,50000.000,36.00,10369.176,-747.059,50000.000,40.00,0
13251,13775.764,231.588,50000.000,40.00,11736.293,-2883.647,50000.000,42.00,0
13301,17219.705,186.765,50000.000,45.00,14709.587,-5475.941,50000.000,59.00,0
13351,17413.939,-119.529,50000.000,45.00,14448.116,-4908.176,50000.000,52.00,0
13401,15195.176,4019.176,50000.000,61.00,14433.176,-1598.706,50000.000,57.00,0
13451,12229.353,5595.470,50000.000,62.00,13140.764,1994.647,50000.000,31.00,0
13501,10346.764,5423.646,50000.000,84.00,11392.646,3854.823,50000.000,31.00,0
13551,9958.293,2980.764,50000.000,64.00,10809.940,4579.470,50000.000,20.00,0
13601,8934.823,-425.823,50000.000,51.00,8225.117,1942.353,50000.000,29.00,0
13651,8277.411,679.823,50000.000,74.00,7881.470,-717.176,50000.000,24.00,0
13701,7941.235,1665.941,50000.000,46.00,7112.000,-1778.000,50000.000,15.00,0
13751,7388.411,3585.882,50000.000,80.00,5543.176,-4848.412,50000.000,48.00,0
13801,6409.764,3421.529,50000.000,54.00,4848.412,-6036.235,50000.000,63.00,0
13851,4878.294,1710.765,50000.000,78.00,3070.412,-6103.470,50000.000,76.00,0
13901,4930.588,1800.412,50000.000,52.00,3197.412,-5259.294,50000.000,81.00,0
13951,3877.235,3541.059,50000.000,44.00,2958.353,-4773.706,50000.000,49.00,0
14001,3839.882,5767.294,50000.000,60.00,2584.823,-6245.411,50000.000,64.00,0
14051,3556.000,7089.588,50002.000,53.00,2906.059,-3914.588,50000.000,55.00,1
14101,3018.117,8322.234,49999.000,77.00,3660.588,-1001.059,49999.000,60.00,1
14151,2532.529,5804.646,49999.000,64.00,2988.235,-702.235,50000.000,82.00,0
14201,2383.117,3062.941,50000.000,52.00,2039.470,-522.941,49999.000,43.00,0
14251,3130.176,6805.706,50000.000,74.00,3877.235,971.176,50000.000,65.00,0
14301,2898.588,5954.059,50000.000,70.00,3981.823,1651.000,50000.000,64.00,0
14351,1382.059,-1382.059,50000.000,55.00,1651.000,3309.470,50000.000,56.00,0
14401,881.529,-5901.764,50000.000,54.00,575.235,1673.412,50000.000,50.00,0
14451,1008.529,-5677.646,50000.000,48.00,-298.824,-1456.765,50000.000,53.00,0
14501,1135.529,-5184.588,50000.000,64.00,119.529,-3287.059,50000.000,66.00,0
14551,186.765,-7186.706,50000.000,47.00,-1852.706,-5475.941,50000.000,74.00,0
14601,-298.824,-5715.000,50000.000,49.00,-2771.588,-7896.411,50000.000,72.00,0
14651,-410.882,-5177.117,50000.000,57.00,-2532.529,-7605.058,50001.000,76.00,0
14701,-829.235,-4437.529,50000.000,48.00,-2958.353,-7425.764,49999.000,79.00,0
14751,-1262.529,-3593.353,50000.000,53.00,-3062.941,-7784.353,50000.000,64.00,0
14801,-1591.235,-4459.941,50000.000,60.00,-3765.176,-7463.117,50000.000,44.00,0
14851,-2233.706,-4370.294,50000.000,52.00,-3780.117,-5027.706,50000.000,46.00,0
14901,-3339.353,-3212.353,50000.000,82.00,-3473.823,-1538.941,50001.000,74.00,0
14951,-3511.176,-5595.470,50000.000,60.00,-3989.294,-1389.529,49999.000,47.00,0
15001,-3339.353,-6521.823,50000.000,59.00,-4579.470,-1180.353,50000.000,63.00,0
15051,-4049.059,-4848.412,50000.000,69.00,-4026.647,-112.059,50000.000,81.00,0
15101,-3877.235,-5207.000,50000.000,44.00,-4146.176,-978.647,50001.000,73.00,0
