timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
46250492,0.000,0.000,50000.000,0.000,0.000,50000.000
46300492,0.000,0.000,50000.000,0.000,0.000,50000.000
46350492,0.000,0.000,50000.000,0.000,0.000,50000.000
46400492,0.000,0.000,50000.000,0.000,0.000,50000.000
46450492,0.000,0.000,50000.000,0.000,0.000,50000.000
46500492,0.000,0.000,50000.000,0.000,0.000,50000.000
46550492,0.000,0.000,50000.000,0.000,0.000,50000.000
46600492,0.000,0.000,50000.000,0.000,0.000,50000.000
46650492,0.000,0.000,50000.000,0.000,0.000,50000.000
46700492,0.000,0.000,50000.000,0.000,0.000,50000.000
46750492,0.000,0.000,50000.000,0.000,0.000,50000.000
46800492,0.000,0.000,50000.000,0.000,0.000,50000.000
46850492,0.000,0.000,50000.000,0.000,0.000,50000.000
46900492,0.000,0.000,50000.000,0.000,0.000,50000.000
46950492,0.000,0.000,50000.000,0.000,0.000,50000.000
47000492,0.000,0.000,50000.000,0.000,0.000,50000.000
47050492,0.000,0.000,50000.000,0.000,0.000,50000.000
47100492,0.000,0.000,50000.000,0.000,0.000,50000.000
47150492,0.000,0.000,50000.000,0.000,0.000,50000.000
47200492,0.000,0.000,50000.000,0.000,0.000,50000.000
47250492,0.000,0.000,50000.000,0.000,0.000,50000.000
47300492,0.000,0.000,50000.000,0.000,0.000,50000.000
47350492,0.000,0.000,50000.000,0.000,0.000,50000.000
47400492,0.000,0.000,50000.000,0.000,0.000,50000.000
47450492,0.000,0.000,50000.000,0.000,0.000,50000.000
47500492,0.000,0.000,50000.000,0.000,0.000,50000.000
47550492,0.000,0.000,50000.000,0.000,0.000,50000.000
47600492,0.000,0.000,50000.000,0.000,0.000,50000.000
47650492,0.000,0.000,50000.000,0.000,0.000,50000.000
47700492,0.000,0.000,50000.000,0.000,0.000,50000.000
47750492,0.000,0.000,50000.000,0.000,0.000,50000.000
47800492,0.000,0.000,50000.000,0.000,0.000,50000.000
47850492,0.000,0.000,50000.000,0.000,0.000,50000.000
47900492,0.000,0.000,50000.000,0.000,0.000,50000.000
47950492,0.000,0.000,50000.000,0.000,0.000,50000.000
48000492,0.000,0.000,50000.000,0.000,0.000,50000.000
48050492,0.000,0.000,50000.000,0.000,0.000,50000.000
48100492,0.000,0.000,50000.000,0.000,0.000,50000.000
48150492,0.000,0.000,50000.000,0.000,0.000,50000.000
48200492,0.000,0.000,50000.000,0.000,0.000,50000.000
48250492,0.000,0.000,50000.000,0.000,0.000,50000.000
48300492,0.000,0.000,50000.000,0.000,0.000,50000.000
48350492,0.000,0.000,50000.000,0.000,0.000,50000.000
48400492,0.000,0.000,50000.000,0.000,0.000,50000.000
48450492,0.000,0.000,50000.000,0.000,0.000,50000.000
48500492,0.000,0.000,50000.000,0.000,0.000,50000.000
48550492,0.000,0.000,50000.000,0.000,0.000,50000.000
48600492,0.000,0.000,50000.000,0.000,0.000,50000.000
48650492,0.000,0.000,50000.000,0.000,0.000,50000.000
48700492,0.000,0.000,50000.000,0.000,0.000,50000.000
48750492,0.000,0.000,50000.000,0.000,0.000,50000.000
48800492,0.000,0.000,50000.000,0.000,0.000,50000.000
48850492,0.000,0.000,50000.000,0.000,0.000,50000.000
48900492,0.000,0.000,50000.000,0.000,0.000,50000.000
48950492,0.000,0.000,50000.000,0.000,0.000,50000.000
49000492,0.000,0.000,50000.000,0.000,0.000,50000.000
49050492,0.000,0.000,50000.000,0.000,0.000,50000.000
49100492,0.000,0.000,50000.000,0.000,0.000,50000.000
49150492,0.000,0.000,50000.000,0.000,0.000,50000.000
49200492,0.000,0.000,50000.000,0.000,0.000,50000.000
49250492,0.000,0.000,50000.000,0.000,0.000,50000.000
49300490,0.000,0.000,50000.000,0.000,0.000,50000.000
49350490,0.000,0.000,50000.000,0.000,0.000,50000.000
49400490,0.000,0.000,50000.000,0.000,0.000,50000.000
49450490,0.000,0.000,50000.000,0.000,0.000,50000.000
49500490,0.000,0.000,50000.000,0.000,0.000,50000.000
49550490,0.000,0.000,50000.000,0.000,0.000,50000.000
49600490,0.000,0.000,50000.000,0.000,0.000,50000.000
49650490,0.000,0.000,50000.000,0.000,0.000,50000.000
49700490,0.000,0.000,50000.000,0.000,0.000,50000.000
49750490,0.000,0.000,50000.000,0.000,0.000,50000.000
49800490,0.000,0.000,50000.000,0.000,0.000,50000.000
49850490,0.000,0.000,50000.000,0.000,0.000,50000.000
49900490,0.000,0.000,50000.000,0.000,0.000,50000.000
49950490,0.000,0.000,50000.000,0.000,0.000,50000.000
50000490,0.000,0.000,50000.000,0.000,0.000,50000.000
50050490,0.000,0.000,50000.000,0.000,0.000,50000.000
50100490,0.000,0.000,50000.000,0.000,0.000,50000.000
50150490,0.000,0.000,50000.000,0.000,0.000,50000.000
50200490,0.000,0.000,50000.000,0.000,0.000,50000.000
50250490,0.000,0.000,50000.000,0.000,0.000,50000.000
50300490,0.000,0.000,50000.000,0.000,0.000,50000.000
50350490,0.000,0.000,50000.000,0.000,0.000,50000.000
50400490,0.000,0.000,50000.000,0.000,0.000,50000.000
50450490,0.000,0.000,50000.000,0.000,0.000,50000.000
50500490,0.000,0.000,50000.000,0.000,0.000,50000.000
50550490,0.000,0.000,50000.000,0.000,0.000,50000.000
50600490,0.000,0.000,50000.000,0.000,0.000,50000.000
50650490,0.000,0.000,50000.000,0.000,0.000,50000.000
50700490,0.000,0.000,50000.000,0.000,0.000,50000.000
50750490,0.000,0.000,50000.000,0.000,0.000,50000.000
50800490,0.000,0.000,50000.000,0.000,0.000,50000.000
50850490,0.000,0.000,50000.000,0.000,0.000,50000.000
50900490,0.000,0.000,50000.000,0.000,0.000,50000.000
50950490,0.000,0.000,50000.000,0.000,0.000,50000.000
51000490,0.000,0.000,50000.000,0.000,0.000,50000.000
51050490,0.000,0.000,50000.000,0.000,0.000,50000.000
51100490,0.000,0.000,50000.000,0.000,0.000,50000.000
51150490,0.000,0.000,50000.000,0.000,0.000,50000.000
51200490,0.000,0.000,50000.000,0.000,0.000,50000.000
51250490,0.000,0.000,50000.000,0.000,0.000,50000.000
51300490,0.000,0.000,50000.000,0.000,0.000,50000.000
51350490,0.000,0.000,50000.000,0.000,0.000,50000.000
51400490,0.000,0.000,50000.000,0.000,0.000,50000.000
51450490,0.000,0.000,50000.000,0.000,0.000,50000.000
51500490,0.000,0.000,50000.000,0.000,0.000,50000.000
51550490,0.000,0.000,50000.000,0.000,0.000,50000.000
51600490,0.000,0.000,50000.000,0.000,0.000,50000.000
51650490,0.000,0.000,50000.000,0.000,0.000,50000.000
51700490,0.000,0.000,50000.000,0.000,0.000,50000.000
51750490,0.000,0.000,50000.000,0.000,0.000,50000.000
51800490,0.000,0.000,50000.000,0.000,0.000,50000.000
51850490,0.000,0.000,50000.000,0.000,0.000,50000.000
51900490,0.000,0.000,50000.000,0.000,0.000,50000.000
51950490,0.000,0.000,50000.000,0.000,0.000,50000.000
52000490,0.000,0.000,50000.000,0.000,0.000,50000.000
52050490,0.000,0.000,50000.000,0.000,0.000,50000.000
52100490,0.000,0.000,50000.000,0.000,0.000,50000.000
52150490,0.000,0.000,50000.000,0.000,0.000,50000.000
52200490,0.000,0.000,50000.000,0.000,0.000,50000.000
52250490,0.000,0.000,50000.000,0.000,0.000,50000.000
52300490,0.000,0.000,50000.000,0.000,0.000,50000.000
52350490,0.000,0.000,50000.000,0.000,0.000,50000.000
52400490,0.000,0.000,50000.000,0.000,0.000,50000.000
52450490,0.000,0.000,50000.000,0.000,0.000,50000.000
52500490,0.000,0.000,50000.000,0.000,0.000,50000.000
52550490,0.000,0.000,50000.000,0.000,0.000,50000.000
52600490,0.000,0.000,50000.000,0.000,0.000,50000.000
52650490,0.000,0.000,50000.000,0.000,0.000,50000.000
52700490,0.000,0.000,50000.000,0.000,0.000,50000.000
52750490,0.000,0.000,50000.000,0.000,0.000,50000.000
52800490,0.000,0.000,50000.000,0.000,0.000,50000.000
52850490,0.000,0.000,50000.000,0.000,0.000,50000.000
52900490,0.000,0.000,50000.000,0.000,0.000,50000.000
52950490,0.000,0.000,50000.000,0.000,0.000,50000.000
53000490,0.000,0.000,50000.000,0.000,0.000,50000.000
53050490,0.000,0.000,50000.000,0.000,0.000,50000.000
53100490,0.000,0.000,50000.000,0.000,0.000,50000.000
53150490,0.000,0.000,50000.000,0.000,0.000,50000.000
53200490,0.000,0.000,50000.000,0.000,0.000,50000.000
53250490,0.000,0.000,50000.000,0.000,0.000,50000.000
53300490,0.000,0.000,50000.000,0.000,0.000,50000.000
53350490,0.000,0.000,50000.000,0.000,0.000,50000.000
53400490,0.000,0.000,50000.000,0.000,0.000,50000.000
53450490,0.000,0.000,50000.000,0.000,0.000,50000.000
53500490,0.000,0.000,50000.000,0.000,0.000,50000.000
53550490,0.000,0.000,50000.000,0.000,0.000,50000.000
53600490,0.000,0.000,50000.000,0.000,0.000,50000.000
53650490,0.000,0.000,50000.000,0.000,0.000,50000.000
53700490,0.000,0.000,50000.000,0.000,0.000,50000.000
53750490,0.000,0.000,50000.000,0.000,0.000,50000.000
53800490,0.000,0.000,50000.000,0.000,0.000,50000.000
53850490,0.000,0.000,50000.000,0.000,0.000,50000.000
53900490,0.000,0.000,50000.000,0.000,0.000,50000.000
53950490,0.000,0.000,50000.000,0.000,0.000,50000.000
54000490,0.000,0.000,50000.000,0.000,0.000,50000.000
54050490,0.000,0.000,50000.000,0.000,0.000,50000.000
54100490,0.000,0.000,50000.000,0.000,0.000,50000.000
54150490,0.000,0.000,50000.000,0.000,0.000,50000.000
54200490,0.000,0.000,50000.000,0.000,0.000,50000.000
54250490,0.000,0.000,50000.000,0.000,0.000,50000.000
54300490,0.000,0.000,50000.000,0.000,0.000,50000.000
54350490,0.000,0.000,50000.000,0.000,0.000,50000.000
54400490,0.000,0.000,50000.000,0.000,0.000,50000.000
54450490,0.000,0.000,50000.000,0.000,0.000,50000.000
54500490,0.000,0.000,50000.000,0.000,0.000,50000.000
54550490,0.000,0.000,50000.000,0.000,0.000,50000.000
54600490,0.000,0.000,50000.000,0.000,0.000,50000.000
54650490,0.000,0.000,50000.000,0.000,0.000,50000.000
54700490,0.000,0.000,50000.000,0.000,0.000,50000.000
54750490,0.000,0.000,50000.000,0.000,0.000,50000.000
54800490,0.000,0.000,50000.000,0.000,0.000,50000.000
54850490,0.000,0.000,50000.000,0.000,0.000,50000.000
54900490,0.000,0.000,50000.000,0.000,0.000,50000.000
54950490,0.000,0.000,50000.000,0.000,0.000,50000.000
55000490,0.000,0.000,50000.000,0.000,0.000,50000.000
55050490,0.000,0.000,50000.000,0.000,0.000,50000.000
55100490,0.000,0.000,50000.000,0.000,0.000,50000.000
55150490,0.000,0.000,50000.000,0.000,0.000,50000.000
55200490,0.000,0.000,50000.000,0.000,0.000,50000.000
55250490,0.000,0.000,50001.000,0.000,0.000,50001.000
55300523,0.000,0.000,49999.000,0.000,0.000,50001.000
55350529,0.000,0.000,50000.000,0.000,0.000,50000.000
55400492,0.000,0.000,50000.000,0.000,0.000,50000.000
55450492,0.000,0.000,50000.000,0.000,0.000,50000.000
55500492,0.000,0.000,50000.000,0.000,0.000,50000.000
55550492,0.000,0.000,50000.000,0.000,0.000,50000.000
55600492,0.000,0.000,50000.000,0.000,0.000,50000.000
55650492,0.000,0.000,50000.000,0.000,0.000,50000.000
55700492,0.000,0.000,50000.000,0.000,0.000,50000.000
55750492,0.000,0.000,50000.000,0.000,0.000,50000.000
55800492,0.000,0.000,50000.000,0.000,0.000,50000.000
55850492,0.000,0.000,50000.000,0.000,0.000,50000.000
55900492,0.000,0.000,50000.000,0.000,0.000,50000.000
55950492,0.000,0.000,50000.000,0.000,0.000,50000.000
56000492,0.000,0.000,50000.000,0.000,0.000,50000.000
56050492,0.000,0.000,50000.000,0.000,0.000,50000.000
56100492,0.000,0.000,50000.000,0.000,0.000,50000.000
56150492,0.000,0.000,50000.000,0.000,0.000,49998.000
56200517,0.000,0.000,50000.000,0.000,0.000,50000.000
56250492,0.000,0.000,50000.000,0.000,0.000,50000.000
56300492,0.000,0.000,50000.000,0.000,0.000,50000.000
56350492,0.000,0.000,50000.000,0.000,0.000,50000.000
56400492,0.000,0.000,50000.000,0.000,0.000,50000.000
56450492,0.000,0.000,50000.000,0.000,0.000,50000.000
56500492,0.000,0.000,50000.000,0.000,0.000,50000.000
56550492,0.000,0.000,50000.000,0.000,0.000,50000.000
56600492,0.000,0.000,50000.000,0.000,0.000,50000.000
56650492,0.000,0.000,50000.000,0.000,0.000,50000.000
56700492,0.000,0.000,50000.000,0.000,0.000,50000.000
56750492,0.000,0.000,50000.000,0.000,0.000,50000.000
56800492,0.000,0.000,50000.000,0.000,0.000,50000.000
56850492,0.000,0.000,50000.000,0.000,0.000,50000.000
56900492,0.000,0.000,50000.000,0.000,0.000,50000.000
56950492,0.000,0.000,50000.000,0.000,0.000,50000.000
57000492,0.000,0.000,50000.000,0.000,0.000,50000.000
57050492,0.000,0.000,50000.000,0.000,0.000,50000.000
57100492,0.000,0.000,50000.000,0.000,0.000,50000.000
57150492,0.000,0.000,50000.000,0.000,0.000,50000.000
57200492,0.000,0.000,50000.000,0.000,0.000,50000.000
57250492,0.000,0.000,50000.000,0.000,0.000,50000.000
57300492,0.000,0.000,50000.000,0.000,0.000,50000.000
57350492,0.000,0.000,50000.000,0.000,0.000,50000.000
57400492,0.000,0.000,50000.000,0.000,0.000,50000.000
57450492,0.000,0.000,50000.000,0.000,0.000,50000.000
57500492,0.000,0.000,50000.000,0.000,0.000,50000.000
57550492,0.000,0.000,50000.000,0.000,0.000,50000.000
57600492,0.000,0.000,50000.000,0.000,0.000,50000.000
57650492,0.000,0.000,50000.000,0.000,0.000,50000.000
57700492,0.000,0.000,50000.000,0.000,0.000,50000.000
57750492,0.000,0.000,50000.000,0.000,0.000,50000.000
57800492,0.000,0.000,50000.000,0.000,0.000,50000.000
57850492,0.000,0.000,50000.000,0.000,0.000,50000.000
57900492,0.000,0.000,50000.000,0.000,0.000,50000.000
57950492,0.000,0.000,50000.000,0.000,0.000,50000.000
58000492,0.000,0.000,50000.000,0.000,0.000,50000.000
58050492,0.000,0.000,50000.000,0.000,0.000,50000.000
58100492,0.000,0.000,50000.000,0.000,0.000,50000.000
58150492,0.000,0.000,50000.000,0.000,0.000,50000.000
58200492,0.000,0.000,50000.000,0.000,0.000,50000.000
58250492,0.000,0.000,50000.000,0.000,0.000,50000.000
58300492,0.000,0.000,50000.000,0.000,0.000,50000.000
58350492,0.000,0.000,50000.000,0.000,0.000,50000.000
58400492,0.000,0.000,50000.000,0.000,0.000,50000.000
58450492,0.000,0.000,50000.000,0.000,0.000,50000.000
58500492,0.000,0.000,50000.000,0.000,0.000,50000.000
58550492,0.000,0.000,50000.000,0.000,0.000,50000.000
58600492,0.000,0.000,50000.000,0.000,0.000,50000.000
58650492,0.000,0.000,50000.000,0.000,0.000,50000.000
58700492,0.000,0.000,50000.000,0.000,0.000,50000.000
58750492,0.000,0.000,50000.000,0.000,0.000,50000.000
58800492,0.000,0.000,50000.000,0.000,0.000,50000.000
58850492,0.000,0.000,50000.000,0.000,0.000,50000.000
58900492,0.000,0.000,50000.000,0.000,0.000,50000.000
58950492,0.000,0.000,50000.000,0.000,0.000,50000.000
59000492,0.000,0.000,50000.000,0.000,0.000,50000.000
59050492,0.000,0.000,50000.000,0.000,0.000,50000.000
59100492,0.000,0.000,50000.000,0.000,0.000,50000.000
59150492,0.000,0.000,50000.000,0.000,0.000,50000.000
59200492,0.000,0.000,50000.000,0.000,0.000,50000.000
59250492,0.000,0.000,50000.000,0.000,0.000,50000.000
59300492,0.000,0.000,50000.000,0.000,0.000,50000.000
59350492,0.000,0.000,50000.000,0.000,0.000,50000.000
59400492,0.000,0.000,50000.000,0.000,0.000,50000.000
59450492,0.000,0.000,50000.000,0.000,0.000,50000.000
59500492,0.000,0.000,50000.000,0.000,0.000,50000.000
59550492,0.000,0.000,50000.000,0.000,0.000,50000.000
59600492,0.000,0.000,50000.000,0.000,0.000,50000.000
59650492,0.000,0.000,50000.000,0.000,0.000,50000.000
59700492,0.000,0.000,50000.000,0.000,0.000,50000.000
59750492,0.000,0.000,50000.000,0.000,0.000,50000.000
59800492,0.000,0.000,50000.000,0.000,0.000,50000.000
59850492,0.000,0.000,50000.000,0.000,0.000,50000.000
59900492,0.000,0.000,50000.000,0.000,0.000,50000.000
59950492,0.000,0.000,50000.000,0.000,0.000,50000.000
