timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
141050779,-6910.293,-508.000,50000.000,-5304.117,-9734.176,50000.000
141100785,-6633.882,1157.941,50000.000,-6447.117,-7948.706,50000.000
141150793,-4661.647,3137.647,50000.000,-7112.000,-1822.823,50000.000
141200787,-5931.646,-343.647,50000.000,-5812.117,-3705.412,50000.000
141250792,-7366.000,-3944.470,50000.000,-4855.882,-6499.411,50000.000
141300795,-4930.588,-5640.294,50000.000,-3780.117,-4676.588,50000.000
141350788,-3780.117,-7433.235,50000.000,-2547.470,717.176,50000.000
141400788,-1934.882,-4923.117,50000.000,-2061.882,5027.706,50000.000
141450791,-1038.412,-2741.706,50000.000,-1606.176,1987.176,50000.000
141500788,-2771.588,-3384.176,50000.000,-1553.882,-3683.000,50000.000
141550800,-2435.412,-3496.235,50000.000,-717.176,-7560.235,50000.000
141600789,-1157.941,-1531.470,50000.000,-366.059,-6155.764,50000.000
141650790,620.059,-2375.647,50000.000,889.000,-597.647,50000.000
141700765,3608.294,-5677.646,50000.000,4235.823,2129.117,50000.000
141750793,3907.117,-8135.470,50000.000,7336.117,-530.412,50000.000
141800783,3533.588,-5580.529,50000.000,7515.411,-1479.176,50000.000
141850791,2823.882,-1583.765,50000.000,5498.353,7.471,50000.000
141900754,3018.117,-3884.706,50000.000,5946.588,-3055.470,50000.000
141950784,3593.353,-8479.117,50000.000,8688.294,-7231.529,50000.000
142000790,4848.412,-8912.411,50000.000,9338.234,-5931.646,50000.000
142050796,5685.117,-5475.941,50000.000,9397.999,-3877.235,50000.000
142100794,6357.470,-1546.412,50000.000,8441.764,-2495.176,50000.000
142150791,7067.176,-2823.882,50000.000,8426.823,-4542.117,50000.000
142200794,5087.470,-5827.059,50000.000,10428.940,-6917.764,50000.000
142250791,4474.882,-5416.176,50000.000,10608.234,-6088.529,50000.000
142300792,7022.353,-6297.706,50000.000,10421.470,-5117.353,50000.000
142350787,5550.646,-7911.353,50000.000,10032.999,-6088.529,50000.000
142400791,4773.706,-8606.117,50000.000,9457.764,-8434.294,50000.000
142450780,3802.529,-1740.647,50000.000,6574.117,-6872.941,50000.000
142500786,3062.941,1404.470,50000.000,4273.176,-3563.470,50000.000
142550784,2891.117,1113.118,50000.000,2674.470,-2898.588,50000.000
142600793,268.941,-1919.941,50000.000,2794.000,-8157.882,50000.000
142650787,-1292.412,-4631.764,50000.000,2928.470,-12535.646,50000.000
142700803,-881.529,-6962.588,50000.000,3040.529,-11213.353,50000.000
142750790,14.941,-8710.705,50000.000,4026.647,-5827.059,50000.000
142800773,29.882,-8187.764,50000.000,3660.588,-7074.646,50000.000
142850779,-1262.529,-2921.000,50000.000,1807.882,-9270.999,50000.000
142900792,-1352.176,1800.412,50000.000,-2002.118,-2726.764,50000.000
142950787,-2076.823,2734.235,50000.000,-3391.647,-3040.529,50000.000
143000792,-5311.588,-1083.235,50000.000,-2554.941,-10032.999,50000.000
143050795,-5289.176,-5281.706,50000.000,-1187.823,-12617.822,50000.000
143100803,-3966.882,-8441.764,50000.000,-321.235,-8142.940,50000.000
143150792,-2076.823,-7440.706,50000.000,-14.941,-2540.000,50000.000
143200780,-3018.117,-7268.882,50000.000,-1023.471,-6559.176,50000.000
143250790,-4646.706,-4280.647,50000.000,-1628.588,-11594.353,50000.000
143300795,-4751.294,1135.529,50000.000,-5378.823,-8538.882,50000.000
143350796,-5266.764,2495.176,50000.000,-6103.470,-5027.706,50000.000
143400790,-4654.176,-1060.823,50000.000,-3750.235,-3421.529,50000.000
143450796,-3160.059,-5020.235,50000.000,-1710.765,-3361.764,50000.000
143500781,-3227.294,-8277.411,50000.000,-508.000,-3757.706,50000.000
143550784,-2637.117,-5961.529,50000.000,-889.000,-2173.941,50000.000
143600781,-1897.529,-2510.117,50000.000,-1837.765,-291.353,50000.000
143650788,-2032.000,-343.647,50000.000,-2353.235,-1120.588,50000.000
143700791,-2704.353,-44.824,50000.000,-2136.588,-2435.412,50000.000
143750781,-1882.588,283.882,50000.000,-1628.588,-2241.176,50000.000
143800795,-948.765,762.000,50000.000,-1240.118,-620.059,50000.000
143850765,-418.353,112.059,50000.000,-724.647,-328.706,50000.000
143900764,-903.941,-1934.882,50000.000,-52.294,-2271.059,50000.000
143950778,-1023.471,-2674.470,50000.000,239.059,-4848.412,50000.000
144000778,-1785.470,-4452.470,50000.000,134.471,-5946.588,50000.000
144050783,-1471.706,-4430.059,50000.000,134.471,-4370.294,50000.000
144100772,-859.118,-4534.647,50000.000,597.647,-3182.470,50000.000
144150781,-567.765,-2435.412,50000.000,463.176,-986.118,50000.000
144200768,545.353,-1232.647,50000.000,328.706,1785.470,50000.000
144250773,1538.941,-3511.176,50001.000,1800.412,3145.117,50000.000
144300805,1763.059,-4198.470,49999.000,3951.941,1636.059,50000.000
144350800,2061.882,-4168.588,50000.000,5266.764,1479.176,50000.000
144400793,2906.059,-3907.117,50000.000,7171.764,4235.823,50000.000
144450787,4168.588,-4586.941,50000.000,8718.176,3884.706,50000.000
144500781,4474.882,-3914.588,50000.000,8860.117,-784.412,50000.000
144550781,4527.176,-343.647,50000.000,7575.176,-4034.117,50000.000
144600788,5827.059,687.294,50000.000,7298.764,-2360.706,50000.000
144650779,7888.940,-4041.588,50001.000,10391.588,-1292.412,50000.000
144700805,8172.823,-7687.235,49999.000,13379.822,-1113.118,50000.000
144750817,9442.823,-8030.882,50000.000,13850.470,141.941,50000.000
144800785,10645.588,-7552.764,50000.000,13476.940,1501.588,50000.000
144850800,10077.823,-10242.176,50000.000,14194.116,-3981.823,50000.000
144900807,6985.000,-8673.353,50000.000,14672.234,-9256.059,50000.000
144950794,7052.235,-2226.235,50000.000,10802.470,-7037.293,50000.000
145000791,7799.293,2233.706,50000.000,8546.353,-2495.176,50000.000
145050790,7844.117,2779.059,50000.000,7306.235,-3406.588,50000.000
145100781,4975.412,-2823.882,50000.000,8068.235,-9592.234,50000.000
145150791,3645.647,-7590.117,50000.000,9166.411,-10839.823,50000.000
145200797,5363.882,-7582.646,50000.000,9435.353,-6140.823,50000.000
145250791,5573.059,-8015.940,50000.000,9218.705,-4265.706,50000.000
145300781,5214.470,-9129.059,50000.000,8815.294,-6491.941,50000.000
145350784,2547.470,-5326.529,50000.000,7620.000,-10294.470,50000.000
145400792,2353.235,-328.706,50000.000,4078.941,-5655.235,50000.000
145450778,1964.765,3346.823,50001.000,1113.118,-1807.882,50000.000
145500805,231.588,1538.941,49999.000,224.118,-4766.235,50000.000
145550801,-2353.235,-3018.117,50000.000,575.235,-8217.646,50000.000
145600794,-2188.882,-4624.294,50000.000,418.353,-9995.646,50000.000
145650789,-2846.294,-6282.764,50000.000,552.823,-9136.528,50000.000
145700794,-2853.764,-8680.823,50000.000,582.706,-7044.764,50000.000
145750787,-2868.706,-8187.764,50000.000,216.647,-6947.646,50000.000
145800790,-3391.647,-3391.647,50000.000,-470.647,-8068.235,50000.000
145850783,-3623.235,1180.353,50000.000,-3294.529,-5341.470,50000.000
145900794,-3406.588,2300.941,50000.000,-4123.765,-2883.647,50000.000
145950781,-4818.529,470.647,50000.000,-4370.294,-5214.470,50000.000
146000786,-6409.764,-3130.176,50000.000,-3518.647,-9831.293,50000.000
146050792,-6260.353,-4392.706,50000.000,-3548.529,-10608.234,50000.000
146100794,-5498.353,-5020.235,50000.000,-4026.647,-6813.176,50000.000
146150784,-4751.294,-4945.529,50000.000,-3496.235,-3122.706,50000.000
146200795,-4407.647,-4131.235,50000.000,-3951.941,-4280.647,50000.000
146250784,-6096.000,-4967.941,50000.000,-4131.235,-8187.764,50000.000
146300790,-6013.823,-4542.117,50000.000,-4258.235,-8508.999,50000.000
146350796,-4542.117,-1337.235,50000.000,-4669.117,-5244.353,50000.000
146400800,-4183.529,799.353,50000.000,-5102.412,-2943.412,50000.000
146450784,-4661.647,-1494.118,50000.000,-4661.647,-3690.470,50000.000
146500789,-4250.765,-4945.529,50000.000,-2076.823,-6200.588,50000.000
146550789,-3070.412,-5199.529,50000.000,-1172.882,-5259.294,50000.000
146600793,-1673.412,-5431.117,50000.000,-866.588,-754.529,50000.000
146650788,-1509.059,-3951.941,50000.000,-918.882,134.471,50000.000
146700772,-1464.235,-3742.764,50000.000,-537.882,-2278.529,50000.000
146750798,-1411.941,-4482.353,50000.000,67.235,-3234.764,50000.000
146800787,-769.471,-4250.765,50000.000,1038.412,-3010.647,50000.000
146850772,-388.471,-3077.882,50000.000,1187.823,-4131.235,50000.000
146900784,-478.118,-1725.706,50000.000,717.176,-3817.470,50000.000
146950778,0.000,-22.412,50000.000,851.647,-1636.059,50000.000
147000689,1128.059,-1225.176,50000.000,2674.470,-403.412,50000.000
147050781,1934.882,-2921.000,50000.000,5244.353,-1113.118,50000.000
147100788,2472.765,-3488.764,50000.000,6208.059,-2233.706,50000.000
147150783,2823.882,-2554.941,50000.000,6096.000,-1591.235,50000.000
147200789,4250.765,-821.765,50000.000,5595.470,276.412,50000.000
147250772,5192.059,1060.823,50000.000,4938.059,649.941,50000.000
147300775,3869.764,649.941,50000.000,5535.706,-866.588,50000.000
147350776,4385.235,127.000,50001.000,6185.646,-1255.059,50000.000
147400796,5334.000,149.412,49999.000,5812.117,-381.000,50000.000
147450795,5438.588,194.235,50000.000,6073.588,239.059,50000.000
147500766,5528.235,276.412,50000.000,5602.941,1202.765,50000.000
147550771,4840.941,-29.882,50000.000,4870.823,522.941,50000.000
147600766,3249.706,89.647,50000.000,4579.470,283.882,50000.000
147650766,2973.294,1180.353,50000.000,2696.882,1008.529,50000.000
147700783,1411.941,1172.882,50000.000,1262.529,-22.412,50000.000
147750783,216.647,522.941,50000.000,724.647,-956.235,50000.000
147800770,-67.235,463.176,50000.000,-448.235,156.882,50000.000
147850765,-1367.118,306.294,50000.000,-2121.647,-29.882,50000.000
147900776,-3130.176,373.529,50000.000,-3892.176,-1942.353,50000.000
147950790,-4318.000,388.471,50000.000,-5498.353,-2069.353,50000.000
148000779,-4967.941,-52.294,50000.000,-5812.117,-246.529,50000.000
148050776,-5057.588,-119.529,50000.000,-6118.411,343.647,50000.000
148100785,-5341.470,-276.412,50000.000,-6260.353,-89.647,50000.000
148150776,-5894.294,-530.412,50000.000,-6133.353,-463.176,50000.000
148200780,-5505.823,-156.882,50000.000,-6536.764,-560.294,50000.000
148250788,-2480.235,59.765,50000.000,-6820.646,-298.824,50000.000
148300773,-5124.823,-97.118,50000.000,-6499.411,-403.412,50000.000
148350777,-5871.882,-104.588,50000.000,-6223.000,-605.118,50000.000
148400779,-5580.529,89.647,50000.000,-6088.529,-186.765,50000.000
148450771,-4459.941,209.176,50000.000,-6043.706,67.235,50000.000
148500768,-2943.412,22.412,50000.000,-5647.764,-149.412,50000.000
148550774,-478.118,0.000,50000.000,-5177.117,-343.647,50000.000
148600704,-1367.118,194.235,50000.000,-4997.823,-112.059,50000.000
148650782,-2106.706,216.647,50000.000,-4437.529,7.471,50000.000
148700748,-2188.882,14.941,50000.000,-3429.000,179.294,50000.000
148750780,-1001.059,1299.882,50000.000,-2734.235,1277.470,50000.000
148800789,-134.471,1232.647,50000.000,-1800.412,2487.706,50000.000
148850771,776.941,194.235,50000.000,246.529,2502.647,50000.000
148900762,1060.823,-1270.000,50000.000,1337.235,1157.941,50000.000
148950791,1411.941,-575.235,50000.000,1770.529,306.294,50000.000
149000779,2024.529,829.235,50000.000,2017.059,-134.471,50000.000
149050768,2756.647,508.000,50000.000,3145.117,-508.000,50000.000
149100770,2495.176,-298.824,50000.000,4833.470,-418.353,50000.000
149150776,3511.176,-627.529,50000.000,5580.529,201.706,50000.000
149200772,3832.412,-321.235,50000.000,5969.000,649.941,50000.000
149250778,3451.412,-224.118,50000.000,6193.117,500.529,50000.000
149300772,4721.412,-276.412,50000.000,6342.529,164.353,50000.000
149350772,4258.235,-209.176,50000.000,6394.823,112.059,50000.000
149400774,2637.117,-22.412,50000.000,6581.588,224.118,50000.000
149450763,4669.117,141.941,50000.000,6484.470,343.647,50000.000
149500774,4788.647,156.882,50000.000,6731.000,268.941,50000.000
149550769,5087.470,-82.176,50000.000,6835.588,298.824,50000.000
149600763,6350.000,-156.882,50000.000,6895.353,448.235,50000.000
149650778,6320.117,-164.353,50000.000,6925.235,313.765,50000.000
149700772,5498.353,-112.059,50000.000,6813.176,328.706,50000.000
149750767,5311.588,-14.941,50000.000,6738.470,306.294,50000.000
149800766,6051.176,44.824,50000.000,6626.411,298.824,50000.000
149850763,5199.529,29.882,50000.000,6529.293,268.941,50000.000
149900771,5371.353,37.353,50000.000,6320.117,336.176,50000.000
149950763,5304.117,-134.471,50001.000,6125.882,485.588,50000.000
150000789,5371.353,-156.882,49999.000,5961.529,485.588,50000.000
150050799,5169.646,-29.882,50000.000,5729.941,388.471,50000.000
150100763,5050.117,-82.176,50000.000,5453.529,306.294,50000.000
150150763,4721.412,-149.412,50000.000,5184.588,186.765,50000.000
150200772,4445.000,-179.294,50000.000,4923.117,194.235,50000.000
150250781,4131.235,-171.824,50000.000,4557.059,134.471,50000.000
150300767,3795.059,-261.471,50000.000,4258.235,97.118,50000.000
150350757,3526.117,-306.294,50000.000,3869.764,201.706,50000.000
150400774,3010.647,-179.294,50000.000,3324.412,134.471,50000.000
150450768,2584.823,-14.941,50000.000,2816.412,74.706,50000.000
150500759,2211.294,-74.706,50000.000,2383.117,89.647,50000.000
150550760,1770.529,-156.882,50001.000,1987.176,82.176,50000.000
150600787,1352.176,-186.765,49999.000,1576.294,-82.176,50000.000
150650798,896.471,-141.941,50000.000,1075.765,-14.941,50000.000
150700759,500.529,-59.765,50000.000,582.706,89.647,50000.000
150750743,112.059,74.706,50000.000,59.765,14.941,50000.000
150800735,-239.059,104.588,50000.000,-351.118,0.000,50000.000
150850689,-605.118,7.471,50000.000,-709.706,-14.941,50000.000
150900727,-1030.941,0.000,50000.000,-1083.235,-186.765,50000.000
150950710,-1352.176,7.471,50000.000,-1441.823,-119.529,50000.000
151000762,-1501.588,119.529,50000.000,-1770.529,14.941,50000.000
151050776,-1882.588,194.235,50000.000,-2091.765,-127.000,50000.000
151100780,-2144.059,164.353,50000.000,-2315.882,-171.824,50000.000
151150777,-2256.117,52.294,50000.000,-2487.706,-89.647,50000.000
151200772,-2480.235,0.000,50000.000,-2689.412,-239.059,50000.000
151250709,-2644.588,37.353,50000.000,-2823.882,-134.471,50000.000
151300774,-2681.941,164.353,50000.000,-3025.588,-104.588,50000.000
151350776,-2764.117,119.529,50000.000,-3107.764,-171.824,50000.000
151400783,-2816.412,44.824,50000.000,-3137.647,-179.294,50000.000
151450773,-2906.059,37.353,50000.000,-3197.412,-164.353,50000.000
151500765,-2980.764,0.000,50000.000,-3249.706,-201.706,50000.000
151550704,-3003.176,44.824,50002.000,-3264.647,-89.647,50001.000
151600798,-3003.176,156.882,49998.000,-3309.470,-127.000,50001.000
151650819,-2995.706,89.647,50000.000,-3309.470,-231.588,50000.000
151700774,-2943.412,29.882,50000.000,-3219.823,-224.118,50000.000
151750777,-2891.117,29.882,50000.000,-3122.706,-239.059,50000.000
151800773,-2808.941,-7.471,50000.000,-3003.176,-201.706,50000.000
151850745,-2823.882,52.294,50000.000,-3070.412,-164.353,50000.000
151900774,-2704.353,224.118,50000.000,-3055.470,-201.706,50000.000
151950770,-2562.412,104.588,50000.000,-2891.117,-134.471,50000.000
152000780,-2584.823,22.412,50000.000,-2756.647,-141.941,50000.000
152050777,-2398.059,-37.353,50000.000,-2607.235,-149.412,50000.000
152100773,-2323.353,-14.941,50000.000,-2532.529,-89.647,50000.000
152150778,-2151.529,112.059,50000.000,-2472.765,-112.059,50000.000
152200776,-2061.882,89.647,50000.000,-2315.882,-194.235,50000.000
152250782,-2017.059,0.000,50000.000,-2084.294,-156.882,50000.000
152300709,-1800.412,0.000,50000.000,-1979.706,-97.118,50000.000
152350694,-1636.059,37.353,50000.000,-1807.882,-52.294,50000.000
152400768,-1210.235,44.824,50000.000,-1673.412,-82.176,50000.000
152450770,-836.706,67.235,50000.000,-1501.588,-74.706,49998.000
152500780,-1045.882,7.471,50000.000,-1262.529,-97.118,50000.000
152550748,-403.412,-14.941,50000.000,-1128.059,-22.412,50000.000
152600760,-889.000,-7.471,50000.000,-971.176,-14.941,50000.000
152650735,-679.823,82.176,50000.000,-814.294,-37.353,50000.000
152700759,-261.471,59.765,50000.000,-709.706,-59.765,50000.000
152750743,-366.059,22.412,50000.000,-455.706,-59.765,50000.000
152800744,-246.529,-59.765,50000.000,-246.529,-29.882,50000.000
152850751,-74.706,-52.294,50000.000,-59.765,0.000,50000.000
152900679,37.353,44.824,50000.000,0.000,14.941,50000.000
152950676,179.294,89.647,50000.000,134.471,0.000,50000.000
153000688,194.235,-14.941,50000.000,358.588,-22.412,50000.000
153050756,201.706,-67.235,50000.000,530.412,37.353,50000.000
153100742,104.588,-7.471,50000.000,597.647,74.706,50000.000
153150731,515.471,29.882,50000.000,635.000,89.647,50000.000
153200748,687.294,127.000,50000.000,649.941,67.235,50000.000
153250760,649.941,0.000,50000.000,791.882,29.882,50000.000
153300687,231.588,-44.824,50000.000,933.823,37.353,50000.000
153350752,754.529,-112.059,50000.000,956.235,134.471,50000.000
153400760,821.765,0.000,50000.000,956.235,97.118,50000.000
153450686,410.882,14.941,50000.000,948.765,112.059,50000.000
153500750,851.647,22.412,50000.000,948.765,74.706,50000.000
153550740,874.059,-112.059,50000.000,1120.588,44.824,50000.000
153600754,1001.059,-216.647,50000.000,1172.882,119.529,50000.000
153650777,941.294,-74.706,50000.000,1090.706,97.118,50000.000
153700746,911.412,67.235,50000.000,1023.471,134.471,50000.000
153750752,926.353,119.529,50000.000,948.765,74.706,50000.000
153800750,874.059,14.941,50001.000,993.588,14.941,50000.000
153850767,896.471,-156.882,49999.000,1105.647,22.412,50000.000
153900777,1008.529,-171.824,50000.000,1060.823,89.647,50000.000
153950764,821.765,-89.647,50000.000,1023.471,44.824,50000.000
154000750,806.823,37.353,50000.000,911.412,134.471,50000.000
154050748,859.118,171.824,50000.000,784.412,82.176,50000.000
154100752,747.059,44.824,50000.000,844.176,-7.471,50000.000
154150729,769.471,-141.941,50000.000,926.353,7.471,50000.000
154200734,709.706,-97.118,50000.000,806.823,67.235,50000.000
154250745,582.706,-7.471,50000.000,791.882,67.235,50000.000
154300726,590.176,97.118,50000.000,635.000,82.176,50000.000
154350748,530.412,127.000,50000.000,597.647,67.235,50000.000
154400754,448.235,-52.294,50000.000,635.000,0.000,50000.000
154450692,403.412,-104.588,50000.000,597.647,22.412,50000.000
154500752,336.176,-74.706,50000.000,515.471,14.941,50000.000
154550747,14.941,0.000,50000.000,418.353,37.353,50000.000
154600681,14.941,0.000,50000.000,254.000,97.118,50000.000
154650682,186.765,59.765,50000.000,239.059,7.471,50000.000
154700724,149.412,-82.176,50000.000,291.353,-74.706,50000.000
154750748,74.706,-82.176,50000.000,239.059,7.471,50000.000
154800721,112.059,-44.824,50000.000,149.412,0.000,50000.000
154850684,59.765,67.235,50000.000,52.294,59.765,50000.000
154900738,52.294,134.471,50000.000,-52.294,112.059,50000.000
154950748,-29.882,14.941,50000.000,-37.353,0.000,50000.000
155000682,-52.294,-52.294,50000.000,14.941,455.706,50000.000
155050748,418.353,0.000,50000.000,-44.824,2607.235,50000.000
155100691,635.000,134.471,50000.000,-261.471,3541.059,50000.000
155150756,141.941,89.647,50000.000,-463.176,3757.706,50000.000
155200764,-425.823,-328.706,50000.000,-829.235,1150.470,50000.000
155250773,-1202.765,-485.588,50000.000,-1060.823,-896.471,50000.000
155300777,-276.412,112.059,50001.000,-1718.235,306.294,50000.000
155350787,-1337.235,582.706,49999.000,-2360.706,179.294,50000.000
155400797,-2629.647,-149.412,50000.000,-2286.000,-2024.529,50000.000
155450787,-2442.882,-672.353,50000.000,-1957.294,-963.706,50000.000
155500781,-1008.529,-515.471,50000.000,-2144.059,1852.706,50000.000
155550776,-1718.235,-881.529,50000.000,-2188.882,410.882,50000.000
155600787,-2525.059,-642.471,50000.000,-2308.412,-1890.059,50000.000
155650774,-2726.764,127.000,50000.000,-2950.882,-1314.823,50000.000
155700791,-2398.059,739.588,50000.000,-3219.823,-194.235,50000.000
155750785,-2286.000,82.176,50000.000,-2726.764,-635.000,50000.000
155800778,-2181.412,-351.118,50000.000,-2315.882,-851.647,50000.000
155850782,-2076.823,-186.765,50000.000,-2427.941,-141.941,50000.000
155900782,-1942.353,-134.471,50000.000,-2383.117,-22.412,50000.000
155950775,-2203.823,-141.941,50000.000,-2286.000,-276.412,50000.000
156000784,-2159.000,-127.000,50000.000,-2226.235,-522.941,50000.000
156050787,-1964.765,14.941,50000.000,-2218.765,-291.353,50000.000
156100775,-1763.059,74.706,50000.000,-2017.059,-231.588,50000.000
156150765,-1733.176,-74.706,50000.000,-1807.882,-171.824,50000.000
156200775,-1538.941,-97.118,50000.000,-1651.000,-134.471,50000.000
156250772,-1374.588,-59.765,50000.000,-1501.588,-104.588,50000.000
156300779,-1299.882,-22.412,50000.000,-1367.118,-149.412,50000.000
156350777,-1045.882,59.765,50000.000,-1314.823,-186.765,50000.000
156400776,-866.588,0.000,50000.000,-1060.823,-149.412,50000.000
156450703,-702.235,-52.294,50000.000,-821.765,-112.059,50000.000
156500763,-537.882,-29.882,50000.000,-657.412,-29.882,50000.000
156550760,-470.647,29.882,50001.000,-508.000,-67.235,50000.000
156600769,-343.647,104.588,49999.000,-418.353,-112.059,50000.000
156650788,-201.706,14.941,50000.000,-179.294,-59.765,50000.000
156700751,-37.353,-67.235,50000.000,22.412,-14.941,50000.000
156750744,134.471,-59.765,50000.000,141.941,29.882,50000.000
156800749,239.059,-22.412,50000.000,276.412,7.471,50000.000
156850725,283.882,-22.412,50000.000,403.412,-37.353,50000.000
156900747,433.294,104.588,50000.000,440.765,44.824,50000.000
156950751,567.765,-14.941,50000.000,642.471,37.353,50000.000
157000747,515.471,-134.471,50000.000,814.294,59.765,50000.000
157050750,739.588,-37.353,50000.000,844.176,127.000,50000.000
157100758,724.647,-52.294,50000.000,866.588,67.235,50000.000
157150758,747.059,-29.882,50000.000,978.647,-37.353,50000.000
157200748,791.882,112.059,50000.000,963.706,22.412,50000.000
157250742,859.118,134.471,50000.000,933.823,97.118,50000.000
157300750,933.823,-67.235,50000.000,1113.118,0.000,50000.000
157350698,993.588,-164.353,50000.000,1172.882,52.294,50000.000
157400766,1083.235,-29.882,50000.000,1090.706,194.235,50000.000
157450764,1023.471,0.000,50000.000,1135.529,67.235,50000.000
157500697,926.353,97.118,50000.000,1075.765,22.412,50000.000
157550747,1008.529,164.353,50000.000,978.647,89.647,50000.000
157600757,911.412,-22.412,50000.000,1157.941,-7.471,50000.000
157650738,948.765,-97.118,50000.000,1187.823,37.353,50000.000
157700754,1090.706,-44.824,50000.000,1105.647,164.353,50000.000
157750755,941.294,-37.353,50001.000,1113.118,37.353,50000.000
157800771,889.000,82.176,49999.000,1008.529,14.941,50000.000
157850771,859.118,194.235,50000.000,844.176,82.176,50000.000
157900758,776.941,14.941,50000.000,956.235,22.412,50000.000
157950753,649.941,-112.059,50000.000,1075.765,22.412,50000.000
158000755,903.941,-112.059,50000.000,948.765,186.765,50000.000
158050756,806.823,-14.941,50000.000,903.941,89.647,50000.000
158100754,597.647,74.706,50000.000,829.235,-22.412,50000.000
158150750,635.000,201.706,50000.000,642.471,67.235,50000.000
158200746,567.765,82.176,50000.000,620.059,37.353,50000.000
158250743,552.823,-179.294,50000.000,762.000,-14.941,50000.000
158300763,597.647,-179.294,50000.000,672.353,89.647,50000.000
158350761,508.000,-52.294,50000.000,560.294,82.176,50000.000
158400750,366.059,22.412,50000.000,493.059,-37.353,50000.000
158450735,425.823,186.765,50000.000,321.235,37.353,50000.000
158500755,358.588,112.059,50000.000,246.529,14.941,50000.000
158550752,231.588,-141.941,50000.000,395.941,-52.294,50000.000
158600759,254.000,-194.235,50000.000,343.647,22.412,50000.000
158650757,231.588,-29.882,50000.000,194.235,59.765,50000.000
158700754,52.294,44.824,50000.000,127.000,-52.294,50000.000
158750747,52.294,194.235,50000.000,-7.471,0.000,50000.000
158800668,29.882,74.706,50001.000,-22.412,7.471,50000.000
158850732,-37.353,-141.941,49999.000,44.824,-44.824,50000.000
158900768,29.882,-22.412,50000.000,-29.882,29.882,50000.000
158950744,-59.765,0.000,50000.000,-119.529,14.941,50000.000
159000687,-201.706,119.529,50000.000,-186.765,-74.706,50000.000
159050752,-171.824,179.294,50000.000,-306.294,0.000,50000.000
159100696,-164.353,0.000,50000.000,-246.529,0.000,50000.000
159150624,-224.118,-209.176,50000.000,-97.118,-52.294,50000.000
159200755,-194.235,-82.176,50000.000,-171.824,7.471,50000.000
159250737,-231.588,164.353,50000.000,-388.471,7.471,50000.000
159300735,-239.059,37.353,50000.000,-358.588,-119.529,50000.000
159350759,-201.706,-112.059,50000.000,-186.765,-74.706,50000.000
159400753,-171.824,0.000,50000.000,-246.529,74.706,50000.000
159450684,-231.588,119.529,50000.000,-313.765,-22.412,50000.000
159500761,-134.471,201.706,50000.000,-186.765,612.588,50000.000
159550755,455.706,433.294,50000.000,-112.059,2599.765,50000.000
159600762,343.647,-216.647,50000.000,-224.118,1128.059,50000.000
159650773,-709.706,127.000,50000.000,-201.706,-29.882,50000.000
159700749,-112.059,395.941,50000.000,-814.294,-276.412,50000.000
159750763,-724.647,149.412,50000.000,-470.647,-896.471,50000.000
159800768,-567.765,-470.647,50000.000,-44.824,-1270.000,50000.000
159850768,-37.353,-194.235,50000.000,-134.471,-149.412,50000.000
159900763,29.882,-89.647,50001.000,-67.235,201.706,50000.000
159950762,-186.765,-366.059,49999.000,14.941,-463.176,50000.000
160000780,-268.941,-224.118,50000.000,-44.824,-515.471,50000.000
160050763,-127.000,14.941,50000.000,-156.882,-209.176,50000.000
160100763,-149.412,119.529,50000.000,-194.235,-127.000,50000.000
160150772,-141.941,22.412,50000.000,-149.412,-179.294,50000.000
160200761,-119.529,-59.765,50000.000,-67.235,-82.176,50000.000
160250755,-82.176,-59.765,50000.000,-67.235,-82.176,50000.000
160300747,-89.647,52.294,50000.000,-119.529,-52.294,50000.000
160350756,-67.235,52.294,50000.000,-134.471,-74.706,50000.000
160400744,-104.588,-37.353,50000.000,-59.765,-59.765,50000.000
160450745,-37.353,-104.588,50000.000,-7.471,-14.941,50000.000
160500730,-44.824,-59.765,50000.000,-22.412,-7.471,50000.000
160550720,-67.235,97.118,50000.000,-104.588,0.000,50000.000
160600684,-37.353,44.824,50000.000,-119.529,-29.882,50000.000
160650748,-59.765,-44.824,50000.000,-14.941,-37.353,50000.000
160700741,-14.941,-127.000,50000.000,7.471,0.000,50000.000
160750665,0.000,-14.941,50000.000,-14.941,29.882,50000.000
160800683,-29.882,37.353,50000.000,-22.412,-7.471,50000.000
160850720,-29.882,149.412,50000.000,-74.706,-37.353,50000.000
160900743,22.412,7.471,50000.000,-7.471,0.000,50000.000
160950636,0.000,-149.412,50000.000,52.294,0.000,50000.000
161000621,37.353,-89.647,50000.000,59.765,7.471,50000.000
161050718,22.412,7.471,50000.000,29.882,0.000,50000.000
161100655,7.471,67.235,50000.000,29.882,-44.824,50000.000
161150720,67.235,156.882,50000.000,0.000,22.412,50000.000
161200682,67.235,0.000,50000.000,52.294,0.000,50000.000
161250617,74.706,-156.882,50000.000,179.294,0.000,50000.000
161300689,119.529,-67.235,50000.000,112.059,29.882,50000.000
161350750,82.176,22.412,50000.000,52.294,7.471,50000.000
161400719,52.294,0.000,50000.000,112.059,-52.294,50000.000
161450683,74.706,44.824,50001.000,67.235,22.412,50000.000
161500747,97.118,89.647,49999.000,14.941,52.294,50000.000
161550761,22.412,0.000,50000.000,104.588,-7.471,50000.000
161600661,52.294,-127.000,50000.000,179.294,-22.412,50000.000
