timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,22.412,-14.941,50153.000,0
51,8105.588,-6170.706,50001.000,8882.529,-5094.941,50000.000,0
101,7537.823,-7022.353,49999.000,6820.646,-3974.353,50000.000,0
151,4945.529,-3578.412,50000.000,6790.764,-1060.823,50000.000,0
201,3481.294,-2413.000,50000.000,5610.412,2667.000,50000.000,0
251,1905.000,-1770.529,50000.000,3055.470,4811.059,50000.000,0
301,1113.118,-1890.059,50000.000,2442.882,2510.117,50000.000,0
351,1337.235,-4362.823,50000.000,127.000,-1202.765,50000.000,0
401,89.647,-4415.117,50000.000,-2076.823,-2465.294,50000.000,0
451,-769.471,-4392.706,50000.000,-3249.706,-4482.353,50000.000,0
501,-1060.823,-2330.823,50000.000,-3802.529,-4885.764,50000.000,0
551,-2241.176,7.471,50000.000,-2816.412,-2308.412,50000.000,0
601,-3062.941,1628.588,50000.000,-3197.412,-993.588,50000.000,0
651,-3585.882,1128.059,50000.000,-4497.294,1038.412,50000.000,0
701,-5617.882,-791.882,50000.000,-5386.294,3324.412,50000.000,0
751,-6148.294,-2988.235,50000.000,-7605.058,3324.412,50000.000,0
801,-5236.882,-2233.706,50000.000,-9143.999,2667.000,50000.000,0
851,-8292.353,-702.235,50000.000,-9390.528,1763.059,50000.000,0
901,-8934.823,-37.353,50001.000,-9988.176,-336.176,50000.000,0
951,-7806.764,82.176,50000.000,-10391.588,-1060.823,50000.000,0
1001,-9524.999,149.412,49999.000,-11310.470,-545.353,50000.000,0
1051,-11302.999,-986.118,50000.000,-12894.234,-635.000,50000.000,0
1101,-10548.470,-1665.941,50000.000,-13902.764,-971.176,50000.000,0
1151,-11669.058,-1120.588,50001.000,-13783.234,-620.059,50000.000,0
1201,-12707.470,-829.235,49999.000,-13962.528,-440.765,50000.000,0
1251,-12005.234,-635.000,50000.000,-13865.411,-724.647,50000.000,0
1301,-12154.646,-351.118,50001.000,-13521.764,-1098.176,50000.000,0
1351,-11900.646,-276.412,49999.000,-13506.822,-1314.823,50000.000,0
1401,-11288.058,-911.412,50000.000,-12998.822,-1359.647,50000.000,0
1451,-10092.764,-978.647,50000.000,-12348.882,-1001.059,50000.000,0
1501,-8875.059,-978.647,50000.000,-11863.293,-709.706,50000.000,0
