timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
2701,4594.412,-1374.588,50000.000,58.00,3869.764,-1247.588,50000.000,62.00,0
2751,4796.117,-1001.059,50000.000,62.00,4078.941,-1038.412,50000.000,56.00,0
2801,4945.529,373.529,50000.000,82.00,4661.647,-216.647,50000.000,55.00,0
2851,5162.176,-328.706,50000.000,53.00,4639.235,-433.294,50000.000,61.00,0
2901,5334.000,-560.294,50000.000,66.00,4743.823,-418.353,50000.000,74.00,0
2951,5274.235,-67.235,50000.000,49.00,4967.941,74.706,50000.000,74.00,0
3001,5505.823,-941.294,50000.000,71.00,4908.176,-127.000,50000.000,73.00,0
3051,5715.000,-1157.941,50000.000,47.00,4840.941,-597.647,50000.000,81.00,0
3101,5483.412,-268.941,50000.000,68.00,5005.294,-239.059,50000.000,56.00,0
3151,5408.706,-321.235,50000.000,74.00,4982.882,-239.059,50000.000,72.00,0
3201,5565.588,-694.765,50000.000,59.00,4826.000,-620.059,50000.000,79.00,0
3251,5334.000,-268.941,50000.000,56.00,4766.235,-500.529,50000.000,77.00,0
3301,5020.235,186.765,50000.000,65.00,4706.470,-343.647,50000.000,70.00,0
3351,4826.000,-149.412,50000.000,36.00,4250.765,-597.647,50000.000,69.00,0
3401,4542.117,-448.235,50000.000,56.00,3974.353,-620.059,50000.000,67.00,0
3451,4220.882,-231.588,50000.000,66.00,3712.882,-321.235,50000.000,67.00,0
3501,3824.941,82.176,50000.000,58.00,3451.412,-112.059,50000.000,55.00,0
3551,3533.588,-246.529,50000.000,49.00,3182.470,-164.353,50000.000,48.00,0
3601,3361.764,-590.176,50000.000,55.00,2891.117,-239.059,50000.000,67.00,0
3651,2995.706,29.882,50000.000,46.00,2734.235,-82.176,50000.000,65.00,0
3701,2622.176,127.000,50000.000,49.00,2435.412,-209.176,50000.000,64.00,0
3751,2502.647,-455.706,50000.000,56.00,2069.353,-448.235,50000.000,57.00,0
3801,2114.176,-112.059,50000.000,38.00,1852.706,-82.176,50000.000,40.00,0
3851,1733.176,246.529,50000.000,52.00,1651.000,0.000,50000.000,63.00,0
3901,1486.647,-156.882,50000.000,36.00,1262.529,-254.000,50000.000,70.00,0
3951,1314.823,-313.765,50000.000,40.00,1098.176,-179.294,50000.000,35.00,0
4001,1075.765,186.765,50000.000,53.00,1038.412,89.647,50000.000,57.00,0
4051,874.059,14.941,50000.000,40.00,799.353,-67.235,50000.000,46.00,0
4101,627.529,-179.294,50000.000,52.00,455.706,-164.353,50000.000,47.00,0
4151,171.824,-74.706,50000.000,49.00,164.353,-112.059,50000.000,51.00,0
4201,-276.412,0.000,50000.000,45.00,-254.000,119.529,50000.000,61.00,0
4251,-687.294,37.353,50000.000,47.00,-515.471,216.647,50000.000,54.00,0
4301,-664.882,0.000,50000.000,59.00,-597.647,52.294,50000.000,49.00,0
4351,-672.353,89.647,50000.000,54.00,-612.588,-22.412,50000.000,52.00,0
4401,-963.706,14.941,50000.000,49.00,-829.235,-216.647,50000.000,44.00,0
4451,-1352.176,-537.882,50000.000,59.00,-1426.882,-82.176,50000.000,42.00,0
4501,-1740.647,-127.000,50000.000,40.00,-1471.706,276.412,50000.000,61.00,0
4551,-1778.000,0.000,50000.000,67.00,-1606.176,29.882,50000.000,70.00,0
4601,-1987.176,-530.412,50000.000,46.00,-1972.235,-448.235,50000.000,46.00,0
4651,-2420.470,-141.941,50000.000,57.00,-2300.941,-478.118,50000.000,63.00,0
4701,-2868.706,298.824,50000.000,49.00,-2831.353,-918.882,50000.000,59.00,0
4751,-2988.235,1030.941,50000.000,56.00,-2741.706,-1150.470,50000.000,62.00,0
4801,-2786.529,-186.765,50000.000,55.00,-2965.823,-1919.941,50000.000,71.00,0
4851,-1441.823,597.647,50000.000,67.00,-2233.706,-4303.059,50000.000,71.00,0
4901,112.059,732.118,50000.000,59.00,-1419.412,-7179.235,50000.000,42.00,0
4951,993.588,-1113.118,50000.000,58.00,-1284.941,-7634.940,50000.000,68.00,0
5001,1374.588,-2159.000,50000.000,50.00,-874.059,-8359.588,50000.000,63.00,0
5051,3212.353,1822.823,50000.000,46.00,627.529,-10309.411,50000.000,41.00,0
5101,3922.059,6432.176,50000.000,88.00,1725.706,-12460.940,50000.000,39.00,0
5151,5647.764,1837.765,50000.000,58.00,1486.647,-14933.705,50000.000,48.00,0
5201,5475.941,-3346.823,50000.000,49.00,941.294,-15927.293,50000.000,53.00,0
5251,5961.529,-4459.941,50000.000,46.00,978.647,-17906.998,50000.000,48.00,0
5301,4601.882,1016.000,50000.000,71.00,642.471,-16263.470,50000.000,39.00,0
5351,4519.706,2256.117,50000.000,75.00,1001.059,-15688.234,50000.000,38.00,0
5401,4616.823,-3839.882,50000.000,70.00,-463.176,-15561.234,50000.000,74.00,0
5451,3862.294,-5461.000,50000.000,46.00,-582.706,-15486.528,50000.000,56.00,0
5501,2786.529,-739.588,50000.000,61.00,-642.471,-11923.058,50000.000,81.00,0
5551,1561.353,2950.882,50000.000,92.00,-209.176,-10488.705,50000.000,81.00,0
5601,2368.176,-1172.882,50000.000,68.00,-440.765,-10854.764,50000.000,64.00,0
5651,1919.941,-5767.294,50000.000,82.00,-1979.706,-13043.646,50000.000,70.00,0
5701,2203.823,-7194.176,50000.000,92.00,-3100.294,-15658.352,50000.000,64.00,0
5751,776.941,-4728.882,50000.000,81.00,-3316.941,-15075.646,50000.000,58.00,0
5801,1001.059,-4646.706,50000.000,90.00,-3107.764,-15053.234,50000.000,56.00,0
5851,1187.823,-9495.117,50000.000,51.00,-3884.706,-13962.528,50000.000,71.00,0
5901,-164.353,-10638.117,50000.000,52.00,-4467.412,-12677.587,50000.000,85.00,0
5951,-926.353,-8882.529,50000.000,63.00,-4557.059,-12909.176,50000.000,87.00,0
6001,-1942.353,-9016.999,50000.000,62.00,-4967.941,-12677.587,50000.000,72.00,0
6051,-1934.882,-10130.117,50000.000,43.00,-5012.764,-10526.059,50000.000,62.00,0
6101,-2263.588,-9390.528,50000.000,34.00,-4923.117,-9472.705,50000.000,68.00,0
6151,-2106.706,-5961.529,50000.000,43.00,-4370.294,-9121.588,50000.000,62.00,0
6201,-1822.823,-1105.647,50000.000,66.00,-3451.412,-8329.705,50000.000,56.00,0
6251,-1098.176,112.059,50000.000,63.00,-3055.470,-9054.353,50000.000,53.00,0
6301,-702.235,-3541.059,50000.000,58.00,-3346.823,-9823.823,50000.000,51.00,0
6351,-1292.412,-6454.588,50000.000,42.00,-4385.235,-11153.588,50000.000,39.00,0
6401,-478.118,-5842.000,50000.000,29.00,-4377.765,-11512.176,50000.000,51.00,0
6451,-1232.647,-1217.706,50000.000,57.00,-3346.823,-9024.470,50000.000,65.00,0
6501,-1299.882,388.471,50000.000,73.00,-2876.176,-7896.411,50000.000,50.00,0
6551,-791.882,-2652.059,50000.000,43.00,-3003.176,-7500.470,50000.000,54.00,0
6601,-1494.118,-4340.412,50000.000,58.00,-3227.294,-7620.000,50000.000,55.00,0
6651,-1284.941,-4893.235,50000.000,38.00,-3556.000,-8434.294,50000.000,59.00,0
6701,-1680.882,-4093.882,50000.000,44.00,-3727.823,-8240.059,50000.000,48.00,0
6751,-1830.294,156.882,50000.000,52.00,-2816.412,-6275.293,50000.000,67.00,0
6801,-889.000,2039.470,50000.000,68.00,-2061.882,-6514.353,50000.000,59.00,0
6851,418.353,-418.353,50000.000,51.00,-1397.000,-6364.941,50000.000,61.00,0
6901,956.235,-2584.823,50000.000,66.00,-1083.235,-7747.000,50000.000,68.00,0
6951,1292.412,-3810.000,50000.000,47.00,-1882.588,-10316.882,50000.000,64.00,0
7001,1426.882,-2913.529,50000.000,29.00,-2203.823,-11377.705,50000.000,64.00,0
7051,702.235,2159.000,50000.000,47.00,-1643.529,-10623.176,50000.000,72.00,0
7101,1621.118,2891.117,50000.000,63.00,-448.235,-11669.058,50000.000,57.00,0
7151,2868.706,-1800.412,50000.000,48.00,-1083.235,-13925.176,50000.000,69.00,0
7201,3645.647,-2876.176,50000.000,40.00,-679.823,-15493.999,50000.000,43.00,0
7251,3145.117,2181.412,50000.000,41.00,-97.118,-13491.882,50000.000,68.00,0
7301,3458.882,3324.412,50000.000,87.00,1180.353,-13947.587,50000.000,43.00,0
7351,4654.176,-1613.647,50000.000,62.00,201.706,-14836.587,50000.000,61.00,0
7401,4205.941,-3907.117,50000.000,43.00,-328.706,-16061.764,50000.000,42.00,0
7451,3727.823,-1075.765,50000.000,58.00,-620.059,-14253.882,50000.000,77.00,0
7501,1987.176,2032.000,50000.000,89.00,-425.823,-13230.411,50000.000,49.00,0
7551,3212.353,-2921.000,50000.000,69.00,-1045.882,-14537.764,50000.000,46.00,0
7601,2121.647,-7179.235,50000.000,46.00,-2584.823,-14844.058,50000.000,40.00,0
7651,971.176,-6275.293,50000.000,58.00,-2808.941,-12371.293,50000.000,50.00,0
7701,-657.412,-4071.470,50000.000,62.00,-3324.412,-10249.646,50000.000,52.00,0
7751,-829.235,-4601.882,50000.000,62.00,-3772.647,-10399.059,50000.000,42.00,0
7801,-911.412,-8232.588,50000.000,62.00,-3914.588,-11280.588,50000.000,57.00,0
7851,-149.412,-9920.940,50000.000,60.00,-4273.176,-12767.234,50000.000,49.00,0
7901,-814.294,-7627.470,50000.000,42.00,-4534.647,-13656.234,50000.000,63.00,0
7951,-829.235,-6768.353,50000.000,80.00,-4728.882,-15486.528,50000.000,46.00,0
8001,-7.471,-10159.999,50000.000,71.00,-5177.117,-15381.940,50000.000,56.00,0
8051,-649.941,-11205.882,50000.000,35.00,-5020.235,-15135.411,50000.000,31.00,0
8101,-403.412,-8277.411,50000.000,63.00,-4840.941,-14657.293,50000.000,57.00,0
8151,-1688.353,-4572.000,50000.000,57.00,-4639.235,-13671.176,50000.000,47.00,0
8201,-1225.176,-6529.293,50000.000,46.00,-4758.764,-12587.940,50000.000,53.00,0
8251,-1352.176,-8381.999,50000.000,46.00,-4938.059,-10921.999,50000.000,48.00,0
8301,-1314.823,-7224.058,50000.000,57.00,-4631.764,-10996.705,50000.000,59.00,0
8351,-2308.412,-3376.706,50000.000,56.00,-4781.176,-11624.234,50000.000,74.00,0
8401,-1957.294,-2868.706,50000.000,77.00,-4953.000,-14246.411,50000.000,50.00,0
8451,-1568.823,-7844.117,50000.000,32.00,-5334.000,-14418.234,50000.000,69.00,0
8501,-1314.823,-9950.823,50000.000,26.00,-5849.470,-15434.234,50000.000,72.00,0
8551,-1598.706,-6663.764,50000.000,54.00,-5490.882,-14821.646,50000.000,71.00,0
8601,-2794.000,-2943.412,50000.000,72.00,-5087.470,-13887.822,50000.000,84.00,0
8651,-2054.412,-6021.294,50000.000,67.00,-5057.588,-13633.822,50000.000,70.00,0
8701,-2136.588,-10496.176,50000.000,61.00,-5602.941,-14074.587,50000.000,51.00,0
8751,-1860.176,-9980.705,50000.000,61.00,-5924.176,-15112.999,50000.000,56.00,0
8801,-2906.059,-7395.882,50000.000,66.00,-5939.117,-15053.234,50000.000,39.00,0
8851,-2607.235,-9069.294,50000.000,56.00,-6454.588,-15090.587,50000.000,53.00,0
8901,-3040.529,-11258.176,50000.000,42.00,-6021.294,-12916.646,50000.000,45.00,0
8951,-3145.117,-10152.528,50000.000,53.00,-5707.529,-12109.822,50000.000,58.00,0
9001,-3697.941,-7149.353,50000.000,48.00,-5946.588,-11900.646,50000.000,61.00,0
9051,-4310.529,-5177.117,50000.000,45.00,-5998.882,-10137.588,50000.000,82.00,0
9101,-3810.000,-7844.117,50000.000,51.00,-6103.470,-10115.176,50000.000,30.00,0
9151,-3929.529,-9973.234,50000.000,40.00,-6529.293,-12214.411,50000.000,49.00,0
9201,-4026.647,-9203.764,50000.000,40.00,-6701.117,-12214.411,50000.000,53.00,0
9251,-4975.412,-8045.823,50000.000,76.00,-6850.529,-12767.234,50000.000,58.00,0
9301,-4684.059,-10720.293,50000.000,64.00,-7791.823,-12729.882,50000.000,57.00,0
9351,-5423.646,-13379.822,50000.000,32.00,-8180.293,-9793.940,50000.000,59.00,0
9401,-5879.353,-11564.470,50000.000,52.00,-8292.353,-9510.059,50000.000,70.00,0
9451,-6260.353,-9114.117,50000.000,51.00,-8038.353,-10212.293,50000.000,78.00,0
9501,-6178.176,-9338.234,50000.000,66.00,-8113.058,-11250.705,50000.000,59.00,0
9551,-5334.000,-11624.234,50000.000,51.00,-8404.411,-10413.999,50000.000,63.00,0
9601,-6066.117,-11796.058,50000.000,43.00,-8508.999,-8307.294,50000.000,66.00,0
9651,-6237.941,-9353.176,50000.000,54.00,-8561.294,-8695.764,50000.000,70.00,0
9701,-6708.588,-6140.823,50000.000,57.00,-8396.940,-9024.470,50000.000,64.00,0
9751,-6626.411,-5558.117,50000.000,61.00,-8359.588,-8688.294,50000.000,62.00,0
9801,-5991.411,-7702.176,50000.000,44.00,-8135.470,-7799.293,50000.000,93.00,0
9851,-5789.706,-8553.823,50000.000,62.00,-7881.470,-7881.470,50000.000,67.00,0
9901,-5588.000,-6312.646,50000.000,97.00,-7410.823,-8770.470,50000.000,67.00,0
9951,-5595.470,-1456.765,50000.000,69.00,-6559.176,-9420.411,50000.000,88.00,0
10001,-4960.470,239.059,50000.000,86.00,-5998.882,-9943.353,50000.000,71.00,0
10051,-3907.117,-3264.647,50000.000,66.00,-5685.117,-10354.234,50000.000,84.00,0
10101,-4004.235,-6581.588,50000.000,50.00,-6320.117,-12236.822,50000.000,84.00,0
10151,-3130.176,-6357.470,50000.000,42.00,-6491.941,-13925.176,50000.000,60.00,0
10201,-3570.941,-1434.353,50000.000,65.00,-5842.000,-11258.176,50000.000,76.00,0
10251,-3518.647,455.706,50000.000,73.00,-5005.294,-11803.528,50000.000,50.00,0
10301,-2173.941,-4997.823,50000.000,50.00,-5729.941,-13611.411,50000.000,55.00,0
10351,-2315.882,-7575.176,50000.000,37.00,-6282.764,-14896.352,50000.000,58.00,0
10401,-2622.176,-5431.117,50000.000,58.00,-6312.646,-14373.411,50000.000,84.00,0
10451,-3683.000,-3548.529,50000.000,98.00,-6364.941,-14806.705,50000.000,50.00,0
10501,-2525.059,-7141.882,50000.000,76.00,-6439.646,-14149.293,50000.000,72.00,0
10551,-3570.941,-8807.823,50000.000,64.00,-6103.470,-11370.234,50000.000,70.00,0
10601,-3981.823,-7149.353,50000.000,65.00,-6133.353,-9786.470,50000.000,77.00,0
10651,-4908.176,-5617.882,50000.000,62.00,-6372.411,-9973.234,50000.000,66.00,0
10701,-4086.411,-7859.058,50000.000,59.00,-6581.588,-11183.470,50000.000,66.00,0
10751,-4549.588,-11512.176,50000.000,36.00,-7410.823,-9689.353,50000.000,68.00,0
10801,-5035.176,-11848.353,50000.000,47.00,-7545.293,-9584.764,50000.000,76.00,0
10851,-5027.706,-9622.117,50000.000,39.00,-7530.353,-10496.176,50000.000,57.00,0
10901,-5617.882,-7649.882,50000.000,59.00,-7358.529,-10511.117,50000.000,74.00,0
10951,-5341.470,-8508.999,50000.000,54.00,-7403.353,-10197.353,50000.000,55.00,0
11001,-5535.706,-10839.823,50000.000,62.00,-7679.764,-9495.117,50000.000,66.00,0
11051,-5304.117,-11011.646,50000.000,38.00,-7679.764,-11048.999,50000.000,76.00,0
11101,-6155.764,-9263.528,50000.000,45.00,-8165.353,-12423.587,50000.000,68.00,0
11151,-6178.176,-9659.470,50000.000,41.00,-9143.999,-13521.764,50000.000,82.00,0
11201,-5797.176,-11302.999,50000.000,50.00,-8591.176,-11250.705,50000.000,55.00,0
11251,-6327.588,-9935.882,50000.000,37.00,-8284.882,-9562.353,50000.000,71.00,0
11301,-7104.529,-7052.235,50000.000,54.00,-8576.234,-8516.470,50000.000,78.00,0
11351,-8135.470,-5535.706,50000.000,43.00,-8964.705,-7605.058,50000.000,45.00,0
11401,-8113.058,-6484.470,50000.000,36.00,-9801.411,-7747.000,50000.000,72.00,0
11451,-7799.293,-6775.823,50000.000,47.00,-9375.588,-6723.529,50000.000,56.00,0
11501,-7664.823,-7328.646,50000.000,60.00,-9166.411,-7104.529,50000.000,55.00,0
11551,-6843.059,-8142.940,50000.000,45.00,-8733.117,-9061.823,50000.000,66.00,0
11601,-6716.059,-5363.882,50000.000,43.00,-8113.058,-10936.940,50000.000,67.00,0
11651,-6992.470,-3600.823,50000.000,55.00,-8001.000,-10204.823,50000.000,35.00,0
11701,-6783.293,-6223.000,50000.000,64.00,-8247.529,-9965.764,50000.000,59.00,0
11751,-6252.882,-11280.588,50000.000,43.00,-8680.823,-9539.940,50000.000,71.00,0
11801,-6738.470,-11273.117,50000.000,70.00,-9031.940,-9883.588,50000.000,68.00,0
11851,-7253.941,-9935.882,50000.000,78.00,-9024.470,-11407.588,50000.000,41.00,0
11901,-6731.000,-10727.764,50000.000,59.00,-9950.823,-12513.234,50000.000,63.00,0
11951,-6865.470,-13237.882,50000.000,31.00,-9674.411,-9368.117,50000.000,63.00,0
12001,-7888.940,-9114.117,50000.000,48.00,-9315.823,-5244.353,50000.000,78.00,0
12051,-8023.411,-4258.235,50000.000,46.00,-8240.059,-4041.588,50000.000,60.00,0
12101,-7575.176,-1165.412,50000.000,57.00,-7754.470,-3585.882,50000.000,77.00,0
12151,-7141.882,104.588,50000.000,72.00,-7082.117,-3907.117,50000.000,78.00,0
12201,-6245.411,-2771.588,50000.000,49.00,-7164.293,-4736.353,50000.000,72.00,0
12251,-6387.353,-6193.117,50000.000,56.00,-7918.823,-5819.588,50000.000,56.00,0
12301,-6208.059,-9241.117,50000.000,36.00,-8292.353,-8142.940,50000.000,74.00,0
12351,-6237.941,-9704.294,50000.000,49.00,-8658.411,-7448.176,50000.000,61.00,0
12401,-6686.176,-7336.117,50000.000,55.00,-8232.588,-7209.117,50000.000,53.00,0
12451,-6327.588,-7268.882,50000.000,40.00,-8113.058,-8538.882,50000.000,75.00,0
12501,-5894.294,-10077.823,50000.000,58.00,-8292.353,-8523.940,50000.000,76.00,0
12551,-6932.706,-11990.293,50000.000,49.00,-9166.411,-6118.411,50000.000,78.00,0
12601,-7821.706,-9920.940,50000.000,55.00,-9442.823,-5505.823,50000.000,79.00,0
12651,-8501.529,-8195.234,50000.000,76.00,-9524.999,-6432.176,50000.000,56.00,0
12701,-8389.470,-9846.234,50000.000,37.00,-10436.411,-7164.293,50000.000,82.00,0
12751,-8195.234,-10720.293,50000.000,55.00,-10145.059,-6081.059,50000.000,86.00,0
12801,-9383.059,-10324.353,50000.000,55.00,-10309.411,-3645.647,50000.000,74.00,0
12851,-9838.764,-8949.764,50000.000,60.00,-10585.823,-3272.117,50000.000,75.00,0
12901,-10145.059,-7351.058,50000.000,40.00,-10907.058,-4467.412,50000.000,87.00,0
12951,-10511.117,-7149.353,50000.000,53.00,-11609.293,-4609.353,50000.000,64.00,0
13001,-10899.588,-7986.058,50000.000,45.00,-12169.588,-5304.117,50000.000,79.00,0
13051,-11116.234,-9861.176,50000.000,52.00,-12587.940,-4945.529,50000.000,70.00,0
13101,-11683.999,-10085.293,50000.000,47.00,-13215.470,-4332.941,50000.000,90.00,0
13151,-12109.822,-8546.353,50000.000,49.00,-13252.822,-4489.823,50000.000,81.00,0
13201,-13036.176,-7941.235,50000.000,36.00,-13820.587,-4803.588,50000.000,87.00,0
13251,-13977.470,-8815.294,50000.000,45.00,-14911.293,-6148.294,50000.000,66.00,0
13301,-13730.940,-11153.588,50000.000,30.00,-14985.999,-5827.059,50000.000,72.00,0
13351,-14410.764,-13349.940,50000.000,31.00,-15516.411,-4579.470,50000.000,52.00,0
13401,-14866.470,-11265.646,50000.000,38.00,-15591.116,-5042.646,50000.000,41.00,0
13451,-14918.764,-9114.117,50000.000,32.00,-15546.293,-5924.176,50000.000,36.00,0
13501,-14507.882,-9427.882,50000.000,48.00,-15135.411,-7253.941,50000.000,51.00,0
13551,-13596.470,-11833.411,50000.000,42.00,-15045.764,-6872.941,50000.000,36.00,0
13601,-14201.587,-12057.528,50000.000,39.00,-15501.470,-5856.941,50000.000,35.00,0
13651,-14597.528,-9203.764,50000.000,31.00,-15576.176,-5677.646,50000.000,55.00,0
13701,-15919.822,-8023.411,50000.000,49.00,-15591.116,-5356.412,50000.000,29.00,0
13751,-15882.470,-8815.294,50000.000,50.00,-16353.116,-5752.353,50000.000,53.00,0
13801,-16024.411,-10794.999,50000.000,43.00,-16547.352,-3787.588,50000.000,43.00,0
13851,-16360.587,-11631.705,50000.000,44.00,-17032.939,-3115.235,50000.000,39.00,0
13901,-16704.234,-10137.588,50000.000,54.00,-17361.646,-4840.941,50000.000,58.00,0
13951,-16905.939,-9831.293,50000.000,58.00,-17413.939,-7052.235,50000.000,62.00,0
14001,-16420.352,-10832.353,50000.000,53.00,-17458.764,-7448.176,50000.000,72.00,0
14051,-17100.176,-10996.705,50000.000,42.00,-17966.764,-4646.706,50000.000,46.00,0
14101,-17697.822,-8837.705,50000.000,33.00,-17899.527,-4026.647,50000.000,71.00,0
14151,-18108.705,-6559.176,50000.000,45.00,-17697.822,-5072.529,50000.000,77.00,0
14201,-18146.057,-6611.470,50000.000,34.00,-17615.646,-6013.823,50000.000,73.00,0
14251,-17309.352,-8643.470,50000.000,46.00,-17623.117,-6574.117,50000.000,76.00,0
14301,-17115.117,-11325.411,50000.000,43.00,-17921.939,-6454.588,50000.000,77.00,0
14351,-17458.764,-11340.353,50000.000,40.00,-17996.646,-6910.293,50000.000,53.00,0
14401,-17981.705,-9629.588,50000.000,42.00,-18071.352,-6648.823,50000.000,71.00,0
14451,-18362.705,-8875.059,50000.000,43.00,-18945.410,-5983.941,50000.000,54.00,0
14501,-18616.705,-10174.940,50000.000,45.00,-19221.822,-4161.117,50000.000,58.00,0
14551,-18952.881,-10862.234,50000.000,28.00,-20148.176,-1232.647,50000.000,77.00,0
14601,-18997.705,-8269.940,50000.000,44.00,-19752.234,-2233.706,50000.000,60.00,0
14651,-19169.527,-6850.529,50000.000,54.00,-18982.764,-4781.176,50000.000,52.00,0
14701,-19191.939,-6768.353,50000.000,46.00,-19132.176,-6379.882,50000.000,44.00,0
14751,-18564.410,-7313.706,50000.000,40.00,-18071.352,-6977.529,50000.000,63.00,0
14801,-17578.293,-9383.059,50000.000,31.00,-17712.764,-8045.823,50000.000,58.00,0
14851,-17077.764,-9607.176,50000.000,54.00,-17443.822,-9084.234,50000.000,57.00,0
14901,-18258.117,-7029.823,50000.000,40.00,-17712.764,-8075.706,50000.000,69.00,0
14951,-19072.410,-5655.235,50000.000,39.00,-18228.234,-5431.117,50000.000,70.00,0
15001,-18407.527,-8001.000,50000.000,43.00,-18937.939,-4250.765,50000.000,52.00,0
15051,-18280.527,-10130.117,50000.000,38.00,-19871.764,-2345.765,50000.000,44.00,0
15101,-18736.234,-9338.234,50000.000,24.00,-20170.586,-2136.588,50000.000,51.00,0
15151,-19445.939,-6693.646,50000.000,41.00,-20581.469,-2704.353,50000.000,38.00,0
15201,-20454.469,-5348.941,50000.000,30.00,-20910.176,-2652.059,50000.000,30.00,0
