timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
148850489,0.000,0.000,50000.000,0.000,0.000,50000.000
148900489,0.000,0.000,50000.000,0.000,0.000,50000.000
148950489,0.000,0.000,50000.000,0.000,0.000,50000.000
149000489,0.000,0.000,50000.000,0.000,0.000,50000.000
149050489,0.000,0.000,50000.000,0.000,0.000,50000.000
149100489,0.000,0.000,50000.000,0.000,0.000,50000.000
149150489,0.000,0.000,50000.000,0.000,0.000,50000.000
149200489,0.000,0.000,50000.000,0.000,0.000,50000.000
149250489,0.000,0.000,50000.000,0.000,0.000,50000.000
149300489,0.000,0.000,50000.000,0.000,0.000,50000.000
149350489,0.000,0.000,50000.000,0.000,0.000,50000.000
149400489,0.000,0.000,50000.000,0.000,0.000,50000.000
149450489,0.000,0.000,50000.000,0.000,0.000,50000.000
149500489,0.000,0.000,50000.000,0.000,0.000,50000.000
149550489,0.000,0.000,50000.000,0.000,0.000,50000.000
149600489,0.000,0.000,50000.000,0.000,0.000,50000.000
149650489,0.000,0.000,50000.000,0.000,0.000,50000.000
149700489,0.000,0.000,50000.000,0.000,0.000,50000.000
149750489,0.000,0.000,50000.000,0.000,0.000,50000.000
149800489,0.000,0.000,50000.000,0.000,0.000,50000.000
149850489,0.000,0.000,50000.000,0.000,0.000,50000.000
149900489,0.000,0.000,50000.000,0.000,0.000,50001.000
149950505,0.000,0.000,50000.000,0.000,0.000,49999.000
150000510,0.000,0.000,50000.000,0.000,0.000,50000.000
150050489,0.000,0.000,50000.000,0.000,0.000,50000.000
150100489,0.000,0.000,50000.000,0.000,0.000,50000.000
150150489,0.000,0.000,50000.000,0.000,0.000,50000.000
150200489,0.000,0.000,50000.000,0.000,0.000,50000.000
150250489,0.000,0.000,50000.000,0.000,0.000,50000.000
150300489,0.000,0.000,50000.000,0.000,0.000,50000.000
150350489,0.000,0.000,50000.000,0.000,0.000,50000.000
150400489,0.000,0.000,50000.000,0.000,0.000,50000.000
150450489,0.000,0.000,50000.000,0.000,0.000,50000.000
150500489,0.000,0.000,50000.000,0.000,0.000,50000.000
150550489,0.000,0.000,50000.000,0.000,0.000,50000.000
150600489,0.000,0.000,50000.000,0.000,0.000,50000.000
150650489,0.000,0.000,50000.000,0.000,0.000,50000.000
150700489,0.000,0.000,50000.000,0.000,0.000,50000.000
150750489,0.000,0.000,50000.000,0.000,0.000,50000.000
150800489,0.000,0.000,50000.000,0.000,0.000,50000.000
150850489,0.000,0.000,50000.000,0.000,0.000,50000.000
150900489,0.000,0.000,50000.000,0.000,0.000,50000.000
150950489,0.000,0.000,50000.000,0.000,0.000,50000.000
151000489,0.000,0.000,50000.000,0.000,0.000,50000.000
151050489,0.000,0.000,50000.000,0.000,0.000,50000.000
151100489,0.000,0.000,50000.000,0.000,0.000,50000.000
151150489,0.000,0.000,50000.000,0.000,0.000,50000.000
151200489,0.000,0.000,50000.000,0.000,0.000,50000.000
151250489,0.000,0.000,50000.000,0.000,0.000,50000.000
151300489,0.000,0.000,50000.000,0.000,0.000,50000.000
151350489,0.000,0.000,50000.000,0.000,0.000,50000.000
151400489,0.000,0.000,50000.000,0.000,0.000,50000.000
151450489,0.000,0.000,50000.000,0.000,0.000,50000.000
151500489,0.000,0.000,50000.000,0.000,0.000,50000.000
151550489,0.000,0.000,50000.000,0.000,0.000,50000.000
151600489,0.000,0.000,50000.000,0.000,0.000,50000.000
151650489,0.000,0.000,50000.000,0.000,0.000,50000.000
151700489,0.000,0.000,50000.000,0.000,0.000,50001.000
151750505,0.000,0.000,50000.000,0.000,0.000,49999.000
151800510,0.000,0.000,50000.000,0.000,0.000,50000.000
151850489,0.000,0.000,50000.000,0.000,0.000,50000.000
151900489,0.000,0.000,50000.000,0.000,0.000,50000.000
151950489,0.000,0.000,50000.000,0.000,0.000,50000.000
152000489,0.000,0.000,50000.000,0.000,0.000,50000.000
152050489,0.000,0.000,50000.000,0.000,0.000,50000.000
152100489,0.000,0.000,50000.000,0.000,0.000,50000.000
152150489,0.000,0.000,50000.000,0.000,0.000,50000.000
152200489,0.000,0.000,50000.000,0.000,0.000,50000.000
152250489,0.000,0.000,50000.000,0.000,0.000,50000.000
152300489,0.000,0.000,50000.000,0.000,0.000,50000.000
152350489,0.000,0.000,50000.000,0.000,0.000,50000.000
152400489,0.000,0.000,50000.000,0.000,0.000,50000.000
152450489,0.000,0.000,50000.000,0.000,0.000,50000.000
152500489,0.000,0.000,50000.000,0.000,0.000,50000.000
152550489,0.000,0.000,50000.000,0.000,0.000,50000.000
152600491,0.000,0.000,50000.000,0.000,0.000,50000.000
152650491,0.000,0.000,50000.000,0.000,0.000,50000.000
152700491,0.000,0.000,50000.000,0.000,0.000,50000.000
152750491,0.000,0.000,50000.000,0.000,0.000,50000.000
152800491,0.000,0.000,50000.000,0.000,0.000,50000.000
152850491,0.000,0.000,50000.000,0.000,0.000,50000.000
152900491,0.000,0.000,50000.000,0.000,0.000,50000.000
152950491,0.000,0.000,50000.000,0.000,0.000,50000.000
153000491,0.000,0.000,50000.000,0.000,0.000,50000.000
153050491,0.000,0.000,50000.000,0.000,0.000,50000.000
153100491,0.000,0.000,50000.000,0.000,0.000,50000.000
153150491,0.000,0.000,50000.000,0.000,0.000,50000.000
153200491,0.000,0.000,50000.000,0.000,0.000,50000.000
153250491,0.000,0.000,50000.000,0.000,0.000,50000.000
153300491,0.000,0.000,50000.000,0.000,0.000,50000.000
153350491,0.000,0.000,50000.000,0.000,0.000,50000.000
153400491,0.000,0.000,50000.000,0.000,0.000,50000.000
153450491,0.000,0.000,50000.000,0.000,0.000,50000.000
153500491,0.000,0.000,50000.000,0.000,0.000,50001.000
153550507,0.000,0.000,50000.000,0.000,0.000,50000.000
153600491,0.000,0.000,50000.000,0.000,0.000,49999.000
153650512,0.000,0.000,50000.000,0.000,0.000,50000.000
153700491,0.000,0.000,50000.000,0.000,0.000,50000.000
153750491,0.000,0.000,50000.000,0.000,0.000,50000.000
153800491,0.000,0.000,50000.000,0.000,0.000,50000.000
153850491,0.000,0.000,50000.000,0.000,0.000,50000.000
153900491,0.000,0.000,50000.000,0.000,0.000,50000.000
153950491,0.000,0.000,50000.000,0.000,0.000,50000.000
154000491,0.000,0.000,50000.000,0.000,0.000,50000.000
154050491,0.000,0.000,50000.000,0.000,0.000,50000.000
154100491,0.000,0.000,50000.000,0.000,0.000,50000.000
154150491,0.000,0.000,50000.000,0.000,0.000,50000.000
154200491,0.000,0.000,50000.000,0.000,0.000,50000.000
154250491,0.000,0.000,50000.000,0.000,0.000,50000.000
154300491,0.000,0.000,50000.000,0.000,0.000,50000.000
154350491,0.000,0.000,50000.000,0.000,0.000,50000.000
154400491,0.000,0.000,50000.000,0.000,0.000,50000.000
154450491,0.000,0.000,50000.000,0.000,0.000,50000.000
154500491,0.000,0.000,50000.000,0.000,0.000,50000.000
154550491,0.000,0.000,50000.000,0.000,0.000,50000.000
154600491,0.000,0.000,50000.000,0.000,0.000,50000.000
154650491,0.000,0.000,50000.000,0.000,0.000,50000.000
154700491,0.000,0.000,50000.000,0.000,0.000,50000.000
154750491,0.000,0.000,50000.000,0.000,0.000,50000.000
154800491,0.000,0.000,50000.000,0.000,0.000,50000.000
154850491,0.000,0.000,50000.000,0.000,0.000,50000.000
154900491,0.000,0.000,50000.000,0.000,0.000,50000.000
154950491,0.000,0.000,50000.000,0.000,0.000,50000.000
155000491,0.000,0.000,50000.000,0.000,0.000,50001.000
155050507,0.000,0.000,50000.000,0.000,0.000,49999.000
155100512,0.000,0.000,50000.000,0.000,0.000,50000.000
155150491,0.000,0.000,50000.000,0.000,0.000,50000.000
155200491,0.000,0.000,50000.000,0.000,0.000,50000.000
155250491,0.000,0.000,50000.000,0.000,0.000,50000.000
155300491,0.000,0.000,50000.000,0.000,0.000,50000.000
155350491,0.000,0.000,50000.000,0.000,0.000,50000.000
155400491,0.000,0.000,50000.000,0.000,0.000,50000.000
155450491,0.000,0.000,50000.000,0.000,0.000,50000.000
155500491,0.000,0.000,50000.000,0.000,0.000,50000.000
155550491,0.000,0.000,50000.000,0.000,0.000,50000.000
155600491,0.000,0.000,50000.000,0.000,0.000,50000.000
155650491,0.000,0.000,50000.000,0.000,0.000,50000.000
155700491,0.000,0.000,50000.000,0.000,0.000,50000.000
155750491,0.000,0.000,50000.000,0.000,0.000,50000.000
155800491,0.000,0.000,50000.000,0.000,0.000,50000.000
155850491,0.000,0.000,50000.000,0.000,0.000,50000.000
155900491,0.000,0.000,50000.000,0.000,0.000,50000.000
155950491,0.000,0.000,50000.000,0.000,0.000,50000.000
156000491,0.000,0.000,50000.000,0.000,0.000,50000.000
156050491,0.000,0.000,50000.000,0.000,0.000,50000.000
156100491,0.000,0.000,50000.000,0.000,0.000,50000.000
156150491,0.000,0.000,50000.000,0.000,0.000,50000.000
156200491,0.000,0.000,50000.000,0.000,0.000,50000.000
156250491,0.000,0.000,50000.000,0.000,0.000,50000.000
156300491,0.000,0.000,50000.000,0.000,0.000,50001.000
156350507,0.000,0.000,50000.000,0.000,0.000,49999.000
156400512,0.000,0.000,50000.000,0.000,0.000,50000.000
156450491,0.000,0.000,50000.000,0.000,0.000,50000.000
156500491,0.000,0.000,50000.000,0.000,0.000,50000.000
156550491,0.000,0.000,50000.000,0.000,0.000,50000.000
156600491,0.000,0.000,50000.000,0.000,0.000,50000.000
156650491,0.000,0.000,50000.000,0.000,0.000,50000.000
156700491,0.000,0.000,50000.000,0.000,0.000,50000.000
156750491,0.000,0.000,50000.000,0.000,0.000,50000.000
156800491,0.000,0.000,50000.000,0.000,0.000,50000.000
156850491,0.000,0.000,50000.000,0.000,0.000,50000.000
156900491,0.000,0.000,50000.000,0.000,0.000,50000.000
156950491,0.000,0.000,50000.000,0.000,0.000,50000.000
157000491,0.000,0.000,50000.000,0.000,0.000,50000.000
157050491,0.000,0.000,50000.000,0.000,0.000,50000.000
157100491,0.000,0.000,50000.000,0.000,0.000,50000.000
157150491,0.000,0.000,50000.000,0.000,0.000,50000.000
157200491,0.000,0.000,50000.000,0.000,0.000,50000.000
157250491,0.000,0.000,50000.000,0.000,0.000,50000.000
157300491,0.000,0.000,50000.000,0.000,0.000,50000.000
157350491,0.000,0.000,50000.000,0.000,0.000,50000.000
157400491,0.000,0.000,50000.000,0.000,0.000,50000.000
157450491,0.000,0.000,50000.000,0.000,0.000,50000.000
157500491,0.000,0.000,50000.000,0.000,0.000,50000.000
157550491,0.000,0.000,50000.000,0.000,0.000,50000.000
157600491,0.000,0.000,50000.000,0.000,0.000,50000.000
157650491,0.000,0.000,50000.000,0.000,0.000,50000.000
157700491,0.000,0.000,50000.000,0.000,0.000,50000.000
157750491,0.000,0.000,50000.000,0.000,0.000,50000.000
157800491,0.000,0.000,50000.000,0.000,0.000,50001.000
157850507,0.000,0.000,50000.000,0.000,0.000,49999.000
157900512,0.000,0.000,50000.000,0.000,0.000,50000.000
157950491,0.000,0.000,50000.000,0.000,0.000,50000.000
158000491,0.000,0.000,50000.000,0.000,0.000,50000.000
158050491,0.000,0.000,50000.000,0.000,0.000,50000.000
158100491,0.000,0.000,50000.000,0.000,0.000,50000.000
158150491,0.000,0.000,50000.000,0.000,0.000,50001.000
158200507,0.000,0.000,50000.000,0.000,0.000,49999.000
158250512,0.000,0.000,50000.000,0.000,0.000,50000.000
158300491,0.000,0.000,50000.000,0.000,0.000,50000.000
158350491,0.000,0.000,50000.000,0.000,0.000,50000.000
158400491,0.000,0.000,50000.000,0.000,0.000,50000.000
158450491,0.000,0.000,50000.000,0.000,0.000,50000.000
158500491,0.000,0.000,50000.000,0.000,0.000,50000.000
158550491,0.000,0.000,50000.000,0.000,0.000,50000.000
158600491,0.000,0.000,50000.000,0.000,0.000,50000.000
158650491,0.000,0.000,50000.000,0.000,0.000,50000.000
158700491,0.000,0.000,50000.000,0.000,0.000,50000.000
158750491,0.000,0.000,50000.000,0.000,0.000,50000.000
158800491,0.000,0.000,50000.000,0.000,0.000,50000.000
158850491,0.000,0.000,50000.000,0.000,0.000,50000.000
158900491,0.000,0.000,50000.000,0.000,0.000,50000.000
158950491,0.000,0.000,50000.000,0.000,0.000,50001.000
159000507,0.000,0.000,50000.000,0.000,0.000,50000.000
159050491,0.000,0.000,50000.000,0.000,0.000,49999.000
159100512,0.000,0.000,50000.000,0.000,0.000,50000.000
159150491,0.000,0.000,50000.000,0.000,0.000,50000.000
159200491,0.000,0.000,50000.000,0.000,0.000,50000.000
159250491,0.000,0.000,50000.000,0.000,0.000,50001.000
159300507,0.000,0.000,50000.000,0.000,0.000,50000.000
159350491,0.000,0.000,50000.000,0.000,0.000,49999.000
159400512,0.000,0.000,50000.000,0.000,0.000,50000.000
159450491,0.000,0.000,50000.000,0.000,0.000,50000.000
159500491,0.000,0.000,50000.000,0.000,0.000,50000.000
159550491,0.000,0.000,50000.000,0.000,0.000,50000.000
159600491,0.000,0.000,50000.000,0.000,0.000,50000.000
159650491,0.000,0.000,50000.000,0.000,0.000,50000.000
159700491,0.000,0.000,50000.000,0.000,0.000,50000.000
159750491,0.000,0.000,50000.000,0.000,0.000,50000.000
159800491,0.000,0.000,50000.000,0.000,0.000,50000.000
159850491,0.000,0.000,50000.000,0.000,0.000,50000.000
159900491,0.000,0.000,50000.000,0.000,0.000,50000.000
159950491,0.000,0.000,50000.000,0.000,0.000,50000.000
160000491,0.000,0.000,50000.000,0.000,0.000,50000.000
160050491,0.000,0.000,50000.000,0.000,0.000,50000.000
160100491,0.000,0.000,50000.000,0.000,0.000,50000.000
160150491,0.000,0.000,50000.000,0.000,0.000,50000.000
160200491,0.000,0.000,50000.000,0.000,0.000,50000.000
160250491,0.000,0.000,50000.000,0.000,0.000,50000.000
160300491,0.000,0.000,50000.000,0.000,0.000,50000.000
160350491,0.000,0.000,50000.000,0.000,0.000,50000.000
160400491,0.000,0.000,50000.000,0.000,0.000,50000.000
160450491,0.000,0.000,50000.000,0.000,0.000,50000.000
160500491,0.000,0.000,50000.000,0.000,0.000,50001.000
160550507,0.000,0.000,50000.000,0.000,0.000,49999.000
160600512,0.000,0.000,50000.000,0.000,0.000,50000.000
160650491,0.000,0.000,50000.000,0.000,0.000,50000.000
160700491,0.000,0.000,50000.000,0.000,0.000,50000.000
160750491,0.000,0.000,50000.000,0.000,0.000,50000.000
160800491,0.000,0.000,50000.000,0.000,0.000,50000.000
160850491,0.000,0.000,50000.000,0.000,0.000,50000.000
160900491,0.000,0.000,50000.000,0.000,0.000,50000.000
160950491,0.000,0.000,50000.000,0.000,0.000,50000.000
161000491,0.000,0.000,50000.000,0.000,0.000,50000.000
161050491,0.000,0.000,50000.000,0.000,0.000,50000.000
161100491,0.000,0.000,50000.000,0.000,0.000,50000.000
161150491,0.000,0.000,50000.000,0.000,0.000,50000.000
161200491,0.000,0.000,50000.000,0.000,0.000,50000.000
161250491,0.000,0.000,50000.000,0.000,0.000,50000.000
161300491,0.000,0.000,50000.000,0.000,0.000,50000.000
161350491,0.000,0.000,50000.000,0.000,0.000,50001.000
161400507,0.000,0.000,50000.000,0.000,0.000,49999.000
161450512,0.000,0.000,50000.000,0.000,0.000,50000.000
161500491,0.000,0.000,50000.000,0.000,0.000,50000.000
161550491,0.000,0.000,50000.000,0.000,0.000,50000.000
161600491,0.000,0.000,50000.000,0.000,0.000,50000.000
161650491,0.000,0.000,50000.000,0.000,0.000,50000.000
161700491,0.000,0.000,50000.000,0.000,0.000,50000.000
161750491,0.000,0.000,50000.000,0.000,0.000,50000.000
161800491,0.000,0.000,50000.000,0.000,0.000,50000.000
161850491,0.000,0.000,50000.000,0.000,0.000,50000.000
161900491,0.000,0.000,50000.000,0.000,0.000,50001.000
161950507,0.000,0.000,50000.000,0.000,0.000,49999.000
162000512,0.000,0.000,50000.000,0.000,0.000,50000.000
162050491,0.000,0.000,50000.000,0.000,0.000,50000.000
162100491,0.000,0.000,50000.000,0.000,0.000,50000.000
162150491,0.000,0.000,50000.000,0.000,0.000,50000.000
162200491,0.000,0.000,50000.000,0.000,0.000,50000.000
162250491,0.000,0.000,50000.000,0.000,0.000,50000.000
162300491,0.000,0.000,50000.000,0.000,0.000,50000.000
162350491,0.000,0.000,50000.000,0.000,0.000,50000.000
162400491,0.000,0.000,50000.000,0.000,0.000,50000.000
162450491,0.000,0.000,50000.000,0.000,0.000,50000.000
162500491,0.000,0.000,50000.000,0.000,0.000,50000.000
162550491,0.000,0.000,50000.000,0.000,0.000,50000.000
162600491,0.000,0.000,50000.000,0.000,0.000,50000.000
162650491,0.000,0.000,50000.000,0.000,0.000,50000.000
162700491,0.000,0.000,50000.000,0.000,0.000,50000.000
162750491,0.000,0.000,50000.000,0.000,0.000,50000.000
162800491,0.000,0.000,50000.000,0.000,0.000,50000.000
162850491,0.000,0.000,50000.000,0.000,0.000,50000.000
162900491,0.000,0.000,50000.000,0.000,0.000,50000.000
162950491,0.000,0.000,50000.000,0.000,0.000,50000.000
163000491,0.000,0.000,50000.000,0.000,0.000,50000.000
163050491,0.000,0.000,50000.000,0.000,0.000,50000.000
163100491,0.000,0.000,50000.000,0.000,0.000,50000.000
163150491,0.000,0.000,50000.000,0.000,0.000,50000.000
163200491,0.000,0.000,50000.000,0.000,0.000,50000.000
163250491,0.000,0.000,50000.000,0.000,0.000,50000.000
163300491,0.000,0.000,50000.000,0.000,0.000,50000.000
163350491,0.000,0.000,50000.000,0.000,0.000,50000.000
163400491,0.000,0.000,50000.000,0.000,0.000,50000.000
163450491,0.000,0.000,50000.000,0.000,0.000,50000.000
163500491,0.000,0.000,50000.000,0.000,0.000,50000.000
163550491,0.000,0.000,50000.000,0.000,0.000,50000.000
163600491,0.000,0.000,50000.000,0.000,0.000,50000.000
163650491,0.000,0.000,50000.000,0.000,0.000,50000.000
163700491,0.000,0.000,50000.000,0.000,0.000,50000.000
163750491,0.000,0.000,50000.000,0.000,0.000,50000.000
163800491,0.000,0.000,50000.000,0.000,0.000,50000.000
163850491,0.000,0.000,50000.000,0.000,0.000,50000.000
163900491,0.000,0.000,50000.000,0.000,0.000,50000.000
163950491,0.000,0.000,50000.000,0.000,0.000,50000.000
164000491,0.000,0.000,50000.000,0.000,0.000,50000.000
164050491,0.000,0.000,50000.000,0.000,0.000,50000.000
164100491,0.000,0.000,50000.000,0.000,0.000,50000.000
164150491,0.000,0.000,50000.000,0.000,0.000,50000.000
164200491,0.000,0.000,50000.000,0.000,0.000,50000.000
164250491,0.000,0.000,50000.000,0.000,0.000,50000.000
164300491,0.000,0.000,50000.000,0.000,0.000,50000.000
164350491,0.000,0.000,50000.000,0.000,0.000,50000.000
164400491,0.000,0.000,50000.000,0.000,0.000,50000.000
164450491,0.000,0.000,50000.000,0.000,0.000,50000.000
164500491,0.000,0.000,50000.000,0.000,0.000,50000.000
164550491,0.000,0.000,50000.000,0.000,0.000,50000.000
164600491,0.000,0.000,50000.000,0.000,0.000,50000.000
164650491,0.000,0.000,50000.000,0.000,0.000,50001.000
164700507,0.000,0.000,50000.000,0.000,0.000,49999.000
164750512,0.000,0.000,50000.000,0.000,0.000,50000.000
164800491,0.000,0.000,50000.000,0.000,0.000,50000.000
164850491,0.000,0.000,50000.000,0.000,0.000,50000.000
164900491,0.000,0.000,50000.000,0.000,0.000,50000.000
164950491,0.000,0.000,50000.000,0.000,0.000,50000.000
165000491,0.000,0.000,50000.000,0.000,0.000,50000.000
165050491,0.000,0.000,50000.000,0.000,0.000,50000.000
165100491,0.000,0.000,50000.000,0.000,0.000,50000.000
165150491,0.000,0.000,50000.000,0.000,0.000,50000.000
165200491,0.000,0.000,50000.000,0.000,0.000,50000.000
165250491,0.000,0.000,50000.000,0.000,0.000,50000.000
165300491,0.000,0.000,50000.000,0.000,0.000,50000.000
165350491,0.000,0.000,50000.000,0.000,0.000,50000.000
165400491,0.000,0.000,50000.000,0.000,0.000,50000.000
165450491,0.000,0.000,50000.000,0.000,0.000,50000.000
165500491,0.000,0.000,50000.000,0.000,0.000,50000.000
165550491,0.000,0.000,50000.000,0.000,0.000,50000.000
165600491,0.000,0.000,50000.000,0.000,0.000,50000.000
165650491,0.000,0.000,50000.000,0.000,0.000,50000.000
165700491,0.000,0.000,50000.000,0.000,0.000,50000.000
165750491,0.000,0.000,50000.000,0.000,0.000,50000.000
165800491,0.000,0.000,50000.000,0.000,0.000,50000.000
165850491,0.000,0.000,50000.000,0.000,0.000,50000.000
165900491,0.000,0.000,50000.000,0.000,0.000,50000.000
165950491,0.000,0.000,50000.000,0.000,0.000,50000.000
166000491,0.000,0.000,50000.000,0.000,0.000,50000.000
166050491,0.000,0.000,50000.000,0.000,0.000,50000.000
166100491,0.000,0.000,50000.000,0.000,0.000,50000.000
166150491,0.000,0.000,50000.000,0.000,0.000,50000.000
166200491,0.000,0.000,50000.000,0.000,0.000,50000.000
166250491,0.000,0.000,50000.000,0.000,0.000,50000.000
166300491,0.000,0.000,50000.000,0.000,0.000,50000.000
166350491,0.000,0.000,50000.000,0.000,0.000,50000.000
166400491,0.000,0.000,50000.000,0.000,0.000,50000.000
166450491,0.000,0.000,50000.000,0.000,0.000,50000.000
166500491,0.000,0.000,50000.000,0.000,0.000,50000.000
166550491,0.000,0.000,50000.000,0.000,0.000,50000.000
166600491,0.000,0.000,50000.000,0.000,0.000,50000.000
166650491,0.000,0.000,50000.000,0.000,0.000,50000.000
166700491,0.000,0.000,50000.000,0.000,0.000,50000.000
166750491,0.000,0.000,50000.000,0.000,0.000,50002.000
166800506,0.000,0.000,50000.000,0.000,0.000,50000.000
166850491,0.000,0.000,50000.000,0.000,0.000,50000.000
166900491,0.000,0.000,50000.000,0.000,0.000,50000.000
166950491,0.000,0.000,50000.000,0.000,0.000,50000.000
167000491,0.000,0.000,50000.000,0.000,0.000,50000.000
167050491,0.000,0.000,50000.000,0.000,0.000,50000.000
167100491,0.000,0.000,50000.000,0.000,0.000,50000.000
167150491,0.000,0.000,50000.000,0.000,0.000,50000.000
167200491,0.000,0.000,50000.000,0.000,0.000,50000.000
167250491,0.000,0.000,50000.000,0.000,0.000,50000.000
167300491,0.000,0.000,50000.000,0.000,0.000,50000.000
167350491,0.000,0.000,50000.000,0.000,0.000,50000.000
167400491,0.000,0.000,50000.000,0.000,0.000,50000.000
167450491,0.000,0.000,50000.000,0.000,0.000,50000.000
167500491,0.000,0.000,50000.000,0.000,0.000,50000.000
167550491,0.000,0.000,50000.000,0.000,0.000,50000.000
167600491,0.000,0.000,50000.000,0.000,0.000,50000.000
167650491,0.000,0.000,50000.000,0.000,0.000,50000.000
167700491,0.000,0.000,50000.000,0.000,0.000,50000.000
167750491,0.000,0.000,50000.000,0.000,0.000,50000.000
167800491,0.000,0.000,50000.000,0.000,0.000,50000.000
167850491,0.000,0.000,50000.000,0.000,0.000,50000.000
167900491,0.000,0.000,50000.000,0.000,0.000,50000.000
167950491,0.000,0.000,50000.000,0.000,0.000,50000.000
168000491,0.000,0.000,50000.000,0.000,0.000,50000.000
168050491,0.000,0.000,50000.000,0.000,0.000,50000.000
168100491,0.000,0.000,50000.000,0.000,0.000,50000.000
168150491,0.000,0.000,50000.000,0.000,0.000,50000.000
168200491,0.000,0.000,50000.000,0.000,0.000,50000.000
168250491,0.000,0.000,50000.000,0.000,0.000,50000.000
168300491,0.000,0.000,50000.000,0.000,0.000,50000.000
168350491,0.000,0.000,50000.000,0.000,0.000,50000.000
168400491,0.000,0.000,50000.000,0.000,0.000,50000.000
168450491,0.000,0.000,50000.000,0.000,0.000,50000.000
168500491,0.000,0.000,50000.000,0.000,0.000,50000.000
168550491,0.000,0.000,50000.000,0.000,0.000,50000.000
168600491,0.000,0.000,50000.000,0.000,0.000,50000.000
168650491,0.000,0.000,50000.000,0.000,0.000,50000.000
168700491,0.000,0.000,50000.000,0.000,0.000,50000.000
168750491,0.000,0.000,50000.000,0.000,0.000,50000.000
168800491,0.000,0.000,50000.000,0.000,0.000,50000.000
168850491,0.000,0.000,50000.000,0.000,0.000,50000.000
168900491,0.000,0.000,50000.000,0.000,0.000,50000.000
168950491,0.000,0.000,50000.000,0.000,0.000,50000.000
169000491,0.000,0.000,50000.000,0.000,0.000,50000.000
169050491,0.000,0.000,50000.000,0.000,0.000,50000.000
169100491,0.000,0.000,50000.000,0.000,0.000,50000.000
169150491,7.471,0.000,50000.000,0.000,0.000,50000.000
169200533,0.000,0.000,50000.000,0.000,0.000,50000.000
169250491,0.000,0.000,50002.000,0.000,0.000,50000.000
169300505,0.000,0.000,50000.000,0.000,0.000,50000.000
169350491,0.000,0.000,49999.000,0.000,0.000,49999.000
169400532,0.000,0.000,49999.000,0.000,0.000,49999.000
169450532,0.000,0.000,50000.000,0.000,0.000,50000.000
169500489,0.000,0.000,50000.000,0.000,0.000,50001.000
169550505,0.000,0.000,50000.000,0.000,0.000,49999.000
169600510,0.000,0.000,50000.000,0.000,0.000,50000.000
169650489,0.000,0.000,50000.000,0.000,0.000,50000.000
169700489,0.000,0.000,50000.000,0.000,0.000,50000.000
169750489,0.000,0.000,50000.000,0.000,0.000,50000.000
169800489,0.000,0.000,50000.000,0.000,0.000,50000.000
169850489,0.000,0.000,50000.000,0.000,0.000,50000.000
169900489,0.000,0.000,50000.000,0.000,0.000,50000.000
169950489,0.000,0.000,50000.000,0.000,0.000,50000.000
170000489,0.000,0.000,50000.000,0.000,0.000,50000.000
170050489,0.000,0.000,50000.000,0.000,0.000,50000.000
170100489,0.000,0.000,50000.000,0.000,0.000,50000.000
170150489,0.000,0.000,50000.000,0.000,0.000,50000.000
170200489,0.000,0.000,50000.000,0.000,0.000,50000.000
170250489,0.000,0.000,50000.000,0.000,0.000,50000.000
170300489,0.000,0.000,50000.000,0.000,0.000,50000.000
170350489,0.000,0.000,50000.000,0.000,0.000,50000.000
170400489,0.000,0.000,50000.000,0.000,0.000,50000.000
170450489,0.000,0.000,50000.000,0.000,0.000,50001.000
170500505,0.000,0.000,50000.000,0.000,0.000,49999.000
170550510,0.000,0.000,50000.000,0.000,0.000,50000.000
170600489,0.000,0.000,50000.000,0.000,0.000,50000.000
170650489,0.000,0.000,50000.000,0.000,0.000,50000.000
170700489,0.000,0.000,50000.000,0.000,0.000,50000.000
170750489,0.000,0.000,50000.000,0.000,0.000,50000.000
170800489,5737.411,0.000,50000.000,0.000,0.000,50000.000
170850565,-7.471,0.000,50000.000,0.000,0.000,50000.000
170900534,0.000,0.000,50000.000,0.000,0.000,50000.000
170950489,0.000,0.000,50000.000,0.000,0.000,50000.000
171000489,0.000,0.000,50000.000,0.000,0.000,50000.000
171050489,0.000,0.000,50000.000,0.000,0.000,50000.000
171100489,0.000,0.000,50000.000,0.000,0.000,50000.000
171150489,0.000,0.000,50000.000,0.000,0.000,50000.000
171200489,0.000,0.000,50000.000,0.000,0.000,50000.000
171250489,0.000,0.000,50000.000,0.000,0.000,50000.000
171300489,0.000,0.000,50000.000,0.000,0.000,50000.000
171350489,0.000,0.000,50000.000,0.000,0.000,50000.000
171400489,0.000,0.000,50000.000,0.000,0.000,50000.000
171450489,0.000,0.000,50000.000,0.000,0.000,50000.000
171500489,7.471,0.000,50000.000,0.000,0.000,50000.000
171550531,0.000,0.000,50000.000,0.000,0.000,50001.000
171600505,0.000,0.000,50000.000,0.000,0.000,49999.000
171650510,7.471,0.000,50000.000,0.000,0.000,50000.000
171700531,0.000,0.000,50000.000,0.000,0.000,50000.000
171750489,0.000,0.000,50000.000,0.000,0.000,50000.000
171800489,0.000,0.000,50000.000,0.000,0.000,50000.000
171850489,0.000,0.000,50000.000,0.000,0.000,50000.000
171900489,0.000,0.000,50000.000,0.000,0.000,50000.000
171950489,0.000,0.000,50000.000,0.000,0.000,50000.000
172000489,0.000,0.000,50000.000,0.000,0.000,50000.000
