timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,0.000,-22.412,50000.000,0.000,0.000,50000.000,0
101,29.882,-22.412,50000.000,-67.235,-29.882,50000.000,0
151,29.882,29.882,50000.000,-14.941,0.000,50000.000,0
201,-7.471,22.412,50000.000,7.471,0.000,50000.000,0
251,0.000,7.471,50000.000,-7.471,-29.882,50000.000,0
301,14.941,44.824,50000.000,22.412,14.941,50000.000,0
351,-14.941,14.941,50000.000,14.941,14.941,50000.000,0
401,22.412,-29.882,50000.000,-22.412,-22.412,50000.000,0
451,0.000,-22.412,50000.000,0.000,0.000,50000.000,0
501,0.000,14.941,50000.000,14.941,22.412,50000.000,0
551,29.882,14.941,50000.000,22.412,-37.353,50000.000,0
601,52.294,0.000,50000.000,52.294,0.000,50000.000,0
651,0.000,0.000,50000.000,52.294,29.882,50000.000,0
701,44.824,-14.941,50000.000,0.000,-14.941,50000.000,0
751,14.941,-22.412,50000.000,7.471,-7.471,50000.000,0
801,7.471,7.471,50000.000,37.353,22.412,50000.000,0
851,37.353,14.941,50000.000,-82.176,37.353,50000.000,0
901,44.824,0.000,50000.000,44.824,14.941,50000.000,0
951,0.000,22.412,50000.000,44.824,7.471,50000.000,0
1001,29.882,-14.941,50000.000,0.000,-7.471,50000.000,0
1051,14.941,-29.882,50000.000,0.000,-7.471,50000.000,0
1101,7.471,22.412,50000.000,37.353,0.000,50000.000,0
1151,22.412,22.412,50000.000,37.353,-22.412,50000.000,0
1201,22.412,22.412,50000.000,37.353,7.471,50000.000,0
1251,0.000,0.000,50000.000,37.353,14.941,50000.000,0
1301,14.941,-29.882,50000.000,0.000,0.000,50000.000,0
1351,7.471,-22.412,50000.000,14.941,-14.941,50000.000,0
1401,0.000,22.412,50000.000,7.471,0.000,50000.000,0
1451,22.412,22.412,50000.000,7.471,-7.471,50000.000,0
1501,22.412,14.941,50000.000,22.412,22.412,50000.000,0
1551,-7.471,-37.353,50000.000,7.471,-14.941,50000.000,0
1601,14.941,-29.882,50000.000,0.000,-14.941,50000.000,0
1651,-7.471,0.000,50000.000,0.000,-7.471,50000.000,0
1701,0.000,22.412,50000.000,22.412,7.471,50002.000,0
1751,0.000,14.941,50000.000,7.471,-22.412,50000.000,0
1801,0.000,14.941,50000.000,7.471,22.412,50000.000,0
1851,-29.882,-22.412,50000.000,0.000,0.000,50000.000,0
1901,14.941,-52.294,50000.000,-29.882,-14.941,50000.000,0
1951,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
2001,-7.471,37.353,50000.000,0.000,0.000,50000.000,0
2051,0.000,7.471,50000.000,-22.412,0.000,50000.000,0
2101,-22.412,14.941,50000.000,7.471,44.824,50000.000,0
2151,-44.824,0.000,50000.000,-7.471,0.000,50000.000,0
2201,0.000,-22.412,50000.000,-59.765,-37.353,50000.000,0
2251,-14.941,0.000,50000.000,-14.941,0.000,50000.000,0
2301,-29.882,29.882,50000.000,-7.471,14.941,50000.000,0
2351,0.000,0.000,50000.000,0.000,-7.471,50000.000,0
2401,-7.471,14.941,50000.000,7.471,44.824,50000.000,0
2451,-22.412,-14.941,50000.000,0.000,7.471,50000.000,0
2501,0.000,-29.882,50000.000,-29.882,-22.412,50000.000,0
2551,0.000,0.000,50000.000,0.000,-14.941,50000.000,0
2601,-14.941,44.824,50000.000,0.000,0.000,50000.000,0
2651,22.412,52.294,50000.000,14.941,-14.941,50000.000,0
2701,7.471,22.412,50000.000,22.412,-7.471,50000.000,0
2751,37.353,-14.941,50000.000,14.941,-14.941,50000.000,0
2801,7.471,-29.882,50000.000,7.471,0.000,50000.000,0
2851,37.353,29.882,50000.000,44.824,0.000,50000.000,0
2901,67.235,82.176,50000.000,52.294,0.000,50000.000,0
2951,29.882,29.882,50000.000,44.824,7.471,50000.000,0
3001,52.294,-14.941,50000.000,37.353,0.000,50000.000,0
3051,29.882,-37.353,50000.000,29.882,0.000,50000.000,0
3101,29.882,0.000,50000.000,52.294,0.000,50000.000,0
3151,29.882,37.353,50000.000,44.824,-22.412,50000.000,0
3201,22.412,29.882,50000.000,22.412,7.471,50000.000,0
3251,7.471,22.412,50000.000,29.882,44.824,50000.000,0
3301,0.000,-22.412,50000.000,22.412,0.000,50000.000,0
3351,22.412,-22.412,50000.000,0.000,0.000,50000.000,0
3401,0.000,-7.471,50000.000,14.941,0.000,50000.000,0
3451,7.471,0.000,50000.000,0.000,-22.412,50000.000,0
3501,7.471,29.882,50000.000,7.471,0.000,50000.000,0
3551,14.941,29.882,50000.000,44.824,44.824,50000.000,0
3601,-7.471,-22.412,50000.000,14.941,0.000,50000.000,0
3651,14.941,-37.353,50000.000,-7.471,-29.882,50000.000,0
3701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3751,7.471,14.941,50000.000,37.353,-7.471,50000.000,0
3801,29.882,22.412,50000.000,22.412,-29.882,50000.000,0
3851,7.471,14.941,50000.000,29.882,22.412,50000.000,0
3901,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
3951,29.882,-37.353,50000.000,0.000,-37.353,50000.000,0
4001,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
4051,-7.471,22.412,50000.000,14.941,22.412,50000.000,0
4101,14.941,14.941,50000.000,0.000,-29.882,50000.000,0
4151,14.941,14.941,50000.000,22.412,0.000,50000.000,0
4201,0.000,14.941,50002.000,14.941,59.765,50000.000,0
4251,7.471,-37.353,49999.000,0.000,-29.882,49999.000,0
4301,7.471,-37.353,49999.000,-14.941,0.000,49999.000,0
4351,-22.412,14.941,50000.000,-14.941,0.000,50000.000,0
4401,7.471,29.882,50000.000,0.000,-22.412,50000.000,0
4451,7.471,7.471,50000.000,0.000,0.000,50000.000,0
4501,0.000,22.412,50000.000,0.000,44.824,50000.000,0
4551,-14.941,-29.882,50000.000,0.000,-44.824,50000.000,0
4601,-14.941,-44.824,50000.000,-37.353,-22.412,50000.000,0
4651,-14.941,0.000,50000.000,0.000,22.412,50000.000,0
4701,0.000,14.941,50000.000,0.000,-22.412,50000.000,0
4751,14.941,7.471,50000.000,14.941,-29.882,50000.000,0
4801,-7.471,22.412,50000.000,29.882,37.353,50000.000,0
4851,-14.941,-7.471,50000.000,0.000,-14.941,50000.000,0
4901,14.941,-29.882,50000.000,-7.471,-7.471,50000.000,0
4951,0.000,-7.471,50000.000,0.000,7.471,50000.000,0
5001,7.471,22.412,50000.000,22.412,0.000,50000.000,0
5051,22.412,14.941,50000.000,22.412,-22.412,50000.000,0
5101,7.471,22.412,50000.000,37.353,22.412,50000.000,0
5151,0.000,-7.471,50000.000,29.882,0.000,50000.000,0
5201,44.824,-44.824,50000.000,0.000,-7.471,50000.000,0
5251,7.471,-14.941,50000.000,0.000,0.000,50000.000,0
5301,14.941,7.471,50000.000,52.294,14.941,50000.000,0
5351,22.412,14.941,50000.000,14.941,0.000,50000.000,0
5401,7.471,22.412,50000.000,14.941,29.882,50000.000,0
5451,7.471,0.000,50000.000,22.412,0.000,50000.000,0
5501,22.412,-22.412,50000.000,0.000,-14.941,50000.000,0
5551,7.471,-22.412,50000.000,14.941,0.000,50000.000,0
5601,7.471,22.412,50000.000,37.353,22.412,50000.000,0
5651,37.353,14.941,50000.000,7.471,-22.412,50000.000,0
5701,14.941,14.941,50000.000,29.882,0.000,50000.000,0
5751,0.000,14.941,50000.000,52.294,22.412,50000.000,0
5801,14.941,-14.941,50000.000,0.000,-22.412,50000.000,0
5851,22.412,-52.294,50000.000,0.000,-14.941,50000.000,0
5901,0.000,7.471,50000.000,0.000,0.000,50000.000,0
5951,7.471,14.941,50000.000,14.941,-22.412,50000.000,0
6001,29.882,22.412,50000.000,7.471,-14.941,50000.000,0
6051,0.000,29.882,50000.000,59.765,52.294,50000.000,0
6101,0.000,0.000,50000.000,14.941,-22.412,50000.000,0
6151,37.353,-44.824,50000.000,-14.941,-22.412,50000.000,0
6201,0.000,-22.412,50000.000,0.000,7.471,50000.000,0
6251,0.000,14.941,50000.000,14.941,-7.471,50000.000,0
6301,44.824,14.941,50000.000,7.471,-37.353,50000.000,0
6351,22.412,37.353,50000.000,29.882,37.353,50000.000,0
6401,0.000,0.000,50000.000,7.471,14.941,50000.000,0
6451,44.824,-52.294,50000.000,7.471,-7.471,50000.000,0
6501,7.471,-52.294,50000.000,0.000,0.000,50000.000,0
6551,0.000,0.000,50000.000,22.412,7.471,50000.000,0
6601,44.824,22.412,50000.000,14.941,-22.412,50000.000,0
6651,7.471,0.000,50000.000,0.000,-22.412,50000.000,0
6701,0.000,14.941,50000.000,0.000,52.294,50000.000,0
6751,-7.471,-44.824,50000.000,0.000,-37.353,50000.000,0
6801,7.471,-44.824,50000.000,0.000,-14.941,50000.000,0
6851,-7.471,0.000,50000.000,7.471,0.000,50000.000,0
6901,7.471,29.882,50000.000,14.941,0.000,50000.000,0
6951,14.941,14.941,50000.000,14.941,0.000,50000.000,0
7001,0.000,14.941,50000.000,0.000,14.941,50000.000,0
7051,-14.941,-29.882,50000.000,0.000,-14.941,50000.000,0
7101,5744.882,1434.353,50000.000,-7.471,-7.471,50000.000,0
7151,-14.941,0.000,50000.000,7.471,0.000,50000.000,0
7201,-7.471,29.882,50000.000,0.000,0.000,50000.000,0
7251,7.471,14.941,50000.000,0.000,-29.882,50000.000,0
7301,7.471,29.882,50000.000,7.471,7.471,50000.000,0
7351,-7.471,7.471,50000.000,14.941,0.000,50000.000,0
7401,14.941,-29.882,50000.000,-22.412,-22.412,50000.000,0
7451,0.000,-37.353,50000.000,-7.471,-14.941,50000.000,0
7501,0.000,29.882,50000.000,7.471,0.000,50000.000,0
7551,14.941,7.471,50000.000,22.412,-14.941,50000.000,0
7601,14.941,14.941,50000.000,7.471,7.471,50000.000,0
7651,0.000,22.412,50000.000,22.412,14.941,50000.000,0
7701,22.412,-29.882,50000.000,0.000,-29.882,50000.000,0
7751,14.941,-37.353,50000.000,0.000,0.000,50000.000,0
7801,0.000,7.471,50000.000,29.882,7.471,50000.000,0
7851,29.882,37.353,50000.000,7.471,0.000,50000.000,0
7901,22.412,7.471,50000.000,22.412,0.000,50000.000,0
7951,0.000,0.000,50000.000,14.941,0.000,50000.000,0
8001,7.471,-7.471,50000.000,-7.471,0.000,50000.000,0
8051,0.000,-14.941,50000.000,0.000,-7.471,50000.000,0
8101,7.471,22.412,50000.000,37.353,-7.471,50000.000,0
8151,22.412,22.412,50000.000,37.353,-14.941,50000.000,0
8201,7.471,22.412,50000.000,7.471,0.000,50000.000,0
8251,-7.471,7.471,50000.000,0.000,14.941,50000.000,0
8301,22.412,-14.941,50000.000,0.000,-22.412,50000.000,0
8351,14.941,-44.824,50000.000,0.000,-7.471,50000.000,0
8401,0.000,29.882,50000.000,14.941,22.412,50000.000,0
8451,22.412,14.941,50000.000,0.000,-7.471,50000.000,0
8501,22.412,22.412,50000.000,22.412,-29.882,50000.000,0
8551,0.000,29.882,50000.000,44.824,52.294,50000.000,0
8601,0.000,-44.824,50000.000,0.000,-44.824,50000.000,0
8651,14.941,-44.824,50000.000,-29.882,-14.941,50000.000,0
8701,-14.941,0.000,50000.000,0.000,7.471,50000.000,0
8751,0.000,29.882,50000.000,0.000,-29.882,50000.000,0
8801,0.000,14.941,50000.000,7.471,-14.941,50000.000,0
8851,-14.941,22.412,50000.000,7.471,22.412,50000.000,0
8901,-7.471,-7.471,50000.000,-14.941,-22.412,50000.000,0
8951,7.471,-22.412,50000.000,-29.882,-29.882,50000.000,0
9001,-14.941,0.000,50000.000,-14.941,22.412,50000.000,0
9051,-1919.941,14.941,50000.000,-14.941,0.000,50000.000,0
9101,0.000,14.941,50000.000,0.000,-37.353,50000.000,0
9151,0.000,29.882,50000.000,22.412,14.941,50000.000,0
9201,0.000,0.000,50000.000,22.412,0.000,50000.000,0
9251,14.941,-44.824,50000.000,-7.471,-14.941,50000.000,0
9301,-7.471,-37.353,50000.000,-37.353,0.000,50000.000,0
9351,0.000,22.412,50000.000,0.000,14.941,50000.000,0
9401,0.000,22.412,50000.000,-7.471,0.000,50000.000,0
9451,0.000,14.941,50000.000,0.000,44.824,50000.000,0
9501,-37.353,-7.471,50000.000,-7.471,-7.471,50000.000,0
9551,-14.941,-52.294,50000.000,-67.235,-29.882,50000.000,0
9601,-22.412,-29.882,50000.000,-37.353,0.000,50000.000,0
9651,-14.941,37.353,50000.000,0.000,0.000,50000.000,0
9701,0.000,14.941,50000.000,0.000,0.000,50000.000,0
9751,-14.941,0.000,50000.000,0.000,52.294,50000.000,0
9801,-14.941,-37.353,50000.000,0.000,-7.471,50000.000,0
9851,0.000,-37.353,50000.000,-22.412,0.000,50000.000,0
9901,-29.882,14.941,50000.000,-14.941,0.000,50000.000,0
9951,-7.471,67.235,50000.000,0.000,0.000,50000.000,0
10001,-29.882,14.941,50000.000,0.000,-7.471,50000.000,0
10051,470.647,-321.235,50000.000,67.235,-134.471,50000.000,0
10101,1651.000,-156.882,50000.000,1105.647,-254.000,50000.000,0
10151,1860.176,642.471,50000.000,1748.118,-276.412,50000.000,0
10201,3533.588,1337.235,50000.000,5655.235,-343.647,50000.000,0
10251,9226.176,2360.706,50000.000,12819.528,-37.353,50000.000,0
10301,10578.353,1397.000,50000.000,13080.999,784.412,50000.000,0
10351,8135.470,-321.235,50000.000,10503.646,911.412,50000.000,0
10401,7276.353,-627.529,50000.000,9330.764,1397.000,50000.000,0
10451,5700.059,-530.412,50000.000,6992.470,1755.588,50000.000,0
10501,1949.823,-485.588,50000.000,2383.117,597.647,50000.000,0
10551,381.000,1008.529,50000.000,1568.823,276.412,50000.000,0
10601,418.353,552.823,50000.000,612.588,-1673.412,50000.000,0
10651,201.706,44.824,50000.000,-395.941,-1860.176,50000.000,0
10701,-567.765,209.176,50000.000,-717.176,-395.941,50000.000,0
10751,-926.353,171.824,50000.000,-948.765,44.824,50000.000,0
10801,-926.353,-351.118,50000.000,-1598.706,14.941,50000.000,0
10851,-1426.882,-403.412,50000.000,-1524.000,171.824,50000.000,0
10901,-896.471,-7.471,50000.000,-1195.294,14.941,50000.000,0
10951,-1001.059,-44.824,50000.000,-1314.823,-201.706,50000.000,0
11001,-948.765,-119.529,50000.000,-1434.353,-306.294,50000.000,0
11051,-1195.294,44.824,50000.000,-1344.706,-119.529,50000.000,0
11101,-1068.294,179.294,50000.000,-1292.412,141.941,50000.000,0
11151,-508.000,-201.706,50000.000,-717.176,627.529,50000.000,0
11201,-127.000,-1367.118,50000.000,-239.059,-1038.412,50000.000,0
11251,351.118,-993.588,50000.000,-134.471,-791.882,50000.000,0
11301,-22.412,-171.824,50000.000,-112.059,-388.471,50000.000,0
11351,-298.824,156.882,50000.000,-179.294,-97.118,50000.000,0
11401,-470.647,-14.941,50000.000,-717.176,-216.647,50000.000,0
11451,-844.176,-321.235,50000.000,-1128.059,-82.176,50000.000,0
11501,-1322.294,-127.000,50000.000,-1389.529,448.235,50000.000,0
11551,-2203.823,-769.471,50000.000,-2368.176,1217.706,50000.000,0
11601,-3234.764,-2569.882,50000.000,-4116.294,2061.882,50000.000,0
