timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
4051,-14253.882,-13185.587,50000.000,-30860.998,-470.647,50000.000,0
4101,-12812.058,-10025.528,50000.000,-32108.586,-2547.470,50000.000,0
4151,-13013.764,-9031.940,50000.000,-31025.352,-3556.000,50000.000,0
4201,-13327.528,-8329.705,50000.000,-30009.352,-582.706,50000.000,0
4251,-16166.352,-11011.646,50000.000,-27984.822,3227.294,50000.000,0
4301,-14313.646,-8023.411,50000.000,-27626.234,1217.706,50000.000,0
4351,-14836.587,-6387.353,50000.000,-26587.822,-2749.176,50000.000,0
4401,-16308.293,-7537.823,50000.000,-25534.469,-6237.941,50000.000,0
4451,-16524.939,-11594.353,50000.000,-24891.998,-6320.117,50000.000,0
4501,-15695.705,-13790.705,50000.000,-26176.939,-3615.764,50000.000,0
4551,-14971.058,-13193.058,50000.000,-26677.469,-1479.176,50000.000,0
4601,-12005.234,-7888.940,50000.000,-26565.410,-4340.412,50000.000,0
4651,-12617.822,-6626.411,50000.000,-25340.234,-6925.235,50000.000,0
4701,-15628.470,-8225.117,50000.000,-25220.705,-6656.293,50000.000,0
4751,-14343.528,-10697.882,50000.000,-25362.645,-4385.235,50000.000,0
4801,-15381.940,-14522.822,50000.000,-26565.410,-1576.294,50000.000,0
4851,-15897.411,-15919.822,50000.000,-27148.115,-2308.412,50000.000,0
4901,-15299.764,-14702.116,50000.000,-26871.703,-6372.411,50000.000,0
4951,-17174.881,-16143.940,50000.000,-26206.822,-8314.764,50000.000,0
5001,-16592.176,-18273.057,50000.000,-28193.998,-6275.293,50000.000,0
5051,-14223.999,-19662.586,50000.000,-28687.057,-4332.941,50000.000,0
5101,-12513.234,-15755.470,50000.000,-29239.881,-7455.646,50000.000,0
5151,-13551.646,-15822.705,50000.000,-27618.764,-7403.353,50000.000,0
5201,-12632.764,-16659.410,50000.000,-27282.586,-3937.000,50000.000,0
5251,-10929.470,-15733.058,50000.000,-26722.293,-3832.412,50000.000,0
5301,-12543.117,-15695.705,50000.000,-24862.115,-7044.764,50000.000,0
5351,-13723.470,-16009.470,50000.000,-25504.586,-5901.764,50000.000,0
5401,-13730.940,-16689.293,50000.000,-24891.998,-1314.823,50000.000,0
5451,-15464.116,-18108.705,50000.000,-24600.645,-5132.294,50000.000,0
5501,-14373.411,-17488.646,50000.000,-23696.705,-9181.353,50000.000,0
5551,-13663.705,-17540.939,50000.000,-24309.293,-7126.941,50000.000,0
5601,-11639.176,-16143.940,50000.000,-25018.998,-1494.118,50000.000,0
5651,-11086.353,-14044.705,50000.000,-25631.586,-4728.882,50000.000,0
5701,-11908.117,-14403.293,50000.000,-24466.176,-8217.646,50000.000,0
5751,-14485.470,-18228.234,50000.000,-25698.822,-5505.823,50000.000,0
5801,-13439.587,-17271.998,50000.000,-26363.703,-3085.353,50000.000,0
5851,-14388.352,-15120.470,50000.000,-24466.176,-7440.706,50000.000,0
5901,-14567.646,-13178.117,50000.000,-24182.293,-8628.529,50000.000,0
5951,-15112.999,-13230.411,50000.000,-24324.234,-4781.176,50000.000,0
6001,-14104.470,-12714.940,50000.000,-26176.939,-2196.353,50000.000,0
6051,-13476.940,-12064.999,50000.000,-25325.293,-6574.117,50000.000,0
6101,-10921.999,-7933.764,50000.000,-22217.527,-10623.176,50000.000,0
6151,-12558.058,-9495.117,50000.000,-21911.234,-12154.646,50000.000,0
6201,-12027.646,-12445.999,50000.000,-22284.764,-10600.764,50000.000,0
6251,-11444.940,-14089.528,50000.000,-21956.057,-8240.059,50000.000,0
6301,-12602.882,-13275.234,50000.000,-22732.998,-8419.353,50000.000,0
6351,-12117.293,-10272.059,50000.000,-20581.469,-8927.353,50000.000,0
6401,-11930.528,-10242.176,50000.000,-20387.234,-8553.823,50000.000,0
6451,-11205.882,-12341.411,50000.000,-20910.176,-3414.059,50000.000,0
6501,-12064.999,-13999.882,50000.000,-20484.352,239.059,50000.000,0
6551,-13432.117,-12281.646,50000.000,-20902.705,-261.471,50000.000,0
6601,-14515.352,-9577.294,50000.000,-20006.234,-2091.765,50000.000,0
6651,-14634.882,-7500.470,50000.000,-19640.176,-2629.647,50000.000,0
6701,-15157.822,-7769.411,50000.000,-19139.646,171.824,50000.000,0
6751,-12677.587,-5991.411,50000.000,-19117.234,1509.059,50000.000,0
6801,-11594.353,-3115.235,50000.000,-18205.822,3869.764,50000.000,0
6851,-14268.822,-1860.176,50000.000,-17204.764,4870.823,50000.000,0
6901,-14223.999,-1441.823,50000.000,-17242.117,-194.235,50000.000,0
6951,-10294.470,-2114.176,50000.000,-16636.998,-7821.706,50000.000,0
7001,-9853.705,-1045.882,50000.000,-14455.587,-9427.882,50000.000,0
7051,-8367.059,2629.647,50000.000,-11556.999,-5655.235,50000.000,0
7101,-9450.294,3451.412,50000.000,-9293.411,-2091.765,50000.000,0
7151,-7948.706,-993.588,50000.000,-9778.999,-6073.588,50000.000,0
7201,-3683.000,-3219.823,50000.000,-7963.646,-9816.353,50000.000,0
7251,-3040.529,-4826.000,50000.000,-3772.647,-9614.646,50000.000,0
7301,-2420.470,-4385.235,50000.000,-4743.823,-9696.823,50000.000,0
7351,-3578.412,-1890.059,50000.000,-4564.529,-4467.412,50000.000,0
7401,-4116.294,418.353,50000.000,-4205.941,-1314.823,50000.000,0
7451,-2278.529,-3257.176,50000.000,-3750.235,-3697.941,50000.000,0
7501,-381.000,-8068.235,50000.000,-4377.765,-9674.411,50000.000,0
7551,306.294,-10279.528,50000.000,-2689.412,-10667.999,50000.000,0
7601,896.471,-11646.646,50000.000,-2898.588,-12356.353,50000.000,0
7651,1023.471,-7963.646,50000.000,-3010.647,-15366.999,50000.000,0
7701,1755.588,-7014.882,50000.000,-844.176,-16547.352,50000.000,0
7751,1852.706,-11108.764,50000.000,-1852.706,-15411.822,50000.000,0
7801,933.823,-14851.528,50000.000,-4848.412,-12356.353,50000.000,0
7851,463.176,-16397.939,50000.000,-5378.823,-12707.470,50000.000,0
7901,403.412,-15822.705,50000.000,-6723.529,-17533.469,50000.000,0
7951,283.882,-16001.999,50000.000,-5842.000,-18654.057,50000.000,0
8001,-582.706,-20095.881,50000.000,-7747.000,-11654.117,50000.000,0
8051,-597.647,-20297.586,50000.000,-8254.999,-8553.823,50000.000,0
8101,-926.353,-12558.058,50000.000,-7328.646,-7926.293,50000.000,0
8151,-2084.294,-12744.822,50000.000,-8187.764,-6484.470,50000.000,0
8201,-3869.764,-13947.587,50000.000,-9502.588,-1897.529,50000.000,0
8251,-5670.176,-13379.822,50000.000,-12109.822,-2330.823,50000.000,0
8301,-5543.176,-11945.470,50000.000,-12655.176,-5139.764,50000.000,0
8351,-7657.353,-15225.058,50000.000,-13110.882,-4840.941,50000.000,0
8401,-8934.823,-16024.411,50000.000,-13790.705,1890.059,50000.000,0
8451,-8807.823,-12819.528,50000.000,-13865.411,6350.000,50000.000,0
8501,-9554.882,-10107.705,50000.000,-13656.234,4108.823,50000.000,0
8551,-9069.294,-9965.764,50000.000,-14194.116,1875.118,50000.000,0
8601,-9158.940,-10399.059,50000.000,-14089.528,1456.765,50000.000,0
8651,-10204.823,-9719.234,50000.000,-13633.822,4534.647,50000.000,0
8701,-10286.999,-7941.235,50000.000,-14164.234,4654.176,50000.000,0
8751,-11474.822,-10391.588,50000.000,-16099.116,508.000,50000.000,0
8801,-10473.764,-12079.940,50000.000,-17548.410,-881.529,50000.000,0
8851,-10496.176,-11616.764,50000.000,-18377.646,-2517.588,50000.000,0
8901,-11034.058,-12199.470,50000.000,-18452.352,-3772.647,50000.000,0
8951,-10921.999,-12274.176,50000.000,-17854.705,2726.764,50000.000,0
9001,-10974.293,-10892.117,50000.000,-18848.293,6208.059,50000.000,0
9051,-10145.059,-9188.823,50000.000,-19423.527,2046.941,50000.000,0
9101,-12027.646,-12991.353,50000.000,-19767.176,-1083.235,50000.000,0
9151,-12064.999,-14321.116,50000.000,-20895.234,-2129.117,50000.000,0
9201,-11646.646,-13820.587,50000.000,-20275.176,1718.235,50000.000,0
