timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1551,8800.353,-2876.176,50000.000,40.00,5498.353,-8770.470,50000.000,28.00,0
1601,9629.588,0.000,50000.000,49.00,6073.588,-9607.176,50000.000,48.00,0
1651,8882.529,3429.000,50000.000,43.00,6723.529,-7552.764,50000.000,46.00,0
1701,9300.882,5588.000,50000.000,74.00,7485.529,-6506.882,50000.000,51.00,0
1751,9853.705,1845.235,50000.000,70.00,7709.646,-4915.646,50000.000,37.00,0
1801,8703.234,-1725.706,50000.000,63.00,6820.646,-3690.470,50000.000,59.00,0
1851,8075.706,-2667.000,50000.000,65.00,6155.764,-4332.941,50000.000,64.00,0
1901,6678.706,-2704.353,50000.000,60.00,4138.706,-6536.764,50000.000,54.00,0
1951,6432.176,-3100.294,50000.000,75.00,3496.235,-8262.470,50000.000,46.00,0
2001,5229.412,-3556.000,50000.000,53.00,2577.353,-7306.235,50000.000,45.00,0
2051,3854.823,-1546.412,50000.000,62.00,2032.000,-5132.294,50000.000,67.00,0
2101,2696.882,-89.647,50000.000,66.00,1807.882,-5102.412,50000.000,69.00,0
2151,2360.706,-2039.470,50000.000,57.00,620.059,-6193.117,50000.000,70.00,0
2201,1337.235,-3996.764,50000.000,61.00,-769.471,-5983.941,50000.000,74.00,0
2251,-537.882,-3496.235,50000.000,65.00,-1665.941,-4445.000,50000.000,53.00,0
2301,-1875.118,-3481.294,50000.000,51.00,-2517.588,-3951.941,50000.000,77.00,0
2351,-1105.647,-1636.059,50000.000,72.00,-2233.706,-4347.882,50000.000,70.00,0
2401,-321.235,575.235,50000.000,69.00,-1090.706,-3966.882,50000.000,63.00,0
2451,37.353,1016.000,50000.000,45.00,-597.647,-2868.706,50000.000,68.00,0
2501,-179.294,1008.529,50000.000,73.00,-590.176,-1785.470,50000.000,70.00,0
2551,-239.059,1098.176,50000.000,93.00,7.471,-14.941,50000.000,81.00,0
2601,-537.882,141.941,50000.000,57.00,-179.294,605.118,50000.000,79.00,0
2651,694.765,1120.588,50000.000,78.00,306.294,-1165.412,50000.000,59.00,0
2701,1299.882,2196.353,50000.000,69.00,1060.823,-1583.765,50000.000,74.00,0
2751,1912.470,2017.059,50000.000,95.00,1494.118,-2525.059,50000.000,67.00,0
2801,3122.706,560.294,50000.000,60.00,2046.941,-2510.117,50000.000,66.00,0
2851,2674.470,-1748.118,50000.000,88.00,1964.765,-1038.412,50000.000,64.00,0
2901,2846.294,-3533.588,50000.000,82.00,2069.353,-2420.470,50000.000,71.00,0
2951,3862.294,-4430.059,50000.000,54.00,1725.706,-3406.588,50000.000,57.00,0
3001,2771.588,-2786.529,50000.000,50.00,2099.235,-1972.235,50000.000,63.00,0
3051,3062.941,-2465.294,50000.000,55.00,1964.765,-3518.647,50000.000,69.00,0
3101,2271.059,-1673.412,50000.000,54.00,784.412,-4041.588,50000.000,64.00,0
3151,455.706,-866.588,50000.000,45.00,-179.294,-2517.588,50000.000,59.00,0
3201,186.765,1195.294,50000.000,64.00,179.294,-351.118,50000.000,62.00,0
3251,762.000,2144.059,50000.000,88.00,1284.941,306.294,50000.000,57.00,0
3301,-156.882,14.941,50000.000,48.00,127.000,1576.294,50000.000,64.00,0
3351,52.294,664.882,50000.000,58.00,291.353,246.529,50000.000,56.00,0
3401,2457.823,2099.235,50000.000,80.00,1695.823,-4176.059,50000.000,80.00,0
3451,4736.353,1770.529,50000.000,70.00,3115.235,-4422.588,50000.000,78.00,0
3501,4938.059,2734.235,50000.000,65.00,4168.588,-1964.765,50000.000,64.00,0
3551,4482.353,7963.646,50000.000,103.00,5334.000,1890.059,50000.000,62.00,0
3601,3839.882,8553.823,50000.000,94.00,5856.941,4915.646,50000.000,46.00,0
3651,4392.706,4205.941,50000.000,79.00,4923.117,2756.647,50000.000,68.00,0
3701,4773.706,1987.176,50000.000,69.00,4303.059,-478.118,50000.000,65.00,0
3751,4011.706,522.941,50000.000,53.00,3608.294,-508.000,50000.000,70.00,0
3801,4332.941,-911.412,50000.000,55.00,3824.941,-575.235,50000.000,79.00,0
3851,5864.411,-866.588,50000.000,45.00,5124.823,-1217.706,50000.000,90.00,0
3901,6439.646,-1404.470,50000.000,41.00,5296.646,-724.647,50000.000,68.00,0
3951,5752.353,-560.294,50000.000,47.00,5386.294,508.000,50000.000,39.00,0
4001,5483.412,-2480.235,50000.000,31.00,4557.059,-2495.176,50000.000,74.00,0
4051,6021.294,-3391.647,50000.000,51.00,3443.941,-4400.176,50000.000,58.00,0
4101,5580.529,-2846.294,50000.000,40.00,3944.470,-6529.293,50000.000,72.00,0
4151,6394.823,-3608.294,50000.000,33.00,3003.176,-9816.353,50000.000,72.00,0
4201,5752.353,-2734.235,50000.000,49.00,2980.764,-9629.588,50000.000,64.00,0
4251,5221.941,-2637.117,50000.000,60.00,2413.000,-9599.705,50000.000,74.00,0
4301,4318.000,-3384.176,50000.000,51.00,1830.294,-9696.823,50000.000,69.00,0
4351,3660.588,-3316.941,50000.000,47.00,1150.470,-8172.823,50000.000,47.00,0
4401,2360.706,-1486.647,50000.000,45.00,1187.823,-3824.941,50000.000,62.00,0
4451,1389.529,-283.882,50000.000,35.00,1531.470,522.941,50000.000,83.00,0
4501,1120.588,440.765,50000.000,46.00,1860.176,3384.176,50000.000,81.00,0
4551,1934.882,500.529,50000.000,48.00,2173.941,1464.235,50000.000,77.00,0
4601,2233.706,156.882,50000.000,47.00,1845.235,216.647,50000.000,75.00,0
4651,343.647,821.765,50000.000,56.00,859.118,1636.059,50000.000,73.00,0
4701,1232.647,306.294,50000.000,39.00,1374.588,-306.294,50000.000,70.00,0
4751,4235.823,-821.765,50000.000,50.00,2278.529,-5632.823,50000.000,71.00,0
4801,7007.411,-1113.118,50000.000,42.00,4325.470,-9323.294,50000.000,54.00,0
4851,6536.764,-1157.941,50000.000,31.00,3511.176,-7007.411,50000.000,64.00,0
4901,2711.823,2323.353,50000.000,51.00,2838.823,-1598.706,50000.000,63.00,0
4951,933.823,986.118,50000.000,53.00,1038.412,-1367.118,50000.000,61.00,0
5001,844.176,-3369.235,50000.000,38.00,-1180.353,-5483.412,50000.000,49.00,0
5051,694.765,-4923.117,50000.000,53.00,-1815.353,-7634.940,50000.000,35.00,0
5101,806.823,-2779.059,50000.000,67.00,-1060.823,-6170.706,50000.000,48.00,0
5151,709.706,-127.000,50000.000,61.00,97.118,-3279.588,50000.000,44.00,0
5201,-149.412,-186.765,50000.000,66.00,-164.353,-141.941,50000.000,53.00,0
5251,-1441.823,-358.588,50000.000,83.00,-672.353,2002.118,50000.000,73.00,0
5301,-1404.470,-1202.765,50000.000,66.00,-1113.118,-82.176,50000.000,59.00,0
5351,-821.765,-3324.412,50000.000,56.00,-2054.412,-3070.412,50000.000,35.00,0
5401,-1113.118,-2659.529,50000.000,58.00,-1852.706,-2517.588,50000.000,46.00,0
5451,-1023.471,74.706,50000.000,68.00,-762.000,-268.941,50000.000,33.00,0
5501,-702.235,1837.765,50000.000,85.00,141.941,1352.176,50000.000,58.00,0
5551,67.235,1837.765,50000.000,72.00,508.000,948.765,50000.000,77.00,0
5601,1688.353,881.529,50000.000,73.00,1494.118,-1098.176,50000.000,84.00,0
5651,3585.882,-1270.000,50000.000,50.00,1912.470,-4407.647,50000.000,61.00,0
5701,3996.764,-2032.000,50000.000,72.00,1905.000,-5192.059,50000.000,51.00,0
5751,2465.294,-1680.882,50000.000,106.00,1486.647,-3018.117,50000.000,66.00,0
5801,1329.765,-3780.117,50000.000,87.00,717.176,-1561.353,50000.000,55.00,0
5851,1479.176,-4699.000,50000.000,65.00,0.000,-1105.647,50000.000,56.00,0
5901,164.353,-3802.529,50000.000,87.00,97.118,-806.823,50000.000,71.00,0
5951,433.294,-5446.059,50000.000,71.00,-1299.882,-4445.000,50000.000,34.00,0
6001,298.824,-6678.706,50000.000,59.00,-2323.353,-6477.000,50000.000,51.00,0
6051,-769.471,-3892.176,50000.000,55.00,-2181.412,-4572.000,50000.000,48.00,0
6101,-1165.412,687.294,50000.000,85.00,-1053.353,-1710.765,50000.000,45.00,0
6151,-1583.765,1367.118,50000.000,83.00,-993.588,-1083.235,50000.000,64.00,0
6201,-1576.294,-4601.882,50000.000,68.00,-2562.412,-4273.176,50000.000,72.00,0
6251,-2009.588,-6633.882,50000.000,55.00,-3839.882,-3720.353,50000.000,72.00,0
6301,-4093.882,-3503.706,50000.000,83.00,-4146.176,-1494.118,50000.000,76.00,0
6351,-4609.353,-2442.882,50000.000,69.00,-4684.059,-1703.294,50000.000,68.00,0
6401,-5087.470,-2099.235,50000.000,84.00,-5169.646,-1919.941,50000.000,80.00,0
6451,-5961.529,-2241.176,50000.000,68.00,-6081.059,-2450.353,50000.000,81.00,0
6501,-5983.941,-179.294,50000.000,56.00,-5804.646,-642.471,50000.000,60.00,0
6551,-5737.411,1367.118,50000.000,51.00,-4557.059,1329.765,50000.000,68.00,0
6601,-5535.706,2487.706,50000.000,64.00,-3922.059,4527.176,50000.000,42.00,0
6651,-6193.117,3279.588,50000.000,74.00,-3548.529,5909.235,50000.000,37.00,0
6701,-7388.411,1441.823,50000.000,45.00,-5819.588,2667.000,50000.000,42.00,0
6751,-7896.411,-2271.059,50000.000,46.00,-8650.940,-3488.764,50000.000,70.00,0
6801,-8172.823,-3302.000,50000.000,45.00,-9285.940,-4945.529,50000.000,61.00,0
6851,-8658.411,-2390.588,50000.000,47.00,-8075.706,-732.118,50000.000,32.00,0
6901,-7859.058,-425.823,50000.000,25.00,-6910.293,336.176,50000.000,19.00,0
6951,-4796.117,3653.117,50000.000,48.00,-4624.294,-1255.059,50000.000,56.00,0
7001,-1994.647,8583.705,50000.000,22.00,-403.412,2151.529,50000.000,15.00,0
7051,1860.176,9046.882,50000.000,49.00,1337.235,67.235,50000.000,27.00,0
7101,6155.764,3018.117,50000.000,44.00,2689.412,-6312.646,50000.000,62.00,0
7151,6514.353,-1733.176,50000.000,55.00,3638.176,-9510.059,50000.000,52.00,0
7201,6096.000,-2838.823,50000.000,50.00,3399.117,-10421.470,50000.000,56.00,0
7251,5401.235,-3488.764,50000.000,49.00,2898.588,-9076.764,50000.000,73.00,0
7301,3085.353,-3847.353,50000.000,44.00,1524.000,-4049.059,50000.000,37.00,0
7351,2308.412,-1270.000,50000.000,62.00,1277.470,-3608.294,50000.000,36.00,0
7401,3033.059,-2950.882,50000.000,52.00,1509.059,-7366.000,50000.000,54.00,0
7451,3182.470,-6058.646,50000.000,44.00,-395.941,-9622.117,50000.000,69.00,0
7501,1486.647,-4191.000,50000.000,56.00,-537.882,-7366.000,50000.000,72.00,0
7551,-687.294,-3302.000,50000.000,54.00,-1172.882,-2861.235,50000.000,48.00,0
7601,-1068.294,-4863.353,50000.000,42.00,-2300.941,-3974.353,50000.000,70.00,0
7651,-2293.470,-3959.411,50000.000,29.00,-2921.000,-2435.412,50000.000,43.00,0
7701,-3242.235,-1509.059,50000.000,38.00,-3810.000,-2764.117,50000.000,73.00,0
7751,-2876.176,657.412,50000.000,43.00,-3189.941,-2584.823,50000.000,42.00,0
7801,-3429.000,-358.588,50000.000,29.00,-3361.764,-3810.000,50000.000,54.00,0
7851,-2435.412,-3877.235,50000.000,36.00,-4288.117,-7806.764,50000.000,54.00,0
7901,-2569.882,-4997.823,50000.000,43.00,-4437.529,-9532.470,50000.000,54.00,0
7951,-2166.470,-5580.529,50000.000,46.00,-4303.059,-9099.176,50000.000,65.00,0
8001,-2271.059,-4467.412,50000.000,30.00,-3944.470,-7119.470,50000.000,64.00,0
8051,-3018.117,283.882,50000.000,35.00,-3384.176,-3189.941,50000.000,67.00,0
8101,-3421.529,3929.529,50000.000,47.00,-2540.000,-388.471,50000.000,84.00,0
8151,-2592.294,2719.294,50000.000,54.00,-1972.235,-1561.353,50000.000,81.00,0
8201,-2965.823,-1068.294,50000.000,18.00,-3810.000,-2711.823,50000.000,79.00,0
8251,-5453.529,-1434.353,50000.000,44.00,-5162.176,-1934.882,50000.000,65.00,0
8301,-5274.235,-1949.823,50000.000,46.00,-5804.646,-3025.588,50000.000,68.00,0
8351,-4474.882,-2323.353,50000.000,40.00,-5005.294,-3802.529,50000.000,66.00,0
8401,-2988.235,-2166.470,50000.000,44.00,-3877.235,-5924.176,50000.000,56.00,0
8451,-2002.118,-2622.176,50000.000,39.00,-3309.470,-5849.470,50000.000,85.00,0
8501,-971.176,-762.000,50000.000,33.00,-2353.235,-6021.294,50000.000,66.00,0
8551,216.647,4064.000,50000.000,30.00,104.588,-1292.412,50000.000,84.00,0
8601,1120.588,6977.529,50000.000,47.00,2906.059,702.235,50000.000,83.00,0
8651,3720.353,1905.000,50000.000,41.00,2248.647,-5236.882,50000.000,86.00,0
8701,4318.000,-1837.765,50000.000,35.00,1314.823,-10406.528,50000.000,67.00,0
8751,3055.470,-2988.235,50000.000,38.00,-403.412,-11997.764,50000.000,60.00,0
8801,3287.059,-4258.235,50000.000,39.00,-672.353,-12356.353,50000.000,54.00,0
8851,3055.470,-1972.235,50000.000,39.00,410.882,-8008.470,50000.000,35.00,0
8901,2405.529,2308.412,50000.000,47.00,2315.882,-2674.470,50000.000,68.00,0
8951,3720.353,627.529,50000.000,41.00,2756.647,-4833.470,50000.000,41.00,0
9001,4781.176,-3518.647,50000.000,24.00,1703.294,-7694.706,50000.000,61.00,0
9051,3175.000,-4601.882,50000.000,42.00,1016.000,-8172.823,50000.000,52.00,0
9101,3175.000,-4773.706,50000.000,51.00,679.823,-7119.470,50000.000,63.00,0
9151,1636.059,-4467.412,50000.000,51.00,37.353,-6051.176,50000.000,48.00,0
9201,1322.294,-2958.353,50000.000,48.00,-851.647,-6745.941,50000.000,59.00,0
9251,620.059,-440.765,50000.000,38.00,-478.118,-4811.059,50000.000,34.00,0
9301,530.412,1374.588,50000.000,47.00,156.882,-4534.647,50000.000,41.00,0
9351,2667.000,-1038.412,50000.000,56.00,366.059,-8232.588,50000.000,64.00,0
9401,2823.882,-3399.117,50000.000,27.00,239.059,-8822.764,50000.000,60.00,0
9451,1247.588,-4116.294,50000.000,45.00,-1098.176,-8434.294,50000.000,79.00,0
9501,-343.647,-3175.000,50000.000,36.00,-2368.176,-8277.411,50000.000,45.00,0
9551,-679.823,-2181.412,50000.000,37.00,-3092.823,-9554.882,50000.000,70.00,0
9601,-844.176,1113.118,50000.000,43.00,-2465.294,-8157.882,50000.000,21.00,0
9651,-291.353,881.529,50000.000,49.00,-1845.235,-8897.470,50000.000,50.00,0
9701,1023.471,-3563.470,50000.000,44.00,-2293.470,-10936.940,50000.000,31.00,0
9751,747.059,-6081.059,50000.000,48.00,-3092.823,-13618.882,50000.000,54.00,0
9801,134.471,-6417.235,50000.000,45.00,-3615.764,-13499.352,50000.000,59.00,0
9851,-1322.294,-2719.294,50000.000,40.00,-3242.235,-9136.528,50000.000,49.00,0
9901,-1337.235,127.000,50000.000,48.00,-2786.529,-8621.059,50000.000,76.00,0
9951,-612.588,-2868.706,50000.000,40.00,-3130.176,-10145.059,50000.000,70.00,0
10001,-1516.529,-4840.941,50000.000,31.00,-4056.529,-8688.294,50000.000,64.00,0
10051,-3115.235,-4123.765,50000.000,42.00,-3862.294,-5715.000,50000.000,78.00,0
10101,-2883.647,-2801.470,50000.000,39.00,-4288.117,-6813.176,50000.000,65.00,0
10151,-2442.882,993.588,50000.000,44.00,-3070.412,-5879.353,50000.000,85.00,0
10201,-2592.294,3615.764,50000.000,58.00,-2420.470,-4273.176,50000.000,64.00,0
10251,-2061.882,1075.765,50000.000,39.00,-2965.823,-7463.117,50000.000,67.00,0
10301,-881.529,-2532.529,50000.000,56.00,-4056.529,-10824.882,50000.000,56.00,0
10351,-1292.412,-4542.117,50000.000,43.00,-4504.764,-13118.353,50000.000,62.00,0
10401,-1464.235,-4370.294,50000.000,49.00,-4960.470,-13275.234,50000.000,61.00,0
10451,-1942.353,-627.529,50000.000,46.00,-3563.470,-8613.588,50000.000,59.00,0
10501,-1546.412,1411.941,50000.000,45.00,-2674.470,-7119.470,50000.000,67.00,0
10551,-552.823,-851.647,50000.000,55.00,-2442.882,-7679.764,50000.000,43.00,0
10601,-1001.059,-3025.588,50000.000,31.00,-3130.176,-8060.764,50000.000,73.00,0
10651,-717.176,-1471.706,50000.000,57.00,-2816.412,-7709.646,50000.000,36.00,0
10701,-1643.529,-1098.176,50000.000,35.00,-2256.117,-3877.235,50000.000,52.00,0
10751,-1905.000,59.765,50000.000,45.00,-1628.588,986.118,50000.000,50.00,0
10801,-2375.647,2241.176,50000.000,45.00,-291.353,6335.059,50000.000,85.00,0
10851,-2248.647,2749.176,50000.000,44.00,194.235,7709.646,50000.000,77.00,0
10901,-1150.470,1613.647,50000.000,51.00,7.471,3802.529,50000.000,78.00,0
10951,-321.235,-829.235,50000.000,37.00,-1090.706,-2808.941,50000.000,65.00,0
11001,-455.706,-2099.235,50000.000,29.00,-2278.529,-6626.411,50000.000,42.00,0
11051,-224.118,-3458.882,50000.000,22.00,-2846.294,-9181.353,50000.000,42.00,0
11101,74.706,-2592.294,50000.000,47.00,-2681.941,-8157.882,50000.000,48.00,0
11151,-246.529,59.765,50000.000,50.00,-874.059,-4131.235,50000.000,71.00,0
11201,89.647,-739.588,50000.000,45.00,-806.823,-4347.882,50000.000,46.00,0
11251,1927.412,14.941,50000.000,42.00,82.176,-4736.353,50000.000,62.00,0
11301,3234.764,1464.235,50000.000,35.00,2420.470,-4691.529,50000.000,51.00,0
11351,4400.176,3227.294,50000.000,36.00,2973.294,-2338.294,50000.000,49.00,0
11401,3541.059,7119.470,50000.000,78.00,4840.941,1180.353,50000.000,69.00,0
11451,5744.882,1845.235,50000.000,39.00,5595.470,-844.176,50000.000,66.00,0
11501,7776.882,-4609.353,50000.000,22.00,4273.176,-6626.411,50000.000,69.00,0
11551,7799.293,-4586.941,50000.000,38.00,4594.412,-10189.882,50000.000,62.00,0
11601,7097.058,-4713.941,50000.000,51.00,3824.941,-11265.646,50000.000,51.00,0
11651,6536.764,-6506.882,50000.000,44.00,3302.000,-13484.411,50000.000,75.00,0
11701,7089.588,-6589.059,50000.000,44.00,2756.647,-13125.822,50000.000,69.00,0
11751,6223.000,-1397.000,50000.000,59.00,3496.235,-10294.470,50000.000,41.00,0
11801,6618.941,395.941,50000.000,71.00,3959.411,-9681.882,50000.000,79.00,0
11851,5670.176,-508.000,50000.000,52.00,4265.706,-3145.117,50000.000,45.00,0
11901,4123.765,-1187.823,50000.000,54.00,3922.059,-373.529,50000.000,16.00,0
11951,3182.470,-3309.470,50000.000,54.00,1987.176,-3496.235,50000.000,49.00,0
12001,3623.235,-4198.470,50000.000,78.00,1187.823,-8105.588,50000.000,48.00,0
12051,3608.294,-3914.588,50000.000,52.00,1307.353,-8785.411,50000.000,33.00,0
12101,2442.882,-1045.882,50000.000,55.00,1023.471,-6357.470,50000.000,27.00,0
12151,2338.294,254.000,50000.000,86.00,1008.529,-6462.059,50000.000,33.00,0
12201,2741.706,-4123.765,50000.000,54.00,186.765,-9308.353,50000.000,28.00,0
12251,3204.882,-6021.294,50000.000,57.00,-388.471,-11415.058,50000.000,74.00,0
12301,2906.059,-5886.823,50000.000,54.00,-67.235,-10690.411,50000.000,65.00,0
12351,2144.059,-5005.294,50000.000,44.00,-649.941,-9584.764,50000.000,36.00,0
12401,1524.000,-1628.588,50000.000,63.00,-440.765,-8635.999,50000.000,38.00,0
12451,1576.294,597.647,50000.000,68.00,-687.294,-10040.470,50000.000,58.00,0
12501,2360.706,-1299.882,50000.000,53.00,-321.235,-11295.528,50000.000,58.00,0
12551,2495.176,-4482.353,50000.000,50.00,-918.882,-13432.117,50000.000,59.00,0
12601,2988.235,-5640.294,50000.000,50.00,-948.765,-14403.293,50000.000,77.00,0
12651,1942.353,-2472.765,50000.000,44.00,-903.941,-10107.705,50000.000,86.00,0
12701,687.294,2039.470,50000.000,50.00,156.882,-3481.294,50000.000,78.00,0
12751,-679.823,1934.882,50000.000,60.00,388.471,1247.588,50000.000,31.00,0
12801,-791.882,-1733.176,50000.000,59.00,-1202.765,-1785.470,50000.000,74.00,0
12851,-1509.059,-3929.529,50000.000,57.00,-2554.941,-4796.117,50000.000,78.00,0
12901,-2525.059,-5871.882,50000.000,38.00,-4093.882,-7425.764,50000.000,77.00,0
12951,-2435.412,-7515.411,50000.000,34.00,-4743.823,-9338.234,50000.000,58.00,0
13001,-2958.353,-7836.646,50000.000,30.00,-5192.059,-9868.646,50000.000,74.00,0
13051,-2502.647,-3750.235,50000.000,41.00,-4639.235,-9637.059,50000.000,47.00,0
13101,-1972.235,395.941,50000.000,41.00,-3481.294,-8008.470,50000.000,55.00,0
13151,-1927.412,268.941,50000.000,43.00,-3107.764,-6999.941,50000.000,37.00,0
13201,-1120.588,-2427.941,50000.000,38.00,-3167.529,-7522.882,50000.000,66.00,0
13251,-268.941,-1994.647,50000.000,39.00,-2629.647,-8882.529,50000.000,51.00,0
13301,769.471,-2517.588,50000.000,44.00,-2345.765,-10959.353,50000.000,50.00,0
13351,1583.765,1217.706,50000.000,33.00,-1494.118,-10742.705,50000.000,70.00,0
13401,1367.118,5864.411,50000.000,75.00,664.882,-10115.176,50000.000,45.00,0
13451,2876.176,1001.059,50000.000,44.00,171.824,-11825.940,50000.000,50.00,0
13501,3189.941,-2928.470,50000.000,39.00,-612.588,-15180.234,50000.000,54.00,0
13551,3817.470,-2472.765,50000.000,48.00,-552.823,-15307.234,50000.000,72.00,0
13601,2278.529,2151.529,50000.000,42.00,216.647,-11370.234,50000.000,52.00,0
13651,2779.059,4273.176,50000.000,74.00,1180.353,-10227.234,50000.000,43.00,0
13701,3010.647,-657.412,50000.000,22.00,903.941,-8785.411,50000.000,34.00,0
13751,1800.412,-2136.588,50000.000,58.00,-291.353,-6872.941,50000.000,43.00,0
13801,-104.588,-1606.176,50000.000,52.00,-948.765,-5057.588,50000.000,22.00,0
13851,-455.706,-2756.647,50000.000,28.00,-2540.000,-7687.235,50000.000,56.00,0
13901,-201.706,-1725.706,50000.000,42.00,-2592.294,-9054.353,50000.000,61.00,0
13951,-635.000,1083.235,50000.000,43.00,-1882.588,-6992.470,50000.000,46.00,0
14001,127.000,-687.294,50000.000,32.00,-1770.529,-9412.940,50000.000,53.00,0
14051,1060.823,-4982.882,50000.000,55.00,-2958.353,-13013.764,50000.000,62.00,0
14101,1023.471,-6544.235,50000.000,33.00,-3354.294,-15060.705,50000.000,83.00,0
14151,515.471,-3563.470,50000.000,40.00,-3033.059,-12565.528,50000.000,70.00,0
14201,-425.823,448.235,50000.000,27.00,-2450.353,-10877.176,50000.000,71.00,0
14251,343.647,-769.471,50000.000,41.00,-2159.000,-10399.059,50000.000,69.00,0
14301,-366.059,-5296.646,50000.000,53.00,-2637.117,-8904.940,50000.000,68.00,0
14351,-784.412,-6835.588,50000.000,46.00,-3899.647,-10907.058,50000.000,63.00,0
14401,-1695.823,-7321.176,50000.000,31.00,-4676.588,-12184.528,50000.000,65.00,0
14451,-2002.118,-5535.706,50000.000,40.00,-4826.000,-12064.999,50000.000,68.00,0
14501,-2046.941,-3996.764,50000.000,73.00,-4303.059,-10167.470,50000.000,55.00,0
14551,-1942.353,-6409.764,50000.000,62.00,-3727.823,-7926.293,50000.000,69.00,0
14601,-2435.412,-4616.823,50000.000,66.00,-3966.882,-5117.353,50000.000,38.00,0
14651,-2838.823,-1524.000,50000.000,72.00,-2532.529,-575.235,50000.000,77.00,0
14701,-2876.176,470.647,50000.000,69.00,-1964.765,2502.647,50000.000,51.00,0
14751,-2704.353,3033.059,50000.000,102.00,-1030.941,5102.412,50000.000,74.00,0
14801,-2958.353,2510.117,50000.000,86.00,-575.235,6447.117,50000.000,30.00,0
14851,-2398.059,485.588,50000.000,95.00,-1538.941,2390.588,50000.000,70.00,0
14901,-1688.353,-1486.647,50000.000,78.00,-2330.823,-1845.235,50000.000,59.00,0
14951,-2472.765,-2584.823,50000.000,89.00,-3107.764,-4078.941,50000.000,90.00,0
15001,-2868.706,-4071.470,50000.000,84.00,-4407.647,-6140.823,50000.000,56.00,0
15051,-3675.529,-4131.235,50000.000,58.00,-5341.470,-6798.235,50000.000,52.00,0
15101,-3847.353,-3735.294,50000.000,86.00,-5461.000,-6731.000,50000.000,47.00,0
15151,-3346.823,-4258.235,50000.000,65.00,-5109.882,-6581.588,50000.000,52.00,0
15201,-2398.059,-1725.706,50000.000,66.00,-3331.882,-3219.823,50000.000,54.00,0
15251,-844.176,1322.294,50000.000,89.00,-537.882,-739.588,50000.000,44.00,0
15301,37.353,732.118,50000.000,60.00,-37.353,-1001.059,50000.000,75.00,0
15351,1830.294,1083.235,50000.000,70.00,971.176,-3526.117,50000.000,58.00,0
15401,3847.353,2457.823,50000.000,62.00,2121.647,-5617.882,50000.000,56.00,0
15451,3877.235,6372.411,50000.000,82.00,3010.647,-4534.647,50000.000,50.00,0
