timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
2401,27775.645,283.882,50000.000,31.00,21380.822,-18287.998,50000.000,30.00,0
2451,26408.527,5057.588,50000.000,31.00,21724.469,-17398.998,50000.000,38.00,0
2501,29329.527,1949.823,50000.000,28.00,21373.352,-19251.705,50000.000,80.00,0
2551,28955.998,-508.000,50000.000,48.00,22658.293,-20827.998,50000.000,48.00,0
2601,29224.939,-762.000,50000.000,36.00,22493.939,-20790.646,50000.000,26.00,0
2651,26886.645,3600.823,50000.000,87.00,21395.764,-20357.352,50000.000,41.00,0
2701,29411.703,3922.059,50000.000,49.00,21843.998,-21425.646,49999.000,88.00,0
2751,28791.645,1621.118,50000.000,57.00,20962.469,-19363.764,50001.000,73.00,0
2801,28313.527,1718.235,50000.000,37.00,20372.293,-17518.527,50000.000,93.00,0
2851,24637.998,7597.588,50000.000,83.00,20476.881,-15366.999,50000.000,42.00,0
2901,28044.586,5729.941,50000.000,46.00,20827.998,-16659.410,50000.000,56.00,0
2951,26976.293,851.647,50000.000,73.00,19199.410,-16016.940,50000.000,51.00,0
3001,26580.352,-709.706,50000.000,53.00,19587.881,-18377.646,50000.000,72.00,0
3051,24115.057,3593.353,50000.000,33.00,18265.588,-15830.176,50000.000,56.00,0
3101,21702.057,8688.294,50000.000,58.00,19311.469,-14604.999,50000.000,66.00,0
3151,24212.176,4362.823,50000.000,36.00,18377.646,-14074.587,50000.000,81.00,0
3201,23674.293,1075.765,50000.000,48.00,17174.881,-11848.353,50000.000,74.00,0
3251,23875.998,-194.235,50000.000,33.00,17062.822,-12565.528,49999.000,71.00,0
3301,22277.293,4960.470,50000.000,34.00,16756.527,-11930.528,50001.000,78.00,0
3351,22045.705,9293.411,50000.000,73.00,18579.352,-11975.353,50000.000,51.00,0
3401,24518.469,3331.882,50000.000,41.00,17548.410,-11556.999,50000.000,69.00,0
3451,23509.939,-776.941,50000.000,48.00,17137.527,-11818.470,50000.000,63.00,0
3501,23502.469,-2390.588,50000.000,33.00,16577.234,-15053.234,50000.000,68.00,0
3551,22568.646,2427.941,50000.000,44.00,16793.881,-16808.822,50000.000,27.00,0
3601,22180.176,5468.470,50000.000,55.00,16876.059,-18026.527,50000.000,63.00,0
3651,23569.705,1038.412,50000.000,44.00,16226.116,-18400.057,50000.000,43.00,0
3701,23113.998,-1456.765,50000.000,44.00,16218.646,-18922.998,50000.000,85.00,0
3751,22284.764,597.647,50000.000,30.00,16039.352,-16233.587,50000.000,39.00,0
3801,20551.586,4086.411,50000.000,53.00,15553.764,-16905.939,50000.000,74.00,0
3851,22172.705,717.176,50000.000,42.00,15860.058,-17107.646,50000.000,52.00,0
3901,21575.057,-1949.823,50000.000,56.00,14552.705,-15740.528,50000.000,48.00,0
3951,21716.998,-866.588,50000.000,33.00,14343.528,-15299.764,50000.000,54.00,0
4001,19782.117,5744.882,50000.000,59.00,15254.940,-15680.764,50000.000,71.00,0
4051,20805.586,5423.646,50000.000,56.00,15157.822,-15419.293,50000.000,43.00,0
4101,21149.234,1389.529,50000.000,58.00,14134.352,-14126.882,50000.000,78.00,0
4151,21843.998,-410.882,50000.000,36.00,13925.176,-14365.940,50000.000,29.00,0
4201,19707.410,3810.000,50000.000,42.00,13872.882,-12498.293,50000.000,59.00,0
4251,19236.764,5461.000,50000.000,74.00,14463.058,-14612.470,50000.000,77.00,0
4301,20290.117,776.941,50000.000,40.00,13618.882,-14978.528,50000.000,48.00,0
4351,19535.588,-2121.647,50000.000,62.00,12356.353,-15404.352,50000.000,63.00,0
4401,18960.352,-22.412,50000.000,35.00,11766.176,-14657.293,50000.000,65.00,0
4451,17735.176,6140.823,50000.000,41.00,12184.528,-12490.822,50000.000,69.00,0
4501,18019.057,4893.235,50000.000,40.00,12640.234,-12341.411,50000.000,71.00,1
4551,18056.410,-59.765,50000.000,22.00,12012.705,-11863.293,50000.000,59.00,1
4601,17660.469,-2502.647,50000.000,37.00,11392.646,-13200.528,50000.000,75.00,0
4651,17839.764,-239.059,50000.000,35.00,11302.999,-12692.528,50000.000,86.00,0
4701,16965.705,7059.706,50000.000,56.00,12460.940,-11937.999,50000.000,73.00,0
4751,17600.705,5124.823,50000.000,52.00,12289.117,-12879.293,50000.000,33.00,0
4801,17070.293,-283.882,50000.000,42.00,11975.353,-11542.058,50000.000,66.00,0
4851,15366.999,186.765,50000.000,47.00,11930.528,-8299.823,50000.000,56.00,0
4901,12147.176,2487.706,50000.000,40.00,10428.940,-3361.764,50000.000,68.00,0
4951,8650.940,2921.000,50000.000,67.00,8785.411,373.529,50000.000,61.00,0
5001,6790.764,926.353,50000.000,41.00,6439.646,1658.470,50000.000,56.00,0
5051,4093.882,-948.765,50000.000,44.00,4594.412,3115.235,50000.000,69.00,0
5101,2121.647,-2846.294,50000.000,41.00,2106.706,3503.706,50000.000,73.00,0
5151,67.235,-1643.529,50000.000,40.00,881.529,3570.941,50000.000,66.00,0
5201,-1098.176,-2166.470,50000.000,42.00,-679.823,851.647,50000.000,70.00,0
5251,-1359.647,-5393.764,50000.000,39.00,-2741.706,-3645.647,50000.000,75.00,0
5301,-1553.882,-6947.646,50000.000,18.00,-3287.059,-6723.529,50000.000,63.00,0
5351,-956.235,-5901.764,50000.000,35.00,-3279.588,-7911.353,50000.000,78.00,0
5401,-978.647,-3234.764,50000.000,40.00,-2988.235,-8658.411,50000.000,52.00,0
5451,-836.706,515.471,50000.000,34.00,-2540.000,-7664.823,50000.000,58.00,0
5501,-1561.353,209.176,50000.000,49.00,-2547.470,-8083.176,50000.000,51.00,0
5551,-993.588,-3824.941,50000.000,42.00,-3839.882,-10197.353,50000.000,65.00,0
5601,-1456.765,-5139.764,50000.000,26.00,-3765.176,-8494.059,50000.000,71.00,0
5651,-2831.353,-4788.647,50000.000,40.00,-3481.294,-4452.470,50000.000,60.00,0
5701,-2779.059,-5035.176,50000.000,36.00,-3705.412,-4377.765,50000.000,62.00,0
5751,-2427.941,-1807.882,50000.000,37.00,-3242.235,-3488.764,50000.000,77.00,0
5801,-2181.412,1755.588,50000.000,42.00,-1621.118,-1792.941,50000.000,44.00,0
5851,-1404.470,0.000,50000.000,34.00,-1553.882,-3197.412,50000.000,36.00,0
5901,-732.118,-3966.882,50000.000,33.00,-2629.647,-6462.059,50000.000,40.00,0
5951,-874.059,-5154.706,50000.000,54.00,-2928.470,-7717.117,50000.000,50.00,0
6001,-1008.529,-5602.941,50000.000,35.00,-2958.353,-7395.882,50000.000,58.00,0
6051,-1546.412,-5162.176,50000.000,43.00,-2838.823,-4093.882,50000.000,50.00,0
6101,-2517.588,-4691.529,50000.000,28.00,-2771.588,-2293.470,50000.000,30.00,0
6151,-1807.882,-4459.941,50000.000,31.00,-3062.941,-3212.353,50001.000,50.00,0
6201,-1658.470,-2054.412,50000.000,41.00,-2144.059,-2353.235,50000.000,25.00,0
6251,-1352.176,-343.647,50000.000,43.00,-1471.706,-2943.412,50000.000,27.00,0
6301,-403.412,-2233.706,50000.000,54.00,-1740.647,-5162.176,50000.000,56.00,0
6351,-268.941,-4004.235,50000.000,33.00,-2151.529,-5662.706,50000.000,67.00,0
6401,-851.647,-3570.941,50000.000,57.00,-1561.353,-3249.706,50000.000,46.00,0
6451,-1665.941,-3638.176,50000.000,42.00,-2069.353,-1337.235,50000.000,48.00,0
6501,-2046.941,-3944.470,50000.000,43.00,-2667.000,-1867.647,50000.000,27.00,0
6551,-1628.588,-4422.588,50000.000,40.00,-2681.941,-3585.882,50000.000,33.00,0
6601,-1038.412,-4235.823,50000.000,36.00,-2315.882,-4265.706,50000.000,73.00,0
6651,-1083.235,-2226.235,50000.000,29.00,-1845.235,-3257.176,50000.000,60.00,0
6701,-1008.529,321.235,50000.000,38.00,-1038.412,-1800.412,50000.000,51.00,0
6751,-851.647,313.765,50000.000,31.00,-754.529,-463.176,50000.000,49.00,0
6801,-1165.412,-1516.529,50000.000,42.00,-1352.176,-418.353,50000.000,48.00,0
6851,-1157.941,-1135.529,50000.000,44.00,-1471.706,776.941,50000.000,53.00,0
6901,-1583.765,933.823,50000.000,45.00,-537.882,2719.294,50000.000,28.00,0
6951,-1912.470,-231.588,50000.000,52.00,-1172.882,1426.882,50000.000,29.00,0
7001,-1568.823,-1919.941,50000.000,37.00,-2323.353,-418.353,50001.000,59.00,0
7051,-1800.412,-7.471,50000.000,33.00,-1695.823,29.882,49999.000,41.00,0
7101,-1882.588,881.529,50000.000,46.00,-1262.529,336.176,50000.000,56.00,0
7151,-1516.529,1845.235,50000.000,53.00,-1217.706,1479.176,50000.000,56.00,0
7201,-1262.529,3443.941,50000.000,52.00,141.941,2375.647,50000.000,18.00,0
7251,-448.235,4243.294,50000.000,47.00,702.235,3092.823,50001.000,62.00,0
7301,-358.588,5334.000,50000.000,39.00,1262.529,5475.941,49999.000,67.00,0
7351,-866.588,5998.882,50000.000,46.00,1897.529,8531.411,50000.000,37.00,0
7401,-664.882,5094.941,50000.000,48.00,1927.412,7560.235,50000.000,36.00,0
7451,425.823,3481.294,50000.000,39.00,1329.765,3092.823,50000.000,53.00,0
7501,1023.471,3077.882,50000.000,48.00,1314.823,1329.765,50000.000,38.00,0
7551,1643.529,3175.000,50000.000,61.00,2413.000,1270.000,50000.000,44.00,0
7601,2861.235,1247.588,50000.000,49.00,2607.235,298.824,50000.000,39.00,0
7651,3421.529,530.412,50000.000,46.00,3055.470,-769.471,50000.000,28.00,0
7701,4250.765,254.000,50000.000,51.00,3765.176,-1636.059,50000.000,27.00,0
7751,5871.882,-276.412,50000.000,22.00,4960.470,-3593.353,50000.000,30.00,0
7801,7664.823,-2024.529,50000.000,44.00,5864.411,-5139.764,50000.000,48.00,0
7851,8075.706,-2808.941,50000.000,31.00,5871.882,-4101.353,50000.000,53.00,0
7901,6992.470,-1561.353,50000.000,39.00,5804.646,-2106.706,50000.000,70.00,0
7951,6066.117,-119.529,50000.000,51.00,5767.294,754.529,50000.000,43.00,0
8001,5632.823,1001.059,50000.000,36.00,5842.000,2144.059,50000.000,32.00,0
8051,5147.235,2577.353,50000.000,88.00,5827.059,3137.647,50000.000,43.00,0
8101,3974.353,4400.176,50000.000,37.00,5483.412,5580.529,50000.000,24.00,0
8151,2928.470,3331.882,50000.000,26.00,4781.176,5804.646,50000.000,13.00,0
8201,3287.059,-1210.235,50000.000,28.00,2398.059,1875.118,50000.000,11.00,0
8251,4400.176,-2741.706,50000.000,35.00,2988.235,-104.588,50000.000,17.00,0
8301,6790.764,-866.588,50000.000,39.00,4975.412,-1673.412,50000.000,20.00,0
8351,10242.176,2099.235,50000.000,44.00,3742.764,-3197.412,50000.000,15.00,0
8401,11937.999,3025.588,50000.000,42.00,6155.764,-5707.529,50000.000,52.00,0
8451,10787.528,3018.117,50000.000,56.00,9629.588,-3346.823,50000.000,35.00,0
8501,9495.117,2771.588,50000.000,58.00,9988.176,649.941,50000.000,14.00,0
8551,10473.764,44.824,50000.000,47.00,9711.764,-209.176,50000.000,26.00,0
8601,11646.646,-1471.706,50002.000,43.00,10481.234,-2009.588,50000.000,35.00,0
8651,13387.293,-3309.470,49999.000,61.00,11063.940,-4803.588,50000.000,63.00,0
8701,15172.764,-6409.764,49999.000,41.00,11243.234,-9442.823,49998.000,63.00,0
8751,16457.705,-5139.764,50000.000,60.00,11026.588,-12184.528,50001.000,82.00,0
8801,16898.469,769.471,50000.000,53.00,12782.176,-10615.705,50000.000,75.00,0
8851,16928.352,2472.765,50000.000,97.00,13327.528,-9913.470,50000.000,75.00,0
8901,17286.939,-1060.823,50000.000,60.00,13207.999,-9764.059,50000.000,33.00,0
8951,16517.469,-1150.470,50000.000,51.00,13932.646,-5289.176,50000.000,81.00,0
9001,16091.646,209.176,50000.000,41.00,13902.764,-4572.000,50000.000,55.00,0
9051,17152.469,1583.765,50000.000,66.00,14694.646,-5864.411,50000.000,59.00,0
9101,17488.646,1837.765,50000.000,59.00,14903.822,-6648.823,50000.000,53.00,0
9151,18541.998,1606.176,50000.000,66.00,15120.470,-7097.058,50000.000,69.00,0
9201,18086.293,-388.471,50000.000,68.00,14575.116,-8240.059,50000.000,69.00,0
9251,18101.234,-3339.353,50000.000,51.00,13207.999,-10152.528,50000.000,60.00,0
9301,17316.822,-5378.823,50000.000,56.00,11990.293,-11788.588,50000.000,59.00,0
9351,16427.822,-5453.529,50000.000,37.00,11459.882,-10951.882,50000.000,72.00,0
9401,14171.705,-5446.059,50000.000,38.00,10570.882,-7709.646,50000.000,72.00,0
9451,12184.528,-4549.588,50000.000,46.00,9808.882,-6267.823,50000.000,43.00,0
9501,12632.764,-2659.529,50000.000,50.00,9502.588,-8217.646,50000.000,73.00,0
9551,12752.293,1337.235,50000.000,45.00,9741.646,-8172.823,50000.000,52.00,0
9601,11803.528,5124.823,50000.000,52.00,9935.882,-8434.294,50000.000,51.00,0
9651,11908.117,4056.529,50000.000,37.00,9315.823,-9681.882,50000.000,48.00,0
9701,11392.646,537.882,50000.000,45.00,8210.176,-7522.882,50000.000,59.00,0
9751,10914.528,-2457.823,50000.000,31.00,7971.117,-4213.412,50000.000,61.00,0
9801,9375.588,-2226.235,50000.000,46.00,8240.059,-1143.000,50000.000,69.00,0
9851,10331.823,-1299.882,50000.000,45.00,8830.234,-2330.823,50000.000,59.00,0
9901,10600.764,-164.353,50000.000,41.00,8897.470,-2136.588,50000.000,51.00,0
9951,10690.411,2293.470,50000.000,46.00,9973.234,-1075.765,50000.000,73.00,0
10001,12408.646,2435.412,50000.000,44.00,10727.764,-2906.059,50000.000,52.00,0
10051,12617.822,1636.059,50000.000,26.00,10772.588,-2726.764,50000.000,41.00,0
10101,11721.353,1030.941,50000.000,35.00,10794.999,-478.118,50000.000,56.00,0
10151,11549.528,-171.824,50000.000,40.00,10145.059,-1001.059,50000.000,43.00,0
10201,10653.058,-754.529,50000.000,50.00,9233.646,-1613.647,50000.000,51.00,0
10251,9659.470,-963.706,50000.000,43.00,7791.823,-2271.059,50000.000,58.00,0
10301,9637.059,784.412,50000.000,43.00,8254.999,-2741.706,50000.000,45.00,0
10351,10892.117,2308.412,50000.000,53.00,9114.117,-3944.470,50000.000,71.00,0
10401,12901.705,1016.000,50000.000,53.00,10421.470,-7836.646,50000.000,79.00,0
10451,15157.822,-4863.353,50000.000,57.00,9764.059,-12699.999,50000.000,68.00,0
10501,15374.470,-6977.529,50000.000,30.00,9622.117,-13409.705,50000.000,83.00,0
10551,14941.176,-4325.470,50000.000,35.00,10018.059,-11781.117,50000.000,76.00,0
10601,14126.882,-2569.882,50000.000,43.00,10839.823,-6477.000,50000.000,36.00,0
10651,12856.882,-2024.529,50000.000,49.00,9599.705,-4310.529,50000.000,14.00,0
10701,14664.764,-694.765,50000.000,31.00,6103.470,-4878.294,50000.000,44.00,0
10751,15635.940,463.176,50000.000,41.00,11512.176,-9517.528,50000.000,34.00,0
10801,13955.058,2465.294,50000.000,37.00,12124.764,-10062.882,50000.000,23.00,0
10851,13977.470,2188.882,50000.000,59.00,10720.293,-12849.411,50000.000,60.00,0
10901,14590.058,44.824,50000.000,36.00,10742.705,-11220.823,50000.000,74.00,0
10951,13798.176,-1987.176,50000.000,46.00,10600.764,-7582.646,50000.000,59.00,0
11001,12505.764,-2435.412,50000.000,50.00,9353.176,-7343.588,50000.000,43.00,0
11051,12438.528,-2002.118,50000.000,48.00,8703.234,-10040.470,50000.000,78.00,0
11101,11855.822,-1434.353,50000.000,50.00,7963.646,-10496.176,50000.000,67.00,0
11151,10809.940,2816.412,50000.000,56.00,8090.646,-8553.823,50000.000,61.00,0
11201,10735.234,4280.647,50000.000,72.00,8501.529,-8142.940,50000.000,82.00,0
11251,10936.940,1225.176,50000.000,51.00,8404.411,-6917.764,50000.000,76.00,0
11301,10346.764,-1284.941,50000.000,55.00,8053.293,-6133.353,50000.000,75.00,0
11351,10406.528,-2786.529,50000.000,61.00,7224.058,-8329.705,50000.000,91.00,0
11401,11138.646,-3010.647,50000.000,61.00,6230.470,-11646.646,50000.000,63.00,0
11451,11400.117,-1232.647,50000.000,40.00,6708.588,-11773.646,50000.000,38.00,0
11501,10802.470,2906.059,50000.000,52.00,7074.646,-10615.705,50000.000,60.00,0
11551,10473.764,2532.529,50000.000,64.00,7649.882,-10481.234,50000.000,44.00,0
11601,10279.528,-2943.412,50000.000,66.00,5759.823,-11168.528,50000.000,61.00,0
11651,9256.059,-4527.176,50000.000,60.00,4960.470,-12707.470,50000.000,44.00,0
11701,9076.764,-4310.529,50000.000,39.00,4198.470,-14111.940,50000.000,53.00,0
11751,8299.823,-1284.941,50000.000,43.00,4482.353,-11564.470,50000.000,59.00,0
11801,6880.411,971.176,50000.000,51.00,4325.470,-9599.705,50000.000,80.00,0
11851,7082.117,119.529,50000.000,68.00,3937.000,-9069.294,50000.000,65.00,0
11901,5453.529,-1090.706,50000.000,51.00,3130.176,-6514.353,50000.000,78.00,0
11951,2569.882,-291.353,50000.000,49.00,1568.823,-3944.470,50000.000,48.00,0
12001,694.765,-657.412,50000.000,53.00,-254.000,-5774.764,50000.000,48.00,0
12051,2166.470,-956.235,50000.000,42.00,-784.412,-9420.411,50000.000,64.00,0
12101,2024.529,4093.882,50000.000,67.00,776.941,-6648.823,50000.000,54.00,0
12151,2009.588,5715.000,50000.000,75.00,2144.059,-6417.235,50000.000,48.00,0
12201,4198.470,254.000,50000.000,61.00,1778.000,-9158.940,50000.000,68.00,0
12251,4713.941,-3600.823,50000.000,76.00,1643.529,-12565.528,50000.000,51.00,0
12301,5573.059,-4796.117,50000.000,51.00,1240.118,-14881.411,50000.000,69.00,0
12351,5020.235,627.529,50000.000,74.00,2173.941,-11078.882,50000.000,58.00,0
12401,4870.823,4699.000,50000.000,90.00,3429.000,-9323.294,50000.000,72.00,0
12451,6521.823,2547.470,50000.000,72.00,3966.882,-9741.646,50000.000,78.00,0
12501,7007.411,-328.706,50000.000,87.00,3750.235,-8673.353,50000.000,61.00,0
12551,7336.117,-2300.941,50000.000,81.00,4519.706,-9420.411,50000.000,68.00,0
12601,8322.234,-3287.059,50000.000,70.00,4504.764,-10623.176,50000.000,69.00,0
12651,7530.353,-1210.235,50000.000,63.00,4527.176,-8494.059,50000.000,56.00,0
12701,5423.646,1830.294,50000.000,71.00,4041.588,-5588.000,50000.000,75.00,0
12751,5363.882,3892.176,50000.000,48.00,3518.647,-6843.059,50000.000,69.00,0
12801,6036.235,3055.470,50000.000,51.00,3660.588,-7896.411,50000.000,46.00,0
12851,6574.117,-164.353,50000.000,66.00,3944.470,-7881.470,50000.000,61.00,0
12901,7082.117,-3287.059,50000.000,34.00,3877.235,-9920.940,50000.000,59.00,0
12951,7911.353,-4362.823,50000.000,42.00,3578.412,-11519.646,50000.000,43.00,0
13001,7560.235,-14.941,50000.000,49.00,4855.882,-9158.940,50000.000,48.00,0
13051,7283.823,5774.764,50000.000,33.00,6432.176,-4586.941,50000.000,53.00,0
13101,8284.882,6835.588,50000.000,53.00,7717.117,-4788.647,50000.000,45.00,0
13151,10010.588,2039.470,50000.000,51.00,7336.117,-6738.470,50000.000,53.00,0
13201,10197.353,-1748.118,50000.000,30.00,7276.353,-7194.176,50000.000,36.00,0
13251,10884.646,-3160.059,50000.000,24.00,7903.882,-7283.823,50000.000,58.00,0
13301,12072.470,-754.529,50000.000,48.00,9054.353,-7657.353,50000.000,68.00,0
13351,12976.411,3765.176,50000.000,38.00,10466.293,-6895.353,50000.000,60.00,0
13401,13357.411,8792.882,50000.000,54.00,11564.470,-5774.764,50000.000,82.00,0
13451,13514.293,5244.353,50000.000,43.00,11661.588,-6917.764,50000.000,37.00,0
13501,13895.293,448.235,50000.000,49.00,9816.353,-11639.176,50000.000,49.00,0
13551,14149.293,-2166.470,50000.000,66.00,9749.117,-13484.411,50000.000,54.00,0
13601,13342.470,-4601.882,50000.000,40.00,8837.705,-14283.764,50000.000,56.00,0
13651,13432.117,-597.647,50000.000,45.00,9129.059,-14261.352,50000.000,60.00,0
13701,12722.411,4205.941,50000.000,65.00,9726.705,-13820.587,50000.000,41.00,0
13751,14380.882,1322.294,50000.000,36.00,9659.470,-14313.646,50000.000,74.00,0
13801,14896.352,-2637.117,50000.000,44.00,9502.588,-15456.646,50000.000,51.00,0
13851,15180.234,-3473.823,50000.000,50.00,9218.705,-16831.234,50000.000,53.00,0
13901,13828.058,2771.588,50000.000,56.00,9607.176,-14896.352,50000.000,55.00,0
13951,14343.528,5774.764,50000.000,78.00,10137.588,-13641.293,50000.000,79.00,0
14001,14552.705,2114.176,50000.000,56.00,9637.059,-11923.058,50000.000,53.00,0
14051,12886.764,455.706,50000.000,69.00,8695.764,-12871.822,50000.000,59.00,0
14101,13566.587,410.882,50000.000,53.00,8807.823,-14111.940,50000.000,80.00,0
14151,12505.764,3832.412,50000.000,54.00,8643.470,-13043.646,50000.000,71.00,0
14201,12251.764,7522.882,50000.000,84.00,9435.353,-12132.234,50000.000,54.00,0
14251,14306.176,3160.059,50000.000,82.00,9510.059,-12572.999,50000.000,63.00,0
14301,14029.764,-1800.412,50000.000,66.00,8658.411,-13969.999,50000.000,57.00,1
14351,14209.058,-1329.765,50000.000,43.00,8643.470,-14657.293,50000.000,66.00,1
14401,12333.940,3810.000,50000.000,86.00,8688.294,-13372.352,50000.000,49.00,0
14451,12132.234,5722.470,50000.000,89.00,9009.528,-12647.705,50000.000,37.00,0
14501,13715.999,-171.824,50000.000,58.00,8695.764,-13745.882,50000.000,44.00,0
14551,11937.999,-3914.588,50000.000,38.00,6820.646,-13536.705,50000.000,41.00,0
14601,10615.705,-1994.647,50000.000,33.00,6424.706,-9838.764,50000.000,58.00,0
14651,7029.823,1441.823,50000.000,46.00,5983.941,-3959.411,50000.000,73.00,0
14701,4848.412,1778.000,50000.000,77.00,4407.647,-2024.529,50000.000,63.00,0
14751,3660.588,-29.882,50000.000,53.00,2435.412,-5012.764,50000.000,45.00,0
14801,3302.000,-493.059,50000.000,36.00,1105.647,-4848.412,50000.000,65.00,0
14851,-59.765,1867.647,50000.000,53.00,874.059,1299.882,50000.000,80.00,0
14901,-3204.882,1449.294,50000.000,68.00,-1419.412,4728.882,50000.000,68.00,0
14951,-5707.529,-2943.412,50000.000,39.00,-4721.412,2891.117,50000.000,70.00,0
15001,-7104.529,-8015.940,50000.000,42.00,-8232.588,-911.412,50000.000,62.00,0
15051,-8142.940,-8777.940,50000.000,63.00,-9270.999,-3234.764,50000.000,41.00,0
15101,-8254.999,-6477.000,50000.000,40.00,-8785.411,-3824.941,50000.000,32.00,0
15151,-7336.117,-4721.412,50000.000,43.00,-8142.940,-4332.941,50000.000,55.00,0
15201,-6103.470,-3272.117,50000.000,38.00,-7097.058,-5453.529,50000.000,34.00,0
15251,-4893.235,1045.882,50000.000,53.00,-5782.235,-5901.764,50000.000,47.00,0
15301,-4736.353,3249.706,50000.000,91.00,-4265.706,-4377.765,49999.000,75.00,0
15351,-4721.412,-1740.647,50000.000,45.00,-5244.353,-6036.235,50001.000,62.00,0
15401,-3854.823,-5065.059,50000.000,65.00,-6484.470,-8583.705,50000.000,55.00,0
15451,-3914.588,-5543.176,50000.000,55.00,-5983.941,-9121.588,50000.000,56.00,0
15501,-3780.117,-4579.470,50000.000,56.00,-5998.882,-8964.705,50000.000,52.00,0
15551,-3623.235,-1927.412,50000.000,70.00,-4512.235,-5946.588,50000.000,62.00,0
