timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,-37.353,52.294,50000.000,-14.941,0.000,50000.000,0
101,-52.294,44.824,50000.000,-14.941,-7.471,50000.000,0
151,-14.941,0.000,50000.000,-7.471,-14.941,50000.000,0
201,37.353,-37.353,50000.000,14.941,-14.941,50000.000,0
251,52.294,-44.824,50000.000,22.412,0.000,50000.000,0
301,0.000,0.000,50000.000,-7.471,14.941,50000.000,0
351,-59.765,67.235,50000.000,-22.412,-7.471,50000.000,0
401,-29.882,22.412,50000.000,-22.412,-14.941,50000.000,0
451,0.000,-7.471,50000.000,-7.471,-7.471,50000.000,0
501,59.765,-74.706,50000.000,14.941,-14.941,50000.000,0
551,29.882,-37.353,50000.000,22.412,0.000,50000.000,0
601,-7.471,37.353,50000.000,0.000,7.471,50000.000,0
651,-59.765,44.824,50000.000,-29.882,-14.941,50000.000,0
701,-7.471,7.471,50000.000,-14.941,-14.941,50000.000,0
751,37.353,-22.412,50000.000,7.471,-14.941,50000.000,0
801,52.294,-44.824,50000.000,22.412,0.000,50000.000,0
851,7.471,7.471,50000.000,7.471,14.941,50000.000,0
901,-44.824,44.824,50000.000,-7.471,7.471,50000.000,0
951,-37.353,37.353,50000.000,-22.412,-7.471,50000.000,0
1001,0.000,-7.471,50000.000,0.000,-7.471,50000.000,0
1051,52.294,-52.294,50000.000,0.000,1434.353,50000.000,0
1101,37.353,-44.824,50000.000,22.412,0.000,50000.000,0
1151,0.000,22.412,50000.000,0.000,37.353,50000.000,0
1201,-52.294,37.353,50000.000,-14.941,0.000,50000.000,0
1251,-22.412,44.824,50000.000,-22.412,0.000,50000.000,0
1301,7.471,-14.941,50000.000,0.000,-7.471,50000.000,0
1351,59.765,-52.294,50000.000,7.471,0.000,50000.000,0
1401,14.941,-14.941,50000.000,14.941,29.882,50000.000,0
1451,-44.824,29.882,50000.000,-7.471,0.000,50000.000,0
1501,-44.824,44.824,50000.000,-14.941,0.000,50000.000,0
1551,0.000,-7.471,50000.000,-7.471,0.000,50000.000,0
1601,37.353,-37.353,50000.000,0.000,0.000,50000.000,0
1651,29.882,-37.353,50000.000,22.412,22.412,50000.000,0
1701,-22.412,37.353,50000.000,-14.941,0.000,50000.000,0
1751,-59.765,52.294,50000.000,-22.412,-14.941,50000.000,0
1801,-7.471,14.941,50000.000,0.000,0.000,50000.000,0
1851,37.353,-22.412,50000.000,0.000,0.000,50000.000,0
1901,44.824,-52.294,50000.000,14.941,7.471,50000.000,0
1951,-14.941,14.941,50000.000,0.000,14.941,50000.000,0
2001,-67.235,67.235,50000.000,-22.412,-14.941,50000.000,0
2051,-7.471,14.941,50000.000,-7.471,-7.471,50000.000,0
2101,14.941,-7.471,50000.000,0.000,0.000,50000.000,0
2151,44.824,-52.294,50000.000,0.000,0.000,50000.000,0
2201,0.000,0.000,50000.000,0.000,7.471,50000.000,0
2251,-44.824,29.882,50000.000,5737.411,-1688.353,50000.000,0
2301,-22.412,22.412,50000.000,-7.471,-14.941,50000.000,0
2351,7.471,-7.471,50000.000,0.000,-7.471,50000.000,0
2401,44.824,-37.353,50000.000,7.471,0.000,50000.000,0
2451,7.471,-14.941,50000.000,7.471,29.882,50000.000,0
2501,-37.353,14.941,50000.000,-14.941,-14.941,50000.000,0
2551,-37.353,52.294,50000.000,-14.941,-7.471,50000.000,0
2601,0.000,0.000,50000.000,0.000,-14.941,50000.000,0
