timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,,,50153.000,0.000,0.000,50155.000,0
51,,,50000.000,52.294,-112.059,50000.000,0
101,,,50000.000,164.353,44.824,50000.000,0
151,,,50000.000,0.000,7.471,50000.000,0
201,,,50000.000,0.000,0.000,50000.000,0
251,,,50000.000,0.000,0.000,50000.000,0
301,,,50000.000,134.471,-29.882,50000.000,0
351,,,50000.000,1001.059,-74.706,50000.000,0
401,,,50000.000,1822.823,306.294,50000.000,0
451,,,50000.000,1695.823,104.588,50000.000,0
501,,,50000.000,1284.941,89.647,50000.000,0
551,,,50000.000,2218.765,164.353,50000.000,0
601,,,50000.000,2009.588,0.000,50000.000,0
651,,,50000.000,2330.823,119.529,50000.000,0
701,,,50000.000,1262.529,89.647,50000.000,0
751,,,50000.000,1957.294,82.176,50000.000,0
801,,,50000.000,1912.470,74.706,50000.000,0
851,,,50000.000,2069.353,164.353,50000.000,0
901,,,50000.000,2069.353,246.529,50000.000,0
951,,,50000.000,2024.529,89.647,50000.000,0
1001,,,50000.000,1045.882,0.000,50000.000,0
1051,,,50000.000,1710.765,164.353,50000.000,0
1101,,,50000.000,664.882,29.882,50000.000,0
1151,,,50000.000,1023.471,97.118,50000.000,0
1201,,,50000.000,2017.059,89.647,50000.000,0
1251,,,50000.000,1090.706,7.471,50000.000,0
1301,,,50000.000,298.824,-29.882,50000.000,0
1351,,,50000.000,1322.294,-67.235,50000.000,0
1401,,,50000.000,560.294,44.824,50000.000,0
1451,,,50000.000,1583.765,127.000,50000.000,0
1501,,,50000.000,433.294,44.824,50000.000,0
1551,,,50000.000,747.059,-149.412,50000.000,0
1601,,,50000.000,336.176,-179.294,50000.000,0
1651,,,50000.000,732.118,-14.941,50000.000,0
1701,,,50000.000,82.176,0.000,50000.000,0
1751,,,50000.000,381.000,-44.824,50000.000,0
1801,,,50000.000,1023.471,321.235,50000.000,0
1851,,,50000.000,844.176,156.882,50000.000,0
1901,,,50000.000,500.529,-74.706,50000.000,0
1951,,,50000.000,866.588,7.471,50000.000,0
2001,,,50000.000,455.706,82.176,50000.000,0
2051,,,50000.000,261.471,-261.471,50000.000,0
2101,,,50000.000,149.412,7.471,50000.000,0
2151,,,50002.000,216.647,164.353,50000.000,0
2201,,,49999.000,119.529,-134.471,49999.000,0
2251,,,49999.000,7.471,-112.059,49999.000,0
2301,,,50000.000,141.941,-14.941,50000.000,0
2351,,,50000.000,82.176,74.706,50000.000,0
2401,,,50000.000,-44.824,-254.000,50000.000,0
2451,,,50000.000,-52.294,7.471,50000.000,0
2501,,,50000.000,-22.412,112.059,50000.000,0
2551,,,50000.000,-298.824,-7.471,50000.000,0
2601,,,50000.000,-313.765,-268.941,50000.000,0
2651,,,50000.000,-239.059,7.471,50000.000,0
2701,,,50000.000,-239.059,97.118,50000.000,0
2751,,,50000.000,-366.059,-67.235,50000.000,0
2801,,,50000.000,-351.118,-224.118,50000.000,0
2851,,,50000.000,-336.176,97.118,50000.000,0
2901,,,50000.000,-254.000,97.118,50000.000,0
2951,,,50000.000,-52.294,29.882,50000.000,0
3001,,,50000.000,0.000,0.000,50000.000,0
3051,,,50000.000,0.000,0.000,50000.000,0
3101,,,50000.000,0.000,0.000,50000.000,0
3151,,,50000.000,0.000,0.000,50000.000,0
3201,,,50000.000,0.000,0.000,50000.000,0
3251,,,50000.000,0.000,0.000,50000.000,0
3301,,,50000.000,0.000,0.000,50000.000,0
3351,,,50000.000,0.000,0.000,50000.000,0
3401,,,50000.000,0.000,0.000,50000.000,0
3451,,,50000.000,0.000,0.000,50000.000,0
3501,,,50000.000,0.000,0.000,50000.000,0
3551,,,50000.000,0.000,0.000,50000.000,0
3601,,,50000.000,0.000,0.000,50000.000,0
3651,,,50000.000,0.000,0.000,50000.000,0
3701,,,50000.000,268.941,67.235,50000.000,0
3751,,,50000.000,754.529,216.647,50000.000,0
3801,,,50000.000,1232.647,239.059,50000.000,0
3851,,,50000.000,926.353,-22.412,50000.000,0
3901,,,50000.000,567.765,-52.294,50000.000,0
3951,,,50000.000,1837.765,-709.706,50000.000,0
4001,,,50000.000,3429.000,-1352.176,50000.000,0
4051,,,50000.000,4370.294,-2046.941,50000.000,0
4101,,,50000.000,4430.059,-2129.117,50000.000,0
4151,,,50000.000,3593.353,-747.059,50000.000,0
4201,,,50000.000,4497.294,500.529,50000.000,0
4251,,,50000.000,5363.882,552.823,50000.000,0
4301,,,50000.000,5431.117,-283.882,50000.000,0
4351,,,50000.000,2674.470,-381.000,50000.000,0
4401,,,50000.000,2547.470,-448.235,50000.000,0
4451,,,50000.000,5946.588,-948.765,50000.000,0
4501,,,50000.000,2069.353,-209.176,50000.000,0
4551,,,50000.000,246.529,0.000,50000.000,0
4601,,,50000.000,4034.117,799.353,50000.000,0
4651,,,50000.000,12236.822,1225.176,50000.000,0
4701,,,50000.000,16442.764,-1822.823,50000.000,0
4751,,,50000.000,14985.999,-7956.176,50000.000,0
4801,,,50000.000,5670.176,-3832.412,50000.000,0
