timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
15551,-522.941,-231.588,50000.000,37.00,-470.647,112.059,50000.000,67.00,0
15601,-216.647,-67.235,50000.000,52.00,52.294,-104.588,50000.000,79.00,0
15651,171.824,-1023.471,50000.000,39.00,-291.353,-612.588,50000.000,74.00,0
15701,97.118,119.529,50000.000,47.00,-67.235,-664.882,50000.000,73.00,0
15751,-7.471,351.118,50000.000,60.00,209.176,-889.000,50000.000,76.00,0
15801,141.941,-560.294,50000.000,49.00,-425.823,-231.588,50000.000,80.00,0
15851,-395.941,44.824,50000.000,46.00,-89.647,567.765,50000.000,72.00,0
15901,-216.647,261.471,50000.000,38.00,-29.882,351.118,50000.000,72.00,0
15951,-134.471,29.882,50000.000,41.00,-201.706,433.294,50000.000,75.00,0
16001,0.000,-7.471,50000.000,43.00,194.235,-149.412,50000.000,72.00,0
16051,522.941,-246.529,50000.000,43.00,37.353,-1075.765,50000.000,76.00,0
16101,410.882,552.823,50000.000,38.00,239.059,-179.294,50000.000,79.00,0
16151,-127.000,1583.765,50000.000,57.00,530.412,1524.000,50000.000,72.00,0
16201,-14.941,-14.941,50000.000,29.00,403.412,881.529,50000.000,82.00,0
16251,799.353,-194.235,50000.000,46.00,328.706,1016.000,50000.000,93.00,0
16301,224.118,2338.294,50000.000,50.00,1352.176,3810.000,50000.000,72.00,0
16351,-440.765,4116.294,50000.000,47.00,1643.529,6305.176,50000.000,23.00,0
16401,-1075.765,567.765,50000.000,50.00,201.706,2891.117,50000.000,60.00,0
16451,-336.176,-1897.529,50000.000,45.00,-1172.882,366.059,50000.000,58.00,0
16501,-903.941,2928.470,50000.000,43.00,-22.412,2188.882,50000.000,67.00,0
16551,-313.765,6843.059,50000.000,36.00,1471.706,3944.470,50000.000,42.00,0
16601,597.647,5408.706,50000.000,57.00,2009.588,3287.059,50000.000,42.00,0
16651,1815.353,635.000,50000.000,53.00,1703.294,373.529,50000.000,63.00,0
16701,2084.294,612.588,50000.000,43.00,1852.706,478.118,50000.000,44.00,0
16751,2114.176,4452.470,50000.000,44.00,3204.882,2144.059,50000.000,41.00,0
16801,2525.059,6544.235,50000.000,57.00,3488.764,3503.706,50000.000,38.00,0
16851,2024.529,8591.176,50000.000,58.00,3847.353,5625.353,50000.000,19.00,0
16901,1411.941,9778.999,50000.000,57.00,3675.529,5453.529,50000.000,23.00,0
16951,1060.823,7776.882,50000.000,52.00,2749.176,4930.588,50000.000,36.00,0
17001,717.176,6633.882,50000.000,52.00,2173.941,5393.764,50000.000,15.00,0
17051,358.588,7014.882,50000.000,50.00,2413.000,5468.470,50000.000,32.00,0
17101,-149.412,5192.059,50000.000,59.00,1322.294,4004.235,50000.000,21.00,0
17151,52.294,2614.706,50000.000,54.00,657.412,1979.706,50000.000,18.00,0
17201,530.412,1143.000,50000.000,52.00,298.824,-29.882,50000.000,26.00,0
17251,1419.412,3152.588,50000.000,41.00,1277.470,0.000,50000.000,22.00,0
17301,1456.765,7821.706,50000.000,35.00,2256.117,410.882,50000.000,21.00,0
17351,1292.412,11415.058,50000.000,44.00,2659.529,-179.294,50000.000,56.00,0
17401,1464.235,13021.234,50000.000,46.00,3369.235,1561.353,50000.000,20.00,0
17451,754.529,11407.588,50000.000,52.00,2525.059,2674.470,50000.000,17.00,0
17501,769.471,10406.528,50000.000,40.00,1919.941,2405.529,50000.000,20.00,0
17551,963.706,8785.411,50000.000,47.00,2808.941,4564.529,50000.000,16.00,0
17601,1038.412,5991.411,50000.000,38.00,2659.529,4093.882,50000.000,22.00,0
17651,1763.059,1763.059,50000.000,35.00,2054.412,1083.235,50000.000,14.00,0
17701,3234.764,-313.765,50000.000,30.00,2009.588,-1352.176,50000.000,31.00,0
17751,5416.176,889.000,50000.000,41.00,4661.647,-1875.118,50000.000,22.00,0
17801,8337.176,3219.823,50000.000,51.00,7253.941,-3541.059,50000.000,22.00,0
17851,11982.822,1845.235,50000.000,55.00,9450.294,-7515.411,50000.000,18.00,0
17901,15225.058,-620.059,50000.000,106.00,10765.117,-7694.706,50000.000,55.00,0
17951,14694.646,2271.059,50000.000,64.00,12580.470,-4280.647,50000.000,59.00,0
18001,12572.999,4848.412,50000.000,61.00,12953.999,1359.647,50000.000,35.00,0
18051,10443.882,4034.117,50000.000,35.00,10817.411,4430.059,50000.000,58.00,0
18101,8807.823,859.118,50000.000,62.00,9345.705,4542.117,50000.000,44.00,0
18151,8001.000,403.412,50000.000,46.00,8486.588,4594.412,50000.000,54.00,0
18201,9158.940,3630.706,50000.000,90.00,9457.764,1060.823,50000.000,76.00,0
18251,10526.059,6999.941,50000.000,54.00,10137.588,-1389.529,50000.000,47.00,0
18301,9823.823,7037.293,50000.000,37.00,9129.059,-3376.706,50000.000,68.00,0
18351,8815.294,3922.059,50000.000,56.00,7620.000,-3130.176,50000.000,79.00,0
18401,6626.411,-522.941,50000.000,44.00,5998.882,-478.118,50000.000,67.00,0
18451,6850.529,-373.529,50000.000,42.00,5393.764,-3683.000,50000.000,59.00,0
18501,8045.823,2323.353,50000.000,47.00,5849.470,-6402.293,50000.000,64.00,0
18551,8262.470,3929.529,50000.000,60.00,7485.529,-3204.882,50000.000,80.00,0
18601,9629.588,2450.353,50000.000,65.00,9114.117,-1299.882,50000.000,77.00,0
18651,12132.234,-1964.765,50000.000,87.00,9973.234,-3645.647,50000.000,79.00,0
18701,15217.587,-5909.235,50000.000,82.00,11751.234,-6484.470,50000.000,64.00,0
18751,16808.822,-6850.529,50000.000,63.00,13036.176,-9816.353,50000.000,57.00,0
18801,18295.469,-1187.823,50000.000,68.00,14134.352,-8762.999,50000.000,71.00,0
18851,18258.117,1486.647,50000.000,86.00,14971.058,-8165.353,50000.000,53.00,0
18901,19445.939,-1255.059,50000.000,54.00,15150.352,-7171.764,50000.000,50.00,0
18951,18848.293,-3316.941,50000.000,43.00,16218.646,-4512.235,50000.000,47.00,0
19001,18698.881,-4176.059,50000.000,42.00,15957.176,-1628.588,50000.000,72.00,0
19051,18347.764,-2667.000,50000.000,55.00,15927.293,-1247.588,50000.000,85.00,0
19101,17511.059,-4049.059,50000.000,37.00,15098.058,-2958.353,50000.000,72.00,0
19151,16614.588,-6275.293,50000.000,37.00,13955.058,-3316.941,50000.000,64.00,0
19201,16270.940,-3204.882,50000.000,60.00,14141.822,-2248.647,50000.000,37.00,0
19251,15874.999,-493.059,50000.000,26.00,14343.528,-3929.529,50000.000,51.00,0
19301,16263.470,-806.823,50000.000,39.00,13409.705,-7575.176,50000.000,86.00,0
19351,16778.939,-635.000,50000.000,28.00,13140.764,-8889.999,50000.000,67.00,0
19401,15359.528,500.529,50000.000,36.00,12886.764,-5700.059,50000.000,75.00,0
19451,13880.352,-82.176,50000.000,26.00,11990.293,-3354.294,50000.000,59.00,0
19501,12177.058,-4295.588,50000.000,43.00,10712.823,-702.235,50000.000,77.00,0
19551,10675.470,-5266.764,50000.000,25.00,9726.705,1411.941,50000.000,83.00,0
19601,11325.411,-530.412,50000.000,28.00,10384.117,358.588,50000.000,59.00,0
19651,12498.293,776.941,50000.000,40.00,10757.646,-3189.941,50000.000,65.00,0
19701,12229.353,-3765.176,50000.000,48.00,10100.234,-3996.764,50000.000,69.00,0
19751,12856.882,-5871.882,50000.000,36.00,9495.117,-6626.411,50000.000,54.00,0
19801,14119.411,-4138.706,50000.000,48.00,10675.470,-8770.470,50000.000,76.00,0
19851,16016.940,-4930.588,50000.000,37.00,11564.470,-10145.059,50000.000,56.00,0
19901,16592.176,-5789.706,50000.000,33.00,11683.999,-7844.117,50000.000,35.00,0
19951,14963.587,-3048.000,50000.000,36.00,12595.411,-3869.764,50000.000,64.00,0
20001,15142.881,-1426.882,50000.000,41.00,12386.234,-6066.117,50000.000,73.00,0
20051,16233.587,-127.000,50000.000,43.00,13110.882,-7500.470,50000.000,70.00,0
20101,16547.352,1068.294,50000.000,34.00,14074.587,-6656.293,50000.000,57.00,0
20151,17765.059,-1277.470,50000.000,44.00,14328.587,-7971.117,50000.000,50.00,0
20201,18250.646,-5595.470,50000.000,43.00,14059.646,-8912.411,50000.000,46.00,0
20251,18519.588,-4826.000,50000.000,55.00,15060.705,-4758.764,50000.000,64.00,0
20301,18467.293,-22.412,50000.000,61.00,16278.411,-4534.647,50000.000,39.00,0
20351,19886.705,1262.529,50000.000,50.00,16338.176,-7597.588,50000.000,29.00,0
20401,20394.705,104.588,50000.000,39.00,16114.058,-9181.353,50000.000,19.00,0
20451,20476.881,-1658.470,50000.000,50.00,15501.470,-9547.411,50000.000,30.00,0
20501,20372.293,-3585.882,50000.000,58.00,14948.646,-10376.646,50000.000,67.00,0
20551,20275.176,-3795.059,50000.000,42.00,15000.940,-10264.588,50000.000,49.00,0
20601,20140.705,-2151.529,50000.000,41.00,16211.176,-5864.411,50000.000,54.00,0
20651,19811.998,463.176,50000.000,90.00,16786.410,-5371.353,50000.000,55.00,0
20701,19408.588,814.294,50000.000,87.00,16173.822,-4482.353,50000.000,83.00,0
20751,17017.998,-298.824,50000.000,84.00,15023.352,-3130.176,50000.000,70.00,0
20801,16308.293,-478.118,50000.000,84.00,14694.646,-3003.176,50000.000,73.00,0
20851,16965.705,-702.235,50000.000,57.00,14971.058,-4534.647,50000.000,70.00,0
20901,18624.176,-2427.941,50000.000,71.00,14575.116,-7627.470,50000.000,68.00,0
20951,19498.234,-4071.470,50000.000,39.00,14014.822,-10249.646,50000.000,59.00,0
21001,20984.881,-3092.823,50000.000,52.00,14776.822,-11086.353,50000.000,64.00,0
21051,21903.764,-3712.882,50000.000,34.00,15083.116,-11915.588,50000.000,45.00,0
21101,22030.764,-1792.941,50000.000,50.00,16009.470,-9891.059,50000.000,50.00,0
21151,20910.176,1651.000,50000.000,50.00,17608.176,-6663.764,50000.000,74.00,0
21201,21074.527,2405.529,50000.000,49.00,17144.998,-8120.529,50000.000,51.00,0
21251,21702.057,2017.059,50000.000,52.00,17630.588,-7903.882,50000.000,74.00,0
21301,23255.939,-500.529,50000.000,43.00,18414.998,-8210.176,50000.000,79.00,0
21351,24540.881,-2136.588,50000.000,33.00,18683.939,-9681.882,50000.000,38.00,0
21401,26640.115,-627.529,50000.000,35.00,20536.646,-11056.470,50000.000,69.00,0
21451,29815.115,-1374.588,50000.000,54.00,23898.410,-13447.058,50000.000,60.00,0
21501,30367.939,-5251.823,50000.000,34.00,22979.527,-15352.058,50000.000,48.00,0
21551,30584.586,-3787.588,50000.000,39.00,22381.881,-10974.293,50000.000,30.00,0
21601,28642.232,-313.765,50000.000,37.00,24802.352,-7410.823,50000.000,52.00,0
21651,30338.057,1785.470,50000.000,42.00,26094.764,-8957.234,50000.000,69.00,1
21701,30786.293,1516.529,50000.000,34.00,26550.469,-10443.882,50000.000,54.00,1
21751,32011.469,-1016.000,50000.000,60.00,26871.703,-12797.117,50000.000,60.00,0
21801,32332.703,-2420.470,50000.000,44.00,27409.586,-14477.999,50000.000,63.00,0
21851,32355.115,-3025.588,50000.000,45.00,26415.998,-12961.470,50000.000,62.00,0
21901,30278.293,829.235,50000.000,35.00,26655.057,-6402.293,50000.000,93.00,0
21951,25586.764,6648.823,50000.000,75.00,24974.174,-2868.706,50000.000,65.00,0
22001,23943.234,4355.353,50000.000,51.00,21149.234,-4542.117,50000.000,73.00,0
22051,20932.586,-3212.353,50000.000,66.00,16285.881,-7440.706,50000.000,73.00,0
22101,17936.881,-8314.764,50000.000,40.00,13357.411,-9898.528,50000.000,80.00,0
22151,17705.293,-6267.823,50000.000,59.00,12386.234,-10809.940,50000.000,63.00,0
22201,17488.646,-4728.882,50000.000,44.00,11908.117,-11878.234,50000.000,59.00,0
22251,17182.352,-5886.823,50000.000,44.00,10690.411,-13484.411,50000.000,29.00,0
22301,17130.059,-5789.706,50000.000,56.00,10555.940,-13745.882,50000.000,56.00,0
22351,16054.293,-4676.588,50000.000,50.00,11213.353,-11295.528,50000.000,53.00,0
22401,15366.999,-6230.470,50000.000,83.00,11138.646,-10780.058,50000.000,66.00,0
22451,15374.470,-8210.176,50000.000,77.00,10301.940,-12670.117,50000.000,53.00,0
22501,15262.411,-6081.059,50000.000,84.00,9831.293,-12371.293,50000.000,39.00,0
22551,14463.058,-6813.176,50000.000,89.00,9547.411,-10040.470,50000.000,83.00,0
22601,13297.646,-9278.470,50000.000,45.00,9046.882,-7679.764,50000.000,63.00,0
22651,11482.293,-8957.234,50000.000,73.00,8449.234,-7231.529,50000.000,66.00,0
22701,11071.411,-8972.176,50000.000,48.00,7067.176,-8523.940,50000.000,59.00,0
22751,10369.176,-7627.470,50000.000,57.00,7037.293,-8419.353,50000.000,53.00,0
22801,9831.293,-7044.764,50000.000,50.00,6835.588,-7455.646,50000.000,40.00,0
22851,9510.059,-7074.646,50000.000,39.00,7141.882,-4474.882,50000.000,76.00,0
22901,8210.176,-6417.235,50000.000,57.00,6678.706,-2584.823,50000.000,57.00,0
22951,6895.353,-8195.234,50000.000,36.00,5386.294,-4041.588,50000.000,62.00,0
23001,6895.353,-11317.940,50000.000,42.00,3339.353,-6999.941,50000.000,63.00,0
23051,7246.470,-10339.293,50000.000,51.00,3630.706,-8277.411,50000.000,55.00,0
23101,7082.117,-6828.117,50000.000,41.00,4138.706,-9002.059,50000.000,59.00,0
23151,7485.529,-5408.706,50000.000,32.00,4407.647,-6656.293,50000.000,50.00,0
23201,5946.588,-3914.588,50000.000,66.00,4870.823,-3750.235,50000.000,21.00,0
23251,5050.117,-6387.353,50000.000,59.00,3690.470,-4840.941,50000.000,27.00,0
23301,5363.882,-10032.999,50000.000,36.00,1524.000,-7806.764,50000.000,53.00,0
23351,5558.117,-9457.764,50000.000,51.00,2345.765,-8269.940,50000.000,59.00,0
23401,4669.117,-6910.293,50000.000,52.00,2427.941,-6865.470,50000.000,65.00,0
23451,4116.294,-5065.059,50000.000,60.00,2398.059,-4385.235,50000.000,49.00,0
23501,3085.353,-5408.706,50000.000,49.00,2121.647,-1613.647,50000.000,29.00,0
23551,2398.059,-6237.941,50000.000,49.00,1210.235,-1718.235,50000.000,29.00,0
23601,2099.235,-9211.234,50000.000,41.00,291.353,-4728.882,50000.000,37.00,0
23651,3197.412,-10488.705,50000.000,35.00,-620.059,-7366.000,50000.000,60.00,0
23701,3399.117,-6970.059,50000.000,43.00,769.471,-7724.588,50000.000,60.00,0
23751,2965.823,-4220.882,50000.000,30.00,1434.353,-6491.941,50000.000,71.00,0
23801,2547.470,-6402.293,50000.000,42.00,889.000,-4205.941,50000.000,65.00,0
23851,1389.529,-6872.941,50000.000,22.00,-343.647,-2517.588,50000.000,85.00,0
23901,433.294,-6043.706,50000.000,78.00,-403.412,-2338.294,50000.000,32.00,0
23951,620.059,-8904.940,50000.000,44.00,-1292.412,-4848.412,50000.000,70.00,0
24001,1673.412,-7605.058,50000.000,34.00,-1262.529,-6066.117,50000.000,67.00,0
24051,1419.412,-5296.646,50000.000,46.00,104.588,-6178.176,50000.000,52.00,0
24101,1277.470,-7082.117,50000.000,31.00,-881.529,-5528.235,50000.000,61.00,0
24151,679.823,-7814.235,50000.000,50.00,-1098.176,-2756.647,50000.000,75.00,0
24201,-246.529,-5819.588,50000.000,33.00,-821.765,-941.294,50000.000,39.00,0
24251,-276.412,-6267.823,50000.000,46.00,-993.588,-2659.529,50000.000,64.00,0
24301,582.706,-7373.470,50000.000,23.00,-1606.176,-4415.117,50000.000,66.00,0
24351,687.294,-6798.235,50000.000,35.00,-1143.000,-4669.117,50000.000,69.00,0
24401,709.706,-4445.000,50000.000,40.00,-717.176,-3690.470,50000.000,74.00,0
24451,582.706,-2801.470,50000.000,49.00,-59.765,-3107.764,50000.000,38.00,0
24501,687.294,-5229.412,50000.000,51.00,-754.529,-4220.882,50000.000,78.00,0
24551,791.882,-6454.588,50000.000,40.00,-986.118,-2592.294,50000.000,75.00,0
24601,-268.941,-6230.470,50000.000,78.00,-635.000,-1352.176,50000.000,32.00,0
24651,-201.706,-8083.176,50000.000,40.00,-1755.588,-4034.117,50000.000,75.00,0
24701,687.294,-6880.411,50000.000,45.00,-1792.941,-4945.529,50000.000,74.00,0
24751,336.176,-3204.882,50000.000,39.00,-418.353,-3309.470,50000.000,56.00,0
24801,478.118,-1322.294,50000.000,47.00,-171.824,-2584.823,50000.000,82.00,0
24851,395.941,-1680.882,50000.000,58.00,-134.471,-2233.706,50000.000,69.00,0
24901,37.353,-3735.294,50000.000,55.00,-776.941,-2368.176,50000.000,66.00,0
24951,-52.294,-4430.059,50000.000,56.00,-1023.471,-2084.294,50000.000,59.00,0
25001,-59.765,-3683.000,50000.000,42.00,-829.235,-2054.412,50000.000,71.00,0
25051,336.176,-2106.706,50000.000,47.00,-298.824,-1397.000,50000.000,83.00,0
25101,-7.471,-1075.765,50000.000,45.00,37.353,-986.118,50000.000,63.00,0
25151,246.529,-567.765,50000.000,47.00,-194.235,-911.412,50000.000,83.00,0
25201,171.824,0.000,50000.000,53.00,59.765,-956.235,50000.000,85.00,0
25251,112.059,-336.176,50000.000,49.00,52.294,-724.647,50000.000,73.00,0
25301,7.471,-1210.235,50000.000,57.00,-291.353,-291.353,50000.000,75.00,0
25351,-448.235,-1583.765,50000.000,38.00,-381.000,343.647,50000.000,68.00,0
25401,-493.059,-1949.823,50000.000,55.00,-508.000,216.647,50000.000,39.00,0
25451,171.824,-3062.941,50000.000,46.00,-567.765,-2360.706,50000.000,40.00,0
25501,1030.941,-2749.176,50000.000,47.00,-702.235,-4953.000,50000.000,82.00,0
25551,1247.588,-3331.882,50000.000,44.00,-351.118,-5789.706,50000.000,63.00,0
25601,1322.294,-4310.529,50000.000,41.00,-881.529,-6215.529,50000.000,82.00,0
25651,1479.176,-3339.353,50000.000,63.00,-268.941,-5348.941,50000.000,78.00,0
25701,993.588,-1919.941,50000.000,54.00,298.824,-3324.412,50000.000,81.00,0
25751,1001.059,-1023.471,50000.000,63.00,560.294,-2017.059,50000.000,56.00,0
25801,1225.176,-351.118,50000.000,35.00,829.235,-1606.176,50000.000,69.00,0
25851,1322.294,-276.412,50000.000,48.00,941.294,-672.353,50000.000,71.00,0
25901,1718.235,1217.706,50000.000,42.00,1994.647,1561.353,50000.000,43.00,0
25951,2211.294,1389.529,50000.000,53.00,3048.000,1628.588,50000.000,38.00,0
26001,3466.353,672.353,50000.000,59.00,2950.882,844.176,50000.000,65.00,0
26051,4527.176,1636.059,50000.000,36.00,4639.235,1763.059,50000.000,51.00,0
26101,5580.529,1038.412,50000.000,48.00,5976.470,1688.353,50000.000,50.00,0
26151,6731.000,-381.000,50000.000,34.00,5774.764,-276.412,50000.000,70.00,0
26201,6671.235,-2009.588,50000.000,40.00,5677.646,-2091.765,50000.000,82.00,0
26251,6850.529,522.941,50000.000,42.00,5505.823,-635.000,50000.000,83.00,0
26301,5774.764,6073.588,50000.000,47.00,7134.411,3122.706,50000.000,73.00,0
26351,5707.529,9861.176,50000.000,30.00,7485.529,4923.117,50000.000,55.00,0
26401,6208.059,10182.411,50000.000,38.00,8135.470,4878.294,50000.000,46.00,0
26451,5505.823,7425.764,50000.000,42.00,6858.000,4213.412,50000.000,37.00,0
26501,4908.176,2988.235,50000.000,55.00,5221.941,1979.706,50000.000,40.00,0
26551,5057.588,119.529,50000.000,38.00,4385.235,89.647,50000.000,52.00,0
26601,5954.059,515.471,50000.000,52.00,5393.764,-836.706,50000.000,32.00,0
26651,7918.823,-37.353,50000.000,38.00,6394.823,-2457.823,50000.000,31.00,0
26701,10406.528,179.294,50000.000,61.00,8568.764,-4811.059,50000.000,28.00,0
26751,12797.117,164.353,50000.000,44.00,9883.588,-6036.235,50000.000,35.00,0
26801,12685.058,1987.176,50000.000,54.00,10272.059,-4676.588,50000.000,30.00,0
26851,10197.353,6043.706,50000.000,52.00,10159.999,-2861.235,50000.000,28.00,0
26901,8889.999,7067.176,50000.000,61.00,9285.940,-956.235,50000.000,23.00,0
26951,7888.940,5386.294,50000.000,49.00,8060.764,739.588,50000.000,28.00,0
27001,7082.117,6223.000,50000.000,56.00,7500.470,1068.294,50000.000,16.00,0
27051,6529.293,9106.646,50000.000,38.00,7037.293,-358.588,50000.000,33.00,0
27101,5842.000,11168.528,50000.000,54.00,6798.235,-2069.353,50000.000,30.00,0
27151,5259.294,11205.882,50000.000,55.00,5961.529,-2644.588,50000.000,78.00,0
27201,5087.470,10615.705,50000.000,61.00,5991.411,-1143.000,50000.000,30.00,0
27251,4340.412,9719.234,50000.000,52.00,4788.647,-1815.353,50000.000,57.00,0
27301,4848.412,10167.470,50000.000,67.00,4930.588,-2360.706,50000.000,61.00,0
27351,4459.941,10384.117,50000.000,71.00,5154.706,-2323.353,50000.000,48.00,0
27401,3951.941,8068.235,50000.000,73.00,4138.706,-1651.000,50000.000,84.00,0
27451,3854.823,6499.411,50000.000,88.00,4504.764,-1030.941,50000.000,66.00,0
27501,5094.941,3533.588,50000.000,58.00,4803.588,-1217.706,50000.000,70.00,0
27551,6514.353,1456.765,50000.000,82.00,5819.588,-2069.353,50000.000,70.00,0
27601,9300.882,-911.412,50000.000,87.00,6895.353,-5139.764,50000.000,71.00,0
27651,11474.822,-1763.059,50000.000,58.00,7522.882,-10720.293,50000.000,64.00,0
27701,14604.999,-1195.294,50000.000,78.00,9143.999,-13394.764,50000.000,43.00,0
27751,15747.999,141.941,50000.000,66.00,12147.176,-10174.940,50000.000,42.00,0
27801,17294.410,709.706,50000.000,70.00,13977.470,-9114.117,50000.000,46.00,0
27851,19348.822,642.471,50000.000,81.00,16218.646,-7642.411,50000.000,67.00,0
27901,21866.410,-3541.059,50000.000,98.00,16487.588,-8591.176,50000.000,81.00,0
27951,24832.234,-7388.411,50000.000,67.00,16950.764,-11228.293,50000.000,64.00,0
28001,24906.939,-6028.764,50000.000,54.00,16943.293,-11190.940,50000.000,74.00,0
28051,24242.057,-1434.353,50000.000,57.00,18474.764,-9562.353,50000.000,62.00,0
28101,25108.645,1337.235,50000.000,45.00,21149.234,-8942.294,50002.000,48.00,0
28151,27783.115,2540.000,50000.000,57.00,22949.645,-9719.234,50000.000,65.00,0
28201,29576.057,1135.529,50000.000,33.00,23345.586,-10615.705,50000.000,69.00,0
28251,29822.586,291.353,50000.000,43.00,23778.881,-11116.234,50000.000,63.00,0
28301,29187.586,1688.353,50000.000,47.00,24951.764,-8987.117,50000.000,74.00,0
28351,28679.586,1875.118,50000.000,36.00,25063.822,-8748.059,50000.000,78.00,0
28401,30382.881,-1397.000,50000.000,49.00,23584.645,-12311.528,50000.000,50.00,0
28451,30748.939,-4669.117,50000.000,42.00,22516.352,-14694.646,50000.000,56.00,0
28501,30741.469,-5461.000,50000.000,39.00,22150.293,-15374.470,50000.000,54.00,0
28551,29755.352,-5319.059,50000.000,31.00,22075.586,-11190.940,50000.000,60.00,0
28601,27768.174,-1695.823,50000.000,31.00,22426.705,-9256.059,50000.000,18.00,0
28651,28462.939,2554.941,50000.000,41.00,20200.469,-10316.882,50000.000,66.00,0
28701,25975.234,186.765,50000.000,34.00,20125.764,-11190.940,50000.000,17.00,0
28751,26826.881,-1157.941,50000.000,27.00,18504.646,-10413.999,50000.000,81.00,0
28801,27334.881,-179.294,50000.000,34.00,21896.293,-9958.293,50000.000,45.00,0
28851,26946.410,-956.235,50000.000,55.00,22008.352,-10645.588,50000.000,36.00,0
28901,29680.645,-2928.470,50000.000,91.00,21223.939,-14477.999,50000.000,91.00,0
28951,29747.881,-5744.882,50000.000,75.00,21261.293,-16898.469,50000.000,45.00,0
29001,28739.352,-8658.411,50000.000,54.00,19244.234,-15210.116,50000.000,43.00,0
29051,26042.469,-8613.588,50000.000,47.00,18556.939,-13678.646,50000.000,46.00,0
29101,27043.527,-3712.882,50000.000,38.00,18609.234,-14096.999,50000.000,67.00,0
29151,27065.939,156.882,50000.000,56.00,19699.939,-12916.646,50000.000,70.00,0
29201,27387.174,-37.353,50000.000,59.00,20678.586,-10548.470,50000.000,57.00,0
29251,26356.234,-2510.117,50000.000,33.00,20962.469,-9495.117,50000.000,42.00,0
29301,25564.352,-3122.706,50000.000,44.00,19543.057,-10085.293,50000.000,49.00,0
29351,25265.527,-2457.823,50000.000,46.00,19005.176,-11332.882,50000.000,71.00,0
29401,24832.234,-336.176,50000.000,51.00,18930.469,-11698.940,50000.000,69.00,0
29451,24660.410,171.824,50000.000,44.00,19244.234,-11400.117,50000.000,76.00,0
29501,23928.293,-545.353,50000.000,45.00,18609.234,-8882.529,50000.000,86.00,0
29551,22874.939,-1628.588,50000.000,28.00,18190.881,-7612.529,50000.000,61.00,0
29601,21978.469,-2928.470,50000.000,49.00,16995.588,-9323.294,50000.000,56.00,0
29651,21687.115,-463.176,50000.000,47.00,16353.116,-9592.234,50000.000,71.00,0
29701,20671.117,3189.941,50000.000,58.00,16001.999,-9293.411,50000.000,43.00,0
29751,20118.293,2614.706,50000.000,56.00,15867.528,-8538.882,50000.000,49.00,0
29801,19236.764,-784.412,50000.000,39.00,16091.646,-6648.823,50000.000,66.00,0
29851,18803.469,-2323.353,50000.000,49.00,15531.352,-5580.529,50000.000,59.00,0
29901,17742.646,-3578.412,50000.000,42.00,15225.058,-5543.176,50000.000,22.00,0
29951,17832.293,-5311.588,50000.000,33.00,14044.705,-9256.059,50000.000,28.00,0
