timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,7.471,50152.000,0.000,0.000,50153.000,0
51,3466.353,2256.117,50000.000,3951.941,-186.765,50000.000,0
101,7597.588,1165.412,50000.000,4056.529,-2293.470,50000.000,0
151,8217.646,1210.235,50000.000,2764.117,-1292.412,50000.000,0
201,5804.646,3914.588,50000.000,2696.882,717.176,50000.000,0
251,5834.529,6275.293,50000.000,2868.706,2211.294,50000.000,0
301,6693.646,7224.058,50000.000,2689.412,2248.647,50000.000,0
351,8441.764,8240.059,50000.000,3944.470,2353.235,50000.000,0
401,10570.882,9203.764,50000.000,8897.470,3765.176,50000.000,0
451,15919.822,6394.823,50000.000,16980.646,2091.765,50000.000,0
501,16771.469,3720.353,50000.000,17496.117,403.412,50000.000,0
551,14978.528,4288.117,50001.000,13775.764,276.412,50000.000,0
601,17824.822,6656.293,50000.000,17608.176,313.765,50000.000,0
651,21403.234,4855.882,49999.000,20887.764,-702.235,50000.000,0
701,23270.881,3242.235,50000.000,14029.764,-1576.294,50000.000,0
751,20663.646,5214.470,50000.000,8135.470,-171.824,50000.000,0
801,21956.057,4609.353,50000.000,11796.058,89.647,50000.000,0
851,20656.176,2151.529,50000.000,7903.882,321.235,50000.000,0
901,19333.881,1479.176,50000.000,14223.999,2764.117,50000.000,0
951,17159.939,1994.647,50001.000,10286.999,3466.353,50000.000,0
1001,15352.058,1718.235,49999.000,4982.882,1822.823,50000.000,0
1051,12027.646,239.059,50000.000,11743.764,5124.823,50000.000,0
1101,9928.411,-590.176,50000.000,11512.176,3526.117,50000.000,0
1151,6760.882,-2495.176,50000.000,5207.000,-313.765,50000.000,0
1201,4183.529,-4377.765,50001.000,2816.412,-4056.529,50000.000,0
1251,3406.588,-6051.176,49999.000,732.118,-6760.882,50000.000,0
1301,956.235,-8688.294,50000.000,-874.059,-4220.882,50000.000,0
1351,-2173.941,-8762.999,50000.000,-418.353,-537.882,50000.000,0
1401,-5378.823,-5490.882,50000.000,-1232.647,986.118,50000.000,0
1451,-7246.470,-5931.646,50000.000,-6887.882,3563.470,50000.000,0
1501,-7859.058,-9614.646,50000.000,-7769.411,2644.588,50000.000,0
1551,-8972.176,-10488.705,50000.000,-3585.882,1479.176,50000.000,0
1601,-10003.117,-11273.117,50000.000,-5490.882,1695.823,50000.000,0
1651,-10257.117,-12632.764,50000.000,-9099.176,522.941,50000.000,0
1701,-11519.646,-10765.117,50000.000,-7141.882,1270.000,50000.000,0
1751,-14657.293,-6237.941,50000.000,-9121.588,4459.941,50000.000,0
1801,-16054.293,-7209.117,50000.000,-10212.293,4788.647,50000.000,0
1851,-14791.764,-10413.999,50000.000,-6036.235,1740.647,50000.000,0
1901,-14597.528,-11788.588,50000.000,-9061.823,1553.882,50000.000,0
1951,-14918.764,-12259.234,50000.000,-5647.764,791.882,50000.000,0
2001,-15329.646,-10301.940,50000.000,-2592.294,67.235,50000.000,0
2051,-15068.176,-8688.294,50000.000,-10981.764,149.412,50000.000,0
2101,-14477.999,-10316.882,50000.000,-10951.882,-1195.294,50000.000,0
2151,-10638.117,-10555.940,50000.000,-9749.117,-3518.647,50000.000,0
2201,-11392.646,-12849.411,50000.000,-10130.117,-4086.411,50000.000,0
2251,-13760.822,-13984.940,50000.000,-8845.176,-3877.235,50000.000,0
2301,-13193.058,-13021.234,50001.000,-10854.764,-2442.882,50000.000,0
2351,-15090.587,-14171.705,49999.000,-11086.353,74.706,50000.000,0
2401,-15307.234,-15299.764,50001.000,-11691.470,-590.176,50000.000,0
2451,-14298.705,-13364.882,49999.000,-8299.823,-201.706,50000.000,0
2501,-14993.470,-12087.411,50000.000,-13648.764,283.882,50000.000,0
2551,-16084.176,-12759.764,50000.000,-9495.117,313.765,50000.000,0
2601,-16278.411,-15239.999,50000.000,-19147.117,-1382.059,50000.000,0
2651,-13902.764,-15897.411,50001.000,-14141.822,-3548.529,50000.000,0
2701,-13133.293,-13641.293,49999.000,-2054.412,-515.471,50000.000,0
2751,-14388.352,-11153.588,50000.000,-4161.117,418.353,50000.000,0
2801,-14903.822,-12162.117,50000.000,-6701.117,724.647,50000.000,0
2851,-15867.528,-14567.646,50000.000,-2472.765,216.647,50000.000,0
2901,-16405.410,-15157.822,50000.000,-4997.823,455.706,50000.000,0
2951,-16248.528,-15680.764,50000.000,-8329.705,-261.471,50000.000,0
3001,-15688.234,-14717.058,50000.000,-10809.940,14.941,50000.000,0
3051,-15591.116,-13783.234,50000.000,-9988.176,1314.823,50000.000,0
3101,-14941.176,-9741.646,50000.000,-4168.588,537.882,50000.000,0
3151,-15747.999,-10391.588,50000.000,-9480.176,627.529,50000.000,0
3201,-16636.998,-10720.293,50000.000,-17025.469,993.588,50000.000,0
3251,-15277.352,-12221.882,50000.000,-9495.117,201.706,50000.000,0
3301,-13880.352,-14948.646,50001.000,-3877.235,-283.882,50000.000,0
3351,-14993.470,-16943.293,49999.000,-8307.294,-470.647,50000.000,0
3401,-17914.469,-15344.587,50000.000,-16001.999,1524.000,50000.000,0
3451,-20925.117,-16069.234,50000.000,-9241.117,1695.823,50000.000,0
3501,-18302.939,-13193.058,50000.000,-10675.470,2771.588,50000.000,0
3551,-18571.881,-10518.588,50000.000,-12565.528,3899.647,50000.000,0
3601,-18422.469,-11004.176,50000.000,-21418.176,4534.647,50000.000,0
3651,-21761.822,-14784.293,50000.000,-21029.705,1718.235,50000.000,0
3701,-21522.764,-13842.999,50000.000,-12924.117,1673.412,50000.000,0
3751,-22718.057,-12363.822,50000.000,-20947.527,2442.882,50000.000,0
3801,-22396.822,-6835.588,50000.000,-13633.822,1299.882,50000.000,0
3851,-24219.645,-5386.294,50000.000,-17473.705,948.765,50000.000,0
3901,-26684.939,-11161.058,50000.000,-18220.764,246.529,50000.000,0
3951,-26505.645,-14993.470,50000.000,-10959.353,-336.176,50000.000,0
4001,-26049.939,-17481.176,50000.000,-20678.586,-1128.059,50000.000,0
4051,-19162.057,-14724.528,50000.000,-15471.587,-1210.235,50000.000,0
4101,-18758.646,-16061.764,50000.000,-4228.353,-612.588,50000.000,0
4151,-19147.117,-15075.646,50000.000,-10055.411,-1374.588,50000.000,0
4201,-20656.176,-15389.411,50000.000,-15389.411,-1090.706,50000.000,0
4251,-19625.234,-14313.646,50000.000,-12819.528,-1240.118,50000.000,0
4301,-20910.176,-14410.764,50000.000,-14858.999,-2375.647,50000.000,0
4351,-19961.410,-10324.353,50000.000,-20185.527,-2032.000,50000.000,0
4401,-25444.822,-12625.293,50000.000,-15337.116,156.882,50000.000,0
4451,-27947.469,-15329.646,50000.000,-26438.410,1284.941,50000.000,0
4501,-28007.234,-16181.293,50000.000,-30173.703,1157.941,50000.000,0
4551,-28918.645,-16704.234,50000.000,-25026.469,903.941,50000.000,0
4601,-27999.764,-15643.411,50000.000,-29673.174,-829.235,50000.000,0
4651,-29561.115,-18004.117,50000.000,-15628.470,-926.353,50000.000,0
4701,-29015.764,-14814.176,50000.000,-2450.353,67.235,50000.000,0
4751,-32616.586,-15262.411,50000.000,-3077.882,246.529,50000.000,0
4801,-33879.117,-17615.646,50000.000,-16562.293,1150.470,50000.000,0
4851,-34230.234,-18258.117,50000.000,-10458.823,254.000,50000.000,0
4901,-32751.057,-18967.822,50000.000,-10167.470,-552.823,50000.000,0
4951,-27446.939,-16681.822,50000.000,-12281.646,-2009.588,50000.000,0
5001,-26251.645,-15307.234,50000.000,-16181.293,-2950.882,50000.000,0
5051,-30569.645,-18691.410,50000.000,-17137.527,-2159.000,50000.000,0
5101,-29389.293,-20417.117,50000.000,-18123.646,-2330.823,50000.000,0
5151,-24040.352,-18273.057,50000.000,-12184.528,-1972.235,50000.000,0
5201,-25250.586,-17384.059,50000.000,-24630.527,-2794.000,50000.000,0
5251,-29463.998,-17787.469,50000.000,-23905.881,-1030.941,50000.000,0
5301,-28231.352,-17765.059,50000.000,-20671.117,-74.706,50000.000,0
5351,-31159.822,-20043.586,50000.000,-19027.588,29.882,50000.000,0
5401,-34058.410,-18220.764,50000.000,-13783.234,201.706,50000.000,0
5451,-32624.057,-17981.705,50000.000,-10959.353,134.471,50000.000,0
5501,-31652.881,-14470.528,50000.000,-9442.823,0.000,50000.000,0
5551,-31010.410,-11161.058,50000.000,-15606.058,59.765,50000.000,0
5601,-30158.762,-11683.999,50000.000,-13260.293,388.471,50000.000,0
5651,-32780.938,-10951.882,50000.000,-11213.353,-89.647,50000.000,0
5701,-29441.586,-6282.764,50000.000,-14306.176,-903.941,50000.000,0
5751,-26356.234,-2965.823,50000.000,-12558.058,-1919.941,50002.000,0
5801,-22807.705,-649.941,50000.000,-11041.528,-2913.529,50000.000,0
5851,-22097.998,1075.765,50000.000,-10174.940,-2032.000,50000.000,0
5901,-25131.057,156.882,50000.000,-12946.528,-2248.647,50000.000,0
5951,-20835.469,-732.118,50000.000,-24361.586,-8957.234,50000.000,0
6001,-13260.293,-1815.353,50000.000,-22023.293,-11415.058,50000.000,0
6051,-12251.764,-3033.059,50000.000,-15867.528,-9793.940,50000.000,0
6101,-13962.528,-2562.412,50000.000,-16577.234,-10272.059,50000.000,0
6151,-17384.059,-3361.764,50000.000,-6110.941,-2405.529,50000.000,0
6201,-18168.469,-6013.823,50000.000,-6223.000,-1576.294,50000.000,0
6251,-17593.234,-7799.293,50000.000,-15860.058,-8068.235,50000.000,0
6301,-13334.999,-7373.470,50001.000,-11056.470,-7418.293,50000.000,0
6351,-13394.764,-6133.353,49999.000,-13095.940,-7859.058,50000.000,0
6401,-11310.470,-1352.176,50000.000,-11885.705,-4646.706,50000.000,0
6451,-9383.059,3384.176,50000.000,-7470.588,425.823,50000.000,0
6501,-7493.000,3750.235,50000.000,-3989.294,2121.647,50000.000,0
6551,-3951.941,2330.823,50001.000,-1725.706,1546.412,50000.000,0
6601,-1397.000,889.000,49999.000,-104.588,283.882,50000.000,0
6651,986.118,1270.000,50000.000,1292.412,1352.176,50000.000,0
6701,3832.412,4990.353,50000.000,4736.353,2271.059,50000.000,0
6751,5580.529,6043.706,50000.000,3189.941,1217.706,50000.000,0
6801,8621.059,6589.059,50000.000,4108.823,515.471,50000.000,0
6851,10189.882,10720.293,50000.000,8187.764,2002.118,50000.000,0
6901,9950.823,10548.470,50000.000,7739.529,3369.235,50000.000,0
6951,11908.117,9651.999,50000.000,8165.353,3929.529,50000.000,0
7001,11564.470,9704.294,50000.000,6499.411,2950.882,50000.000,0
7051,12729.882,9084.234,50000.000,13842.999,6335.059,50000.000,0
7101,12625.293,8613.588,50000.000,8225.117,4004.235,50000.000,0
7151,10032.999,8202.705,50000.000,4967.941,2696.882,50000.000,0
7201,8553.823,7545.293,50000.000,10346.764,6686.176,50000.000,0
7251,8135.470,7082.117,50000.000,14507.882,8464.176,50000.000,0
7301,9607.176,8650.940,50000.000,16233.587,7709.646,50000.000,0
7351,10122.646,9472.705,50000.000,12931.587,6297.706,50000.000,0
7401,9853.705,8927.353,50001.000,16203.705,8479.117,50000.000,0
7451,10100.234,8583.705,49999.000,17488.646,9106.646,50000.000,0
7501,11474.822,8845.176,50000.000,17137.527,8352.117,50000.000,0
7551,13447.058,9487.646,50000.000,13663.705,6813.176,50000.000,0
7601,15225.058,10361.705,50000.000,7627.470,3780.117,50000.000,0
7651,14470.528,10839.823,50000.000,6230.470,3175.000,50000.000,0
7701,15830.176,12124.764,50000.000,8299.823,4161.117,50000.000,0
7751,15023.352,10436.411,50000.000,10951.882,5311.588,50000.000,0
7801,13282.705,7911.353,50000.000,6297.706,2973.294,50000.000,0
