timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1201,23532.352,-4243.294,50000.000,43.00,17309.352,-12707.470,50001.000,75.00,0
1251,22224.998,-5692.588,50000.000,42.00,16838.705,-14477.999,49999.000,61.00,0
1301,21560.115,-9988.176,50000.000,46.00,15314.705,-12655.176,50001.000,66.00,0
1351,19774.646,-10212.293,50000.000,52.00,14567.646,-9883.588,49999.000,67.00,0
1401,19602.822,-8269.940,50000.000,53.00,14545.234,-9129.059,50000.000,48.00,0
1451,20200.469,-3526.117,50000.000,51.00,15419.293,-8695.764,50000.000,69.00,0
1501,20626.293,-403.412,50000.000,63.00,15493.999,-9143.999,50000.000,66.00,0
1551,21507.822,530.412,50000.000,76.00,15695.705,-9562.353,50001.000,65.00,0
1601,21687.115,-1553.882,50000.000,63.00,15867.528,-8949.764,49999.000,71.00,0
1651,21276.234,-1740.647,50000.000,43.00,16196.234,-7298.764,50001.000,50.00,0
1701,20678.586,-478.118,50000.000,65.00,17257.059,-5670.176,49999.000,62.00,0
1751,20663.646,-2368.176,50000.000,44.00,15120.470,-9696.823,50000.000,51.00,0
1801,21418.176,-2039.470,50000.000,60.00,14702.116,-11676.528,50000.000,45.00,0
1851,21141.764,-2465.294,50000.000,40.00,14448.116,-11990.293,50000.000,56.00,0
1901,21238.881,-2547.470,50000.000,53.00,14844.058,-11444.940,50000.000,42.00,0
1951,21492.881,-2427.941,50000.000,24.00,15979.587,-9592.234,50000.000,82.00,0
2001,22314.646,829.235,50000.000,55.00,17047.881,-9644.528,50000.000,81.00,0
2051,22561.176,5759.823,50000.000,36.00,18138.588,-10182.411,50000.000,59.00,0
2101,23868.527,4071.470,50000.000,39.00,18213.293,-10443.882,50001.000,60.00,0
2151,24406.410,672.353,50000.000,46.00,18131.117,-10018.059,49999.000,69.00,0
2201,23831.176,-1068.294,50000.000,32.00,18146.057,-9480.176,50001.000,45.00,0
2251,22874.939,-3197.412,50000.000,43.00,17645.527,-9248.588,49999.000,82.00,0
2301,22845.057,-3511.176,50000.000,46.00,17017.998,-10989.234,50000.000,60.00,0
2351,23158.822,-1210.235,50000.000,53.00,16674.352,-12625.293,50001.000,90.00,0
2401,23084.115,-3175.000,50000.000,53.00,16166.352,-13215.470,49999.000,42.00,0
2451,21253.822,-5939.117,50000.000,63.00,15725.587,-11004.176,50000.000,61.00,0
2501,20110.822,-7896.411,50000.000,47.00,15269.881,-10944.411,50000.000,84.00,0
2551,20880.293,-6088.529,50000.000,39.00,14403.293,-12699.999,50000.000,56.00,0
2601,22269.822,-672.353,50000.000,92.00,15322.176,-13783.234,50000.000,56.00,0
2651,23397.881,-1038.412,50000.000,71.00,15576.176,-12685.058,50001.000,67.00,0
2701,22688.176,-1792.941,50000.000,92.00,15703.176,-10391.588,49999.000,68.00,0
2751,22598.527,-3810.000,50000.000,67.00,15359.528,-10145.059,50000.000,62.00,0
2801,22411.764,-2136.588,50000.000,49.00,15486.528,-10690.411,50001.000,58.00,0
2851,22262.352,2046.941,50000.000,86.00,16226.116,-11549.528,49999.000,61.00,0
2901,23039.293,560.294,50000.000,69.00,15643.411,-12767.234,50000.000,48.00,0
2951,22643.352,-5363.882,50000.000,78.00,15269.881,-12124.764,50000.000,33.00,0
3001,21963.527,-9106.646,50000.000,68.00,14306.176,-11407.588,50000.000,59.00,0
3051,20745.822,-8658.411,50000.000,50.00,13021.234,-14029.764,50000.000,93.00,0
3101,20432.057,-8292.353,50000.000,75.00,12535.646,-16218.646,50000.000,50.00,0
3151,19580.410,-10032.999,50000.000,66.00,11683.999,-14477.999,50000.000,59.00,0
3201,17832.293,-11146.117,50000.000,74.00,11482.293,-12856.882,50000.000,62.00,0
3251,16659.410,-11347.823,50000.000,58.00,10914.528,-13051.117,50001.000,68.00,0
3301,16315.764,-10824.882,50000.000,59.00,10473.764,-13805.646,49999.000,86.00,0
3351,16480.117,-11743.764,50000.000,67.00,10339.293,-13633.822,50001.000,71.00,0
3401,14896.352,-11810.999,50000.000,75.00,10481.234,-12304.058,49999.000,49.00,0
3451,14067.116,-11982.822,50000.000,38.00,9719.234,-13103.411,50001.000,56.00,0
3501,12812.058,-11997.764,50000.000,85.00,8217.646,-14246.411,49999.000,53.00,0
3551,11721.353,-13185.587,50000.000,57.00,7112.000,-13984.940,50000.000,70.00,0
3601,11146.117,-13850.470,50000.000,74.00,6364.941,-10346.764,50000.000,58.00,0
3651,9920.940,-12558.058,50000.000,42.00,6618.941,-8889.999,50000.000,25.00,0
3701,9226.176,-11773.646,50000.000,41.00,4975.412,-10667.999,50000.000,50.00,0
3751,8867.588,-11101.293,50000.000,61.00,4467.412,-13768.293,50000.000,56.00,0
3801,8748.059,-11556.999,50000.000,39.00,4542.117,-12886.764,50000.000,59.00,0
3851,8860.117,-10212.293,50000.000,41.00,5169.646,-9995.646,50000.000,29.00,0
3901,8606.117,-10286.999,50000.000,41.00,5072.529,-11205.882,50000.000,42.00,0
3951,8889.999,-9562.353,50000.000,65.00,4497.294,-14522.822,50000.000,62.00,0
4001,8486.588,-10802.470,50000.000,63.00,4161.117,-15934.764,50001.000,75.00,0
4051,8262.470,-14336.058,50000.000,47.00,3145.117,-13387.293,49999.000,65.00,0
4101,6648.823,-13783.234,50000.000,59.00,2771.588,-11527.117,50000.000,63.00,0
4151,5692.588,-11810.999,50000.000,52.00,1875.118,-13327.528,50000.000,69.00,0
4201,5072.529,-11863.293,50000.000,77.00,1568.823,-12782.176,50001.000,57.00,0
4251,4452.470,-14829.116,50000.000,59.00,642.471,-10047.940,50000.000,23.00,0
4301,3115.235,-14552.705,50000.000,54.00,-261.471,-7224.058,49999.000,53.00,0
4351,2286.000,-13813.117,50000.000,38.00,-694.765,-6768.353,50000.000,39.00,0
4401,1531.470,-14530.293,50000.000,76.00,-1658.470,-7791.823,50000.000,52.00,0
4451,1673.412,-15830.176,50000.000,47.00,-2353.235,-8075.706,50000.000,45.00,0
4501,978.647,-13925.176,50000.000,48.00,-1643.529,-4855.882,50000.000,48.00,0
4551,799.353,-8322.234,50000.000,36.00,-440.765,-3055.470,50000.000,68.00,0
4601,1374.588,-6028.764,50000.000,52.00,14.941,-4788.647,50000.000,56.00,0
4651,1957.294,-5819.588,50000.000,55.00,-336.176,-7552.764,50000.000,70.00,0
4701,948.765,-7007.411,50000.000,59.00,-1665.941,-9158.940,50000.000,60.00,0
4751,179.294,-9203.764,50000.000,54.00,-2495.176,-8434.294,50000.000,54.00,0
4801,-1561.353,-11026.588,50000.000,58.00,-3361.764,-6028.764,50001.000,57.00,0
4851,-2487.706,-11429.999,50000.000,53.00,-4078.941,-6297.706,49999.000,82.00,0
4901,-3175.000,-11235.764,50000.000,61.00,-5050.117,-6663.764,50001.000,68.00,0
4951,-4034.117,-12117.293,50000.000,72.00,-5356.412,-6536.764,49999.000,88.00,0
5001,-3742.764,-13140.764,50000.000,47.00,-6133.353,-5363.882,50000.000,88.00,0
5051,-5050.117,-10877.176,50000.000,43.00,-6290.235,-1568.823,50000.000,76.00,0
5101,-6208.059,-6716.059,50000.000,46.00,-6200.588,597.647,50000.000,61.00,0
5151,-6394.823,-4318.000,50000.000,80.00,-6544.235,-2741.706,50000.000,55.00,0
5201,-4893.235,-4938.059,50000.000,66.00,-6633.882,-5804.646,50000.000,40.00,0
5251,-4534.647,-5715.000,50000.000,70.00,-5946.588,-7597.588,50000.000,83.00,0
5301,-3585.882,-7328.646,50000.000,43.00,-5558.117,-7126.941,50000.000,68.00,0
5351,-4982.882,-9360.646,50000.000,64.00,-6424.706,-6536.764,50000.000,79.00,0
5401,-5177.117,-11034.058,50000.000,40.00,-7709.646,-7321.176,50000.000,59.00,0
5451,-6081.059,-10301.940,50000.000,63.00,-8449.234,-7082.117,50000.000,63.00,0
5501,-6454.588,-10040.470,50000.000,33.00,-8269.940,-7186.706,50000.000,77.00,0
5551,-6006.353,-12670.117,50000.000,52.00,-8770.470,-6940.176,50000.000,51.00,0
5601,-7500.470,-14022.293,50000.000,51.00,-8889.999,-3443.941,50000.000,62.00,0
5651,-8254.999,-10802.470,50000.000,50.00,-9099.176,-1837.765,50000.000,76.00,0
5701,-8449.234,-8852.646,50000.000,45.00,-9420.411,-3854.823,50000.000,64.00,0
5751,-8710.705,-9502.588,50000.000,48.00,-9928.411,-4676.588,50000.000,66.00,0
5801,-8912.411,-10511.117,50000.000,43.00,-9988.176,-4631.764,50000.000,93.00,0
5851,-9487.646,-12341.411,50000.000,34.00,-10496.176,-2846.294,50000.000,81.00,0
5901,-10145.059,-13715.999,50000.000,44.00,-11258.176,-2599.765,50001.000,58.00,0
5951,-10436.411,-13245.352,50000.000,48.00,-12177.058,-4848.412,49999.000,54.00,0
6001,-10780.058,-14261.352,50000.000,44.00,-12909.176,-5834.529,50000.000,22.00,0
6051,-11258.176,-15180.234,50000.000,40.00,-13977.470,-5998.882,50000.000,35.00,0
6101,-11489.764,-14567.646,50000.000,61.00,-13066.058,-4273.176,50000.000,17.00,0
6151,-11579.411,-13925.176,50000.000,41.00,-12670.117,-4848.412,50000.000,21.00,0
6201,-10921.999,-11952.940,50000.000,41.00,-13103.411,-6940.176,50001.000,32.00,0
6251,-11519.646,-12670.117,50000.000,35.00,-14164.234,-7074.646,50000.000,28.00,0
6301,-11863.293,-13917.705,50000.000,35.00,-14014.822,-5700.059,49999.000,29.00,0
6351,-12236.822,-14350.999,50000.000,44.00,-13798.176,-4415.117,50000.000,21.00,1
6401,-12610.353,-14881.411,50000.000,41.00,-14253.882,-5685.117,50000.000,19.00,1
6451,-12490.822,-15352.058,50000.000,46.00,-14791.764,-8172.823,50000.000,18.00,0
6501,-12483.353,-15964.646,50000.000,44.00,-15195.176,-7657.353,50000.000,27.00,0
6551,-12191.999,-13544.176,50000.000,36.00,-14014.822,-2173.941,50000.000,40.00,0
6601,-12505.764,-8419.353,50000.000,50.00,-13447.058,1053.353,50000.000,53.00,0
6651,-13409.705,-2345.765,50000.000,38.00,-12744.822,2203.823,50002.000,47.00,0
6701,-14358.470,-127.000,50000.000,50.00,-12027.646,4026.647,50000.000,31.00,0
6751,-15225.058,-1322.294,50000.000,41.00,-13372.352,4497.294,50000.000,28.00,0
6801,-16435.293,-3832.412,50000.000,46.00,-14791.764,2368.176,50000.000,25.00,0
6851,-16338.176,-7717.117,50000.000,45.00,-16136.470,-2390.588,50000.000,71.00,0
6901,-15792.822,-9502.588,50000.000,42.00,-16076.705,-6297.706,50000.000,66.00,0
6951,-14552.705,-10451.353,50000.000,38.00,-15344.587,-7866.529,50000.000,58.00,0
7001,-14089.528,-8023.411,50000.000,53.00,-15000.940,-6656.293,50000.000,56.00,0
7051,-13842.999,-5057.588,50000.000,81.00,-13925.176,-5759.823,50000.000,73.00,0
7101,-13357.411,-8075.706,50000.000,54.00,-14455.587,-6529.293,50000.000,52.00,0
7151,-13148.234,-9300.882,50000.000,51.00,-14530.293,-6895.353,50000.000,49.00,0
7201,-12050.058,-9002.059,50000.000,26.00,-14089.528,-6835.588,50000.000,31.00,0
7251,-11422.528,-6701.117,50000.000,44.00,-12266.705,-5020.235,50000.000,54.00,0
7301,-11467.353,-4885.764,50000.000,48.00,-11519.646,-4108.823,50000.000,35.00,0
7351,-10496.176,-7657.353,50000.000,40.00,-11243.234,-3929.529,50000.000,33.00,0
7401,-10966.823,-9539.940,50000.000,32.00,-11654.117,-2203.823,50000.000,53.00,0
7451,-11019.117,-9360.646,50000.000,40.00,-10877.176,-545.353,50000.000,72.00,0
7501,-10720.293,-9666.940,50000.000,52.00,-11840.882,-2054.412,50000.000,66.00,0
7551,-10301.940,-7097.058,50000.000,57.00,-10951.882,-3160.059,50000.000,60.00,0
7601,-10010.588,-5595.470,50000.000,41.00,-10242.176,-4161.117,50000.000,76.00,0
7651,-9024.470,-7209.117,50000.000,47.00,-9397.999,-3040.529,50000.000,22.00,0
7701,-9166.411,-6648.823,50000.000,39.00,-9002.059,-395.941,50000.000,64.00,0
7751,-9285.940,-4826.000,50000.000,17.00,-8195.234,2159.000,50000.000,74.00,0
7801,-9614.646,-6656.293,50000.000,33.00,-9166.411,1060.823,50000.000,81.00,0
7851,-9106.646,-9270.999,50000.000,23.00,-10227.234,-1987.176,50000.000,54.00,0
7901,-9166.411,-8598.646,50000.000,44.00,-10070.353,-4250.765,50000.000,44.00,0
7951,-8733.117,-6671.235,50000.000,57.00,-10077.823,-5184.588,50000.000,61.00,0
8001,-8411.882,-6798.235,50000.000,58.00,-9270.999,-4527.176,50000.000,49.00,0
8051,-8635.999,-7672.293,50000.000,44.00,-9666.940,-2659.529,50000.000,64.00,0
8101,-9353.176,-6006.353,50000.000,69.00,-9293.411,463.176,50000.000,71.00,0
8151,-9637.059,-7194.176,50000.000,52.00,-9158.940,1023.471,50000.000,73.00,0
8201,-9009.528,-9390.528,50000.000,46.00,-10384.117,-2405.529,50000.000,39.00,0
8251,-8643.470,-8665.882,50000.000,58.00,-10032.999,-4639.235,50000.000,40.00,0
8301,-8247.529,-7418.293,50000.000,39.00,-9838.764,-5498.353,50000.000,43.00,0
8351,-7537.823,-8486.588,50000.000,40.00,-9129.059,-5094.941,50000.000,43.00,0
8401,-7425.764,-7963.646,50000.000,45.00,-8703.234,-3212.353,50000.000,64.00,0
8451,-7769.411,-2510.117,50000.000,35.00,-6902.823,1367.118,50000.000,43.00,0
8501,-7313.706,2054.412,50000.000,46.00,-5266.764,4818.529,50000.000,19.00,0
8551,-7358.529,2861.235,50000.000,43.00,-5094.941,4377.765,50000.000,25.00,0
8601,-6081.059,321.235,50000.000,27.00,-5685.117,635.000,50000.000,53.00,0
8651,-5020.235,1404.470,50000.000,28.00,-4848.412,29.882,50000.000,23.00,0
8701,-3033.059,4078.941,50000.000,49.00,-2226.235,-567.765,50000.000,18.00,0
8751,22.412,4609.353,50000.000,27.00,-149.412,-3040.529,50000.000,36.00,0
8801,2973.294,6051.176,50000.000,42.00,2054.412,-4624.294,50000.000,59.00,0
8851,4811.059,5236.882,50000.000,36.00,4452.470,-4116.294,50000.000,40.00,0
8901,6237.941,2159.000,50000.000,44.00,4340.412,-5998.882,50000.000,43.00,0
8951,7821.706,1411.941,50000.000,38.00,5632.823,-6604.000,50000.000,79.00,0
9001,9114.117,2046.941,50000.000,43.00,7694.706,-3488.764,50000.000,39.00,0
9051,10921.999,3077.882,50000.000,52.00,9704.294,-3742.764,50000.000,36.00,0
9101,12916.646,5438.588,50002.000,50.00,11437.470,-6723.529,50000.000,52.00,0
9151,15075.646,3518.647,50000.000,59.00,12767.234,-9375.588,50000.000,56.00,0
9201,15837.646,2151.529,49998.000,83.00,13372.352,-8598.646,49999.000,84.00,0
9251,16711.705,1344.706,50000.000,77.00,14597.528,-5147.235,50000.000,56.00,0
9301,17271.998,754.529,50000.000,70.00,15239.999,-4728.882,49999.000,54.00,0
9351,19662.586,1733.176,50000.000,76.00,15650.881,-8284.882,50000.000,89.00,0
9401,21589.998,1688.353,50000.000,63.00,15381.940,-10921.999,50000.000,65.00,0
9451,22023.293,-1822.823,50000.000,59.00,13872.882,-13753.352,50001.000,52.00,0
9501,21365.881,-5983.941,50000.000,59.00,14261.352,-15277.352,49999.000,31.00,0
9551,20080.939,-5610.412,50000.000,57.00,14507.882,-12535.646,50001.000,52.00,0
9601,20058.527,1561.353,50000.000,69.00,14769.352,-10742.705,49999.000,56.00,0
9651,20484.352,3847.353,50000.000,79.00,15150.352,-11870.764,50000.000,60.00,0
9701,22247.410,1128.059,50000.000,57.00,15157.822,-11549.528,50000.000,80.00,0
9751,21694.586,-664.882,50000.000,74.00,15860.058,-11325.411,50000.000,44.00,0
9801,21515.293,-3010.647,50000.000,27.00,15389.411,-13275.234,50000.000,74.00,0
9851,21896.293,-1090.706,50000.000,50.00,14784.293,-15792.822,50000.000,69.00,0
9901,21029.705,-164.353,50000.000,40.00,14582.587,-16114.058,50001.000,69.00,0
9951,19655.117,-5655.235,50000.000,42.00,12797.117,-14253.882,49999.000,77.00,0
10001,18101.234,-8621.059,50000.000,53.00,11542.058,-14433.176,50001.000,66.00,0
10051,17563.352,-8516.470,50000.000,47.00,11093.823,-14388.352,49999.000,59.00,0
10101,16756.527,-8075.706,50000.000,65.00,10981.764,-12685.058,50000.000,55.00,0
10151,15023.352,-8882.529,50000.000,51.00,10735.234,-10369.176,50000.000,71.00,0
10201,14171.705,-9689.353,50000.000,37.00,9808.882,-8516.470,50000.000,69.00,0
10251,13312.587,-9674.411,50000.000,35.00,9016.999,-8329.705,50000.000,69.00,0
10301,13230.411,-9114.117,50000.000,42.00,8426.823,-9383.059,50000.000,52.00,0
10351,11997.764,-11258.176,50000.000,52.00,7874.000,-9689.353,50000.000,49.00,0
10401,11250.705,-12453.470,50000.000,73.00,6917.764,-8501.529,50000.000,70.00,0
10451,9756.588,-11796.058,50000.000,76.00,6663.764,-7366.000,50000.000,63.00,0
10501,9338.234,-12304.058,50000.000,58.00,5012.764,-8531.411,50000.000,48.00,0
10551,8800.353,-10899.588,50000.000,77.00,4945.529,-9741.646,50000.000,47.00,0
10601,8733.117,-11497.234,50000.000,92.00,4669.117,-9293.411,50000.000,47.00,0
10651,8113.058,-12453.470,50000.000,57.00,4250.765,-6887.882,50001.000,76.00,0
10701,5894.294,-10212.293,50000.000,54.00,4034.117,-3443.941,50000.000,70.00,0
10751,4549.588,-8359.588,50000.000,80.00,3100.294,-2853.764,49999.000,63.00,0
10801,3683.000,-9734.176,50000.000,50.00,1501.588,-4900.706,50001.000,71.00,0
10851,2667.000,-13297.646,50000.000,49.00,-134.471,-4646.706,49999.000,72.00,0
10901,1187.823,-14022.293,50000.000,51.00,-1240.118,-3630.706,50001.000,80.00,0
10951,-298.824,-9562.353,50000.000,41.00,-1202.765,-388.471,49999.000,63.00,0
11001,-2099.235,-6170.706,50000.000,48.00,-1770.529,1710.765,50001.000,81.00,0
11051,-3354.294,-7530.353,50000.000,61.00,-3795.059,-328.706,49999.000,51.00,0
11101,-4840.941,-11743.764,50000.000,39.00,-6155.764,-2017.059,50000.000,48.00,0
11151,-5886.823,-12535.646,50000.000,36.00,-7679.764,-2898.588,50000.000,43.00,0
11201,-6910.293,-10787.528,50000.000,48.00,-7552.764,-590.176,50000.000,60.00,0
11251,-8217.646,-9532.470,50000.000,51.00,-8083.176,956.235,50000.000,65.00,0
11301,-8389.470,-11153.588,50000.000,32.00,-9450.294,-2383.117,50000.000,74.00,0
11351,-9218.705,-13514.293,50000.000,30.00,-10518.588,-4385.235,50000.000,64.00,0
11401,-9368.117,-12296.588,50000.000,36.00,-11034.058,-4422.588,50000.000,53.00,0
11451,-10653.058,-11071.411,50000.000,93.00,-11332.882,-2375.647,50001.000,50.00,0
11501,-10959.353,-11444.940,50000.000,27.00,-11878.234,-3339.353,49999.000,61.00,0
11551,-10720.293,-10309.411,50000.000,33.00,-11930.528,-4945.529,50000.000,44.00,0
11601,-11721.353,-11437.470,50000.000,40.00,-12834.470,-4997.823,50000.000,59.00,0
11651,-11758.705,-13073.528,50000.000,50.00,-13551.646,-4504.764,50000.000,48.00,0
11701,-13581.528,-13103.411,50000.000,30.00,-14395.822,-1128.059,50000.000,69.00,0
11751,-14440.646,-11788.588,50000.000,64.00,-14903.822,254.000,50001.000,58.00,0
11801,-14776.822,-10974.293,50000.000,53.00,-15479.058,-1964.765,49999.000,40.00,0
11851,-14993.470,-11355.293,50000.000,56.00,-16465.176,-3399.117,50000.000,63.00,0
11901,-15329.646,-11512.176,50000.000,54.00,-16569.764,-1890.059,50001.000,79.00,0
11951,-16569.764,-11026.588,50000.000,52.00,-16353.116,1157.941,49999.000,88.00,0
12001,-16763.998,-11063.940,50000.000,46.00,-16995.588,313.765,50000.000,51.00,0
12051,-17017.998,-11437.470,50000.000,51.00,-18355.234,-3062.941,50000.000,32.00,0
12101,-17615.646,-11691.470,50000.000,41.00,-19311.469,-4265.706,50001.000,70.00,0
12151,-18571.881,-12289.117,50000.000,41.00,-19572.939,-590.176,49999.000,38.00,0
12201,-19206.881,-11556.999,50000.000,31.00,-20178.057,2749.176,50000.000,30.00,0
12251,-19303.998,-10294.470,50000.000,37.00,-21156.705,261.471,50000.000,32.00,0
12301,-19371.234,-11235.764,50000.000,45.00,-21843.998,-2988.235,50000.000,38.00,0
12351,-20275.176,-14238.940,50000.000,35.00,-21963.527,-3712.882,50000.000,64.00,0
12401,-21074.527,-15426.764,50000.000,45.00,-21776.764,1367.118,50000.000,67.00,0
12451,-20835.469,-13170.646,50000.000,48.00,-21985.939,1157.941,50001.000,25.00,0
12501,-20140.705,-11004.176,50000.000,55.00,-21604.939,-3249.706,49999.000,40.00,0
12551,-19916.586,-9659.470,50000.000,43.00,-21089.469,-4265.706,50001.000,75.00,0
12601,-19356.293,-9786.470,50000.000,47.00,-20409.646,-1613.647,49999.000,75.00,0
12651,-19236.764,-10212.293,50000.000,38.00,-20446.998,1695.823,50000.000,72.00,0
12701,-19184.469,-8688.294,50000.000,41.00,-19968.881,1217.706,50000.000,59.00,0
12751,-19416.057,-6686.176,50000.000,46.00,-19767.176,-1359.647,50000.000,92.00,0
12801,-19610.293,-5834.529,50000.000,36.00,-19147.117,-3272.117,50000.000,78.00,0
12851,-18803.469,-6477.000,50000.000,46.00,-18616.705,-3914.588,50000.000,41.00,0
12901,-18497.176,-8262.470,50000.000,39.00,-18885.646,-1658.470,50001.000,41.00,0
12951,-18743.705,-7590.117,50000.000,96.00,-18146.057,1411.941,49999.000,72.00,0
13001,-19094.822,-6686.176,50000.000,41.00,-17809.881,134.471,50001.000,63.00,0
13051,-18571.881,-3645.647,50000.000,39.00,-17391.527,-2360.706,49999.000,39.00,0
13101,-18063.881,-978.647,50000.000,44.00,-15957.176,-2323.353,50000.000,55.00,0
13151,-16203.705,851.647,50000.000,49.00,-14575.116,-82.176,50000.000,70.00,0
13201,-14059.646,2495.176,50000.000,45.00,-11736.293,2061.882,50001.000,79.00,0
13251,-11908.117,3369.235,50000.000,46.00,-10174.940,978.647,49999.000,71.00,0
13301,-9883.588,1830.294,50000.000,45.00,-8994.588,-425.823,50000.000,65.00,0
13351,-8508.999,635.000,50000.000,54.00,-7493.000,784.412,50001.000,81.00,0
13401,-5864.411,276.412,50000.000,30.00,-5027.706,1284.941,49999.000,69.00,0
13451,-2935.941,-717.176,50000.000,37.00,-2495.176,1322.294,50001.000,56.00,0
13501,216.647,-1471.706,50000.000,38.00,373.529,963.706,49999.000,56.00,0
13551,5528.235,-889.000,50000.000,47.00,3847.353,-4557.059,50001.000,71.00,0
13601,10062.882,455.706,50000.000,46.00,6865.470,-9793.940,49999.000,68.00,0
13651,12475.882,194.235,50000.000,23.00,7933.764,-12595.411,50001.000,42.00,0
13701,12804.587,881.529,50000.000,36.00,9472.705,-8658.411,49999.000,56.00,0
13751,13783.234,1524.000,50000.000,39.00,10608.234,-6200.588,50000.000,48.00,0
13801,14433.176,5632.823,50000.000,60.00,11952.940,-5901.764,50000.000,72.00,0
13851,16450.234,3742.764,50000.000,38.00,13745.882,-8598.646,50000.000,47.00,0
13901,17884.588,-933.823,50000.000,53.00,12692.528,-10697.882,50000.000,63.00,0
13951,18429.939,-2644.588,50000.000,31.00,13394.764,-10697.882,50000.000,60.00,0
14001,18893.117,-1763.059,50000.000,39.00,13215.470,-11071.411,50000.000,25.00,0
14051,19064.939,5087.470,50000.000,50.00,14582.587,-11205.882,50000.000,48.00,0
14101,19938.998,4945.529,50000.000,28.00,15172.764,-11751.234,50000.000,53.00,0
14151,20865.352,635.000,50000.000,44.00,15142.881,-11228.293,50000.000,43.00,0
14201,20693.527,-664.882,50000.000,44.00,15210.116,-10070.353,50001.000,31.00,0
14251,19483.293,321.235,50000.000,47.00,13880.352,-10690.411,49999.000,51.00,0
14301,19595.352,2405.529,50000.000,64.00,14014.822,-11923.058,50000.000,55.00,0
14351,18624.176,5042.646,50000.000,88.00,13813.117,-13125.822,50000.000,77.00,0
14401,20648.705,1075.765,50000.000,83.00,13790.705,-14253.882,50000.000,64.00,0
14451,20290.117,-5259.294,50000.000,55.00,12483.353,-15486.528,50000.000,70.00,0
14501,19811.998,-4885.764,50000.000,46.00,12311.528,-17174.881,50000.000,80.00,0
14551,18706.352,216.647,50000.000,90.00,11773.646,-15486.528,50001.000,62.00,0
14601,18280.527,-2846.294,50000.000,67.00,11444.940,-14776.822,49999.000,38.00,0
14651,16644.469,-8359.588,50000.000,49.00,10854.764,-14104.470,50001.000,59.00,0
14701,16562.293,-6843.059,50000.000,51.00,11317.940,-12348.882,49999.000,75.00,0
14751,16151.411,485.588,50000.000,56.00,12632.764,-9562.353,50000.000,73.00,0
14801,16091.646,3854.823,50000.000,49.00,13566.587,-8516.470,50001.000,86.00,0
14851,16375.528,2794.000,50000.000,51.00,13984.940,-7507.940,50000.000,36.00,0
14901,16502.527,993.588,50000.000,70.00,14298.705,-9196.294,49999.000,57.00,0
14951,16629.527,-4489.823,50000.000,36.00,12968.940,-9569.823,50000.000,73.00,0
15001,15531.352,-7620.000,50000.000,40.00,11878.234,-9039.411,50001.000,38.00,0
15051,16524.939,-5946.588,50000.000,41.00,11370.234,-12647.705,49999.000,75.00,0
15101,16861.117,-1576.294,50000.000,43.00,10832.353,-13320.058,50000.000,81.00,0
15151,16674.352,-2704.353,50000.000,44.00,10936.940,-12535.646,50000.000,91.00,0
15201,16539.881,-6178.176,50000.000,36.00,10869.705,-11556.999,50000.000,84.00,0
15251,15964.646,-8591.176,50000.000,17.00,10578.353,-12505.764,50000.000,64.00,0
