timestamp[ms],left_dx[um],left_dy[um],left_dt[us],minL44maxLright_dx[um],right_dy[um],right_dt[us],minR,maxR,waterPin
3451,7.471,-7.471,50000.000,8,106,0.000,0.000,50000.000,5,105,0
3501,7.471,0.000,50000.000,8,107,0.000,0.000,50000.000,5,105,0
3551,0.000,-7.471,50000.000,8,105,0.000,0.000,50000.000,6,107,0
3601,7.471,-7.471,50000.000,8,101,7.471,0.000,50000.000,6,107,0
3651,7.471,-7.471,50000.000,8,101,7.471,0.000,50000.000,6,105,0
3701,0.000,0.000,50000.000,8,101,0.000,0.000,50000.000,6,105,0
3751,0.000,-7.471,50000.000,7,99,0.000,0.000,50000.000,5,104,0
3801,22.412,0.000,50000.000,7,101,0.000,0.000,50000.000,6,104,0
3851,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,6,104,0
3901,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,103,0
3951,0.000,-7.471,50000.000,7,103,0.000,0.000,50000.000,5,103,0
4001,0.000,0.000,50000.000,7,99,7.471,0.000,50000.000,5,103,0
4051,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,103,0
4101,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,5,103,0
4151,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
4201,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,103,0
4251,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,4,100,0
4301,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,4,100,0
4351,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,5,102,0
4401,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,5,100,0
4451,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,100,0
4501,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,100,0
4551,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,6,100,0
4601,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
4651,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,5,101,0
4701,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,100,0
4751,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,5,101,0
4801,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
4851,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
4901,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,6,103,0
4951,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,7,103,0
5001,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,103,0
5051,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,6,104,0
5101,5737.411,0.000,50000.000,7,98,0.000,0.000,50000.000,5,104,0
5151,-5744.882,7.471,50000.000,7,100,0.000,7.471,50000.000,5,104,0
5201,0.000,7.471,50000.000,7,100,0.000,0.000,50000.000,5,105,0
5251,-7.471,7.471,50000.000,7,102,0.000,0.000,50000.000,6,103,0
5301,-7.471,0.000,50000.000,8,100,0.000,0.000,50000.000,6,103,0
5351,-7.471,14.941,50000.000,7,100,0.000,0.000,50000.000,5,101,0
5401,-7.471,14.941,50000.000,7,102,-5744.882,7.471,50000.000,5,99,0
5451,-7.471,7.471,50000.000,6,100,0.000,7.471,50000.000,5,99,0
5501,0.000,14.941,50000.000,7,99,-7.471,7.471,50000.000,5,99,0
5551,0.000,14.941,50000.000,8,101,0.000,0.000,50000.000,6,100,0
5601,0.000,14.941,50000.000,8,104,0.000,0.000,50000.000,6,102,0
5651,0.000,7.471,50000.000,8,105,0.000,0.000,50000.000,6,102,0
5701,-7.471,7.471,50000.000,7,105,-7.471,0.000,50000.000,6,105,0
5751,-7.471,14.941,50000.000,8,104,0.000,7.471,50000.000,8,102,0
5801,-14.941,0.000,50000.000,7,103,-7.471,0.000,50000.000,8,104,0
5851,-7.471,7.471,50000.000,7,100,0.000,0.000,50000.000,9,102,0
5901,0.000,7.471,50000.000,7,103,0.000,7.471,50000.000,9,101,0
5951,-7.471,22.412,50000.000,8,101,0.000,7.471,50000.000,6,101,0
6001,-14.941,14.941,50000.000,8,102,0.000,7.471,50000.000,6,101,0
6051,-7.471,7.471,50000.000,7,103,-7.471,0.000,50000.000,6,101,0
6101,0.000,7.471,50000.000,7,102,-7.471,0.000,50000.000,8,103,0
6151,-7.471,22.412,50000.000,8,103,0.000,7.471,50001.000,9,105,0
6201,-7.471,14.941,50000.000,7,101,0.000,7.471,49999.000,8,99,0
6251,-7.471,14.941,50000.000,8,101,0.000,7.471,50000.000,9,99,0
6301,-7.471,7.471,50000.000,7,101,0.000,0.000,50000.000,8,99,0
6351,-7.471,7.471,50000.000,6,100,0.000,0.000,50000.000,6,100,0
6401,-7.471,7.471,50000.000,6,101,0.000,0.000,50000.000,6,98,0
6451,0.000,14.941,50000.000,7,101,-7.471,0.000,50000.000,5,98,0
6501,-7.471,14.941,50000.000,6,99,-7.471,0.000,50000.000,5,98,0
6551,0.000,0.000,50000.000,6,101,0.000,0.000,50000.000,4,103,0
6601,-7.471,7.471,50000.000,7,103,-7.471,7.471,50000.000,4,103,0
6651,0.000,22.412,50000.000,7,100,0.000,0.000,50000.000,8,105,0
6701,0.000,14.941,50000.000,6,102,0.000,0.000,50000.000,8,104,0
6751,0.000,7.471,50000.000,6,99,0.000,0.000,50000.000,8,99,0
6801,-7.471,7.471,50000.000,7,102,0.000,-7.471,50000.000,8,100,0
6851,-7.471,7.471,50000.000,7,102,0.000,0.000,50000.000,8,103,0
6901,-7.471,0.000,50000.000,7,102,0.000,0.000,50000.000,5,100,0
6951,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,5,100,0
7001,0.000,0.000,50000.000,8,103,5737.411,0.000,50000.000,5,104,0
7051,0.000,0.000,50000.000,8,103,-7.471,0.000,50000.000,5,104,0
7101,0.000,0.000,50000.000,7,102,-7.471,0.000,50000.000,6,102,0
7151,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,102,0
7201,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,102,0
7251,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,102,0
7301,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,104,0
7351,0.000,0.000,50000.000,7,97,0.000,0.000,50000.000,5,104,0
7401,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
7451,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
7501,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
7551,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
7601,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
7651,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,101,0
7701,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,101,0
7751,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,6,102,0
7801,0.000,0.000,50000.000,6,98,0.000,0.000,50000.000,5,103,0
7851,0.000,0.000,50000.000,6,98,0.000,0.000,50000.000,5,103,0
7901,0.000,0.000,50000.000,6,100,0.000,0.000,50000.000,5,104,0
7951,0.000,0.000,50000.000,6,100,0.000,0.000,50000.000,5,104,0
8001,0.000,0.000,50000.000,6,99,0.000,0.000,50000.000,4,101,0
8051,0.000,0.000,50000.000,6,99,0.000,0.000,50000.000,4,101,0
8101,0.000,0.000,50000.000,6,99,0.000,0.000,50000.000,5,101,0
8151,0.000,0.000,50000.000,6,99,0.000,0.000,50000.000,5,101,0
8201,0.000,0.000,50000.000,6,98,0.000,0.000,50000.000,5,101,0
8251,0.000,0.000,50000.000,7,97,0.000,0.000,50000.000,4,102,0
8301,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,4,102,0
8351,0.000,0.000,50000.000,6,97,0.000,0.000,50000.000,5,98,0
8401,7.471,0.000,50000.000,6,97,0.000,0.000,50000.000,5,98,0
8451,7.471,0.000,50000.000,8,101,0.000,0.000,50000.000,5,103,0
8501,0.000,0.000,50000.000,8,101,0.000,-7.471,50000.000,5,102,0
8551,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,5,105,0
8601,0.000,0.000,50000.000,8,107,0.000,0.000,50000.000,4,106,0
8651,0.000,0.000,50000.000,8,107,0.000,0.000,50000.000,4,106,0
8701,0.000,-1441.823,50000.000,8,106,0.000,0.000,50000.000,5,102,0
8751,0.000,-7.471,50000.000,7,107,0.000,0.000,50000.000,5,102,0
8801,0.000,0.000,50000.000,7,107,0.000,0.000,50000.000,5,102,0
8851,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,5,102,0
8901,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,6,102,0
8951,0.000,0.000,50000.000,7,102,0.000,0.000,50000.000,6,102,0
9001,7.471,0.000,50000.000,8,107,0.000,0.000,50000.000,5,100,0
9051,0.000,0.000,50000.000,7,102,7.471,0.000,50000.000,5,100,0
9101,7.471,-7.471,50000.000,6,101,0.000,0.000,50000.000,6,101,0
9151,0.000,0.000,50000.000,8,100,0.000,0.000,50000.000,6,101,0
9201,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,100,0
9251,0.000,0.000,50000.000,6,102,0.000,0.000,50000.000,5,100,0
9301,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,6,100,0
9351,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,6,100,0
9401,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,100,0
9451,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,100,0
9501,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,99,0
9551,7.471,0.000,50000.000,7,101,0.000,0.000,50000.000,5,99,0
9601,0.000,1434.353,50000.000,7,104,0.000,0.000,50000.000,5,98,0
9651,0.000,0.000,50000.000,0,104,0.000,0.000,50000.000,9,104,0
9701,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,8,106,0
9751,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,8,104,0
9801,7.471,0.000,50000.000,8,102,0.000,0.000,50000.000,9,103,0
9851,0.000,-7.471,50000.000,7,102,7.471,0.000,50000.000,6,106,0
9901,7.471,0.000,50000.000,7,106,0.000,0.000,50000.000,7,108,0
9951,0.000,0.000,50000.000,8,108,0.000,0.000,50000.000,7,108,0
10001,0.000,0.000,50000.000,8,110,0.000,0.000,50000.000,6,105,0
10051,0.000,0.000,50000.000,7,104,0.000,0.000,50000.000,6,106,0
10101,0.000,0.000,50000.000,8,103,0.000,0.000,50000.000,6,106,0
10151,0.000,-7.471,50000.000,7,101,0.000,0.000,50000.000,6,106,0
10201,7.471,-7.471,50000.000,7,101,0.000,0.000,50000.000,6,106,0
10251,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,6,104,0
10301,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,5,105,0
10351,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,105,0
10401,7.471,-7.471,50000.000,7,101,0.000,0.000,50000.000,6,104,0
10451,0.000,-7.471,50000.000,7,103,0.000,0.000,50000.000,6,107,0
10501,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,6,107,0
10551,0.000,-7.471,50000.000,7,100,0.000,0.000,50000.000,5,104,0
10601,7.471,-7.471,50000.000,7,104,0.000,0.000,50000.000,5,104,0
10651,0.000,-7.471,50000.000,7,101,0.000,0.000,50000.000,7,105,0
10701,0.000,0.000,50000.000,8,102,7.471,0.000,50000.000,6,104,0
10751,7.471,-7.471,50000.000,8,104,0.000,0.000,50000.000,6,104,0
10801,0.000,-14.941,50000.000,8,103,0.000,0.000,50000.000,5,101,0
10851,7.471,-7.471,50000.000,8,102,0.000,0.000,50000.000,8,99,0
10901,7.471,-7.471,50000.000,7,103,0.000,0.000,50000.000,9,100,0
10951,0.000,-7.471,50000.000,8,104,0.000,0.000,50000.000,8,104,0
11001,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,9,100,0
11051,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,6,104,0
11101,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,6,104,0
11151,0.000,-14.941,50000.000,9,102,0.000,0.000,50000.000,5,98,0
11201,0.000,-7.471,50000.000,8,102,0.000,-7.471,50000.000,6,101,0
11251,-7.471,-7.471,50000.000,8,103,0.000,0.000,50000.000,5,101,0
11301,0.000,-7.471,50000.000,7,102,0.000,1673.412,50000.000,6,100,0
11351,0.000,0.000,50000.000,7,104,0.000,0.000,50000.000,6,100,0
11401,0.000,0.000,50000.000,7,104,0.000,0.000,50000.000,4,99,0
11451,0.000,-7.471,50000.000,8,105,0.000,-1680.882,50000.000,5,100,0
11501,0.000,0.000,50000.000,8,106,0.000,-7.471,50000.000,5,100,0
11551,7.471,-7.471,50000.000,8,105,0.000,0.000,50000.000,5,102,0
11601,0.000,-7.471,50000.000,7,107,0.000,0.000,50000.000,6,106,0
11651,0.000,-7.471,50000.000,8,106,0.000,0.000,50000.000,6,106,0
11701,0.000,0.000,50000.000,9,108,0.000,0.000,50000.000,5,106,0
11751,7.471,-7.471,50000.000,8,107,0.000,0.000,50000.000,8,104,0
11801,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,8,102,0
11851,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,8,101,0
11901,0.000,0.000,50000.000,7,101,0.000,-7.471,50000.000,8,102,0
11951,7.471,-7.471,50000.000,7,101,0.000,0.000,50000.000,8,102,0
12001,0.000,0.000,50000.000,7,104,0.000,0.000,50000.000,6,105,0
12051,0.000,-7.471,50000.000,7,98,0.000,0.000,50000.000,5,102,0
12101,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,104,0
12151,7.471,-7.471,50000.000,6,101,0.000,0.000,50000.000,6,105,0
12201,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,6,105,0
12251,0.000,-7.471,50000.000,7,101,0.000,0.000,50000.000,4,104,0
12301,0.000,0.000,50000.000,8,104,0.000,0.000,50000.000,5,105,0
12351,0.000,0.000,50000.000,7,101,0.000,1673.412,50000.000,4,102,0
12401,0.000,0.000,50000.000,6,106,0.000,0.000,50000.000,6,104,0
12451,0.000,0.000,50000.000,7,105,0.000,0.000,50000.000,6,104,0
12501,0.000,0.000,50000.000,7,106,0.000,0.000,50000.000,5,102,0
12551,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,5,102,0
12601,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
12651,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,5,101,0
12701,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
12751,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
12801,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,101,0
12851,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,103,0
12901,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,104,0
12951,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,104,0
13001,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,6,103,0
13051,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,6,103,0
13101,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,5,101,0
13151,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,102,0
13201,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,102,0
13251,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,102,0
13301,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,4,103,0
13351,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,4,103,0
13401,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,101,0
13451,-5744.882,-1441.823,50000.000,7,99,0.000,0.000,50000.000,4,105,0
13501,0.000,-7.471,50000.000,7,99,0.000,0.000,50000.000,4,105,0
13551,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,4,101,0
13601,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,4,101,0
13651,0.000,0.000,50000.000,8,99,0.000,0.000,50000.000,5,104,0
13701,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,104,0
13751,-5744.882,0.000,50000.000,8,100,0.000,0.000,50000.000,5,104,0
13801,0.000,0.000,50000.000,8,100,0.000,0.000,50000.000,6,105,0
13851,0.000,0.000,50000.000,8,98,0.000,0.000,50000.000,6,103,0
13901,0.000,0.000,50000.000,8,98,0.000,0.000,50000.000,6,103,0
13951,0.000,0.000,50000.000,8,100,0.000,0.000,50000.000,5,104,0
14001,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,104,0
14051,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,100,0
14101,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,102,0
14151,0.000,0.000,50000.000,8,100,0.000,0.000,50000.000,5,102,0
14201,0.000,7.471,50000.000,8,102,0.000,0.000,50000.000,5,100,0
14251,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,100,0
14301,0.000,0.000,50000.000,8,100,0.000,0.000,50000.000,5,101,0
14351,0.000,0.000,50000.000,8,104,0.000,0.000,50000.000,5,105,0
14401,1912.470,14.941,50000.000,7,101,0.000,0.000,50000.000,5,105,0
14451,-5752.353,0.000,50000.000,7,98,-7.471,0.000,50000.000,5,103,0
14501,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,5,103,0
14551,0.000,0.000,50000.000,7,100,0.000,0.000,50000.000,5,104,0
14601,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,101,0
14651,-7.471,7.471,50000.000,7,101,0.000,0.000,50000.000,5,101,0
14701,0.000,0.000,50000.000,6,100,0.000,0.000,50000.000,6,101,0
14751,-14.941,14.941,50000.000,7,100,0.000,0.000,50000.000,5,98,0
14801,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,98,0
14851,0.000,0.000,50000.000,7,99,0.000,0.000,50000.000,5,102,0
14901,0.000,0.000,50000.000,7,98,0.000,0.000,50000.000,5,102,0
14951,0.000,7.471,50000.000,8,97,0.000,0.000,50000.000,6,101,0
15001,0.000,0.000,50000.000,8,101,-5744.882,0.000,50000.000,6,100,0
15051,-7.471,0.000,50000.000,7,104,0.000,0.000,50000.000,6,100,0
15101,0.000,7.471,50000.000,7,102,0.000,0.000,50000.000,5,101,0
15151,0.000,0.000,50000.000,8,101,5737.411,0.000,50000.000,5,101,0
15201,-7.471,7.471,50000.000,8,104,-7.471,0.000,50000.000,5,101,0
15251,0.000,14.941,50000.000,7,106,0.000,0.000,50000.000,8,101,0
15301,-7.471,0.000,50000.000,7,104,0.000,0.000,50000.000,8,100,0
15351,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,8,101,0
15401,-14.941,14.941,50000.000,8,102,0.000,0.000,50000.000,8,100,0
15451,0.000,0.000,50000.000,8,101,0.000,14.941,50000.000,8,101,0
15501,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,6,103,0
15551,-14.941,14.941,50000.000,7,103,0.000,0.000,50000.000,7,100,0
15601,0.000,7.471,50000.000,8,102,0.000,0.000,50000.000,5,100,0
15651,0.000,7.471,50000.000,8,102,0.000,7.471,50000.000,5,101,0
15701,0.000,7.471,50000.000,7,104,0.000,0.000,50000.000,6,101,0
15751,-7.471,14.941,50000.000,7,104,0.000,0.000,50000.000,6,101,0
15801,-14.941,7.471,50000.000,8,105,-7.471,0.000,50000.000,9,102,0
15851,-7.471,7.471,50000.000,7,104,0.000,0.000,50000.000,8,102,0
15901,0.000,7.471,50000.000,7,105,0.000,0.000,50000.000,9,100,0
15951,0.000,7.471,50000.000,7,106,0.000,0.000,50000.000,9,106,0
16001,-7.471,7.471,50000.000,7,101,-7.471,7.471,50000.000,9,100,0
16051,-7.471,7.471,50000.000,7,104,0.000,7.471,50000.000,5,99,0
16101,-7.471,7.471,50000.000,8,101,-7.471,0.000,50000.000,6,99,0
16151,0.000,7.471,50000.000,7,103,0.000,0.000,50000.000,6,101,0
16201,-7.471,7.471,50000.000,8,104,0.000,0.000,50000.000,6,100,0
16251,0.000,7.471,50000.000,7,102,0.000,0.000,50000.000,6,102,0
16301,0.000,7.471,50000.000,7,100,0.000,0.000,50000.000,5,102,0
16351,0.000,7.471,50000.000,6,102,0.000,0.000,50000.000,5,102,0
16401,0.000,7.471,50000.000,7,100,0.000,0.000,50000.000,6,101,0
16451,-14.941,22.412,50000.000,7,101,-7.471,0.000,50000.000,6,104,0
16501,0.000,7.471,50000.000,7,100,0.000,0.000,50000.000,5,105,0
16551,0.000,0.000,50000.000,8,103,0.000,0.000,50000.000,5,107,0
16601,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,5,105,0
16651,0.000,0.000,50000.000,8,102,0.000,0.000,50000.000,5,105,0
16701,-7.471,0.000,50000.000,7,98,0.000,0.000,50000.000,5,106,0
16751,0.000,7.471,50000.000,8,97,0.000,0.000,50000.000,6,102,0
16801,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,4,99,0
16851,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,8,100,0
16901,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,8,103,0
16951,-14.941,7.471,50000.000,8,102,0.000,0.000,50000.000,8,102,0
17001,0.000,7.471,50000.000,8,103,0.000,0.000,50000.000,7,103,0
17051,0.000,0.000,50000.000,7,101,-5744.882,7.471,50000.000,5,105,0
17101,0.000,0.000,50000.000,7,101,0.000,0.000,50000.000,5,103,0
17151,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,5,103,0
17201,0.000,0.000,50000.000,8,103,0.000,0.000,50000.000,5,107,0
17251,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,6,104,0
17301,0.000,0.000,50000.000,7,103,0.000,0.000,50000.000,5,105,0
17351,0.000,0.000,50000.000,7,104,0.000,0.000,50000.000,5,105,0
17401,5737.411,0.000,50000.000,7,102,0.000,0.000,50000.000,6,104,0
17451,-1919.941,-1680.882,50000.000,7,104,0.000,0.000,50000.000,6,102,0
17501,0.000,1852.706,50000.000,6,103,0.000,0.000,50000.000,5,101,0
