timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1901,-8972.176,-21530.234,50000.000,22.00,-12602.882,-9577.294,50000.000,8.00,0
1951,-8822.764,-23838.645,50000.000,32.00,-11093.823,-7380.941,50000.000,8.00,0
2001,-8665.882,-22127.881,50000.000,30.00,-6626.411,-5677.646,50000.000,21.00,0
2051,-8494.059,-21201.527,50000.000,62.00,-12281.646,-11235.764,50000.000,40.00,0
2101,-8531.411,-21619.881,50000.000,40.00,-12812.058,-10174.940,50000.000,21.00,0
2151,-8434.294,-20573.998,50000.000,18.00,-12236.822,-10705.353,50000.000,40.00,0
2201,-8523.940,-19826.939,50000.000,39.00,-12147.176,-12259.234,50000.000,71.00,0
2251,-9069.294,-20282.646,50000.000,36.00,-12737.353,-11026.588,50000.000,24.00,0
2301,-8972.176,-20088.410,50000.000,25.00,-13088.470,-10824.882,50000.000,39.00,0
2351,-8770.470,-18654.057,50000.000,47.00,-12042.588,-12647.705,50000.000,47.00,0
2401,-9106.646,-17832.293,50000.000,41.00,-12251.764,-12259.234,50000.000,49.00,0
2451,-8807.823,-16218.646,50000.000,56.00,-11818.470,-10257.117,50000.000,59.00,0
2501,-8187.764,-12251.764,50000.000,58.00,-10421.470,-10645.588,50000.000,54.00,0
2551,-7941.235,-8546.353,50000.000,55.00,-9876.117,-11579.411,50000.000,42.00,0
2601,-6484.470,-7507.940,50000.000,52.00,-8964.705,-10862.234,50000.000,55.00,0
2651,-6043.706,-6633.882,50000.000,59.00,-7679.764,-8635.999,50000.000,63.00,0
2701,-4945.529,-6096.000,50000.000,53.00,-6880.411,-9846.234,50000.000,83.00,0
2751,-4407.647,-3414.059,50000.000,69.00,-5976.470,-11781.117,50000.000,60.00,0
2801,-3369.235,-3966.882,50000.000,75.00,-5946.588,-13626.352,50000.000,44.00,0
2851,-3578.412,-8367.059,50000.000,51.00,-7171.764,-13506.822,50000.000,74.00,0
2901,-4071.470,-9749.117,50000.000,67.00,-7948.706,-14119.411,50000.000,43.00,0
2951,-4908.176,-10339.293,50000.000,89.00,-8090.646,-12431.058,50000.000,56.00,0
3001,-5453.529,-12513.234,50000.000,62.00,-8449.234,-10473.764,50000.000,45.00,0
3051,-6185.646,-16517.469,50000.000,66.00,-8748.059,-9405.470,50000.000,77.00,0
3101,-6387.353,-18482.234,50000.000,43.00,-9569.823,-9651.999,50000.000,62.00,0
3151,-6872.941,-19363.764,50000.000,42.00,-9719.234,-9584.764,50000.000,64.00,0
3201,-7358.529,-21141.764,50000.000,38.00,-10376.646,-8128.000,50000.000,55.00,0
3251,-6379.882,-23285.822,50000.000,27.00,-10294.470,-5834.529,50000.000,56.00,0
3301,-7410.823,-23106.527,50000.000,35.00,-10309.411,-6118.411,50000.000,72.00,0
3351,-7679.764,-23524.881,50000.000,24.00,-10794.999,-5543.176,50000.000,80.00,0
3401,-8240.059,-22912.293,50000.000,42.00,-10944.411,-4437.529,50000.000,63.00,0
3451,-8606.117,-23031.822,50000.000,84.00,-11332.882,-6148.294,50000.000,71.00,0
3501,-9106.646,-25452.293,50000.000,72.00,-11900.646,-5670.176,50000.000,64.00,0
3551,-9330.764,-23808.764,50000.000,59.00,-11713.882,-4945.529,50000.000,54.00,0
3601,-9375.588,-23285.822,50000.000,47.00,-12513.234,-6477.000,50002.000,66.00,0
3651,-9637.059,-21388.293,50000.000,61.00,-12445.999,-6066.117,50000.000,40.00,0
3701,-10025.528,-20536.646,50000.000,52.00,-12333.940,-3832.412,50000.000,27.00,0
3751,-10242.176,-19864.293,50000.000,42.00,-12819.528,-3832.412,50000.000,23.00,0
3801,-10974.293,-18691.410,50000.000,42.00,-13813.117,-5042.646,50000.000,62.00,0
3851,-11243.234,-17645.527,50000.000,47.00,-14022.293,-3765.176,50000.000,50.00,0
3901,-11952.940,-16345.646,50000.000,32.00,-13021.234,29.882,50000.000,58.00,0
3951,-12528.176,-16397.939,50000.000,30.00,-13902.764,-1890.059,50000.000,78.00,0
4001,-13133.293,-16831.234,50000.000,48.00,-14821.646,-2965.823,50000.000,92.00,0
4051,-14328.587,-16345.646,50000.000,44.00,-15142.881,-1217.706,50000.000,74.00,0
4101,-15561.234,-14829.116,50000.000,49.00,-15172.764,1486.647,50000.000,42.00,0
4151,-15837.646,-13678.646,50000.000,61.00,-15994.528,-418.353,50000.000,59.00,0
4201,-16039.352,-12968.940,50000.000,56.00,-16995.588,-1651.000,50000.000,65.00,0
4251,-16517.469,-13222.940,50000.000,79.00,-17032.939,-545.353,50000.000,73.00,0
4301,-17533.469,-14134.352,50000.000,49.00,-16846.176,1680.882,50000.000,69.00,0
4351,-18146.057,-15374.470,50000.000,65.00,-17824.822,582.706,50000.000,87.00,0
4401,-18855.764,-15882.470,50000.000,44.00,-18855.764,-1157.941,50000.000,49.00,0
4451,-18967.822,-15927.293,50000.000,63.00,-19236.764,-463.176,50000.000,61.00,0
4501,-19162.057,-15830.176,50000.000,40.00,-19722.352,717.176,50000.000,43.00,0
4551,-19012.646,-17481.176,50000.000,40.00,-20499.293,-1875.118,50000.000,55.00,0
4601,-19214.352,-18362.705,50000.000,29.00,-20148.176,-2323.353,50000.000,53.00,0
4651,-19154.588,-18101.234,50000.000,35.00,-19991.293,-313.765,50000.000,84.00,0
4701,-19386.176,-17720.234,50000.000,34.00,-20469.410,134.471,50000.000,66.00,0
4751,-19744.764,-17032.939,50000.000,66.00,-20626.293,-2569.882,50000.000,67.00,0
4801,-20349.881,-16099.116,50000.000,54.00,-21044.646,-2764.117,50000.000,63.00,0
4851,-20140.705,-14096.999,50000.000,50.00,-20663.646,1359.647,50000.000,69.00,0
4901,-19655.117,-12072.470,50000.000,45.00,-20730.881,1210.235,50000.000,74.00,0
4951,-19595.352,-11810.999,50000.000,66.00,-21231.410,-2039.470,50000.000,64.00,0
5001,-20469.410,-11713.882,50000.000,40.00,-21589.998,-2323.353,50000.000,78.00,0
5051,-20663.646,-12662.646,50000.000,57.00,-21806.646,-112.059,50000.000,37.00,0
5101,-21268.764,-13222.940,50000.000,24.00,-22441.646,963.706,50000.000,22.00,0
5151,-20999.822,-13215.470,50000.000,59.00,-23128.939,-2091.765,50000.000,33.00,0
5201,-20185.527,-13245.352,50000.000,45.00,-22023.293,-4452.470,50000.000,65.00,0
5251,-19572.939,-14687.176,50000.000,44.00,-20872.822,-4400.176,50000.000,69.00,0
5301,-18534.527,-13925.176,50000.000,33.00,-19318.939,-4863.353,50000.000,56.00,0
5351,-17525.998,-12169.588,50000.000,41.00,-18863.234,-7097.058,50000.000,57.00,0
5401,-17286.939,-10003.117,50000.000,53.00,-17511.059,-7986.058,50000.000,64.00,0
5451,-17137.527,-11034.058,50000.000,70.00,-18004.117,-7231.529,50000.000,83.00,0
5501,-18131.117,-13984.940,50000.000,96.00,-18915.527,-4474.882,50000.000,68.00,0
5551,-19020.117,-15591.116,50000.000,56.00,-19445.939,-3869.764,50000.000,62.00,0
5601,-18302.939,-13058.587,50000.000,75.00,-19109.764,-4616.823,50000.000,47.00,0
5651,-18123.646,-12154.646,50000.000,58.00,-19102.293,-5244.353,50000.000,61.00,0
5701,-18788.527,-15105.528,50000.000,67.00,-19640.176,-3451.412,50000.000,72.00,0
5751,-19401.117,-17391.527,50000.000,39.00,-20230.352,-3272.117,50000.000,64.00,0
5801,-18870.705,-17921.939,50000.000,52.00,-19722.352,-5207.000,50000.000,51.00,0
5851,-19035.057,-19049.998,50000.000,34.00,-19991.293,-4848.412,50000.000,68.00,0
5901,-19064.939,-20775.705,50000.000,41.00,-20633.764,-1090.706,50000.000,63.00,0
5951,-19266.646,-19587.881,50000.000,33.00,-21156.705,-1441.823,50000.000,77.00,0
6001,-20036.117,-17555.881,50000.000,39.00,-21134.293,-1822.823,50000.000,87.00,0
6051,-21530.234,-17608.176,50002.000,37.00,-20895.234,2233.706,50000.000,25.00,0
6101,-22777.822,-18048.939,50000.000,56.00,-22904.822,2211.294,50000.000,50.00,0
6151,-22934.705,-17951.822,49998.000,55.00,-23270.881,209.176,49999.000,75.00,0
6201,-23494.998,-18250.646,50000.000,53.00,-22732.998,1807.882,49999.000,39.00,0
6251,-23935.764,-17361.646,50000.000,62.00,-21485.410,4542.117,50000.000,78.00,0
6301,-23995.527,-17660.469,50000.000,38.00,-23614.527,2136.588,50000.000,58.00,0
6351,-24264.469,-16136.470,50000.000,38.00,-24256.998,1516.529,50000.000,30.00,0
6401,-23001.939,-13387.293,50000.000,32.00,-22419.234,5109.882,50001.000,39.00,0
6451,-22859.998,-13215.470,50000.000,27.00,-23943.234,4131.235,49999.000,44.00,0
6501,-22732.998,-13969.999,50000.000,36.00,-24712.705,1075.765,50000.000,70.00,0
6551,-22949.645,-13215.470,50000.000,40.00,-24398.939,1232.647,50000.000,37.00,0
6601,-23681.764,-12767.234,50000.000,49.00,-23136.410,4781.176,50000.000,60.00,0
6651,-26184.410,-12490.822,50000.000,55.00,-24832.234,4512.235,50000.000,33.00,0
6701,-27357.293,-12602.882,50000.000,56.00,-26782.057,956.235,50000.000,70.00,0
6751,-28470.410,-13424.646,50000.000,87.00,-27424.527,201.706,50000.000,47.00,0
6801,-30024.293,-16778.939,50000.000,44.00,-27738.293,2584.823,50000.000,95.00,0
6851,-29889.822,-18654.057,50000.000,39.00,-28858.881,2510.117,50000.000,80.00,0
6901,-29919.703,-17070.293,50000.000,28.00,-28776.703,1411.941,50000.000,70.00,0
6951,-30084.057,-17070.293,50000.000,43.00,-29239.881,1680.882,50000.000,71.00,0
7001,-30300.703,-18504.646,50000.000,57.00,-28522.703,4519.706,50000.000,62.00,0
7051,-29807.645,-18235.705,50000.000,50.00,-29038.174,2876.176,50000.000,81.00,0
7101,-29740.410,-17742.646,50000.000,44.00,-29284.703,127.000,50000.000,77.00,0
7151,-30225.998,-17070.293,50000.000,55.00,-29456.527,1090.706,50000.000,57.00,0
7201,-31114.998,-15411.822,50000.000,47.00,-28948.527,3264.647,50000.000,28.00,0
7251,-30771.352,-14298.705,50000.000,61.00,-29792.703,-22.412,50000.000,78.00,0
7301,-31092.586,-13775.764,50000.000,47.00,-29800.174,-1083.235,50000.000,48.00,0
7351,-31473.586,-14978.528,50000.000,66.00,-29732.939,1314.823,50000.000,66.00,0
7401,-31540.822,-17331.764,50000.000,47.00,-30024.293,2413.000,50000.000,24.00,0
7451,-31032.822,-17496.117,50000.000,43.00,-29979.469,-1568.823,50000.000,59.00,0
7501,-30614.469,-16360.587,50000.000,44.00,-30016.822,-1546.412,50000.000,57.00,0
7551,-30621.939,-18033.998,50000.000,37.00,-29307.115,2338.294,50000.000,53.00,0
7601,-30211.057,-18668.998,50000.000,47.00,-29471.469,3055.470,50000.000,40.00,0
7651,-30240.939,-18258.117,50000.000,71.00,-29605.939,-1210.235,50000.000,46.00,1
7701,-30524.822,-17824.822,50000.000,56.00,-29523.764,-3234.764,50000.000,58.00,1
7751,-30196.115,-19035.057,50000.000,45.00,-29157.703,-993.588,50000.000,49.00,0
7801,-30943.174,-18400.057,50000.000,41.00,-29082.998,1359.647,50000.000,75.00,0
7851,-30375.410,-17070.293,50000.000,51.00,-29441.586,74.706,50000.000,80.00,0
7901,-30285.762,-12953.999,50000.000,48.00,-29262.293,-724.647,50000.000,56.00,0
7951,-27730.822,-9218.705,50000.000,24.00,-27611.293,635.000,50000.000,60.00,0
8001,-25594.234,-4243.294,50000.000,38.00,-23480.057,4990.353,50000.000,49.00,0
8051,-24877.057,-351.118,50000.000,29.00,-20865.352,5453.529,50000.000,52.00,0
8101,-23158.822,1919.941,50000.000,45.00,-21724.469,2308.412,50000.000,67.00,0
8151,-21664.705,3048.000,50000.000,40.00,-20768.234,1329.765,50000.000,78.00,0
8201,-22538.764,1411.941,50000.000,42.00,-20798.117,2159.000,50000.000,61.00,0
8251,-24167.352,112.059,50000.000,65.00,-20850.410,4228.353,50000.000,68.00,0
8301,-26640.115,-381.000,50000.000,60.00,-22120.410,3839.882,50000.000,87.00,0
8351,-28425.586,-2263.588,50000.000,82.00,-24533.410,2218.765,50000.000,64.00,0
8401,-29449.057,-2584.823,50000.000,43.00,-25616.645,366.059,50000.000,48.00,0
8451,-29000.822,-1098.176,50000.000,65.00,-25586.764,-179.294,50000.000,34.00,0
8501,-28141.703,410.882,50000.000,94.00,-23988.057,1023.471,50000.000,46.00,0
8551,-27424.527,-2846.294,50000.000,80.00,-22673.234,2061.882,50000.000,64.00,0
8601,-23599.586,-6193.117,50000.000,60.00,-22262.352,268.941,50000.000,56.00,0
8651,-20603.881,-4982.882,50000.000,66.00,-20506.764,-2667.000,50000.000,47.00,0
8701,-18840.822,-3989.294,50000.000,44.00,-18414.998,-4982.882,50000.000,39.00,0
8751,-17652.998,-2965.823,50000.000,36.00,-17085.234,-5371.353,50000.000,65.00,0
8801,-16920.881,-2084.294,50000.000,26.00,-16166.352,-3033.059,50000.000,89.00,0
8851,-15733.058,-4093.882,50000.000,48.00,-14657.293,-649.941,50000.000,39.00,0
8901,-13940.117,-8695.764,50000.000,42.00,-14463.058,-1807.882,50000.000,70.00,0
8951,-13611.411,-9338.234,50000.000,32.00,-14634.882,-3003.176,50000.000,39.00,0
9001,-13491.882,-9270.999,50000.000,33.00,-14059.646,-4064.000,50000.000,39.00,0
9051,-12236.822,-7791.823,50000.000,34.00,-13738.411,-4833.470,50000.000,68.00,0
9101,-11893.176,-4019.176,50000.000,47.00,-12363.822,-4713.941,50000.000,73.00,0
9151,-10989.234,-1576.294,50000.000,66.00,-10533.528,-3197.412,50000.000,59.00,0
9201,-10189.882,-4923.117,50000.000,67.00,-10040.470,-2330.823,50000.000,38.00,0
9251,-9734.176,-8023.411,50000.000,41.00,-10951.882,-3092.823,50000.000,47.00,0
9301,-9584.764,-8650.940,50000.000,45.00,-10234.705,-2226.235,50000.000,69.00,0
9351,-9749.117,-9099.176,50000.000,43.00,-10436.411,-2696.882,50000.000,85.00,0
9401,-9263.528,-6872.941,50000.000,63.00,-10130.117,-4049.059,50000.000,56.00,0
9451,-8523.940,-3443.941,50000.000,60.00,-9054.353,-4407.647,50000.000,46.00,0
9501,-7986.058,-3802.529,50000.000,66.00,-8411.882,-4430.059,50000.000,38.00,0
9551,-7672.293,-7134.411,50000.000,43.00,-8553.823,-4071.470,50000.000,49.00,0
9601,-8157.882,-7717.117,50000.000,46.00,-8755.529,-2883.647,50000.000,56.00,0
9651,-8292.353,-7664.823,50000.000,62.00,-8621.059,-1972.235,50000.000,54.00,0
9701,-8172.823,-7956.176,50000.000,43.00,-9002.059,-3018.117,50000.000,58.00,0
9751,-7276.353,-6581.588,50000.000,37.00,-8553.823,-4385.235,50000.000,65.00,0
9801,-6596.529,-4265.706,50000.000,55.00,-7851.588,-5281.706,50000.000,36.00,0
9851,-5969.000,-4579.470,50000.000,53.00,-6895.353,-5065.059,50000.000,75.00,0
9901,-5819.588,-7575.176,50000.000,60.00,-7179.235,-3854.823,50000.000,98.00,0
9951,-6469.529,-7590.117,50000.000,44.00,-7194.176,-2054.412,50000.000,75.00,0
10001,-6409.764,-7530.353,50000.000,46.00,-6872.941,-1531.470,50000.000,83.00,0
10051,-6103.470,-9330.764,50000.000,32.00,-7537.823,-3750.235,50000.000,70.00,0
10101,-5221.941,-7037.293,50000.000,48.00,-6820.646,-5625.353,50000.000,47.00,0
10151,-4534.647,-3458.882,50000.000,40.00,-5483.412,-5289.176,50000.000,48.00,0
10201,-4176.059,-3257.176,50000.000,39.00,-4788.647,-3272.117,50000.000,75.00,0
10251,-3839.882,-3981.823,50000.000,43.00,-4743.823,-2749.176,50000.000,64.00,0
10301,-3324.412,-3055.470,50000.000,36.00,-4168.588,-2039.470,50000.000,44.00,0
10351,-3526.117,351.118,50000.000,35.00,-2883.647,1382.059,50000.000,58.00,0
10401,-3548.529,2360.706,50000.000,39.00,-1651.000,3824.941,50000.000,73.00,0
10451,-3787.588,1284.941,50000.000,45.00,-2398.059,3488.764,50000.000,72.00,0
10501,-4609.353,-1016.000,50000.000,47.00,-3937.000,1359.647,50000.000,75.00,0
10551,-4542.117,-1919.941,50000.000,39.00,-4669.117,179.294,50000.000,58.00,0
10601,-3705.412,1568.823,50000.000,43.00,-2614.706,2076.823,50000.000,74.00,0
10651,-1897.529,4228.353,50000.000,43.00,-328.706,3212.353,50000.000,51.00,0
10701,119.529,3107.764,50000.000,42.00,963.706,2435.412,50000.000,67.00,0
10751,1748.118,276.412,50000.000,42.00,1307.353,-321.235,50000.000,63.00,0
10801,1882.588,-545.353,50000.000,42.00,1075.765,-1441.823,50000.000,69.00,0
10851,112.059,-1636.059,50000.000,39.00,-343.647,-1419.412,50000.000,77.00,0
10901,-560.294,-814.294,50000.000,33.00,-724.647,261.471,50000.000,71.00,0
10951,-575.235,1434.353,50000.000,34.00,366.059,2300.941,50000.000,63.00,0
11001,1277.470,2144.059,50000.000,45.00,2196.353,2786.529,50000.000,35.00,0
11051,3787.588,-455.706,50000.000,42.00,2988.235,-851.647,50000.000,61.00,0
11101,5700.059,-194.235,50000.000,54.00,4474.882,-2136.588,50000.000,58.00,0
11151,7522.882,209.176,50000.000,33.00,6693.646,-806.823,50000.000,70.00,0
11201,9823.823,1949.823,50000.000,52.00,9375.588,1232.647,50001.000,75.00,0
11251,12535.646,642.471,50000.000,22.00,11347.823,-373.529,49999.000,67.00,0
11301,13693.587,425.823,50000.000,39.00,11870.764,478.118,50000.000,46.00,0
11351,13536.705,3466.353,50000.000,42.00,14373.411,3488.764,50000.000,71.00,0
11401,13491.882,2704.353,50000.000,47.00,13372.352,3122.706,50000.000,64.00,0
11451,12438.528,1628.588,50000.000,36.00,11788.588,1546.412,50001.000,84.00,0
11501,11908.117,381.000,50000.000,46.00,10406.528,-306.294,49999.000,62.00,0
11551,11549.528,52.294,50000.000,36.00,10204.823,119.529,50000.000,56.00,0
11601,10832.353,1344.706,50000.000,41.00,10212.293,1957.294,50000.000,77.00,0
11651,11392.646,3018.117,50000.000,51.00,10847.293,1382.059,50000.000,36.00,0
11701,12610.353,-283.882,50000.000,43.00,11228.293,-1613.647,50001.000,54.00,0
11751,14672.234,-1882.588,50000.000,36.00,12124.764,-4138.706,49999.000,50.00,0
11801,16636.998,-1875.118,50000.000,51.00,13618.882,-4878.294,50000.000,65.00,0
11851,15396.881,1778.000,50000.000,49.00,14507.882,-2368.176,50000.000,39.00,0
11901,12012.705,4258.235,50000.000,48.00,12438.528,52.294,50000.000,21.00,0
11951,9913.470,3750.235,50000.000,45.00,10085.293,1516.529,50001.000,16.00,0
12001,8180.293,2711.823,50000.000,44.00,8202.705,1023.471,49999.000,16.00,0
12051,7268.882,3697.941,50000.000,44.00,6618.941,-1703.294,50000.000,14.00,0
12101,6813.176,4893.235,50000.000,40.00,6245.411,-2480.235,50000.000,17.00,0
12151,5617.882,4430.059,50000.000,35.00,5244.353,-508.000,50000.000,13.00,0
12201,4706.470,5162.176,50000.000,45.00,2465.294,-1165.412,50000.000,14.00,0
12251,4228.353,5483.412,50000.000,46.00,1628.588,-2315.882,50000.000,25.00,0
12301,3354.294,2883.647,50000.000,41.00,2779.059,-1658.470,50000.000,12.00,0
12351,3660.588,104.588,50000.000,53.00,3160.059,-1090.706,50000.000,23.00,0
12401,5886.823,-2472.765,50000.000,47.00,3750.235,-3376.706,50000.000,32.00,0
12451,8359.588,-4885.764,50000.000,44.00,5707.529,-5670.176,50000.000,22.00,0
12501,10316.882,-7156.823,50000.000,50.00,6193.117,-7455.646,50000.000,24.00,0
12551,10921.999,-6962.588,50000.000,33.00,8240.059,-9442.823,50000.000,30.00,0
12601,11504.705,-2801.470,50000.000,38.00,9084.234,-6678.706,50000.000,20.00,0
12651,11788.588,948.765,50000.000,24.00,10227.234,-3675.529,50000.000,38.00,0
12701,11840.882,-1583.765,50000.000,51.00,10331.823,-2457.823,50000.000,20.00,0
12751,12154.646,-4415.117,50000.000,56.00,10100.234,-3772.647,50000.000,37.00,0
12801,12759.764,-4586.941,50000.000,56.00,10354.234,-5348.941,50000.000,29.00,0
12851,12670.117,-4669.117,50000.000,44.00,10040.470,-5856.941,50000.000,62.00,0
12901,12490.822,-1001.059,50000.000,45.00,10682.940,-3040.529,50000.000,37.00,0
12951,11997.764,1628.588,50000.000,71.00,10496.176,-3966.882,50000.000,65.00,0
13001,14022.293,-276.412,50000.000,63.00,10735.234,-7179.235,50000.000,70.00,0
13051,15023.352,-1815.353,50000.000,38.00,10929.470,-7253.941,50000.000,83.00,0
13101,15449.176,-1748.118,50000.000,66.00,11923.058,-6267.823,50000.000,50.00,0
13151,14582.587,-2360.706,50000.000,50.00,11489.764,-4519.706,50000.000,51.00,0
13201,12094.882,-4781.176,50000.000,51.00,9965.764,-3481.294,50000.000,49.00,0
13251,10787.528,-5662.706,50000.000,70.00,9241.117,-956.235,50000.000,47.00,0
13301,9263.528,-5423.646,50000.000,54.00,8277.411,-672.353,50000.000,30.00,0
13351,9801.411,-6178.176,50000.000,37.00,7186.706,-4803.588,50000.000,71.00,0
13401,10802.470,-4168.588,50000.000,56.00,7657.353,-6828.117,50000.000,73.00,0
13451,11960.411,358.588,50000.000,57.00,9203.764,-6947.646,50000.000,72.00,0
13501,11639.176,-776.941,50000.000,59.00,9106.646,-7963.646,50000.000,44.00,0
13551,11407.588,-5580.529,50000.000,43.00,7022.353,-10212.293,50000.000,38.00,0
13601,10346.764,-6581.588,50000.000,47.00,7141.882,-7582.646,50000.000,58.00,0
13651,9846.234,-5505.823,50000.000,49.00,7844.117,-4250.765,50000.000,32.00,0
13701,11086.353,-3160.059,50000.000,52.00,8344.646,-6970.059,50000.000,23.00,0
13751,12572.999,582.706,50000.000,37.00,9158.940,-10690.411,50000.000,40.00,0
13801,13506.822,2950.882,50000.000,40.00,10025.528,-12894.234,50000.000,71.00,0
13851,14433.176,2502.647,50000.000,43.00,11026.588,-11108.764,50000.000,76.00,0
13901,14156.764,1568.823,50000.000,35.00,11601.822,-7918.823,50000.000,73.00,0
13951,14470.528,-874.059,50000.000,45.00,11542.058,-6110.941,50000.000,80.00,0
14001,14492.940,-2622.176,50000.000,35.00,11639.176,-5543.176,50000.000,69.00,0
14051,14380.882,-2584.823,50000.000,48.00,11564.470,-6342.529,50000.000,47.00,0
14101,15232.528,-2973.294,50000.000,31.00,11803.528,-8486.588,50000.000,83.00,0
14151,15957.176,-6962.588,50000.000,53.00,11661.588,-10391.588,50000.000,78.00,0
14201,16442.764,-8135.470,50000.000,44.00,11295.528,-11146.117,50000.000,80.00,0
14251,16091.646,-4960.470,50000.000,44.00,11183.470,-11415.058,50000.000,77.00,0
14301,15456.646,-2726.764,50000.000,46.00,10623.176,-12191.999,50000.000,74.00,0
14351,15284.822,-5259.294,50000.000,58.00,10563.411,-9891.059,50000.000,74.00,0
14401,13760.822,-7702.176,50000.000,36.00,9629.588,-7874.000,50000.000,59.00,0
14451,12744.822,-7597.588,50000.000,39.00,8591.176,-8949.764,50000.000,87.00,0
14501,12610.353,-5842.000,50000.000,44.00,8494.059,-10040.470,50000.000,83.00,0
14551,12789.646,-1695.823,50000.000,56.00,9412.940,-9450.294,50000.000,41.00,0
14601,12879.293,896.471,50000.000,43.00,9808.882,-9711.764,50000.000,80.00,0
14651,13499.352,268.941,50000.000,44.00,10301.940,-7366.000,50001.000,55.00,0
14701,13506.822,1150.470,50000.000,52.00,11975.353,-4646.706,49999.000,43.00,0
14751,14515.352,119.529,50000.000,45.00,12879.293,-3511.176,50000.000,11.00,0
14801,15912.352,-1210.235,50000.000,47.00,12744.822,-4549.588,50000.000,31.00,0
14851,16651.939,-1598.706,50000.000,46.00,13730.940,-4990.353,50000.000,24.00,0
14901,16114.058,-2928.470,50000.000,33.00,13148.234,-4377.765,50000.000,34.00,0
14951,16054.293,-3182.470,50000.000,57.00,12662.646,-4407.647,50000.000,11.00,0
15001,16166.352,-3025.588,50000.000,30.00,11743.764,-6484.470,50000.000,21.00,0
15051,16935.822,-3839.882,50000.000,54.00,13155.705,-8120.529,50000.000,50.00,0
15101,17137.527,-4474.882,50000.000,48.00,14164.234,-8157.882,50000.000,20.00,0
