timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
3401,22815.176,1232.647,50000.000,55.00,19326.410,-7306.235,50000.000,35.00,0
3451,24652.939,-209.176,50000.000,56.00,18571.881,-9868.646,50000.000,40.00,0
3501,24966.705,776.941,50000.000,34.00,19647.646,-10892.117,50000.000,34.00,0
3551,25848.234,1987.176,50000.000,22.00,21627.352,-11273.117,50000.000,33.00,0
3601,27058.469,1270.000,50000.000,55.00,22187.646,-12005.234,50000.000,68.00,0
3651,27798.057,328.706,50000.000,53.00,22501.410,-12087.411,50000.000,68.00,0
3701,27618.764,194.235,50000.000,55.00,21896.293,-10488.705,50000.000,30.00,0
3751,28134.232,1845.235,50000.000,57.00,22471.527,-11288.058,50000.000,89.00,0
3801,28672.115,4631.764,50000.000,65.00,23181.234,-13364.882,50000.000,57.00,0
3851,29710.527,3443.941,50000.000,55.00,22068.115,-12841.940,50000.000,45.00,0
3901,28761.764,2906.059,50000.000,61.00,21672.176,-10966.823,50000.000,87.00,0
3951,27663.586,4915.646,50000.000,79.00,23285.822,-8979.646,50000.000,78.00,0
4001,27573.939,5154.706,50000.000,40.00,22807.705,-8703.234,50000.000,57.00,0
4051,27999.764,3384.176,50000.000,62.00,22874.939,-10137.588,50000.000,73.00,0
4101,28500.293,1471.706,50000.000,39.00,22464.057,-10488.705,50000.000,62.00,0
4151,28425.586,336.176,50000.000,48.00,22949.645,-9726.705,50000.000,71.00,0
4201,28485.352,141.941,50000.000,47.00,24137.469,-8710.705,50000.000,44.00,0
4251,29837.527,306.294,50000.000,25.00,24682.822,-10242.176,50000.000,42.00,0
4301,30711.586,933.823,50000.000,28.00,25302.881,-14336.058,50000.000,55.00,0
4351,30808.703,-1075.765,50000.000,35.00,23905.881,-15733.058,50000.000,65.00,0
4401,30599.527,-1815.353,50000.000,62.00,22449.115,-12834.470,50000.000,50.00,0
4451,29404.232,-2644.588,50000.000,57.00,21321.057,-11542.058,50000.000,76.00,0
4501,29389.293,-89.647,50000.000,59.00,22404.293,-15628.470,50000.000,79.00,0
4551,29971.998,1382.059,50000.000,56.00,22516.352,-18519.588,50000.000,65.00,0
4601,29329.527,343.647,50000.000,51.00,22770.352,-15523.881,50000.000,43.00,0
4651,29135.293,-679.823,50000.000,52.00,23143.881,-13297.646,50000.000,36.00,0
4701,29097.939,-717.176,50000.000,22.00,22800.234,-13992.411,50000.000,18.00,0
4751,29232.410,1045.882,50000.000,49.00,22934.705,-17854.705,50000.000,72.00,0
4801,30218.527,-649.941,50000.000,53.00,23375.469,-19453.410,50000.000,46.00,0
4851,29942.115,-4034.117,50000.000,51.00,21806.646,-18512.117,50000.000,93.00,0
4901,29322.057,-3496.235,50000.000,29.00,21470.469,-18168.469,50000.000,71.00,0
4951,27342.352,1658.470,50000.000,59.00,21074.527,-18250.646,50000.000,35.00,0
5001,29000.822,806.823,50000.000,82.00,20439.527,-17458.764,50000.000,44.00,0
5051,27880.234,-3197.412,50000.000,44.00,19169.527,-14806.705,50000.000,90.00,0
5101,26714.822,-4198.470,50000.000,56.00,19132.176,-15516.411,50000.000,72.00,0
5151,24510.998,-2017.059,50000.000,56.00,17869.646,-14754.411,50000.000,65.00,0
5201,22859.998,89.647,50000.000,44.00,17219.705,-13476.940,50000.000,69.00,1
5251,21724.469,-2622.176,50000.000,35.00,16016.940,-11654.117,50000.000,60.00,1
5301,19699.939,-4997.823,50000.000,33.00,14776.822,-9569.823,50000.000,55.00,0
5351,18407.527,-5946.588,50000.000,46.00,14500.411,-8867.588,50000.000,58.00,0
5401,17877.117,-6372.411,50000.000,48.00,13633.822,-9644.528,50000.000,54.00,0
5451,17503.588,-2375.647,50000.000,50.00,13656.234,-9226.176,50000.000,53.00,0
5501,16001.999,1583.765,50000.000,44.00,13394.764,-7074.646,50000.000,44.00,0
5551,13013.764,1606.176,50000.000,57.00,11952.940,-3309.470,50000.000,45.00,0
5601,10174.940,-2106.706,50000.000,39.00,8777.940,-1553.882,50000.000,48.00,0
5651,6947.646,-3167.529,50000.000,48.00,6103.470,171.824,50000.000,59.00,0
5701,3884.706,-3854.823,50000.000,51.00,4034.117,2711.823,50000.000,30.00,0
5751,2689.412,-6208.059,50000.000,47.00,2069.353,986.118,50000.000,21.00,0
5801,2988.235,-6917.764,50000.000,51.00,1232.647,-3257.176,50000.000,47.00,0
5851,3152.588,-7336.117,50000.000,64.00,851.647,-7164.293,50000.000,47.00,0
5901,3810.000,-7582.646,50000.000,48.00,776.941,-9637.059,50000.000,54.00,0
5951,3981.823,-5543.176,50000.000,50.00,1187.823,-10645.588,50000.000,79.00,0
6001,3578.412,-2495.176,50000.000,42.00,1397.000,-9823.823,50000.000,86.00,0
6051,3018.117,-2913.529,50000.000,46.00,470.647,-8815.294,50000.000,45.00,0
6101,2129.117,-6865.470,50000.000,44.00,-552.823,-7567.706,50000.000,70.00,0
6151,1262.529,-9465.234,50000.000,37.00,-1613.647,-7657.353,50000.000,64.00,0
6201,1023.471,-9659.470,50000.000,32.00,-2017.059,-9622.117,50000.000,62.00,0
6251,1150.470,-7478.058,50000.000,44.00,-2002.118,-9016.999,50000.000,63.00,0
6301,702.235,-3518.647,50000.000,52.00,-776.941,-6103.470,50000.000,58.00,0
6351,127.000,-2054.412,50000.000,44.00,-836.706,-4168.588,50000.000,64.00,0
6401,-52.294,-5162.176,50000.000,38.00,-1262.529,-3384.176,50000.000,57.00,0
6451,-485.588,-7657.353,50000.000,35.00,-1934.882,-3249.706,50000.000,62.00,0
6501,-889.000,-7620.000,50000.000,43.00,-2084.294,-3824.941,50000.000,74.00,0
6551,-635.000,-8202.705,50000.000,52.00,-2719.294,-5490.882,50000.000,67.00,0
6601,-567.765,-6999.941,50000.000,33.00,-2330.823,-4908.176,50000.000,71.00,0
6651,-1001.059,-3182.470,50000.000,29.00,-1643.529,-2241.176,50000.000,69.00,0
6701,-1113.118,672.353,50000.000,35.00,-747.059,104.588,50000.000,76.00,0
6751,-814.294,1262.529,50000.000,42.00,-261.471,373.529,50000.000,69.00,0
6801,-575.235,-597.647,50000.000,31.00,-672.353,276.412,50000.000,52.00,0
6851,-1008.529,246.529,50000.000,38.00,-664.882,1561.353,50000.000,82.00,0
6901,-986.118,1867.647,50000.000,55.00,268.941,2510.117,50000.000,72.00,0
6951,-418.353,1187.823,50000.000,40.00,179.294,1748.118,50000.000,60.00,0
7001,-194.235,-612.588,50000.000,29.00,-201.706,29.882,50000.000,70.00,0
7051,-261.471,-440.765,50000.000,37.00,-567.765,52.294,50000.000,66.00,0
7101,-246.529,1284.941,50000.000,41.00,313.765,664.882,50000.000,79.00,0
7151,799.353,552.823,50000.000,25.00,776.941,-209.176,50000.000,57.00,0
7201,1397.000,-1001.059,50000.000,44.00,829.235,-1292.412,50000.000,68.00,0
7251,1636.059,-1299.882,50000.000,39.00,978.647,-1068.294,50000.000,59.00,0
7301,612.588,-1344.706,50000.000,36.00,395.941,-433.294,50000.000,69.00,0
7351,-679.823,-1665.941,50000.000,40.00,-866.588,-306.294,50000.000,72.00,0
7401,-2510.117,-2009.588,50000.000,30.00,-2749.176,-874.059,50000.000,43.00,0
7451,-3877.235,-1718.235,50000.000,35.00,-3929.529,-963.706,50000.000,74.00,0
7501,-4736.353,-1688.353,50000.000,31.00,-4407.647,-732.118,50000.000,79.00,0
7551,-5274.235,-3137.647,50000.000,30.00,-5490.882,-1255.059,50000.000,65.00,0
7601,-5393.764,-3989.294,50000.000,31.00,-5856.941,-971.176,50000.000,80.00,0
7651,-5483.412,-1337.235,50000.000,30.00,-5139.764,747.059,50000.000,66.00,0
7701,-4713.941,1807.882,50000.000,42.00,-3481.294,1157.941,50000.000,64.00,0
7751,-3175.000,702.235,50000.000,24.00,-2853.764,-418.353,50000.000,47.00,0
7801,-2330.823,-216.647,50000.000,76.00,-2808.941,-448.235,50000.000,52.00,0
7851,-2779.059,2009.588,50000.000,42.00,-1374.588,1845.235,50000.000,71.00,0
7901,-2091.765,2704.353,50000.000,42.00,-881.529,3025.588,50000.000,64.00,0
7951,-1725.706,2562.412,50000.000,47.00,-515.471,4870.823,50000.000,63.00,0
8001,-2853.764,3264.647,50000.000,44.00,-672.353,6148.294,50000.000,78.00,0
8051,-2734.235,874.059,50000.000,41.00,-1494.118,3750.235,50000.000,54.00,0
8101,-2046.941,-2816.412,50000.000,31.00,-2540.000,-403.412,50000.000,49.00,0
8151,-1524.000,-3316.941,50000.000,44.00,-2099.235,-612.588,50000.000,32.00,0
8201,-1284.941,-1187.823,50000.000,38.00,-754.529,635.000,50000.000,54.00,0
8251,14.941,-1449.294,50000.000,35.00,-440.765,-1352.176,50000.000,40.00,0
8301,567.765,-2667.000,50000.000,30.00,-537.882,-2054.412,50000.000,68.00,0
8351,762.000,-1778.000,50000.000,43.00,209.176,-791.882,50000.000,53.00,0
8401,1337.235,762.000,50000.000,44.00,1643.529,1157.941,50002.000,59.00,0
8451,2502.647,1479.176,50000.000,19.00,3025.588,1038.412,50000.000,65.00,0
8501,4228.353,-978.647,50000.000,60.00,3070.412,-2487.706,50000.000,50.00,0
8551,4609.353,-806.823,50000.000,46.00,2853.764,-2293.470,50000.000,34.00,0
8601,4086.411,2278.529,50000.000,37.00,4878.294,1576.294,50000.000,63.00,0
8651,4459.941,3712.882,50000.000,35.00,5221.941,4407.647,50000.000,47.00,0
8701,3092.823,7037.293,50000.000,40.00,5221.941,7433.235,50000.000,57.00,0
8751,2681.941,6454.588,50000.000,38.00,4691.529,7627.470,50000.000,67.00,0
8801,3369.235,4198.470,50000.000,28.00,3765.176,4923.117,50000.000,55.00,0
8851,2846.294,5236.882,50000.000,46.00,3653.117,3466.353,50000.000,52.00,0
8901,2256.117,4684.059,50000.000,27.00,3458.882,5124.823,50000.000,72.00,0
8951,2159.000,993.588,50000.000,42.00,2711.823,3630.706,50000.000,61.00,0
9001,4101.353,-851.647,50000.000,52.00,3384.176,-754.529,50000.000,78.00,0
9051,6506.882,-3003.176,50000.000,51.00,4422.588,-5326.529,50000.000,59.00,0
9101,8105.588,-4646.706,50000.000,33.00,4220.882,-9562.353,50000.000,43.00,0
9151,8740.588,0.000,50000.000,52.00,5916.706,-7948.706,50000.000,44.00,0
9201,9741.646,3033.059,50000.000,52.00,8516.470,-5132.294,50000.000,79.00,0
9251,10697.882,1411.941,50000.000,36.00,8568.764,-5969.000,50000.000,81.00,0
9301,11937.999,343.647,50000.000,47.00,9196.294,-6716.059,50000.000,61.00,0
9351,12647.705,-1426.882,50000.000,35.00,9614.646,-6925.235,50000.000,58.00,0
9401,14567.646,0.000,50000.000,23.00,11422.528,-8359.588,50000.000,41.00,0
9451,16472.646,2233.706,50000.000,38.00,13574.058,-8254.999,50000.000,81.00,0
9501,18228.234,1284.941,50000.000,26.00,14739.470,-7844.117,50000.000,60.00,0
9551,19154.588,657.412,50000.000,31.00,15225.058,-7590.117,50000.000,42.00,0
9601,20088.410,2368.176,50000.000,50.00,15733.058,-8718.176,50000.000,59.00,0
9651,21096.939,1979.706,50000.000,38.00,16203.705,-9375.588,50000.000,48.00,0
9701,21956.057,1695.823,50000.000,62.00,16771.469,-9928.411,50000.000,53.00,0
9751,23621.998,605.118,50000.000,47.00,18048.939,-10570.882,50000.000,44.00,0
9801,24772.469,149.412,50000.000,64.00,18624.176,-11609.293,50000.000,55.00,0
9851,26483.234,1703.294,50000.000,62.00,20013.705,-13499.352,50000.000,57.00,0
9901,26042.469,3899.647,50000.000,53.00,20095.881,-9958.293,50000.000,49.00,0
9951,24996.586,4631.764,50000.000,86.00,20051.057,-6940.176,50000.000,47.00,0
10001,26012.586,3197.412,50000.000,90.00,19333.881,-8904.940,50000.000,59.00,0
10051,26938.939,859.118,50000.000,79.00,18945.410,-9838.764,50000.000,73.00,0
10101,25586.764,-1255.059,50000.000,63.00,17996.646,-10630.646,50000.000,62.00,0
10151,24279.410,-2644.588,50000.000,79.00,16898.469,-11101.293,50000.000,56.00,0
10201,22912.293,-6245.411,50000.000,73.00,16001.999,-10727.764,50000.000,59.00,0
10251,20880.293,-7448.176,50000.000,44.00,15180.234,-10399.059,50000.000,74.00,0
10301,20700.998,-1837.765,50000.000,61.00,15284.822,-9465.234,50000.000,67.00,0
10351,17921.939,6970.059,50000.000,42.00,16726.646,-3406.588,50000.000,69.00,0
10401,16890.998,8337.176,50000.000,58.00,16412.881,-1404.470,50000.000,72.00,0
10451,17167.410,3518.647,50000.000,46.00,15538.822,-1643.529,50000.000,43.00,0
10501,16980.646,-336.176,50000.000,31.00,14993.470,-2614.706,50000.000,73.00,0
10551,16973.176,-1113.118,50000.000,34.00,14321.116,-3690.470,50000.000,80.00,0
10601,15591.116,201.706,50000.000,40.00,13969.999,-2017.059,50000.000,61.00,0
10651,12998.822,-74.706,50000.000,26.00,12445.999,1068.294,50000.000,46.00,0
10701,12206.940,-3137.647,50000.000,35.00,10750.176,-470.647,50000.000,72.00,0
10751,12797.117,-2614.706,50000.000,46.00,10451.353,-3638.176,50000.000,87.00,0
10801,12670.117,-963.706,50000.000,50.00,10667.999,-4056.529,50000.000,61.00,0
10851,11810.999,-4624.294,50000.000,39.00,9248.588,-5931.646,50000.000,76.00,0
10901,11302.999,-6110.941,50002.000,41.00,7799.293,-8718.176,50000.000,51.00,0
10951,11063.940,-4482.353,49999.000,42.00,7612.529,-9211.234,49999.000,74.00,0
11001,11034.058,-2487.706,49999.000,46.00,7582.646,-8001.000,49999.000,38.00,0
11051,10802.470,-112.059,50000.000,46.00,8725.646,-4422.588,50000.000,59.00,0
11101,10032.999,1008.529,50000.000,29.00,8501.529,-5431.117,50000.000,66.00,0
11151,12177.058,2584.823,50000.000,40.00,9151.470,-7455.646,50000.000,50.00,0
11201,12229.353,2584.823,50000.000,40.00,9808.882,-7366.000,50000.000,71.00,0
11251,13880.352,948.765,50000.000,43.00,10503.646,-9502.588,50000.000,44.00,0
11301,14881.411,358.588,50000.000,45.00,10578.353,-9659.470,50000.000,50.00,0
11351,15449.176,-7.471,50000.000,34.00,11011.646,-11930.528,50000.000,56.00,0
11401,16054.293,-440.765,50000.000,41.00,11056.470,-12580.470,50000.000,58.00,0
11451,15792.822,-2323.353,50000.000,29.00,12050.058,-10496.176,50000.000,20.00,0
11501,16442.764,-2084.294,50000.000,37.00,12199.470,-11646.646,50000.000,50.00,0
11551,17854.705,4243.294,50000.000,42.00,13222.940,-11310.470,50000.000,33.00,0
11601,18071.352,6985.000,50000.000,54.00,13708.528,-11385.176,50000.000,40.00,0
11651,19670.057,3443.941,50000.000,40.00,13402.234,-12132.234,50000.000,63.00,0
11701,19199.410,2330.823,50000.000,69.00,14672.234,-9741.646,50000.000,80.00,0
11751,20140.705,702.235,50000.000,51.00,15419.293,-8897.470,50000.000,40.00,0
11801,21343.469,493.059,50000.000,56.00,15785.352,-9629.588,50000.000,59.00,0
11851,20514.234,3100.294,50000.000,48.00,16076.705,-9069.294,50000.000,81.00,0
11901,20671.117,3683.000,50000.000,59.00,15919.822,-10167.470,50000.000,33.00,0
11951,22598.527,283.882,50000.000,49.00,15770.411,-10451.353,50000.000,69.00,0
12001,21500.352,-1404.470,50000.000,74.00,16166.352,-8553.823,50000.000,66.00,0
12051,20073.469,-1591.235,50000.000,47.00,15337.116,-7971.117,50000.000,59.00,0
12101,18392.588,1120.588,50000.000,66.00,14111.940,-8777.940,50000.000,82.00,0
12151,16689.293,1822.823,50000.000,44.00,13357.411,-9756.588,50000.000,76.00,0
12201,17615.646,1987.176,50000.000,49.00,12931.587,-10735.234,50000.000,55.00,0
12251,17682.881,5752.353,50000.000,70.00,13686.117,-10018.059,50000.000,82.00,0
12301,18183.410,3593.353,50000.000,47.00,13798.176,-10309.411,50000.000,74.00,0
12351,18489.705,-1598.706,50000.000,47.00,13783.234,-9248.588,50000.000,62.00,0
12401,17974.234,-3526.117,50000.000,51.00,14037.234,-8419.353,50000.000,61.00,0
12451,17638.059,-1755.588,50000.000,55.00,13865.411,-9076.764,50000.000,76.00,0
12501,18153.527,-164.353,50000.000,34.00,13730.940,-9659.470,50000.000,61.00,0
12551,18101.234,3257.176,50000.000,26.00,13999.882,-9203.764,50000.000,46.00,0
12601,17779.998,6350.000,50000.000,35.00,14134.352,-9211.234,50000.000,56.00,0
12651,18325.352,3443.941,50000.000,34.00,14500.411,-8419.353,50000.000,40.00,0
12701,18355.234,455.706,50000.000,34.00,15135.411,-6402.293,50000.000,54.00,0
12751,18414.998,-1830.294,50000.000,56.00,15374.470,-4855.882,50000.000,60.00,0
12801,17847.234,-2338.294,50000.000,39.00,14283.764,-7067.176,50000.000,52.00,0
12851,18116.176,-986.118,50000.000,54.00,14194.116,-8389.470,50000.000,48.00,1
12901,16711.705,-799.353,50000.000,55.00,13820.587,-8142.940,50000.000,31.00,1
12951,16360.587,-2375.647,50000.000,48.00,12699.999,-7776.882,50000.000,64.00,0
13001,14612.470,-5169.646,50000.000,55.00,10877.176,-5834.529,50000.000,55.00,0
13051,13506.822,-6103.470,50000.000,52.00,10316.882,-7231.529,50000.000,65.00,0
13101,13566.587,-5722.470,50000.000,23.00,9226.176,-9181.353,50000.000,56.00,0
13151,12490.822,-2076.823,50000.000,34.00,9069.294,-7649.882,50000.000,78.00,0
13201,10555.940,1128.059,50000.000,55.00,9510.059,-4691.529,50000.000,50.00,0
13251,8538.882,-2883.647,50000.000,40.00,7029.823,-3160.059,50000.000,63.00,0
13301,6850.529,-3189.941,50000.000,31.00,5647.764,-903.941,50000.000,33.00,0
13351,3668.059,-74.706,50000.000,37.00,4131.235,874.059,50000.000,50.00,0
13401,866.588,-2950.882,50000.000,28.00,672.353,1314.823,50000.000,26.00,0
13451,-1277.470,-7313.706,50000.000,32.00,-2196.353,-470.647,50000.000,24.00,0
13501,-2129.117,-8419.353,50000.000,29.00,-4273.176,-4026.647,50000.000,36.00,0
13551,-1837.765,-7702.176,50000.000,30.00,-3996.764,-6970.059,50000.000,31.00,0
13601,-1225.176,-7283.823,50000.000,42.00,-3907.117,-8882.529,50000.000,47.00,0
13651,-672.353,-5109.882,50000.000,49.00,-3683.000,-9831.293,50000.000,47.00,0
13701,-956.235,-2980.764,50000.000,60.00,-3092.823,-9524.999,50000.000,45.00,0
13751,-1053.353,-5752.353,50000.000,51.00,-3384.176,-9599.705,50000.000,48.00,0
13801,-1441.823,-8606.117,50000.000,32.00,-4362.823,-10047.940,50000.000,56.00,0
13851,-1770.529,-8904.940,50000.000,55.00,-4586.941,-10384.117,50000.000,63.00,0
13901,-2054.412,-7022.353,50000.000,53.00,-4235.823,-8882.529,50000.000,55.00,0
13951,-2032.000,-2233.706,50000.000,48.00,-2734.235,-4183.529,50000.000,46.00,0
14001,-1651.000,-448.235,50000.000,58.00,-1740.647,-3436.470,50000.000,45.00,0
14051,-1456.765,-3810.000,50000.000,39.00,-2188.882,-4131.235,50000.000,49.00,0
14101,-2046.941,-6118.411,50000.000,50.00,-3137.647,-3802.529,50000.000,47.00,0
14151,-2435.412,-7403.353,50000.000,48.00,-3496.235,-3473.823,50000.000,68.00,0
14201,-3376.706,-7874.000,50000.000,39.00,-4512.235,-2592.294,50000.000,59.00,0
14251,-3331.882,-8471.646,50000.000,37.00,-4542.117,-4146.176,50000.000,78.00,0
14301,-2935.941,-8576.234,50000.000,24.00,-4766.235,-5535.706,50000.000,66.00,0
14351,-2659.529,-5558.117,50000.000,36.00,-3735.294,-4325.470,50000.000,57.00,0
14401,-2188.882,-3025.588,50000.000,45.00,-2689.412,-3877.235,50000.000,70.00,0
14451,-1725.706,-3324.412,50000.000,40.00,-2472.765,-3630.706,50000.000,89.00,0
14501,-2032.000,-4736.353,50000.000,37.00,-2794.000,-2801.470,50000.000,76.00,0
14551,-2241.176,-4938.059,50000.000,38.00,-3085.353,-1651.000,50000.000,76.00,0
14601,-2928.470,-4631.764,50000.000,36.00,-2980.764,-179.294,50000.000,38.00,0
14651,-3055.470,-7134.411,50000.000,39.00,-3705.412,-2009.588,50000.000,59.00,0
14701,-2046.941,-8240.059,50000.000,44.00,-4056.529,-3795.059,50000.000,66.00,0
14751,-1934.882,-5939.117,50000.000,34.00,-2756.647,-2405.529,50000.000,57.00,0
14801,-1703.294,-4303.059,50000.000,55.00,-2540.000,-1972.235,50000.000,81.00,0
14851,-1822.823,-3854.823,50000.000,44.00,-2300.941,-1561.353,50000.000,43.00,0
14901,-1882.588,-5348.941,50000.000,42.00,-2652.059,-3152.588,50000.000,58.00,0
14951,-1292.412,-5199.529,50000.000,37.00,-2846.294,-3630.706,50000.000,86.00,0
15001,-1516.529,-3025.588,50000.000,40.00,-1718.235,-918.882,50000.000,55.00,0
15051,-1882.588,-2405.529,50000.000,51.00,-1359.647,351.118,50000.000,29.00,0
15101,-1553.882,-4452.470,50000.000,59.00,-2427.941,-1524.000,50000.000,31.00,0
15151,-1576.294,-4796.117,50000.000,45.00,-2749.176,-2091.765,50000.000,46.00,0
15201,-1755.588,-3959.411,50000.000,46.00,-2226.235,-1576.294,50000.000,51.00,0
15251,-1337.235,-2831.353,50000.000,48.00,-1688.353,-1359.647,50000.000,43.00,0
15301,-859.118,-2427.941,50000.000,69.00,-1292.412,-2293.470,50000.000,54.00,0
15351,-844.176,-2995.706,50000.000,59.00,-1434.353,-2159.000,50000.000,74.00,0
15401,-1045.882,-2696.882,50000.000,58.00,-1419.412,-358.588,50000.000,46.00,0
15451,-1284.941,-2144.059,50000.000,59.00,-1120.588,89.647,50000.000,52.00,0
15501,-956.235,-2614.706,50000.000,64.00,-1217.706,-694.765,50000.000,57.00,0
15551,-791.882,-2868.706,50000.000,44.00,-1344.706,-762.000,50000.000,67.00,0
15601,-1016.000,-2398.059,50000.000,69.00,-1016.000,216.647,50000.000,52.00,0
