timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,-201.706,-127.000,50000.000,-82.176,104.588,50000.000,0
101,-67.235,-89.647,50000.000,-44.824,44.824,50000.000,0
151,-44.824,-29.882,50000.000,-7.471,22.412,50000.000,0
201,-37.353,164.353,50000.000,14.941,276.412,50000.000,0
251,7.471,508.000,50000.000,231.588,672.353,50000.000,0
301,216.647,410.882,50000.000,433.294,246.529,50000.000,0
351,358.588,530.412,50000.000,321.235,276.412,50000.000,0
401,141.941,156.882,50000.000,343.647,-14.941,50000.000,0
451,261.471,201.706,50000.000,171.824,0.000,50000.000,0
501,59.765,89.647,50000.000,82.176,179.294,50000.000,0
551,239.059,-156.882,50000.000,104.588,-112.059,50000.000,0
601,627.529,268.941,50000.000,470.647,-283.882,50000.000,0
651,537.882,724.647,50000.000,664.882,44.824,50000.000,0
701,291.353,410.882,50000.000,358.588,134.471,50000.000,0
751,74.706,-82.176,50000.000,37.353,-104.588,50000.000,0
801,112.059,-59.765,50000.000,67.235,-134.471,50000.000,0
851,14.941,209.176,50000.000,127.000,134.471,50000.000,0
901,22.412,-22.412,50000.000,89.647,59.765,50000.000,0
951,127.000,-7.471,50000.000,29.882,-164.353,50000.000,0
1001,194.235,239.059,50000.000,224.118,-179.294,50000.000,0
1051,112.059,283.882,50000.000,74.706,127.000,50000.000,0
1101,-37.353,59.765,50000.000,-29.882,-59.765,50000.000,0
1151,-231.588,149.412,50000.000,-52.294,336.176,50000.000,0
1201,-433.294,-134.471,50000.000,-134.471,283.882,50000.000,0
1251,-171.824,-14.941,50000.000,-328.706,29.882,50000.000,0
1301,-425.823,-7.471,50000.000,-358.588,-276.412,50000.000,0
1351,-171.824,67.235,50000.000,-395.941,-522.941,50000.000,0
1401,-306.294,97.118,50000.000,-336.176,-171.824,50000.000,0
1451,-351.118,-141.941,50000.000,-515.471,-224.118,50000.000,0
1501,-336.176,-261.471,50000.000,-478.118,-44.824,50000.000,0
1551,-149.412,-186.765,50000.000,-298.824,119.529,50000.000,0
1601,-97.118,-171.824,50000.000,-112.059,-67.235,50000.000,0
1651,67.235,-14.941,50000.000,0.000,-186.765,50000.000,0
1701,186.765,44.824,50000.000,179.294,-395.941,50000.000,0
1751,276.412,-52.294,50000.000,216.647,-478.118,50000.000,0
1801,306.294,-291.353,50000.000,14.941,-747.059,50000.000,0
1851,74.706,-291.353,50000.000,-22.412,-283.882,50000.000,0
1901,-52.294,-522.941,50000.000,-246.529,-164.353,50000.000,0
1951,-298.824,-799.353,50000.000,-448.235,-59.765,50000.000,0
2001,-500.529,-1008.529,50000.000,-739.588,112.059,50000.000,0
2051,-649.941,-1075.765,50000.000,-724.647,-59.765,50000.000,0
2101,-463.176,-911.412,50000.000,-844.176,-156.882,50000.000,0
2151,-29.882,-552.823,50000.000,-194.235,-194.235,50000.000,0
2201,104.588,-104.588,50000.000,14.941,-22.412,50000.000,0
2251,620.059,358.588,50000.000,791.882,179.294,50000.000,0
2301,1023.471,612.588,50000.000,1195.294,149.412,50000.000,0
2351,1912.470,500.529,50000.000,1957.294,-1030.941,50000.000,0
2401,2226.235,1292.412,50000.000,2151.529,-679.823,50000.000,0
2451,1800.412,1232.647,50000.000,2525.059,29.882,50000.000,0
2501,2465.294,455.706,50000.000,2569.882,134.471,50000.000,0
2551,2398.059,0.000,50000.000,2637.117,470.647,50000.000,0
2601,2308.412,-37.353,50000.000,2898.588,1165.412,50000.000,0
2651,3189.941,-179.294,50000.000,3219.823,321.235,50000.000,0
2701,3824.941,104.588,50000.000,3839.882,-552.823,50000.000,0
2751,3660.588,717.176,50000.000,4198.470,-508.000,50000.000,0
2801,4176.059,1471.706,50000.000,4751.294,-194.235,50000.000,0
2851,3085.353,1023.471,50000.000,4205.941,127.000,50000.000,0
2901,2696.882,37.353,50000.000,3167.529,358.588,50000.000,0
2951,2375.647,-321.235,50000.000,2637.117,522.941,50000.000,0
3001,1934.882,-620.059,50000.000,2547.470,313.765,50000.000,0
3051,2173.941,-283.882,50000.000,2629.647,209.176,50000.000,0
3101,2106.706,179.294,50000.000,2868.706,59.765,50000.000,0
3151,2114.176,306.294,50000.000,2823.882,-171.824,50000.000,0
3201,2166.470,246.529,50000.000,2450.353,-141.941,50000.000,0
3251,1845.235,186.765,50000.000,2121.647,-44.824,50000.000,0
3301,1419.412,59.765,50000.000,1710.765,134.471,50000.000,0
3351,1120.588,-89.647,50000.000,1419.412,141.941,50000.000,0
3401,1143.000,-37.353,50000.000,1128.059,74.706,50000.000,0
3451,851.647,74.706,50000.000,1016.000,74.706,50000.000,0
3501,575.235,74.706,50000.000,829.235,-7.471,50000.000,0
3551,485.588,22.412,50000.000,515.471,-44.824,50000.000,0
3601,291.353,14.941,50000.000,261.471,0.000,50000.000,0
3651,14.941,-7.471,50000.000,0.000,0.000,50000.000,0
3701,-239.059,-67.235,50000.000,-239.059,7.471,50000.000,0
3751,-328.706,-22.412,50000.000,-433.294,-7.471,50000.000,0
3801,-545.353,-29.882,50000.000,-642.471,-29.882,50000.000,0
3851,-844.176,0.000,50000.000,-963.706,-44.824,50000.000,0
3901,-1090.706,0.000,50000.000,-926.353,-97.118,50000.000,0
3951,-1090.706,-14.941,50000.000,-1202.765,-104.588,50000.000,0
4001,-1195.294,-149.412,50000.000,-1322.294,-104.588,50000.000,0
4051,-1464.235,-44.824,50000.000,-1531.470,-82.176,50000.000,0
4101,-1651.000,-97.118,50000.000,-1703.294,-156.882,50000.000,0
4151,-1680.882,-59.765,50000.000,-1837.765,-97.118,50000.000,0
4201,-1710.765,-82.176,50000.000,-1957.294,-44.824,50000.000,0
4251,-1733.176,-14.941,50000.000,-2166.470,-67.235,50000.000,0
4301,-1867.647,-89.647,50000.000,-2084.294,-104.588,50000.000,0
4351,-1778.000,-82.176,50000.000,-2106.706,-112.059,50000.000,0
4401,-1778.000,-59.765,50000.000,-2256.117,-231.588,50000.000,0
4451,-1927.412,-141.941,50000.000,-2525.059,-231.588,50000.000,0
4501,-1778.000,-14.941,50000.000,-2435.412,-82.176,50000.000,0
4551,-2009.588,-44.824,50000.000,-2345.765,-52.294,50000.000,0
4601,-1897.529,-171.824,50000.000,-2248.647,-149.412,50000.000,0
4651,-2032.000,-119.529,50000.000,-2345.765,-164.353,50000.000,0
4701,-1680.882,-52.294,50000.000,-2009.588,-261.471,50000.000,0
4751,-1636.059,7.471,50000.000,-1890.059,-82.176,50000.000,0
4801,-1568.823,-74.706,50000.000,-1710.765,-134.471,50000.000,0
4851,-1426.882,-44.824,50000.000,-1471.706,-22.412,50000.000,0
4901,-1255.059,-89.647,50000.000,-1277.470,-67.235,50000.000,0
4951,-1060.823,-59.765,50000.000,-1053.353,-74.706,50002.000,0
5001,-889.000,14.941,50000.000,-889.000,52.294,50000.000,0
5051,-612.588,-112.059,50000.000,-709.706,-52.294,50000.000,0
5101,-381.000,-156.882,50000.000,-582.706,-37.353,50000.000,0
5151,-216.647,14.941,50000.000,-306.294,-14.941,50000.000,0
5201,-29.882,89.647,50000.000,-22.412,-14.941,50000.000,0
5251,44.824,67.235,50000.000,52.294,0.000,50000.000,0
5301,67.235,44.824,50000.000,89.647,22.412,50000.000,0
5351,37.353,0.000,50000.000,37.353,0.000,50000.000,0
5401,0.000,-37.353,50000.000,0.000,-7.471,50000.000,0
5451,-44.824,-29.882,50000.000,-44.824,-7.471,50000.000,0
5501,-29.882,-14.941,50000.000,-52.294,0.000,50000.000,0
5551,0.000,0.000,50000.000,-14.941,29.882,50000.000,0
5601,22.412,0.000,50000.000,0.000,-7.471,50000.000,0
5651,14.941,22.412,50000.000,29.882,0.000,50000.000,0
5701,0.000,0.000,50000.000,7.471,-7.471,50000.000,0
5751,0.000,0.000,50000.000,0.000,7.471,50000.000,0
5801,0.000,0.000,50000.000,0.000,29.882,50000.000,0
5851,7.471,0.000,50000.000,0.000,0.000,50000.000,0
5901,7.471,0.000,50000.000,37.353,-7.471,50000.000,0
5951,0.000,7.471,50000.000,14.941,-14.941,50000.000,0
6001,0.000,0.000,50000.000,0.000,0.000,50000.000,0
6051,0.000,0.000,50000.000,0.000,14.941,50000.000,0
6101,0.000,7.471,50000.000,0.000,-1695.823,50000.000,0
6151,0.000,0.000,50000.000,7.471,-22.412,50000.000,0
6201,0.000,0.000,50000.000,7.471,0.000,50000.000,0
6251,5737.411,-14.941,50000.000,5744.882,0.000,50000.000,0
6301,-29.882,-5752.353,50000.000,-5759.823,7.471,50000.000,0
6351,-14.941,0.000,50000.000,7.471,7.471,50000.000,0
6401,22.412,22.412,50000.000,74.706,14.941,50000.000,0
6451,22.412,7.471,50000.000,14.941,-7.471,50000.000,0
