timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50153.000,0.000,0.000,50153.000,0
51,-14.941,-14.941,50000.000,-44.824,-7.471,50000.000,0
101,-37.353,-29.882,50000.000,-52.294,-29.882,50000.000,0
151,-14.941,-7.471,50000.000,-29.882,-7.471,50000.000,0
201,7.471,14.941,50000.000,0.000,7.471,50000.000,0
251,22.412,37.353,50000.000,52.294,44.824,50000.000,0
301,14.941,0.000,50000.000,37.353,-7.471,50000.000,0
351,0.000,0.000,50000.000,7.471,67.235,50000.000,0
401,-44.824,-44.824,50000.000,-44.824,-14.941,50000.000,0
451,-7.471,-7.471,50000.000,-14.941,14.941,50000.000,0
501,0.000,14.941,50000.000,7.471,14.941,50000.000,0
551,29.882,44.824,50000.000,52.294,-7.471,50000.000,0
601,0.000,0.000,50000.000,7.471,-22.412,50000.000,0
651,-22.412,-37.353,50000.000,-59.765,-22.412,50000.000,0
701,-22.412,-14.941,50000.000,-59.765,0.000,50000.000,0
751,0.000,7.471,50000.000,7.471,0.000,50000.000,0
801,22.412,37.353,50000.000,37.353,0.000,50000.000,0
851,-7.471,-7.471,50000.000,0.000,-22.412,50000.000,0
901,-22.412,-22.412,50000.000,-44.824,-7.471,50000.000,0
951,-14.941,0.000,50000.000,-22.412,7.471,50000.000,0
1001,0.000,14.941,50000.000,29.882,14.941,50000.000,0
1051,29.882,29.882,50000.000,44.824,14.941,50000.000,0
1101,0.000,-7.471,50000.000,-7.471,-7.471,50000.000,0
1151,-74.706,0.000,50000.000,-97.118,104.588,50000.000,0
1201,-313.765,-134.471,50000.000,-246.529,164.353,50000.000,0
1251,-537.882,-829.235,50000.000,-597.647,231.588,50000.000,0
1301,-754.529,-1172.882,50000.000,-889.000,336.176,50000.000,0
1351,-1030.941,-814.294,50000.000,-1053.353,776.941,50000.000,0
1401,-1307.353,-747.059,50000.000,-1187.823,776.941,50000.000,0
1451,-1509.059,-956.235,50000.000,-1598.706,552.823,50000.000,0
1501,-1695.823,-971.176,50000.000,-1710.765,224.118,50000.000,0
1551,-1583.765,-291.353,50000.000,-1658.470,216.647,50000.000,0
1601,-1240.118,493.059,50000.000,-1157.941,22.412,50000.000,0
1651,-829.235,1217.706,50000.000,-612.588,-470.647,50000.000,0
1701,-373.529,2039.470,50000.000,-127.000,-500.529,50000.000,0
1751,-209.176,2958.353,50000.000,321.235,-97.118,50000.000,0
1801,-201.706,2689.412,50000.000,283.882,29.882,50000.000,0
1851,-246.529,754.529,50000.000,-104.588,-59.765,50000.000,0
1901,-127.000,-590.176,50000.000,-597.647,-537.882,50000.000,0
1951,-171.824,-903.941,50000.000,-694.765,-373.529,50000.000,0
2001,-82.176,29.882,50000.000,-209.176,336.176,50000.000,0
2051,530.412,1135.529,50000.000,1113.118,537.882,50000.000,0
2101,1404.470,791.882,50000.000,1792.941,-119.529,50000.000,0
2151,1979.706,216.647,50000.000,1905.000,-388.471,50000.000,0
2201,2398.059,67.235,50000.000,2360.706,-403.412,50000.000,0
