timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
2501,-3787.588,-14.941,50000.000,51.00,-3466.353,127.000,50000.000,62.00,0
2551,-3884.706,313.765,50000.000,44.00,-3339.353,231.588,50000.000,56.00,0
2601,-3854.823,186.765,50000.000,49.00,-3294.529,433.294,50000.000,38.00,0
2651,-3735.294,29.882,50000.000,49.00,-3309.470,433.294,50000.000,59.00,0
2701,-3638.176,127.000,50000.000,39.00,-3167.529,508.000,50000.000,44.00,0
2751,-3443.941,59.765,50000.000,48.00,-3040.529,343.647,50000.000,57.00,0
2801,-3204.882,149.412,50000.000,47.00,-2779.059,373.529,50000.000,41.00,0
2851,-2950.882,186.765,50000.000,41.00,-2592.294,268.941,50000.000,40.00,0
2901,-2696.882,97.118,50000.000,33.00,-2405.529,209.176,50000.000,47.00,0
2951,-2502.647,119.529,50000.000,42.00,-2196.353,149.412,50000.000,50.00,0
3001,-2330.823,246.529,50000.000,48.00,-2046.941,37.353,50000.000,71.00,0
3051,-2218.765,127.000,50000.000,51.00,-1912.470,201.706,50000.000,77.00,0
3101,-2099.235,0.000,50000.000,45.00,-1830.294,343.647,50000.000,64.00,0
3151,-1927.412,29.882,50000.000,56.00,-1621.118,127.000,50000.000,68.00,0
3201,-1688.353,149.412,50000.000,37.00,-1538.941,-127.000,50000.000,55.00,0
3251,-1636.059,141.941,50000.000,43.00,-1411.941,82.176,50000.000,60.00,0
3301,-1658.470,-37.353,50000.000,43.00,-1411.941,328.706,50000.000,55.00,0
3351,-1531.470,-29.882,50000.000,41.00,-1299.882,201.706,50000.000,65.00,0
3401,-1270.000,44.824,50000.000,53.00,-1083.235,29.882,50000.000,33.00,0
3451,-1083.235,82.176,50000.000,41.00,-896.471,97.118,50000.000,74.00,0
3501,-896.471,-22.412,50000.000,41.00,-762.000,112.059,50000.000,88.00,0
3551,-672.353,-403.412,50000.000,47.00,-694.765,-224.118,50000.000,61.00,0
3601,-395.941,-388.471,50000.000,47.00,-657.412,-321.235,50000.000,71.00,0
3651,-440.765,298.824,50000.000,43.00,-231.588,209.176,50000.000,45.00,0
3701,-373.529,119.529,50000.000,48.00,-231.588,209.176,50000.000,48.00,0
3751,-239.059,-104.588,50000.000,36.00,-298.824,-14.941,50000.000,50.00,0
3801,-216.647,104.588,50000.000,46.00,-127.000,-7.471,50000.000,53.00,0
3851,-119.529,44.824,50000.000,46.00,-119.529,29.882,50000.000,72.00,0
3901,-67.235,-7.471,50000.000,40.00,-44.824,67.235,50000.000,68.00,0
3951,29.882,0.000,50000.000,40.00,14.941,7.471,50000.000,55.00,0
4001,67.235,-22.412,50000.000,35.00,59.765,-14.941,50000.000,62.00,0
4051,59.765,-59.765,50000.000,33.00,22.412,-22.412,50000.000,61.00,0
4101,0.000,0.000,50000.000,33.00,14.941,67.235,50000.000,64.00,0
4151,-22.412,-7.471,50000.000,38.00,0.000,44.824,50000.000,55.00,0
4201,0.000,0.000,50000.000,40.00,0.000,-14.941,50000.000,59.00,0
4251,-7.471,0.000,50000.000,37.00,0.000,7.471,50000.000,63.00,0
4301,119.529,358.588,50000.000,50.00,134.471,201.706,50000.000,56.00,0
4351,769.471,1748.118,50000.000,43.00,1001.059,127.000,50000.000,69.00,0
4401,1987.176,2144.059,50000.000,40.00,1897.529,-1038.412,50000.000,72.00,0
4451,2764.117,112.059,50000.000,43.00,1643.529,-3018.117,50000.000,54.00,0
4501,2323.353,-410.882,50000.000,41.00,1217.706,-2599.765,50000.000,55.00,0
4551,1232.647,-134.471,50001.000,49.00,1307.353,-724.647,50000.000,77.00,0
4601,903.941,-2823.882,50000.000,34.00,201.706,-1143.000,49999.000,61.00,0
4651,724.647,-4049.059,49999.000,39.00,-530.412,-1919.941,49999.000,59.00,0
4701,254.000,-2308.412,50000.000,44.00,-224.118,-1441.823,50000.000,70.00,0
4751,14.941,-1397.000,50000.000,45.00,-306.294,-1210.235,50000.000,61.00,0
4801,-366.059,-2368.176,50000.000,43.00,-799.353,-2151.529,50000.000,67.00,0
4851,-201.706,-3234.764,50000.000,48.00,-1419.412,-2958.353,50000.000,58.00,0
4901,-537.882,-239.059,50000.000,41.00,-657.412,-627.529,50000.000,93.00,0
4951,-1030.941,448.235,50000.000,50.00,-381.000,97.118,50000.000,59.00,0
5001,-874.059,-373.529,50000.000,47.00,-1307.353,-194.235,50000.000,69.00,0
5051,-1292.412,1404.470,50000.000,32.00,-590.176,1284.941,50000.000,78.00,0
5101,-1068.294,2801.470,50000.000,45.00,156.882,2442.882,50000.000,72.00,0
5151,-52.294,2771.588,50000.000,44.00,500.529,2203.823,50000.000,46.00,0
5201,-313.765,3630.706,50000.000,51.00,1023.471,3481.294,50000.000,58.00,0
5251,-829.235,1643.529,50000.000,48.00,216.647,2450.353,50000.000,83.00,0
5301,463.176,-1479.176,50000.000,39.00,-194.235,-97.118,50000.000,74.00,0
5351,1449.294,216.647,50000.000,55.00,1426.882,-739.588,50000.000,64.00,0
5401,3376.706,605.118,50000.000,44.00,2435.412,-2659.529,50000.000,28.00,0
5451,3010.647,717.176,50000.000,45.00,2173.941,-1202.765,50000.000,87.00,0
5501,754.529,1143.000,50000.000,52.00,1688.353,1426.882,50000.000,76.00,0
5551,44.824,-1426.882,50000.000,34.00,0.000,1546.412,50000.000,65.00,0
5601,97.118,-1322.294,50000.000,46.00,254.000,1546.412,50000.000,52.00,0
5651,1434.353,-254.000,50000.000,42.00,1441.823,440.765,50000.000,56.00,0
5701,1778.000,358.588,50000.000,40.00,1284.941,298.824,50000.000,58.00,0
5751,806.823,2017.059,50000.000,41.00,1538.941,1800.412,50000.000,58.00,0
5801,762.000,2689.412,50000.000,36.00,1337.235,2248.647,50000.000,61.00,0
5851,739.588,3145.117,50000.000,51.00,1128.059,1994.647,50000.000,69.00,0
5901,866.588,4616.823,50000.000,42.00,1867.647,2935.941,50000.000,72.00,0
5951,911.412,6544.235,50000.000,43.00,2061.882,2218.765,50000.000,39.00,0
6001,1016.000,7291.293,50000.000,74.00,2263.588,2323.353,50000.000,58.00,0
6051,194.235,7231.529,50000.000,51.00,1703.294,3279.588,50000.000,53.00,0
6101,657.412,5707.529,50000.000,63.00,1905.000,4504.764,50000.000,39.00,0
6151,-306.294,2345.765,50000.000,46.00,1217.706,4362.823,50000.000,80.00,0
6201,0.000,1307.353,50000.000,58.00,478.118,2659.529,50000.000,69.00,0
6251,-515.471,1337.235,50000.000,50.00,410.882,2540.000,50000.000,63.00,0
6301,-433.294,986.118,50000.000,57.00,141.941,1890.059,50000.000,74.00,0
6351,-127.000,313.765,50000.000,55.00,-156.882,-283.882,50000.000,51.00,0
6401,-410.882,186.765,50000.000,75.00,-620.059,-664.882,50000.000,70.00,0
6451,-821.765,433.294,50000.000,61.00,-478.118,179.294,50000.000,74.00,0
6501,-1105.647,-1964.765,50000.000,61.00,-1128.059,358.588,50000.000,78.00,0
6551,-1367.118,-4019.176,50000.000,61.00,-1636.059,-119.529,50000.000,75.00,0
6601,-1187.823,-3391.647,50000.000,49.00,-1942.353,-926.353,50000.000,67.00,0
6651,-1232.647,-194.235,50000.000,65.00,-941.294,366.059,50000.000,86.00,0
6701,-1643.529,-283.882,50000.000,65.00,-1367.118,866.588,50000.000,57.00,0
6751,-1837.765,-672.353,50000.000,107.00,-1344.706,649.941,50000.000,75.00,0
6801,-1867.647,-5147.235,50000.000,43.00,-2368.176,-508.000,50000.000,76.00,0
6851,-1807.882,-7253.941,50000.000,50.00,-2823.882,-1688.353,50000.000,83.00,0
6901,-1180.353,-4736.353,50000.000,48.00,-2383.117,-2771.588,50000.000,27.00,0
6951,-1172.882,366.059,50000.000,47.00,-1247.588,-1240.118,50000.000,68.00,0
7001,-1449.294,3735.294,50000.000,70.00,-246.529,806.823,50000.000,78.00,0
7051,-1120.588,3839.882,50000.000,57.00,-388.471,881.529,50000.000,59.00,0
7101,-859.118,3481.294,50000.000,51.00,89.647,1344.706,50000.000,62.00,0
7151,-209.176,814.294,50000.000,50.00,194.235,560.294,50000.000,71.00,0
7201,1143.000,-649.941,50000.000,48.00,478.118,-993.588,50000.000,78.00,0
7251,1755.588,1128.059,50000.000,73.00,1845.235,-1516.529,50000.000,56.00,0
7301,3339.353,-3600.823,50000.000,51.00,1755.588,-5453.529,50000.000,40.00,0
7351,4915.646,-8083.176,50000.000,32.00,1225.176,-6193.117,50000.000,55.00,0
7401,5856.941,-5251.823,50000.000,40.00,3189.941,-6731.000,50000.000,55.00,0
7451,7933.764,-1695.823,50000.000,39.00,4549.588,-8254.999,50000.000,58.00,0
7501,10107.705,2203.823,50000.000,54.00,6686.176,-10032.999,50000.000,68.00,0
7551,11556.999,3668.059,50000.000,61.00,8165.353,-12520.705,50000.000,57.00,0
7601,12191.999,769.471,50000.000,47.00,7590.117,-13581.528,50000.000,59.00,0
7651,11594.353,-2196.353,50000.000,38.00,7761.940,-10145.059,50000.000,32.00,0
7701,11616.764,-2271.059,50000.000,31.00,8396.940,-7216.588,50000.000,60.00,0
7751,12139.705,4318.000,50000.000,53.00,10585.823,-5804.646,50000.000,23.00,0
7801,13910.234,7321.176,50000.000,50.00,12774.705,-8105.588,50000.000,24.00,0
7851,16778.939,2203.823,50000.000,46.00,12445.999,-12834.470,50000.000,46.00,0
7901,17705.293,-560.294,50000.000,27.00,11325.411,-13447.058,50000.000,76.00,0
7951,17130.059,-2398.059,50000.000,47.00,12005.234,-11609.293,50000.000,42.00,0
8001,17578.293,-1210.235,50000.000,49.00,12617.822,-11273.117,50000.000,41.00,0
8051,16226.116,5774.764,50000.000,35.00,14111.940,-7044.764,50000.000,41.00,0
8101,14971.058,6626.411,50000.000,45.00,13917.705,-5767.294,50000.000,31.00,0
8151,15949.705,829.235,50000.000,66.00,13603.940,-8269.940,50000.000,62.00,0
8201,16069.234,-2794.000,50000.000,54.00,12468.411,-9704.294,50000.000,58.00,0
8251,15912.352,-3966.882,50000.000,50.00,11646.646,-11078.882,50000.000,49.00,0
8301,16031.881,-2256.117,50000.000,51.00,11549.528,-10989.234,50000.000,81.00,0
8351,14209.058,3257.176,50000.000,57.00,11691.470,-6081.059,50000.000,47.00,0
8401,11437.470,6895.353,50000.000,65.00,11153.588,-978.647,50000.000,56.00,0
8451,9876.117,5894.294,50000.000,57.00,10690.411,3466.353,50000.000,68.00,0
8501,8635.999,3511.176,50000.000,72.00,9270.999,3735.294,50000.000,41.00,0
8551,7799.293,134.471,50000.000,91.00,7358.529,866.588,50000.000,68.00,0
8601,7194.176,-4437.529,50000.000,54.00,5296.646,-2584.823,50000.000,63.00,0
8651,6372.411,-5281.706,50000.000,47.00,4108.823,-3630.706,50000.000,75.00,0
8701,5393.764,-1397.000,50000.000,52.00,4347.882,-1449.294,50000.000,58.00,0
8751,4220.882,4826.000,50000.000,39.00,4833.470,2345.765,50000.000,44.00,0
8801,3062.941,8927.353,50000.000,63.00,5139.764,5834.529,50000.000,68.00,0
8851,2054.412,8038.353,50000.000,67.00,4340.412,7649.882,50000.000,56.00,0
8901,1307.353,2921.000,50000.000,73.00,2906.059,6641.353,50000.000,79.00,0
8951,493.059,-2069.353,50000.000,62.00,1135.529,4654.176,50000.000,89.00,0
9001,-343.647,-2398.059,50000.000,47.00,-209.176,1411.941,50000.000,51.00,0
9051,-1277.470,-1060.823,50000.000,48.00,-1494.118,-836.706,50000.000,57.00,0
9101,-2368.176,-769.471,50000.000,58.00,-2487.706,-1128.059,50000.000,45.00,0
9151,-3212.353,-1464.235,50000.000,78.00,-3040.529,-635.000,50000.000,66.00,0
9201,-3966.882,-5401.235,50000.000,84.00,-4086.411,-657.412,50000.000,71.00,0
9251,-4445.000,-9368.117,50000.000,38.00,-6051.176,-2734.235,50000.000,63.00,0
9301,-4676.588,-7732.058,50000.000,47.00,-6267.823,-4975.412,50000.000,46.00,0
9351,-4355.353,-3697.941,50000.000,38.00,-5505.823,-5752.353,50000.000,72.00,0
9401,-4557.059,-911.412,50000.000,46.00,-4766.235,-3511.176,50000.000,83.00,0
9451,-4691.529,-1016.000,50000.000,59.00,-5266.764,-3668.059,50000.000,56.00,0
9501,-5080.000,-605.118,50000.000,41.00,-5625.353,-2540.000,50000.000,76.00,0
9551,-5102.412,2315.882,50000.000,67.00,-4258.235,141.941,50000.000,62.00,0
9601,-4915.646,2622.176,50000.000,58.00,-3593.353,1516.529,50000.000,61.00,0
9651,-5147.235,2211.294,50000.000,90.00,-3496.235,2719.294,50000.000,61.00,0
9701,-4385.235,-1157.941,50000.000,34.00,-3369.235,2637.117,50000.000,59.00,0
9751,-2995.706,-1740.647,50000.000,41.00,-3182.470,1785.470,50000.000,68.00,0
9801,-1322.294,-82.176,50000.000,56.00,-1135.529,-1397.000,50000.000,90.00,0
9851,463.176,-1867.647,50000.000,58.00,-1225.176,-4773.706,50000.000,76.00,0
9901,642.471,-2659.529,50000.000,35.00,-1172.882,-5416.176,50000.000,83.00,0
9951,1090.706,-1165.412,50000.000,58.00,-231.588,-6499.411,50000.000,80.00,0
10001,3025.588,1083.235,50000.000,56.00,1053.353,-8165.353,50000.000,54.00,0
10051,2861.235,2054.412,50000.000,72.00,1240.118,-7627.470,50000.000,83.00,0
10101,3048.000,-201.706,50000.000,57.00,1636.059,-5311.588,50000.000,76.00,0
10151,1299.882,1090.706,50000.000,52.00,1284.941,1359.647,50000.000,58.00,0
10201,-1284.941,5065.059,50000.000,40.00,1927.412,9076.764,50000.000,64.00,0
10251,-1830.294,6499.411,50000.000,81.00,2652.059,13260.293,50000.000,69.00,0
10301,-1090.706,2868.706,50000.000,62.00,1792.941,10712.823,50000.000,80.00,0
10351,-22.412,-7.471,50000.000,52.00,836.706,5334.000,50000.000,66.00,0
10401,926.353,1733.176,50000.000,58.00,941.294,-1232.647,50000.000,72.00,0
10451,836.706,1389.529,50000.000,56.00,-44.824,-3630.706,50000.000,76.00,0
10501,-343.647,739.588,50000.000,59.00,-829.235,-2465.294,50000.000,85.00,0
10551,-1247.588,-388.471,50000.000,83.00,-1083.235,-552.823,50000.000,75.00,0
10601,-1822.823,-4064.000,50000.000,65.00,-1979.706,918.882,50000.000,65.00,0
10651,-2286.000,-6155.764,50000.000,71.00,-2405.529,1710.765,50000.000,78.00,0
10701,-2532.529,-6858.000,50000.000,69.00,-2637.117,-29.882,50000.000,51.00,0
10751,-2315.882,-7276.353,50000.000,49.00,-3578.412,-4392.706,50000.000,65.00,0
10801,-1710.765,-5700.059,50000.000,59.00,-3697.941,-6417.235,50000.000,87.00,0
10851,-2495.176,-3137.647,50000.000,58.00,-3130.176,-3944.470,50000.000,80.00,0
10901,-2248.647,-3884.706,50000.000,53.00,-2891.117,-3690.470,50000.000,69.00,0
10951,-1718.235,-6686.176,50000.000,48.00,-3824.941,-6596.529,50000.000,75.00,0
11001,-1150.470,-5998.882,50000.000,44.00,-3160.059,-7941.235,50000.000,73.00,0
11051,-933.823,-3989.294,50000.000,26.00,-3160.059,-8262.470,50000.000,66.00,0
11101,-739.588,216.647,50000.000,46.00,-2345.765,-7261.411,50000.000,62.00,0
11151,-1471.706,261.471,50000.000,30.00,-1800.412,-2711.823,50000.000,42.00,0
11201,-2756.647,-679.823,50000.000,37.00,-2599.765,-799.353,50000.000,60.00,0
11251,-3653.117,-2106.706,50000.000,40.00,-3847.353,-1994.647,50000.000,48.00,0
11301,-4205.941,-3668.059,50000.000,41.00,-4870.823,-2569.882,50000.000,72.00,0
11351,-4310.529,-3533.588,50000.000,38.00,-4818.529,-2435.412,50000.000,70.00,0
11401,-3877.235,-4325.470,50000.000,54.00,-4967.941,-5005.294,50000.000,77.00,0
11451,-3003.176,-3429.000,50000.000,35.00,-4504.764,-6663.764,50000.000,62.00,0
11501,-1688.353,560.294,50000.000,52.00,-2450.353,-5035.176,50000.000,55.00,0
11551,-388.471,3541.059,50000.000,37.00,-679.823,-3675.529,50000.000,72.00,0
11601,1860.176,2614.706,50000.000,48.00,679.823,-7037.293,50000.000,67.00,0
11651,3473.823,-313.765,50000.000,62.00,694.765,-9973.234,50000.000,72.00,0
11701,3787.588,-2256.117,50000.000,42.00,933.823,-10809.940,50000.000,34.00,0
11751,4900.706,-2816.412,50000.000,23.00,1411.941,-11355.293,50000.000,51.00,0
11801,4616.823,2734.235,50000.000,49.00,2614.706,-8284.882,50000.000,45.00,0
11851,5334.000,6731.000,50000.000,55.00,4086.411,-8337.176,50000.000,80.00,0
11901,7739.529,1778.000,50000.000,37.00,4467.412,-10899.588,50000.000,68.00,0
11951,8568.764,-2353.235,50000.000,36.00,4788.647,-14739.470,50000.000,68.00,0
12001,9383.059,-642.471,50000.000,41.00,4930.588,-14799.234,50000.000,52.00,0
12051,9039.411,6335.059,50000.000,74.00,6021.294,-13447.058,50000.000,43.00,0
12101,10145.059,5528.235,50000.000,49.00,7119.470,-14380.882,50000.000,43.00,0
12151,10966.823,1068.294,50000.000,52.00,6887.882,-14530.293,50000.000,33.00,0
12201,12169.588,-664.882,50000.000,41.00,7582.646,-14933.705,50000.000,37.00,0
12251,10608.234,4445.000,50000.000,45.00,8142.940,-9427.882,50000.000,45.00,0
12301,9905.999,7440.706,50000.000,44.00,9016.999,-7821.706,50000.000,58.00,0
12351,11825.940,1994.647,50000.000,42.00,8030.882,-11923.058,50000.000,56.00,0
12401,12505.764,-1344.706,50000.000,41.00,8217.646,-13999.882,50000.000,45.00,0
12451,12692.528,-3339.353,50000.000,41.00,7956.176,-14104.470,50000.000,81.00,0
12501,11870.764,2338.294,50000.000,50.00,8142.940,-9405.470,50000.000,57.00,0
12551,11153.588,7627.470,50000.000,64.00,10018.059,-5894.294,50000.000,56.00,0
12601,12834.470,2906.059,50000.000,60.00,9300.882,-9009.528,50000.000,82.00,0
12651,13588.999,-2764.117,50000.000,62.00,8733.117,-11923.058,50000.000,67.00,0
12701,13768.293,-7119.470,50000.000,29.00,8367.059,-14029.764,50000.000,42.00,0
12751,13813.117,-4318.000,50000.000,48.00,8404.411,-14567.646,50000.000,41.00,0
12801,13536.705,2375.647,50000.000,32.00,9816.353,-13536.705,50000.000,40.00,0
12851,14582.587,1240.118,50000.000,36.00,10264.588,-12520.705,50000.000,59.00,0
12901,14918.764,-164.353,50000.000,54.00,10496.176,-11579.411,50000.000,65.00,0
12951,15688.234,-762.000,50000.000,52.00,10959.353,-11878.234,50000.000,85.00,0
13001,16248.528,4684.059,50000.000,56.00,11736.293,-11295.528,50000.000,27.00,0
13051,17115.117,6021.294,50000.000,55.00,12640.234,-12699.999,50000.000,43.00,0
13101,18377.646,1583.765,50000.000,40.00,12050.058,-13603.940,50000.000,33.00,0
13151,18795.998,-1337.235,50000.000,35.00,12102.353,-14306.176,50000.000,52.00,0
13201,19042.527,298.824,50000.000,28.00,12079.940,-13506.822,50000.000,58.00,0
13251,17742.646,7552.764,50000.000,34.00,13917.705,-10817.411,50000.000,76.00,0
13301,18855.764,4273.176,50000.000,34.00,14403.293,-11228.293,50000.000,58.00,0
13351,19834.410,52.294,50000.000,63.00,13902.764,-11198.411,50000.000,58.00,0
13401,20252.764,-3264.647,50000.000,50.00,13820.587,-11542.058,50000.000,63.00,0
13451,20745.822,-2129.117,50000.000,41.00,13895.293,-12722.411,50000.000,46.00,0
13501,20080.939,4758.764,50000.000,84.00,14739.470,-13633.822,50000.000,58.00,0
13551,21866.410,4616.823,50000.000,58.00,16061.764,-14291.234,50000.000,50.00,0
13601,21702.057,1740.647,50000.000,56.00,15538.822,-12050.058,50000.000,49.00,0
13651,22329.586,-313.765,50000.000,40.00,15583.646,-12214.411,50000.000,38.00,0
13701,21836.527,2241.176,50000.000,27.00,15695.705,-11639.176,50000.000,76.00,0
13751,20379.764,6977.529,50000.000,94.00,17003.059,-12797.117,50000.000,70.00,0
13801,23450.176,3085.353,50000.000,67.00,16890.998,-14223.999,50000.000,48.00,0
13851,22351.998,-1524.000,50000.000,72.00,16136.470,-13910.234,50000.000,37.00,0
13901,22232.469,-5065.059,50000.000,30.00,14896.352,-15561.234,50000.000,66.00,0
13951,21507.822,149.412,50000.000,36.00,14844.058,-14463.058,50000.000,84.00,0
14001,19767.176,5849.470,50000.000,51.00,15262.411,-12677.587,50000.000,84.00,0
14051,21373.352,1516.529,50000.000,42.00,14575.116,-14067.116,50000.000,60.00,0
14101,20133.234,-3204.882,50000.000,38.00,13357.411,-14336.058,50000.000,75.00,0
14151,19916.586,-3578.412,50000.000,41.00,12558.058,-13917.705,50000.000,51.00,0
14201,19176.998,2495.176,50000.000,41.00,12699.999,-12490.822,50000.000,50.00,0
14251,18639.117,4534.647,50000.000,40.00,13320.058,-13148.234,50000.000,39.00,0
14301,18975.293,-440.765,50000.000,39.00,12774.705,-12699.999,50000.000,64.00,0
14351,18243.176,-4078.941,50000.000,39.00,11631.705,-13872.882,50000.000,70.00,0
14401,18347.764,-2995.706,50000.000,40.00,10817.411,-16143.940,50000.000,82.00,0
14451,17339.234,3204.882,50000.000,44.00,11056.470,-16330.705,50000.000,36.00,0
14501,17436.352,2360.706,50000.000,43.00,11146.117,-16450.234,50000.000,41.00,0
14551,17249.588,-3563.470,50000.000,55.00,10570.882,-16345.646,50000.000,17.00,0
14601,17279.469,-5490.882,50000.000,35.00,10018.059,-17130.059,50000.000,44.00,0
14651,15800.293,-836.706,50000.000,34.00,9846.234,-18280.527,50000.000,67.00,0
14701,15337.116,1972.235,50000.000,57.00,10055.411,-17436.352,50000.000,67.00,0
14751,15269.881,-859.118,50000.000,34.00,10047.940,-15142.881,50000.000,63.00,0
14801,14754.411,-3608.294,50000.000,32.00,9345.705,-15127.940,50000.000,43.00,0
14851,13641.293,-82.176,50000.000,45.00,9211.234,-15210.116,50000.000,48.00,0
14901,13850.470,5117.353,50000.000,95.00,9495.117,-16330.705,50000.000,69.00,0
14951,14365.940,3070.412,50000.000,29.00,9547.411,-15045.764,50000.000,78.00,0
15001,13738.411,-82.176,50000.000,33.00,9054.353,-14649.822,50000.000,59.00,0
15051,13813.117,313.765,50000.000,56.00,8695.764,-14814.176,50000.000,62.00,0
15101,11691.470,6574.117,50000.000,51.00,8658.411,-13275.234,50000.000,53.00,0
15151,12961.470,7306.235,50000.000,68.00,9704.294,-13267.764,50000.000,40.00,0
15201,13469.470,1972.235,50000.000,45.00,9024.470,-13140.764,50000.000,79.00,0
15251,13671.176,-1120.588,50000.000,58.00,9009.528,-15127.940,50000.000,73.00,0
15301,13693.587,-605.118,50000.000,48.00,8464.176,-14746.940,50000.000,53.00,0
15351,11840.882,5117.353,50000.000,78.00,8919.882,-13073.528,50000.000,35.00,0
15401,12961.470,5513.294,50000.000,78.00,10122.646,-12714.940,50000.000,61.00,0
15451,13932.646,-836.706,50000.000,44.00,8889.999,-13402.234,50000.000,23.00,0
15501,13305.117,-3981.823,50000.000,42.00,8792.882,-15120.470,50000.000,37.00,0
15551,13200.528,-2211.294,50000.000,54.00,8337.176,-14978.528,50000.000,73.00,0
15601,12072.470,3668.059,50000.000,34.00,8523.940,-14298.705,50000.000,72.00,0
15651,12341.411,4273.176,50000.000,41.00,9188.823,-13275.234,50000.000,58.00,0
15701,12423.587,-366.059,50000.000,37.00,8352.117,-12826.999,50000.000,62.00,0
15751,12498.293,-3458.882,50000.000,30.00,8038.353,-15023.352,50000.000,79.00,0
15801,12005.234,-1897.529,50000.000,27.00,7171.764,-13207.999,50000.000,69.00,0
