timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
8551,-6895.353,-5363.882,50000.000,32.00,-7470.588,-2569.882,50000.000,64.00,0
8601,-6686.176,-3077.882,50000.000,39.00,-6716.059,-2495.176,50000.000,44.00,0
8651,-6245.411,-2607.235,50000.000,40.00,-6237.941,-1964.765,50000.000,61.00,0
8701,-5931.646,-3765.176,50000.000,36.00,-5677.646,-418.353,50000.000,79.00,0
8751,-5842.000,-3152.588,50000.000,35.00,-5909.235,-1053.353,50000.000,78.00,0
8801,-5550.646,-3526.117,50000.000,44.00,-5543.176,-2248.647,50000.000,65.00,0
8851,-5446.059,-5423.646,50000.000,48.00,-6641.353,-3376.706,50000.000,79.00,0
8901,-5475.941,-5012.764,50000.000,33.00,-6208.059,-2517.588,50000.000,88.00,0
8951,-5625.353,-3697.941,50000.000,48.00,-5640.294,-1524.000,50000.000,77.00,0
9001,-5625.353,-2689.412,50000.000,52.00,-5416.176,-321.235,50000.000,55.00,0
9051,-5184.588,-1187.823,50000.000,46.00,-4684.059,597.647,50000.000,70.00,0
9101,-4766.235,-986.118,50000.000,63.00,-4064.000,127.000,50000.000,82.00,0
9151,-4153.647,-1636.059,50000.000,68.00,-4205.941,-1120.588,50000.000,66.00,0
9201,-3660.588,-582.706,50000.000,59.00,-3705.412,-1464.235,50000.000,92.00,0
9251,-3436.470,-941.294,50000.000,63.00,-3182.470,-784.412,50000.000,75.00,0
9301,-3705.412,-3204.882,50000.000,63.00,-3690.470,-410.882,50000.000,80.00,0
9351,-3100.294,-3802.529,50000.000,84.00,-3735.294,-747.059,50000.000,49.00,0
9401,-3212.353,-3922.059,50000.000,86.00,-3384.176,-717.176,50000.000,76.00,0
9451,-3040.529,-4198.470,50000.000,59.00,-3563.470,-672.353,50000.000,69.00,0
9501,-2980.764,-3316.941,50000.000,85.00,-3182.470,-395.941,50000.000,63.00,0
9551,-2980.764,-3563.470,50000.000,83.00,-3175.000,-933.823,50000.000,75.00,0
9601,-2599.765,-3570.941,50000.000,75.00,-3361.764,-2226.235,50000.000,88.00,0
9651,-1867.647,-2749.176,50000.000,69.00,-2823.882,-4123.765,50000.000,57.00,0
9701,-1486.647,-1621.118,50000.000,80.00,-2427.941,-4228.353,50000.000,58.00,0
9751,-1531.470,-2345.765,50000.000,84.00,-2211.294,-3705.412,50000.000,37.00,0
9801,-1763.059,-4616.823,50000.000,67.00,-2861.235,-2995.706,50000.000,45.00,0
9851,-2308.412,-5027.706,50000.000,64.00,-3384.176,-2091.765,50000.000,47.00,0
9901,-2495.176,-4826.000,50000.000,77.00,-3152.588,-1098.176,50000.000,48.00,0
9951,-2413.000,-5729.941,50000.000,48.00,-3137.647,-2764.117,50000.000,40.00,0
10001,-1591.235,-5715.000,50000.000,52.00,-3272.117,-5296.646,50000.000,60.00,0
10051,-1195.294,-3795.059,50000.000,47.00,-2472.765,-5050.117,50000.000,65.00,0
10101,-1128.059,-3115.235,50000.000,65.00,-2241.176,-4736.353,50000.000,50.00,0
10151,-1367.118,-4183.529,50000.000,57.00,-2427.941,-4826.000,50000.000,75.00,0
10201,-1501.588,-6409.764,50000.000,46.00,-3003.176,-5543.176,50000.000,49.00,0
10251,-1591.235,-6887.882,50000.000,50.00,-3316.941,-4788.647,50000.000,59.00,0
10301,-2315.882,-4885.764,50000.000,57.00,-3070.412,-2891.117,50000.000,41.00,0
10351,-2248.647,-4930.588,50000.000,45.00,-2808.941,-2965.823,50000.000,78.00,0
10401,-1867.647,-5752.353,50000.000,31.00,-3346.823,-4183.529,50000.000,69.00,0
10451,-1770.529,-2233.706,50000.000,45.00,-2338.294,-1905.000,50000.000,75.00,0
10501,-1195.294,1314.823,50000.000,44.00,-1045.882,-433.294,50000.000,58.00,0
10551,-657.412,1949.823,50000.000,58.00,-239.059,-545.353,50000.000,68.00,0
10601,-29.882,941.294,50000.000,37.00,-186.765,104.588,50000.000,50.00,0
10651,-493.059,1441.823,50000.000,41.00,216.647,1553.882,50000.000,72.00,0
10701,-127.000,1949.823,50000.000,50.00,679.823,2218.765,50000.000,89.00,0
10751,179.294,231.588,50000.000,40.00,440.765,1060.823,50000.000,65.00,0
10801,620.059,112.059,50000.000,43.00,366.059,395.941,50000.000,75.00,0
10851,1120.588,2816.412,50000.000,45.00,1778.000,1419.412,50000.000,68.00,0
10901,2502.647,3563.470,50000.000,56.00,3354.294,1688.353,50000.000,53.00,0
10951,3765.176,1919.941,50000.000,58.00,3556.000,283.882,50000.000,57.00,0
11001,4676.588,687.294,50000.000,51.00,3966.882,-1621.118,50000.000,68.00,0
11051,6096.000,-948.765,50000.000,57.00,4594.412,-2980.764,50000.000,47.00,0
11101,7268.882,567.765,50000.000,49.00,5789.706,-2450.353,50000.000,53.00,0
11151,7620.000,3122.706,50000.000,53.00,7590.117,-358.588,50000.000,46.00,0
11201,8210.176,1456.765,50000.000,60.00,7836.646,-104.588,50000.000,49.00,0
11251,8919.882,-388.471,50000.000,59.00,7702.176,-739.588,50000.000,38.00,0
11301,9614.646,-276.412,50000.000,66.00,8658.411,-1128.059,50000.000,80.00,0
11351,10675.470,-941.294,50000.000,50.00,9353.176,-1987.176,50000.000,60.00,0
11401,11377.705,-814.294,50000.000,66.00,9749.117,-2435.412,50000.000,93.00,0
11451,11377.705,-522.941,50000.000,54.00,10062.882,-2398.059,50000.000,80.00,0
11501,11190.940,-52.294,50000.000,40.00,9801.411,-1576.294,50000.000,82.00,0
11551,9995.646,1830.294,50000.000,48.00,9831.293,874.059,50000.000,43.00,0
11601,8329.705,1441.823,50000.000,55.00,8471.646,2502.647,50000.000,37.00,0
11651,7306.235,455.706,50000.000,55.00,6932.706,2502.647,50000.000,27.00,0
11701,6641.353,-1456.765,50000.000,68.00,6671.235,1875.118,50000.000,29.00,0
11751,6596.529,-6028.764,50000.000,64.00,5199.529,-1299.882,50000.000,27.00,0
11801,6925.235,-7672.293,50000.000,42.00,4430.059,-4953.000,50000.000,10.00,0
11851,7044.764,-4086.411,50000.000,42.00,3937.000,-5939.117,50000.000,42.00,0
11901,6671.235,672.353,50000.000,40.00,5147.235,-4900.706,50000.000,23.00,0
11951,6409.764,2054.412,50000.000,42.00,5528.235,-4788.647,50000.000,27.00,0
12001,7239.000,926.353,50000.000,62.00,5655.235,-4631.764,50000.000,54.00,0
12051,7694.706,-246.529,50000.000,45.00,6260.353,-3384.176,50000.000,31.00,0
12101,8583.705,754.529,50000.000,31.00,7179.235,-2853.764,50000.000,53.00,0
12151,10279.528,1016.000,50000.000,49.00,9293.411,-3219.823,50000.000,29.00,0
12201,11952.940,-2278.529,50000.000,40.00,9778.999,-5588.000,50000.000,32.00,0
12251,13536.705,-4818.529,50000.000,44.00,10100.234,-9861.176,50000.000,64.00,0
12301,15112.999,-4855.882,50000.000,41.00,10585.823,-11310.470,50000.000,49.00,0
12351,15434.234,-3242.235,50000.000,48.00,11355.293,-11288.058,50000.000,85.00,0
12401,15464.116,-1882.588,50000.000,44.00,12244.293,-6701.117,50000.000,78.00,0
12451,13805.646,-67.235,50000.000,48.00,11952.940,-3018.117,50000.000,25.00,0
12501,15053.234,2644.588,50000.000,54.00,13110.882,-5169.646,50000.000,79.00,0
12551,16420.352,3369.235,50000.000,46.00,14365.940,-7380.941,50000.000,59.00,0
12601,17428.881,2211.294,50000.000,50.00,14418.234,-8531.411,50000.000,60.00,0
12651,19064.939,3832.412,50000.000,64.00,15695.705,-7761.940,50000.000,60.00,0
12701,20170.586,3048.000,50000.000,52.00,17525.998,-6506.882,50000.000,61.00,0
12751,22867.469,-896.471,50000.000,63.00,17473.705,-8792.882,50000.000,65.00,0
12801,24555.822,-2764.117,50000.000,58.00,17877.117,-11332.882,50000.000,71.00,0
12851,24115.057,-732.118,50000.000,42.00,17443.822,-10436.411,50000.000,56.00,0
12901,21948.586,3556.000,50000.000,54.00,18683.939,-6432.176,50000.000,52.00,0
12951,22045.705,4751.294,50000.000,33.00,20417.117,-5251.823,50000.000,17.00,0
13001,24040.352,2741.706,50000.000,49.00,21597.469,-7044.764,50000.000,37.00,0
13051,26796.998,239.059,50000.000,38.00,22112.939,-8568.764,50000.000,47.00,0
13101,28664.645,597.647,50000.000,46.00,23532.352,-8777.940,50000.000,19.00,0
13151,31085.115,328.706,50000.000,45.00,26789.527,-9876.117,50000.000,44.00,0
13201,32459.703,-2599.765,50000.000,66.00,28037.115,-11512.176,50000.000,62.00,0
13251,32243.057,-4452.470,50000.000,48.00,26460.822,-12453.470,50000.000,41.00,0
13301,32071.232,-2779.059,50000.000,42.00,25265.527,-10451.353,50000.000,54.00,0
13351,30868.469,590.176,50000.000,35.00,25698.822,-6327.588,50000.000,80.00,0
13401,30748.939,3854.823,50000.000,62.00,27685.998,-7440.706,50000.000,78.00,0
13451,31159.822,2652.059,50000.000,44.00,26378.645,-9524.999,50000.000,44.00,0
13501,30113.939,149.412,50000.000,43.00,23861.057,-10204.823,50000.000,67.00,0
13551,28477.881,82.176,50000.000,44.00,23666.822,-9771.528,50000.000,47.00,0
13601,26229.234,-1695.823,50000.000,43.00,22314.646,-9375.588,50000.000,56.00,0
13651,24525.939,-6185.646,50000.000,56.00,20058.527,-9965.764,50000.000,41.00,0
13701,23719.115,-8733.117,50000.000,30.00,18265.588,-10675.470,50000.000,84.00,0
13751,23808.764,-5804.646,50000.000,39.00,18676.469,-9442.823,50000.000,67.00,0
13801,23480.057,-1434.353,50000.000,56.00,19251.705,-8225.117,50000.000,26.00,0
13851,24391.469,-2614.706,50000.000,29.00,18340.293,-11004.176,50000.000,67.00,0
13901,23524.881,-3182.470,50000.000,46.00,16450.234,-12587.940,50000.000,62.00,0
13951,22426.705,-1860.176,50000.000,48.00,15964.646,-11810.999,50000.000,63.00,0
14001,20910.176,-2525.059,50000.000,32.00,14888.881,-10660.528,50000.000,62.00,0
14051,19774.646,-3951.941,50000.000,57.00,15172.764,-8822.764,50000.000,69.00,0
14101,19386.176,-2741.706,50000.000,53.00,14746.940,-9420.411,50000.000,57.00,0
14151,19998.764,620.059,50000.000,55.00,14298.705,-11848.353,50000.000,33.00,0
14201,19767.176,3070.412,50000.000,50.00,13790.705,-13237.882,50000.000,55.00,0
14251,20073.469,-1128.059,50000.000,52.00,13125.822,-13402.234,50000.000,50.00,0
14301,18564.410,-5789.706,50000.000,38.00,12020.176,-13215.470,50000.000,34.00,0
14351,17667.939,-7784.353,50000.000,27.00,11161.058,-14074.587,50000.000,50.00,0
14401,17638.059,-4295.588,50000.000,41.00,10951.882,-13955.058,50000.000,46.00,0
14451,16719.176,2405.529,50000.000,62.00,11153.588,-13327.528,50000.000,59.00,0
14501,16599.646,1987.176,50000.000,77.00,11527.117,-12797.117,50000.000,71.00,0
14551,16106.587,-3690.470,50000.000,48.00,11796.058,-11056.470,50000.000,48.00,0
14601,15329.646,-7156.823,50000.000,41.00,10294.470,-12281.646,50000.000,70.00,0
14651,14440.646,-7313.706,50000.000,24.00,9106.646,-13842.999,50000.000,78.00,0
14701,12692.528,-4437.529,50000.000,40.00,7881.470,-13222.940,50000.000,55.00,0
14751,11885.705,-2159.000,50000.000,42.00,7463.117,-10981.764,50000.000,48.00,0
14801,11086.353,-4250.765,50000.000,46.00,7448.176,-9211.234,50000.000,50.00,0
14851,9876.117,-6551.706,50000.000,43.00,6745.941,-7859.058,50000.000,47.00,0
14901,9226.176,-7418.293,50000.000,42.00,5767.294,-8494.059,50000.000,67.00,0
14951,8815.294,-6820.646,50000.000,39.00,4930.588,-9674.411,50000.000,77.00,0
15001,8979.646,-4512.235,50000.000,44.00,5169.646,-11175.999,50000.000,77.00,0
15051,8322.234,-4250.765,50000.000,60.00,4855.882,-11542.058,50000.000,59.00,0
15101,8157.882,-6417.235,50000.000,45.00,4646.706,-10197.353,50000.000,36.00,0
15151,6970.059,-7074.646,50000.000,29.00,3675.529,-8292.353,50000.000,35.00,0
15201,5625.353,-6096.000,50000.000,48.00,3062.941,-6731.000,50000.000,16.00,0
15251,5931.646,-5528.235,50000.000,41.00,1763.059,-7201.646,50000.000,36.00,0
