timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,7.471,0.000,50153.000,14.941,0.000,50153.000,0
51,4893.235,1658.470,50000.000,6133.353,-321.235,50000.000,0
101,4706.470,313.765,50000.000,5319.059,-1187.823,50000.000,0
151,2054.412,-224.118,50000.000,1964.765,-336.176,50000.000,0
201,762.000,216.647,50000.000,1255.059,37.353,50000.000,0
251,926.353,44.824,50000.000,1023.471,-336.176,50000.000,0
301,963.706,-268.941,50000.000,993.588,-791.882,50000.000,0
351,724.647,-418.353,50000.000,679.823,-478.118,50000.000,0
401,433.294,-709.706,50000.000,254.000,-276.412,50000.000,0
451,425.823,-769.471,50000.000,291.353,-97.118,50000.000,0
501,149.412,-298.824,50000.000,104.588,149.412,50000.000,0
551,22.412,-37.353,50000.000,0.000,112.059,50000.000,0
601,-7.471,164.353,50000.000,-44.824,44.824,50000.000,0
651,-44.824,156.882,50000.000,-44.824,291.353,50000.000,0
701,-82.176,74.706,50000.000,-44.824,291.353,50000.000,0
751,-22.412,97.118,50000.000,-37.353,119.529,50000.000,0
801,-112.059,82.176,50000.000,-7.471,373.529,50000.000,0
851,-67.235,44.824,50000.000,-22.412,276.412,50000.000,0
901,0.000,29.882,50000.000,-7.471,82.176,50000.000,0
951,-14.941,-14.941,50000.000,29.882,89.647,50000.000,0
1001,-67.235,37.353,50000.000,-22.412,22.412,50000.000,0
1051,-29.882,44.824,50000.000,-44.824,-37.353,50000.000,0
1101,7.471,14.941,50000.000,0.000,59.765,50000.000,0
1151,-22.412,7.471,50000.000,22.412,179.294,50000.000,0
1201,-29.882,112.059,50000.000,-29.882,149.412,50000.000,0
1251,-224.118,440.765,50000.000,-127.000,1225.176,50000.000,0
1301,-1045.882,500.529,50000.000,-463.176,2980.764,50000.000,0
1351,-1845.235,-567.765,50000.000,-1770.529,3339.353,50000.000,0
1401,-2487.706,-2099.235,50000.000,-2906.059,3488.764,50000.000,0
1451,-3384.176,-2749.176,50000.000,-4101.353,3272.117,50000.000,0
1501,-3765.176,-2248.647,50000.000,-4699.000,2390.588,50000.000,0
1551,-4250.765,-1270.000,50000.000,-4960.470,1688.353,50000.000,0
1601,-4654.176,-291.353,50000.000,-5012.764,791.882,50000.000,0
1651,-4519.706,-291.353,50000.000,-5401.235,-209.176,50000.000,0
1701,-4975.412,-530.412,50000.000,-6417.235,194.235,50000.000,0
1751,-5147.235,-455.706,50000.000,-6902.823,612.588,50000.000,0
1801,-6155.764,-978.647,50000.000,-7313.706,313.765,50000.000,0
1851,-6260.353,-1695.823,50000.000,-7874.000,67.235,50000.000,0
1901,-7336.117,-3458.882,50000.000,-8957.234,620.059,50000.000,0
1951,-7470.588,-4564.529,50000.000,-9719.234,1710.765,50000.000,0
2001,-6379.882,-4601.882,50000.000,-10197.353,649.941,50000.000,0
2051,-6760.882,-4796.117,50000.000,-9539.940,-254.000,50000.000,0
2101,-6514.353,-3331.882,50000.000,-9002.059,-724.647,50000.000,0
2151,-5595.470,-3175.000,50000.000,-7851.588,-2652.059,50000.000,0
2201,-4482.353,-2898.588,50000.000,-7313.706,-2681.941,50000.000,0
2251,-3966.882,-2652.059,50000.000,-6716.059,-1785.470,50000.000,0
2301,-3869.764,-2248.647,50000.000,-5296.646,-2106.706,50000.000,0
2351,-2300.941,-1150.470,50000.000,-3294.529,-2472.765,50000.000,0
2401,-1964.765,-575.235,50000.000,-2637.117,-1725.706,50000.000,0
