timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
7651,-3623.235,-6970.059,50000.000,35.00,-4885.764,-6574.117,50000.000,53.00,0
7701,-3122.706,-6163.235,50000.000,40.00,-4392.706,-6574.117,50000.000,71.00,0
7751,-2599.765,-7657.353,50000.000,39.00,-4176.059,-5588.000,50000.000,74.00,0
7801,-3339.353,-6798.235,50000.000,50.00,-4564.529,-2898.588,50000.000,58.00,0
7851,-3690.470,-6499.411,50000.000,52.00,-4116.294,-2756.647,50000.000,40.00,0
7901,-3018.117,-9270.999,50000.000,42.00,-5177.117,-5685.117,50000.000,36.00,0
7951,-2741.706,-8150.411,50000.000,45.00,-4512.235,-6686.176,50000.000,33.00,0
8001,-2360.706,-5416.176,50000.000,37.00,-3697.941,-6626.411,50000.000,21.00,0
8051,-1367.118,-3966.882,50000.000,42.00,-3130.176,-6320.117,50000.000,39.00,0
8101,-1135.529,-5483.412,50000.000,46.00,-2405.529,-5192.059,50000.000,20.00,0
8151,-1516.529,-7082.117,50000.000,50.00,-2794.000,-4176.059,50000.000,26.00,0
8201,-1546.412,-8867.588,50000.000,52.00,-2950.882,-5475.941,50000.000,30.00,0
8251,-1397.000,-10040.470,50000.000,45.00,-4064.000,-8157.882,50000.000,38.00,0
8301,-1352.176,-8613.588,50000.000,40.00,-3600.823,-8001.000,50000.000,32.00,0
8351,-1247.588,-6484.470,50000.000,44.00,-2973.294,-6663.764,50000.000,72.00,0
8401,-1695.823,-5311.588,50000.000,43.00,-2308.412,-2144.059,50000.000,49.00,0
8451,-2330.823,-4758.764,50000.000,50.00,-2315.882,1307.353,50000.000,34.00,0
8501,-2241.176,-4071.470,50000.000,43.00,-2278.529,784.412,50000.000,47.00,0
8551,-1875.118,-4340.412,50000.000,48.00,-2106.706,-306.294,50000.000,33.00,0
8601,-1621.118,-6491.941,50000.000,48.00,-2584.823,-2786.529,50000.000,27.00,0
8651,-799.353,-8023.411,50000.000,37.00,-2988.235,-5289.176,50000.000,69.00,0
8701,-762.000,-5386.294,50000.000,47.00,-2061.882,-3533.588,50000.000,66.00,0
8751,-821.765,-597.647,50000.000,44.00,-694.765,-515.471,50000.000,49.00,0
8801,-224.118,97.118,50000.000,35.00,-44.824,-799.353,50000.000,62.00,0
8851,67.235,283.882,50000.000,45.00,-276.412,-141.941,50000.000,57.00,0
8901,-164.353,1516.529,50000.000,51.00,530.412,1673.412,50000.000,47.00,0
8951,246.529,1695.823,50000.000,23.00,1083.235,2853.764,50000.000,54.00,0
9001,388.471,-119.529,50000.000,50.00,866.588,2450.353,50000.000,35.00,0
9051,657.412,433.294,50000.000,44.00,687.294,1651.000,50000.000,56.00,0
9101,1710.765,3653.117,50000.000,53.00,2435.412,1792.941,50000.000,40.00,0
9151,3436.470,4669.117,50000.000,43.00,4176.059,1150.470,50000.000,33.00,0
9201,5334.000,3077.882,50000.000,43.00,5147.235,-149.412,50000.000,52.00,0
9251,6081.059,1314.823,50000.000,53.00,5812.117,-283.882,50000.000,58.00,0
9301,6230.470,1441.823,50000.000,49.00,5954.059,1994.647,50000.000,48.00,0
9351,6432.176,2659.529,50000.000,80.00,7425.764,4041.588,50000.000,24.00,0
9401,7074.646,-418.353,50000.000,36.00,7336.117,3227.294,50000.000,25.00,0
9451,8374.529,-2554.941,50000.000,46.00,7029.823,-134.471,50000.000,24.00,0
9501,10130.117,-889.000,50000.000,33.00,8254.999,-3279.588,50000.000,70.00,0
9551,10466.293,2390.588,50000.000,45.00,9188.823,-2711.823,50000.000,63.00,0
9601,10152.528,4370.294,50000.000,53.00,10085.293,762.000,50000.000,71.00,0
9651,9166.411,4415.117,50000.000,46.00,9330.764,1994.647,50000.000,63.00,0
9701,8621.059,7216.588,50000.000,68.00,8740.588,291.353,50000.000,61.00,0
9751,7485.529,9412.940,50000.000,75.00,7747.000,-2457.823,50000.000,83.00,0
9801,6230.470,7829.176,50000.000,78.00,6484.470,-2525.059,50000.000,86.00,0
9851,4773.706,2525.059,50000.000,64.00,4519.706,-732.118,50000.000,60.00,0
9901,3361.764,127.000,50000.000,54.00,2988.235,-179.294,50000.000,58.00,0
9951,2517.588,2562.412,50000.000,56.00,1979.706,-2159.000,50000.000,38.00,0
10001,2218.765,4557.059,50000.000,90.00,1733.176,-4631.764,50000.000,54.00,0
10051,2487.706,3429.000,50000.000,87.00,2114.176,-2607.235,50000.000,46.00,0
10101,2293.470,941.294,50000.000,48.00,2293.470,246.529,50000.000,29.00,0
10151,2921.000,1456.765,50000.000,70.00,2442.882,-1172.882,50000.000,32.00,0
10201,4586.941,1807.882,50000.000,77.00,4161.117,-1509.059,50000.000,62.00,0
10251,6133.353,-1165.412,50000.000,66.00,4930.588,-2734.235,50000.000,73.00,0
10301,9786.470,-635.000,50000.000,107.00,7493.000,-5266.764,50000.000,53.00,0
10351,11803.528,-657.412,50000.000,44.00,9457.764,-5147.235,50000.000,58.00,0
10401,11317.940,1800.412,50000.000,79.00,9248.588,-4146.176,50000.000,63.00,0
10451,10346.764,5102.412,50000.000,89.00,9905.999,-2278.529,50000.000,39.00,0
10501,9173.882,4557.059,50000.000,68.00,8845.176,455.706,50000.000,68.00,0
10551,8015.940,4205.941,50000.000,86.00,7799.293,1180.353,50000.000,61.00,0
10601,7448.176,3130.176,50000.000,90.00,7388.411,941.294,50000.000,50.00,0
10651,7821.706,-485.588,50000.000,77.00,6955.117,-1053.353,50000.000,49.00,0
10701,8501.529,-3623.235,50000.000,79.00,6394.823,-3160.059,50000.000,60.00,0
10751,10062.882,-3391.647,50000.000,67.00,7664.823,-3638.176,50000.000,83.00,0
10801,9958.293,-1875.118,50000.000,72.00,8494.059,-2562.412,50000.000,48.00,0
10851,9487.646,-3862.294,50000.000,38.00,7253.941,-4407.647,50000.000,54.00,0
10901,10257.117,-2779.059,50000.000,50.00,6447.117,-8516.470,50000.000,66.00,0
10951,11198.411,298.824,50000.000,55.00,8001.000,-9203.764,50000.000,83.00,0
11001,11855.822,-2121.647,50000.000,38.00,8464.176,-8576.234,50000.000,72.00,0
11051,13320.058,-3556.000,50000.000,26.00,9465.234,-8262.470,50000.000,55.00,0
11101,14754.411,-3697.941,50000.000,50.00,10884.646,-7440.706,50000.000,57.00,0
11151,15135.411,-2950.882,50000.000,52.00,11026.588,-5954.059,50000.000,37.00,0
11201,15165.293,268.941,50000.000,64.00,12692.528,-4489.823,50000.000,67.00,0
11251,15703.176,814.294,50000.000,55.00,13559.117,-7321.176,50000.000,73.00,0
11301,17040.410,-2166.470,50000.000,67.00,13357.411,-9472.705,50000.000,69.00,0
11351,17496.117,-6036.235,50000.000,45.00,12326.470,-11183.470,50000.000,69.00,0
11401,17548.410,-6424.706,50000.000,74.00,12909.176,-10854.764,50000.000,51.00,0
11451,16524.939,-8710.705,50000.000,49.00,13506.822,-9397.999,50000.000,71.00,0
11501,16980.646,-7552.764,50000.000,40.00,12266.705,-10511.117,50000.000,67.00,0
11551,17398.998,-4161.117,50000.000,61.00,11825.940,-12214.411,50000.000,45.00,0
11601,16629.527,-4161.117,50000.000,79.00,11175.999,-12983.882,50000.000,65.00,0
11651,16465.176,-6977.529,50000.000,72.00,11960.411,-10907.058,50000.000,79.00,0
11701,15710.646,-7620.000,50000.000,69.00,12685.058,-8733.117,50000.000,74.00,0
11751,15897.411,-7485.529,50000.000,87.00,11878.234,-10204.823,50000.000,51.00,0
11801,16270.940,-4347.882,50000.000,65.00,11683.999,-11026.588,50000.000,56.00,0
11851,15620.999,-2278.529,50000.000,104.00,11198.411,-11377.705,50000.000,46.00,0
11901,15912.352,-5274.235,50000.000,83.00,11422.528,-8942.294,50000.000,52.00,0
11951,14238.940,-5827.059,50000.000,63.00,10511.117,-6118.411,50000.000,59.00,0
12001,13372.352,-6013.823,50000.000,61.00,9308.353,-8352.117,50000.000,78.00,0
12051,13327.528,-5759.823,50000.000,51.00,7948.706,-12236.822,50000.000,67.00,0
12101,13387.293,-4183.529,50000.000,95.00,8755.529,-13902.764,50000.000,53.00,0
12151,14455.587,-6245.411,50000.000,72.00,8979.646,-12558.058,50000.000,78.00,0
12201,13305.117,-7918.823,50000.000,81.00,8501.529,-10966.823,50000.000,70.00,0
12251,12752.293,-9390.528,50000.000,52.00,7440.706,-12520.705,50000.000,62.00,0
12301,11161.058,-6559.176,50000.000,80.00,6335.059,-13588.999,50000.000,44.00,0
12351,10316.882,-5595.470,50000.000,54.00,5849.470,-11377.705,50000.000,58.00,0
12401,9935.882,-5251.823,50000.000,37.00,6536.764,-7500.470,50000.000,64.00,0
12451,9861.176,-4482.353,50000.000,69.00,7082.117,-5737.411,50000.000,68.00,0
12501,10040.470,-3242.235,50000.000,53.00,7029.823,-6379.882,50000.000,85.00,0
12551,10570.882,-799.353,50000.000,44.00,7515.411,-8359.588,50000.000,76.00,0
12601,10772.588,941.294,50000.000,76.00,7410.823,-10137.588,50000.000,79.00,0
12651,11273.117,-1001.059,50000.000,81.00,7343.588,-11571.940,50000.000,44.00,0
12701,11444.940,-3869.764,50000.000,83.00,7321.176,-9084.234,50000.000,76.00,0
12751,10563.411,-3839.882,50000.000,53.00,8225.117,-7306.235,50000.000,70.00,0
12801,10593.293,-2734.235,50000.000,50.00,7844.117,-6081.059,50000.000,72.00,0
12851,10690.411,-209.176,50000.000,87.00,9002.059,-5558.117,50000.000,76.00,0
12901,10832.353,-836.706,50000.000,40.00,8725.646,-7044.764,50000.000,51.00,0
12951,10996.705,-2084.294,50000.000,39.00,7186.706,-11482.293,50000.000,79.00,0
13001,10757.646,-4811.059,50000.000,56.00,6267.823,-11325.411,50000.000,79.00,0
13051,9584.764,-6566.646,50000.000,38.00,6320.117,-8202.705,50000.000,74.00,0
13101,9166.411,-6327.588,50000.000,49.00,5946.588,-8157.882,50000.000,85.00,0
13151,8449.234,-6992.470,50000.000,48.00,4885.764,-8225.117,50000.000,81.00,0
13201,8404.411,-6103.470,50000.000,47.00,4542.117,-10936.940,50000.000,71.00,0
13251,8083.176,-4198.470,50000.000,42.00,4407.647,-11631.705,50000.000,62.00,0
13301,6985.000,-4990.353,50000.000,65.00,4146.176,-8494.059,50000.000,65.00,0
13351,5939.117,-7351.058,50000.000,61.00,3391.647,-7291.293,50000.000,86.00,0
13401,5356.412,-8680.823,50000.000,76.00,2629.647,-9226.176,50000.000,91.00,0
13451,4616.823,-10436.411,50000.000,72.00,911.412,-10667.999,50000.000,51.00,0
13501,3720.353,-12445.999,50000.000,84.00,-508.000,-10518.588,50000.000,74.00,0
13551,3025.588,-13506.822,50000.000,75.00,-1449.294,-9838.764,50000.000,81.00,0
13601,2652.059,-13745.882,50000.000,56.00,-1113.118,-8038.353,50000.000,75.00,0
13651,2166.470,-14814.176,50000.000,43.00,-1964.765,-8815.294,50000.000,44.00,0
13701,1441.823,-13940.117,50000.000,54.00,-2921.000,-10981.764,50000.000,45.00,0
13751,732.118,-13551.646,50000.000,43.00,-3339.353,-10533.528,50000.000,46.00,0
13801,104.588,-13828.058,50000.000,49.00,-3376.706,-8299.823,50000.000,48.00,0
13851,-620.059,-12909.176,50000.000,59.00,-3234.764,-6858.000,50000.000,42.00,0
13901,-2024.529,-12154.646,50000.000,69.00,-4512.235,-7552.764,50000.000,35.00,1
13951,-3062.941,-12483.353,50000.000,44.00,-5236.882,-7911.353,50000.000,43.00,1
14001,-2569.882,-11915.588,50000.000,41.00,-5543.176,-7268.882,50000.000,44.00,0
14051,-3219.823,-9622.117,50000.000,40.00,-4377.765,-4840.941,50000.000,44.00,0
14101,-2995.706,-9480.176,50000.000,48.00,-4766.235,-5827.059,50000.000,64.00,0
14151,-3892.176,-8075.706,50000.000,44.00,-5446.059,-4967.941,50000.000,43.00,0
14201,-5715.000,-5207.000,50000.000,41.00,-6163.235,-821.765,50000.000,56.00,0
14251,-8232.588,-2816.412,50000.000,50.00,-6641.353,2196.353,50000.000,59.00,0
14301,-9166.411,-4392.706,50000.000,37.00,-8576.234,1546.412,50000.000,75.00,0
14351,-9995.646,-7351.058,50000.000,56.00,-10182.411,-164.353,50000.000,75.00,0
14401,-9913.470,-7246.470,50000.000,41.00,-10653.058,-3981.823,50000.000,72.00,0
14451,-9218.705,-7672.293,50000.000,44.00,-10227.234,-5834.529,50000.000,75.00,0
14501,-8927.353,-8897.470,50000.000,45.00,-10877.176,-7552.764,50000.000,77.00,0
14551,-8254.999,-6170.706,50000.000,43.00,-9696.823,-7575.176,50000.000,58.00,0
14601,-8232.588,-2734.235,50000.000,32.00,-8105.588,-2950.882,50000.000,82.00,0
14651,-8217.646,-3638.176,50000.000,34.00,-7575.176,-2405.529,50000.000,80.00,0
14701,-6663.764,-6731.000,50000.000,52.00,-8553.823,-6604.000,50000.000,54.00,0
14751,-6618.941,-8964.705,50000.000,27.00,-8912.411,-8254.999,50000.000,63.00,0
14801,-6514.353,-9114.117,50000.000,46.00,-8411.882,-6641.353,50000.000,57.00,0
14851,-6350.000,-6663.764,50000.000,30.00,-7515.411,-3974.353,50000.000,33.00,0
14901,-7007.411,-4654.176,50000.000,43.00,-6379.882,246.529,50000.000,72.00,0
14951,-7649.882,-4758.764,50000.000,45.00,-6290.235,2540.000,50000.000,44.00,0
15001,-6671.235,-7754.470,50000.000,49.00,-6985.000,-478.118,50000.000,78.00,0
15051,-6320.117,-10025.528,50000.000,45.00,-8172.823,-3331.882,50000.000,62.00,0
15101,-6350.000,-9338.234,50000.000,38.00,-7575.176,-3847.353,50000.000,49.00,0
15151,-5789.706,-7336.117,50000.000,30.00,-7358.529,-4168.588,50000.000,69.00,0
15201,-5431.117,-4504.764,50000.000,43.00,-6566.646,-3787.588,50000.000,62.00,0
