timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
14800,639.704,639.704,50000.000,0.000,0.000,50000.000,0
14850,639.704,639.704,50000.000,0.000,0.000,50000.000,0
14900,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14950,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15000,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15050,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15100,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15150,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15200,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15250,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15300,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15350,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15400,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15450,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15500,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15550,639.704,639.704,50000.000,0.000,0.000,50000.000,0
15600,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15650,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
15700,677.333,0.000,50000.000,0.000,0.000,50000.000,0
15750,677.333,677.333,50000.000,0.000,0.000,50000.000,0
15800,677.333,677.333,50000.000,0.000,0.000,50000.000,0
15850,677.333,677.333,50000.000,0.000,0.000,50000.000,0
15900,677.333,677.333,50000.000,0.000,0.000,50000.000,0
15950,677.333,677.333,50000.000,0.000,0.000,50000.000,0
16000,677.333,677.333,50000.000,0.000,0.000,50000.000,0
16050,677.333,677.333,50000.000,0.000,0.000,50000.000,0
16100,677.333,677.333,50000.000,0.000,0.000,50000.000,0
16150,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16200,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16250,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
16300,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16350,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16400,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16450,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
16500,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16600,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
16650,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16700,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16750,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
16800,677.333,0.000,50000.000,0.000,0.000,50000.000,0
16850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16900,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
16950,677.333,0.000,50000.000,0.000,0.000,50000.000,0
17000,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17050,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17100,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17150,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17200,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17250,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17300,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
17350,677.333,0.000,50000.000,0.000,0.000,50000.000,0
17400,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17450,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17500,677.333,677.333,50000.000,0.000,0.000,50000.000,0
17550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17600,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17650,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
17700,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17750,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17800,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
