timestamp[ms],left_dx[um],left_dy[um],left_dt[us],motL,right_dx[um],right_dy[um],right_dt[us],motR,waterPin
37381,89.647,-164.353,37400308.000,0,0.000,0.000,37400304.000,0,0
37401,89.647,-164.353,37420308.000,0,0.000,0.000,37420304.000,0,0
37421,89.647,-164.353,37440308.000,0,0.000,0.000,37440304.000,0,0
37441,89.647,-164.353,37460308.000,0,0.000,0.000,37460304.000,0,0
37461,89.647,-164.353,37480308.000,0,0.000,0.000,37480304.000,0,0
37481,89.647,-164.353,37500308.000,0,0.000,0.000,37500304.000,0,0
37501,89.647,-164.353,37520308.000,0,0.000,0.000,37520304.000,0,0
37521,89.647,-164.353,37540308.000,0,0.000,0.000,37540304.000,0,0
37541,89.647,-164.353,37560308.000,0,0.000,0.000,37560304.000,0,0
37561,89.647,-164.353,37580308.000,0,0.000,0.000,37580304.000,0,0
37581,89.647,-164.353,37600308.000,0,0.000,0.000,37600304.000,0,0
37601,89.647,-164.353,37620308.000,0,0.000,0.000,37620304.000,0,0
37621,89.647,-164.353,37640308.000,0,0.000,0.000,37640304.000,0,0
37641,89.647,-164.353,37660308.000,0,0.000,0.000,37660304.000,0,0
37661,89.647,-164.353,37680308.000,0,0.000,0.000,37680304.000,0,0
37681,89.647,-164.353,37700308.000,0,0.000,0.000,37700304.000,0,0
37701,89.647,-164.353,37720308.000,0,0.000,0.000,37720304.000,0,0
37721,89.647,-164.353,37740308.000,0,0.000,0.000,37740304.000,0,0
37741,89.647,-164.353,37760308.000,0,0.000,0.000,37760304.000,0,0
37761,89.647,-164.353,37780308.000,0,0.000,0.000,37780304.000,0,0
37781,89.647,-164.353,37800308.000,0,0.000,0.000,37800304.000,0,0
37801,89.647,-164.353,37820308.000,0,0.000,0.000,37820304.000,0,0
37821,89.647,-164.353,37840308.000,0,0.000,0.000,37840304.000,0,0
37841,89.647,-164.353,37860308.000,0,0.000,0.000,37860304.000,0,0
37861,89.647,-164.353,37880308.000,0,0.000,0.000,37880304.000,0,0
37881,89.647,-164.353,37900308.000,0,0.000,0.000,37900304.000,0,0
37901,89.647,-164.353,37920308.000,0,0.000,0.000,37920304.000,0,0
37921,89.647,-164.353,37940308.000,0,0.000,0.000,37940304.000,0,0
37941,89.647,-164.353,37960308.000,0,0.000,0.000,37960304.000,0,0
37961,89.647,-164.353,37980308.000,0,0.000,0.000,37980304.000,0,0
37981,89.647,-164.353,38000308.000,0,0.000,0.000,38000304.000,0,0
38001,89.647,-164.353,38020308.000,0,0.000,0.000,38020304.000,0,0
38021,89.647,-164.353,38040308.000,0,0.000,0.000,38040304.000,0,0
38041,89.647,-164.353,38060308.000,0,0.000,0.000,38060304.000,0,0
38061,89.647,-164.353,38080308.000,0,0.000,0.000,38080304.000,0,0
38081,89.647,-164.353,38100308.000,0,0.000,0.000,38100304.000,0,0
38101,89.647,-164.353,38120308.000,0,0.000,0.000,38120304.000,0,0
38121,89.647,-164.353,38140308.000,0,0.000,0.000,38140304.000,0,0
38141,89.647,-164.353,38160308.000,0,0.000,0.000,38160304.000,0,0
38161,89.647,-164.353,38180308.000,0,0.000,0.000,38180304.000,0,0
38181,89.647,-164.353,38200308.000,0,0.000,0.000,38200304.000,0,0
38201,89.647,-164.353,38220308.000,0,0.000,0.000,38220304.000,0,0
38221,89.647,-164.353,38240308.000,0,0.000,0.000,38240304.000,0,0
38241,89.647,-164.353,38260308.000,0,0.000,0.000,38260304.000,0,0
38261,89.647,-164.353,38280308.000,0,0.000,0.000,38280304.000,0,0
38281,89.647,-164.353,38300308.000,0,0.000,0.000,38300304.000,0,0
38301,89.647,-164.353,38320308.000,0,0.000,0.000,38320304.000,0,0
38321,89.647,-164.353,38340308.000,0,0.000,0.000,38340304.000,0,0
38341,89.647,-164.353,38360308.000,0,0.000,0.000,38360304.000,0,0
38361,89.647,-164.353,38380308.000,0,0.000,0.000,38380304.000,0,0
38381,89.647,-164.353,38400308.000,0,0.000,0.000,38400304.000,0,0
38401,89.647,-164.353,38420308.000,0,0.000,0.000,38420304.000,0,0
38421,89.647,-164.353,38440308.000,0,0.000,0.000,38440304.000,0,0
38441,89.647,-164.353,38460308.000,0,0.000,0.000,38460304.000,0,0
38461,89.647,-164.353,38480308.000,0,0.000,0.000,38480304.000,0,0
38481,89.647,-164.353,38500308.000,0,0.000,0.000,38500304.000,0,0
38501,89.647,-164.353,38520308.000,0,0.000,0.000,38520304.000,0,0
38521,89.647,-164.353,38540308.000,0,0.000,0.000,38540304.000,0,0
38541,89.647,-164.353,38560308.000,0,0.000,0.000,38560304.000,0,0
38561,89.647,-164.353,38580308.000,0,0.000,0.000,38580304.000,0,0
38581,89.647,-164.353,38600308.000,0,0.000,0.000,38600304.000,0,0
38601,89.647,-164.353,38620308.000,0,0.000,0.000,38620304.000,0,0
38621,89.647,-164.353,38640308.000,0,0.000,0.000,38640304.000,0,0
38641,89.647,-164.353,38660308.000,0,0.000,0.000,38660304.000,0,0
38661,89.647,-164.353,38680308.000,0,0.000,0.000,38680304.000,0,1
38681,89.647,-164.353,38700308.000,0,0.000,0.000,38700304.000,0,1
38701,89.647,-164.353,38720308.000,0,0.000,0.000,38720304.000,0,1
38721,89.647,-164.353,38740308.000,0,0.000,0.000,38740304.000,0,1
38741,89.647,-164.353,38760308.000,0,0.000,0.000,38760304.000,0,1
38761,89.647,-164.353,38780308.000,0,0.000,0.000,38780304.000,0,0
38781,89.647,-164.353,38800308.000,0,0.000,0.000,38800304.000,0,0
38801,89.647,-164.353,38820308.000,0,0.000,0.000,38820304.000,0,0
38821,89.647,-164.353,38840308.000,0,0.000,0.000,38840304.000,0,0
38841,89.647,-164.353,38860308.000,0,0.000,0.000,38860304.000,0,0
38861,89.647,-164.353,38880308.000,0,0.000,0.000,38880304.000,0,0
38881,89.647,-164.353,38900308.000,0,0.000,0.000,38900304.000,0,0
38901,89.647,-164.353,38920308.000,0,0.000,0.000,38920304.000,0,0
38921,89.647,-164.353,38940308.000,0,0.000,0.000,38940304.000,0,0
38941,89.647,-164.353,38960308.000,0,0.000,0.000,38960304.000,0,0
38961,89.647,-164.353,38980308.000,0,0.000,0.000,38980304.000,0,0
38981,89.647,-164.353,39000308.000,0,0.000,0.000,39000304.000,0,0
39001,89.647,-164.353,39020308.000,0,0.000,0.000,39020304.000,0,0
39021,89.647,-164.353,39040308.000,0,0.000,0.000,39040304.000,0,0
39041,89.647,-164.353,39060308.000,0,0.000,0.000,39060304.000,0,0
39061,89.647,-164.353,39080308.000,0,0.000,0.000,39080304.000,0,0
39081,89.647,-164.353,39100308.000,0,0.000,0.000,39100304.000,0,0
39101,89.647,-164.353,39120308.000,0,0.000,0.000,39120304.000,0,0
39121,89.647,-164.353,39140308.000,0,0.000,0.000,39140304.000,0,0
39141,89.647,-164.353,39160308.000,0,0.000,0.000,39160304.000,0,0
39161,89.647,-164.353,39180308.000,0,0.000,0.000,39180304.000,0,0
39181,89.647,-164.353,39200308.000,0,0.000,0.000,39200304.000,0,0
39201,89.647,-164.353,39220308.000,0,0.000,0.000,39220304.000,0,0
39221,89.647,-164.353,39240308.000,0,0.000,0.000,39240304.000,0,0
39241,89.647,-164.353,39260308.000,0,0.000,0.000,39260304.000,0,0
39261,89.647,-164.353,39280308.000,0,0.000,0.000,39280304.000,0,0
39281,89.647,-164.353,39300308.000,0,0.000,0.000,39300304.000,0,0
39301,89.647,-164.353,39320308.000,0,0.000,0.000,39320304.000,0,0
39321,89.647,-164.353,39340308.000,0,0.000,0.000,39340304.000,0,0
39341,89.647,-164.353,39360308.000,0,0.000,0.000,39360304.000,0,0
39361,89.647,-164.353,39380308.000,0,0.000,0.000,39380304.000,0,0
39381,89.647,-164.353,39400308.000,0,0.000,0.000,39400304.000,0,0
39401,89.647,-164.353,39420308.000,0,0.000,0.000,39420304.000,0,0
39421,89.647,-164.353,39440308.000,0,0.000,0.000,39440304.000,0,0
39441,89.647,-164.353,39460308.000,0,0.000,0.000,39460304.000,0,0
39461,89.647,-164.353,39480308.000,0,0.000,0.000,39480304.000,0,0
39481,89.647,-164.353,39500308.000,0,0.000,0.000,39500304.000,0,0
39501,89.647,-164.353,39520308.000,0,0.000,0.000,39520304.000,0,0
39521,89.647,-164.353,39540308.000,0,0.000,0.000,39540304.000,0,0
39541,89.647,-164.353,39560308.000,0,0.000,0.000,39560304.000,0,0
39561,89.647,-164.353,39580308.000,0,0.000,0.000,39580304.000,0,0
39581,89.647,-164.353,39600308.000,0,0.000,0.000,39600304.000,0,0
39601,89.647,-164.353,39620308.000,0,0.000,0.000,39620304.000,0,0
39621,89.647,-164.353,39640308.000,0,0.000,0.000,39640304.000,0,0
39641,89.647,-164.353,39660308.000,0,0.000,0.000,39660304.000,0,0
39661,89.647,-164.353,39680308.000,0,0.000,0.000,39680304.000,0,0
39681,89.647,-164.353,39700308.000,0,0.000,0.000,39700304.000,0,0
39701,89.647,-164.353,39720308.000,0,0.000,0.000,39720304.000,0,0
39721,89.647,-164.353,39740308.000,0,0.000,0.000,39740304.000,0,0
39741,89.647,-164.353,39760308.000,0,0.000,0.000,39760304.000,0,0
39761,89.647,-164.353,39780308.000,0,0.000,0.000,39780304.000,0,0
39781,89.647,-164.353,39800308.000,0,0.000,0.000,39800304.000,0,0
39801,89.647,-164.353,39820308.000,0,0.000,0.000,39820304.000,0,0
39821,89.647,-164.353,39840308.000,0,0.000,0.000,39840304.000,0,0
39841,89.647,-164.353,39860308.000,0,0.000,0.000,39860304.000,0,0
39861,89.647,-164.353,39880308.000,0,0.000,0.000,39880304.000,0,0
39881,89.647,-164.353,39900308.000,0,0.000,0.000,39900304.000,0,0
39901,89.647,-164.353,39920308.000,0,0.000,0.000,39920304.000,0,0
39921,89.647,-164.353,39940308.000,0,0.000,0.000,39940304.000,0,0
39941,89.647,-164.353,39960308.000,0,0.000,0.000,39960304.000,0,0
39961,89.647,-164.353,39980308.000,0,0.000,0.000,39980304.000,0,0
39981,89.647,-164.353,40000308.000,0,0.000,0.000,40000304.000,0,0
40001,89.647,-164.353,40020308.000,0,0.000,0.000,40020304.000,0,0
40021,89.647,-164.353,40040308.000,0,0.000,0.000,40040304.000,0,0
40041,89.647,-164.353,40060308.000,0,0.000,0.000,40060304.000,0,0
40061,89.647,-164.353,40080308.000,0,0.000,0.000,40080304.000,0,0
40081,89.647,-164.353,40100308.000,0,0.000,0.000,40100304.000,0,0
40101,89.647,-164.353,40120308.000,0,0.000,0.000,40120304.000,0,0
40121,89.647,-164.353,40140308.000,0,0.000,0.000,40140304.000,0,0
40141,89.647,-164.353,40160308.000,0,0.000,0.000,40160304.000,0,0
40161,89.647,-164.353,40180308.000,0,0.000,0.000,40180304.000,0,0
40181,89.647,-164.353,40200308.000,0,0.000,0.000,40200304.000,0,0
40201,89.647,-164.353,40220308.000,0,0.000,0.000,40220304.000,0,0
40221,89.647,-164.353,40240308.000,0,0.000,0.000,40240304.000,0,0
40241,89.647,-164.353,40260308.000,0,0.000,0.000,40260304.000,0,0
40261,89.647,-164.353,40280308.000,0,0.000,0.000,40280304.000,0,0
40281,89.647,-164.353,40300308.000,0,0.000,0.000,40300304.000,0,0
40301,89.647,-164.353,40320308.000,0,0.000,0.000,40320304.000,0,0
40321,89.647,-164.353,40340308.000,0,0.000,0.000,40340304.000,0,0
40341,89.647,-164.353,40360308.000,0,0.000,0.000,40360304.000,0,0
40361,89.647,-164.353,40380308.000,0,0.000,0.000,40380304.000,0,0
40381,89.647,-164.353,40400308.000,0,0.000,0.000,40400304.000,0,0
40401,89.647,-164.353,40420308.000,0,0.000,0.000,40420304.000,0,0
40421,89.647,-164.353,40440308.000,0,0.000,0.000,40440304.000,0,0
40441,89.647,-164.353,40460308.000,0,0.000,0.000,40460304.000,0,0
40461,89.647,-164.353,40480308.000,0,0.000,0.000,40480304.000,0,0
40481,89.647,-164.353,40500308.000,0,0.000,0.000,40500304.000,0,0
40501,89.647,-164.353,40520308.000,0,0.000,0.000,40520304.000,0,0
40521,89.647,-164.353,40540308.000,0,0.000,0.000,40540304.000,0,0
40541,89.647,-164.353,40560308.000,0,0.000,0.000,40560304.000,0,0
40561,89.647,-164.353,40580308.000,0,0.000,0.000,40580304.000,0,0
40581,89.647,-164.353,40600308.000,0,0.000,0.000,40600304.000,0,0
40601,89.647,-164.353,40620308.000,0,0.000,0.000,40620304.000,0,0
40621,89.647,-164.353,40640308.000,0,0.000,0.000,40640304.000,0,0
40641,89.647,-164.353,40660308.000,0,0.000,0.000,40660304.000,0,0
40661,89.647,-164.353,40680308.000,0,0.000,0.000,40680304.000,0,0
40681,89.647,-164.353,40700308.000,0,0.000,0.000,40700304.000,0,0
40701,89.647,-164.353,40720308.000,0,0.000,0.000,40720304.000,0,0
40721,89.647,-164.353,40740308.000,0,0.000,0.000,40740304.000,0,0
40741,89.647,-164.353,40760308.000,0,0.000,0.000,40760304.000,0,0
40761,89.647,-164.353,40780308.000,0,0.000,0.000,40780304.000,0,0
40781,89.647,-164.353,40800308.000,0,0.000,0.000,40800304.000,0,0
40801,89.647,-164.353,40820308.000,0,0.000,0.000,40820304.000,0,0
40821,89.647,-164.353,40840308.000,0,0.000,0.000,40840304.000,0,0
40841,89.647,-164.353,40860308.000,0,0.000,0.000,40860304.000,0,0
40861,89.647,-164.353,40880308.000,0,0.000,0.000,40880304.000,0,0
40881,89.647,-164.353,40900308.000,0,0.000,0.000,40900304.000,0,0
40901,89.647,-164.353,40920308.000,0,0.000,0.000,40920304.000,0,0
40921,89.647,-164.353,40940308.000,0,0.000,0.000,40940304.000,0,0
40941,89.647,-164.353,40960308.000,0,0.000,0.000,40960304.000,0,0
40961,89.647,-164.353,40980308.000,0,0.000,0.000,40980304.000,0,0
40981,89.647,-164.353,41000308.000,0,0.000,0.000,41000304.000,0,0
41001,89.647,-164.353,41020308.000,0,0.000,0.000,41020304.000,0,0
41021,89.647,-164.353,41040308.000,0,0.000,0.000,41040304.000,0,0
41041,89.647,-164.353,41060308.000,0,0.000,0.000,41060304.000,0,0
41061,89.647,-164.353,41080308.000,0,0.000,0.000,41080304.000,0,0
41081,89.647,-164.353,41100308.000,0,0.000,0.000,41100304.000,0,0
41101,89.647,-164.353,41120308.000,0,0.000,0.000,41120304.000,0,0
41121,89.647,-164.353,41140308.000,0,0.000,0.000,41140304.000,0,0
41141,89.647,-164.353,41160308.000,0,0.000,0.000,41160304.000,0,0
41161,89.647,-164.353,41180308.000,0,0.000,0.000,41180304.000,0,0
41181,89.647,-164.353,41200308.000,0,0.000,0.000,41200304.000,0,0
41201,89.647,-164.353,41220308.000,0,0.000,0.000,41220304.000,0,0
41221,89.647,-164.353,41240308.000,0,0.000,0.000,41240304.000,0,0
41241,89.647,-164.353,41260308.000,0,0.000,0.000,41260304.000,0,0
41261,89.647,-164.353,41280308.000,0,0.000,0.000,41280304.000,0,0
41281,89.647,-164.353,41300308.000,0,0.000,0.000,41300304.000,0,0
41301,89.647,-164.353,41320308.000,0,0.000,0.000,41320304.000,0,0
41321,89.647,-164.353,41340308.000,0,0.000,0.000,41340304.000,0,0
41341,89.647,-164.353,41360308.000,0,0.000,0.000,41360304.000,0,0
41361,89.647,-164.353,41380308.000,0,0.000,0.000,41380304.000,0,0
41381,89.647,-164.353,41400308.000,0,0.000,0.000,41400304.000,0,0
41401,89.647,-164.353,41420308.000,0,0.000,0.000,41420304.000,0,0
41421,89.647,-164.353,41440308.000,0,0.000,0.000,41440304.000,0,0
41441,89.647,-164.353,41460308.000,0,0.000,0.000,41460304.000,0,0
41461,89.647,-164.353,41480308.000,0,0.000,0.000,41480304.000,0,0
41481,89.647,-164.353,41500308.000,0,0.000,0.000,41500304.000,0,0
41501,89.647,-164.353,41520308.000,0,0.000,0.000,41520304.000,0,0
41521,89.647,-164.353,41540308.000,0,0.000,0.000,41540304.000,0,0
41541,89.647,-164.353,41560308.000,0,0.000,0.000,41560304.000,0,0
41561,89.647,-164.353,41580308.000,0,0.000,0.000,41580304.000,0,0
41581,89.647,-164.353,41600308.000,0,0.000,0.000,41600304.000,0,0
41601,89.647,-164.353,41620308.000,0,0.000,0.000,41620304.000,0,0
41621,89.647,-164.353,41640308.000,0,0.000,0.000,41640304.000,0,0
41641,89.647,-164.353,41660308.000,0,0.000,0.000,41660304.000,0,0
41661,89.647,-164.353,41680308.000,0,0.000,0.000,41680304.000,0,0
41681,89.647,-164.353,41700308.000,0,0.000,0.000,41700304.000,0,0
41701,89.647,-164.353,41720308.000,0,0.000,0.000,41720304.000,0,0
41721,89.647,-164.353,41740308.000,0,0.000,0.000,41740304.000,0,0
41741,89.647,-164.353,41760308.000,0,0.000,0.000,41760304.000,0,0
41761,89.647,-164.353,41780308.000,0,0.000,0.000,41780304.000,0,0
41781,89.647,-164.353,41800308.000,0,0.000,0.000,41800304.000,0,0
41801,89.647,-164.353,41820308.000,0,0.000,0.000,41820304.000,0,0
41821,89.647,-164.353,41840308.000,0,0.000,0.000,41840304.000,0,0
41841,89.647,-164.353,41860308.000,0,0.000,0.000,41860304.000,0,0
41861,89.647,-164.353,41880308.000,0,0.000,0.000,41880304.000,0,0
41881,89.647,-164.353,41900308.000,0,0.000,0.000,41900304.000,0,0
41901,89.647,-164.353,41920308.000,0,0.000,0.000,41920304.000,0,0
41921,89.647,-164.353,41940308.000,0,0.000,0.000,41940304.000,0,0
41941,89.647,-164.353,41960308.000,0,0.000,0.000,41960304.000,0,0
41961,89.647,-164.353,41980308.000,0,0.000,0.000,41980304.000,0,0
41981,89.647,-164.353,42000308.000,0,0.000,0.000,42000304.000,0,0
42001,89.647,-164.353,42020308.000,0,0.000,0.000,42020304.000,0,0
42021,89.647,-164.353,42040308.000,0,0.000,0.000,42040304.000,0,0
42041,89.647,-164.353,42060308.000,0,0.000,0.000,42060304.000,0,0
42061,89.647,-164.353,42080308.000,0,0.000,0.000,42080304.000,0,0
42081,89.647,-164.353,42100308.000,0,0.000,0.000,42100304.000,0,0
42101,89.647,-164.353,42120308.000,0,0.000,0.000,42120304.000,0,0
42121,89.647,-164.353,42140308.000,0,0.000,0.000,42140304.000,0,0
42141,89.647,-164.353,42160308.000,0,0.000,0.000,42160304.000,0,0
42161,89.647,-164.353,42180308.000,0,0.000,0.000,42180304.000,0,0
42181,89.647,-164.353,42200308.000,0,0.000,0.000,42200304.000,0,0
42201,89.647,-164.353,42220308.000,0,0.000,0.000,42220304.000,0,0
42221,89.647,-164.353,42240308.000,0,0.000,0.000,42240304.000,0,0
42241,89.647,-164.353,42260308.000,0,0.000,0.000,42260304.000,0,0
42261,89.647,-164.353,42280308.000,0,0.000,0.000,42280304.000,0,0
42281,89.647,-164.353,42300308.000,0,0.000,0.000,42300304.000,0,0
42301,89.647,-164.353,42320308.000,0,0.000,0.000,42320304.000,0,0
42321,89.647,-164.353,42340308.000,0,0.000,0.000,42340304.000,0,0
42341,89.647,-164.353,42360308.000,0,0.000,0.000,42360304.000,0,0
42361,89.647,-164.353,42380308.000,0,0.000,0.000,42380304.000,0,0
42381,89.647,-164.353,42400308.000,0,0.000,0.000,42400304.000,0,0
42401,89.647,-164.353,42420308.000,0,0.000,0.000,42420304.000,0,0
42421,89.647,-164.353,42440308.000,0,0.000,0.000,42440304.000,0,0
42441,89.647,-164.353,42460308.000,0,0.000,0.000,42460304.000,0,0
42461,89.647,-164.353,42480308.000,0,0.000,0.000,42480304.000,0,0
42481,89.647,-164.353,42500308.000,0,0.000,0.000,42500304.000,0,0
42501,89.647,-164.353,42520308.000,0,0.000,0.000,42520304.000,0,0
42521,89.647,-164.353,42540308.000,0,0.000,0.000,42540304.000,0,0
42541,89.647,-164.353,42560308.000,0,0.000,0.000,42560304.000,0,0
42561,89.647,-164.353,42580308.000,0,0.000,0.000,42580304.000,0,0
42581,89.647,-164.353,42600308.000,0,0.000,0.000,42600304.000,0,0
42601,89.647,-164.353,42620308.000,0,0.000,0.000,42620304.000,0,0
42621,89.647,-164.353,42640308.000,0,0.000,0.000,42640304.000,0,0
42641,89.647,-164.353,42660308.000,0,0.000,0.000,42660304.000,0,0
42661,89.647,-164.353,42680308.000,0,0.000,0.000,42680304.000,0,0
42681,89.647,-164.353,42700308.000,0,0.000,0.000,42700304.000,0,0
42701,89.647,-164.353,42720308.000,0,0.000,0.000,42720304.000,0,0
42721,89.647,-164.353,42740308.000,0,0.000,0.000,42740304.000,0,0
42741,89.647,-164.353,42760308.000,0,0.000,0.000,42760304.000,0,0
42761,89.647,-164.353,42780308.000,0,0.000,0.000,42780304.000,0,0
42781,89.647,-164.353,42800308.000,0,0.000,0.000,42800304.000,0,0
42801,89.647,-164.353,42820308.000,0,0.000,0.000,42820304.000,0,0
42821,89.647,-164.353,42840308.000,0,0.000,0.000,42840304.000,0,0
42841,89.647,-164.353,42860308.000,0,0.000,0.000,42860304.000,0,0
42861,89.647,-164.353,42880308.000,0,0.000,0.000,42880304.000,0,0
42881,89.647,-164.353,42900308.000,0,0.000,0.000,42900304.000,0,0
42901,89.647,-164.353,42920308.000,0,0.000,0.000,42920304.000,0,0
42921,89.647,-164.353,42940308.000,0,0.000,0.000,42940304.000,0,0
42941,89.647,-164.353,42960308.000,0,0.000,0.000,42960304.000,0,0
42961,89.647,-164.353,42980308.000,0,0.000,0.000,42980304.000,0,0
42981,89.647,-164.353,43000308.000,0,0.000,0.000,43000304.000,0,0
43001,89.647,-164.353,43020308.000,0,0.000,0.000,43020304.000,0,0
43021,89.647,-164.353,43040308.000,0,0.000,0.000,43040304.000,0,0
43041,89.647,-164.353,43060308.000,0,0.000,0.000,43060304.000,0,0
43061,89.647,-164.353,43080308.000,0,0.000,0.000,43080304.000,0,0
43081,89.647,-164.353,43100308.000,0,0.000,0.000,43100304.000,0,0
43101,89.647,-164.353,43120308.000,0,0.000,0.000,43120304.000,0,0
43121,89.647,-164.353,43140308.000,0,0.000,0.000,43140304.000,0,0
43141,89.647,-164.353,43160308.000,0,0.000,0.000,43160304.000,0,0
43161,89.647,-164.353,43180308.000,0,0.000,0.000,43180304.000,0,0
43181,89.647,-164.353,43200308.000,0,0.000,0.000,43200304.000,0,0
43201,89.647,-164.353,43220308.000,0,0.000,0.000,43220304.000,0,0
43221,89.647,-164.353,43240308.000,0,0.000,0.000,43240304.000,0,0
43241,89.647,-164.353,43260308.000,0,0.000,0.000,43260304.000,0,0
43261,89.647,-164.353,43280308.000,0,0.000,0.000,43280304.000,0,0
43281,89.647,-164.353,43300308.000,0,0.000,0.000,43300304.000,0,0
43301,89.647,-164.353,43320308.000,0,0.000,0.000,43320304.000,0,0
43321,89.647,-164.353,43340308.000,0,0.000,0.000,43340304.000,0,0
43341,89.647,-164.353,43360308.000,0,0.000,0.000,43360304.000,0,0
43361,89.647,-164.353,43380308.000,0,0.000,0.000,43380304.000,0,0
43381,89.647,-164.353,43400308.000,0,0.000,0.000,43400304.000,0,0
43401,89.647,-164.353,43420308.000,0,0.000,0.000,43420304.000,0,0
43421,89.647,-164.353,43440308.000,0,0.000,0.000,43440304.000,0,0
43441,89.647,-164.353,43460308.000,0,0.000,0.000,43460304.000,0,0
43461,89.647,-164.353,43480308.000,0,0.000,0.000,43480304.000,0,0
43481,89.647,-164.353,43500308.000,0,0.000,0.000,43500304.000,0,0
43501,89.647,-164.353,43520308.000,0,0.000,0.000,43520304.000,0,0
43521,89.647,-164.353,43540308.000,0,0.000,0.000,43540304.000,0,0
43541,89.647,-164.353,43560308.000,0,0.000,0.000,43560304.000,0,0
43561,89.647,-164.353,43580308.000,0,0.000,0.000,43580304.000,0,0
43581,89.647,-164.353,43600308.000,0,0.000,0.000,43600304.000,0,0
43601,89.647,-164.353,43620308.000,0,0.000,0.000,43620304.000,0,0
43621,89.647,-164.353,43640308.000,0,0.000,0.000,43640304.000,0,0
43641,89.647,-164.353,43660308.000,0,0.000,0.000,43660304.000,0,0
43661,89.647,-164.353,43680308.000,0,0.000,0.000,43680304.000,0,0
43681,89.647,-164.353,43700308.000,0,0.000,0.000,43700304.000,0,0
