timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
14651,-11683.999,-12304.058,50000.000,63.00,-13036.176,-1090.706,50000.000,42.00,0
14701,-12572.999,-12057.528,50000.000,38.00,-14238.940,-2540.000,50000.000,68.00,0
14751,-13618.882,-11676.528,50000.000,53.00,-14403.293,-82.176,50000.000,59.00,0
14801,-14440.646,-11855.822,50000.000,42.00,-14395.822,3466.353,50000.000,45.00,0
14851,-15501.470,-11235.764,50000.000,38.00,-15210.116,2136.588,50000.000,51.00,0
14901,-16308.293,-9300.882,50000.000,35.00,-15852.587,732.118,50000.000,71.00,0
14951,-17540.939,-8120.529,50000.000,45.00,-16704.234,358.588,50000.000,72.00,0
15001,-18093.764,-8225.117,50000.000,54.00,-16868.588,3787.588,50000.000,27.00,0
15051,-18041.469,-10219.764,50000.000,46.00,-18541.998,1524.000,50000.000,43.00,0
15101,-17974.234,-10742.705,50000.000,44.00,-19356.293,-2898.588,50000.000,94.00,0
15151,-18437.410,-10697.882,50000.000,54.00,-19079.881,-4586.941,50000.000,68.00,0
15201,-18795.998,-11654.117,50000.000,50.00,-19610.293,-3556.000,50000.000,30.00,0
15251,-20297.586,-13207.999,50000.000,37.00,-20760.764,-470.647,50000.000,61.00,0
15301,-20155.646,-12318.999,50000.000,43.00,-21231.410,-672.353,50000.000,72.00,0
15351,-20245.293,-9838.764,50000.000,52.00,-21283.705,-2480.235,50000.000,59.00,0
15401,-20865.352,-8919.882,50000.000,57.00,-21642.293,-3025.588,50000.000,87.00,0
15451,-20768.234,-8180.293,50000.000,61.00,-21537.705,-799.353,50000.000,44.00,0
15501,-19998.764,-8994.588,50000.000,37.00,-21149.234,-3369.235,50000.000,58.00,0
15551,-18885.646,-9427.882,50000.000,45.00,-20813.057,-7799.293,50000.000,72.00,0
15601,-19147.117,-8314.764,50000.000,35.00,-19983.822,-8195.234,50000.000,70.00,0
15651,-19498.234,-9129.059,50000.000,44.00,-20267.705,-6439.646,50000.000,75.00,0
15701,-20110.822,-12162.117,50000.000,44.00,-21380.822,-2741.706,50000.000,73.00,0
15751,-20596.410,-11415.058,50000.000,59.00,-22329.586,-2054.412,50000.000,49.00,0
15801,-22097.998,-9196.294,50000.000,64.00,-22546.234,-1763.059,50000.000,56.00,0
15851,-24002.998,-8635.999,50000.000,80.00,-22777.822,-2263.588,50000.000,49.00,0
15901,-24182.293,-10062.882,50000.000,94.00,-22770.352,-2271.059,50000.000,56.00,0
15951,-25280.469,-12826.999,50000.000,45.00,-24040.352,-216.647,50000.000,52.00,0
16001,-23353.057,-11474.822,50000.000,63.00,-24376.527,-732.118,50000.000,53.00,0
16051,-24189.764,-10242.176,50000.000,69.00,-23980.586,-1441.823,50000.000,51.00,0
16101,-25138.527,-10638.117,50000.000,53.00,-24914.410,-425.823,50000.000,30.00,0
16151,-23285.822,-11683.999,50000.000,36.00,-24256.998,2487.706,50000.000,38.00,0
16201,-22486.469,-12460.940,50000.000,28.00,-23345.586,4235.823,50000.000,30.00,0
16251,-22493.939,-10847.293,50000.000,40.00,-24585.705,1710.765,50000.000,40.00,0
16301,-23158.822,-8142.940,50000.000,43.00,-25332.764,-1053.353,50000.000,33.00,0
16351,-22919.764,-4519.706,50000.000,49.00,-23681.764,-1471.706,50000.000,59.00,0
16401,-21754.352,-3085.353,50000.000,47.00,-20813.057,2241.176,50000.000,66.00,0
16451,-21530.234,-2226.235,50000.000,69.00,-19513.176,2480.235,50000.000,55.00,0
16501,-19916.586,-5924.176,50000.000,78.00,-19475.822,-4713.941,50000.000,76.00,0
16551,-17996.646,-9353.176,50000.000,58.00,-19864.293,-10249.646,50000.000,31.00,0
16601,-18377.646,-6753.411,50000.000,38.00,-17996.646,-9158.940,50000.000,50.00,0
16651,-18579.352,-4512.235,50000.000,38.00,-17518.527,-7179.235,50000.000,48.00,0
16701,-16928.352,-7881.470,50000.000,59.00,-17077.764,-8150.411,50000.000,75.00,0
16751,-15807.764,-10227.234,50000.000,54.00,-16622.059,-9853.705,50000.000,83.00,0
16801,-15172.764,-8434.294,50000.000,35.00,-15426.764,-9644.528,50000.000,78.00,0
16851,-14806.705,-2689.412,50000.000,46.00,-14425.705,-5304.117,50000.000,53.00,0
16901,-14492.940,-1284.941,50000.000,69.00,-13387.293,-4646.706,50000.000,69.00,0
16951,-12162.117,-6641.353,50000.000,42.00,-13686.117,-8725.646,50000.000,65.00,0
17001,-11355.293,-10578.353,50000.000,46.00,-13155.705,-10899.588,50000.000,36.00,0
17051,-11975.353,-10040.470,50000.000,46.00,-14328.587,-9278.470,50000.000,28.00,0
17101,-14507.882,-9069.294,50000.000,41.00,-14537.764,-5535.706,50000.000,49.00,0
17151,-13955.058,-10242.176,50000.000,31.00,-14911.293,-3339.353,50000.000,50.00,0
17201,-14350.999,-13103.411,50000.000,31.00,-14545.234,-485.588,50000.000,38.00,0
17251,-14560.176,-13514.293,50000.000,48.00,-15165.293,-186.765,50000.000,37.00,0
17301,-14328.587,-11594.353,50000.000,83.00,-15060.705,-1778.000,50000.000,73.00,0
17351,-13992.411,-11131.176,50000.000,64.00,-15553.764,-3466.353,50000.000,42.00,0
17401,-13506.822,-10847.293,50000.000,81.00,-14709.587,-1404.470,50000.000,51.00,0
17451,-14067.116,-11878.234,50000.000,57.00,-14433.176,1434.353,50000.000,75.00,0
17501,-13693.587,-11534.588,50000.000,72.00,-14866.470,336.176,50000.000,81.00,0
17551,-13506.822,-10690.411,50000.000,60.00,-14687.176,-1987.176,50000.000,46.00,0
17601,-13955.058,-8725.646,50000.000,75.00,-14433.176,-1949.823,50000.000,48.00,0
17651,-12438.528,-5221.941,50000.000,58.00,-11788.588,1292.412,50000.000,37.00,0
17701,-11235.764,-1755.588,50000.000,66.00,-9846.234,3787.588,50000.000,20.00,0
17751,-10159.999,1165.412,50000.000,62.00,-8568.764,2293.470,50000.000,35.00,0
17801,-8008.470,2726.764,50000.000,58.00,-7552.764,-1875.118,50000.000,41.00,0
17851,-5528.235,2853.764,50000.000,56.00,-5580.529,-2831.353,50000.000,41.00,0
17901,-3272.117,3727.823,50000.000,55.00,-3309.470,-1890.059,50000.000,35.00,0
17951,-1255.059,2734.235,50000.000,59.00,-1329.765,-2517.588,50000.000,58.00,0
18001,-119.529,59.765,50000.000,38.00,-762.000,-2241.176,50000.000,44.00,0
18051,672.353,366.059,50000.000,50.00,657.412,37.353,50000.000,51.00,0
18101,2450.353,-478.118,50000.000,52.00,2241.176,-567.765,50000.000,53.00,0
18151,4295.588,-448.235,50000.000,54.00,3585.882,-956.235,50000.000,40.00,0
18201,6297.706,508.000,50000.000,63.00,5797.176,-1725.706,50000.000,45.00,0
18251,9106.646,-1426.882,50000.000,58.00,7321.176,-3040.529,50000.000,50.00,0
18301,10294.470,-4146.176,50000.000,48.00,7926.293,-5221.941,50000.000,46.00,0
18351,11041.528,-4699.000,50000.000,58.00,7859.058,-8934.823,50000.000,56.00,0
18401,12849.411,-2652.059,50000.000,63.00,8419.353,-11220.823,50000.000,60.00,0
18451,13469.470,3802.529,50000.000,87.00,9928.411,-11168.528,50000.000,60.00,0
18501,14941.176,5117.353,50000.000,90.00,11400.117,-10242.176,50000.000,45.00,0
18551,15247.470,1725.706,50000.000,41.00,11781.117,-6088.529,50000.000,43.00,1
18601,14888.881,-261.471,50000.000,67.00,12057.528,-4116.294,50000.000,43.00,1
18651,15613.528,-537.882,50000.000,48.00,12162.117,-5856.941,50000.000,57.00,0
18701,16614.588,1120.588,50000.000,71.00,13626.352,-7478.058,50000.000,40.00,0
18751,17130.059,1583.765,50000.000,86.00,14627.411,-8269.940,50000.000,47.00,0
18801,17735.176,-1344.706,50000.000,64.00,13730.940,-8635.999,50000.000,67.00,0
18851,15180.234,-515.471,50000.000,48.00,12363.822,-4848.412,50000.000,76.00,0
18901,10697.882,1441.823,50000.000,77.00,9988.176,-993.588,50000.000,65.00,0
18951,6215.529,-1299.882,50000.000,67.00,6245.411,1105.647,50000.000,38.00,0
19001,2786.529,-8195.234,50000.000,43.00,1524.000,-1001.059,50000.000,44.00,0
19051,2786.529,-10115.176,50000.000,53.00,-373.529,-5827.059,50000.000,54.00,0
19101,3787.588,-7582.646,50000.000,39.00,1225.176,-7784.353,50000.000,57.00,0
19151,4370.294,-2734.235,50000.000,47.00,2196.353,-8120.529,50000.000,58.00,0
19201,4452.470,1389.529,50000.000,88.00,2883.647,-9338.234,50000.000,45.00,0
19251,4205.941,-1598.706,50000.000,56.00,1882.588,-10951.882,50000.000,80.00,0
19301,3937.000,-7418.293,50000.000,35.00,209.176,-11362.764,50000.000,52.00,0
19351,2786.529,-8531.411,50000.000,53.00,-620.059,-9637.059,50000.000,66.00,0
19401,993.588,-7754.470,50000.000,49.00,-1180.353,-6566.646,50000.000,77.00,0
19451,911.412,-4258.235,50000.000,43.00,-918.882,-4639.235,50000.000,49.00,0
19501,896.471,-1165.412,50000.000,77.00,351.118,-5244.353,50000.000,52.00,0
19551,1606.176,-4519.706,50000.000,51.00,-702.235,-7358.529,50000.000,58.00,0
19601,1449.294,-7052.235,50000.000,45.00,-1240.118,-6066.117,50000.000,75.00,0
19651,328.706,-6663.764,50000.000,58.00,-1143.000,-4265.706,50000.000,74.00,0
19701,-552.823,-6604.000,50000.000,46.00,-1778.000,-4295.588,50000.000,85.00,0
19751,-261.471,-6589.059,50000.000,61.00,-1785.470,-4385.235,50000.000,90.00,0
19801,-276.412,-4452.470,50000.000,56.00,-1486.647,-4519.706,50000.000,73.00,0
19851,-246.529,-4318.000,50000.000,74.00,-1568.823,-5348.941,50000.000,80.00,0
19901,-224.118,-6342.529,50000.000,60.00,-1912.470,-4960.470,50000.000,81.00,0
19951,-769.471,-6872.941,50000.000,53.00,-1867.647,-3660.588,50000.000,61.00,0
20001,-1187.823,-6110.941,50000.000,66.00,-1837.765,-2338.294,50000.000,48.00,0
20051,-1509.059,-7687.235,50000.000,57.00,-2405.529,-4945.529,50000.000,67.00,0
20101,-552.823,-8904.940,50000.000,64.00,-3145.117,-7089.588,50000.000,74.00,0
20151,-560.294,-6051.176,50000.000,40.00,-2442.882,-6417.235,50000.000,80.00,0
20201,-433.294,-3234.764,50000.000,53.00,-1785.470,-5192.059,50000.000,35.00,0
20251,-343.647,-3653.117,50000.000,50.00,-1172.882,-2749.176,50000.000,73.00,0
20301,-1083.235,-4609.353,50000.000,42.00,-1524.000,-1524.000,50000.000,70.00,0
20351,-1367.118,-5842.000,50000.000,67.00,-2151.529,-3966.882,50000.000,68.00,0
20401,-1068.294,-7702.176,50000.000,42.00,-3145.117,-6798.235,50000.000,86.00,0
20451,-874.059,-7859.058,50000.000,54.00,-2846.294,-6693.646,50000.000,66.00,0
20501,-963.706,-5087.470,50000.000,60.00,-2091.765,-4527.176,50000.000,76.00,0
20551,-986.118,-2652.059,50000.000,64.00,-1628.588,-3496.235,50000.000,72.00,0
20601,-836.706,-4243.294,50000.000,57.00,-1591.235,-3376.706,50000.000,81.00,0
20651,-1247.588,-6327.588,50000.000,56.00,-2151.529,-2099.235,50000.000,63.00,0
20701,-1613.647,-5670.176,50000.000,62.00,-2136.588,-1053.353,50000.000,81.00,0
20751,-2188.882,-6745.941,50000.000,40.00,-2622.176,-1957.294,50000.000,68.00,0
20801,-1778.000,-7664.823,50000.000,45.00,-3556.000,-4377.765,50000.000,85.00,0
20851,-1471.706,-5528.235,50000.000,54.00,-2771.588,-5939.117,50000.000,84.00,0
20901,-948.765,-3712.882,50000.000,43.00,-2398.059,-5909.235,50000.000,52.00,0
20951,-859.118,-4318.000,50000.000,63.00,-1919.941,-4773.706,50000.000,52.00,0
21001,-1344.706,-5670.176,50000.000,42.00,-2569.882,-4415.117,50000.000,73.00,0
21051,-1658.470,-5722.470,50000.000,43.00,-2943.412,-2913.529,50000.000,67.00,0
21101,-2465.294,-4198.470,50000.000,46.00,-2801.470,-1083.235,50000.000,78.00,0
21151,-2427.941,-5722.470,50000.000,39.00,-2808.941,-2465.294,50000.000,73.00,0
21201,-1553.882,-7380.941,50000.000,37.00,-3585.882,-5177.117,50000.000,67.00,0
21251,-1449.294,-5647.764,50000.000,56.00,-2786.529,-5617.882,50000.000,82.00,0
21301,-1486.647,-4542.117,50000.000,58.00,-2719.294,-5543.176,50000.000,68.00,0
21351,-1292.412,-5266.764,50000.000,44.00,-2323.353,-4123.765,50000.000,69.00,0
21401,-1524.000,-5348.941,50000.000,50.00,-2420.470,-2652.059,50000.000,65.00,0
21451,-1740.647,-3623.235,50000.000,33.00,-2121.647,-141.941,50000.000,69.00,0
21501,-2465.294,-2973.294,50000.000,64.00,-1919.941,709.706,50000.000,73.00,0
21551,-1830.294,-6066.117,50000.000,30.00,-2838.823,-2532.529,50000.000,80.00,0
21601,-986.118,-6768.353,50000.000,36.00,-2853.764,-5214.470,50000.000,87.00,0
21651,-724.647,-4153.647,50000.000,49.00,-2061.882,-5588.000,50000.000,71.00,0
21701,-209.176,-2286.000,50000.000,39.00,-1725.706,-5535.706,50000.000,85.00,0
21751,-664.882,-2278.529,50000.000,48.00,-1486.647,-3974.353,50000.000,72.00,0
21801,-1075.765,-4056.529,50000.000,32.00,-1785.470,-3316.941,50000.000,78.00,0
21851,-986.118,-5767.294,50000.000,48.00,-2144.059,-3010.647,50000.000,78.00,0
21901,-1688.353,-4855.882,50000.000,46.00,-2345.765,-903.941,50000.000,93.00,0
21951,-2046.941,-3361.764,50000.000,48.00,-1905.000,283.882,50000.000,43.00,0
22001,-1591.235,-5057.588,50000.000,39.00,-2203.823,-2271.059,50000.000,54.00,0
22051,-635.000,-6237.941,50000.000,39.00,-2353.235,-4445.000,50000.000,76.00,0
22101,-776.941,-5423.646,50000.000,30.00,-2002.118,-4631.764,50000.000,77.00,0
22151,-612.588,-3092.823,50000.000,51.00,-1576.294,-3638.176,50000.000,41.00,0
22201,-679.823,-1143.000,50000.000,44.00,-993.588,-2726.764,50000.000,32.00,0
22251,-478.118,-2196.353,50000.000,45.00,-1255.059,-3182.470,50000.000,47.00,0
22301,-508.000,-3966.882,50000.000,45.00,-1688.353,-3563.470,50000.000,38.00,0
22351,-889.000,-4975.412,50000.000,40.00,-1860.176,-2734.235,50000.000,53.00,0
22401,-1546.412,-4953.000,50000.000,44.00,-2159.000,-478.118,50000.000,31.00,0
22451,-2383.117,-5431.117,50000.000,45.00,-2405.529,-672.353,50000.000,14.00,0
22501,-1680.882,-6843.059,50000.000,30.00,-3429.000,-3376.706,50000.000,25.00,0
22551,-1217.706,-6305.176,50000.000,42.00,-3062.941,-5356.412,50000.000,20.00,0
22601,-1120.588,-3787.588,50000.000,51.00,-2547.470,-5461.000,50000.000,37.00,0
22651,-784.412,-1755.588,50000.000,57.00,-1897.529,-4654.176,50000.000,65.00,0
22701,-978.647,-2779.059,50000.000,38.00,-1718.235,-3160.059,50000.000,24.00,0
22751,-1516.529,-3563.470,50000.000,45.00,-2106.706,-1344.706,50000.000,20.00,0
22801,-1919.941,-3384.176,50000.000,39.00,-2173.941,254.000,50000.000,19.00,0
22851,-2398.059,-2487.706,50000.000,42.00,-2046.941,1740.647,50000.000,14.00,0
22901,-2420.470,-3160.059,50000.000,56.00,-1897.529,859.118,50000.000,21.00,0
22951,-1688.353,-5132.294,50000.000,34.00,-2226.235,-1411.941,50000.000,15.00,0
23001,-1464.235,-4773.706,50000.000,35.00,-2749.176,-2734.235,50000.000,34.00,0
23051,-1284.941,-1643.529,50000.000,38.00,-1815.353,-1763.059,50000.000,29.00,0
23101,-986.118,844.176,50000.000,37.00,-739.588,-470.647,50000.000,22.00,0
23151,-612.588,911.412,50000.000,55.00,-433.294,-179.294,50001.000,19.00,0
23201,-425.823,575.235,50000.000,58.00,-410.882,14.941,50000.000,23.00,0
23251,-134.471,709.706,50000.000,47.00,14.941,268.941,50000.000,22.00,0
23301,605.118,493.059,50000.000,45.00,702.235,209.176,50001.000,23.00,0
23351,1008.529,889.000,50000.000,111.00,1135.529,1075.765,49999.000,31.00,0
23401,1068.294,2136.588,50000.000,33.00,1860.176,2368.176,50000.000,15.00,0
23451,2106.706,859.118,50000.000,40.00,2495.176,1778.000,50000.000,21.00,0
23501,2980.764,903.941,50000.000,29.00,3092.823,1860.176,50001.000,22.00,0
23551,3810.000,2271.059,50000.000,48.00,4168.588,1165.412,50000.000,19.00,0
23601,5341.470,635.000,50000.000,50.00,4303.059,-1464.235,49999.000,59.00,0
23651,5617.882,2076.823,50000.000,31.00,4915.646,-754.529,50001.000,28.00,0
23701,4766.235,5020.235,50000.000,37.00,5991.411,2689.412,49999.000,22.00,0
23751,4788.647,4908.176,50000.000,32.00,5595.470,3697.941,50000.000,17.00,0
23801,5259.294,5744.882,50000.000,36.00,6088.529,2808.941,50000.000,55.00,0
23851,5737.411,8150.411,50000.000,41.00,6529.293,1591.235,50000.000,16.00,0
23901,6148.294,6671.235,50000.000,40.00,6820.646,1516.529,50001.000,22.00,0
23951,5774.764,3130.176,50000.000,35.00,5692.588,1217.706,49999.000,16.00,0
24001,5752.353,2584.823,50000.000,42.00,5715.000,366.059,50001.000,19.00,0
24051,6006.353,97.118,50000.000,24.00,5939.117,620.059,49999.000,21.00,0
24101,6962.588,-1143.000,50000.000,30.00,6297.706,500.529,50001.000,16.00,0
24151,7963.646,-37.353,50000.000,43.00,7657.353,657.412,49999.000,18.00,0
24201,10234.705,-1860.176,50000.000,25.00,8919.882,-276.412,50000.000,25.00,0
24251,11713.882,-1486.647,50000.000,32.00,10159.999,-605.118,50001.000,23.00,0
24301,11967.882,1546.412,50000.000,45.00,11840.882,366.059,49999.000,27.00,0
24351,12214.411,3085.353,50000.000,54.00,11624.234,537.882,50000.000,22.00,0
24401,11086.353,5737.411,50000.000,57.00,11519.646,0.000,50000.000,21.00,0
24451,10989.234,7672.293,50000.000,72.00,11183.470,-89.647,50000.000,21.00,0
24501,9913.470,7978.588,50000.000,34.00,9995.646,141.941,50001.000,12.00,0
24551,9196.294,7687.235,50000.000,47.00,7418.293,-2577.353,50000.000,20.00,0
24601,8845.176,7956.176,50000.000,37.00,6880.411,-4743.823,50000.000,16.00,0
24651,7261.411,6910.293,50000.000,35.00,6693.646,-3100.294,49999.000,14.00,0
24701,5886.823,5774.764,50000.000,46.00,3384.176,-3966.882,50000.000,20.00,0
24751,5296.646,4347.882,50000.000,35.00,3630.706,-5924.176,50000.000,22.00,0
24801,3795.059,3526.117,50000.000,37.00,3264.647,-2532.529,50000.000,11.00,0
24851,3324.412,4542.117,50000.000,33.00,2383.117,-2495.176,50000.000,25.00,0
24901,2928.470,4997.823,50000.000,39.00,2599.765,-3361.764,50000.000,25.00,0
24951,2637.117,4250.765,50000.000,36.00,2786.529,-971.176,50000.000,21.00,0
25001,2308.412,2293.470,50000.000,29.00,2502.647,-29.882,50000.000,30.00,0
25051,2794.000,-508.000,50000.000,34.00,2375.647,-1030.941,50001.000,10.00,0
25101,4370.294,-2868.706,50000.000,42.00,3010.647,-2009.588,49999.000,27.00,0
25151,7112.000,-239.059,50000.000,39.00,5931.646,-2988.235,50000.000,14.00,0
25201,10025.528,851.647,50000.000,34.00,7515.411,-5408.706,50000.000,18.00,0
25251,12401.176,-1636.059,50000.000,38.00,8523.940,-7978.588,50000.000,19.00,0
25301,14971.058,-2667.000,50000.000,44.00,10959.353,-8337.176,50001.000,47.00,0
25351,16233.587,-2659.529,50000.000,49.00,13357.411,-5662.706,49999.000,15.00,0
25401,16128.999,-3219.823,50000.000,68.00,12505.764,-4997.823,50000.000,55.00,0
25451,15254.940,-6028.764,50000.000,79.00,12281.646,-4975.412,50000.000,58.00,0
25501,13813.117,-9876.117,50000.000,52.00,10585.823,-4743.823,50000.000,79.00,0
25551,13999.882,-8987.117,50000.000,41.00,10070.353,-5550.646,50000.000,57.00,0
25601,14455.587,-4400.176,50002.000,48.00,10406.528,-5715.000,50000.000,81.00,0
25651,14552.705,351.118,50000.000,54.00,11519.646,-5341.470,50000.000,57.00,0
25701,15053.234,2398.059,49998.000,63.00,12550.587,-5199.529,49999.000,60.00,0
25751,16323.234,1113.118,50000.000,63.00,13521.764,-8142.940,50000.000,42.00,0
25801,17974.234,-1695.823,50000.000,77.00,14530.293,-7732.058,50000.000,76.00,0
25851,17832.293,-3772.647,50000.000,29.00,14500.411,-7395.882,50000.000,71.00,0
25901,19109.764,-2637.117,50000.000,67.00,14477.999,-8269.940,50000.000,67.00,0
25951,19416.057,-2144.059,50000.000,45.00,15703.176,-6813.176,50000.000,77.00,0
26001,19662.586,-1337.235,50000.000,38.00,16487.588,-3645.647,50000.000,18.00,0
26051,19274.117,-313.765,50000.000,50.00,16412.881,-5722.470,50000.000,61.00,0
26101,19782.117,-201.706,50000.000,41.00,15127.940,-8284.882,50000.000,74.00,0
26151,20058.527,-1314.823,50000.000,37.00,15150.352,-8837.705,50000.000,73.00,0
26201,20192.998,-2054.412,50000.000,48.00,15314.705,-9383.059,50000.000,56.00,0
26251,20349.881,-3600.823,50000.000,28.00,14926.234,-9651.999,50000.000,50.00,0
26301,20058.527,-3272.117,50000.000,35.00,15598.587,-7791.823,50000.000,52.00,0
26351,19834.410,336.176,50000.000,39.00,17219.705,-3429.000,50000.000,28.00,0
26401,20671.117,1128.059,50000.000,62.00,17339.234,-6081.059,50000.000,73.00,0
26451,20910.176,-2427.941,50000.000,47.00,16173.822,-9129.059,50000.000,78.00,0
26501,20192.998,-5909.235,50000.000,20.00,14709.587,-10481.234,50000.000,58.00,0
26551,20798.117,-4273.176,50000.000,44.00,15239.999,-10585.823,50000.000,45.00,0
26601,21141.764,-3107.764,50000.000,23.00,16121.528,-9330.764,50000.000,43.00,0
26651,21052.117,336.176,50000.000,57.00,18116.176,-5879.353,50000.000,79.00,0
26701,21455.527,2435.412,50000.000,40.00,18078.822,-7515.411,50000.000,58.00,0
26751,22000.881,986.118,50000.000,37.00,17488.646,-8964.705,50000.000,16.00,0
26801,22023.293,-112.059,50000.000,42.00,16636.998,-9704.294,50000.000,52.00,0
26851,22419.234,-276.412,50000.000,48.00,17369.117,-9293.411,50000.000,30.00,0
26901,23091.586,-2689.412,50000.000,26.00,18123.646,-9285.940,50000.000,39.00,0
26951,23778.881,-4303.059,50000.000,45.00,18437.410,-9891.059,50000.000,25.00,0
27001,24615.586,-3922.059,50000.000,53.00,19049.998,-10705.353,50000.000,95.00,0
27051,25228.174,-2786.529,50000.000,45.00,19774.646,-9129.059,50000.000,50.00,0
27101,24152.410,59.765,50000.000,60.00,20596.410,-6006.353,50000.000,24.00,0
27151,25721.234,1023.471,50000.000,52.00,20753.293,-8404.411,50000.000,63.00,0
27201,25907.998,470.647,50000.000,48.00,19699.939,-8449.234,50000.000,67.00,0
27251,23756.469,-22.412,50000.000,85.00,18624.176,-7388.411,50000.000,42.00,0
27301,23442.705,-821.765,50000.000,82.00,18915.527,-6073.588,50000.000,54.00,0
27351,22598.527,-3600.823,50000.000,79.00,18078.822,-6066.117,50000.000,58.00,0
27401,21507.822,-8284.882,50000.000,55.00,17242.117,-6230.470,50000.000,43.00,0
27451,20409.646,-10092.764,50000.000,50.00,16263.470,-7672.293,50000.000,33.00,0
27501,20521.705,-6252.882,50000.000,40.00,15919.822,-9510.059,50000.000,66.00,0
27551,21903.764,-702.235,50000.000,48.00,16629.527,-9338.234,50000.000,62.00,0
27601,22045.705,702.235,50000.000,50.00,17481.176,-9323.294,50000.000,39.00,0
27651,22934.705,-134.471,50000.000,37.00,16778.939,-10503.646,50000.000,83.00,0
27701,23099.057,-149.412,50000.000,42.00,17212.234,-10436.411,50000.000,59.00,0
27751,23420.293,52.294,50000.000,35.00,17720.234,-10100.234,50000.000,72.00,0
27801,23756.469,-1680.882,50000.000,41.00,17765.059,-10488.705,50000.000,62.00,0
27851,24339.176,-2457.823,50000.000,42.00,18340.293,-11026.588,50000.000,88.00,0
27901,23614.527,-2472.765,50000.000,31.00,18220.764,-10555.940,50000.000,56.00,0
27951,23218.586,-1083.235,50000.000,18.00,17720.234,-8240.059,50000.000,49.00,0
28001,22344.527,1942.353,50000.000,43.00,19438.469,-5027.706,50000.000,63.00,0
28051,23726.586,2801.470,50000.000,39.00,20013.705,-7836.646,50000.000,81.00,0
28101,26983.764,605.118,50000.000,42.00,20887.764,-10242.176,50000.000,52.00,0
28151,27872.764,-1367.118,50000.000,55.00,21716.998,-11579.411,50000.000,41.00,0
28201,27596.352,-2315.882,50000.000,62.00,21380.822,-11721.353,50000.000,37.00,0
28251,27484.293,-3003.176,50000.000,35.00,20872.822,-10959.353,50000.000,41.00,0
28301,25653.998,-1255.059,50000.000,54.00,21395.764,-8673.353,50000.000,17.00,0
28351,26303.939,-926.353,50000.000,35.00,19670.057,-9771.528,50000.000,34.00,0
28401,28081.939,-926.353,50000.000,63.00,20432.057,-11280.588,50000.000,41.00,0
28451,27529.115,-1643.529,50000.000,64.00,20514.234,-11056.470,50000.000,37.00,0
28501,28365.822,-4250.765,50000.000,47.00,19699.939,-12057.528,50000.000,71.00,0
28551,28776.703,-5401.235,50000.000,59.00,19924.057,-12244.293,50000.000,54.00,0
28601,27417.057,-5012.764,50000.000,62.00,18840.822,-10563.411,50000.000,44.00,0
28651,24652.939,-4161.117,50000.000,53.00,18893.117,-8695.764,50000.000,54.00,0
28701,24645.469,-3152.588,50000.000,51.00,18698.881,-9450.294,50000.000,67.00,0
28751,26012.586,-679.823,50000.000,45.00,19445.939,-10877.176,50000.000,60.00,0
28801,25609.174,82.176,50000.000,39.00,20036.117,-12199.470,50000.000,34.00,0
28851,26206.822,-2144.059,50000.000,22.00,18893.117,-13163.176,50000.000,61.00,0
28901,24809.822,-3100.294,50000.000,24.00,19348.822,-10921.999,50000.000,70.00,0
28951,23607.057,-4676.588,50000.000,39.00,19124.705,-10712.823,50000.000,46.00,0
29001,24525.939,-3361.764,50000.000,30.00,18414.998,-13745.882,50000.000,67.00,0
29051,24951.764,-1038.412,50000.000,35.00,18668.998,-17369.117,50000.000,91.00,0
29101,24398.939,-2271.059,50000.000,36.00,17339.234,-14537.764,50000.000,66.00,0
29151,22934.705,-3189.941,50000.000,50.00,17436.352,-11056.470,50000.000,80.00,0
29201,22449.115,-4123.765,50000.000,47.00,16472.646,-10809.940,50000.000,46.00,0
29251,21881.352,-836.706,50000.000,45.00,15561.234,-11683.999,50000.000,64.00,0
29301,21380.822,1785.470,50000.000,50.00,15284.822,-13372.352,50000.000,54.00,0
29351,22060.646,-268.941,50000.000,60.00,15247.470,-12595.411,50000.000,58.00,0
29401,21126.822,-2338.294,50000.000,61.00,15210.116,-11900.646,50000.000,45.00,0
29451,21029.705,-4609.353,50000.000,44.00,14918.764,-12475.882,50000.000,45.00,0
29501,20432.057,-3361.764,50000.000,41.00,13499.352,-13349.940,50000.000,31.00,0
29551,19722.352,-2017.059,50000.000,35.00,13133.293,-13566.587,50000.000,64.00,0
29601,18683.939,-5348.941,50000.000,46.00,12199.470,-13409.705,50000.000,49.00,0
29651,17458.764,-7194.176,50000.000,48.00,12251.764,-11467.353,50000.000,67.00,0
29701,15359.528,-4347.882,50000.000,56.00,11833.411,-8045.823,50000.000,50.00,0
29751,11930.528,-732.118,50000.000,75.00,10003.117,-4430.059,50000.000,64.00,0
29801,9024.470,-2465.294,50000.000,108.00,7336.117,-2988.235,50000.000,43.00,0
29851,6985.000,-3989.294,50000.000,82.00,5326.529,-2659.529,50000.000,30.00,0
29901,6955.117,-3712.882,50000.000,60.00,4945.529,-4878.294,50000.000,35.00,0
29951,7993.529,-1090.706,50000.000,51.00,5371.353,-7485.529,50000.000,41.00,0
