timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1551,5027.706,-2413.000,50000.000,44.00,2330.823,-9958.293,50000.000,55.00,0
1601,2943.412,2017.059,50000.000,36.00,2173.941,-4250.765,50000.000,66.00,0
1651,1658.470,2592.294,50000.000,58.00,1389.529,-4564.529,50000.000,56.00,0
1701,2315.882,-709.706,50000.000,55.00,82.176,-9211.234,50000.000,86.00,0
1751,2547.470,-4527.176,50000.000,56.00,-620.059,-11646.646,50000.000,66.00,0
1801,2659.529,-6372.411,50000.000,51.00,-1105.647,-13641.293,50000.000,41.00,0
1851,2114.176,-2764.117,50000.000,50.00,-508.000,-10361.705,50000.000,58.00,0
1901,1882.588,2622.176,50000.000,53.00,1449.294,-3107.764,50000.000,57.00,0
1951,3197.412,4938.059,50000.000,61.00,3264.647,-2114.176,50000.000,56.00,0
2001,4855.882,2360.706,50000.000,49.00,3346.823,-5804.646,50000.000,38.00,0
2051,5408.706,-978.647,50000.000,46.00,3010.647,-6566.646,50000.000,74.00,0
2101,5580.529,-3137.647,50000.000,49.00,2943.412,-7784.353,50000.000,88.00,0
2151,5729.941,-3316.941,50000.000,53.00,2696.882,-9905.999,50000.000,55.00,0
2201,6170.706,-112.059,50000.000,40.00,3227.294,-9442.823,50000.000,41.00,0
2251,5184.588,5207.000,50000.000,61.00,3429.000,-7664.823,50001.000,57.00,0
2301,5625.353,4108.823,50000.000,35.00,3697.941,-8396.940,49999.000,51.00,0
2351,6237.941,-1553.882,50000.000,41.00,3040.529,-9831.293,50000.000,66.00,0
2401,6424.706,-4616.823,50000.000,51.00,2808.941,-11952.940,50000.000,45.00,0
2451,6529.293,-2667.000,50000.000,33.00,2592.294,-11945.470,50000.000,53.00,0
2501,4938.059,4788.647,50000.000,44.00,3869.764,-5617.882,50000.000,43.00,0
2551,4609.353,7239.000,50000.000,46.00,4773.706,-3989.294,50000.000,67.00,0
2601,5983.941,1703.294,50000.000,41.00,3548.529,-7732.058,50000.000,55.00,0
2651,5050.117,-1695.823,50000.000,44.00,2644.588,-8733.117,50000.000,75.00,0
2701,3615.764,-3324.412,50000.000,47.00,1651.000,-7971.117,50000.000,54.00,0
2751,3436.470,-2756.647,50000.000,43.00,1232.647,-6999.941,50000.000,63.00,0
2801,2973.294,2532.529,50000.000,43.00,2106.706,-3511.176,50000.000,48.00,0
2851,2607.235,4191.000,50000.000,41.00,3406.588,246.529,50000.000,60.00,0
2901,3331.882,119.529,50000.000,48.00,2667.000,-1553.882,50000.000,67.00,0
2951,3182.470,-2233.706,50000.000,43.00,1434.353,-5655.235,50000.000,65.00,0
3001,2540.000,-2584.823,50000.000,29.00,410.882,-7156.823,50000.000,70.00,0
3051,3175.000,-1426.882,50000.000,41.00,1352.176,-7410.823,50000.000,64.00,0
3101,4392.706,-231.588,50000.000,50.00,2525.059,-7246.470,50000.000,50.00,0
3151,5162.176,-1411.941,50000.000,17.00,3040.529,-7395.882,50000.000,47.00,0
3201,5729.941,-620.059,50000.000,24.00,3279.588,-7328.646,50001.000,53.00,0
3251,5080.000,4280.647,50000.000,59.00,3839.882,-5214.470,49999.000,44.00,0
3301,5229.412,2741.706,50000.000,55.00,4549.588,-4870.823,50000.000,22.00,0
3351,5334.000,-1927.412,50000.000,41.00,2764.117,-6320.117,50000.000,17.00,0
3401,5386.294,-1890.059,50000.000,72.00,2973.294,-7433.235,50000.000,39.00,0
3451,6125.882,-2405.529,50000.000,48.00,3556.000,-7874.000,50001.000,28.00,0
3501,7067.176,-1284.941,50000.000,61.00,4504.764,-7739.529,49999.000,61.00,0
3551,8232.588,3354.294,50000.000,47.00,6678.706,-5752.353,50000.000,40.00,0
3601,7821.706,8232.588,50000.000,93.00,7657.353,-3302.000,50000.000,31.00,0
3651,8889.999,5371.353,50000.000,79.00,8045.823,-5214.470,50000.000,30.00,0
3701,9584.764,709.706,50000.000,50.00,5737.411,-9637.059,50000.000,47.00,0
3751,9016.999,97.118,50000.000,78.00,5483.412,-10309.411,50000.000,68.00,0
3801,6813.176,-1180.353,50000.000,45.00,4138.706,-8142.940,50000.000,45.00,0
3851,5207.000,-2173.941,50000.000,76.00,2771.588,-9091.705,50000.000,32.00,0
3901,5715.000,-1770.529,50000.000,46.00,2928.470,-11370.234,50000.000,57.00,0
3951,6327.588,1172.882,50000.000,42.00,3817.470,-9480.176,50000.000,49.00,0
4001,6484.470,6178.176,50000.000,72.00,5154.706,-7149.353,50000.000,78.00,0
4051,7993.529,4198.470,50000.000,83.00,6006.353,-8426.823,50000.000,62.00,0
4101,8471.646,-948.765,50000.000,65.00,4997.823,-8456.705,50000.000,83.00,0
4151,7380.941,-3458.882,50000.000,57.00,4243.294,-10369.176,50000.000,71.00,0
4201,7395.882,-3832.412,50000.000,48.00,3092.823,-14216.528,50000.000,51.00,0
4251,7433.235,179.294,50000.000,59.00,3772.647,-12707.470,50000.000,58.00,0
4301,6559.176,4848.412,50000.000,46.00,4489.823,-9920.940,50000.000,40.00,0
4351,7403.353,2009.588,50000.000,67.00,4512.235,-10712.823,50000.000,53.00,0
4401,7597.588,-2562.412,50000.000,44.00,3533.588,-11542.058,50001.000,53.00,0
4451,6559.176,-2965.823,50000.000,49.00,3697.941,-9876.117,49999.000,44.00,0
4501,5304.117,-366.059,50000.000,63.00,3122.706,-6985.000,50000.000,44.00,0
4551,4071.470,4430.059,50000.000,78.00,3996.764,-2203.823,50000.000,9.00,0
4601,2883.647,5408.706,50000.000,83.00,3675.529,-291.353,50000.000,71.00,0
4651,3152.588,1531.470,50000.000,56.00,1875.118,-4527.176,50000.000,64.00,0
4701,3130.176,-112.059,50000.000,62.00,485.588,-8232.588,50000.000,53.00,0
4751,2278.529,-1255.059,50000.000,58.00,-410.882,-9651.999,50000.000,88.00,0
4801,2457.823,-2032.000,50000.000,73.00,-627.529,-9786.470,50001.000,56.00,0
4851,3033.059,-1023.471,50000.000,53.00,866.588,-6529.293,49999.000,53.00,0
4901,3100.294,709.706,50000.000,63.00,2330.823,-4288.117,50000.000,69.00,0
4951,4445.000,1964.765,50000.000,43.00,2846.294,-4153.647,50000.000,53.00,0
5001,3623.235,4086.411,50000.000,90.00,3511.176,-1464.235,50000.000,68.00,0
5051,4041.588,1016.000,50000.000,65.00,3563.470,-3234.764,50001.000,69.00,0
5101,6506.882,-1479.176,50000.000,46.00,3824.941,-4310.529,49999.000,73.00,0
5151,6544.235,-455.706,50000.000,53.00,5371.353,-2883.647,50000.000,78.00,0
5201,7425.764,762.000,50000.000,66.00,6439.646,-3257.176,50000.000,85.00,0
5251,9084.234,1128.059,50000.000,35.00,7283.823,-5065.059,50000.000,68.00,0
5301,10346.764,2009.588,50000.000,57.00,8411.882,-6364.941,50000.000,37.00,0
5351,11967.882,1568.823,50000.000,65.00,9323.294,-8837.705,50000.000,46.00,0
5401,14306.176,784.412,50000.000,64.00,9920.940,-11751.234,50000.000,63.00,0
5451,15464.116,-201.706,50000.000,44.00,10682.940,-12244.293,50000.000,79.00,0
5501,16263.470,2838.823,50000.000,32.00,12087.411,-10384.117,50000.000,71.00,0
5551,16368.058,8591.176,50000.000,50.00,13327.528,-10130.117,50000.000,69.00,0
5601,17518.527,7261.411,50000.000,22.00,13536.705,-10638.117,50000.000,58.00,0
5651,17570.822,4168.588,50000.000,43.00,13566.587,-9741.646,50000.000,88.00,0
5701,16173.822,2248.647,50000.000,33.00,13521.764,-7522.882,50000.000,81.00,0
5751,13872.882,2584.823,50000.000,40.00,11482.293,-7575.176,50000.000,73.00,0
5801,11474.822,4243.294,50000.000,47.00,9539.940,-7791.823,50000.000,64.00,0
5851,10361.705,2808.941,50000.000,51.00,7156.823,-9009.528,50000.000,64.00,0
5901,8284.882,1143.000,50000.000,52.00,5117.353,-9651.999,50000.000,41.00,0
5951,5647.764,246.529,50000.000,29.00,3175.000,-8957.234,50000.000,43.00,0
6001,4280.647,-672.353,50000.000,22.00,1733.176,-8015.940,50000.000,46.00,0
6051,2286.000,-493.059,50000.000,47.00,1016.000,-4691.529,50000.000,55.00,0
6101,694.765,381.000,50000.000,47.00,381.000,-1852.706,50000.000,44.00,0
6151,410.882,2891.117,50000.000,49.00,485.588,-1322.294,50000.000,49.00,0
6201,1860.176,4108.823,50000.000,72.00,1673.412,-4131.235,50000.000,55.00,0
6251,4250.765,418.353,50000.000,33.00,1703.294,-9831.293,50000.000,53.00,0
6301,4826.000,-1449.294,50000.000,59.00,1561.353,-11967.882,50000.000,66.00,0
6351,4579.470,-2898.588,50000.000,36.00,1538.941,-13334.999,50000.000,68.00,0
6401,4758.764,-268.941,50000.000,55.00,1464.235,-12012.705,50000.000,42.00,0
6451,3675.529,6066.117,50000.000,68.00,2794.000,-6148.294,50000.000,69.00,0
6501,4213.412,4938.059,50000.000,58.00,3227.294,-6148.294,50000.000,66.00,0
6551,5386.294,-403.412,50000.000,57.00,3025.588,-8919.882,50000.000,54.00,0
6601,5797.176,-3922.059,50000.000,42.00,2413.000,-12864.353,50000.000,38.00,0
6651,5744.882,-4250.765,50000.000,34.00,1770.529,-14590.058,50000.000,45.00,0
6701,4452.470,-194.235,50000.000,32.00,2151.529,-10697.882,50000.000,50.00,0
6751,3354.294,5221.941,50000.000,46.00,2457.823,-5177.117,50000.000,45.00,0
6801,3899.647,4191.000,50000.000,55.00,3070.412,-6058.646,50000.000,39.00,0
6851,5281.706,-1621.118,50000.000,31.00,2450.353,-9704.294,50000.000,54.00,0
6901,5625.353,-4407.647,50000.000,35.00,2069.353,-13372.352,50000.000,69.00,0
6951,5632.823,-3376.706,50000.000,42.00,1957.294,-13499.352,50000.000,78.00,0
7001,4549.588,1830.294,50000.000,41.00,2741.706,-7829.176,50000.000,83.00,0
7051,4385.235,5057.588,50000.000,40.00,3399.117,-5834.529,50000.000,67.00,0
7101,5094.941,1733.176,50000.000,38.00,3570.941,-6843.059,50000.000,68.00,0
7151,5543.176,-2547.470,50000.000,45.00,2995.706,-8053.293,50000.000,67.00,0
7201,5662.706,-3496.235,50000.000,37.00,3122.706,-8718.176,50000.000,64.00,0
7251,5767.294,-1598.706,50000.000,37.00,3496.235,-5909.235,50000.000,65.00,0
7301,5371.353,1860.176,50000.000,47.00,4900.706,-889.000,50000.000,72.00,0
7351,4280.647,806.823,50000.000,34.00,4557.059,582.706,50000.000,54.00,0
7401,4258.235,-1374.588,50000.000,43.00,2950.882,-1262.529,50000.000,68.00,0
7451,3705.412,1434.353,50000.000,29.00,3668.059,119.529,50000.000,73.00,0
7501,4527.176,2308.412,50000.000,50.00,4646.706,821.765,50000.000,62.00,0
7551,5475.941,1359.647,50000.000,38.00,5094.941,149.412,50000.000,41.00,0
7601,6066.117,829.235,50000.000,36.00,5520.764,-366.059,50000.000,72.00,0
7651,5109.882,-74.706,50000.000,34.00,5124.823,836.706,50000.000,39.00,0
7701,5991.411,-1830.294,50000.000,22.00,5042.646,-1628.588,50000.000,51.00,0
7751,7298.764,-3257.176,50000.000,62.00,5662.706,-4064.000,50000.000,66.00,0
7801,7971.117,-4205.941,50000.000,30.00,5737.411,-4923.117,50000.000,24.00,0
7851,8367.059,-3623.235,50000.000,48.00,5221.941,-8538.882,50000.000,82.00,0
7901,9524.999,-59.765,50000.000,45.00,5909.235,-9173.882,50000.000,81.00,0
7951,9031.940,5289.176,50000.000,45.00,7709.646,-6618.941,50000.000,61.00,0
8001,10070.353,5334.000,50000.000,50.00,8912.411,-6589.059,50000.000,83.00,0
8051,11571.940,762.000,50000.000,47.00,9099.176,-6760.882,50000.000,76.00,0
8101,11915.588,-2203.823,50000.000,51.00,9345.705,-6081.059,50000.000,73.00,0
8151,11833.411,-2898.588,50000.000,63.00,9241.117,-6686.176,50000.000,60.00,0
8201,12714.940,-1277.470,50000.000,51.00,9696.823,-6387.353,50000.000,71.00,0
8251,13461.999,112.059,50000.000,53.00,10376.646,-7702.176,50000.000,75.00,0
8301,14507.882,-261.471,50000.000,49.00,10234.705,-11788.588,50000.000,80.00,0
8351,14171.705,-2719.294,50000.000,45.00,9368.117,-12513.234,50000.000,81.00,0
8401,13379.822,-4445.000,50000.000,55.00,9143.999,-11937.999,50000.000,75.00,0
8451,13409.705,-1143.000,50000.000,44.00,9905.999,-10787.528,50001.000,41.00,0
8501,12580.470,4923.117,50000.000,43.00,10667.999,-10040.470,49999.000,60.00,0
8551,13320.058,5289.176,50000.000,52.00,10989.234,-10301.940,50000.000,83.00,0
8601,13768.293,926.353,50000.000,55.00,10555.940,-8068.235,50000.000,68.00,0
8651,13155.705,-1240.118,50000.000,39.00,10092.764,-6506.882,50000.000,43.00,0
8701,12714.940,-1733.176,50000.000,52.00,9644.528,-7022.353,50000.000,33.00,0
8751,12767.234,-1367.118,50000.000,43.00,9442.823,-9166.411,50000.000,58.00,0
8801,12714.940,-7.471,50000.000,27.00,9353.176,-9659.470,50000.000,51.00,0
8851,12177.058,3638.176,50000.000,42.00,9457.764,-9166.411,50000.000,61.00,0
8901,12468.411,2838.823,50000.000,85.00,10137.588,-9405.470,50000.000,53.00,0
8951,12341.411,-1382.059,50000.000,50.00,8994.588,-8546.353,50000.000,43.00,0
9001,11616.764,-3578.412,50000.000,43.00,7926.293,-9091.705,50000.000,50.00,0
9051,10794.999,-3085.353,50000.000,60.00,6760.882,-9988.176,50000.000,70.00,0
9101,9726.705,-1411.941,50000.000,50.00,6417.235,-9226.176,50000.000,68.00,0
9151,8038.353,1135.529,50000.000,47.00,5677.646,-7231.529,50000.000,27.00,0
9201,7268.882,5595.470,50000.000,51.00,6163.235,-7141.882,50000.000,57.00,0
9251,8561.294,3600.823,50000.000,52.00,6350.000,-9136.528,50000.000,67.00,0
9301,8875.059,-246.529,50000.000,42.00,5692.588,-9330.764,50000.000,69.00,0
9351,9233.646,-2308.412,50000.000,52.00,5804.646,-9674.411,50000.000,76.00,0
9401,9644.528,-1688.353,50000.000,41.00,5573.059,-9876.117,50000.000,50.00,0
9451,8613.588,1598.706,50000.000,47.00,5954.059,-8015.940,50000.000,69.00,0
9501,7530.353,5610.412,50000.000,80.00,6088.529,-6506.882,50001.000,57.00,0
9551,8882.529,3062.941,50000.000,55.00,6417.235,-8673.353,49999.000,54.00,0
9601,9622.117,-911.412,50000.000,49.00,5505.823,-9801.411,50000.000,53.00,0
9651,8875.059,-2076.823,50000.000,47.00,5393.764,-9995.646,50000.000,60.00,0
9701,9300.882,-889.000,50000.000,41.00,5199.529,-10167.470,50000.000,60.00,0
9751,8680.823,4078.941,50000.000,63.00,6223.000,-8897.470,50001.000,59.00,0
9801,8561.294,6925.235,50000.000,87.00,7089.588,-8546.353,49999.000,59.00,0
9851,9876.117,2241.176,50000.000,69.00,6118.411,-11146.117,50000.000,55.00,0
9901,10130.117,-2054.412,50000.000,47.00,5490.882,-14007.352,50000.000,86.00,0
9951,10257.117,-1673.412,50000.000,44.00,5588.000,-12483.353,50000.000,64.00,0
10001,8606.117,3331.882,50000.000,47.00,6252.882,-7007.411,50000.000,61.00,0
10051,7545.293,6820.646,50000.000,86.00,7478.058,-3242.235,50000.000,49.00,0
10101,8904.940,2883.647,50000.000,42.00,7455.646,-5498.353,50000.000,68.00,0
10151,9898.528,-597.647,50000.000,54.00,6387.353,-7440.706,50000.000,69.00,0
10201,8240.059,-1456.765,50000.000,41.00,5767.294,-6895.353,50000.000,67.00,0
10251,7709.646,-2300.941,50000.000,33.00,4699.000,-7246.470,50000.000,54.00,0
10301,5969.000,-911.412,50000.000,44.00,4347.882,-3720.353,50000.000,74.00,0
10351,3451.412,-814.294,50000.000,45.00,3212.353,-754.529,50000.000,64.00,0
10401,2711.823,-2166.470,50000.000,40.00,1912.470,-1292.412,50000.000,66.00,0
10451,3033.059,-2861.235,50000.000,34.00,1785.470,-4041.588,50000.000,59.00,0
10501,3937.000,-874.059,50000.000,39.00,1912.470,-5782.235,50000.000,79.00,0
10551,3862.294,1890.059,50000.000,44.00,2696.882,-6200.588,50000.000,74.00,0
10601,4557.059,-1001.059,50000.000,46.00,2734.235,-7119.470,50000.000,81.00,0
10651,4452.470,-4355.353,50000.000,49.00,1912.470,-7657.353,50000.000,66.00,0
10701,4101.353,-4766.235,50000.000,46.00,2181.412,-7231.529,50000.000,92.00,0
10751,3772.647,-4482.353,50000.000,35.00,1710.765,-6506.882,50000.000,93.00,0
10801,3533.588,-702.235,50000.000,40.00,2046.941,-4751.294,50000.000,78.00,0
10851,3324.412,2442.882,50000.000,60.00,2950.882,-2293.470,50000.000,74.00,0
10901,3570.941,1524.000,50000.000,42.00,3033.059,-2681.941,50000.000,64.00,0
10951,3623.235,-1367.118,50000.000,35.00,2009.588,-5520.764,50000.000,54.00,0
11001,3623.235,-2383.117,50000.000,54.00,1561.353,-6656.293,50000.000,60.00,0
11051,2794.000,-2338.294,50000.000,57.00,1314.823,-4788.647,50000.000,81.00,0
11101,2203.823,-2629.647,50000.000,42.00,1128.059,-3219.823,50000.000,61.00,0
11151,2607.235,-2360.706,50000.000,45.00,1367.118,-4542.117,50000.000,70.00,0
11201,3048.000,-1710.765,50000.000,43.00,1374.588,-5184.588,50000.000,63.00,0
11251,2308.412,381.000,50000.000,47.00,1471.706,-2816.412,50000.000,62.00,0
11301,1621.118,1695.823,50000.000,41.00,1830.294,-216.647,50000.000,75.00,0
11351,1568.823,-739.588,50000.000,50.00,1434.353,127.000,50000.000,79.00,0
11401,1337.235,-2517.588,50000.000,45.00,582.706,-2166.470,50000.000,70.00,0
11451,2061.882,-3354.294,50000.000,44.00,418.353,-4318.000,50000.000,48.00,0
11501,1464.235,-2786.529,50000.000,39.00,246.529,-2906.059,50000.000,72.00,0
11551,1120.588,-2114.176,50000.000,38.00,739.588,-2637.117,50000.000,73.00,0
11601,1882.588,-3077.882,50000.000,52.00,-7.471,-5483.412,50000.000,78.00,0
11651,2816.412,-1591.235,50000.000,41.00,851.647,-6626.411,50000.000,46.00,0
11701,2965.823,2405.529,50000.000,39.00,1934.882,-5386.294,50000.000,89.00,0
11751,4258.235,2188.882,50000.000,60.00,3018.117,-5558.117,50000.000,68.00,0
11801,5498.353,-2114.176,50000.000,38.00,3234.764,-5363.882,50000.000,66.00,0
11851,5961.529,-3361.764,50000.000,41.00,3623.235,-7044.764,50000.000,63.00,0
11901,8038.353,-1905.000,50000.000,42.00,4161.117,-8142.940,50000.000,63.00,0
11951,9211.234,3630.706,50000.000,34.00,6880.411,-8359.588,50000.000,67.00,0
12001,11071.411,8889.999,50000.000,37.00,8658.411,-10511.117,50000.000,44.00,0
12051,12393.705,6917.764,50000.000,32.00,9808.882,-9412.940,50000.000,63.00,0
12101,12804.587,2607.235,50000.000,38.00,9778.999,-8426.823,50000.000,69.00,0
12151,14104.470,821.765,50000.000,45.00,10772.588,-8904.940,50000.000,55.00,0
12201,14866.470,3249.706,50000.000,27.00,12020.176,-10458.823,50000.000,37.00,0
12251,16069.234,7649.882,50000.000,42.00,13036.176,-11810.999,50000.000,43.00,0
12301,16793.881,3892.176,50000.000,23.00,12304.058,-12154.646,50000.000,29.00,0
12351,16338.176,-1113.118,50000.000,53.00,10936.940,-13200.528,50000.000,25.00,0
12401,16375.528,-2652.059,50000.000,40.00,10212.293,-14993.470,50001.000,55.00,0
12451,15217.587,-29.882,50000.000,40.00,10174.940,-14037.234,49999.000,53.00,0
12501,14022.293,7246.470,50000.000,79.00,12109.822,-10443.882,50000.000,62.00,0
12551,15471.587,7089.588,50000.000,91.00,13058.587,-10391.588,50000.000,62.00,0
12601,16173.822,1299.882,50000.000,69.00,12670.117,-10697.882,50000.000,52.00,0
12651,16293.352,-3018.117,50000.000,50.00,11504.705,-12558.058,50000.000,74.00,0
12701,15441.705,-2532.529,50000.000,48.00,10167.470,-13417.176,50000.000,84.00,0
12751,14365.940,-918.882,50000.000,43.00,9614.646,-13245.352,50000.000,79.00,0
12801,12856.882,3227.294,50000.000,72.00,9270.999,-12789.646,50000.000,51.00,0
12851,14022.293,2883.647,50000.000,87.00,9831.293,-12378.764,50000.000,61.00,0
12901,14037.234,-1740.647,50000.000,55.00,8822.764,-12983.882,50000.000,48.00,0
12951,14186.646,-4280.647,50000.000,58.00,8777.940,-14425.705,50000.000,58.00,0
13001,14343.528,-1434.353,50000.000,60.00,8845.176,-14896.352,50000.000,62.00,0
13051,12968.940,3675.529,50000.000,59.00,9181.353,-13730.940,50000.000,42.00,0
13101,14321.116,2846.294,50000.000,80.00,9450.294,-12012.705,50000.000,67.00,0
13151,14231.470,-171.824,50000.000,66.00,9166.411,-11825.940,50000.000,62.00,0
13201,14769.352,-1553.882,50000.000,65.00,9353.176,-14216.528,50000.000,83.00,0
13251,13686.117,2510.117,50000.000,54.00,9846.234,-13252.822,50000.000,67.00,0
13301,13730.940,6432.176,50000.000,75.00,10690.411,-11691.470,50000.000,70.00,0
13351,15000.940,2159.000,50000.000,66.00,10593.293,-12191.999,50000.000,64.00,0
13401,15493.999,-2517.588,50000.000,60.00,9928.411,-14179.176,50000.000,76.00,0
13451,15747.999,-2667.000,50000.000,49.00,9846.234,-14126.882,50000.000,79.00,0
13501,14500.411,3742.764,50000.000,58.00,10690.411,-12177.058,50000.000,51.00,0
13551,15075.646,4586.941,50000.000,62.00,11183.470,-12206.940,50000.000,52.00,0
13601,15710.646,-657.412,50000.000,45.00,10578.353,-12722.411,50000.000,89.00,0
13651,15546.293,-4019.176,50000.000,21.00,10092.764,-13394.764,50000.000,39.00,0
13701,14829.116,-1568.823,50000.000,40.00,9973.234,-12363.822,50000.000,53.00,0
13751,12983.882,3810.000,50000.000,34.00,10638.117,-8882.529,50000.000,62.00,0
13801,13364.882,3122.706,50000.000,35.00,10473.764,-10428.940,50000.000,55.00,0
13851,13723.470,-978.647,50000.000,41.00,9368.117,-12064.999,50000.000,56.00,0
13901,13305.117,-3324.412,50000.000,52.00,8882.529,-13170.646,50000.000,30.00,0
13951,13544.176,-1090.706,50000.000,26.00,9211.234,-11205.882,50000.000,49.00,0
14001,12856.882,3354.294,50000.000,33.00,10286.999,-9793.940,50000.000,54.00,0
14051,14216.528,2921.000,50000.000,34.00,11011.646,-9345.705,50000.000,48.00,0
14101,14455.587,-224.118,50000.000,30.00,11123.705,-8389.470,50000.000,61.00,0
14151,14724.528,-3399.117,50000.000,45.00,10697.882,-11093.823,50000.000,58.00,0
14201,15381.940,-2674.470,50000.000,25.00,10458.823,-13282.705,50000.000,53.00,0
14251,15098.058,3787.588,50000.000,76.00,12214.411,-11101.293,50000.000,30.00,0
14301,15098.058,4736.353,50000.000,68.00,12356.353,-11228.293,50000.000,49.00,0
14351,15882.470,530.412,50000.000,65.00,11392.646,-12759.764,50000.000,34.00,0
14401,16405.410,-2495.176,50000.000,47.00,10966.823,-13753.352,50000.000,56.00,0
14451,16465.176,724.647,50000.000,56.00,10869.705,-13387.293,50000.000,40.00,0
14501,16293.352,7395.882,50000.000,95.00,11848.353,-12774.705,50000.000,77.00,0
14551,16965.705,5393.764,50000.000,83.00,12064.999,-12259.234,50000.000,53.00,0
14601,17331.764,1516.529,50000.000,80.00,11885.705,-12244.293,50000.000,77.00,0
14651,17899.527,224.118,50000.000,34.00,11646.646,-12729.882,50000.000,88.00,0
14701,17122.588,5319.059,50000.000,51.00,11818.470,-12124.764,50000.000,42.00,0
14751,16965.705,7134.411,50000.000,96.00,12445.999,-12087.411,50000.000,46.00,0
14801,18183.410,2898.588,50000.000,57.00,12408.646,-12229.353,50000.000,34.00,0
14851,18414.998,889.000,50000.000,70.00,12259.234,-12169.588,50000.000,47.00,0
14901,17638.059,5251.823,50000.000,61.00,13551.646,-10667.999,50001.000,43.00,0
14951,17279.469,8299.823,50000.000,79.00,13596.470,-10750.176,49999.000,58.00,0
15001,19296.527,4728.882,50000.000,88.00,13073.528,-11542.058,50000.000,84.00,0
15051,19244.234,620.059,50000.000,70.00,12296.588,-13222.940,50000.000,54.00,0
15101,19460.881,1852.706,50000.000,63.00,12259.234,-13753.352,50000.000,68.00,0
15151,17533.469,8098.117,50000.000,73.00,13693.587,-11205.882,50000.000,62.00,0
15201,19401.117,5729.941,50000.000,57.00,14007.352,-11355.293,50000.000,57.00,0
15251,19617.764,1524.000,50000.000,58.00,13775.764,-11489.764,50000.000,75.00,0
15301,20618.822,171.824,50000.000,47.00,13641.293,-12035.117,50001.000,46.00,0
15351,18818.410,5027.706,50000.000,59.00,14343.528,-10249.646,49999.000,67.00,0
15401,16958.234,8015.940,50000.000,73.00,14739.470,-8508.999,50000.000,56.00,0
15451,16801.352,2569.882,50000.000,28.00,13372.352,-9995.646,50000.000,69.00,0
15501,16539.881,-986.118,50000.000,40.00,11332.882,-11937.999,50000.000,53.00,0
15551,15411.822,-2442.882,50000.000,37.00,10062.882,-12341.411,50000.000,44.00,0
15601,12864.353,-2846.294,50000.000,29.00,8904.940,-9353.176,50000.000,48.00,0
15651,11123.705,-806.823,50000.000,42.00,8247.529,-7859.058,50000.000,47.00,0
