timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,0.000,50156.000,0.000,0.000,50153.000,0
51,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
101,0.000,-22.412,50000.000,0.000,0.000,50000.000,0
151,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
201,0.000,0.000,50000.000,0.000,0.000,50000.000,0
251,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
301,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
351,-22.412,7.471,50000.000,0.000,0.000,50000.000,0
401,-14.941,0.000,50000.000,0.000,0.000,50000.000,0
451,-5744.882,0.000,50000.000,0.000,0.000,50000.000,0
501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
551,7.471,0.000,50000.000,0.000,0.000,50000.000,0
601,0.000,0.000,50000.000,0.000,0.000,50000.000,0
651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
701,-7.471,7.471,50000.000,0.000,0.000,50000.000,0
751,-7.471,7.471,50000.000,0.000,0.000,50000.000,0
801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
901,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
951,0.000,7.471,50000.000,0.000,0.000,50000.000,0
1001,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
1051,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
1101,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
1151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1201,22.412,0.000,50000.000,0.000,0.000,50000.000,0
1251,22.412,-1441.823,50000.000,0.000,0.000,50000.000,0
1301,22.412,-7.471,50000.000,0.000,0.000,50000.000,0
1351,14.941,-7.471,50000.000,0.000,0.000,50000.000,0
1401,22.412,-14.941,50000.000,0.000,0.000,50000.000,0
1451,7.471,-22.412,50000.000,0.000,0.000,50000.000,0
1501,0.000,1441.823,50000.000,0.000,0.000,50000.000,0
1551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1601,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1651,7.471,0.000,50000.000,0.000,0.000,50000.000,0
1701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1751,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
1801,-14.941,-22.412,50000.000,0.000,0.000,50000.000,0
1851,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
1901,0.000,0.000,50000.000,0.000,0.000,50000.000,0
1951,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
2001,7.471,0.000,50000.000,0.000,0.000,50000.000,0
2051,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2101,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2151,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2201,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2251,0.000,0.000,50000.000,0.000,0.000,50000.000,0
2301,0.000,7.471,50000.000,0.000,0.000,50000.000,0
2351,0.000,0.000,50000.000,0.000,0.000,50000.000,0
2401,0.000,0.000,50000.000,0.000,0.000,50000.000,0
2451,7.471,0.000,50000.000,0.000,0.000,50000.000,0
2501,7.471,14.941,50000.000,0.000,0.000,50000.000,0
2551,22.412,7.471,50000.000,0.000,0.000,50000.000,0
2601,7.471,0.000,50000.000,0.000,0.000,50000.000,0
2651,7.471,0.000,50000.000,0.000,0.000,50000.000,0
2701,14.941,0.000,50000.000,0.000,0.000,50000.000,0
2751,7.471,0.000,50000.000,0.000,0.000,50000.000,0
2801,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
2901,-7.471,-22.412,50000.000,0.000,0.000,50000.000,0
2951,-14.941,-7.471,50000.000,0.000,0.000,50000.000,0
3001,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
3051,-22.412,7.471,50000.000,0.000,7.471,50000.000,0
3101,-14.941,0.000,50000.000,0.000,0.000,50000.000,0
3151,-37.353,29.882,50000.000,0.000,0.000,50000.000,0
3201,-14.941,0.000,50000.000,0.000,0.000,50000.000,0
3251,-5744.882,-1449.294,50000.000,0.000,0.000,50000.000,0
3301,5737.411,-22.412,50000.000,0.000,0.000,50000.000,0
3351,-5744.882,-74.706,50000.000,0.000,0.000,50000.000,0
3401,0.000,-52.294,50000.000,0.000,0.000,50000.000,0
3451,0.000,-120537.930,50000.000,0.000,0.000,50000.000,0
3501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3601,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3651,7.471,0.000,50000.000,0.000,0.000,50000.000,0
3701,14.941,0.000,50000.000,0.000,0.000,50000.000,0
3751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
