timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
7351,-17294.410,-12961.470,50000.000,64.00,-18534.527,-2764.117,50000.000,57.00,0
7401,-17974.234,-11347.823,50000.000,62.00,-19027.588,-4131.235,50000.000,75.00,0
7451,-17906.998,-10989.234,50000.000,60.00,-18982.764,-3981.823,50000.000,51.00,0
7501,-18474.764,-12169.588,50000.000,46.00,-19318.939,-3384.176,50000.000,38.00,0
7551,-18160.998,-11990.293,50000.000,54.00,-19199.410,-4161.117,50000.000,54.00,0
7601,-17645.527,-10234.705,50000.000,60.00,-18751.176,-4706.470,50000.000,49.00,0
7651,-17540.939,-10003.117,50000.000,77.00,-18467.293,-5363.882,50000.000,35.00,0
7701,-16801.352,-11766.176,50000.000,53.00,-17929.410,-4661.647,50000.000,62.00,0
7751,-16749.059,-12804.587,50000.000,45.00,-18048.939,-4549.588,50000.000,65.00,0
7801,-16838.705,-8718.176,50000.000,43.00,-16935.822,-3399.117,50000.000,60.00,0
7851,-16338.176,-2360.706,50000.000,22.00,-15180.234,-1695.823,50000.000,52.00,0
7901,-14963.587,522.941,50000.000,46.00,-13850.470,-784.412,50000.000,60.00,0
7951,-13686.117,1232.647,50000.000,43.00,-12528.176,-1449.294,50000.000,72.00,0
8001,-12191.999,859.118,50000.000,38.00,-11818.470,-4303.059,50000.000,80.00,0
8051,-10526.059,-321.235,50000.000,63.00,-10421.470,-5453.529,50000.000,77.00,0
8101,-8837.705,-1561.353,50000.000,48.00,-9300.882,-7067.176,50000.000,70.00,0
8151,-7082.117,-2024.529,50000.000,60.00,-7851.588,-7754.470,50000.000,74.00,0
8201,-6021.294,-224.118,50000.000,48.00,-6775.823,-5109.882,50000.000,69.00,0
8251,-6193.117,2465.294,50000.000,92.00,-5505.823,-2569.882,50000.000,78.00,0
8301,-5685.117,-2958.353,50000.000,70.00,-6028.764,-6559.176,50000.000,57.00,0
8351,-5520.764,-8434.294,50000.000,79.00,-8479.117,-11482.293,50000.000,54.00,0
8401,-6073.588,-9562.353,50000.000,74.00,-9383.059,-12483.353,50000.000,46.00,0
8451,-7059.706,-8456.705,50000.000,81.00,-9472.705,-8635.999,50000.000,66.00,0
8501,-7739.529,-7597.588,50000.000,79.00,-9360.646,-5954.059,50000.000,56.00,0
8551,-7761.940,-8703.234,50000.000,76.00,-9390.528,-4504.764,50000.000,68.00,0
8601,-8075.706,-10167.470,50000.000,65.00,-9263.528,-2831.353,50000.000,72.00,0
8651,-8225.117,-10877.176,50000.000,47.00,-9786.470,-2906.059,50000.000,42.00,0
8701,-8635.999,-8688.294,50000.000,80.00,-9846.234,-4803.588,50000.000,66.00,0
8751,-8299.823,-8023.411,50000.000,55.00,-9622.117,-5266.764,50000.000,53.00,0
8801,-8479.117,-7306.235,50000.000,72.00,-9599.705,-5363.882,50000.000,61.00,0
8851,-7769.411,-8060.764,50000.000,65.00,-9076.764,-4086.411,50000.000,40.00,0
8901,-7956.176,-9913.470,50000.000,52.00,-9248.588,-3107.764,50000.000,47.00,0
8951,-8001.000,-11362.764,50000.000,39.00,-9928.411,-4146.176,50000.000,38.00,0
9001,-8329.705,-11571.940,50000.000,52.00,-10458.823,-7067.176,50000.000,73.00,0
9051,-8710.705,-12453.470,50000.000,39.00,-11317.940,-8800.353,50000.000,72.00,0
9101,-9024.470,-13895.293,50000.000,44.00,-10936.940,-6999.941,50000.000,57.00,0
9151,-9106.646,-15314.705,50000.000,21.00,-10862.234,-6850.529,50000.000,74.00,0
9201,-8516.470,-12109.822,50000.000,25.00,-10824.882,-7933.764,50000.000,46.00,0
9251,-8725.646,-7291.293,50000.000,39.00,-9637.059,-6454.588,50000.000,74.00,0
9301,-9016.999,-7276.353,50000.000,43.00,-10040.470,-4945.529,50000.000,48.00,0
9351,-9637.059,-8591.176,50000.000,53.00,-10279.528,-3309.470,50000.000,37.00,0
9401,-9905.999,-9778.999,50000.000,43.00,-10847.293,-3593.353,50000.000,51.00,0
9451,-9980.705,-9547.411,50000.000,61.00,-11131.176,-4250.765,50000.000,44.00,0
9501,-10533.528,-9397.999,50000.000,72.00,-11190.940,-4646.706,50000.000,57.00,0
9551,-10809.940,-10959.353,50000.000,56.00,-12012.705,-5027.706,50000.000,39.00,0
9601,-10421.470,-11444.940,50000.000,87.00,-11870.764,-3623.235,50000.000,55.00,0
9651,-11063.940,-11810.999,50000.000,34.00,-11878.234,-829.235,50000.000,73.00,0
9701,-11048.999,-11549.528,50000.000,66.00,-11997.764,-2315.882,50000.000,72.00,0
9751,-11123.705,-12692.528,50000.000,56.00,-13110.882,-4691.529,50000.000,61.00,0
9801,-11698.940,-12274.176,50000.000,72.00,-13461.999,-4086.411,50000.000,53.00,0
9851,-11556.999,-11810.999,50000.000,75.00,-12565.528,-1770.529,50000.000,60.00,0
9901,-11601.822,-11527.117,50000.000,38.00,-12744.822,-1875.118,50000.000,38.00,0
9951,-11183.470,-9554.882,50000.000,61.00,-12296.588,-3951.941,50000.000,54.00,0
10001,-11243.234,-8628.529,50000.000,38.00,-12124.764,-5154.706,50000.000,66.00,0
10051,-10959.353,-9315.823,50000.000,43.00,-12543.117,-5057.588,50000.000,81.00,0
10101,-11549.528,-12072.470,50000.000,35.00,-12587.940,-1905.000,50000.000,66.00,0
10151,-12259.234,-12565.528,50000.000,33.00,-13469.470,-1105.647,50000.000,54.00,0
10201,-12864.353,-12393.705,50000.000,39.00,-14216.528,-4445.000,50000.000,72.00,0
10251,-13760.822,-13282.705,50000.000,65.00,-15090.587,-5334.000,50000.000,45.00,0
10301,-13872.882,-13723.470,50000.000,50.00,-15210.116,-2726.764,50000.000,74.00,0
10351,-14440.646,-12961.470,50000.000,49.00,-15307.234,448.235,50000.000,60.00,0
10401,-15180.234,-11706.411,50000.000,51.00,-15919.822,-1053.353,50000.000,79.00,0
10451,-15404.352,-11437.470,50000.000,58.00,-16861.117,-4250.765,50000.000,67.00,0
10501,-15695.705,-12102.353,50000.000,51.00,-17085.234,-4101.353,50000.000,58.00,0
10551,-16838.705,-14074.587,50000.000,42.00,-16786.410,-769.471,50000.000,74.00,0
10601,-17257.059,-13969.999,50000.000,68.00,-17511.059,-1636.059,50000.000,50.00,0
10651,-17257.059,-12789.646,50000.000,53.00,-18153.527,-3989.294,50000.000,62.00,0
10701,-17772.527,-12356.353,50000.000,46.00,-18990.234,-4534.647,50000.000,44.00,0
10751,-17772.527,-11295.528,50000.000,45.00,-19341.352,-1270.000,50002.000,57.00,0
10801,-18287.998,-10413.999,50000.000,27.00,-19438.469,-493.059,50000.000,33.00,0
10851,-18093.764,-9495.117,50000.000,39.00,-19132.176,-3503.706,50000.000,70.00,0
10901,-18071.352,-9502.588,50000.000,51.00,-18631.646,-6133.353,50000.000,77.00,0
10951,-17585.764,-11848.353,50000.000,35.00,-18026.527,-6723.529,50000.000,82.00,0
11001,-18063.881,-14425.705,50000.000,38.00,-18071.352,-6439.646,50000.000,74.00,0
11051,-17742.646,-13066.058,50000.000,40.00,-18160.998,-7126.941,50000.000,58.00,0
11101,-18250.646,-10585.823,50000.000,64.00,-18213.293,-7679.764,50000.000,66.00,0
11151,-18683.939,-10712.823,50000.000,84.00,-19162.057,-7597.588,50000.000,33.00,0
11201,-19236.764,-13566.587,50000.000,68.00,-19318.939,-4803.588,50000.000,47.00,0
11251,-19274.117,-14500.411,50000.000,62.00,-19625.234,-3832.412,50000.000,75.00,0
11301,-18310.410,-12371.293,50000.000,58.00,-19281.588,-4572.000,50000.000,74.00,0
11351,-18848.293,-11071.411,50000.000,80.00,-19819.469,-3787.588,50000.000,53.00,0
11401,-18952.881,-10884.646,50000.000,58.00,-19281.588,948.765,50000.000,46.00,0
11451,-18646.588,-11071.411,50000.000,44.00,-18870.705,3951.941,50000.000,26.00,0
11501,-18833.352,-10839.823,50000.000,55.00,-19864.293,762.000,49999.000,35.00,0
11551,-18900.588,-11004.176,50000.000,55.00,-20596.410,-2771.588,50001.000,58.00,0
11601,-18878.176,-11332.882,50000.000,41.00,-20857.881,-1509.059,50000.000,46.00,0
11651,-19221.822,-12924.117,50000.000,46.00,-20611.352,2323.353,50000.000,61.00,0
11701,-20051.057,-12961.470,50000.000,53.00,-21194.057,2704.353,50000.000,41.00,0
11751,-20417.117,-10914.528,50000.000,49.00,-22307.176,-37.353,50000.000,37.00,0
11801,-21231.410,-9405.470,50000.000,52.00,-22800.234,-1441.823,50000.000,64.00,0
11851,-22142.822,-8957.234,50000.000,61.00,-21702.057,1882.588,49999.000,60.00,0
11901,-23935.764,-10115.176,50000.000,43.00,-22516.352,2876.176,50001.000,47.00,0
11951,-23136.410,-9913.470,50000.000,38.00,-23621.998,22.412,50000.000,47.00,0
12001,-24510.998,-9517.528,50000.000,38.00,-24675.352,-1441.823,50000.000,80.00,0
12051,-24510.998,-9838.764,50000.000,71.00,-25482.174,-1284.941,50000.000,86.00,0
12101,-27260.174,-11915.588,50000.000,44.00,-25556.881,2300.941,50000.000,51.00,0
12151,-26879.174,-12968.940,50000.000,28.00,-26699.881,2203.823,50000.000,78.00,0
12201,-25952.822,-11639.176,50000.000,41.00,-26580.352,-268.941,50000.000,74.00,0
12251,-26565.410,-11377.705,50000.000,19.00,-27790.586,-2039.470,50000.000,66.00,0
12301,-27469.352,-13813.117,50000.000,40.00,-27163.057,261.471,50000.000,71.00,0
12351,-28612.352,-14052.176,50000.000,51.00,-27939.998,1426.882,50000.000,86.00,0
12401,-28911.174,-12318.999,50000.000,58.00,-28119.293,-328.706,50000.000,73.00,0
12451,-29546.174,-11833.411,50000.000,48.00,-28963.469,-1553.882,50000.000,40.00,0
12501,-29703.057,-14059.646,50000.000,53.00,-28291.115,1016.000,50000.000,67.00,0
12551,-30435.174,-13745.882,50000.000,57.00,-28425.586,3458.882,50000.000,24.00,0
12601,-29979.469,-11258.176,50000.000,48.00,-28993.352,268.941,50000.000,40.00,0
12651,-29964.527,-10242.176,50000.000,43.00,-29411.703,-2868.706,50000.000,40.00,0
12701,-29986.939,-12782.176,50000.000,38.00,-29068.057,-1800.412,50000.000,60.00,0
12751,-29747.881,-17242.117,50000.000,35.00,-29344.469,649.941,50000.000,43.00,0
12801,-28612.352,-15180.234,50000.000,40.00,-28978.410,1165.412,50000.000,61.00,0
12851,-26864.234,-7672.293,50000.000,45.00,-26886.645,388.471,50000.000,54.00,0
12901,-26266.586,-1426.882,50000.000,52.00,-25302.881,-948.765,50000.000,74.00,0
12951,-25168.410,201.706,50000.000,75.00,-22949.645,283.882,50000.000,77.00,0
13001,-24085.176,-1225.176,50000.000,54.00,-22157.764,119.529,50000.000,60.00,0
13051,-22404.293,-2764.117,50000.000,56.00,-21970.998,-2338.294,50000.000,44.00,0
13101,-23382.939,-2121.647,50000.000,82.00,-21687.115,-3839.882,50000.000,57.00,0
13151,-23069.176,-3070.412,50000.000,62.00,-21575.057,-6036.235,50000.000,63.00,0
13201,-22710.586,-1157.941,50002.000,72.00,-20895.234,-5423.646,49999.000,79.00,0
13251,-22635.881,-171.824,50000.000,87.00,-20140.705,-5102.412,50000.000,60.00,0
13301,-21477.939,-6267.823,49998.000,42.00,-20170.586,-8105.588,49999.000,60.00,0
13351,-19938.998,-9876.117,50000.000,50.00,-22322.115,-9375.588,50000.000,75.00,0
13401,-19498.234,-9607.176,50000.000,35.00,-21328.527,-7717.117,50000.000,65.00,0
13451,-19363.764,-8023.411,50000.000,40.00,-20342.410,-4489.823,50000.000,71.00,0
13501,-19460.881,-7507.940,50000.000,53.00,-20073.469,-3346.823,50000.000,54.00,0
13551,-18930.469,-10555.940,50000.000,49.00,-20514.234,-2995.706,50000.000,35.00,0
13601,-19109.764,-12632.764,50000.000,42.00,-21022.234,-3145.117,50000.000,48.00,0
13651,-18818.410,-11198.411,50000.000,61.00,-20021.176,-4295.588,50000.000,74.00,0
13701,-18893.117,-10167.470,50000.000,45.00,-19035.057,-4228.353,50000.000,69.00,0
13751,-18601.764,-10907.058,50000.000,74.00,-19789.586,-3249.706,50000.000,37.00,0
13801,-19393.646,-12513.234,50000.000,46.00,-19968.881,440.765,50000.000,64.00,0
13851,-20394.705,-13962.528,50000.000,49.00,-20484.352,1643.529,50000.000,56.00,0
13901,-19871.764,-13820.587,50000.000,59.00,-21007.293,-1524.000,50000.000,65.00,0
13951,-19916.586,-13536.705,50000.000,45.00,-21246.352,-3503.706,50000.000,54.00,0
14001,-18101.234,-12102.353,50000.000,47.00,-19117.234,-1553.882,50000.000,88.00,0
14051,-17929.410,-13185.587,50000.000,36.00,-18751.176,-552.823,50000.000,55.00,0
14101,-18205.822,-12318.999,50000.000,37.00,-18541.998,-2248.647,50000.000,80.00,0
14151,-17779.998,-12139.705,50000.000,40.00,-18840.822,-2906.059,50000.000,52.00,0
14201,-18474.764,-12558.058,50000.000,47.00,-19416.057,866.588,50000.000,52.00,0
14251,-18624.176,-13469.470,50000.000,58.00,-17585.764,5498.353,50000.000,32.00,0
14301,-19274.117,-13708.528,50000.000,56.00,-19147.117,4445.000,50000.000,33.00,0
14351,-19752.234,-14343.528,50000.000,70.00,-20476.881,567.765,50000.000,63.00,0
14401,-19677.527,-14642.352,50000.000,45.00,-20730.881,-1105.647,50000.000,50.00,0
14451,-19184.469,-14007.352,50000.000,59.00,-19027.588,1516.529,50000.000,51.00,0
14501,-18818.410,-12393.705,50000.000,58.00,-18519.588,3481.294,50000.000,89.00,0
14551,-18930.469,-11997.764,50000.000,73.00,-19894.176,1135.529,50000.000,54.00,0
14601,-19445.939,-12005.234,50000.000,42.00,-21074.527,-1755.588,50000.000,56.00,0
14651,-19079.881,-12677.587,50000.000,49.00,-21350.939,-687.294,50000.000,49.00,0
14701,-20835.469,-14328.587,50000.000,44.00,-21298.646,1949.823,50000.000,44.00,0
14751,-20260.234,-14149.293,50000.000,49.00,-22090.527,-717.176,50000.000,101.00,0
14801,-19632.705,-12677.587,50000.000,32.00,-20887.764,-2726.764,50000.000,73.00,0
14851,-19408.588,-12199.470,50000.000,41.00,-21642.293,-2442.882,50000.000,86.00,0
14901,-19117.234,-10705.353,50000.000,57.00,-20962.469,425.823,50000.000,37.00,0
14951,-20028.646,-10301.940,50000.000,43.00,-21769.293,560.294,50000.000,53.00,0
15001,-20432.057,-9629.588,50000.000,52.00,-22053.176,-2151.529,50000.000,34.00,0
15051,-22277.293,-9203.764,50000.000,64.00,-21709.527,-4093.882,50000.000,82.00,0
15101,-21530.234,-9330.764,50000.000,56.00,-22210.057,-4437.529,50000.000,48.00,0
