timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,0.000,-29.882,50153.000,-29.882,-44.824,50153.000,0
51,-2173.941,-11280.588,50000.000,-6372.411,-7425.764,50000.000,0
101,-2696.882,-13999.882,50000.000,-7724.588,-3847.353,50000.000,0
151,-3787.588,-14941.176,50000.000,-9218.705,-3257.176,50000.000,0
201,-2816.412,-13850.470,50000.000,-9046.882,-7380.941,50000.000,0
251,-2002.118,-15777.881,50000.000,-7014.882,-7679.764,50000.000,0
301,-2577.353,-15815.234,50000.000,-8277.411,-5700.059,50000.000,0
351,-3705.412,-14350.999,50000.000,-7268.882,-1949.823,50000.000,0
401,-5184.588,-15352.058,50000.000,-9943.353,-4534.647,50000.000,0
451,-4146.176,-17929.410,50000.000,-9898.528,-7403.353,50000.000,0
501,-5266.764,-17563.352,50000.000,-10511.117,-6305.176,50000.000,0
551,-6148.294,-15867.528,50000.000,-11676.528,-4908.176,50000.000,0
601,-5319.059,-15150.352,50000.000,-11093.823,-10301.940,50000.000,0
651,-3892.176,-15942.234,50000.000,-10750.176,-13506.822,50000.000,0
701,-5027.706,-13521.764,50000.000,-10458.823,-9480.176,50000.000,0
751,-4960.470,-12931.587,50000.000,-9846.234,-8957.234,50000.000,0
801,-4713.941,-10152.528,50000.000,-10458.823,-11885.705,50000.000,0
851,-3892.176,-6193.117,50000.000,-8561.294,-13080.999,50000.000,0
901,-3048.000,-4990.353,50000.000,-7732.058,-12020.176,50000.000,0
951,-3488.764,-6731.000,50000.000,-7761.940,-10951.882,50000.000,0
1001,-2360.706,-7044.764,50000.000,-7029.823,-13282.705,50000.000,0
1051,-2427.941,-6267.823,50000.000,-7209.117,-11676.528,50000.000,0
1101,-2256.117,-3533.588,50000.000,-5827.059,-11108.764,50000.000,0
1151,-1725.706,-4377.765,50000.000,-5162.176,-13282.705,50000.000,0
1201,-866.588,-7986.058,50000.000,-5311.588,-10996.705,50000.000,0
1251,-635.000,-10339.293,50000.000,-4691.529,-11474.822,50000.000,0
1301,-754.529,-8942.294,50000.000,-5729.941,-11415.058,50000.000,0
1351,-657.412,-4086.411,50000.000,-4594.412,-10981.764,50000.000,0
1401,-582.706,-4542.117,50000.000,-2950.882,-12296.588,50000.000,0
1451,455.706,-9950.823,50000.000,-4370.294,-13200.528,50000.000,0
1501,239.059,-10130.117,50000.000,-3996.764,-13499.352,50000.000,0
1551,-268.941,-9689.353,50000.000,-3869.764,-11325.411,50000.000,0
1601,-1157.941,-4064.000,50000.000,-4019.176,-7074.646,50000.000,0
1651,-874.059,-2988.235,50000.000,-3234.764,-6477.000,50000.000,0
1701,-388.471,-4258.235,50000.000,-2913.529,-7373.470,50000.000,0
1751,-298.824,-4445.000,50000.000,-2540.000,-5304.117,50000.000,0
1801,-149.412,-2816.412,50000.000,-1441.823,-4990.353,50000.000,0
1851,-44.824,-3608.294,50000.000,-1538.941,-4557.059,50000.000,0
1901,-941.294,-3242.235,50000.000,-2622.176,-3062.941,50000.000,0
1951,-918.882,-769.471,50000.000,-1673.412,-1389.529,50000.000,0
2001,-306.294,246.529,50000.000,-239.059,-164.353,50000.000,0
2051,141.941,-59.765,50000.000,351.118,-74.706,50000.000,0
2101,44.824,918.882,50000.000,-7.471,44.824,50000.000,0
2151,1905.000,1538.941,50000.000,2973.294,-1755.588,50000.000,0
2201,2480.235,-1524.000,50000.000,1912.470,-3115.235,50000.000,0
2251,410.882,-3638.176,50000.000,-343.647,-306.294,50000.000,0
2301,-2338.294,-6073.588,50000.000,-3668.059,1651.000,50000.000,0
2351,-4093.882,-5670.176,50000.000,-6648.823,2032.000,50000.000,0
2401,-3406.588,-4280.647,50000.000,-5348.941,1344.706,50000.000,0
