timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
22301126,0.000,0.000,4166.000,0.000,0.000,4166.000
22305289,0.000,0.000,4166.000,0.000,0.000,4168.000
22309456,0.000,0.000,4166.000,0.000,0.000,4164.000
22313624,0.000,0.000,4166.000,0.000,0.000,4166.000
22317783,0.000,0.000,4166.000,0.000,0.000,4166.000
22321951,0.000,0.000,4166.000,0.000,0.000,4166.000
22326122,0.000,0.000,4166.000,0.000,0.000,4166.000
22330285,0.000,0.000,4166.000,0.000,0.000,4168.000
22334452,0.000,0.000,4166.000,0.000,0.000,4164.000
22338620,0.000,0.000,4166.000,0.000,0.000,4166.000
22342779,0.000,0.000,4166.000,0.000,0.000,4166.000
22346947,0.000,0.000,4166.000,0.000,0.000,4166.000
22351118,0.000,0.000,4166.000,0.000,0.000,4166.000
22355281,0.000,0.000,4166.000,0.000,0.000,4168.000
22359448,0.000,0.000,4166.000,0.000,0.000,4164.000
22363616,0.000,0.000,4166.000,0.000,0.000,4166.000
22367775,0.000,0.000,4166.000,0.000,0.000,4166.000
22371943,0.000,0.000,4166.000,0.000,0.000,4166.000
22376114,0.000,0.000,4166.000,0.000,0.000,4166.000
22380277,0.000,0.000,4166.000,0.000,0.000,4168.000
22384444,0.000,0.000,4166.000,0.000,0.000,4164.000
22388612,0.000,0.000,4166.000,0.000,0.000,4166.000
22392771,0.000,0.000,4166.000,0.000,0.000,4166.000
22396939,0.000,0.000,4166.000,0.000,0.000,4166.000
22401110,0.000,0.000,4166.000,0.000,0.000,4166.000
22405273,0.000,0.000,4166.000,0.000,0.000,4168.000
22409440,0.000,0.000,4166.000,0.000,0.000,4164.000
22413608,0.000,0.000,4166.000,0.000,0.000,4166.000
22417767,0.000,0.000,4166.000,0.000,0.000,4166.000
22421935,0.000,0.000,4166.000,0.000,0.000,4166.000
22426106,0.000,0.000,4166.000,0.000,0.000,4166.000
22430269,0.000,0.000,4166.000,0.000,0.000,4168.000
22434436,0.000,0.000,4166.000,0.000,0.000,4164.000
22438604,0.000,0.000,4166.000,0.000,0.000,4166.000
22442763,0.000,0.000,4166.000,0.000,0.000,4166.000
22446931,0.000,0.000,4166.000,0.000,0.000,4166.000
22451102,0.000,0.000,4166.000,0.000,0.000,4166.000
22455265,0.000,0.000,4166.000,0.000,0.000,4168.000
22459432,0.000,0.000,4166.000,0.000,0.000,4164.000
22463600,0.000,0.000,4166.000,0.000,0.000,4166.000
22467759,0.000,0.000,4166.000,0.000,0.000,4166.000
22471927,0.000,0.000,4166.000,0.000,0.000,4166.000
22476098,0.000,0.000,4166.000,0.000,0.000,4166.000
22480261,0.000,0.000,4166.000,0.000,0.000,4168.000
22484428,0.000,0.000,4166.000,0.000,0.000,4164.000
22488596,0.000,0.000,4166.000,0.000,0.000,4166.000
22492755,0.000,0.000,4166.000,0.000,0.000,4166.000
22496923,0.000,0.000,4166.000,0.000,0.000,4166.000
22501094,0.000,0.000,4166.000,0.000,0.000,4166.000
22505257,0.000,0.000,4166.000,0.000,0.000,4168.000
22509424,0.000,0.000,4166.000,0.000,0.000,4164.000
22513592,0.000,0.000,4166.000,0.000,0.000,4166.000
22517751,0.000,0.000,4166.000,0.000,0.000,4166.000
22521919,0.000,0.000,4166.000,0.000,0.000,4166.000
22526090,0.000,0.000,4166.000,0.000,0.000,4166.000
22530253,0.000,0.000,4166.000,0.000,0.000,4168.000
22534420,0.000,0.000,4166.000,0.000,0.000,4164.000
22538588,0.000,0.000,4166.000,0.000,0.000,4166.000
22542747,0.000,0.000,4166.000,0.000,0.000,4166.000
22546915,0.000,0.000,4166.000,0.000,0.000,4166.000
22551086,0.000,0.000,4166.000,0.000,0.000,4166.000
22555249,0.000,0.000,4166.000,0.000,0.000,4166.000
22559416,0.000,0.000,4166.000,0.000,0.000,4166.000
22563581,0.000,0.000,4166.000,0.000,0.000,4166.000
22567743,0.000,0.000,4166.000,0.000,0.000,4166.000
22571911,0.000,0.000,4166.000,0.000,0.000,4166.000
22576082,0.000,0.000,4166.000,0.000,0.000,4166.000
22580245,0.000,0.000,4166.000,0.000,0.000,4166.000
22584412,0.000,0.000,4166.000,0.000,0.000,4166.000
22588576,0.000,0.000,4166.000,0.000,0.000,4166.000
22592739,0.000,0.000,4166.000,0.000,0.000,4166.000
22596907,0.000,0.000,4166.000,0.000,0.000,4166.000
22601078,0.000,0.000,4166.000,0.000,0.000,4166.000
22605241,0.000,0.000,4166.000,0.000,0.000,4166.000
22609408,0.000,0.000,4166.000,0.000,0.000,4166.000
22613572,0.000,0.000,4166.000,0.000,0.000,4166.000
22617735,0.000,0.000,4166.000,0.000,0.000,4166.000
22621903,0.000,0.000,4166.000,0.000,0.000,4166.000
22626074,0.000,0.000,4166.000,0.000,0.000,4166.000
22630237,0.000,0.000,4166.000,0.000,0.000,4166.000
22634404,0.000,0.000,4166.000,0.000,0.000,4166.000
22638568,0.000,0.000,4166.000,0.000,0.000,4166.000
22642731,0.000,0.000,4166.000,0.000,0.000,4166.000
22646899,0.000,0.000,4166.000,0.000,0.000,4166.000
22651070,0.000,0.000,4166.000,0.000,0.000,4166.000
22655233,0.000,0.000,4166.000,0.000,0.000,4166.000
22659400,0.000,0.000,4166.000,0.000,0.000,4166.000
22663564,0.000,0.000,4166.000,0.000,0.000,4166.000
22667727,0.000,0.000,4166.000,0.000,0.000,4166.000
22671895,0.000,0.000,4166.000,0.000,0.000,4166.000
22676066,0.000,0.000,4166.000,0.000,0.000,4166.000
22680229,0.000,0.000,4166.000,0.000,0.000,4166.000
22684396,0.000,0.000,4166.000,0.000,0.000,4166.000
22688560,0.000,0.000,4166.000,0.000,0.000,4166.000
22692723,0.000,0.000,4166.000,0.000,0.000,4166.000
22696891,0.000,0.000,4166.000,0.000,0.000,4166.000
22701062,0.000,0.000,4166.000,0.000,0.000,4166.000
22705225,0.000,0.000,4166.000,0.000,0.000,4166.000
22709392,0.000,0.000,4166.000,0.000,0.000,4166.000
22713556,0.000,0.000,4166.000,0.000,0.000,4166.000
22717719,0.000,0.000,4166.000,0.000,0.000,4166.000
22721887,0.000,0.000,4166.000,0.000,0.000,4166.000
22726058,0.000,0.000,4166.000,0.000,0.000,4166.000
22730221,0.000,0.000,4166.000,0.000,0.000,4166.000
22734388,0.000,0.000,4166.000,0.000,0.000,4166.000
22738552,0.000,0.000,4166.000,0.000,0.000,4166.000
22742715,0.000,0.000,4166.000,0.000,0.000,4166.000
22746883,0.000,0.000,4166.000,0.000,0.000,4166.000
22751054,0.000,0.000,4166.000,0.000,0.000,4166.000
22755217,7.471,0.000,4166.000,0.000,0.000,4166.000
22759428,0.000,0.000,4166.000,0.000,0.000,4166.000
22763548,0.000,0.000,4166.000,0.000,0.000,4166.000
22767711,0.000,0.000,4166.000,0.000,0.000,4166.000
22771879,0.000,0.000,4166.000,0.000,0.000,4166.000
22776050,0.000,0.000,4166.000,0.000,0.000,4166.000
22780213,0.000,0.000,4166.000,0.000,0.000,4166.000
22784380,0.000,0.000,4166.000,0.000,0.000,4166.000
22788544,0.000,0.000,4166.000,0.000,0.000,4166.000
22792707,0.000,0.000,4167.000,0.000,0.000,4167.000
22796884,0.000,0.000,4165.000,0.000,0.000,4165.000
22801046,0.000,0.000,4166.000,0.000,0.000,4166.000
22805209,0.000,0.000,4166.000,0.000,0.000,4166.000
22809376,0.000,0.000,4166.000,0.000,0.000,4166.000
22813540,0.000,0.000,4166.000,0.000,0.000,4166.000
22817703,0.000,0.000,4166.000,0.000,0.000,4167.000
22821876,0.000,0.000,4166.000,0.000,0.000,4165.000
22826042,0.000,0.000,4166.000,0.000,0.000,4166.000
22830205,0.000,0.000,4166.000,0.000,0.000,4166.000
22834372,0.000,0.000,4166.000,0.000,0.000,4166.000
22838536,0.000,0.000,4166.000,0.000,0.000,4166.000
22842699,0.000,0.000,4166.000,0.000,0.000,4167.000
22846872,0.000,0.000,4166.000,0.000,0.000,4165.000
22851038,0.000,0.000,4166.000,0.000,0.000,4166.000
22855201,0.000,0.000,4166.000,0.000,0.000,4166.000
22859368,0.000,0.000,4166.000,0.000,0.000,4166.000
22863532,0.000,0.000,4166.000,0.000,0.000,4166.000
22867695,0.000,0.000,4166.000,0.000,0.000,4167.000
22871868,0.000,0.000,4166.000,0.000,0.000,4165.000
22876034,0.000,0.000,4166.000,0.000,0.000,4166.000
22880197,0.000,0.000,4166.000,0.000,0.000,4166.000
22884365,0.000,0.000,4166.000,0.000,0.000,4166.000
22888528,0.000,0.000,4166.000,0.000,0.000,4166.000
22892691,0.000,0.000,4166.000,0.000,0.000,4167.000
22896864,0.000,0.000,4166.000,0.000,0.000,4165.000
22901030,0.000,0.000,4166.000,0.000,0.000,4166.000
22905193,0.000,0.000,4166.000,0.000,0.000,4166.000
22909359,0.000,0.000,4166.000,0.000,0.000,4166.000
22913524,0.000,0.000,4166.000,0.000,0.000,4166.000
22917687,0.000,0.000,4166.000,0.000,0.000,4167.000
22921860,0.000,0.000,4166.000,0.000,0.000,4165.000
22926026,0.000,0.000,4166.000,0.000,0.000,4166.000
22930189,0.000,0.000,4166.000,0.000,0.000,4166.000
22934355,0.000,0.000,4166.000,0.000,0.000,4166.000
22938520,0.000,0.000,4166.000,0.000,0.000,4166.000
22942683,0.000,0.000,4166.000,0.000,0.000,4167.000
22946856,0.000,0.000,4166.000,0.000,0.000,4165.000
22951022,0.000,0.000,4166.000,0.000,0.000,4166.000
22955185,0.000,0.000,4166.000,0.000,0.000,4166.000
22959351,0.000,0.000,4166.000,0.000,0.000,4166.000
22963517,0.000,0.000,4166.000,0.000,0.000,4166.000
22967679,0.000,0.000,4166.000,0.000,0.000,4167.000
22971852,0.000,0.000,4166.000,0.000,0.000,4165.000
22976018,0.000,0.000,4166.000,0.000,0.000,4166.000
22980181,0.000,0.000,4166.000,0.000,0.000,4166.000
22984347,0.000,0.000,4166.000,0.000,0.000,4166.000
22988512,0.000,0.000,4166.000,0.000,0.000,4166.000
22992675,0.000,0.000,4166.000,0.000,0.000,4167.000
22996848,0.000,0.000,4166.000,0.000,0.000,4165.000
23001014,0.000,0.000,4166.000,0.000,0.000,4166.000
23005177,0.000,0.000,4166.000,0.000,0.000,4166.000
23009343,0.000,0.000,4166.000,0.000,0.000,4166.000
23013508,0.000,0.000,4166.000,0.000,0.000,4166.000
23017671,0.000,0.000,4166.000,0.000,0.000,4167.000
23021844,0.000,0.000,4166.000,0.000,0.000,4165.000
23026010,0.000,0.000,4166.000,0.000,0.000,4166.000
23030173,0.000,0.000,4166.000,0.000,0.000,4166.000
23034339,0.000,0.000,4166.000,0.000,0.000,4166.000
23038504,0.000,0.000,4166.000,0.000,0.000,4166.000
23042667,0.000,0.000,4166.000,0.000,0.000,4167.000
23046840,0.000,0.000,4166.000,0.000,0.000,4165.000
23051006,0.000,0.000,4166.000,0.000,0.000,4166.000
23055169,0.000,0.000,4166.000,0.000,0.000,4166.000
23059335,0.000,0.000,4166.000,0.000,0.000,4166.000
23063500,0.000,0.000,4166.000,0.000,0.000,4166.000
23067663,0.000,0.000,4166.000,0.000,0.000,4167.000
23071836,0.000,0.000,4166.000,0.000,0.000,4165.000
23075998,0.000,0.000,4166.000,0.000,0.000,4166.000
23080165,0.000,0.000,4166.000,0.000,0.000,4166.000
23084331,0.000,0.000,4166.000,0.000,0.000,4166.000
23088496,0.000,0.000,4166.000,0.000,0.000,4166.000
23092659,0.000,0.000,4166.000,0.000,0.000,4167.000
23096832,0.000,0.000,4166.000,0.000,0.000,4165.000
23100994,0.000,0.000,4166.000,0.000,0.000,4166.000
23105161,0.000,0.000,4166.000,0.000,0.000,4166.000
23109327,0.000,0.000,4166.000,0.000,0.000,4166.000
23113492,0.000,0.000,4166.000,0.000,0.000,4166.000
23117655,0.000,0.000,4166.000,0.000,0.000,4167.000
23121828,0.000,0.000,4166.000,0.000,0.000,4165.000
23125990,0.000,0.000,4166.000,0.000,0.000,4166.000
23130157,0.000,0.000,4166.000,0.000,0.000,4166.000
23134323,0.000,0.000,4166.000,0.000,0.000,4166.000
23138488,0.000,0.000,4166.000,0.000,0.000,4166.000
23142651,0.000,0.000,4166.000,0.000,0.000,4167.000
23146824,0.000,0.000,4166.000,0.000,0.000,4165.000
23150986,0.000,0.000,4166.000,0.000,0.000,4166.000
23155153,0.000,0.000,4166.000,0.000,0.000,4166.000
23159319,0.000,0.000,4166.000,0.000,0.000,4166.000
23163484,0.000,0.000,4166.000,0.000,0.000,4166.000
23167647,0.000,0.000,4166.000,0.000,0.000,4167.000
23171820,0.000,0.000,4166.000,0.000,0.000,4165.000
23175983,0.000,0.000,4166.000,0.000,0.000,4166.000
23180149,0.000,0.000,4166.000,0.000,0.000,4166.000
23184315,0.000,0.000,4166.000,0.000,0.000,4166.000
23188477,0.000,0.000,4166.000,0.000,0.000,4166.000
23192646,0.000,0.000,4166.000,0.000,0.000,4167.000
23196816,0.000,0.000,4166.000,0.000,0.000,4165.000
23200979,0.000,0.000,4166.000,0.000,0.000,4166.000
23205145,0.000,0.000,4166.000,0.000,0.000,4166.000
23209307,0.000,0.000,4166.000,0.000,0.000,4166.000
23213476,0.000,0.000,4166.000,0.000,0.000,4166.000
23217642,0.000,0.000,4166.000,0.000,0.000,4167.000
23221812,0.000,0.000,4166.000,0.000,0.000,4165.000
23225974,0.000,0.000,4166.000,0.000,0.000,4166.000
23230138,0.000,0.000,4166.000,0.000,0.000,4166.000
23234307,0.000,0.000,4166.000,0.000,0.000,4166.000
23238472,0.000,0.000,4166.000,0.000,0.000,4166.000
23242638,0.000,0.000,4166.000,0.000,0.000,4167.000
23246808,0.000,0.000,4166.000,0.000,0.000,4165.000
23250967,0.000,0.000,4166.000,0.000,0.000,4166.000
23255140,0.000,0.000,4166.000,0.000,0.000,4166.000
23259303,0.000,0.000,4168.000,0.000,0.000,4168.000
23263470,0.000,0.000,4164.000,0.000,0.000,4164.000
23267642,0.000,0.000,4166.000,0.000,0.000,4166.000
23271797,0.000,0.000,4166.000,0.000,0.000,4166.000
23275967,0.000,0.000,4166.000,0.000,0.000,4166.000
23280133,0.000,0.000,4166.000,0.000,0.000,4166.000
23284299,0.000,0.000,4166.000,0.000,0.000,4168.000
23288466,0.000,0.000,4166.000,0.000,0.000,4164.000
23292631,0.000,0.000,4166.000,0.000,0.000,4166.000
23296796,0.000,0.000,4166.000,0.000,0.000,4166.000
23300963,0.000,0.000,4166.000,0.000,0.000,4166.000
23305132,0.000,0.000,4166.000,0.000,0.000,4166.000
23309295,0.000,0.000,4166.000,0.000,0.000,4168.000
23313462,0.000,0.000,4166.000,0.000,0.000,4164.000
23317630,0.000,0.000,4166.000,0.000,0.000,4166.000
23321789,0.000,0.000,4166.000,0.000,0.000,4166.000
23325959,0.000,0.000,4166.000,0.000,0.000,4166.000
23330128,0.000,0.000,4166.000,0.000,0.000,4166.000
23334291,0.000,0.000,4166.000,0.000,0.000,4168.000
23338458,0.000,0.000,4166.000,0.000,0.000,4164.000
23342626,0.000,0.000,4166.000,0.000,0.000,4166.000
23346785,0.000,0.000,4166.000,0.000,0.000,4166.000
23350955,0.000,0.000,4166.000,0.000,0.000,4166.000
23355124,0.000,0.000,4166.000,0.000,0.000,4166.000
23359287,0.000,0.000,4166.000,0.000,0.000,4168.000
23363454,0.000,0.000,4166.000,0.000,0.000,4164.000
23367622,0.000,0.000,4166.000,0.000,0.000,4166.000
23371781,0.000,0.000,4166.000,0.000,0.000,4166.000
23375951,0.000,0.000,4166.000,0.000,0.000,4166.000
23380120,0.000,0.000,4166.000,0.000,0.000,4166.000
23384283,0.000,0.000,4166.000,0.000,0.000,4168.000
23388450,0.000,0.000,4166.000,0.000,0.000,4164.000
23392618,0.000,0.000,4166.000,0.000,0.000,4166.000
23396777,0.000,0.000,4166.000,0.000,0.000,4166.000
23400945,0.000,0.000,4166.000,0.000,0.000,4166.000
23405116,0.000,0.000,4166.000,0.000,0.000,4166.000
23409279,0.000,0.000,4166.000,0.000,0.000,4168.000
23413446,0.000,0.000,4166.000,0.000,0.000,4164.000
23417614,0.000,0.000,4166.000,0.000,0.000,4166.000
23421773,0.000,0.000,4166.000,0.000,0.000,4166.000
23425941,0.000,0.000,4166.000,0.000,0.000,4166.000
23430112,0.000,0.000,4166.000,0.000,0.000,4166.000
23434275,0.000,0.000,4166.000,0.000,0.000,4168.000
23438442,0.000,0.000,4166.000,0.000,0.000,4164.000
23442610,0.000,0.000,4166.000,0.000,0.000,4166.000
23446769,0.000,0.000,4166.000,0.000,0.000,4166.000
23450937,0.000,0.000,4166.000,0.000,0.000,4166.000
23455108,0.000,0.000,4166.000,0.000,0.000,4166.000
23459271,0.000,0.000,4166.000,0.000,0.000,4168.000
23463438,0.000,0.000,4166.000,0.000,0.000,4164.000
23467606,0.000,0.000,4166.000,0.000,0.000,4166.000
23471765,0.000,0.000,4166.000,0.000,0.000,4166.000
23475933,0.000,0.000,4166.000,0.000,0.000,4166.000
23480104,0.000,0.000,4166.000,0.000,0.000,4166.000
23484267,0.000,0.000,4166.000,0.000,0.000,4168.000
23488434,0.000,0.000,4166.000,0.000,0.000,4164.000
23492602,0.000,0.000,4166.000,0.000,0.000,4166.000
23496761,0.000,0.000,4166.000,0.000,0.000,4166.000
23500929,0.000,0.000,4166.000,0.000,0.000,4166.000
23505100,0.000,0.000,4166.000,0.000,0.000,4166.000
23509263,0.000,0.000,4166.000,0.000,0.000,4168.000
23513430,0.000,0.000,4166.000,0.000,0.000,4164.000
23517598,0.000,0.000,4166.000,0.000,0.000,4166.000
23521757,0.000,0.000,4166.000,0.000,0.000,4166.000
23525925,0.000,0.000,4166.000,0.000,0.000,4166.000
23530096,0.000,0.000,4166.000,0.000,0.000,4166.000
23534259,0.000,0.000,4166.000,0.000,0.000,4168.000
23538426,0.000,0.000,4166.000,0.000,0.000,4164.000
23542594,0.000,0.000,4166.000,0.000,0.000,4166.000
23546753,0.000,0.000,4166.000,0.000,0.000,4166.000
23550921,0.000,0.000,4166.000,0.000,0.000,4166.000
23555092,0.000,0.000,4166.000,0.000,0.000,4166.000
23559255,0.000,0.000,4166.000,0.000,0.000,4168.000
23563422,0.000,0.000,4166.000,0.000,0.000,4164.000
23567590,0.000,0.000,4166.000,0.000,0.000,4166.000
23571749,0.000,0.000,4166.000,0.000,0.000,4166.000
23575917,0.000,0.000,4166.000,0.000,0.000,4166.000
23580088,0.000,0.000,4166.000,0.000,0.000,4166.000
23584251,0.000,0.000,4166.000,0.000,0.000,4168.000
23588418,0.000,0.000,4166.000,0.000,0.000,4164.000
23592586,0.000,0.000,4166.000,0.000,0.000,4166.000
23596745,0.000,0.000,4166.000,0.000,0.000,4166.000
23600913,0.000,0.000,4166.000,0.000,0.000,4166.000
23605084,0.000,0.000,4166.000,0.000,0.000,4166.000
23609247,0.000,0.000,4166.000,0.000,0.000,4168.000
23613414,0.000,0.000,4166.000,0.000,0.000,4164.000
23617582,0.000,0.000,4166.000,0.000,0.000,4166.000
23621741,0.000,0.000,4166.000,0.000,0.000,4166.000
23625909,0.000,0.000,4166.000,0.000,0.000,4166.000
23630080,0.000,0.000,4166.000,0.000,0.000,4166.000
23634243,0.000,0.000,4166.000,0.000,0.000,4168.000
23638410,0.000,0.000,4166.000,0.000,0.000,4164.000
23642578,0.000,0.000,4166.000,0.000,0.000,4166.000
23646737,0.000,0.000,4166.000,0.000,0.000,4166.000
23650905,0.000,0.000,4166.000,0.000,0.000,4166.000
23655076,0.000,0.000,4166.000,0.000,0.000,4166.000
23659239,0.000,0.000,4166.000,0.000,0.000,4168.000
23663406,0.000,0.000,4166.000,0.000,0.000,4164.000
23667574,0.000,0.000,4166.000,0.000,0.000,4166.000
23671733,0.000,0.000,4166.000,0.000,0.000,4166.000
23675901,0.000,0.000,4166.000,0.000,0.000,4166.000
23680072,0.000,0.000,4166.000,0.000,0.000,4166.000
23684235,0.000,0.000,4166.000,0.000,0.000,4168.000
23688402,0.000,0.000,4166.000,0.000,0.000,4164.000
23692570,0.000,0.000,4166.000,0.000,0.000,4166.000
23696729,0.000,0.000,4166.000,0.000,0.000,4166.000
23700897,0.000,0.000,4166.000,0.000,0.000,4166.000
23705068,0.000,0.000,4166.000,0.000,0.000,4166.000
23709231,0.000,0.000,4166.000,0.000,0.000,4168.000
23713398,0.000,0.000,4166.000,0.000,0.000,4164.000
23717566,0.000,0.000,4166.000,0.000,0.000,4166.000
23721725,0.000,0.000,4166.000,0.000,0.000,4166.000
23725893,0.000,0.000,4166.000,0.000,0.000,4166.000
23730064,0.000,0.000,4166.000,0.000,0.000,4166.000
23734227,0.000,0.000,4166.000,0.000,0.000,4168.000
23738394,0.000,0.000,4166.000,0.000,0.000,4164.000
23742562,0.000,0.000,4166.000,0.000,0.000,4166.000
23746721,0.000,0.000,4166.000,0.000,0.000,4166.000
23750889,0.000,0.000,4166.000,0.000,0.000,4166.000
23755060,0.000,0.000,4166.000,0.000,0.000,4166.000
23759223,0.000,0.000,4166.000,0.000,0.000,4168.000
23763390,0.000,0.000,4166.000,0.000,0.000,4164.000
23767558,0.000,0.000,4166.000,0.000,0.000,4166.000
23771717,0.000,0.000,4166.000,0.000,0.000,4166.000
23775885,0.000,0.000,4166.000,0.000,0.000,4166.000
23780056,0.000,0.000,4166.000,0.000,0.000,4166.000
23784219,0.000,0.000,4166.000,0.000,0.000,4168.000
23788386,0.000,0.000,4166.000,0.000,0.000,4164.000
23792554,0.000,0.000,4166.000,0.000,0.000,4166.000
23796713,0.000,0.000,4166.000,0.000,0.000,4166.000
23800881,0.000,0.000,4166.000,0.000,0.000,4166.000
23805052,0.000,0.000,4166.000,0.000,0.000,4166.000
23809215,0.000,0.000,4166.000,0.000,0.000,4168.000
23813382,0.000,0.000,4166.000,0.000,0.000,4164.000
23817550,0.000,0.000,4166.000,0.000,0.000,4166.000
23821709,0.000,0.000,4167.000,0.000,0.000,4167.000
23825885,0.000,0.000,4165.000,0.000,0.000,4165.000
23830048,0.000,0.000,4166.000,0.000,0.000,4166.000
23834211,0.000,0.000,4166.000,0.000,0.000,4166.000
23838378,0.000,0.000,4166.000,0.000,0.000,4166.000
23842542,0.000,0.000,4166.000,0.000,0.000,4166.000
23846705,0.000,0.000,4166.000,0.000,0.000,4167.000
23850878,0.000,0.000,4166.000,0.000,0.000,4165.000
23855044,0.000,0.000,4166.000,0.000,0.000,4166.000
23859207,0.000,0.000,4166.000,0.000,0.000,4166.000
23863374,0.000,0.000,4166.000,0.000,0.000,4166.000
23867538,0.000,0.000,4166.000,0.000,0.000,4166.000
23871701,0.000,0.000,4166.000,0.000,0.000,4167.000
23875874,0.000,0.000,4166.000,0.000,0.000,4165.000
23880040,0.000,0.000,4166.000,0.000,0.000,4166.000
23884203,0.000,0.000,4166.000,0.000,0.000,4166.000
23888370,0.000,0.000,4166.000,0.000,0.000,4166.000
23892534,0.000,0.000,4166.000,0.000,0.000,4166.000
23896697,0.000,0.000,4166.000,0.000,0.000,4167.000
23900870,0.000,0.000,4166.000,0.000,0.000,4165.000
23905036,0.000,0.000,4166.000,0.000,0.000,4166.000
23909199,0.000,0.000,4166.000,0.000,0.000,4166.000
23913366,0.000,0.000,4166.000,0.000,0.000,4166.000
23917530,0.000,0.000,4166.000,0.000,0.000,4166.000
23921693,0.000,0.000,4166.000,0.000,0.000,4167.000
23925866,0.000,0.000,4166.000,0.000,0.000,4165.000
23930032,0.000,0.000,4166.000,0.000,0.000,4166.000
23934195,0.000,0.000,4166.000,0.000,0.000,4166.000
23938362,0.000,0.000,4166.000,0.000,0.000,4166.000
23942526,0.000,0.000,4166.000,0.000,0.000,4166.000
23946689,0.000,0.000,4166.000,0.000,0.000,4167.000
23950862,0.000,0.000,4166.000,0.000,0.000,4165.000
23955028,0.000,0.000,4166.000,0.000,0.000,4166.000
23959191,0.000,0.000,4166.000,0.000,0.000,4166.000
23963357,0.000,0.000,4166.000,0.000,0.000,4166.000
23967522,0.000,0.000,4166.000,0.000,0.000,4166.000
23971685,0.000,0.000,4166.000,0.000,0.000,4167.000
23975858,0.000,0.000,4166.000,0.000,0.000,4165.000
23980024,0.000,0.000,4166.000,0.000,0.000,4166.000
23984187,0.000,0.000,4166.000,0.000,0.000,4166.000
23988353,0.000,0.000,4166.000,0.000,0.000,4166.000
23992518,0.000,0.000,4166.000,0.000,0.000,4166.000
23996681,0.000,0.000,4166.000,0.000,0.000,4167.000
24000854,0.000,0.000,4166.000,0.000,0.000,4165.000
24005020,0.000,0.000,4166.000,0.000,0.000,4166.000
24009183,0.000,0.000,4166.000,0.000,0.000,4166.000
24013349,0.000,0.000,4166.000,0.000,0.000,4166.000
24017514,0.000,0.000,4166.000,0.000,0.000,4166.000
24021677,0.000,0.000,4166.000,0.000,0.000,4167.000
24025850,0.000,0.000,4166.000,0.000,0.000,4165.000
24030016,0.000,0.000,4166.000,0.000,0.000,4166.000
24034179,0.000,0.000,4166.000,0.000,0.000,4166.000
24038345,0.000,0.000,4166.000,0.000,0.000,4166.000
24042510,0.000,0.000,4166.000,0.000,0.000,4166.000
24046673,0.000,0.000,4166.000,0.000,0.000,4167.000
24050846,0.000,0.000,4166.000,0.000,0.000,4165.000
24055012,0.000,0.000,4166.000,0.000,0.000,4166.000
24059175,0.000,0.000,4166.000,0.000,0.000,4166.000
24063341,0.000,0.000,4166.000,0.000,0.000,4166.000
24067506,0.000,0.000,4166.000,0.000,0.000,4166.000
24071669,0.000,0.000,4166.000,0.000,0.000,4167.000
24075842,0.000,0.000,4166.000,0.000,0.000,4165.000
24080008,0.000,0.000,4166.000,0.000,0.000,4166.000
24084171,0.000,0.000,4166.000,0.000,0.000,4166.000
24088337,0.000,0.000,4166.000,0.000,0.000,4166.000
24092502,0.000,0.000,4166.000,0.000,0.000,4166.000
24096665,0.000,0.000,4166.000,0.000,0.000,4167.000
24100838,0.000,0.000,4166.000,0.000,0.000,4165.000
24105004,0.000,0.000,4166.000,0.000,0.000,4166.000
24109167,0.000,0.000,4166.000,0.000,0.000,4166.000
24113333,0.000,0.000,4166.000,0.000,0.000,4166.000
24117498,0.000,0.000,4166.000,0.000,0.000,4166.000
24121661,0.000,0.000,4166.000,0.000,0.000,4167.000
24125834,0.000,0.000,4166.000,0.000,0.000,4165.000
24130000,0.000,0.000,4166.000,0.000,0.000,4166.000
24134163,0.000,0.000,4166.000,0.000,0.000,4166.000
24138329,0.000,0.000,4166.000,0.000,0.000,4166.000
24142494,0.000,0.000,4166.000,0.000,0.000,4166.000
24146657,0.000,0.000,4166.000,0.000,0.000,4167.000
24150830,0.000,0.000,4166.000,0.000,0.000,4165.000
24154996,0.000,0.000,4166.000,0.000,0.000,4166.000
24159159,0.000,0.000,4166.000,0.000,0.000,4166.000
24163325,0.000,0.000,4166.000,0.000,0.000,4166.000
24167490,0.000,0.000,4166.000,0.000,0.000,4166.000
24171653,0.000,0.000,4166.000,0.000,0.000,4167.000
24175826,0.000,0.000,4166.000,0.000,0.000,4165.000
24179992,0.000,0.000,4166.000,0.000,0.000,4166.000
24184155,0.000,0.000,4166.000,0.000,0.000,4166.000
24188321,0.000,0.000,4166.000,0.000,0.000,4166.000
24192486,0.000,0.000,4166.000,0.000,0.000,4166.000
24196649,0.000,0.000,4166.000,0.000,0.000,4167.000
24200822,0.000,0.000,4166.000,0.000,0.000,4165.000
24204988,0.000,0.000,4166.000,0.000,0.000,4166.000
24209151,0.000,0.000,4166.000,0.000,0.000,4166.000
24213317,0.000,0.000,4166.000,0.000,0.000,4166.000
24217482,0.000,0.000,4166.000,0.000,0.000,4166.000
24221645,0.000,0.000,4166.000,0.000,0.000,4167.000
24225818,0.000,0.000,4166.000,0.000,0.000,4165.000
24229984,0.000,0.000,4166.000,0.000,0.000,4166.000
24234147,0.000,0.000,4166.000,0.000,0.000,4166.000
