timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1851,-7156.823,-1083.235,50000.000,75.00,-7283.823,-3750.235,50000.000,83.00,0
1901,-6252.882,-1531.470,50000.000,68.00,-6559.176,-3189.941,50000.000,55.00,0
1951,-5461.000,-1912.470,50000.000,60.00,-5558.117,-1434.353,50000.000,73.00,0
2001,-5027.706,14.941,50000.000,53.00,-4385.235,829.235,50000.000,58.00,0
2051,-4982.882,911.412,50000.000,64.00,-3892.176,1030.941,50000.000,62.00,0
2101,-4579.470,-590.176,50000.000,71.00,-4497.294,-694.765,50000.000,72.00,0
2151,-4138.706,-1299.882,50000.000,58.00,-4325.470,-1598.706,50000.000,64.00,0
2201,-3526.117,-381.000,50000.000,75.00,-3511.176,-926.353,50000.000,78.00,0
2251,-2958.353,500.529,50000.000,105.00,-2398.059,246.529,50000.000,71.00,0
2301,-1890.059,67.235,50000.000,98.00,-1561.353,381.000,50000.000,88.00,0
2351,-582.706,-59.765,50000.000,99.00,-605.118,-59.765,50000.000,77.00,0
2401,679.823,-201.706,50000.000,97.00,575.235,-246.529,50000.000,76.00,0
2451,1568.823,-537.882,50000.000,53.00,1240.118,82.176,50000.000,73.00,0
2501,1860.176,-7.471,50000.000,74.00,1882.588,530.412,50000.000,64.00,0
2551,2218.765,-186.765,50000.000,89.00,2144.059,388.471,50000.000,80.00,0
2601,2674.470,-664.882,50000.000,54.00,2196.353,-239.059,50000.000,78.00,0
2651,2891.117,-343.647,50000.000,68.00,2495.176,-149.412,50000.000,59.00,0
2701,2756.647,67.235,50000.000,71.00,2577.353,186.765,50000.000,78.00,0
2751,2637.117,-112.059,50000.000,57.00,2315.882,-268.941,50000.000,68.00,0
2801,2360.706,-89.647,50000.000,53.00,2039.470,-366.059,50000.000,67.00,0
2851,1852.706,-89.647,50000.000,40.00,1688.353,-171.824,50000.000,85.00,0
2901,1494.118,-276.412,50000.000,62.00,1299.882,-97.118,50000.000,78.00,0
2951,1128.059,-171.824,50000.000,65.00,993.588,37.353,50000.000,66.00,0
3001,844.176,-119.529,50000.000,69.00,754.529,-59.765,50000.000,71.00,0
3051,649.941,-44.824,50000.000,67.00,522.941,-149.412,50000.000,71.00,0
3101,321.235,-14.941,50000.000,75.00,313.765,-29.882,50000.000,75.00,0
3151,89.647,-410.882,50000.000,59.00,67.235,-216.647,50000.000,77.00,0
3201,239.059,-620.059,50000.000,45.00,-149.412,-522.941,50000.000,80.00,0
3251,-134.471,104.588,50000.000,57.00,-37.353,14.941,50000.000,71.00,0
3301,-754.529,-216.647,50000.000,79.00,-649.941,-291.353,50000.000,66.00,0
3351,-963.706,-1688.353,50000.000,63.00,-1382.059,-1957.294,50000.000,67.00,0
3401,-978.647,-2278.529,50000.000,47.00,-1778.000,-2816.412,50000.000,62.00,0
3451,-1113.118,-829.235,50000.000,70.00,-1367.118,-1725.706,50000.000,82.00,0
3501,-933.823,59.765,50000.000,57.00,-836.706,-627.529,50000.000,72.00,0
3551,-1143.000,-14.941,50000.000,61.00,-1240.118,-590.176,50000.000,73.00,0
3601,-1740.647,-590.176,50000.000,47.00,-1733.176,-1105.647,50000.000,59.00,0
3651,-1927.412,-1172.882,50000.000,56.00,-2390.588,-1546.412,50000.000,68.00,0
3701,-2039.470,-575.235,50000.000,49.00,-2218.765,-1008.529,50000.000,48.00,0
3751,-1419.412,1426.882,50000.000,47.00,-859.118,806.823,50000.000,60.00,0
3801,321.235,3615.764,50000.000,67.00,1128.059,343.647,50000.000,58.00,0
3851,3585.882,3541.059,50000.000,54.00,2584.823,-3653.117,50000.000,60.00,0
3901,5789.706,6477.000,50000.000,50.00,4176.059,-5767.294,50000.000,57.00,0
3951,7918.823,8314.764,50000.000,81.00,6596.529,-7612.529,50000.000,43.00,0
4001,9861.176,3623.235,50000.000,61.00,6835.588,-7986.058,50000.000,55.00,0
4051,9995.646,500.529,50000.000,63.00,7366.000,-6103.470,50000.000,61.00,0
4101,10638.117,156.882,50000.000,40.00,9054.353,-2726.764,50000.000,58.00,0
4151,11377.705,1905.000,50000.000,51.00,10802.470,336.176,50000.000,72.00,0
4201,13320.058,3182.470,50000.000,72.00,12759.764,-724.647,50000.000,62.00,0
4251,15561.234,1509.059,50000.000,61.00,13409.705,-3735.294,50000.000,61.00,0
4301,16532.410,694.765,50000.000,39.00,13865.411,-6835.588,50000.000,59.00,0
4351,18340.293,1456.765,50000.000,42.00,13977.470,-9046.882,50000.000,66.00,0
4401,19281.588,2248.647,50000.000,78.00,15060.705,-9554.882,50000.000,44.00,0
4451,21119.352,239.059,50000.000,26.00,15314.705,-10540.999,50000.000,65.00,0
4501,21350.939,-1583.765,50000.000,32.00,15628.470,-11086.353,50000.000,61.00,0
4551,21231.410,1262.529,50000.000,33.00,16009.470,-11161.058,50000.000,46.00,0
4601,20200.469,6835.588,50000.000,41.00,17481.176,-11781.117,50000.000,80.00,0
4651,22344.527,4684.059,50000.000,33.00,18400.057,-12214.411,50000.000,66.00,0
4701,23226.057,2681.941,50000.000,55.00,17892.057,-11004.176,50000.000,50.00,0
4751,22837.586,2300.941,50000.000,54.00,17914.469,-9211.234,50000.000,56.00,0
4801,22807.705,1419.412,50000.000,43.00,17428.881,-9106.646,50000.000,52.00,0
4851,22919.764,1718.235,50000.000,100.00,18138.588,-10100.234,50000.000,77.00,0
4901,23719.115,-478.118,50000.000,50.00,17025.469,-11370.234,50000.000,52.00,0
4951,23375.469,-3160.059,50000.000,38.00,16734.117,-11415.058,50000.000,46.00,0
5001,23240.998,-3518.647,50000.000,44.00,16450.234,-11474.822,50000.000,66.00,0
5051,23226.057,2525.059,50000.000,71.00,17921.939,-14395.822,50000.000,51.00,0
5101,25108.645,2368.176,50000.000,54.00,18646.588,-17159.939,50000.000,59.00,0
5151,24197.234,-493.059,50000.000,53.00,17548.410,-15008.411,50000.000,22.00,0
5201,23823.705,-1927.412,50000.000,38.00,17316.822,-13969.999,50000.000,42.00,0
5251,23046.764,149.412,50000.000,32.00,16509.998,-15195.176,50000.000,61.00,0
5301,21560.115,3937.000,50000.000,55.00,17010.527,-15561.234,50000.000,75.00,0
5351,22187.646,1434.353,50000.000,36.00,16226.116,-13529.234,50000.000,61.00,0
5401,22000.881,-2106.706,50000.000,68.00,15404.352,-12939.058,50000.000,69.00,0
5451,21679.646,-4146.176,50000.000,42.00,14612.470,-14903.822,50000.000,77.00,0
5501,21134.293,-545.353,50000.000,54.00,13686.117,-15493.999,50000.000,64.00,0
5551,20895.234,-672.353,50000.000,48.00,13768.293,-15307.234,50000.000,51.00,0
5601,19057.469,-5573.059,50000.000,36.00,12826.999,-13529.234,50000.000,80.00,0
5651,17817.352,-7791.823,50000.000,48.00,11975.353,-13842.999,50000.000,72.00,0
5701,17824.822,-6477.000,50000.000,41.00,11063.940,-14612.470,50000.000,58.00,0
5751,17167.410,-5670.176,50000.000,42.00,10832.353,-15284.822,50000.000,34.00,0
5801,16868.588,-8045.823,50000.000,39.00,10832.353,-13887.822,50000.000,29.00,0
5851,15845.116,-8635.999,50000.000,38.00,10413.999,-11952.940,50000.000,24.00,0
5901,15479.058,-7941.235,50000.000,40.00,10219.764,-13320.058,50000.000,37.00,0
5951,14022.293,-5378.823,50000.000,31.00,9226.176,-15068.176,50000.000,44.00,0
6001,13193.058,-4691.529,50000.000,50.00,8845.176,-15695.705,50000.000,47.00,0
6051,13275.234,-7612.529,50000.000,43.00,8277.411,-14791.764,50000.000,54.00,0
6101,12580.470,-10503.646,50000.000,50.00,7253.941,-14985.999,50000.000,44.00,0
6151,11220.823,-9734.176,50000.000,55.00,6566.646,-15471.587,50000.000,40.00,0
6201,10481.234,-8202.705,50000.000,62.00,5707.529,-16480.117,50000.000,76.00,0
6251,9487.646,-9651.999,50000.000,34.00,5109.882,-14590.058,50000.000,59.00,0
6301,8359.588,-11870.764,50000.000,39.00,4064.000,-13559.117,50002.000,64.00,0
6351,7231.529,-10010.588,50000.000,38.00,3302.000,-12939.058,50000.000,72.00,0
6401,6178.176,-8576.234,50000.000,49.00,1919.941,-12550.587,50000.000,44.00,0
6451,5102.412,-10018.059,50000.000,41.00,747.059,-11325.411,50000.000,54.00,0
6501,4101.353,-12909.176,50000.000,38.00,74.706,-9920.940,50000.000,52.00,0
6551,3219.823,-13372.352,50000.000,30.00,-433.294,-9816.353,50000.000,59.00,0
6601,2995.706,-11556.999,50000.000,35.00,-1232.647,-11519.646,50000.000,83.00,0
6651,2495.176,-11019.117,50000.000,48.00,-1531.470,-13185.587,50000.000,85.00,0
6701,2263.588,-11721.353,50000.000,34.00,-2084.294,-11773.646,50000.000,64.00,0
6751,1172.882,-10899.588,50000.000,48.00,-1755.588,-10010.588,50000.000,50.00,0
6801,724.647,-10092.764,50000.000,58.00,-2906.059,-10989.234,50000.000,37.00,0
6851,-149.412,-8658.411,50000.000,58.00,-3436.470,-11295.528,50000.000,53.00,0
6901,-590.176,-8404.411,50000.000,55.00,-3727.823,-10570.882,50000.000,49.00,0
6951,-672.353,-10436.411,50000.000,42.00,-3862.294,-10032.999,50000.000,51.00,0
7001,-851.647,-10742.705,50000.000,31.00,-3795.059,-9450.294,50000.000,53.00,0
7051,-1509.059,-9592.234,50000.000,48.00,-4400.176,-10085.293,50000.000,51.00,0
7101,-2823.882,-8822.764,50000.000,38.00,-4855.882,-9136.528,50000.000,65.00,0
7151,-3922.059,-8770.470,50000.000,66.00,-5341.470,-6125.882,50000.000,65.00,0
7201,-4699.000,-10249.646,50000.000,36.00,-6133.353,-5274.235,50000.000,57.00,0
7251,-4930.588,-11071.411,50000.000,38.00,-7126.941,-6940.176,50000.000,47.00,0
7301,-5266.764,-9323.294,50000.000,48.00,-7097.058,-7343.588,50000.000,81.00,0
7351,-5468.470,-9151.470,50000.000,45.00,-7074.646,-8292.353,50000.000,53.00,0
7401,-5744.882,-9898.528,50000.000,39.00,-7657.353,-7694.706,50000.000,75.00,0
7451,-6402.293,-10847.293,50000.000,45.00,-8277.411,-5729.941,50000.000,46.00,0
7501,-7194.176,-10570.882,50000.000,35.00,-9173.882,-5983.941,50000.000,42.00,0
7551,-7575.176,-10152.528,50000.000,48.00,-9270.999,-6215.529,50000.000,61.00,0
7601,-8068.235,-11459.882,50000.000,33.00,-9823.823,-5707.529,50000.000,83.00,0
7651,-8090.646,-11392.646,50000.000,45.00,-9622.117,-4325.470,50000.000,65.00,0
7701,-7306.235,-5670.176,50000.000,34.00,-7620.000,-1359.647,50000.000,79.00,0
7751,-6320.117,-179.294,50000.000,78.00,-5483.412,-134.471,50000.000,62.00,0
7801,-5550.646,762.000,50000.000,77.00,-4930.588,-254.000,50000.000,89.00,0
7851,-5094.941,649.941,50000.000,86.00,-4557.059,-29.882,50000.000,77.00,0
7901,-4512.235,-298.824,50000.000,89.00,-4034.117,186.765,50000.000,64.00,0
7951,-3966.882,0.000,50000.000,70.00,-3511.176,1053.353,50000.000,69.00,0
8001,-3234.764,7.471,50000.000,90.00,-2540.000,784.412,50000.000,63.00,0
8051,-2106.706,-515.471,50000.000,74.00,-2166.470,-127.000,50000.000,73.00,0
8101,-1553.882,679.823,50000.000,71.00,-1270.000,537.882,50000.000,72.00,0
8151,-1374.588,1329.765,50000.000,85.00,-702.235,642.471,50000.000,74.00,0
8201,-859.118,-351.118,50000.000,79.00,-1045.882,-926.353,50000.000,68.00,0
8251,-859.118,-2435.412,50000.000,80.00,-1509.059,-2599.765,50000.000,83.00,0
8301,-866.588,-3399.117,50000.000,66.00,-1934.882,-3712.882,50000.000,67.00,0
8351,-702.235,-2278.529,50000.000,64.00,-1434.353,-2629.647,50000.000,49.00,0
8401,-97.118,425.823,50000.000,58.00,-164.353,-664.882,50000.000,76.00,0
8451,1307.353,3929.529,50000.000,92.00,1942.353,582.706,50000.000,61.00,0
8501,2928.470,3869.764,50000.000,84.00,2853.764,-2188.882,50000.000,71.00,0
8551,5468.470,1471.706,50000.000,96.00,3399.117,-5804.646,50000.000,73.00,0
8601,7552.764,784.412,50000.000,84.00,4751.294,-7963.646,50000.000,37.00,0
8651,8486.588,-171.824,50000.000,88.00,5468.470,-7261.411,50000.000,68.00,0
8701,9510.059,-1748.118,50000.000,50.00,6484.470,-7717.117,50000.000,70.00,0
8751,11362.764,-1778.000,50002.000,55.00,7657.353,-8755.529,50000.000,49.00,0
8801,12662.646,3145.117,49999.000,49.00,9031.940,-9823.823,50000.000,75.00,0
8851,13999.882,5774.764,49999.000,95.00,10428.940,-11952.940,49998.000,45.00,0
8901,15591.116,896.471,50000.000,51.00,10361.705,-11586.882,50000.000,59.00,0
8951,15486.528,-3003.176,50000.000,60.00,10623.176,-11848.353,50000.000,67.00,0
9001,15957.176,-2831.353,50000.000,57.00,10204.823,-13357.411,50000.000,60.00,0
9051,15643.411,2510.117,50000.000,70.00,10376.646,-14321.116,50000.000,50.00,0
9101,16270.940,806.823,50000.000,91.00,10346.764,-14694.646,50000.000,68.00,0
9151,16151.411,-3944.470,50000.000,70.00,9928.411,-14343.528,50000.000,57.00,0
9201,16353.116,-3593.353,50000.000,51.00,10174.940,-14111.940,50000.000,47.00,0
9251,15695.705,1852.706,50000.000,85.00,10227.234,-13992.411,50000.000,68.00,0
9301,16502.527,82.176,50000.000,89.00,10384.117,-14492.940,50000.000,72.00,0
9351,16338.176,-5169.646,50000.000,60.00,10182.411,-14993.470,50000.000,67.00,0
9401,16069.234,-6013.823,50000.000,60.00,9905.999,-17092.705,50000.000,72.00,0
9451,15366.999,97.118,50000.000,75.00,9778.999,-15060.705,50000.000,69.00,0
9501,15247.470,-1284.941,50000.000,94.00,9637.059,-14298.705,50000.000,61.00,0
9551,14672.234,-7918.823,50000.000,70.00,8807.823,-14425.705,50000.000,73.00,0
9601,14156.764,-7253.941,50000.000,53.00,8404.411,-14590.058,50000.000,51.00,0
9651,13178.117,-2278.529,50000.000,64.00,8299.823,-15501.470,50000.000,42.00,0
9701,14037.234,-2831.353,50000.000,72.00,8128.000,-16338.176,50000.000,34.00,0
9751,12871.822,-5274.235,50000.000,50.00,8322.234,-14433.176,50000.000,48.00,0
9801,13163.176,-6125.882,50000.000,43.00,7993.529,-14007.352,50000.000,59.00,0
9851,12445.999,-2853.764,50000.000,54.00,7605.058,-15583.646,50000.000,58.00,0
9901,12356.353,-1807.882,50000.000,86.00,7732.058,-16233.587,50000.000,31.00,0
9951,11459.882,-6484.470,50000.000,34.00,5797.176,-15650.881,50000.000,62.00,0
10001,9943.353,-7694.706,50000.000,40.00,5281.706,-15994.528,50000.000,50.00,0
10051,9510.059,-4796.117,50000.000,49.00,4669.117,-16166.352,50000.000,55.00,0
10101,8792.882,-3429.000,50000.000,83.00,4250.765,-15897.411,50000.000,48.00,0
10151,8292.353,-7410.823,50000.000,54.00,3354.294,-13775.764,50000.000,50.00,0
10201,6357.470,-7097.058,50000.000,58.00,2465.294,-11101.293,50000.000,72.00,0
10251,4818.529,-4788.647,50000.000,57.00,2002.118,-10712.823,50000.000,71.00,0
10301,4011.706,-3600.823,50000.000,67.00,844.176,-13559.117,50000.000,77.00,0
10351,4504.764,-5901.764,50000.000,87.00,388.471,-15471.587,50000.000,52.00,0
10401,4049.059,-11758.705,50000.000,62.00,-1068.294,-14604.999,50000.000,45.00,0
10451,3122.706,-12685.058,50000.000,52.00,-2248.647,-15030.822,50000.000,76.00,0
10501,2330.823,-9442.823,50000.000,69.00,-2584.823,-14350.999,50000.000,62.00,0
10551,575.235,-8135.470,50000.000,44.00,-2883.647,-11863.293,50000.000,81.00,0
10601,171.824,-6962.588,50000.000,40.00,-3003.176,-9069.294,50000.000,63.00,0
10651,-1598.706,-4385.235,50000.000,100.00,-2398.059,-5737.411,50000.000,58.00,0
10701,-1561.353,-6118.411,50000.000,33.00,-3563.470,-8561.294,50000.000,54.00,0
10751,-1075.765,-6566.646,50000.000,57.00,-4654.176,-10959.353,50000.000,62.00,0
10801,-2233.706,-6327.588,50000.000,66.00,-4781.176,-12184.528,50000.000,72.00,0
10851,-1979.706,-10339.293,50000.000,31.00,-5453.529,-12296.588,50000.000,64.00,0
10901,-2913.529,-13902.764,50000.000,56.00,-6163.235,-11101.293,50000.000,77.00,0
10951,-3048.000,-12991.353,50000.000,69.00,-6275.293,-10264.588,50000.000,52.00,0
11001,-4377.765,-11893.176,50000.000,56.00,-6775.823,-10518.588,50000.000,51.00,0
11051,-4355.353,-11504.705,50000.000,52.00,-6805.706,-10025.528,50000.000,67.00,0
11101,-4191.000,-10974.293,50000.000,41.00,-6297.706,-8187.764,50001.000,80.00,0
11151,-4205.941,-9801.411,50000.000,52.00,-6529.293,-8994.588,49999.000,69.00,0
11201,-4676.588,-7112.000,50000.000,46.00,-6544.235,-9405.470,50000.000,64.00,0
11251,-5737.411,-7395.882,50000.000,38.00,-7732.058,-7328.646,50000.000,79.00,0
11301,-6170.706,-9241.117,50000.000,49.00,-8120.529,-5453.529,50000.000,76.00,0
11351,-6663.764,-10742.705,50000.000,36.00,-8479.117,-4228.353,50000.000,70.00,0
11401,-7216.588,-10824.882,50000.000,41.00,-9323.294,-4893.235,50000.000,46.00,0
11451,-7679.764,-9599.705,50000.000,43.00,-9427.882,-6237.941,50000.000,49.00,0
11501,-8135.470,-9136.528,50000.000,41.00,-9592.234,-6477.000,50000.000,69.00,0
11551,-8240.059,-9644.528,50000.000,54.00,-9726.705,-5976.470,50000.000,52.00,0
11601,-8762.999,-11512.176,50000.000,38.00,-10279.528,-3832.412,50000.000,56.00,0
11651,-9622.117,-9584.764,50000.000,52.00,-10436.411,-2950.882,50000.000,64.00,0
11701,-9913.470,-8815.294,50000.000,43.00,-10735.234,-4639.235,50000.000,73.00,0
11751,-10204.823,-10824.882,50000.000,33.00,-11728.822,-6006.353,50000.000,64.00,0
11801,-9584.764,-12685.058,50000.000,36.00,-12513.234,-7134.411,50000.000,80.00,0
11851,-10765.117,-13282.705,50000.000,37.00,-12393.705,-5027.706,50000.000,32.00,0
11901,-11048.999,-11400.117,50000.000,43.00,-12714.940,-4512.235,50000.000,28.00,0
11951,-11586.882,-10174.940,50000.000,46.00,-12939.058,-5752.353,50000.000,33.00,0
12001,-11698.940,-11796.058,50000.000,36.00,-14612.470,-7724.588,50000.000,48.00,0
12051,-11504.705,-13349.940,50000.000,36.00,-14201.587,-7014.882,50000.000,39.00,0
12101,-11878.234,-14268.822,50000.000,36.00,-13925.176,-6103.470,50000.000,21.00,0
12151,-11497.234,-13043.646,50000.000,41.00,-14134.352,-7903.882,50000.000,24.00,0
12201,-12348.882,-12871.822,50000.000,40.00,-14567.646,-9173.882,50000.000,34.00,0
12251,-11915.588,-14515.352,50000.000,36.00,-15045.764,-8516.470,50000.000,37.00,0
12301,-12408.646,-15068.176,50000.000,68.00,-14739.470,-6335.059,50000.000,30.00,0
12351,-12475.882,-13349.940,50000.000,33.00,-14821.646,-7261.411,50000.000,48.00,0
12401,-12490.822,-11213.353,50000.000,60.00,-14164.234,-9039.411,50000.000,44.00,0
12451,-12162.117,-10212.293,50000.000,49.00,-13969.999,-9203.764,50000.000,69.00,0
12501,-11034.058,-9323.294,50000.000,53.00,-13394.764,-6947.646,50000.000,62.00,0
12551,-10107.705,-8225.117,50000.000,47.00,-11698.940,-6858.000,50000.000,45.00,0
12601,-9719.234,-6148.294,50000.000,37.00,-11788.588,-8344.646,50000.000,82.00,0
12651,-9569.823,-1778.000,50000.000,84.00,-10152.528,-8240.059,50001.000,69.00,0
12701,-9241.117,-1352.176,50000.000,85.00,-9442.823,-8934.823,49999.000,83.00,0
12751,-7791.823,-4743.823,50000.000,42.00,-9420.411,-9696.823,50000.000,66.00,0
12801,-7298.764,-6223.000,50000.000,61.00,-9091.705,-11385.176,50000.000,77.00,0
12851,-6970.059,-5655.235,50000.000,52.00,-9173.882,-10384.117,50000.000,42.00,0
12901,-8232.588,-3279.588,50000.000,82.00,-9248.588,-7567.706,50000.000,73.00,0
12951,-7956.176,-4273.176,50000.000,61.00,-8949.764,-7859.058,50000.000,51.00,0
13001,-7104.529,-8867.588,50000.000,69.00,-9487.646,-7552.764,50000.000,83.00,0
13051,-7306.235,-10735.234,50000.000,56.00,-9569.823,-7522.882,50000.000,62.00,0
13101,-7478.058,-9024.470,50000.000,61.00,-9323.294,-7515.411,50000.000,73.00,0
13151,-7747.000,-8113.058,50000.000,77.00,-9158.940,-8501.529,50000.000,65.00,0
13201,-7343.588,-9046.882,50000.000,58.00,-9868.646,-9151.470,50000.000,53.00,0
13251,-6731.000,-10578.353,50000.000,30.00,-9285.940,-7657.353,50000.000,67.00,0
13301,-6880.411,-10496.176,50000.000,36.00,-9173.882,-7366.000,50000.000,68.00,0
13351,-6887.882,-8583.705,50000.000,44.00,-8807.823,-8142.940,50000.000,36.00,0
13401,-7134.411,-7986.058,50000.000,49.00,-8882.529,-8449.234,50000.000,66.00,0
13451,-7014.882,-9076.764,50000.000,42.00,-9397.999,-7380.941,50000.000,58.00,0
13501,-7821.706,-10055.411,50000.000,44.00,-9734.176,-5371.353,50000.000,64.00,0
13551,-8449.234,-10346.764,50000.000,41.00,-9973.234,-4639.235,50000.000,80.00,0
13601,-8740.588,-8419.353,50000.000,43.00,-9898.528,-5819.588,50000.000,48.00,0
13651,-8613.588,-8748.059,50000.000,31.00,-10249.646,-7239.000,50000.000,50.00,0
13701,-8643.470,-9397.999,50000.000,66.00,-10660.528,-7268.882,50000.000,48.00,0
13751,-8314.764,-11019.117,50000.000,46.00,-10115.176,-5558.117,50000.000,75.00,0
13801,-9181.353,-11108.764,50000.000,23.00,-10533.528,-4967.941,50000.000,45.00,0
13851,-9360.646,-8598.646,50000.000,36.00,-10608.234,-5662.706,50000.000,56.00,0
13901,-10309.411,-7209.117,50000.000,39.00,-11101.293,-5378.823,50000.000,61.00,0
13951,-10219.764,-7089.588,50000.000,33.00,-11564.470,-5498.353,50000.000,79.00,0
14001,-10055.411,-7418.293,50000.000,37.00,-11190.940,-4684.059,50000.000,41.00,0
14051,-10555.940,-8210.176,50000.000,34.00,-11773.646,-4870.823,50000.000,39.00,0
14101,-10727.764,-7732.058,50000.000,43.00,-12371.293,-5752.353,50000.000,46.00,0
14151,-11825.940,-7507.940,50000.000,41.00,-12812.058,-5998.882,50000.000,34.00,0
14201,-11893.176,-7956.176,50000.000,42.00,-13842.999,-6364.941,50000.000,51.00,0
14251,-11332.882,-7971.117,50000.000,49.00,-12221.882,-5416.176,50000.000,14.00,0
14301,-10174.940,-9099.176,50000.000,49.00,-10929.470,-7216.588,50000.000,18.00,0
14351,-9270.999,-9495.117,50000.000,33.00,-10944.411,-9420.411,50001.000,23.00,0
14401,-9666.940,-8875.059,50000.000,40.00,-12401.176,-11833.411,49999.000,38.00,0
14451,-9786.470,-10809.940,50000.000,33.00,-12610.353,-11161.058,50000.000,40.00,0
14501,-10018.059,-13798.176,50000.000,39.00,-12991.353,-9838.764,50000.000,67.00,0
14551,-10085.293,-13902.764,50000.000,41.00,-13275.234,-8912.411,50000.000,57.00,0
14601,-10682.940,-11990.293,50000.000,48.00,-13312.587,-7896.411,50000.000,58.00,0
14651,-11116.234,-12393.705,50000.000,36.00,-14029.764,-8045.823,50000.000,57.00,0
14701,-11273.117,-13992.411,50000.000,58.00,-13476.940,-5729.941,50000.000,77.00,0
14751,-11601.822,-13237.882,50000.000,49.00,-13282.705,-4639.235,50000.000,39.00,0
14801,-11579.411,-11721.353,50000.000,49.00,-14119.411,-6843.059,50000.000,87.00,0
14851,-12005.234,-11512.176,50000.000,47.00,-14223.999,-7806.764,50000.000,69.00,0
14901,-12274.176,-11676.528,50000.000,38.00,-14201.587,-6252.882,50000.000,74.00,0
14951,-13476.940,-10615.705,50000.000,47.00,-14410.764,-3578.412,50000.000,88.00,0
15001,-14336.058,-9696.823,50000.000,57.00,-14724.528,-4049.059,50000.000,83.00,0
15051,-14313.646,-9823.823,50000.000,61.00,-15210.116,-5363.882,50000.000,65.00,0
15101,-14627.411,-11011.646,50000.000,47.00,-16151.411,-5886.823,50000.000,65.00,0
15151,-15322.176,-12378.764,50000.000,51.00,-16472.646,-4855.882,50001.000,65.00,0
15201,-16353.116,-12079.940,50000.000,42.00,-17032.939,-3541.059,49999.000,66.00,0
