timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
0,14.941,14.941,50156.000,0.000,0.000,50153.000,0
51,3122.706,4064.000,50000.000,5595.470,-1240.118,50000.000,0
101,5236.882,5849.470,50000.000,7791.823,-2173.941,50000.000,0
151,6185.646,5983.941,50000.000,8561.294,-3107.764,50000.000,0
201,7149.353,5461.000,50000.000,9241.117,-2218.765,50000.000,0
251,7298.764,3496.235,50000.000,8538.882,-2196.353,50000.000,0
301,7455.646,2046.941,50000.000,7911.353,-3070.412,50000.000,0
351,7918.823,-313.765,50000.000,7874.000,-5954.059,50000.000,0
401,8001.000,-3675.529,50000.000,7044.764,-9263.528,50000.000,0
451,6805.706,-7709.646,50000.000,5842.000,-10481.234,50000.000,0
501,3570.941,-5326.529,50000.000,2637.117,-3167.529,50000.000,0
551,1538.941,-1143.000,50000.000,1778.000,-1665.941,50000.000,0
601,799.353,224.118,50000.000,1008.529,-321.235,50000.000,0
651,67.235,-164.353,50000.000,-14.941,-395.941,50000.000,0
701,336.176,-1710.765,50000.000,-209.176,-1882.588,50000.000,0
751,1068.294,-2480.235,50000.000,-22.412,-3272.117,50000.000,0
801,1075.765,463.176,50000.000,866.588,-2756.647,50000.000,0
851,1262.529,2129.117,50000.000,2196.353,-328.706,50000.000,0
901,425.823,-239.059,50000.000,829.235,112.059,50000.000,0
951,-851.647,-1397.000,50000.000,-1800.412,463.176,50000.000,0
1001,-1404.470,-1053.353,50000.000,-2024.529,1083.235,50000.000,0
1051,-545.353,-358.588,50000.000,-567.765,552.823,50000.000,0
1101,231.588,664.882,50000.000,425.823,156.882,50000.000,0
1151,-164.353,567.765,50000.000,-171.824,156.882,50000.000,0
1201,-358.588,463.176,50000.000,-216.647,112.059,50000.000,0
1251,-134.471,366.059,50000.000,-74.706,0.000,50000.000,0
1301,-22.412,-29.882,50000.000,112.059,-956.235,50000.000,0
1351,-14.941,-1068.294,50000.000,-239.059,-1972.235,50000.000,0
1401,-903.941,-1232.647,50000.000,-1621.118,44.824,50000.000,0
1451,-590.176,-918.882,50000.000,-799.353,7.471,50000.000,0
1501,-97.118,-179.294,50000.000,-119.529,59.765,50000.000,0
1551,0.000,0.000,50000.000,0.000,-22.412,50000.000,0
1601,0.000,-127.000,50000.000,0.000,0.000,50000.000,0
1651,-44.824,-149.412,50000.000,-134.471,52.294,50000.000,0
1701,-67.235,-74.706,50000.000,-119.529,0.000,50000.000,0
1751,-14.941,-127.000,50000.000,-82.176,-7.471,50000.000,0
1801,-493.059,-784.412,50000.000,-784.412,216.647,50000.000,0
1851,-1105.647,-1568.823,50000.000,-1837.765,254.000,50000.000,0
1901,-1023.471,-1486.647,50000.000,-1837.765,224.118,50000.000,0
1951,-448.235,-694.765,50000.000,-620.059,156.882,50000.000,0
2001,7.471,-112.059,50000.000,67.235,-67.235,50000.000,0
2051,7.471,44.824,50000.000,0.000,-14.941,50000.000,0
2101,14.941,14.941,50000.000,7.471,-29.882,50000.000,0
2151,0.000,-44.824,50000.000,7.471,0.000,50000.000,0
2201,7.471,-44.824,50000.000,14.941,0.000,50000.000,0
2251,7.471,-82.176,50000.000,0.000,-134.471,50000.000,0
2301,-7.471,-134.471,50000.000,-104.588,-179.294,50000.000,0
2351,44.824,134.471,50000.000,7.471,-104.588,50000.000,0
2401,246.529,127.000,50000.000,276.412,-530.412,50000.000,0
2451,224.118,67.235,50000.000,216.647,-463.176,50000.000,0
2501,82.176,-14.941,50000.000,82.176,-209.176,50000.000,0
2551,171.824,-127.000,50000.000,134.471,-425.823,50000.000,0
2601,89.647,171.824,50000.000,52.294,-97.118,50000.000,0
2651,74.706,149.412,50000.000,134.471,-44.824,50000.000,0
2701,29.882,-14.941,50000.000,44.824,0.000,50000.000,0
2751,14.941,-14.941,50000.000,0.000,0.000,50000.000,0
2801,0.000,29.882,50000.000,0.000,0.000,50000.000,0
2851,-7.471,-37.353,50000.000,7.471,0.000,50000.000,0
2901,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
2951,0.000,82.176,50000.000,0.000,0.000,50000.000,0
3001,0.000,22.412,50000.000,14.941,0.000,50000.000,0
3051,7.471,-14.941,50000.000,44.824,0.000,50000.000,0
3101,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3151,-14.941,22.412,50000.000,0.000,-7.471,50000.000,0
3201,0.000,-7.471,50000.000,7.471,-7.471,50000.000,0
3251,0.000,-29.882,50000.000,0.000,0.000,50000.000,0
3301,0.000,67.235,50000.000,0.000,0.000,50000.000,0
3351,0.000,37.353,50000.000,7.471,0.000,50000.000,0
3401,0.000,0.000,50000.000,37.353,0.000,50000.000,0
3451,44.824,52.294,50000.000,82.176,0.000,50000.000,0
3501,29.882,29.882,50000.000,52.294,-7.471,50000.000,0
3551,0.000,22.412,50000.000,0.000,-7.471,50000.000,0
3601,7.471,14.941,50000.000,0.000,-7.471,50000.000,0
3651,7.471,0.000,50000.000,0.000,7.471,50000.000,0
3701,7.471,-29.882,50000.000,0.000,7.471,50000.000,0
3751,0.000,44.824,50000.000,0.000,7.471,50000.000,0
3801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
3901,7.471,-29.882,50000.000,14.941,-7.471,50000.000,0
3951,0.000,14.941,50000.000,0.000,0.000,50000.000,0
4001,7.471,0.000,50000.000,0.000,0.000,50000.000,0
4051,0.000,0.000,50000.000,0.000,0.000,50000.000,0
4101,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
4151,0.000,0.000,50000.000,5737.411,-1688.353,50000.000,0
4201,0.000,0.000,50000.000,-7.471,-14.941,50000.000,0
4251,0.000,-67.235,50000.000,0.000,-22.412,50000.000,0
4301,0.000,-22.412,50000.000,7.471,0.000,50000.000,0
4351,-14.941,29.882,50000.000,-14.941,-29.882,50000.000,0
4401,0.000,-14.941,50000.000,0.000,0.000,50000.000,0
4451,7.471,-29.882,50000.000,7.471,0.000,50000.000,0
4501,0.000,22.412,50000.000,0.000,0.000,50000.000,0
4551,-7.471,0.000,50000.000,0.000,0.000,50000.000,0
4601,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
4651,0.000,52.294,50000.000,-14.941,0.000,50000.000,0
4701,0.000,0.000,50000.000,0.000,-28694.527,50000.000,0
4751,0.000,-22.412,50000.000,7.471,7.471,50000.000,0
4801,0.000,-14.941,50000.000,0.000,7.471,50000.000,0
4851,7.471,7.471,50000.000,0.000,0.000,50000.000,0
4901,0.000,59.765,50000.000,-7.471,14.941,50000.000,0
4951,-29.882,156.882,50000.000,-29.882,134.471,50000.000,0
5001,-74.706,-37.353,50000.000,-22.412,156.882,50000.000,0
5051,-67.235,-59.765,50000.000,-29.882,216.647,50000.000,0
5101,-44.824,67.235,50000.000,-37.353,127.000,50000.000,0
5151,-134.471,-313.765,50000.000,-164.353,104.588,50000.000,0
5201,-605.118,-948.765,50000.000,-978.647,164.353,50000.000,0
5251,-1128.059,-1426.882,50000.000,-2002.118,291.353,50000.000,0
5301,-1322.294,-1583.765,50000.000,-2233.706,717.176,50000.000,0
5351,-1464.235,-1718.235,50000.000,-2084.294,1225.176,50000.000,0
5401,-1748.118,-1695.823,50000.000,-2181.412,1479.176,50000.000,0
5451,-1658.470,-1329.765,50000.000,-2032.000,1172.882,50000.000,0
5501,-978.647,-806.823,50000.000,-1322.294,463.176,50000.000,0
5551,-306.294,-440.765,50000.000,-478.118,0.000,50000.000,0
5601,186.765,515.471,50000.000,268.941,-164.353,50000.000,0
5651,620.059,776.941,50000.000,918.882,-791.882,50000.000,0
5701,724.647,993.588,50000.000,881.529,-694.765,50000.000,0
5751,784.412,709.706,50000.000,1120.588,-1135.529,50000.000,0
5801,941.294,1352.176,50000.000,1344.706,-672.353,50000.000,0
5851,791.882,918.882,50000.000,1426.882,-851.647,50000.000,0
5901,440.765,582.706,50000.000,560.294,-216.647,50000.000,0
5951,-478.118,-575.235,50000.000,-635.000,575.235,50000.000,0
6001,-657.412,-1030.941,50000.000,-1075.765,500.529,50000.000,0
6051,-575.235,-1180.353,50000.000,-971.176,89.647,50000.000,0
6101,-403.412,171.824,50000.000,-545.353,478.118,50000.000,0
6151,627.529,620.059,50000.000,933.823,-1172.882,50000.000,0
6201,926.353,1486.647,50000.000,1397.000,-717.176,50000.000,0
6251,1337.235,1598.706,50000.000,1934.882,-791.882,50000.000,0
6301,1232.647,821.765,50000.000,1598.706,-941.294,50000.000,0
6351,874.059,-179.294,50000.000,926.353,-911.412,50000.000,0
6401,418.353,7.471,50000.000,366.059,-209.176,50000.000,0
6451,620.059,754.529,50000.000,1016.000,-134.471,50000.000,0
6501,1187.823,687.294,50000.000,1456.765,-560.294,50000.000,0
6551,1023.471,829.235,50000.000,1299.882,-283.882,50000.000,0
6601,986.118,-366.059,50000.000,903.941,-844.176,50000.000,0
6651,358.588,-470.647,50000.000,216.647,-343.647,50000.000,0
6701,112.059,-866.588,50000.000,-7.471,-201.706,50000.000,0
6751,-59.765,-694.765,50000.000,-321.235,-14.941,50000.000,0
6801,-209.176,-328.706,50000.000,-410.882,567.765,50000.000,0
6851,-89.647,-89.647,50000.000,-127.000,149.412,50000.000,0
6901,29.882,-7.471,50000.000,37.353,29.882,50000.000,0
6951,-29.882,224.118,50000.000,-89.647,97.118,50000.000,0
7001,-67.235,-59.765,50000.000,-29.882,351.118,50000.000,0
7051,-89.647,119.529,50000.000,-59.765,1016.000,50000.000,0
7101,-179.294,358.588,50000.000,52.294,963.706,50000.000,0
7151,-440.765,724.647,50000.000,-7.471,2039.470,50000.000,0
7201,-597.647,911.412,50000.000,-37.353,2196.353,50000.000,0
7251,-410.882,560.294,50000.000,-194.235,1538.941,50000.000,0
7301,-620.059,1262.529,50000.000,-239.059,2756.647,50000.000,0
7351,-1008.529,1703.294,50000.000,-194.235,3466.353,50000.000,0
7401,-993.588,1143.000,50000.000,-306.294,2764.117,50000.000,0
7451,-1128.059,291.353,50000.000,-956.235,2450.353,50000.000,0
7501,-1292.412,1284.941,50000.000,-791.882,2308.412,50000.000,0
7551,-874.059,1240.118,50000.000,-306.294,1292.412,50000.000,0
7601,-814.294,-844.176,50000.000,-1075.765,2263.588,50000.000,0
7651,-1875.118,-403.412,50000.000,-2300.941,2263.588,50000.000,0
7701,-2659.529,-709.706,50000.000,-2726.764,2771.588,50000.000,0
7751,-4437.529,-993.588,50000.000,-5124.823,4743.823,50000.000,0
7801,-6327.588,-829.235,50000.000,-5976.470,5871.882,50000.000,0
7851,-7687.235,-171.824,50000.000,-7537.823,5744.882,50000.000,0
7901,-6536.764,-276.412,50000.000,-8875.059,4430.059,50000.000,0
7951,-5976.470,-321.235,50000.000,-11228.293,3040.529,50000.000,1
8001,-10018.059,-1299.882,50000.000,-12834.470,2345.765,50000.000,1
8051,-11138.646,-2121.647,50000.000,-14604.999,1658.470,50000.000,0
8101,-11295.528,-2256.117,50000.000,-16427.822,1292.412,50000.000,0
8151,-11952.940,-1919.941,50000.000,-16487.588,1165.412,50000.000,0
8201,-10137.588,-1426.882,50000.000,-16674.352,993.588,50000.000,0
8251,-9674.411,-1934.882,50000.000,-16674.352,231.588,50000.000,0
8301,-12318.999,-3092.823,50000.000,-16636.998,702.235,50000.000,0
8351,-13327.528,-3668.059,50000.000,-14328.587,567.765,50000.000,0
8401,-12184.528,-2629.647,50000.000,-15561.234,-478.118,50000.000,0
8451,-11840.882,-3944.470,50000.000,-16442.764,-2293.470,50000.000,0
8501,-11542.058,-6051.176,50000.000,-15232.528,-3503.706,50000.000,0
8551,-10720.293,-2644.588,50000.000,-14082.058,-1150.470,50000.000,0
8601,-11825.940,343.647,50000.000,-13581.528,747.059,50000.000,0
8651,-12311.528,-3062.941,50000.000,-14216.528,1822.823,50000.000,0
8701,-11915.588,-5266.764,50000.000,-13955.058,-239.059,50000.000,0
8751,-10331.823,-4661.647,50000.000,-10540.999,-2308.412,50000.000,0
8801,-9666.940,-4938.059,50000.000,-8792.882,-1665.941,50000.000,0
8851,-7956.176,-3757.706,50000.000,-8568.764,-1673.412,50000.000,0
8901,-7276.353,-3040.529,50000.000,-8038.353,-1897.529,50000.000,0
8951,-6237.941,-3175.000,50000.000,-7485.529,-836.706,50000.000,0
9001,-5057.588,-2203.823,50000.000,-5244.353,-493.059,50000.000,0
