timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
2001,2345.765,-10496.176,50000.000,56.00,-941.294,-8277.411,50000.000,69.00,0
2051,948.765,-10847.293,50000.000,66.00,-1583.765,-5625.353,50000.000,63.00,0
2101,-582.706,-10720.293,50000.000,50.00,-2166.470,-5035.176,50000.000,72.00,0
2151,-1598.706,-11818.470,50000.000,59.00,-3145.117,-5192.059,50000.000,61.00,0
2201,-2368.176,-14171.705,50000.000,62.00,-4407.647,-5094.941,50000.000,46.00,0
2251,-3346.823,-15030.822,50000.000,45.00,-4758.764,-1800.412,50000.000,67.00,0
2301,-4699.000,-14724.528,50000.000,37.00,-5386.294,-254.000,50000.000,83.00,0
2351,-5072.529,-15493.999,50000.000,50.00,-6641.353,-2226.235,50000.000,60.00,0
2401,-6641.353,-15157.822,50000.000,49.00,-7896.411,-2106.706,50000.000,62.00,0
2451,-6872.941,-11654.117,50000.000,44.00,-7410.823,52.294,50000.000,26.00,0
2501,-7567.706,-9300.882,50000.000,107.00,-7134.411,1195.294,50000.000,57.00,0
2551,-7395.882,-10765.117,50000.000,50.00,-8628.529,-1404.470,50000.000,58.00,0
2601,-8299.823,-12139.705,50000.000,52.00,-9614.646,-1807.882,50000.000,77.00,0
2651,-9099.176,-11407.588,50000.000,45.00,-9988.176,-97.118,50000.000,37.00,0
2701,-10070.353,-10167.470,50000.000,55.00,-9973.234,3436.470,50000.000,73.00,0
2751,-11011.646,-10772.588,50000.000,42.00,-10503.646,3369.235,50000.000,55.00,0
2801,-11131.176,-12640.234,50000.000,39.00,-12064.999,-156.882,50000.000,67.00,0
2851,-12191.999,-13327.528,50000.000,38.00,-13581.528,-1591.235,50000.000,37.00,0
2901,-13454.528,-12139.705,50000.000,37.00,-12864.353,1934.882,50000.000,77.00,0
2951,-14754.411,-10809.940,50000.000,23.00,-13686.117,3436.470,50000.000,81.00,0
3001,-14702.116,-11825.940,50000.000,58.00,-14888.881,1008.529,50000.000,67.00,0
3051,-15837.646,-11534.588,50000.000,50.00,-15815.234,-246.529,50000.000,48.00,0
3101,-16368.058,-10413.999,50000.000,58.00,-15830.176,2009.588,50000.000,49.00,0
3151,-17234.646,-10047.940,50000.000,58.00,-16539.881,4908.176,50000.000,53.00,0
3201,-17473.705,-10219.764,50000.000,84.00,-17959.293,2868.706,50000.000,52.00,0
3251,-17989.176,-11011.646,50000.000,60.00,-18467.293,463.176,50000.000,53.00,0
3301,-18317.881,-11855.822,50000.000,72.00,-19393.646,-381.000,50000.000,60.00,0
3351,-19468.352,-12132.234,50000.000,59.00,-19102.293,3354.294,50000.000,82.00,0
3401,-20192.998,-11624.234,50000.000,45.00,-19124.705,4504.764,50000.000,20.00,0
3451,-19684.998,-11586.882,50000.000,62.00,-21440.586,485.588,50000.000,59.00,0
3501,-20671.117,-11377.705,50000.000,63.00,-22232.469,-978.647,50000.000,64.00,0
3551,-21433.115,-11743.764,50000.000,35.00,-21111.881,2898.588,50000.000,32.00,0
3601,-22015.822,-12722.411,50000.000,37.00,-21395.764,4385.235,50000.000,39.00,0
3651,-21858.939,-11594.353,50000.000,54.00,-23465.115,2711.823,50000.000,77.00,0
3701,-22889.881,-10369.176,50000.000,39.00,-23950.705,2943.412,50000.000,78.00,0
3751,-25048.881,-11512.176,50000.000,63.00,-24510.998,5954.059,50000.000,58.00,0
3801,-28343.410,-14500.411,50000.000,32.00,-25698.822,7933.764,50000.000,23.00,0
3851,-27715.881,-13902.764,50000.000,59.00,-26752.174,4601.882,50000.000,48.00,0
3901,-28283.645,-11400.117,50000.000,36.00,-26998.703,3160.059,50000.000,63.00,0
3951,-29501.352,-11937.999,50000.000,49.00,-27700.939,4078.941,50000.000,50.00,0
4001,-30973.057,-12714.940,50000.000,52.00,-27529.115,7029.823,50000.000,66.00,0
4051,-30816.174,-10309.411,50000.000,61.00,-28589.939,4930.588,50000.000,66.00,0
4101,-31010.410,-8501.529,50000.000,46.00,-28873.822,2420.470,50000.000,85.00,0
4151,-31735.057,-9988.176,50000.000,50.00,-29486.410,2181.412,50000.000,62.00,0
4201,-32668.881,-13842.999,50000.000,35.00,-29747.881,4684.059,50000.000,57.00,0
4251,-33303.879,-14440.646,50000.000,44.00,-30181.174,5065.059,50000.000,56.00,0
4301,-33132.055,-10936.940,50000.000,33.00,-30181.174,2943.412,50000.000,71.00,0
4351,-31854.586,-5886.823,50000.000,69.00,-29635.822,1068.294,50000.000,66.00,0
4401,-30345.527,-4258.235,50000.000,88.00,-28104.352,-351.118,50000.000,40.00,0
4451,-30113.939,-7590.117,50000.000,78.00,-27880.234,-1180.353,50000.000,61.00,0
4501,-30054.174,-10488.705,50000.000,63.00,-28814.057,-1516.529,50000.000,81.00,0
4551,-30345.527,-9965.764,50000.000,94.00,-29314.586,-29.882,50000.000,49.00,0
4601,-31451.174,-9607.176,50000.000,52.00,-29553.645,3272.117,50000.000,49.00,0
4651,-32698.762,-10451.353,50000.000,57.00,-29927.174,4303.059,50000.000,50.00,0
4701,-32915.410,-13872.882,50000.000,37.00,-29867.410,5602.941,50000.000,21.00,0
4751,-33916.469,-16435.293,50000.000,59.00,-30719.057,5468.470,50000.000,18.00,0
4801,-32571.762,-12625.293,50000.000,29.00,-30061.645,4183.529,50000.000,51.00,0
4851,-32429.822,-8120.529,50000.000,54.00,-29770.293,5610.412,50000.000,29.00,0
4901,-32452.232,-8927.353,50000.000,50.00,-29553.645,7806.764,50000.000,40.00,0
4951,-33348.703,-11893.176,50000.000,44.00,-29934.645,8217.646,50000.000,55.00,0
5001,-33326.293,-9151.470,50000.000,30.00,-29807.645,5431.117,50000.000,68.00,0
5051,-32683.822,-3563.470,50000.000,50.00,-29314.586,3757.706,50000.000,80.00,0
5101,-31817.232,-1538.941,50000.000,58.00,-29531.232,2226.235,50000.000,54.00,0
5151,-31533.352,-2315.882,50000.000,51.00,-29082.998,2674.470,50000.000,55.00,0
5201,-31376.469,-2002.118,50000.000,43.00,-27230.293,6043.706,50000.000,66.00,0
5251,-30659.293,-1598.706,50000.000,38.00,-27237.764,5520.764,50000.000,83.00,0
5301,-29344.469,-313.765,50000.000,36.00,-26483.234,2764.117,50000.000,62.00,0
5351,-27618.764,649.941,50000.000,56.00,-24466.176,1852.706,50000.000,79.00,0
5401,-25878.115,1673.412,50000.000,52.00,-22643.352,2046.941,50000.000,68.00,0
5451,-23494.998,2383.117,50000.000,79.00,-21029.705,1733.176,50000.000,93.00,0
5501,-21365.881,2794.000,50000.000,80.00,-18937.939,1636.059,50000.000,80.00,0
5551,-18489.705,3810.000,50000.000,88.00,-16300.822,-694.765,50000.000,78.00,0
5601,-15845.116,4938.059,50000.000,53.00,-14336.058,-2935.941,50000.000,60.00,0
5651,-15210.116,3399.117,50000.000,52.00,-12767.234,-1075.765,50000.000,61.00,0
5701,-12901.705,-2592.294,50000.000,66.00,-11967.882,-3563.470,50000.000,67.00,0
5751,-8987.117,-2950.882,50000.000,76.00,-11235.764,-10802.470,50000.000,71.00,0
5801,-7597.588,-1113.118,50000.000,75.00,-9950.823,-13469.470,50000.000,74.00,0
5851,-7761.940,-769.471,50000.000,45.00,-9054.353,-9188.823,50000.000,74.00,0
5901,-7709.646,-956.235,50000.000,91.00,-8247.529,-5789.706,50000.000,36.00,0
5951,-6544.235,-7194.176,50000.000,60.00,-7986.058,-5759.823,50000.000,27.00,0
6001,-6828.117,-11937.999,50000.000,44.00,-9726.705,-6723.529,50000.000,64.00,0
6051,-7649.882,-10481.234,50000.000,58.00,-9599.705,-6275.293,50000.000,43.00,0
6101,-8494.059,-8217.646,50000.000,38.00,-9300.882,-4019.176,50000.000,45.00,0
6151,-8770.470,-5475.941,50000.000,34.00,-8845.176,-1172.882,50000.000,54.00,0
6201,-8180.293,-5289.176,50000.000,26.00,-8015.940,-1113.118,50000.000,27.00,0
6251,-7403.353,-5856.941,50000.000,40.00,-8277.411,-3324.412,50000.000,36.00,0
6301,-6021.294,-6880.411,50000.000,43.00,-7724.588,-6223.000,50000.000,60.00,0
6351,-5124.823,-8867.588,50000.000,34.00,-7231.529,-8553.823,50000.000,65.00,0
6401,-4893.235,-7829.176,50000.000,29.00,-6865.470,-9973.234,50000.000,72.00,0
6451,-4840.941,-4826.000,50000.000,27.00,-6193.117,-10436.411,50000.000,69.00,0
6501,-4728.882,-5759.823,50000.000,42.00,-6432.176,-9801.411,50000.000,75.00,0
6551,-4818.529,-10032.999,50000.000,26.00,-7052.235,-8897.470,50000.000,96.00,0
6601,-4459.941,-11773.646,50000.000,25.00,-7231.529,-9420.411,50000.000,64.00,0
6651,-4713.941,-8718.176,50000.000,42.00,-6925.235,-9016.999,50000.000,82.00,0
6701,-5446.059,-7478.058,50000.000,47.00,-6693.646,-7082.117,50000.000,71.00,0
6751,-6170.706,-9696.823,50000.000,55.00,-7933.764,-4258.235,50000.000,62.00,0
6801,-8232.588,-12767.234,50000.000,69.00,-8927.353,-1008.529,50000.000,75.00,0
6851,-9741.646,-14029.764,50000.000,70.00,-10264.588,993.588,50000.000,70.00,0
6901,-10451.353,-13835.528,50000.000,78.00,-10540.999,-627.529,50000.000,74.00,0
6951,-10675.470,-14037.234,50000.000,101.00,-12184.528,-2256.117,50000.000,40.00,0
7001,-11295.528,-13745.882,50000.000,53.00,-12035.117,336.176,50000.000,67.00,0
7051,-12804.587,-12229.353,50000.000,50.00,-12378.764,3593.353,50000.000,64.00,0
7101,-13506.822,-11482.293,50000.000,58.00,-13984.940,1411.941,50000.000,79.00,0
7151,-14022.293,-11639.176,50000.000,55.00,-14888.881,-112.059,50000.000,62.00,0
7201,-15150.352,-11975.353,50000.000,42.00,-15411.822,1232.647,50000.000,38.00,0
7251,-16106.587,-11026.588,50000.000,45.00,-15493.999,4818.529,50000.000,39.00,0
7301,-16950.764,-11982.822,50000.000,48.00,-16883.527,2928.470,50000.000,68.00,0
7351,-17361.646,-12826.999,50000.000,36.00,-18325.352,351.118,50000.000,65.00,0
7401,-18302.939,-12259.234,50000.000,45.00,-18482.234,2667.000,50000.000,77.00,0
7451,-19012.646,-11855.822,50000.000,41.00,-17339.234,7209.117,50000.000,37.00,0
7501,-19206.881,-12296.588,50000.000,42.00,-19244.234,4796.117,50000.000,76.00,0
7551,-19752.234,-11751.234,50000.000,39.00,-21462.998,1374.588,50000.000,51.00,0
7601,-20566.527,-10533.528,50000.000,56.00,-22710.586,119.529,50000.000,83.00,0
7651,-22568.646,-9905.999,50000.000,47.00,-21111.881,3989.294,50000.000,57.00,0
7701,-24301.822,-10421.470,50000.000,52.00,-22247.410,5281.706,50000.000,75.00,0
7751,-24159.881,-9831.293,50000.000,53.00,-23502.469,2413.000,50000.000,103.00,0
7801,-25609.174,-9226.176,50000.000,51.00,-24645.469,-141.941,50000.000,90.00,0
7851,-26505.645,-9300.882,50000.000,94.00,-24914.410,1546.412,50000.000,85.00,0
7901,-28425.586,-11751.234,50000.000,31.00,-25414.939,5348.941,50000.000,46.00,0
7951,-28612.352,-11937.999,50000.000,41.00,-27663.586,4684.059,50000.000,25.00,0
8001,-27588.881,-9293.411,50000.000,40.00,-27529.115,657.412,50000.000,38.00,0
8051,-26983.764,-8411.882,50000.000,40.00,-27999.764,-1830.294,50000.000,86.00,0
8101,-26886.645,-9988.176,50000.000,28.00,-27387.174,7.471,50000.000,65.00,0
8151,-28455.469,-14410.764,50000.000,34.00,-27880.234,3705.412,50000.000,60.00,0
8201,-28873.822,-14410.764,50000.000,49.00,-28619.822,2846.294,50000.000,68.00,0
8251,-28335.939,-11004.176,50000.000,36.00,-27932.527,22.412,50000.000,75.00,0
8301,-28642.232,-9487.646,50000.000,69.00,-28059.527,-1867.647,50000.000,45.00,0
8351,-29172.645,-12311.528,50000.000,40.00,-28089.410,-1613.647,50000.000,52.00,0
8401,-30181.174,-16285.881,50000.000,44.00,-29090.469,-485.588,50000.000,67.00,0
8451,-29441.586,-14448.116,50000.000,86.00,-28963.469,-2906.059,50000.000,47.00,0
8501,-29673.174,-12961.470,50000.000,56.00,-29150.232,-4534.647,50000.000,63.00,0
8551,-29643.293,-15613.528,50000.000,49.00,-29292.174,-4056.529,50000.000,72.00,0
8601,-28911.174,-18056.410,50000.000,29.00,-28694.527,-2173.941,50000.000,61.00,0
8651,-26475.764,-15561.234,50000.000,40.00,-28134.232,-3518.647,50000.000,79.00,0
8701,-25250.586,-11721.353,50000.000,37.00,-26871.703,-4975.412,50000.000,78.00,0
8751,-27671.057,-11205.882,50000.000,88.00,-28171.586,-3899.647,50000.000,66.00,0
8801,-28799.115,-13506.822,50000.000,86.00,-28238.822,-1606.176,50000.000,32.00,0
8851,-29792.703,-14530.293,50000.000,51.00,-28515.232,545.353,50000.000,84.00,0
8901,-29209.998,-10907.058,50000.000,68.00,-28096.881,-179.294,50000.000,69.00,0
8951,-29561.115,-8822.764,50000.000,77.00,-28134.232,-1105.647,50000.000,53.00,0
9001,-29830.057,-11422.528,50000.000,71.00,-28418.115,-1143.000,50000.000,62.00,0
9051,-30203.586,-16024.411,50000.000,36.00,-29060.586,620.059,50000.000,61.00,0
9101,-30173.703,-15277.352,50000.000,38.00,-29284.703,-134.471,50000.000,47.00,0
9151,-28582.469,-10824.882,50000.000,44.00,-28881.293,-1673.412,50000.000,51.00,0
9201,-28739.352,-9711.764,50000.000,42.00,-29038.174,-956.235,50000.000,61.00,0
9251,-27611.293,-9084.234,50000.000,57.00,-27738.293,1957.294,50000.000,49.00,0
9301,-26625.174,-8755.529,50000.000,47.00,-25205.764,3197.412,50000.000,45.00,0
9351,-25131.057,-6977.529,50000.000,52.00,-24899.469,254.000,50000.000,76.00,0
9401,-23599.586,-2442.882,50000.000,60.00,-22351.998,-2652.059,50000.000,48.00,0
9451,-23263.410,-1494.118,50000.000,66.00,-21754.352,-4273.176,50000.000,44.00,0
9501,-22097.998,-4676.588,50000.000,70.00,-21373.352,-3966.882,50000.000,71.00,0
9551,-23308.234,-8479.117,50000.000,57.00,-22777.822,-1830.294,50000.000,61.00,0
9601,-23442.705,-8411.882,50000.000,67.00,-23054.234,7.471,50000.000,50.00,0
9651,-23472.586,-5535.706,50000.000,56.00,-22852.527,-179.294,50000.000,66.00,0
9701,-22897.352,-5311.588,50000.000,37.00,-21858.939,-3668.059,50000.000,49.00,0
9751,-21873.881,-6581.588,50000.000,34.00,-22449.115,-4646.706,50000.000,63.00,0
9801,-22867.469,-5729.941,50000.000,51.00,-22576.115,-2256.117,50000.000,66.00,0
9851,-23524.881,-9480.176,50000.000,44.00,-23375.469,373.529,50000.000,61.00,0
9901,-25706.293,-14552.705,50000.000,36.00,-25250.586,1606.176,50000.000,69.00,0
9951,-25482.174,-14522.822,50000.000,54.00,-26049.939,978.647,50000.000,67.00,0
10001,-26251.645,-10787.528,50000.000,51.00,-24593.176,2510.117,50000.000,87.00,0
10051,-27573.939,-8501.529,50000.000,80.00,-24936.822,3264.647,50000.000,48.00,0
10101,-28268.703,-9524.999,50000.000,58.00,-25721.234,3429.000,50000.000,84.00,0
10151,-26879.174,-10585.823,50000.000,48.00,-25422.410,3092.823,50000.000,70.00,0
10201,-24518.469,-10062.882,50000.000,42.00,-24555.822,-1695.823,50000.000,69.00,0
10251,-23046.764,-5722.470,50000.000,52.00,-23330.645,-1957.294,50000.000,44.00,0
10301,-22867.469,291.353,50000.000,56.00,-21567.586,784.412,50000.000,55.00,0
10351,-22262.352,806.823,50000.000,47.00,-20417.117,1479.176,50000.000,34.00,0
10401,-21261.293,-1897.529,50000.000,46.00,-20827.998,-3010.647,50000.000,63.00,0
10451,-20342.410,-4796.117,50000.000,43.00,-20671.117,-6910.293,50000.000,78.00,0
10501,-20237.822,-7971.117,50000.000,41.00,-22224.998,-7866.529,50000.000,84.00,0
10551,-20992.352,-8919.882,50000.000,41.00,-22942.176,-4728.882,50000.000,83.00,0
10601,-22165.234,-7328.646,50000.000,83.00,-22434.176,-403.412,50000.000,69.00,0
10651,-23801.293,-7216.588,50000.000,72.00,-22187.646,1688.353,50000.000,37.00,0
10701,-25123.586,-11310.470,50000.000,75.00,-22822.646,2233.706,50000.000,38.00,0
10751,-26386.115,-15419.293,50000.000,42.00,-24563.293,2144.059,50000.000,70.00,0
10801,-24555.822,-12191.999,50000.000,68.00,-23689.234,2764.117,50000.000,47.00,0
10851,-24697.764,-8172.823,50000.000,55.00,-23614.527,1322.294,50000.000,82.00,0
10901,-25377.586,-7328.646,50000.000,97.00,-23823.705,336.176,50000.000,55.00,0
10951,-27058.469,-10720.293,50000.000,44.00,-24802.352,1725.706,50000.000,73.00,0
11001,-26677.469,-12251.764,50000.000,38.00,-26072.352,2487.706,50000.000,71.00,0
11051,-26214.293,-8583.705,50000.000,27.00,-25175.881,2413.000,50000.000,77.00,0
11101,-27125.703,-6335.059,50000.000,52.00,-26326.352,1837.765,50000.000,40.00,0
11151,-28612.352,-7620.000,50000.000,67.00,-27431.998,2764.117,50000.000,55.00,0
11201,-30352.998,-13013.764,50000.000,52.00,-28395.703,4743.823,50000.000,40.00,0
11251,-30958.115,-14470.528,50000.000,54.00,-29688.115,2928.470,50000.000,68.00,0
11301,-30733.998,-10615.705,50000.000,51.00,-29135.293,724.647,50000.000,71.00,0
11351,-30704.115,-9181.353,50000.000,65.00,-29576.057,-1867.647,50000.000,59.00,0
11401,-30659.293,-11004.176,50000.000,60.00,-29426.645,321.235,50000.000,44.00,0
11451,-31174.762,-13103.411,50000.000,47.00,-29777.762,1098.176,50000.000,47.00,0
11501,-30823.645,-12229.353,50000.000,42.00,-30031.762,-1195.294,50000.000,62.00,0
11551,-31234.527,-9689.353,50000.000,48.00,-29209.998,1157.941,50000.000,64.00,0
11601,-31944.232,-11228.293,50000.000,39.00,-29762.822,2338.294,50000.000,79.00,0
11651,-32370.057,-17137.527,50000.000,43.00,-29971.998,5431.117,50000.000,61.00,0
11701,-33169.410,-18347.764,50000.000,50.00,-30748.939,4631.764,50002.000,60.00,0
11751,-33034.938,-15904.881,50000.000,40.00,-30442.645,1972.235,50000.000,91.00,0
11801,-32848.176,-13454.528,50000.000,57.00,-30860.998,-201.706,50000.000,33.00,0
11851,-33072.293,-14052.176,50000.000,60.00,-30756.410,1128.059,50000.000,66.00,0
11901,-33124.586,-14358.470,50000.000,44.00,-30651.822,2816.412,50000.000,57.00,0
11951,-32377.527,-12423.587,50000.000,58.00,-30479.998,-769.471,50000.000,60.00,0
12001,-31383.939,-8113.058,50000.000,37.00,-29882.352,-3100.294,50000.000,73.00,0
12051,-30756.410,-5520.764,50000.000,42.00,-29396.764,-3660.588,50000.000,68.00,0
12101,-30001.881,-8598.646,50000.000,47.00,-29336.998,-4519.706,50000.000,39.00,0
12151,-28799.115,-11288.058,50000.000,46.00,-29486.410,-8142.940,50000.000,63.00,0
12201,-27611.293,-7007.411,50000.000,62.00,-28627.293,-8673.353,50000.000,47.00,0
12251,-29105.410,-4056.529,50000.000,72.00,-27790.586,-6402.293,50000.000,75.00,0
12301,-30367.939,-6858.000,50000.000,55.00,-28589.939,-4153.647,50000.000,86.00,0
12351,-30599.527,-11915.588,50000.000,84.00,-29404.232,-3705.412,50000.000,64.00,0
12401,-30479.998,-13275.234,50000.000,47.00,-29665.703,-3802.529,50000.000,75.00,0
12451,-30517.352,-10794.999,50000.000,54.00,-29441.586,-2226.235,50000.000,44.00,0
12501,-30763.881,-8389.470,50000.000,38.00,-29366.881,-889.000,50000.000,49.00,0
12551,-30278.293,-9472.705,50000.000,39.00,-29441.586,-1008.529,50000.000,47.00,0
12601,-30427.703,-13932.646,50000.000,48.00,-29800.174,-971.176,50000.000,38.00,0
12651,-30166.232,-13424.646,50000.000,46.00,-30113.939,-2039.470,50000.000,51.00,0
12701,-29441.586,-7769.411,50000.000,62.00,-29112.881,-3302.000,50000.000,88.00,0
12751,-29882.352,-6731.000,50000.000,45.00,-29120.352,-2771.588,50000.000,40.00,0
12801,-29620.881,-9465.234,50000.000,49.00,-28679.586,-1314.823,50000.000,75.00,0
12851,-30293.232,-12020.176,50000.000,45.00,-29284.703,22.412,50000.000,61.00,0
12901,-30838.586,-10787.528,50000.000,39.00,-29620.881,-1113.118,50000.000,66.00,0
12951,-30554.703,-6566.646,50000.000,63.00,-29396.764,-2353.235,50000.000,63.00,0
13001,-30457.586,-6820.646,50000.000,113.00,-29658.232,-2898.588,50000.000,55.00,0
13051,-30973.057,-10443.882,50000.000,57.00,-29703.057,-1561.353,50000.000,70.00,0
13101,-31630.469,-13999.882,50000.000,23.00,-29994.410,-224.118,50000.000,65.00,0
13151,-31219.586,-11444.940,50000.000,41.00,-29807.645,-605.118,50000.000,66.00,0
13201,-30308.174,-7806.764,50000.000,46.00,-29075.527,-1733.176,50000.000,70.00,0
13251,-31085.115,-8591.176,50000.000,84.00,-29508.822,-844.176,50000.000,83.00,0
13301,-32018.939,-13021.234,50000.000,48.00,-30001.881,2681.941,50000.000,79.00,0
13351,-32915.410,-14119.411,50000.000,65.00,-30890.881,3615.764,50000.000,50.00,0
13401,-34162.996,-10309.411,50000.000,69.00,-30741.469,3062.941,50000.000,65.00,0
13451,-33961.293,-6865.470,50000.000,67.00,-31010.410,3615.764,50000.000,66.00,0
13501,-34730.762,-8053.293,50000.000,102.00,-31286.822,3376.706,50000.000,55.00,0
13551,-36165.113,-13364.882,50000.000,30.00,-32429.822,2883.647,50000.000,30.00,0
13601,-37278.234,-16241.058,50000.000,58.00,-33587.762,515.471,50000.000,38.00,0
13651,-37098.938,-12050.058,50000.000,50.00,-32594.174,2816.412,50000.000,52.00,0
13701,-37502.352,-9577.294,50000.000,35.00,-32878.055,4377.765,50000.000,54.00,0
13751,-37920.703,-13394.764,50000.000,64.00,-33341.234,6170.706,50000.000,34.00,0
13801,-38503.410,-17174.881,50000.000,33.00,-34402.055,6185.646,50000.000,58.00,0
13851,-38428.703,-14059.646,50000.000,55.00,-33505.586,3518.647,50000.000,38.00,0
13901,-37651.762,-10055.411,50000.000,48.00,-32900.469,1232.647,50000.000,61.00,0
13951,-37308.113,-10167.470,50000.000,69.00,-33318.820,874.059,50000.000,43.00,0
14001,-37382.820,-13678.646,50000.000,37.00,-33811.879,2584.823,50000.000,73.00,0
14051,-38144.820,-13588.999,50000.000,40.00,-33677.410,3167.529,50000.000,72.00,0
14101,-37039.176,-7971.117,50000.000,25.00,-32399.939,1195.294,50000.000,74.00,0
14151,-36008.234,-4191.000,50001.000,41.00,-31563.232,141.941,50000.000,97.00,0
14201,-33729.703,-941.294,50000.000,75.00,-30218.527,-889.000,50000.000,58.00,0
14251,-31503.469,-2263.588,49999.000,54.00,-29800.174,-2495.176,49998.000,70.00,0
14301,-30711.586,-2390.588,50000.000,85.00,-29209.998,-4220.882,50000.000,50.00,0
14351,-29934.645,-739.588,50000.000,59.00,-28186.527,-5700.059,50000.000,72.00,0
14401,-28649.703,1053.353,50000.000,71.00,-26909.057,-4280.647,50000.000,75.00,0
14451,-28253.764,1568.823,50000.000,56.00,-24809.822,-941.294,50000.000,29.00,0
14501,-24413.881,-1135.529,50000.000,50.00,-22837.586,-4938.059,50000.000,20.00,0
14551,-20723.410,-3503.706,50000.000,40.00,-15747.999,-8247.529,50000.000,48.00,0
14601,-20372.293,-1561.353,50000.000,42.00,-18437.410,-10219.764,50000.000,46.00,0
14651,-20297.586,448.235,50000.000,49.00,-18952.881,-5595.470,50000.000,25.00,0
14701,-18863.234,-89.647,50000.000,91.00,-17115.117,-3660.588,50000.000,10.00,0
14751,-15658.352,-7029.823,50000.000,44.00,-14560.176,-8284.882,50000.000,41.00,0
14801,-14365.940,-8516.470,50000.000,49.00,-15120.470,-11676.528,50000.000,41.00,0
14851,-14627.411,-5819.588,50000.000,51.00,-14537.764,-10100.234,50000.000,64.00,0
14901,-14821.646,-6088.529,50000.000,83.00,-15023.352,-8591.176,50000.000,77.00,0
14951,-14209.058,-10473.764,50000.000,53.00,-15307.234,-7926.293,50000.000,61.00,0
15001,-14530.293,-13312.587,50000.000,53.00,-16099.116,-7186.706,50000.000,51.00,0
15051,-15800.293,-12707.470,50000.000,66.00,-16233.587,-5319.059,50000.000,68.00,0
