timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1601,11407.588,-2749.176,50000.000,49.00,6820.646,-13043.646,50001.000,47.00,0
1651,11810.999,-2472.765,50000.000,51.00,7560.235,-13476.940,49999.000,38.00,0
1701,11646.646,-4235.823,50000.000,33.00,7732.058,-11265.646,50000.000,24.00,0
1751,12087.411,-7851.588,50000.000,62.00,7485.529,-13977.470,50000.000,46.00,0
1801,11564.470,-9181.353,50000.000,72.00,6148.294,-15322.176,50000.000,69.00,0
1851,9405.470,-9039.411,50000.000,87.00,5304.117,-14933.705,50000.000,75.00,0
1901,8688.294,-10959.353,50000.000,61.00,4377.765,-13529.234,50000.000,72.00,0
1951,6753.411,-11459.882,50000.000,48.00,3473.823,-10197.353,50000.000,84.00,0
2001,6051.176,-10182.411,50000.000,49.00,3010.647,-8695.764,50000.000,91.00,0
2051,5363.882,-10040.470,50000.000,53.00,2315.882,-9375.588,50000.000,68.00,0
2101,4997.823,-11534.588,50000.000,46.00,1008.529,-10331.823,50000.000,36.00,0
2151,3877.235,-13775.764,50000.000,42.00,246.529,-8411.882,50000.000,52.00,0
2201,2689.412,-12991.353,50000.000,42.00,-388.471,-6686.176,50000.000,50.00,0
2251,2405.529,-10533.528,50000.000,24.00,-649.941,-6790.764,50000.000,46.00,0
2301,1957.294,-9024.470,50000.000,45.00,-493.059,-7082.117,50000.000,46.00,0
2351,2315.882,-7881.470,50000.000,41.00,-709.706,-7410.823,50000.000,31.00,0
2401,1905.000,-7067.176,50000.000,45.00,-112.059,-5147.235,50000.000,70.00,0
2451,1195.294,-8494.059,50000.000,34.00,-702.235,-5946.588,50000.000,64.00,0
2501,1284.941,-11534.588,50000.000,28.00,-2278.529,-9704.294,50000.000,45.00,0
2551,821.765,-12685.058,50000.000,58.00,-3100.294,-11683.999,50000.000,40.00,0
2601,373.529,-14313.646,50000.000,38.00,-3436.470,-10802.470,50000.000,73.00,0
2651,-455.706,-14194.116,50000.000,45.00,-3541.059,-7627.470,50001.000,53.00,0
2701,-1718.235,-11923.058,50000.000,49.00,-3593.353,-6282.764,49999.000,53.00,0
2751,-3003.176,-11325.411,50000.000,80.00,-4706.470,-6559.176,50000.000,53.00,0
2801,-4004.235,-13320.058,50000.000,48.00,-5894.294,-6768.353,50002.000,65.00,0
2851,-4512.235,-13364.882,50000.000,54.00,-6850.529,-4437.529,50000.000,48.00,0
2901,-6357.470,-8479.117,50000.000,65.00,-6850.529,1075.765,50000.000,31.00,0
2951,-7552.764,-6387.353,50000.000,45.00,-7500.470,14.941,50000.000,33.00,0
3001,-7739.529,-8785.411,50000.000,65.00,-8987.117,-2928.470,50000.000,26.00,0
3051,-8419.353,-13200.528,50000.000,41.00,-10324.353,-5094.941,50000.000,34.00,0
3101,-8822.764,-14829.116,50000.000,30.00,-10697.882,-4512.235,50000.000,59.00,0
3151,-9943.353,-10750.176,50000.000,45.00,-10615.705,612.588,50000.000,44.00,0
3201,-11116.234,-8038.353,50000.000,43.00,-10750.176,179.294,50000.000,37.00,0
3251,-11586.882,-10174.940,50000.000,42.00,-12864.353,-3570.941,50000.000,68.00,0
3301,-12752.293,-12206.940,50000.000,45.00,-14612.470,-4527.176,50000.000,75.00,0
3351,-14059.646,-10742.705,50000.000,37.00,-14597.528,-1621.118,50000.000,61.00,0
3401,-15456.646,-8561.294,50000.000,54.00,-14814.176,1404.470,50000.000,43.00,0
3451,-16203.705,-7657.353,50000.000,56.00,-15232.528,-104.588,50000.000,38.00,0
3501,-16509.998,-8464.176,50000.000,53.00,-16465.176,-2308.412,50000.000,63.00,0
3551,-17003.059,-8673.353,50000.000,76.00,-17436.352,-3503.706,50000.000,63.00,0
3601,-17279.469,-9592.234,50000.000,43.00,-17204.764,-590.176,50000.000,69.00,0
3651,-17862.176,-10272.059,50000.000,51.00,-18235.705,2271.059,50000.000,81.00,0
3701,-18325.352,-9330.764,50000.000,39.00,-18810.939,896.471,50000.000,57.00,0
3751,-19117.234,-7313.706,50000.000,50.00,-19147.117,-1270.000,50000.000,73.00,0
3801,-19184.469,-6701.117,50000.000,67.00,-19662.586,-3264.647,50000.000,70.00,0
3851,-20237.822,-7403.353,50000.000,48.00,-19991.293,-209.176,50000.000,50.00,0
3901,-21657.234,-9285.940,50000.000,57.00,-21806.646,2024.529,50000.000,32.00,0
3951,-21597.469,-9360.646,50000.000,46.00,-22912.293,1643.529,50000.000,34.00,0
4001,-21791.705,-8023.411,50000.000,42.00,-23196.176,986.118,50000.000,59.00,0
4051,-21970.998,-7500.470,50000.000,46.00,-23771.410,-612.588,50000.000,67.00,0
4101,-21597.469,-10466.293,50000.000,47.00,-22195.115,1912.470,50000.000,64.00,0
4151,-22419.234,-12363.822,50000.000,46.00,-22351.998,3421.529,50000.000,39.00,0
4201,-23024.352,-12005.234,50000.000,46.00,-24286.881,567.765,50000.000,59.00,0
4251,-24682.822,-10421.470,50000.000,59.00,-24294.352,-1277.470,50000.000,71.00,0
4301,-26109.705,-10010.588,50000.000,62.00,-25355.174,-1016.000,50000.000,47.00,0
4351,-26871.703,-10787.528,50000.000,61.00,-25041.410,821.765,50000.000,58.00,0
4401,-27798.057,-11452.411,50000.000,26.00,-26005.115,2816.412,50000.000,73.00,0
4451,-27775.645,-8456.705,50000.000,53.00,-26677.469,2054.412,50000.000,74.00,0
4501,-28918.645,-7649.882,50000.000,47.00,-27850.352,-321.235,50000.000,29.00,0
4551,-28896.232,-9338.234,50000.000,59.00,-28724.410,-1740.647,50000.000,50.00,0
4601,-29859.939,-13379.822,50000.000,43.00,-28649.703,1210.235,50000.000,63.00,0
4651,-30218.527,-13992.411,50000.000,32.00,-29015.764,1314.823,50000.000,46.00,0
4701,-29224.939,-9846.234,50000.000,46.00,-28709.469,-993.588,50000.000,71.00,0
4751,-29859.939,-7799.293,50000.000,64.00,-29097.939,-1426.882,50000.000,70.00,0
4801,-30898.352,-10899.588,50000.000,69.00,-29434.115,1180.353,50000.000,55.00,0
4851,-31682.762,-14067.116,50000.000,40.00,-29994.410,2958.353,50000.000,71.00,0
4901,-31951.703,-11825.940,50000.000,55.00,-29807.645,1053.353,50000.000,48.00,0
4951,-31212.115,-8606.117,50000.000,49.00,-29605.939,-1516.529,50000.000,94.00,0
5001,-31182.232,-8860.117,50000.000,68.00,-30024.293,-2510.117,50000.000,63.00,0
5051,-31421.293,-11721.353,50000.000,40.00,-29994.410,-209.176,50000.000,52.00,0
5101,-32160.881,-13708.528,50000.000,40.00,-30338.057,1322.294,50000.000,45.00,0
5151,-31593.115,-10279.528,50000.000,45.00,-30001.881,612.588,50000.000,51.00,0
5201,-30756.410,-7657.353,50000.000,48.00,-29493.881,-82.176,50000.000,63.00,0
5251,-30778.822,-9891.059,50002.000,45.00,-29807.645,-918.882,50000.000,48.00,0
5301,-31241.998,-13701.058,50000.000,72.00,-29822.586,1792.941,50000.000,73.00,0
5351,-31481.057,-14298.705,49998.000,42.00,-30203.586,2495.176,49999.000,58.00,0
5401,-31473.586,-12692.528,50000.000,55.00,-29971.998,-276.412,49999.000,58.00,0
5451,-31989.057,-11527.117,50000.000,64.00,-30225.998,-1770.529,50000.000,64.00,0
5501,-31862.057,-13110.882,50000.000,53.00,-30240.939,-433.294,50000.000,76.00,0
5551,-32370.057,-14537.764,50000.000,38.00,-30024.293,2562.412,50000.000,40.00,0
5601,-32280.410,-12318.999,50000.000,57.00,-30203.586,762.000,50000.000,58.00,0
5651,-31570.703,-9218.705,50000.000,43.00,-29792.703,-351.118,50000.000,49.00,0
5701,-30270.822,-7687.235,50000.000,29.00,-29478.939,-2711.823,50001.000,74.00,0
5751,-26938.939,-6678.706,50000.000,34.00,-27431.998,-3884.706,49999.000,68.00,0
5801,-25691.352,-5983.941,50000.000,48.00,-26109.705,-5901.764,50000.000,59.00,0
5851,-23816.234,-5700.059,50000.000,68.00,-24354.115,-7201.646,50000.000,83.00,0
5901,-22426.705,-3182.470,50000.000,75.00,-22060.646,-6693.646,50000.000,81.00,0
5951,-22800.234,-1105.647,50000.000,92.00,-20319.998,-6118.411,50000.000,76.00,0
6001,-21702.057,-2764.117,50000.000,91.00,-19333.881,-7545.293,50000.000,57.00,0
6051,-19057.469,-4773.706,50000.000,61.00,-18855.764,-9308.353,50000.000,63.00,0
6101,-17010.527,-2607.235,50000.000,71.00,-16607.117,-9375.588,50000.000,38.00,0
6151,-15919.822,-1053.353,50000.000,71.00,-15352.058,-6424.706,50000.000,41.00,0
6201,-14963.587,74.706,50000.000,51.00,-14194.116,-2988.235,50000.000,61.00,0
6251,-13857.940,-1576.294,50000.000,49.00,-13267.764,-3810.000,50000.000,48.00,0
6301,-13588.999,-6521.823,50000.000,36.00,-14545.234,-7141.882,50001.000,60.00,0
6351,-13805.646,-8456.705,50000.000,53.00,-14059.646,-10234.705,49999.000,84.00,0
6401,-13633.822,-7851.588,50000.000,41.00,-14477.999,-8673.353,50000.000,83.00,0
6451,-13267.764,-5789.706,50000.000,35.00,-13902.764,-3854.823,50000.000,71.00,0
6501,-14343.528,-6170.706,50000.000,39.00,-14365.940,-1524.000,50000.000,53.00,0
6551,-14963.587,-7881.470,50000.000,45.00,-14985.999,-2398.059,50000.000,48.00,0
6601,-14014.822,-6858.000,50000.000,55.00,-14784.293,-4945.529,50000.000,62.00,0
6651,-11967.882,-6073.588,50000.000,54.00,-13910.234,-5812.117,50000.000,71.00,0
6701,-11444.940,-4654.176,50000.000,52.00,-13036.176,-5969.000,50000.000,73.00,0
6751,-10817.411,-1389.529,50000.000,77.00,-11198.411,-6267.823,50000.000,87.00,0
6801,-10152.528,814.294,50000.000,69.00,-10040.470,-6215.529,50000.000,73.00,0
6851,-8710.705,-201.706,50000.000,76.00,-8852.646,-7336.117,50001.000,56.00,0
6901,-7784.353,-6185.646,50000.000,62.00,-9435.353,-8688.294,49999.000,60.00,0
6951,-7918.823,-8180.293,50000.000,61.00,-10413.999,-10376.646,50000.000,34.00,0
7001,-8830.234,-6917.764,50000.000,60.00,-10869.705,-9666.940,50000.000,55.00,0
7051,-8942.294,-4661.647,50000.000,60.00,-9793.940,-7567.706,50000.000,69.00,0
7101,-8434.294,-5954.059,50000.000,38.00,-9495.117,-7351.058,50001.000,49.00,0
7151,-8352.117,-11594.353,50000.000,43.00,-10249.646,-6999.941,49999.000,54.00,0
7201,-8718.176,-13155.705,50000.000,49.00,-10914.528,-8434.294,50001.000,90.00,0
7251,-7956.176,-9778.999,50000.000,65.00,-10204.823,-9196.294,49999.000,72.00,0
7301,-8284.882,-9554.882,50000.000,43.00,-10234.705,-9308.353,50000.000,62.00,0
7351,-8486.588,-12483.353,50000.000,49.00,-10817.411,-7253.941,50000.000,61.00,0
7401,-9629.588,-12856.882,50000.000,36.00,-10996.705,-4497.294,50000.000,66.00,0
7451,-9935.882,-11452.411,50000.000,53.00,-11213.353,-4497.294,50000.000,40.00,0
7501,-10122.646,-9629.588,50000.000,44.00,-11288.058,-5094.941,50000.000,68.00,0
7551,-9569.823,-9846.234,50000.000,43.00,-11153.588,-5789.706,50000.000,62.00,0
7601,-8725.646,-10219.764,50000.000,34.00,-10526.059,-5446.059,50001.000,55.00,0
7651,-9061.823,-9457.764,50000.000,38.00,-9950.823,-4572.000,49999.000,48.00,0
7701,-8904.940,-11235.764,50000.000,40.00,-10481.234,-5692.588,50001.000,61.00,0
7751,-9524.999,-11302.999,50000.000,62.00,-11616.764,-6828.117,49999.000,54.00,0
7801,-9883.588,-10309.411,50000.000,53.00,-12072.470,-7552.764,50000.000,48.00,0
7851,-9689.353,-11265.646,50000.000,53.00,-11885.705,-6910.293,50000.000,44.00,0
7901,-10578.353,-12423.587,50000.000,62.00,-11960.411,-5475.941,50000.000,72.00,0
7951,-10570.882,-11556.999,50000.000,54.00,-12737.353,-5871.882,50000.000,56.00,0
8001,-10653.058,-7739.529,50000.000,57.00,-11594.353,-5677.646,50001.000,42.00,0
8051,-10331.823,-5177.117,50000.000,72.00,-10854.764,-4542.117,49999.000,37.00,0
8101,-9054.353,-3608.294,50000.000,75.00,-9704.294,-4235.823,50000.000,34.00,0
8151,-7888.940,-3331.882,50000.000,66.00,-8919.882,-4497.294,50000.000,24.00,0
8201,-7918.823,-4915.646,50000.000,42.00,-9405.470,-5685.117,50001.000,47.00,0
8251,-8673.353,-6439.646,50000.000,37.00,-10085.293,-6036.235,50000.000,55.00,0
8301,-9756.588,-6439.646,50000.000,26.00,-10443.882,-4870.823,49999.000,75.00,0
8351,-10526.059,-5909.235,50000.000,46.00,-11355.293,-4026.647,50000.000,55.00,0
8401,-10944.411,-6364.941,50000.000,25.00,-11340.353,-3302.000,50000.000,68.00,0
8451,-11721.353,-9524.999,50000.000,45.00,-13275.234,-3003.176,50000.000,56.00,0
8501,-12378.764,-11213.353,50000.000,35.00,-13977.470,-3092.823,50000.000,47.00,0
8551,-12528.176,-9651.999,50000.000,36.00,-14044.705,-4295.588,50000.000,65.00,0
8601,-11803.528,-6828.117,50000.000,41.00,-12961.470,-4960.470,50001.000,60.00,0
8651,-11153.588,-5177.117,50000.000,38.00,-12124.764,-5087.470,49999.000,47.00,0
8701,-10316.882,-6013.823,50000.000,41.00,-11205.882,-5804.646,50000.000,35.00,0
8751,-9778.999,-9457.764,50000.000,43.00,-12460.940,-7948.706,50000.000,63.00,0
8801,-10003.117,-10854.764,50000.000,52.00,-13118.353,-8598.646,50000.000,82.00,0
8851,-11101.293,-8531.411,50000.000,64.00,-12894.234,-7986.058,50000.000,81.00,0
8901,-11833.411,-8314.764,50000.000,59.00,-13611.411,-8210.176,50001.000,55.00,0
8951,-11676.528,-10503.646,50000.000,76.00,-13439.587,-6185.646,49999.000,78.00,0
9001,-11840.882,-12356.353,50000.000,54.00,-14074.587,-4863.353,50000.000,43.00,0
9051,-12976.411,-11721.353,50000.000,45.00,-14567.646,-4086.411,50000.000,47.00,0
9101,-13581.528,-9472.705,50000.000,48.00,-14179.176,-4766.235,50000.000,55.00,0
9151,-12401.176,-9024.470,50000.000,69.00,-13753.352,-5998.882,50000.000,44.00,0
9201,-11728.822,-11153.588,50000.000,53.00,-13282.705,-5177.117,50000.000,71.00,0
9251,-11459.882,-12102.353,50000.000,41.00,-13103.411,-4967.941,50000.000,69.00,0
9301,-11400.117,-10727.764,50000.000,45.00,-13103.411,-5401.235,50000.000,73.00,0
9351,-12408.646,-10675.470,50000.000,52.00,-13880.352,-6245.411,50001.000,72.00,0
9401,-12124.764,-12162.117,50000.000,45.00,-13977.470,-5617.882,50000.000,78.00,0
9451,-11937.999,-12438.528,50000.000,54.00,-13297.646,-3384.176,49999.000,72.00,0
9501,-12737.353,-11691.470,50000.000,52.00,-13872.882,-2734.235,50001.000,83.00,0
9551,-12326.470,-9905.999,50000.000,49.00,-13917.705,-5169.646,49999.000,54.00,0
9601,-12789.646,-8658.411,50000.000,44.00,-13544.176,-5946.588,50001.000,93.00,0
9651,-12035.117,-8135.470,50000.000,23.00,-13850.470,-6760.882,49999.000,63.00,0
9701,-10824.882,-7246.470,50000.000,59.00,-11698.940,-5558.117,50000.000,82.00,0
9751,-10578.353,-8008.470,50000.000,26.00,-11728.822,-5483.412,50001.000,54.00,0
9801,-10055.411,-6454.588,50000.000,53.00,-11086.353,-6252.882,49999.000,62.00,0
9851,-10077.823,-3100.294,50000.000,52.00,-10003.117,-6275.293,50000.000,68.00,0
9901,-9121.588,-3615.764,50000.000,71.00,-10100.234,-7007.411,50000.000,75.00,0
9951,-8292.353,-6013.823,50000.000,34.00,-9547.411,-7328.646,50000.000,65.00,0
10001,-8531.411,-8807.823,50000.000,52.00,-10279.528,-6753.411,50000.000,26.00,0
10051,-8292.353,-10047.940,50000.000,51.00,-10966.823,-9143.999,50001.000,54.00,0
10101,-8875.059,-9749.117,50000.000,60.00,-11093.823,-8254.999,49999.000,22.00,0
10151,-9704.294,-10488.705,50000.000,47.00,-11415.058,-8135.470,50001.000,47.00,0
10201,-9674.411,-13013.764,50000.000,41.00,-11863.293,-6364.941,49999.000,31.00,0
10251,-10301.940,-15105.528,50000.000,35.00,-12102.353,-4280.647,50000.000,49.00,0
10301,-10286.999,-14238.940,50000.000,43.00,-12602.882,-4930.588,50000.000,45.00,0
10351,-10018.059,-13193.058,50000.000,33.00,-11721.353,-5431.117,50000.000,62.00,0
10401,-10458.823,-13820.587,50000.000,38.00,-12737.353,-4893.235,50000.000,64.00,0
10451,-10421.470,-12707.470,50000.000,55.00,-11489.764,-1053.353,50000.000,61.00,0
10501,-11093.823,-10518.588,50000.000,35.00,-11527.117,1778.000,50000.000,34.00,0
10551,-11175.999,-9749.117,50000.000,39.00,-11975.353,-1867.647,50000.000,32.00,0
10601,-10817.411,-10809.940,50000.000,27.00,-12318.999,-4676.588,50000.000,29.00,0
10651,-10563.411,-12072.470,50000.000,45.00,-13290.176,-5580.529,50000.000,60.00,0
10701,-10309.411,-12177.058,50000.000,55.00,-12281.646,-4624.294,50000.000,47.00,0
10751,-11183.470,-13028.705,50000.000,52.00,-12438.528,-3705.412,50000.000,39.00,0
10801,-10921.999,-12460.940,50000.000,46.00,-13305.117,-5102.412,50001.000,52.00,0
10851,-11355.293,-11683.999,50000.000,76.00,-13521.764,-7044.764,49999.000,65.00,1
10901,-11437.470,-12879.293,50000.000,55.00,-14201.587,-6977.529,50000.000,63.00,1
10951,-11698.940,-14746.940,50000.000,61.00,-13880.352,-5035.176,50000.000,62.00,0
11001,-11758.705,-15456.646,50000.000,44.00,-14582.587,-6566.646,50001.000,58.00,0
11051,-12363.822,-14164.234,50000.000,62.00,-14545.234,-7642.411,50000.000,42.00,0
11101,-12401.176,-11609.293,50000.000,33.00,-14179.176,-5550.646,49999.000,75.00,0
11151,-12453.470,-7493.000,50000.000,47.00,-12274.176,493.059,50000.000,52.00,0
11201,-13237.882,-1673.412,50000.000,46.00,-11138.646,3518.647,50000.000,68.00,0
11251,-14111.940,-156.882,50000.000,42.00,-11997.764,2181.412,50000.000,77.00,0
11301,-14911.293,-3107.764,50000.000,60.00,-14388.352,-1262.529,50001.000,75.00,0
11351,-15352.058,-6372.411,50000.000,42.00,-15112.999,-4863.353,49999.000,77.00,0
11401,-15008.411,-8456.705,50000.000,49.00,-14799.234,-8531.411,50000.000,87.00,0
11451,-13200.528,-6723.529,50000.000,46.00,-13902.764,-8053.293,50000.000,75.00,0
11501,-11788.588,-4519.706,50000.000,39.00,-12640.234,-5214.470,50000.000,69.00,0
11551,-11302.999,-5655.235,50000.000,48.00,-11661.588,-4975.412,50000.000,45.00,0
11601,-10966.823,-8389.470,50000.000,32.00,-12602.882,-5490.882,50000.000,50.00,0
11651,-10929.470,-9263.528,50000.000,41.00,-11833.411,-5550.646,50000.000,64.00,0
11701,-10563.411,-8591.176,50000.000,42.00,-12162.117,-5864.411,50000.000,40.00,0
11751,-10130.117,-6103.470,50000.000,48.00,-11048.999,-5759.823,50000.000,55.00,0
11801,-10249.646,-5991.411,50000.000,43.00,-10503.646,-4982.882,50000.000,45.00,0
11851,-9412.940,-8904.940,50000.000,32.00,-10854.764,-4542.117,50000.000,50.00,0
11901,-9689.353,-8777.940,50000.000,51.00,-10974.293,-3219.823,50000.000,55.00,0
11951,-10264.588,-8650.940,50000.000,49.00,-10742.705,-3742.764,50000.000,67.00,0
12001,-9704.294,-7911.353,50000.000,46.00,-11190.940,-5102.412,50000.000,60.00,0
12051,-9420.411,-6036.235,50000.000,66.00,-10122.646,-5416.176,50001.000,65.00,0
12101,-8860.117,-7395.882,50000.000,49.00,-9838.764,-4430.059,49999.000,71.00,0
12151,-8964.705,-8277.411,50000.000,60.00,-10137.588,-1725.706,50000.000,73.00,0
12201,-9681.882,-6790.764,50000.000,46.00,-9592.234,754.529,50000.000,40.00,0
12251,-9592.234,-7978.588,50000.000,40.00,-9988.176,-776.941,50000.000,30.00,0
12301,-9480.176,-8329.705,50000.000,42.00,-10735.234,-3309.470,50000.000,20.00,0
12351,-8710.705,-6200.588,50000.000,44.00,-10182.411,-5005.294,50000.000,56.00,0
12401,-8269.940,-5640.294,50000.000,38.00,-9009.528,-3563.470,50000.000,57.00,0
12451,-8494.059,-7089.588,50000.000,39.00,-8957.234,-2159.000,50000.000,41.00,0
12501,-7993.529,-6604.000,50000.000,28.00,-8800.353,-1837.765,50000.000,76.00,0
12551,-8180.293,-5012.764,50000.000,40.00,-7971.117,22.412,50001.000,49.00,0
12601,-8322.234,-5729.941,50000.000,43.00,-7941.235,-29.882,49999.000,47.00,0
12651,-8090.646,-6327.588,50000.000,36.00,-8688.294,-1105.647,50001.000,52.00,0
12701,-8045.823,-4818.529,50000.000,23.00,-8225.117,-2129.117,50000.000,43.00,0
12751,-7582.646,-3249.706,50000.000,41.00,-7844.117,-2330.823,49999.000,77.00,0
12801,-7463.117,-3570.941,50000.000,36.00,-7336.117,-1367.118,50000.000,55.00,0
12851,-7440.706,-5072.529,50000.000,41.00,-7679.764,-1030.941,50000.000,75.00,0
12901,-7291.293,-4967.941,50000.000,31.00,-7627.470,194.235,50000.000,84.00,0
12951,-7485.529,-4848.412,50000.000,41.00,-7029.823,903.941,50001.000,57.00,0
13001,-6985.000,-5886.823,50000.000,38.00,-7627.470,-403.412,49999.000,69.00,0
13051,-6402.293,-5348.941,50000.000,39.00,-7074.646,-485.588,50000.000,66.00,0
13101,-6215.529,-3742.764,50000.000,32.00,-6200.588,97.118,50001.000,75.00,0
13151,-5901.764,-2823.882,50000.000,31.00,-5461.000,612.588,49999.000,40.00,0
13201,-5371.353,-2614.706,50000.000,41.00,-5207.000,-866.588,50000.000,36.00,0
13251,-4504.764,-2383.117,50000.000,41.00,-5072.529,-2450.353,50000.000,74.00,0
13301,-4318.000,-3563.470,50000.000,37.00,-4848.412,-2338.294,50000.000,73.00,0
13351,-4325.470,-4803.588,50000.000,45.00,-4982.882,-1651.000,50000.000,60.00,0
13401,-3974.353,-5550.646,50000.000,43.00,-4497.294,-1150.470,50000.000,76.00,0
13451,-4011.706,-5871.882,50000.000,52.00,-4572.000,-1001.059,50001.000,64.00,0
13501,-3675.529,-4392.706,50000.000,48.00,-4183.529,0.000,49999.000,63.00,0
13551,-3653.117,-2368.176,50000.000,35.00,-3212.353,1098.176,50000.000,58.00,0
13601,-3630.706,-1382.059,50000.000,50.00,-3085.353,1329.765,50000.000,62.00,0
13651,-2883.647,-821.765,50000.000,38.00,-2599.765,709.706,50000.000,49.00,0
13701,-2271.059,-694.765,50000.000,56.00,-2151.529,-82.176,50000.000,68.00,0
13751,-2002.118,-769.471,50000.000,35.00,-2032.000,37.353,50000.000,68.00,0
13801,-2046.941,-500.529,50000.000,46.00,-1792.941,545.353,50000.000,57.00,0
13851,-2144.059,-590.176,50000.000,50.00,-1763.059,709.706,50000.000,60.00,0
13901,-1875.118,-754.529,50000.000,49.00,-1792.941,276.412,50000.000,45.00,0
13951,-1411.941,-762.000,50000.000,54.00,-1359.647,-366.059,50000.000,42.00,0
14001,-926.353,-1105.647,50000.000,55.00,-1090.706,-709.706,50000.000,41.00,0
14051,-918.882,-1852.706,50000.000,46.00,-1314.823,-2069.353,50001.000,65.00,0
14101,-732.118,-1688.353,50000.000,59.00,-1568.823,-3466.353,50000.000,63.00,0
14151,-597.647,-1778.000,50000.000,68.00,-1314.823,-3578.412,49999.000,68.00,0
14201,-896.471,-4205.941,50000.000,55.00,-1703.294,-3966.882,50000.000,72.00,0
14251,-926.353,-5154.706,50000.000,39.00,-2338.294,-3653.117,50001.000,73.00,0
14301,-1053.353,-3302.000,50000.000,43.00,-1591.235,-1284.941,49999.000,68.00,0
14351,-1359.647,-1434.353,50000.000,44.00,-1098.176,-156.882,50000.000,52.00,0
14401,-874.059,-694.765,50000.000,51.00,-889.000,-89.647,50000.000,58.00,0
14451,-620.059,-627.529,50000.000,57.00,-620.059,209.176,50000.000,64.00,0
14501,-343.647,-433.294,50000.000,58.00,-246.529,209.176,50000.000,51.00,0
14551,127.000,-605.118,50000.000,55.00,37.353,-328.706,50000.000,57.00,0
14601,425.823,-403.412,50000.000,49.00,52.294,-276.412,50001.000,60.00,0
14651,694.765,515.471,50000.000,55.00,836.706,-470.647,49999.000,52.00,0
14701,1322.294,283.882,50000.000,60.00,1105.647,-732.118,50000.000,87.00,0
14751,1374.588,328.706,50000.000,42.00,993.588,485.588,50000.000,89.00,0
14801,1307.353,2577.353,50000.000,60.00,2159.000,2106.706,50000.000,37.00,0
14851,2614.706,2188.882,50000.000,51.00,3361.764,2076.823,50001.000,81.00,0
14901,2794.000,963.706,50000.000,43.00,2801.470,4534.647,49999.000,63.00,0
14951,1800.412,3167.529,50000.000,52.00,3309.470,6200.588,50000.000,28.00,0
15001,2121.647,5348.941,50000.000,53.00,3563.470,5132.294,50000.000,29.00,0
