timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
4651,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4701,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4751,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4801,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4851,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4901,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
4951,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
5001,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
5051,0.000,0.000,50000.000,0.000,0.000,50000.000,0
5101,15809.757,-41215.734,50000.000,-7.471,-7.471,50000.000,0
5151,-2569.882,-11.953,50000.000,0.000,0.000,50000.000,0
5201,0.000,5609.914,50000.000,0.000,0.000,50000.000,0
5251,63751.012,63998.039,50000.000,-7.471,-7.471,50000.000,0
5301,-2577.851,-2561.914,50000.000,0.000,0.000,50000.000,0
5351,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
5401,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
5451,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
5501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
5551,509.992,63488.047,50000.000,-7.471,-7.471,50000.000,0
5601,-33280.973,-129.490,50000.000,0.000,0.000,50000.000,0
5651,-64255.027,-65275.012,50000.000,0.000,0.000,50000.000,0
5701,-3326.902,63486.055,50000.000,0.000,0.000,50000.000,0
5751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
5801,16060.769,-57599.230,50000.000,-7.471,-7.471,50000.000,0
5851,-2561.914,-3581.898,50000.000,0.000,0.000,50000.000,0
5901,-1.992,-7651.875,50000.000,-7.471,-7.471,50000.000,0
5951,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
6001,-1.992,-1.992,50000.000,-7.471,1673.412,50000.000,0
6051,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6101,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
6151,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6201,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6251,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6301,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6351,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6401,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
6501,64253.035,63998.039,50000.000,0.000,0.000,50000.000,0
6551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
6601,-2569.882,-2569.882,50000.000,-7.471,-7.471,50000.000,0
6651,-5101.914,-5137.772,50000.000,-7.471,-7.471,50000.000,0
6701,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
6751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
6801,0.000,7649.882,50000.000,0.000,0.000,50000.000,0
6851,63751.012,63998.039,50000.000,0.000,0.000,50000.000,0
6901,0.000,0.000,50000.000,0.000,0.000,50000.000,0
6951,0.000,48511.012,50000.000,-7.471,-7.471,50000.000,0
7001,-6649.820,-2577.851,50000.000,0.000,0.000,50000.000,0
7051,0.000,0.000,50000.000,0.000,0.000,50000.000,0
