timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
1951,15703.176,2704.353,50000.000,59.00,12804.587,-8389.470,50000.000,80.00,0
2001,15620.999,-1157.941,50000.000,50.00,12147.176,-6805.706,50000.000,71.00,0
2051,13432.117,-1449.294,50000.000,51.00,10316.882,-5625.353,50000.000,89.00,0
2101,11706.411,343.647,50000.000,76.00,9054.353,-7366.000,50000.000,57.00,0
2151,11893.176,1621.118,50000.000,57.00,8591.176,-8852.646,50000.000,79.00,0
2201,12490.822,239.059,50000.000,51.00,7941.235,-11101.293,50000.000,53.00,0
2251,12819.528,-1479.176,50000.000,46.00,8531.411,-12229.353,50000.000,37.00,0
2301,12692.528,-2726.764,50000.000,31.00,8494.059,-10989.234,50000.000,69.00,0
2351,13080.999,2599.765,50000.000,50.00,9465.234,-10862.234,50000.000,57.00,0
2401,13529.234,5431.117,50000.000,50.00,10137.588,-12393.705,50000.000,79.00,0
2451,14567.646,1426.882,50000.000,38.00,9920.940,-12513.234,50000.000,83.00,0
2501,14149.293,-627.529,50000.000,43.00,10286.999,-11392.646,50000.000,47.00,0
2551,13506.822,-2188.882,50000.000,46.00,9465.234,-13305.117,50000.000,68.00,0
2601,12431.058,-1150.470,50000.000,36.00,8172.823,-12304.058,50000.000,46.00,0
2651,10959.353,2046.941,50000.000,37.00,6977.529,-11571.940,50000.000,51.00,0
2701,10966.823,4594.412,50000.000,54.00,7649.882,-13252.822,50000.000,57.00,0
2751,11131.176,1083.235,50000.000,51.00,8023.411,-10466.293,50000.000,50.00,0
2801,11362.764,-3115.235,50000.000,41.00,7201.646,-10780.058,50000.000,35.00,0
2851,11138.646,-6282.764,50000.000,42.00,6828.117,-14590.058,50000.000,37.00,0
2901,10593.293,-4086.411,50000.000,30.00,5819.588,-14806.705,50000.000,43.00,0
2951,9330.764,1979.706,50000.000,51.00,5535.706,-12909.176,50000.000,61.00,0
3001,9539.940,911.412,50000.000,61.00,5789.706,-12027.646,50000.000,78.00,0
3051,9300.882,-4788.647,50000.000,48.00,5244.353,-10824.882,50000.000,44.00,0
3101,8904.940,-8486.588,50000.000,42.00,4691.529,-13484.411,50000.000,60.00,0
3151,8240.059,-6006.353,50000.000,41.00,4108.823,-14963.587,50000.000,82.00,0
3201,8688.294,-425.823,50000.000,57.00,4362.823,-15150.352,50000.000,52.00,0
3251,8128.000,-1815.353,50000.000,38.00,3877.235,-14455.587,50000.000,63.00,0
3301,7605.058,-7104.529,50000.000,54.00,3376.706,-13865.411,50000.000,65.00,0
3351,7761.940,-9330.764,50000.000,37.00,2928.470,-15217.587,50000.000,59.00,0
3401,6671.235,-7216.588,50000.000,33.00,2248.647,-15284.822,50000.000,73.00,0
3451,5969.000,-6798.235,50000.000,45.00,1785.470,-16031.881,50000.000,57.00,0
3501,6110.941,-9024.470,50000.000,18.00,1053.353,-14545.234,50001.000,50.00,0
3551,5416.176,-9569.823,50000.000,32.00,1509.059,-13633.822,49999.000,33.00,0
3601,4997.823,-7911.353,50000.000,23.00,642.471,-13895.293,50000.000,26.00,0
3651,4295.588,-6215.529,50000.000,48.00,164.353,-14433.176,50000.000,36.00,0
3701,4564.529,-7702.176,50000.000,46.00,-74.706,-14253.882,50000.000,67.00,0
3751,3787.588,-9188.823,50000.000,19.00,119.529,-12266.705,50000.000,35.00,0
3801,4041.588,-8284.882,50000.000,37.00,388.471,-11280.588,50000.000,36.00,0
3851,3197.412,-3839.882,50000.000,45.00,560.294,-10316.882,50001.000,48.00,0
3901,2353.235,-911.412,50000.000,38.00,171.824,-9427.882,49999.000,62.00,0
3951,1658.470,-2173.941,50000.000,26.00,-112.059,-9009.528,50000.000,68.00,0
4001,1486.647,-6731.000,50000.000,42.00,-1344.706,-9480.176,50000.000,38.00,0
4051,1120.588,-9412.940,50000.000,57.00,-2263.588,-10428.940,50000.000,61.00,0
4101,1240.118,-7844.117,50000.000,37.00,-2233.706,-10675.470,50000.000,84.00,0
4151,829.235,-1695.823,50000.000,36.00,-1053.353,-8030.882,50000.000,56.00,0
4201,470.647,2136.588,50000.000,41.00,-829.235,-7590.117,50000.000,69.00,0
4251,926.353,261.471,50000.000,50.00,-881.529,-7896.411,50000.000,81.00,0
4301,709.706,-2868.706,50000.000,25.00,-1329.765,-7283.823,50000.000,72.00,0
4351,1195.294,-4273.176,50000.000,43.00,-1135.529,-8695.764,50000.000,71.00,0
4401,1815.353,-5580.529,50000.000,33.00,-1352.176,-10563.411,50000.000,54.00,0
4451,2375.647,-1613.647,50000.000,46.00,-261.471,-10892.117,50000.000,75.00,0
4501,2450.353,1247.588,50000.000,51.00,104.588,-12363.822,50000.000,73.00,0
4551,2764.117,-2906.059,50000.000,35.00,-918.882,-13588.999,50000.000,51.00,0
4601,2622.176,-6925.235,50000.000,35.00,-1688.353,-14410.764,50000.000,56.00,0
4651,2659.529,-6477.000,50000.000,39.00,-1822.823,-14119.411,50000.000,61.00,0
4701,1232.647,-2711.823,50000.000,57.00,-1905.000,-12931.587,50000.000,77.00,0
4751,1524.000,-3593.353,50000.000,56.00,-1897.529,-14141.822,50000.000,58.00,0
4801,1583.765,-9599.705,50000.000,37.00,-2935.941,-13349.940,50000.000,30.00,0
4851,1150.470,-11056.470,50000.000,33.00,-3391.647,-14634.882,50000.000,52.00,0
4901,1001.059,-8292.353,50000.000,30.00,-3593.353,-15262.411,50000.000,17.00,0
4951,627.529,-7253.941,50000.000,53.00,-3735.294,-15225.058,50000.000,73.00,0
5001,1113.118,-10593.293,50000.000,39.00,-3630.706,-15053.234,50000.000,36.00,0
5051,395.941,-12064.999,50000.000,40.00,-3922.059,-14403.293,50000.000,44.00,0
5101,358.588,-9831.293,50000.000,35.00,-3548.529,-13402.234,50000.000,41.00,0
5151,-194.235,-5169.646,50000.000,30.00,-3503.706,-11736.293,50000.000,60.00,0
5201,-403.412,-4198.470,50000.000,44.00,-3287.059,-12035.117,50000.000,63.00,0
5251,37.353,-7433.235,50000.000,54.00,-3227.294,-12692.528,50001.000,59.00,0
5301,545.353,-10145.059,50000.000,37.00,-3660.588,-14642.352,49999.000,74.00,0
5351,620.059,-7537.823,50000.000,43.00,-3668.059,-15127.940,50000.000,63.00,0
5401,164.353,-4235.823,50000.000,54.00,-3339.353,-16084.176,50000.000,72.00,0
5451,470.647,-8157.882,50000.000,32.00,-3914.588,-15568.705,50000.000,60.00,0
5501,89.647,-11429.999,50000.000,38.00,-4542.117,-14881.411,50001.000,54.00,0
5551,-276.412,-9256.059,50000.000,31.00,-4310.529,-13424.646,49999.000,52.00,0
5601,-1434.353,-6858.000,50000.000,38.00,-4362.823,-12042.588,50000.000,59.00,0
5651,-1001.059,-8217.646,50000.000,39.00,-4676.588,-11810.999,50000.000,50.00,0
5701,-2024.529,-9129.059,50000.000,45.00,-4557.059,-9905.999,50000.000,67.00,0
5751,-2629.647,-8001.000,50000.000,53.00,-4407.647,-8770.470,50000.000,46.00,0
5801,-3145.117,-6394.823,50000.000,61.00,-5147.235,-8777.940,50000.000,53.00,0
5851,-3219.823,-5341.470,50000.000,50.00,-5356.412,-9696.823,50000.000,55.00,0
5901,-2405.529,-6379.882,50000.000,55.00,-4938.059,-9562.353,50000.000,76.00,0
5951,-2540.000,-7620.000,50000.000,76.00,-4198.470,-8523.940,50000.000,61.00,0
6001,-1912.470,-7754.470,50000.000,70.00,-4004.235,-9450.294,50000.000,75.00,0
6051,-1927.412,-5520.764,50000.000,54.00,-3892.176,-8703.234,50000.000,56.00,0
6101,-2368.176,-1202.765,50000.000,51.00,-3272.117,-7821.706,50000.000,36.00,0
6151,-1673.412,-440.765,50000.000,67.00,-3451.412,-9360.646,50000.000,64.00,0
6201,-679.823,-3055.470,50000.000,63.00,-2823.882,-8621.059,50000.000,52.00,0
6251,-194.235,-5670.176,50000.000,87.00,-3152.588,-10436.411,50000.000,42.00,0
6301,537.882,-7552.764,50000.000,41.00,-3772.647,-13163.176,50000.000,45.00,0
6351,141.941,-3690.470,50000.000,67.00,-3384.176,-11713.882,50000.000,36.00,0
6401,-22.412,-620.059,50000.000,90.00,-2823.882,-11691.470,50000.000,45.00,0
6451,321.235,-3742.764,50000.000,52.00,-3062.941,-11810.999,50000.000,48.00,0
6501,672.353,-7560.235,50000.000,41.00,-3414.059,-13260.293,50000.000,75.00,0
6551,821.765,-6753.411,50000.000,42.00,-3160.059,-13297.646,50000.000,66.00,0
6601,74.706,-1763.059,50000.000,46.00,-2801.470,-13320.058,50000.000,51.00,0
6651,702.235,-537.882,50000.000,55.00,-2562.412,-14702.116,50001.000,83.00,0
6701,993.588,-5535.706,50000.000,32.00,-2868.706,-14418.234,49999.000,34.00,0
6751,1210.235,-8710.705,50000.000,48.00,-3526.117,-15389.411,50000.000,36.00,0
6801,1030.941,-4781.176,50000.000,37.00,-3309.470,-14044.705,50000.000,69.00,0
6851,-530.412,1673.412,50000.000,50.00,-2667.000,-11116.234,50000.000,67.00,0
6901,-7.471,89.647,50000.000,30.00,-2442.882,-10929.470,50000.000,55.00,0
6951,67.235,-6215.529,50000.000,40.00,-3518.647,-11900.646,50000.000,64.00,0
7001,500.529,-7963.646,50000.000,42.00,-3391.647,-14126.882,50000.000,56.00,0
7051,239.059,-4318.000,50000.000,48.00,-3429.000,-13342.470,50000.000,70.00,0
7101,201.706,-1890.059,50000.000,43.00,-2622.176,-14530.293,50000.000,48.00,0
7151,1165.412,-6985.000,50000.000,47.00,-3287.059,-13820.587,50000.000,24.00,0
7201,186.765,-10040.470,50000.000,44.00,-3690.470,-12886.764,50000.000,35.00,0
7251,986.118,-8247.529,50000.000,45.00,-3481.294,-13753.352,50000.000,36.00,0
7301,-134.471,-5856.941,50000.000,24.00,-4191.000,-15217.587,50000.000,32.00,0
7351,-44.824,-6992.470,50000.000,22.00,-4392.706,-15329.646,50000.000,73.00,0
7401,-522.941,-9091.705,50000.000,39.00,-4654.176,-14664.764,50000.000,34.00,0
7451,-694.765,-7866.529,50000.000,45.00,-4766.235,-14717.058,50000.000,58.00,0
7501,-896.471,-2689.412,50000.000,23.00,-4265.706,-15105.528,50000.000,53.00,1
7551,-560.294,-2913.529,50000.000,33.00,-3944.470,-14971.058,50000.000,74.00,1
7601,-1202.765,-6379.882,50000.000,53.00,-4497.294,-11601.822,50000.000,63.00,0
7651,-2106.706,-5117.353,50000.000,53.00,-4123.765,-9397.999,50000.000,70.00,0
7701,-3212.353,-1942.353,50000.000,29.00,-4205.941,-6439.646,50000.000,76.00,0
7751,-4519.706,508.000,50000.000,27.00,-4377.765,-4273.176,50000.000,73.00,0
7801,-5632.823,1636.059,50000.000,49.00,-5244.353,-754.529,50000.000,68.00,0
7851,-8015.940,336.176,50000.000,54.00,-6491.941,1501.588,50000.000,35.00,0
7901,-9965.764,-2226.235,50000.000,53.00,-9547.411,739.588,50000.000,49.00,0
7951,-12042.588,-4826.000,50000.000,59.00,-11706.411,381.000,50000.000,42.00,0
8001,-13372.352,-7821.706,50000.000,60.00,-13902.764,-2577.353,50000.000,31.00,0
8051,-12236.822,-10929.470,50000.000,29.00,-14530.293,-6648.823,50000.000,58.00,0
8101,-11542.058,-10742.705,50000.000,55.00,-14067.116,-8165.353,50000.000,81.00,0
8151,-10712.823,-7567.706,50000.000,57.00,-12236.822,-5842.000,50001.000,76.00,0
8201,-10137.588,-5199.529,50000.000,43.00,-10705.353,-4639.235,49999.000,58.00,0
8251,-9263.528,-2756.647,50000.000,53.00,-9450.294,-3780.117,50000.000,61.00,0
8301,-8269.940,-52.294,50000.000,78.00,-8494.059,-4303.059,50000.000,44.00,0
8351,-7627.470,-1337.235,50000.000,80.00,-8008.470,-5371.353,50000.000,40.00,0
8401,-7478.058,-4751.294,50000.000,63.00,-8912.411,-6006.353,50000.000,61.00,0
8451,-7732.058,-5012.764,50000.000,64.00,-8830.234,-4975.412,50000.000,78.00,0
8501,-8210.176,-4788.647,50000.000,58.00,-8561.294,-2420.470,50000.000,81.00,0
8551,-8479.117,-4878.294,50000.000,46.00,-8262.470,-605.118,50000.000,79.00,0
8601,-7724.588,-4549.588,50000.000,64.00,-7732.058,-1083.235,50000.000,82.00,0
8651,-7455.646,-3048.000,50000.000,77.00,-7201.646,-717.176,50000.000,81.00,0
8701,-7059.706,-2278.529,50000.000,72.00,-6529.293,-971.176,50000.000,69.00,0
8751,-5991.411,-4512.235,50000.000,51.00,-6753.411,-2995.706,50000.000,85.00,0
8801,-5961.529,-4601.882,50000.000,58.00,-6716.059,-2487.706,50000.000,81.00,0
8851,-5909.235,-3369.235,50000.000,68.00,-5266.764,216.647,50000.000,75.00,0
8901,-5348.941,-4878.294,50000.000,56.00,-5386.294,-254.000,50000.000,73.00,0
8951,-5132.294,-5102.412,50000.000,51.00,-6096.000,-1740.647,50000.000,86.00,0
9001,-5296.646,-3092.823,50000.000,57.00,-4967.941,-769.471,50000.000,40.00,0
9051,-4870.823,-2592.294,50000.000,47.00,-4766.235,-1187.823,50000.000,62.00,0
9101,-4512.235,-2114.176,50000.000,61.00,-4445.000,-1128.059,50000.000,39.00,0
9151,-4400.176,-1598.706,50000.000,52.00,-4153.647,-993.588,50000.000,63.00,0
9201,-4161.117,-2562.412,50000.000,47.00,-4303.059,-1314.823,50000.000,70.00,0
9251,-4280.647,-4064.000,50000.000,39.00,-4826.000,-1546.412,50000.000,67.00,0
9301,-4467.412,-4064.000,50000.000,35.00,-4758.764,-1023.471,50000.000,69.00,0
9351,-4706.470,-4736.353,50000.000,50.00,-4908.176,-1128.059,50000.000,80.00,0
9401,-4766.235,-5827.059,50000.000,48.00,-5558.117,-1217.706,50000.000,87.00,0
9451,-4930.588,-5423.646,50000.000,24.00,-5274.235,-1568.823,50000.000,81.00,0
9501,-4631.764,-4482.353,50000.000,45.00,-5393.764,-2278.529,50000.000,67.00,0
9551,-4362.823,-1994.647,50000.000,33.00,-4915.646,-2286.000,50000.000,52.00,0
9601,-4415.117,-1501.588,50000.000,40.00,-3675.529,567.765,50000.000,62.00,0
9651,-4445.000,-2577.353,50000.000,33.00,-3959.411,1927.412,50000.000,78.00,0
9701,-4370.294,-3937.000,50000.000,56.00,-4064.000,1516.529,50000.000,79.00,0
9751,-4736.353,-7276.353,50000.000,44.00,-5117.353,-545.353,50000.000,80.00,0
9801,-4385.235,-7866.529,50000.000,39.00,-5789.706,-1994.647,50000.000,85.00,0
9851,-4325.470,-5453.529,50000.000,44.00,-4863.353,-2898.588,50000.000,73.00,0
9901,-3272.117,-3399.117,50000.000,41.00,-4310.529,-3563.470,50000.000,70.00,0
9951,-3025.588,-1509.059,50000.000,54.00,-3219.823,-2345.765,50000.000,72.00,0
10001,-2958.353,-3003.176,50000.000,50.00,-3257.176,-2091.765,50000.000,82.00,0
10051,-3481.294,-5580.529,50000.000,56.00,-4445.000,-1748.118,50000.000,71.00,0
10101,-4153.647,-6110.941,50000.000,56.00,-4534.647,-134.471,50000.000,74.00,0
10151,-4601.882,-4736.353,50000.000,53.00,-4542.117,2024.529,50000.000,72.00,0
10201,-4826.000,-3966.882,50000.000,80.00,-3824.941,2547.470,50000.000,41.00,0
10251,-4243.294,-7717.117,50000.000,59.00,-4945.529,-485.588,50000.000,103.00,0
10301,-3690.470,-8329.705,50000.000,51.00,-5692.588,-3309.470,50000.000,77.00,0
10351,-3675.529,-7328.646,50000.000,46.00,-4953.000,-3951.941,50000.000,94.00,0
10401,-3458.882,-6245.411,50000.000,55.00,-4945.529,-3989.294,50000.000,64.00,0
10451,-2913.529,-5789.706,50000.000,50.00,-3937.000,-3742.764,50000.000,45.00,0
10501,-2756.647,-4325.470,50000.000,54.00,-3638.176,-2114.176,50000.000,57.00,0
10551,-3025.588,-2398.059,50000.000,111.00,-2771.588,224.118,50000.000,57.00,0
10601,-3780.117,-2786.529,50000.000,71.00,-3115.235,1464.235,50000.000,77.00,0
10651,-3780.117,-5020.235,50000.000,62.00,-3817.470,14.941,50000.000,71.00,0
10701,-3391.647,-7859.058,50000.000,46.00,-4758.764,-2278.529,50000.000,67.00,0
10751,-3287.059,-8464.176,50000.000,23.00,-5042.646,-3406.588,50000.000,42.00,0
10801,-3048.000,-6708.588,50000.000,53.00,-4064.000,-3294.529,50000.000,56.00,0
10851,-2868.706,-5782.235,50000.000,42.00,-3974.353,-3959.411,50000.000,45.00,0
10901,-2547.470,-5072.529,50000.000,44.00,-3570.941,-3795.059,50000.000,62.00,0
10951,-2644.588,-4489.823,50000.000,47.00,-3242.235,-1710.765,50000.000,56.00,0
11001,-2749.176,-3354.294,50000.000,52.00,-3033.059,-418.353,50000.000,46.00,0
11051,-3018.117,-2420.470,50000.000,42.00,-2853.764,747.059,50000.000,73.00,0
11101,-2988.235,-948.765,50000.000,47.00,-2420.470,1367.118,50000.000,42.00,0
11151,-2091.765,844.176,50000.000,50.00,-1411.941,1277.470,50000.000,47.00,0
11201,-1053.353,395.941,50000.000,45.00,-866.588,-141.941,50000.000,37.00,0
11251,-179.294,769.471,50000.000,41.00,-455.706,-351.118,50000.000,46.00,0
11301,-119.529,1090.706,50000.000,62.00,358.588,-89.647,50000.000,43.00,0
11351,739.588,-1374.588,50000.000,43.00,-14.941,-1411.941,50000.000,33.00,0
11401,739.588,-814.294,50000.000,39.00,-52.294,-1045.882,50000.000,45.00,0
11451,463.176,1359.647,50000.000,67.00,1060.823,986.118,50000.000,42.00,0
11501,657.412,2046.941,50000.000,50.00,1441.823,2861.235,50000.000,65.00,0
11551,1217.706,1665.941,50000.000,57.00,2054.412,2973.294,50000.000,63.00,0
11601,2502.647,-67.235,50000.000,55.00,2368.176,582.706,50000.000,58.00,0
11651,3429.000,-2547.470,50000.000,45.00,2129.117,-3025.588,50000.000,61.00,0
11701,3257.176,-3593.353,50000.000,50.00,1023.471,-4639.235,50000.000,39.00,0
11751,1964.765,642.471,50000.000,50.00,1441.823,-1658.470,50000.000,46.00,0
11801,1292.412,3824.941,50000.000,62.00,2442.882,1270.000,50000.000,76.00,0
11851,2106.706,2121.647,50000.000,48.00,2592.294,1180.353,50000.000,74.00,0
11901,4034.117,1143.000,50000.000,45.00,3466.353,-1030.941,50000.000,69.00,0
11951,7679.764,3361.764,50000.000,46.00,6185.646,-5289.176,50000.000,63.00,0
12001,11609.293,4699.000,50000.000,60.00,8658.411,-8337.176,50000.000,77.00,0
12051,12953.999,3765.176,50000.000,61.00,10003.117,-7216.588,50000.000,64.00,0
12101,13342.470,1934.882,50000.000,51.00,10212.293,-6006.353,50000.000,68.00,0
12151,13432.117,1292.412,50000.000,71.00,10765.117,-6193.117,50000.000,45.00,0
12201,14619.940,-1299.882,50000.000,80.00,10966.823,-8411.882,50000.000,62.00,0
12251,15030.822,-4953.000,50000.000,29.00,10780.058,-7298.764,50000.000,64.00,0
12301,14687.176,-1957.294,50000.000,53.00,11848.353,-5281.706,50000.000,48.00,0
12351,16420.352,2928.470,50000.000,43.00,14291.234,-5438.588,50000.000,34.00,0
12401,17705.293,4699.000,50000.000,50.00,15068.176,-6858.000,50000.000,40.00,0
12451,18960.352,1770.529,50000.000,45.00,13977.470,-9838.764,50000.000,67.00,0
12501,18952.881,1255.059,50000.000,22.00,13566.587,-10227.234,50000.000,74.00,0
12551,18362.705,2853.764,50000.000,31.00,14291.234,-8635.999,50000.000,79.00,0
12601,18332.822,1815.353,50000.000,37.00,14433.176,-8471.646,50000.000,65.00,0
12651,18855.764,1135.529,50000.000,45.00,13715.999,-9532.470,50000.000,58.00,0
12701,18071.352,1337.235,50000.000,45.00,14702.116,-7373.470,50000.000,58.00,0
12751,17047.881,941.294,50000.000,34.00,14888.881,-3847.353,50002.000,86.00,0
12801,17966.764,485.588,50000.000,45.00,15060.705,-6350.000,50000.000,68.00,0
12851,19416.057,-911.412,50000.000,60.00,14067.116,-9442.823,50000.000,44.00,0
12901,19752.234,-1890.059,50000.000,38.00,13461.999,-11026.588,50000.000,69.00,0
12951,19341.352,-2024.529,50000.000,52.00,12670.117,-11870.764,50000.000,58.00,0
13001,19027.588,-3429.000,50000.000,50.00,13125.822,-10780.058,50000.000,71.00,0
13051,18997.705,-2704.353,50000.000,52.00,13536.705,-10436.411,50000.000,48.00,0
13101,18908.057,3048.000,50000.000,62.00,13850.470,-10914.528,50000.000,58.00,0
13151,18855.764,2472.765,50000.000,38.00,13835.528,-11355.293,50000.000,43.00,0
13201,19333.881,-1367.118,50000.000,42.00,13125.822,-11997.764,50000.000,78.00,0
13251,18863.234,-4766.235,50000.000,40.00,13125.822,-12109.822,50000.000,52.00,0
13301,18273.057,-5505.823,50000.000,25.00,12094.882,-12520.705,50000.000,50.00,0
13351,17264.527,-799.353,50000.000,44.00,12266.705,-11400.117,50000.000,48.00,0
13401,16158.881,1568.823,50000.000,73.00,11840.882,-11930.528,50000.000,56.00,0
13451,16420.352,-1553.882,50000.000,58.00,11713.882,-11601.822,50000.000,72.00,0
13501,15576.176,-4534.647,50000.000,70.00,11452.411,-9002.059,50000.000,43.00,0
13551,15068.176,-6402.293,50000.000,56.00,10533.528,-11175.999,50000.000,56.00,0
13601,15620.999,-5438.588,50000.000,46.00,9883.588,-12610.353,50000.000,34.00,0
13651,13633.822,-1553.882,50000.000,54.00,9719.234,-9233.646,50000.000,49.00,0
13701,12251.764,567.765,50000.000,76.00,9054.353,-10257.117,50000.000,38.00,0
13751,13641.293,-3473.823,50000.000,67.00,8411.882,-11332.882,50000.000,40.00,0
13801,12042.588,-8165.353,50000.000,42.00,7007.411,-10765.117,50000.000,67.00,0
13851,11325.411,-8606.117,50000.000,45.00,5916.706,-11385.176,50000.000,57.00,0
13901,10279.528,-4781.176,50000.000,67.00,5543.176,-11930.528,50000.000,48.00,0
13951,9009.528,-2151.529,50000.000,55.00,5132.294,-10578.353,50000.000,53.00,0
14001,7478.058,-1792.941,50000.000,60.00,4579.470,-9502.588,50000.000,39.00,0
14051,6723.529,-5871.882,50000.000,48.00,3615.764,-9920.940,50000.000,48.00,0
14101,5804.646,-9300.882,50000.000,34.00,2248.647,-9898.528,50000.000,76.00,0
14151,4654.176,-7784.353,50000.000,39.00,1636.059,-8755.529,50000.000,40.00,0
14201,3697.941,-4019.176,50000.000,38.00,1673.412,-7881.470,50000.000,45.00,0
14251,3040.529,-2472.765,50000.000,41.00,1255.059,-8172.823,50000.000,27.00,0
14301,3122.706,-2592.294,50000.000,40.00,440.765,-10384.117,50000.000,61.00,0
14351,3160.059,-5737.411,50000.000,30.00,246.529,-10630.646,50000.000,33.00,0
14401,2323.353,-8583.705,50000.000,25.00,-1187.823,-10682.940,50000.000,40.00,0
14451,2644.588,-9143.999,50000.000,39.00,-1352.176,-11646.646,50000.000,69.00,0
14501,2495.176,-4923.117,50000.000,47.00,-896.471,-10854.764,50000.000,81.00,0
14551,2151.529,1225.176,50000.000,38.00,635.000,-8172.823,50000.000,74.00,0
14601,2876.176,4430.059,50000.000,51.00,2323.353,-4624.294,50000.000,78.00,0
14651,3824.941,2622.176,50000.000,32.00,3907.117,-1210.235,50000.000,53.00,0
14701,4967.941,-1150.470,50000.000,49.00,4108.823,-2300.941,50000.000,49.00,0
14751,7179.235,-3055.470,50000.000,35.00,4474.882,-6693.646,50000.000,76.00,0
14801,8785.411,-1651.000,50000.000,35.00,5408.706,-9435.353,50000.000,56.00,0
14851,9076.764,-2308.412,50000.000,43.00,5453.529,-12072.470,50000.000,71.00,0
14901,9375.588,-5341.470,50000.000,48.00,4751.294,-13842.999,50000.000,64.00,0
14951,8098.117,-6536.764,50000.000,56.00,4542.117,-12408.646,50000.000,59.00,0
15001,7037.293,-2368.176,50000.000,39.00,4131.235,-10421.470,50000.000,67.00,0
15051,7246.470,597.647,50000.000,60.00,4064.000,-10316.882,50000.000,45.00,0
15101,6514.353,-2876.176,50000.000,55.00,3697.941,-9592.234,50000.000,78.00,0
15151,6110.941,-6701.117,50000.000,50.00,2741.706,-10780.058,50000.000,65.00,0
15201,6312.646,-9129.059,50002.000,38.00,1934.882,-13476.940,50000.000,65.00,0
15251,5871.882,-6536.764,49999.000,53.00,1202.765,-13394.764,50000.000,61.00,0
15301,5109.882,-2525.059,49999.000,63.00,2659.529,-13305.117,49998.000,69.00,0
