390949999,949993,27,0,0,0
390999999,999993,27,0,0,0
391049999,1049993,27,0,0,0
391099999,1099993,27,0,0,0
391149999,1149993,27,0,0,0
391199999,1199993,27,0,0,0
391249999,1249993,27,0,0,0
391299999,1299993,27,0,0,0
391349999,1349993,27,0,0,0
391399999,1399993,27,0,0,0
391449999,1449993,27,0,0,0
391499999,1499993,27,0,0,0
391549999,1549993,27,0,0,0
391599999,1599993,27,0,0,0
391649999,1649993,27,0,0,0
391699999,1699993,27,0,0,0
391749999,1749993,27,0,0,0
391799999,1799993,27,0,0,0
391849999,1849993,27,0,0,0
391899999,1899993,27,0,0,0
391949999,1949993,27,0,0,0
391999999,1999993,27,0,0,0
392049999,2049993,27,0,0,0
392099999,2099993,27,0,0,0
392149999,2149993,27,0,0,0
392199999,2199993,27,0,0,0
392249999,2249993,27,0,0,0
392299999,2299993,27,0,0,0
392349999,2349993,27,0,0,0
392399999,2399993,27,0,0,0
392449999,2449993,27,0,0,0
392499999,2499993,27,0,0,0
392549999,2549993,27,0,0,0
392599999,2599993,27,0,0,0
392649999,2649993,27,0,0,0
392699999,2699993,27,0,0,0
392749999,2749993,27,0,0,0
392799999,2799993,27,0,0,0
392849999,2849993,27,0,0,0
392899999,2899993,27,0,0,0
392949999,2949993,27,0,0,0
392999999,2999993,27,0,0,0
393049999,3049993,27,0,0,0
393099999,3099993,27,0,0,0
393149999,3149993,27,0,0,0
393199999,3199993,27,0,0,0
393249999,3249993,27,0,0,0
393299999,3299993,27,0,0,0
393349999,3349993,27,0,0,0
393399999,3399993,27,0,0,0
393449999,3449993,27,0,0,0
393499999,3499993,27,0,0,0
393549999,3549993,27,0,0,0
393599999,3599993,27,0,0,0
393649999,3649993,27,0,0,0
393699999,3699993,27,0,0,0
393749999,3749993,27,0,0,0
393799999,3799993,27,0,0,0
393849999,3849993,27,0,0,0
393899999,3899993,27,0,0,0
393949999,3949993,27,0,0,0
393999999,3999993,27,0,0,0
394049999,4049993,27,0,0,0
394099999,4099993,27,0,0,0
394149999,4149993,27,0,0,0
394199999,4199993,27,0,0,0
394249999,4249993,27,0,0,0
394299999,4299993,27,0,0,0
394349999,4349993,27,0,0,0
394399999,4399993,27,0,0,0
394449999,4449993,27,0,0,0
394499999,4499993,27,0,0,0
394549999,4549993,27,0,0,0
394599999,4599993,27,0,0,0
394649999,4649993,27,0,0,0
394699999,4699993,27,0,0,0
394749999,4749993,27,0,0,0
394799999,4799993,27,0,0,0
394849999,4849993,27,0,0,0
394899999,4899993,27,0,0,0
394949999,4949993,27,0,0,0
394999999,4999993,27,0,0,0
395049999,5049993,27,0,0,0
395099999,5099993,27,0,0,0
395149999,5149993,27,0,0,0
395199999,5199993,27,0,0,0
395249999,5249993,27,0,0,0
395299999,5299993,27,0,0,0
395349999,5349993,27,0,0,0
395399999,5399993,27,0,0,0
395449999,5449993,27,0,0,0
395499999,5499993,27,0,0,0
395549999,5549993,27,0,0,0
395599999,5599993,27,0,0,0
395649999,5649993,27,0,0,0
395699999,5699993,27,0,0,0
395749999,5749993,27,0,0,0
395799999,5799993,27,0,0,0
395849999,5849993,27,0,0,0
395899999,5899993,27,0,0,0
395949999,5949993,27,0,0,0
395999999,5999993,27,0,0,0
396049999,6049993,27,0,0,0
396099999,6099993,27,0,0,0
396149999,6149993,27,0,0,0
396199999,6199993,27,0,0,0
396249999,6249993,27,0,0,0
396299999,6299993,27,0,0,0
396349999,6349993,27,0,0,0
396399999,6399993,27,0,0,0
396449999,6449993,27,0,0,0
396499999,6499993,27,0,0,0
396549999,6549993,27,0,0,0
396599999,6599993,27,0,0,0
396649999,6649993,27,0,0,0
396699999,6699993,27,0,0,0
396749999,6749993,27,0,0,0
396799999,6799993,27,0,0,0
396849999,6849993,27,0,0,0
396899999,6899993,27,0,0,0
396949999,6949993,27,0,0,0
396999999,6999993,27,0,0,0
397049999,7049993,27,0,0,0
397099999,7099993,27,0,0,0
397149999,7149993,27,0,0,0
397199999,7199993,27,0,0,0
397249999,7249993,27,0,0,0
397299999,7299993,27,0,0,0
397349999,7349993,27,0,0,0
397399999,7399993,27,0,0,0
397449999,7449993,27,0,0,0
397499999,7499993,27,0,0,0
397549999,7549993,27,0,0,0
397599999,7599993,27,0,0,0
397649999,7649993,27,0,0,0
397699999,7699993,27,0,0,0
397749999,7749993,27,0,0,0
397799999,7799993,27,0,0,0
397850000,7849995,27,0,0,0
397899999,7899993,27,0,0,0
397949999,7949993,27,0,0,0
397999999,7999993,27,0,0,0
398049999,8049993,27,0,0,0
398099999,8099993,27,0,0,0
398149999,8149993,27,0,0,0
398199999,8199993,27,0,0,0
398249999,8249993,27,0,0,0
398299999,8299993,27,0,0,0
398349999,8349993,27,0,0,0
398399999,8399993,27,0,0,0
398449999,8449993,27,0,0,0
398499999,8499993,27,0,0,0
398549999,8549993,27,0,0,0
398599999,8599993,27,0,0,0
398649999,8649993,27,0,0,0
398699999,8699993,27,0,0,0
398749999,8749993,27,0,0,0
398799999,8799993,27,0,0,0
398849999,8849993,27,0,0,0
398899999,8899993,27,0,0,0
398949999,8949993,27,0,0,0
398999999,8999993,27,0,0,0
399049999,9049993,27,0,0,0
399099999,9099993,27,0,0,0
399149999,9149993,27,0,0,0
399199999,9199993,27,0,0,0
399249999,9249993,27,0,0,0
399299999,9299993,27,0,0,0
399349999,9349993,27,0,0,0
399399999,9399993,27,0,0,0
399449999,9449993,27,0,0,0
399499999,9499993,27,0,0,0
399549999,9549993,27,0,0,0
399599999,9599993,27,0,0,0
399649999,9649993,27,0,0,0
399699999,9699993,27,0,0,0
399749999,9749993,27,0,0,0
399799999,9799993,27,0,0,0
399849999,9849993,27,0,0,0
399899999,9899993,27,0,0,0
399949999,9949993,27,0,0,0
399999999,9999993,27,0,0,0
400049999,10049993,27,0,0,0
400099999,10099993,27,0,0,0
400149999,10149993,27,0,0,0
400199999,10199993,27,0,0,0
400249999,10249993,27,0,0,0
400299999,10299993,27,0,0,0
400349999,10349993,27,0,0,0
400399999,10399993,27,0,0,0
400449999,10449993,27,0,0,0
400499999,10499993,27,0,0,0
400549999,10549993,27,0,0,0
400599999,10599993,27,0,0,0
400649999,10649993,27,0,0,0
400699999,10699993,27,0,0,0
400749999,10749993,27,0,0,0
400799999,10799993,27,0,0,0
400849999,10849993,27,0,0,0
400899999,10899993,27,0,0,0
400949999,10949993,27,0,0,0
400999999,10999993,27,0,0,0
401049999,11049993,27,0,0,0
401099999,11099993,27,0,1,1
401149999,11149993,27,0,1,1
401199999,11199993,27,0,1,1
401249999,11249993,27,0,1,1
401299999,11299993,27,0,1,1
401349999,11349993,27,0,1,1
401399999,11399993,27,0,1,1
401449999,11449993,27,0,1,1
401499999,11499993,27,0,1,1
401549999,11549993,27,0,1,1
401599999,11599993,27,0,1,1
401649999,11649993,27,0,1,1
401699999,11699993,27,0,1,1
401749999,11749993,27,0,1,1
401799999,11799993,27,0,0,0
401849999,11849993,27,0,0,0
401899999,11899993,27,0,0,0
401949999,11949993,27,0,0,0
401999999,11999993,27,0,0,0
402049999,12049993,27,1,0,0
402099999,12099993,27,1,0,0
402149999,12149993,27,0,0,0
402199999,12199993,27,0,0,0
402249999,12249993,27,0,0,0
402299999,12299993,27,0,0,0
402349999,12349993,27,0,0,0
402399999,12399993,27,0,0,0
402449999,12449993,27,0,0,0
402499999,12499993,27,0,0,0
402549999,12549993,27,0,0,0
402599999,12599993,27,0,0,0
402649999,12649993,27,0,0,0
402699999,12699993,27,0,0,0
402749999,12749993,27,0,0,0
402799999,12799993,27,0,0,0
402849999,12849993,27,0,0,0
402899999,12899993,27,0,0,0
402949999,12949993,27,0,0,0
402999999,12999993,27,0,0,0
403049999,13049993,27,0,0,0
403099999,13099993,27,0,0,0
403149999,13149993,27,0,0,0
403199999,13199993,27,0,0,0
403249999,13249993,27,0,0,0
403299999,13299993,27,0,0,0
403349999,13349993,27,0,0,0
403399999,13399993,27,0,0,0
403449999,13449993,27,0,0,0
403499999,13499993,27,0,0,0
403549999,13549993,27,0,0,0
403599999,13599993,27,0,0,0
403649999,13649993,27,0,0,0
403699999,13699993,27,0,0,0
403749999,13749993,27,0,0,0
403799999,13799993,27,0,0,0
403849999,13849993,27,0,0,0
403899999,13899993,27,0,0,0
403949999,13949993,27,0,0,0
403999999,13999993,27,0,0,0
404049999,14049993,27,0,0,0
404099999,14099993,27,0,0,0
404149999,14149993,27,0,0,0
404199999,14199993,27,0,0,0
404249999,14249993,27,0,0,0
404299999,14299993,27,0,0,0
404349999,14349993,27,0,0,0
404399999,14399993,27,0,0,0
404449999,14449993,27,0,0,0
404499999,14499993,27,0,0,0
404549999,14549993,27,0,0,0
404599999,14599993,27,0,0,0
404649999,14649993,27,0,0,0
404699999,14699993,27,0,0,0
404749999,14749993,27,0,0,0
404799999,14799993,27,0,0,0
404849999,14849993,27,0,0,0
404899999,14899993,27,0,0,0
404949999,14949993,27,0,0,0
404999999,0,28,0,0,0
405049999,49993,28,0,0,0
405099999,99993,28,0,0,0
405149999,149993,28,0,0,0
405199999,199993,28,0,0,0
405249999,249993,28,0,0,0
405299999,299993,28,0,0,0
405349999,349993,28,0,0,0
405399999,399993,28,0,0,0
405449999,449993,28,0,0,0
405499999,499993,28,0,0,0
405549999,549993,28,0,0,0
405599999,599993,28,0,0,0
405649999,649993,28,0,0,0
405699999,699993,28,0,0,0
405749999,749993,28,0,0,0
405799999,799993,28,0,0,0
405849999,849993,28,0,0,0
405899999,899993,28,0,0,0
405949999,949993,28,0,0,0
405999999,999993,28,0,0,0
406049999,1049993,28,0,0,0
406099999,1099993,28,0,0,0
406149999,1149993,28,0,0,0
406199999,1199993,28,0,0,0
406249999,1249993,28,0,0,0
406299999,1299993,28,0,0,0
406349999,1349993,28,0,0,0
406399999,1399993,28,0,0,0
406449999,1449993,28,0,0,0
406499999,1499993,28,0,0,0
406549999,1549993,28,0,0,0
406599999,1599993,28,0,0,0
406649999,1649993,28,0,0,0
406699999,1699993,28,0,0,0
406749999,1749993,28,0,0,0
406799999,1799993,28,0,0,0
406849999,1849993,28,0,0,0
406899999,1899993,28,0,0,0
406949999,1949993,28,0,0,0
406999999,1999993,28,0,0,0
407049999,2049993,28,0,0,0
407099999,2099993,28,0,0,0
407149999,2149993,28,0,0,0
407199999,2199993,28,0,0,0
407249999,2249993,28,0,0,0
407299999,2299993,28,0,0,0
407349999,2349993,28,0,0,0
407399999,2399993,28,0,0,0
407449999,2449993,28,0,0,0
407499999,2499993,28,0,0,0
407549999,2549993,28,0,0,0
407599999,2599993,28,0,0,0
407649999,2649993,28,0,0,0
407699999,2699993,28,0,0,0
407749999,2749993,28,0,0,0
407799999,2799993,28,0,0,0
407849999,2849993,28,0,0,0
407899999,2899993,28,0,0,0
407949999,2949993,28,0,0,0
407999999,2999993,28,0,0,0
408049999,3049993,28,0,0,0
408099999,3099993,28,0,0,0
408149999,3149993,28,0,0,0
408199999,3199993,28,0,0,0
408249999,3249993,28,0,0,0
408299999,3299993,28,0,0,0
408349999,3349993,28,0,0,0
408399999,3399993,28,0,0,0
408449999,3449993,28,0,0,0
408499999,3499993,28,0,0,0
408549999,3549993,28,0,0,0
408599999,3599993,28,0,0,0
408649999,3649993,28,0,0,0
408699999,3699993,28,0,0,0
408749999,3749993,28,0,0,0
408799999,3799993,28,0,0,0
408849999,3849993,28,0,0,0
408899999,3899993,28,0,0,0
408949999,3949993,28,0,0,0
408999999,3999993,28,0,0,0
409049999,4049993,28,0,0,0
409099999,4099993,28,0,0,0
409149999,4149993,28,0,0,0
409199999,4199993,28,0,0,0
409249999,4249993,28,0,0,0
409299999,4299993,28,0,0,0
409349999,4349993,28,0,0,0
409399999,4399993,28,0,0,0
409449999,4449993,28,0,0,0
409499999,4499993,28,0,0,0
409549999,4549993,28,0,0,0
409599999,4599993,28,0,0,0
409649999,4649993,28,0,0,0
409699999,4699993,28,0,0,0
409749999,4749993,28,0,0,0
409799999,4799993,28,0,0,0
409849999,4849993,28,0,0,0
409899999,4899993,28,0,0,0
409949999,4949993,28,0,0,0
409999999,4999993,28,0,0,0
410049999,5049993,28,0,0,0
410099999,5099993,28,0,0,0
410149999,5149993,28,0,0,0
410199999,5199993,28,0,0,0
410249999,5249993,28,0,0,0
410299999,5299993,28,0,0,0
410349999,5349993,28,0,0,0
410399999,5399993,28,0,0,0
410449999,5449993,28,0,0,0
410499999,5499993,28,0,0,0
410549999,5549993,28,0,0,0
410599999,5599993,28,0,0,0
410649999,5649993,28,0,0,0
410700006,5700000,28,0,0,0
410749999,5749993,28,0,0,0
410799999,5799993,28,0,0,0
410849999,5849993,28,0,0,0
410899999,5899993,28,0,0,0
410949999,5949993,28,0,0,0
410999999,5999993,28,0,0,0
411049999,6049993,28,0,0,0
411099999,6099993,28,0,0,0
411149999,6149993,28,0,0,0
411199999,6199993,28,0,0,0
411249999,6249993,28,0,0,0
411299999,6299993,28,0,0,0
411349999,6349993,28,0,0,0
411399999,6399993,28,0,0,0
411449999,6449993,28,0,0,0
411499999,6499993,28,0,0,0
411549999,6549993,28,0,0,0
411599999,6599993,28,0,0,0
411649999,6649993,28,0,0,0
411699999,6699993,28,0,0,0
411749999,6749993,28,0,0,0
411799999,6799993,28,0,0,0
411849999,6849993,28,0,0,0
411899999,6899993,28,0,0,0
411949999,6949993,28,0,0,0
411999999,6999993,28,0,0,0
412049999,7049993,28,0,0,0
412099999,7099993,28,0,0,0
412149999,7149993,28,0,0,0
412199999,7199993,28,0,0,0
412249999,7249993,28,0,0,0
412299999,7299993,28,0,0,0
412349999,7349993,28,0,0,0
412399999,7399993,28,0,0,0
412449999,7449993,28,0,0,0
412499999,7499993,28,0,0,0
412549999,7549993,28,0,0,0
412599999,7599993,28,0,0,0
412649999,7649993,28,0,0,0
412699999,7699993,28,0,0,0
412749999,7749993,28,0,0,0
412799999,7799993,28,0,0,0
412849999,7849993,28,0,0,0
412899999,7899993,28,0,0,0
412949999,7949993,28,0,0,0
412999999,7999993,28,0,0,0
413049999,8049993,28,0,0,0
413099999,8099993,28,0,0,0
413149999,8149993,28,0,0,0
413199999,8199993,28,0,0,0
413249999,8249993,28,0,0,0
413299999,8299993,28,0,0,0
413349999,8349993,28,0,0,0
413399999,8399993,28,0,0,0
413449999,8449993,28,0,0,0
413499999,8499993,28,0,0,0
413549999,8549993,28,0,0,0
413599999,8599993,28,0,0,0
413649999,8649993,28,0,0,0
413699999,8699993,28,0,0,0
413749999,8749993,28,0,0,0
413799999,8799993,28,0,0,0
413849999,8849993,28,0,0,0
413899999,8899993,28,0,0,0
413949999,8949993,28,0,0,0
413999999,8999993,28,0,0,0
414049999,9049993,28,0,0,0
414099999,9099993,28,0,0,0
414149999,9149993,28,0,0,0
414199999,9199993,28,0,0,0
414249999,9249993,28,0,0,0
414299999,9299993,28,0,0,0
414349999,9349993,28,0,0,0
414399999,9399993,28,0,0,0
414449999,9449993,28,0,0,0
414499999,9499993,28,0,0,0
414549999,9549993,28,0,0,0
414599999,9599993,28,0,0,0
414649999,9649993,28,0,0,0
414699999,9699993,28,0,0,0
414749999,9749993,28,0,0,0
414799999,9799993,28,0,0,0
414849999,9849993,28,0,0,0
414899999,9899993,28,0,0,0
414949999,9949993,28,0,0,0
414999999,9999993,28,0,0,0
415049999,10049993,28,0,0,0
415099999,10099993,28,0,0,0
415149999,10149993,28,0,0,0
415199999,10199993,28,0,0,0
415249999,10249993,28,0,0,0
415299999,10299993,28,0,0,0
415349999,10349993,28,0,0,0
415399999,10399993,28,0,0,0
415449999,10449993,28,0,0,0
415499999,10499993,28,0,0,0
415549999,10549993,28,0,0,0
415599999,10599993,28,0,0,0
415649999,10649993,28,0,0,0
415699999,10699993,28,0,0,0
415749999,10749993,28,0,0,0
415799999,10799993,28,0,0,0
415849999,10849993,28,0,0,0
415899999,10899993,28,0,0,0
415949999,10949993,28,0,0,0
415999999,10999993,28,0,0,0
416049999,11049993,28,0,0,0
416099999,11099993,28,0,1,1
416149999,11149993,28,0,1,1
416199999,11199993,28,0,1,1
416249999,11249993,28,0,1,1
416299999,11299993,28,0,1,1
416349999,11349993,28,0,1,1
416399999,11399993,28,0,1,1
416449999,11449993,28,0,1,1
416499999,11499993,28,0,1,1
416549999,11549993,28,0,1,1
416599999,11599993,28,0,1,1
416649999,11649993,28,0,1,1
416699999,11699993,28,0,1,1
416749999,11749993,28,0,1,1
416799999,11799993,28,0,0,0
416849999,11849993,28,0,0,0
416899999,11899993,28,0,0,0
416949999,11949993,28,0,0,0
416999999,11999993,28,0,0,0
417049999,12049993,28,1,0,0
417099999,12099993,28,1,0,0
417149999,12149993,28,0,0,0
417199999,12199993,28,0,0,0
417249999,12249993,28,0,0,0
417299999,12299993,28,0,0,0
417349999,12349993,28,0,0,0
417399999,12399993,28,0,0,0
417449999,12449993,28,0,0,0
417499999,12499993,28,0,0,0
417549999,12549993,28,0,0,0
417599999,12599993,28,0,0,0
417649999,12649993,28,0,0,0
417699999,12699993,28,0,0,0
417749999,12749993,28,0,0,0
417799999,12799993,28,0,0,0
417849999,12849993,28,0,0,0
417899999,12899993,28,0,0,0
417949999,12949993,28,0,0,0
417999999,12999993,28,0,0,0
418049999,13049993,28,0,0,0
418099999,13099993,28,0,0,0
418149999,13149993,28,0,0,0
418199999,13199993,28,0,0,0
418249999,13249993,28,0,0,0
418299999,13299993,28,0,0,0
418349999,13349993,28,0,0,0
418399999,13399993,28,0,0,0
418449999,13449993,28,0,0,0
418499999,13499993,28,0,0,0
418549999,13549993,28,0,0,0
418599999,13599993,28,0,0,0
418649999,13649993,28,0,0,0
418699999,13699993,28,0,0,0
418749999,13749993,28,0,0,0
418799999,13799993,28,0,0,0
418849999,13849993,28,0,0,0
418899999,13899993,28,0,0,0
418949999,13949993,28,0,0,0
418999999,13999993,28,0,0,0
419049999,14049993,28,0,0,0
419099999,14099993,28,0,0,0
419149999,14149993,28,0,0,0
419199999,14199993,28,0,0,0
419249999,14249993,28,0,0,0
419299999,14299993,28,0,0,0
419349999,14349993,28,0,0,0
419399999,14399993,28,0,0,0
419449999,14449993,28,0,0,0
419499999,14499993,28,0,0,0
419549999,14549993,28,0,0,0
419599999,14599993,28,0,0,0
419649999,14649993,28,0,0,0
419699999,14699993,28,0,0,0
419749999,14749993,28,0,0,0
419799999,14799993,28,0,0,0
419849999,14849993,28,0,0,0
419899999,14899993,28,0,0,0
419949999,14949993,28,0,0,0
419999999,0,29,0,0,0
420049999,49993,29,0,0,0
420099999,99993,29,0,0,0
420149999,149993,29,0,0,0
420199999,199993,29,0,0,0
420249999,249993,29,0,0,0
420299999,299993,29,0,0,0
420349999,349993,29,0,0,0
420399999,399993,29,0,0,0
420449999,449993,29,0,0,0
420499999,499993,29,0,0,0
420549999,549993,29,0,0,0
420599999,599993,29,0,0,0
420649999,649993,29,0,0,0
420699999,699993,29,0,0,0
420749999,749993,29,0,0,0
420799999,799993,29,0,0,0
420849999,849993,29,0,0,0
420899999,899993,29,0,0,0
420949999,949993,29,0,0,0
420999999,999993,29,0,0,0
421049999,1049993,29,0,0,0
421099999,1099993,29,0,0,0
421149999,1149993,29,0,0,0
421199999,1199993,29,0,0,0
421249999,1249993,29,0,0,0
421299999,1299993,29,0,0,0
421349999,1349993,29,0,0,0
421399999,1399993,29,0,0,0
421449999,1449993,29,0,0,0
421499999,1499993,29,0,0,0
421549999,1549993,29,0,0,0
421599999,1599993,29,0,0,0
421649999,1649993,29,0,0,0
421699999,1699993,29,0,0,0
421749999,1749993,29,0,0,0
421799999,1799993,29,0,0,0
421849999,1849993,29,0,0,0
421899999,1899993,29,0,0,0
421949999,1949993,29,0,0,0
421999999,1999993,29,0,0,0
422049999,2049993,29,0,0,0
422099999,2099993,29,0,0,0
422149999,2149993,29,0,0,0
422199999,2199993,29,0,0,0
422249999,2249993,29,0,0,0
422299999,2299993,29,0,0,0
422349999,2349993,29,0,0,0
422399999,2399993,29,0,0,0
422449999,2449993,29,0,0,0
422499999,2499993,29,0,0,0
422549999,2549993,29,0,0,0
422599999,2599993,29,0,0,0
422649999,2649993,29,0,0,0
422699999,2699993,29,0,0,0
422749999,2749993,29,0,0,0
422799999,2799993,29,0,0,0
422849999,2849993,29,0,0,0
422899999,2899993,29,0,0,0
422949999,2949993,29,0,0,0
422999999,2999993,29,0,0,0
423049999,3049993,29,0,0,0
423099999,3099993,29,0,0,0
423149999,3149993,29,0,0,0
423199999,3199993,29,0,0,0
423249999,3249993,29,0,0,0
423299999,3299993,29,0,0,0
423349999,3349993,29,0,0,0
423399999,3399993,29,0,0,0
423449999,3449993,29,0,0,0
423499999,3499993,29,0,0,0
423549999,3549993,29,0,0,0
423599999,3599993,29,0,0,0
423649999,3649993,29,0,0,0
423699999,3699993,29,0,0,0
423749999,3749993,29,0,0,0
423799999,3799993,29,0,0,0
423849999,3849993,29,0,0,0
423899999,3899993,29,0,0,0
423949999,3949993,29,0,0,0
423999999,3999993,29,0,0,0
424049999,4049993,29,0,0,0
424099999,4099993,29,0,0,0
424149999,4149993,29,0,0,0
424199999,4199993,29,0,0,0
424249999,4249993,29,0,0,0
424299999,4299993,29,0,0,0
424349999,4349993,29,0,0,0
424399999,4399993,29,0,0,0
424449999,4449993,29,0,0,0
424499999,4499993,29,0,0,0
424549999,4549993,29,0,0,0
424599999,4599993,29,0,0,0
424649999,4649993,29,0,0,0
424699999,4699993,29,0,0,0
424749999,4749993,29,0,0,0
424799999,4799993,29,0,0,0
424849999,4849993,29,0,0,0
424899999,4899993,29,0,0,0
424949999,4949993,29,0,0,0
424999999,4999993,29,0,0,0
425050000,5049995,29,0,0,0
425099999,5099993,29,0,0,0
425149999,5149993,29,0,0,0
425199999,5199993,29,0,0,0
425249999,5249993,29,0,0,0
425299999,5299993,29,0,0,0
425349999,5349993,29,0,0,0
425399999,5399993,29,0,0,0
425449999,5449993,29,0,0,0
425499999,5499993,29,0,0,0
425549999,5549993,29,0,0,0
425599999,5599993,29,0,0,0
425649999,5649993,29,0,0,0
425699999,5699993,29,0,0,0
425749999,5749993,29,0,0,0
425799999,5799993,29,0,0,0
425849999,5849993,29,0,0,0
425899999,5899993,29,0,0,0
425949999,5949993,29,0,0,0
425999999,5999993,29,0,0,0
426049999,6049993,29,0,0,0
426099999,6099993,29,0,0,0
426149999,6149993,29,0,0,0
426199999,6199993,29,0,0,0
426249999,6249993,29,0,0,0
426299999,6299993,29,0,0,0
426349999,6349993,29,0,0,0
426399999,6399993,29,0,0,0
426449999,6449993,29,0,0,0
426499999,6499993,29,0,0,0
426549999,6549993,29,0,0,0
426599999,6599993,29,0,0,0
426649999,6649993,29,0,0,0
426699999,6699993,29,0,0,0
426749999,6749993,29,0,0,0
426799999,6799993,29,0,0,0
426849999,6849993,29,0,0,0
426899999,6899993,29,0,0,0
426949999,6949993,29,0,0,0
426999999,6999993,29,0,0,0
427049999,7049993,29,0,0,0
427099999,7099993,29,0,0,0
427149999,7149993,29,0,0,0
427199999,7199993,29,0,0,0
427249999,7249993,29,0,0,0
427299999,7299993,29,0,0,0
427349999,7349993,29,0,0,0
427399999,7399993,29,0,0,0
427449999,7449993,29,0,0,0
427499999,7499993,29,0,0,0
427549999,7549993,29,0,0,0
427599999,7599993,29,0,0,0
427649999,7649993,29,0,0,0
427699999,7699993,29,0,0,0
427749999,7749993,29,0,0,0
427799999,7799993,29,0,0,0
427849999,7849993,29,0,0,0
427899999,7899993,29,0,0,0
427949999,7949993,29,0,0,0
427999999,7999993,29,0,0,0
428049999,8049993,29,0,0,0
428099999,8099993,29,0,0,0
428149999,8149993,29,0,0,0
428199999,8199993,29,0,0,0
428249999,8249993,29,0,0,0
428299999,8299993,29,0,0,0
428349999,8349993,29,0,0,0
428399999,8399993,29,0,0,0
428449999,8449993,29,0,0,0
428499999,8499993,29,0,0,0
428549999,8549993,29,0,0,0
428599999,8599993,29,0,0,0
428649999,8649993,29,0,0,0
428699999,8699993,29,0,0,0
428749999,8749993,29,0,0,0
428799999,8799993,29,0,0,0
428849999,8849993,29,0,0,0
428899999,8899993,29,0,0,0
428949999,8949993,29,0,0,0
428999999,8999993,29,0,0,0
429049999,9049993,29,0,0,0
429099999,9099993,29,0,0,0
429149999,9149993,29,0,0,0
429199999,9199993,29,0,0,0
429249999,9249993,29,0,0,0
429299999,9299993,29,0,0,0
429349999,9349993,29,0,0,0
429399999,9399993,29,0,0,0
429449999,9449993,29,0,0,0
429499999,9499993,29,0,0,0
429549999,9549993,29,0,0,0
429600000,9599995,29,0,0,0
429650000,9649995,29,0,0,0
429700000,9699994,29,0,0,0
429749999,9749994,29,0,0,0
429799999,9799993,29,0,0,0
429849999,9849993,29,0,0,0
429899999,9899993,29,0,0,0
429949999,9949993,29,0,0,0
429999999,9999993,29,0,0,0
430049999,10049993,29,0,0,0
430099999,10099993,29,0,0,0
430149999,10149993,29,0,0,0
430199999,10199993,29,0,0,0
430249999,10249993,29,0,0,0
430299999,10299993,29,0,0,0
430349999,10349993,29,0,0,0
430399999,10399993,29,0,0,0
430449999,10449993,29,0,0,0
430499999,10499993,29,0,0,0
430549999,10549993,29,0,0,0
430599999,10599993,29,0,0,0
430649999,10649993,29,0,0,0
430699999,10699993,29,0,0,0
430749999,10749993,29,0,0,0
430799999,10799993,29,0,0,0
430849999,10849993,29,0,0,0
430899999,10899993,29,0,0,0
430949999,10949993,29,0,0,0
430999999,10999993,29,0,0,0
431049999,11049993,29,0,0,0
431099999,11099993,29,0,1,1
431149999,11149993,29,0,1,1
431199999,11199993,29,0,1,1
431249999,11249993,29,0,1,1
431299999,11299993,29,0,1,1
431349999,11349993,29,0,1,1
431399999,11399993,29,0,1,1
431449999,11449993,29,0,1,1
431499999,11499993,29,0,1,1
431549999,11549993,29,0,1,1
431599999,11599993,29,0,1,1
431649999,11649993,29,0,1,1
431699999,11699993,29,0,1,1
431749999,11749993,29,0,1,1
431799999,11799993,29,0,0,0
431849999,11849993,29,0,0,0
431899999,11899993,29,0,0,0
431949999,11949993,29,0,0,0
431999999,11999993,29,0,0,0
432049999,12049993,29,1,0,0
432099999,12099993,29,1,0,0
432149999,12149993,29,0,0,0
432199999,12199993,29,0,0,0
432249999,12249993,29,0,0,0
432299999,12299993,29,0,0,0
432349999,12349993,29,0,0,0
432399999,12399993,29,0,0,0
432449999,12449993,29,0,0,0
432499999,12499993,29,0,0,0
432549999,12549993,29,0,0,0
432599999,12599993,29,0,0,0
432649999,12649993,29,0,0,0
432699999,12699993,29,0,0,0
432749999,12749993,29,0,0,0
432799999,12799993,29,0,0,0
432849999,12849993,29,0,0,0
432899999,12899993,29,0,0,0
432949999,12949993,29,0,0,0
432999999,12999993,29,0,0,0
433049999,13049993,29,0,0,0
433099999,13099993,29,0,0,0
433149999,13149993,29,0,0,0
433199999,13199993,29,0,0,0
433249999,13249993,29,0,0,0
433299999,13299993,29,0,0,0
433349999,13349993,29,0,0,0
433399999,13399993,29,0,0,0
433449999,13449993,29,0,0,0
433499999,13499993,29,0,0,0
433549999,13549993,29,0,0,0
433599999,13599993,29,0,0,0
433649999,13649993,29,0,0,0
433699999,13699993,29,0,0,0
433749999,13749993,29,0,0,0
433799999,13799993,29,0,0,0
433849999,13849993,29,0,0,0
433899999,13899993,29,0,0,0
433949999,13949993,29,0,0,0
433999999,13999993,29,0,0,0
434049999,14049993,29,0,0,0
434099999,14099993,29,0,0,0
434149999,14149993,29,0,0,0
434199999,14199993,29,0,0,0
434249999,14249993,29,0,0,0
434299999,14299993,29,0,0,0
434349999,14349993,29,0,0,0
434399999,14399993,29,0,0,0
434449999,14449993,29,0,0,0
434499999,14499993,29,0,0,0
434549999,14549993,29,0,0,0
434599999,14599993,29,0,0,0
434649999,14649993,29,0,0,0
434699999,14699993,29,0,0,0
434749999,14749993,29,0,0,0
