timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
232700752,-37.353,-59.765,50000.000,-59.765,156.882,50000.000
232750746,-67.235,-37.353,50000.000,-74.706,44.824,50000.000
232800737,-112.059,-44.824,50000.000,-97.118,-67.235,50001.000
232850761,-141.941,-14.941,50000.000,-104.588,-112.059,49999.000
232900787,-141.941,0.000,50000.000,-119.529,-104.588,50000.000
232950701,-52.294,37.353,50000.000,-74.706,29.882,50000.000
233000739,0.000,44.824,50000.000,-59.765,141.941,50000.000
233050682,-29.882,-29.882,50000.000,-29.882,59.765,50000.000
233100744,-82.176,-29.882,50000.000,-74.706,-67.235,50001.000
233150761,-112.059,-14.941,50000.000,-74.706,-59.765,50000.000
233200743,-97.118,0.000,50000.000,-112.059,-74.706,49999.000
233250699,-112.059,7.471,50000.000,-89.647,-44.824,50000.000
233300725,-22.412,74.706,50000.000,-74.706,82.176,50000.000
233350733,22.412,1292.412,50000.000,-179.294,-127.000,50000.000
233400761,254.000,2129.117,50000.000,-298.824,-67.235,50001.000
233450780,2330.823,1255.059,50000.000,1695.823,2368.176,50000.000
233500787,4183.529,-358.588,50000.000,3496.235,4168.588,50000.000
233550787,4228.353,-881.529,50000.000,4303.059,3122.706,49999.000
233600795,2726.764,44.824,50000.000,3742.764,657.412,50000.000
233650766,2435.412,478.118,50000.000,3160.059,-1419.412,50000.000
233700771,2764.117,-112.059,50000.000,3937.000,-1822.823,50000.000
233750784,3466.353,-37.353,50000.000,4108.823,-552.823,50001.000
233800789,4459.941,455.706,50000.000,4863.353,1075.765,50000.000
233850770,4557.059,896.471,50000.000,5087.470,1374.588,50000.000
233900774,5289.176,112.059,50000.000,5767.294,672.353,49999.000
233950788,3929.529,-463.176,50000.000,6335.059,321.235,50000.000
234000779,4056.529,-321.235,50000.000,6043.706,119.529,50001.000
234050791,4616.823,298.824,50000.000,5901.764,171.824,50000.000
234100769,3369.235,1524.000,50000.000,4997.823,134.471,49999.000
234150802,4870.823,1576.294,50000.000,5102.412,141.941,50001.000
234200797,5012.764,-635.000,50000.000,6940.176,313.765,49999.000
234250792,2771.588,-791.882,50000.000,7276.353,784.412,50000.000
234300773,4982.882,-933.823,50000.000,7126.941,1232.647,50000.000
234350779,4960.470,-14.941,50000.000,6402.293,1165.412,50000.000
234400775,4639.235,1232.647,50000.000,5102.412,403.412,50000.000
234450772,4459.941,1202.765,50000.000,4900.706,-642.471,50001.000
234500781,4161.117,156.882,50000.000,5124.823,-1150.470,50000.000
234550785,2681.941,-52.294,50000.000,5334.000,-44.824,49999.000
234600780,2995.706,-29.882,50000.000,5057.588,948.765,50000.000
234650760,3615.764,-104.588,50000.000,4878.294,620.059,50000.000
234700773,3668.059,-127.000,50000.000,4527.176,29.882,50000.000
234750765,3287.059,104.588,50000.000,3959.411,29.882,50001.000
234800780,1651.000,209.176,50000.000,3556.000,97.118,50000.000
234850752,2906.059,328.706,50000.000,3354.294,74.706,50000.000
234900750,2323.353,82.176,50000.000,3107.764,67.235,49999.000
234950782,1247.588,-52.294,50000.000,2995.706,104.588,50001.000
235000783,1023.471,-52.294,50000.000,2726.764,134.471,49999.000
235050783,1598.706,-37.353,50000.000,2353.235,82.176,50001.000
235100775,1546.412,14.941,50000.000,2009.588,-7.471,49999.000
235150760,1524.000,164.353,50000.000,1710.765,0.000,50001.000
235200712,1322.294,127.000,50000.000,1419.412,-14.941,50000.000
235250768,1068.294,37.353,50000.000,1187.823,14.941,49999.000
235300783,844.176,-37.353,50000.000,896.471,37.353,50000.000
235350745,560.294,-52.294,50000.000,605.118,0.000,50000.000
235400686,298.824,-22.412,50000.000,328.706,-22.412,50001.000
235450758,44.824,59.765,50000.000,14.941,-7.471,50000.000
235500718,-224.118,119.529,50000.000,-216.647,-74.706,50000.000
235550758,-440.765,104.588,50000.000,-478.118,-112.059,50000.000
235600760,-582.706,22.412,50000.000,-664.882,-29.882,49999.000
235650772,-739.588,-52.294,50000.000,-851.647,-59.765,50000.000
235700756,-948.765,-22.412,50000.000,-1016.000,-134.471,50000.000
235750760,-1120.588,0.000,50000.000,-1157.941,-156.882,50001.000
235800734,-1210.235,74.706,50000.000,-1337.235,-67.235,49999.000
235850791,-1307.353,82.176,50000.000,-1516.529,-67.235,50001.000
235900787,-1270.000,0.000,50000.000,-1598.706,-149.412,49999.000
235950730,-859.118,-59.765,50000.000,-1665.941,-134.471,50000.000
236000767,-851.647,0.000,50000.000,-1778.000,-82.176,50000.000
236050690,-149.412,7.471,50000.000,-1867.647,-156.882,50000.000
236100745,-1344.706,44.824,50000.000,-1987.176,-156.882,50000.000
236150774,-1860.176,0.000,50000.000,-2054.412,-112.059,50000.000
236200707,-1792.941,0.000,50000.000,-2084.294,-141.941,50001.000
236250730,-1897.529,-37.353,50000.000,-2009.588,-216.647,49999.000
236300798,-1329.765,-52.294,50000.000,-2061.882,-104.588,50000.000
236350777,-1740.647,-22.412,50000.000,-2159.000,-67.235,50000.000
236400767,-1875.118,-74.706,50000.000,-2188.882,-134.471,50001.000
236450787,-1964.765,14.941,50000.000,-2263.588,-179.294,50000.000
236500780,-2069.353,52.294,50000.000,-2293.470,-156.882,50000.000
236550775,-2009.588,0.000,50000.000,-2203.823,-104.588,50000.000
236600712,-1613.647,-82.176,50000.000,-2136.588,-104.588,49999.000
236650801,-1105.647,-52.294,50000.000,-2099.235,-44.824,50000.000
236700769,-1068.294,-44.824,50000.000,-2159.000,-112.059,50000.000
236750772,-1628.588,22.412,50000.000,-2218.765,-171.824,50001.000
236800788,-2017.059,-7.471,50000.000,-2203.823,-224.118,50000.000
236850750,-1770.529,-67.235,50000.000,-2151.529,-127.000,50000.000
236900779,-1665.941,-89.647,50000.000,-2009.588,-97.118,50000.000
236950771,-1359.647,-141.941,50000.000,-1949.823,-119.529,49999.000
237000809,-1270.000,-52.294,50000.000,-1919.941,-74.706,50000.000
237050771,-1822.823,7.471,50000.000,-2002.118,-149.412,50000.000
237100751,-1830.294,29.882,50000.000,-1957.294,-141.941,50000.000
237150772,-1733.176,-37.353,50000.000,-1815.353,-104.588,50000.000
237200776,-1576.294,0.000,50000.000,-1785.470,-59.765,50001.000
237250719,-1553.882,-67.235,50000.000,-1710.765,-7.471,50000.000
237300752,-1277.470,-52.294,50000.000,-1673.412,-82.176,49999.000
237350795,-1232.647,-22.412,50000.000,-1658.470,-141.941,50001.000
237400791,-1344.706,-89.647,50000.000,-1621.118,-82.176,49999.000
237450791,-1382.059,-89.647,50000.000,-1501.588,-67.235,50001.000
237500787,-1225.176,-127.000,50000.000,-1374.588,-29.882,50000.000
237550782,-1232.647,-119.529,50000.000,-1382.059,-97.118,50000.000
237600774,-1262.529,7.471,50000.000,-1374.588,-164.353,50000.000
237650759,-1053.353,112.059,50000.000,-1359.647,-149.412,49999.000
237700794,-635.000,0.000,50000.000,-1232.647,-7.471,50000.000
237750676,-971.176,186.765,50000.000,-1068.294,216.647,50000.000
237800776,-545.353,1113.118,50000.000,-1538.941,1135.529,50001.000
237850803,-52.294,1718.235,50000.000,-1292.412,2099.235,49999.000
237900802,694.765,-254.000,50000.000,470.647,3070.412,50001.000
237950774,1628.588,-2054.412,50000.000,1860.176,3189.941,50000.000
238000783,1927.412,-1710.765,50000.000,2256.117,3839.882,49999.000
238050809,2226.235,306.294,50000.000,1344.706,3615.764,50000.000
238100782,1426.882,1568.823,50000.000,1001.059,635.000,50000.000
238150776,762.000,1240.118,50000.000,881.529,-545.353,50000.000
238200763,1763.059,926.353,50000.000,1389.529,776.941,50001.000
238250786,2300.941,687.294,50000.000,1897.529,2734.235,50000.000
238300779,3638.176,37.353,50000.000,3062.941,3772.647,50000.000
238350765,3339.353,-336.176,50000.000,3227.294,2226.235,49999.000
238400806,2786.529,-388.471,50000.000,3570.941,1247.588,50001.000
238450793,2973.294,1060.823,50000.000,2480.235,1083.235,49999.000
238500805,2681.941,1195.294,50000.000,2629.647,366.059,50001.000
238550791,1822.823,29.882,50000.000,3167.529,-306.294,49999.000
238600792,2450.353,-986.118,50000.000,3443.941,-926.353,50001.000
238650781,2532.529,-679.823,50000.000,3548.529,0.000,50000.000
238700711,2711.823,1217.706,50000.000,2413.000,1733.176,50000.000
238750786,2435.412,2457.823,50000.000,1748.118,2151.529,50000.000
238800787,2427.941,1120.588,50000.000,2308.412,463.176,49999.000
238850798,2256.117,-522.941,50000.000,3242.235,-306.294,50001.000
238900801,1934.882,-597.647,50000.000,3309.470,545.353,50000.000
238950778,2652.059,-567.765,50000.000,3234.764,1023.471,50000.000
239000774,1800.412,-283.882,50000.000,2853.764,246.529,50000.000
239050772,776.941,14.941,50000.000,2435.412,-351.118,49999.000
239100783,1583.765,0.000,50000.000,2271.059,-672.353,50000.000
239150699,1434.353,-59.765,50000.000,2196.353,-268.941,50000.000
239200771,1464.235,239.059,50000.000,1882.588,470.647,50001.000
239250786,1068.294,978.647,50000.000,956.235,1942.353,49999.000
239300791,1045.882,1591.235,50000.000,-112.059,2614.706,50001.000
239350794,664.882,948.765,50000.000,418.353,642.471,50000.000
239400754,321.235,-941.294,50000.000,1374.588,-1157.941,49999.000
239450808,881.529,-1695.823,50000.000,1583.765,-903.941,50000.000
239500780,1187.823,-1561.353,50000.000,1815.353,-410.882,50000.000
239550782,1195.294,-881.529,50000.000,1860.176,-224.118,50000.000
239600781,1718.235,254.000,50000.000,1740.647,933.823,50001.000
239650786,2188.882,381.000,50000.000,2061.882,351.118,50000.000
239700767,1837.765,-410.882,50000.000,2950.882,-986.118,50000.000
239750770,2330.823,-702.235,50000.000,3376.706,-67.235,49999.000
239800793,3130.176,-336.176,50000.000,3429.000,799.353,50000.000
239850776,2450.353,-231.588,50000.000,3765.176,82.176,50000.000
239900769,2435.412,-134.471,50000.000,3907.117,-381.000,50000.000
239950770,3473.823,194.235,50000.000,3780.117,425.823,50000.000
240000775,3683.000,283.882,50000.000,3832.412,582.706,50001.000
240050783,3018.117,22.412,50000.000,3989.294,-52.294,50000.000
240100759,3272.117,-37.353,50000.000,4011.706,-89.647,49999.000
240150780,3638.176,141.941,50000.000,3959.411,373.529,50000.000
240200777,3615.764,171.824,50000.000,4034.117,321.235,50000.000
240250772,3473.823,7.471,50000.000,3989.294,-22.412,50000.000
240300739,3249.706,127.000,50000.000,3884.706,7.471,50000.000
240350735,3436.470,97.118,50000.000,3772.647,395.941,50000.000
240400755,3234.764,127.000,50000.000,3630.706,141.941,50001.000
240450784,2876.176,141.941,50000.000,3369.235,-52.294,50000.000
240500774,2973.294,89.647,50000.000,3189.941,171.824,50000.000
240550759,2868.706,59.765,50000.000,3085.353,216.647,49999.000
240600780,2622.176,-22.412,50000.000,2965.823,37.353,50000.000
240650759,2569.882,0.000,50000.000,2801.470,89.647,50000.000
240700697,2390.588,89.647,50000.000,2577.353,97.118,50001.000
240750772,2233.706,67.235,50000.000,2360.706,186.765,49999.000
240800776,2054.412,-59.765,50000.000,2173.941,246.529,50001.000
240850770,1673.412,-283.882,50000.000,1934.882,0.000,50000.000
240900705,1292.412,-119.529,50000.000,1456.765,-224.118,49999.000
240950796,1038.412,171.824,50000.000,1030.941,-44.824,50000.000
241000756,821.765,231.588,50000.000,806.823,127.000,50000.000
241050756,627.529,141.941,50000.000,649.941,0.000,50000.000
241100696,493.059,-14.941,50000.000,552.823,-14.941,50000.000
241150747,358.588,-82.176,50000.000,388.471,7.471,50001.000
241200744,141.941,-14.941,50000.000,164.353,-22.412,50000.000
241250749,0.000,74.706,50000.000,-29.882,-22.412,50000.000
241300674,-127.000,22.412,50000.000,-156.882,-14.941,49999.000
241350773,-298.824,7.471,50000.000,-291.353,-29.882,50000.000
241400730,-388.471,14.941,50000.000,-440.765,-29.882,50000.000
241450747,-493.059,52.294,50000.000,-552.823,22.412,50001.000
241500759,-575.235,29.882,50000.000,-664.882,0.000,50000.000
241550693,-679.823,-7.471,50000.000,-702.235,-67.235,49999.000
241600759,-694.765,0.000,50000.000,-762.000,-52.294,50001.000
241650705,-717.176,29.882,50000.000,-791.882,-59.765,49999.000
241700770,-776.941,0.000,50000.000,-776.941,-74.706,50000.000
241750691,-702.235,29.882,50000.000,-799.353,-22.412,50000.000
241800749,-754.529,97.118,50000.000,-836.706,-44.824,50000.000
241850747,-739.588,29.882,50000.000,-836.706,-22.412,50001.000
241900765,-739.588,-29.882,50000.000,-799.353,-67.235,49999.000
241950778,-739.588,-29.882,50000.000,-829.235,-112.059,50001.000
242000782,-776.941,44.824,50000.000,-896.471,-22.412,50000.000
242050747,-769.471,89.647,50000.000,-911.412,-7.471,49999.000
242100750,-769.471,74.706,50000.000,-903.941,-22.412,50000.000
242150742,-702.235,-37.353,50000.000,-799.353,-29.882,50000.000
242200752,-747.059,-52.294,50000.000,-762.000,-82.176,50001.000
242250768,-709.706,14.941,50000.000,-776.941,-59.765,50000.000
242300749,-687.294,59.765,50000.000,-754.529,-22.412,50000.000
242350752,-687.294,29.882,50000.000,-717.176,-7.471,50000.000
242400737,-657.412,52.294,50000.000,-709.706,0.000,49999.000
242450704,-620.059,29.882,50000.000,-672.353,-14.941,50000.000
242500748,-552.823,-37.353,50000.000,-575.235,-74.706,50000.000
242550753,-537.882,-67.235,50000.000,-545.353,-59.765,50000.000
242600754,-530.412,74.706,50000.000,-590.176,22.412,50000.000
242650740,-575.235,605.118,50000.000,-971.176,1516.529,50001.000
242700789,-597.647,791.882,50000.000,-1785.470,2173.941,50000.000
242750771,-1143.000,-1001.059,50000.000,-1434.353,306.294,49999.000
242800796,-2084.294,-3100.294,50000.000,-612.588,-1434.353,50000.000
242850779,-1531.470,-3309.470,50000.000,-724.647,336.176,50000.000
242900780,-1068.294,-1180.353,50000.000,-1501.588,1763.059,50001.000
242950799,-2472.765,732.118,50000.000,-3055.470,22.412,49999.000
243000787,-2734.235,963.706,50000.000,-3234.764,164.353,50001.000
243050793,-1800.412,597.647,50000.000,-3219.823,1733.176,50000.000
243100783,-1927.412,74.706,50000.000,-2958.353,2017.059,50000.000
243150766,-2442.882,-1060.823,50000.000,-2876.176,14.941,49999.000
243200804,-4011.706,-1957.294,50000.000,-2876.176,-2002.118,50000.000
243250781,-3638.176,-1001.059,50000.000,-3541.059,-67.235,50000.000
243300773,-3003.176,448.235,50002.000,-4654.176,1344.706,50002.000
243350812,-4108.823,201.706,49998.000,-4482.353,-769.471,50000.000
243400796,-4482.353,-672.353,50000.000,-3892.176,-2450.353,50000.000
243450786,-3877.235,-739.588,50000.000,-3907.117,-1389.529,50000.000
243500794,-2472.765,-366.059,50000.000,-3384.176,956.235,50001.000
243550797,-2241.176,-575.235,50000.000,-2965.823,418.353,50000.000
243600786,-2726.764,-1157.941,50000.000,-2465.294,-769.471,49999.000
243650809,-2398.059,-754.529,50000.000,-2562.412,-395.941,50000.000
243700776,-2233.706,-22.412,50000.000,-2771.588,14.941,50000.000
243750769,-2308.412,37.353,50000.000,-2480.235,-186.765,50000.000
243800769,-1987.176,22.412,50000.000,-2383.117,-156.882,50000.000
243850778,-1426.882,7.471,50000.000,-2151.529,-7.471,50001.000
243900745,-1636.059,-156.882,50000.000,-1800.412,-127.000,50000.000
243950775,-1621.118,-119.529,50000.000,-1733.176,-231.588,49999.000
244000808,-1299.882,59.765,50000.000,-1748.118,-127.000,50000.000
244050773,-1180.353,44.824,50000.000,-1680.882,-201.706,50000.000
244100764,-851.647,-52.294,50000.000,-1329.765,-194.235,50000.000
244150771,-948.765,-29.882,50000.000,-1150.470,-59.765,50000.000
244200761,-859.118,-44.824,50000.000,-1030.941,0.000,49999.000
244250714,-844.176,59.765,50000.000,-956.235,-112.059,49999.000
244300779,-829.235,104.588,50000.000,-903.941,-186.765,50000.000
244350770,-582.706,-7.471,50000.000,-642.471,-67.235,50000.000
244400731,-470.647,-97.118,50000.000,-508.000,-44.824,50000.000
244450748,-381.000,-29.882,50000.000,-410.882,-67.235,50000.000
244500753,-254.000,-7.471,50000.000,-276.412,-104.588,50000.000
244550739,-149.412,-29.882,50000.000,-119.529,-97.118,50000.000
244600755,-14.941,-22.412,50000.000,-7.471,-22.412,50001.000
244650738,44.824,44.824,50000.000,22.412,-14.941,49999.000
244700757,82.176,52.294,50000.000,89.647,-52.294,50000.000
244750745,171.824,-74.706,50000.000,231.588,7.471,50000.000
244800727,194.235,119.529,50000.000,216.647,74.706,50000.000
244850755,37.353,1576.294,50000.000,-724.647,597.647,50001.000
244900782,82.176,2980.764,50000.000,-1598.706,1419.412,49999.000
244950795,268.941,851.647,50000.000,0.000,762.000,50001.000
245000706,500.529,-1875.118,50000.000,1763.059,-74.706,50000.000
245050762,1232.647,-1613.647,50000.000,2330.823,694.765,49999.000
245100801,582.706,104.588,50000.000,1053.353,1733.176,50000.000
245150766,1045.882,1800.412,50000.000,254.000,1329.765,50000.000
245200773,754.529,358.588,50000.000,1165.412,-1434.353,50001.000
245250795,560.294,-1202.765,50000.000,2427.941,-2614.706,50000.000
245300775,1830.294,-926.353,50000.000,2562.412,560.294,49999.000
245350793,2614.706,-537.882,50000.000,2181.412,1553.882,50001.000
245400798,1524.000,-1030.941,50000.000,2510.117,-59.765,49999.000
245450795,1262.529,-291.353,50000.000,1942.353,-216.647,50000.000
245500780,1187.823,635.000,50000.000,881.529,410.882,50000.000
245550766,791.882,515.471,50000.000,1128.059,-283.882,50000.000
245600758,821.765,-67.235,50000.000,1456.765,-806.823,50001.000
245650777,1262.529,-403.412,50000.000,1561.353,-127.000,49999.000
245700795,1075.765,-216.647,50000.000,1591.235,425.823,50001.000
245750795,1150.470,-104.588,50000.000,1411.941,373.529,49999.000
245800799,903.941,-22.412,50000.000,1202.765,-7.471,50000.000
245850731,851.647,59.765,50000.000,1016.000,-134.471,50000.000
245900751,911.412,89.647,50000.000,903.941,22.412,50000.000
245950746,724.647,-7.471,50000.000,926.353,52.294,50000.000
246000733,500.529,-82.176,50000.000,866.588,-22.412,50001.000
246050766,605.118,-37.353,50000.000,679.823,7.471,50000.000
246100728,448.235,52.294,50000.000,515.471,52.294,50000.000
246150749,291.353,89.647,50000.000,366.059,-7.471,49999.000
246200748,239.059,7.471,50000.000,313.765,0.000,50000.000
246250661,112.059,-52.294,50000.000,231.588,22.412,50001.000
246300764,37.353,-14.941,50000.000,112.059,29.882,49999.000
246350764,0.000,0.000,50000.000,-14.941,0.000,50000.000
246400555,-22.412,0.000,50000.000,-82.176,-7.471,50001.000
246450677,-67.235,44.824,50000.000,-127.000,-52.294,49999.000
246500770,-119.529,29.882,50000.000,-141.941,-67.235,50000.000
246550759,-74.706,-22.412,50000.000,-104.588,0.000,50000.000
246600680,-104.588,-67.235,50000.000,-82.176,-7.471,50000.000
246650733,-127.000,-37.353,50000.000,-127.000,-44.824,50000.000
246700751,-112.059,-14.941,50000.000,-149.412,-37.353,50001.000
246750768,-112.059,0.000,50000.000,-149.412,-37.353,50000.000
246800687,-119.529,7.471,50000.000,-201.706,-44.824,50000.000
246850728,-119.529,67.235,50000.000,-246.529,-29.882,50000.000
246900755,-127.000,-7.471,50000.000,-164.353,-29.882,49999.000
246950756,-127.000,-89.647,50000.000,-119.529,-7.471,50000.000
247000738,-156.882,-29.882,50000.000,-179.294,-37.353,50000.000
247050759,-141.941,7.471,50000.000,-194.235,-22.412,50000.000
247100735,-112.059,-7.471,50000.000,-156.882,-29.882,50000.000
247150736,-104.588,22.412,50000.000,-171.824,-22.412,50001.000
247200764,-127.000,59.765,50000.000,-179.294,-22.412,49999.000
247250772,-97.118,-44.824,50000.000,-104.588,-7.471,50000.000
247300727,-104.588,-89.647,50000.000,-44.824,0.000,50000.000
247350686,-74.706,-14.941,50000.000,-97.118,-22.412,50001.000
247400754,-97.118,7.471,50000.000,-89.647,-52.294,50000.000
247450724,-74.706,44.824,50000.000,-89.647,-14.941,49999.000
247500762,-37.353,67.235,50000.000,-82.176,-7.471,50001.000
247550741,-14.941,0.000,50000.000,-14.941,0.000,50000.000
247600620,0.000,-89.647,50000.000,14.941,0.000,49999.000
247650641,-7.471,-22.412,50000.000,7.471,-29.882,50000.000
247700703,-7.471,-22.412,50000.000,0.000,-29.882,50000.000
247750661,-14.941,-7.471,50000.000,7.471,-22.412,50001.000
247800719,0.000,37.353,50000.000,-22.412,-7.471,49999.000
247850678,-22.412,104.588,50000.000,-89.647,52.294,50001.000
247900763,-44.824,7.471,50000.000,-89.647,-97.118,50000.000
247950721,-134.471,-82.176,50000.000,0.000,-186.765,50000.000
248000688,-97.118,679.823,50000.000,-403.412,1344.706,49999.000
248050778,119.529,926.353,50000.000,-1180.353,2562.412,50000.000
248100774,-373.529,-515.471,50000.000,-567.765,343.647,50001.000
248150784,-1352.176,-1651.000,50000.000,14.941,-1875.118,50000.000
248200780,-448.235,-179.294,50000.000,-679.823,455.706,50000.000
248250771,-97.118,590.176,50000.000,-1434.353,1367.118,50000.000
248300769,-1150.470,-171.824,50000.000,-776.941,-1299.882,50000.000
248350783,-1008.529,-470.647,50000.000,-500.529,-1441.823,49999.000
248400800,-134.471,67.235,50000.000,-709.706,433.294,50000.000
248450751,-186.765,-141.941,50000.000,-395.941,313.765,50000.000
248500764,-567.765,-739.588,50000.000,-89.647,-836.706,50000.000
248550765,-425.823,-254.000,50000.000,-216.647,-306.294,50000.000
248600772,37.353,373.529,50000.000,-455.706,642.471,50000.000
248650749,-149.412,127.000,50000.000,-321.235,14.941,50001.000
248700774,-336.176,-201.706,50000.000,-52.294,-485.588,50000.000
248750765,-22.412,-22.412,50000.000,-52.294,-14.941,49999.000
248800764,0.000,0.000,50000.000,-14.941,156.882,50001.000
248850640,0.000,0.000,50000.000,-7.471,-89.647,49999.000
248900621,0.000,0.000,50000.000,-52.294,-119.529,50000.000
248950626,0.000,0.000,50000.000,-7.471,0.000,50001.000
249000551,0.000,0.000,50000.000,59.765,22.412,49999.000
249050631,0.000,0.000,50000.000,44.824,-59.765,50000.000
249100612,0.000,0.000,50000.000,7.471,-14.941,50001.000
249150613,0.000,14.941,50000.000,-44.824,-7.471,50000.000
249200660,-22.412,89.647,50000.000,-74.706,-29.882,49999.000
249250761,-7.471,-37.353,50000.000,0.000,-7.471,50000.000
249300641,-7.471,-52.294,50000.000,22.412,0.000,50000.000
249350659,-7.471,-7.471,50000.000,-14.941,-22.412,50001.000
249400721,0.000,0.000,50000.000,-44.824,-104.588,50000.000
249450621,0.000,0.000,50000.000,-29.882,-29.882,50000.000
249500619,-7.471,0.000,50000.000,-74.706,0.000,50000.000
249550595,-37.353,29.882,50000.000,-89.647,-14.941,50000.000
249600746,-22.412,-67.235,50000.000,0.000,0.000,50000.000
249650616,0.000,-37.353,50000.000,0.000,7.471,49999.000
249700616,-14.941,0.000,50000.000,-22.412,-14.941,50000.000
249750682,7.471,22.412,50000.000,-52.294,-44.824,50000.000
249800720,-29.882,37.353,50000.000,-22.412,-14.941,50000.000
249850742,-29.882,59.765,50000.000,-67.235,-22.412,50000.000
249900741,-37.353,22.412,50000.000,-37.353,0.000,50001.000
249950691,0.000,-82.176,50000.000,14.941,7.471,50000.000
250000661,-7.471,-67.235,50000.000,7.471,-29.882,50000.000
250050707,0.000,-7.471,50000.000,7.471,-44.824,50000.000
250100639,0.000,74.706,50000.000,-7.471,7.471,49999.000
250150656,0.000,119.529,50000.000,-52.294,0.000,50000.000
250200624,7.471,-44.824,50000.000,14.941,0.000,50000.000
250250658,22.412,-112.059,50000.000,67.235,22.412,50000.000
250300738,7.471,-7.471,50000.000,14.941,0.000,50000.000
250350640,0.000,0.000,50000.000,7.471,-14.941,50001.000
250400613,0.000,0.000,50000.000,22.412,7.471,50000.000
250450590,0.000,74.706,50000.000,-29.882,0.000,50000.000
250500612,-7.471,52.294,50000.000,-37.353,0.000,49999.000
250550681,0.000,-97.118,50000.000,22.412,0.000,50000.000
250600610,7.471,-67.235,50000.000,29.882,7.471,50001.000
250650719,0.000,14.941,50000.000,0.000,0.000,50000.000
250700552,-7.471,22.412,50000.000,-14.941,-7.471,50000.000
250750703,-22.412,74.706,50000.000,-22.412,-14.941,49999.000
250800757,-97.118,537.882,50000.000,-209.176,254.000,50001.000
250850772,-74.706,1710.765,50000.000,-986.118,1658.470,50000.000
250900759,216.647,1001.059,50000.000,-881.529,2091.765,49999.000
250950791,0.000,-806.823,50000.000,478.118,620.059,50000.000
251000686,29.882,-1621.118,50000.000,724.647,74.706,50000.000
251050753,291.353,-1045.882,50000.000,455.706,-7.471,50001.000
251100754,-194.235,-620.059,50000.000,283.882,-433.294,49999.000
251150790,7.471,590.176,50000.000,-224.118,552.823,50001.000
251200752,351.118,1120.588,50000.000,-702.235,1389.529,50000.000
251250777,-261.471,-216.647,50000.000,-127.000,-933.823,50000.000
251300770,-799.353,-1419.412,50000.000,455.706,-1344.706,50000.000
251350772,194.235,343.647,50000.000,-739.588,2435.412,49999.000
251400792,463.176,866.588,50000.000,-1143.000,2420.470,50000.000
251450777,-500.529,-313.765,50000.000,-44.824,664.882,50001.000
251500771,-141.941,-687.294,50000.000,-149.412,89.647,50000.000
251550763,-351.118,-687.294,50000.000,-141.941,-433.294,50000.000
251600774,-672.353,-433.294,50000.000,-276.412,-590.176,49999.000
251650791,-403.412,343.647,50000.000,-881.529,82.176,50000.000
251700757,-799.353,366.059,50000.000,-941.294,-149.412,50000.000
251750765,-993.588,-14.941,50000.000,-829.235,-522.941,50000.000
251800773,-754.529,-97.118,50000.000,-851.647,-186.765,50000.000
251850763,-754.529,-59.765,50000.000,-911.412,59.765,50001.000
251900767,-844.176,-37.353,50000.000,-963.706,22.412,50000.000
251950748,-1030.941,-7.471,50000.000,-1075.765,-194.235,49999.000
252000775,-1060.823,37.353,50000.000,-1150.470,-194.235,50000.000
252050771,-978.647,-7.471,50000.000,-1128.059,-52.294,50000.000
252100737,-1023.471,-74.706,50000.000,-1083.235,-89.647,50000.000
252150765,-620.059,-59.765,50000.000,-1023.471,-104.588,50001.000
252200775,-694.765,156.882,50000.000,-1195.294,-52.294,50000.000
252250775,-1120.588,2061.882,50000.000,-1778.000,1240.118,50000.000
252300781,-612.588,3234.764,50000.000,-2674.470,1546.412,49999.000
252350809,-1023.471,478.118,50000.000,-1038.412,-313.765,50001.000
252400786,-478.118,-971.176,50000.000,-119.529,-156.882,49999.000
252450796,-127.000,-971.176,50000.000,-672.353,1008.529,50001.000
252500786,-433.294,-485.588,50000.000,-642.471,14.941,49999.000
252550780,-1172.882,-851.647,50000.000,-933.823,-2061.882,50001.000
252600801,-1210.235,784.412,50000.000,-1240.118,-933.823,50000.000
252650777,-209.176,986.118,50000.000,-1449.294,470.647,49999.000
252700787,-627.529,-1486.647,50000.000,201.706,-664.882,50000.000
252750770,-552.823,-1733.176,50000.000,388.471,-612.588,50000.000
252800775,119.529,-381.000,50000.000,-530.412,1135.529,50000.000
252850768,-433.294,-44.824,50000.000,-672.353,164.353,50000.000
252900755,-948.765,-239.059,50000.000,-709.706,-1172.882,50000.000
252950767,-1016.000,216.647,50000.000,-1195.294,-769.471,50001.000
253000793,-1187.823,635.000,50000.000,-1299.882,-321.235,50000.000
253050784,-590.176,156.882,50000.000,-1299.882,-388.471,49999.000
253100794,-224.118,37.353,50000.000,-1270.000,-291.353,50000.000
253150763,-1045.882,328.706,50000.000,-1964.765,313.765,50000.000
253200771,-1576.294,171.824,50000.000,-2323.353,127.000,50000.000
253250776,-2383.117,627.529,50000.000,-2704.353,-881.529,50001.000
253300798,-2248.647,784.412,50000.000,-2883.647,-1255.059,50000.000
253350779,-2099.235,642.471,50000.000,-2935.941,-799.353,50000.000
253400772,-2711.823,-82.176,50000.000,-3399.117,-515.471,50000.000
253450778,-3062.941,-22.412,50000.000,-3294.529,-179.294,49999.000
253500793,-2427.941,373.529,50000.000,-3630.706,-582.706,50000.000
