timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
130050796,-5737.411,933.823,50000.000,-7425.764,-2084.294,50000.000
130100792,-5005.294,993.588,50000.000,-7956.176,-1426.882,49999.000
130150807,-6887.882,739.588,50000.000,-7859.058,-776.941,50000.000
130200785,-7164.293,44.824,50000.000,-7463.117,-851.647,50000.000
130250777,-6783.293,-127.000,50000.000,-7366.000,-545.353,50001.000
130300800,-6589.059,-7.471,50000.000,-7239.000,-388.471,50000.000
130350751,-6484.470,-52.294,50000.000,-6880.411,-874.059,49999.000
130400798,-6237.941,246.529,50000.000,-6544.235,-971.176,50000.000
130450778,-5386.294,530.412,50000.000,-5998.882,-896.471,50001.000
130500790,-4848.412,395.941,50000.000,-5296.646,-806.823,50000.000
130550780,-4235.823,52.294,50000.000,-4467.412,-881.529,50000.000
130600781,-3443.941,156.882,50000.000,-3795.059,-478.118,50000.000
130650776,-2719.294,112.059,50000.000,-3018.117,-246.529,49999.000
130700796,-2121.647,-112.059,50000.000,-2248.647,-209.176,50000.000
130750779,-1516.529,-14.941,50000.000,-1591.235,-156.882,50001.000
130800802,-881.529,-156.882,50000.000,-941.294,-104.588,50000.000
130850778,-433.294,-112.059,50000.000,-351.118,-82.176,49999.000
130900787,127.000,-179.294,50000.000,134.471,14.941,50000.000
130950756,351.118,22.412,50000.000,403.412,254.000,50001.000
131000762,448.235,44.824,50000.000,515.471,276.412,50000.000
131050750,560.294,-134.471,50000.000,754.529,179.294,50000.000
131100763,605.118,112.059,50000.000,567.765,291.353,50000.000
131150749,440.765,104.588,50000.000,418.353,164.353,49999.000
131200775,246.529,-52.294,50000.000,381.000,-22.412,50001.000
131250760,59.765,74.706,50000.000,14.941,-112.059,50000.000
131300738,-22.412,0.000,50000.000,22.412,-246.529,50000.000
131350677,7.471,14.941,50000.000,29.882,-44.824,49999.000
131400742,119.529,67.235,50000.000,89.647,-14.941,50000.000
131450751,164.353,7.471,50000.000,216.647,-67.235,50000.000
131500732,283.882,7.471,50000.000,298.824,-7.471,50001.000
131550727,373.529,-37.353,50000.000,418.353,29.882,50000.000
131600749,493.059,-22.412,50000.000,545.353,82.176,49999.000
131650761,448.235,-7.471,50000.000,627.529,67.235,50001.000
131700751,597.647,0.000,50000.000,687.294,104.588,49999.000
131750717,754.529,22.412,50000.000,769.471,224.118,50001.000
131800765,754.529,-37.353,50000.000,799.353,67.235,50000.000
131850751,679.823,-22.412,50000.000,829.235,0.000,49999.000
131900711,754.529,7.471,50000.000,799.353,89.647,50000.000
131950731,732.118,-44.824,50000.000,851.647,74.706,50001.000
132000757,724.647,-74.706,50000.000,874.059,127.000,50000.000
132050749,769.471,-14.941,50000.000,821.765,179.294,49999.000
132100775,874.059,-97.118,50000.000,941.294,224.118,50000.000
132150750,881.529,-82.176,50000.000,933.823,82.176,50000.000
132200756,881.529,-22.412,50000.000,918.882,7.471,50001.000
132250747,859.118,-44.824,50000.000,918.882,82.176,49999.000
132300771,836.706,7.471,50000.000,844.176,276.412,50001.000
132350746,754.529,-37.353,50000.000,806.823,224.118,49999.000
132400775,515.471,0.000,50000.000,605.118,22.412,50000.000
132450677,313.765,0.000,50000.000,455.706,-74.706,50001.000
132500695,328.706,22.412,50000.000,306.294,119.529,50000.000
132550749,246.529,-14.941,50000.000,231.588,104.588,50000.000
132600756,59.765,-22.412,50000.000,134.471,-74.706,50000.000
132650735,0.000,-7.471,50000.000,44.824,-89.647,49999.000
132700681,7.471,7.471,50000.000,22.412,74.706,50000.000
132750692,74.706,-7.471,50000.000,74.706,104.588,50001.000
132800734,44.824,-7.471,50000.000,74.706,-82.176,50000.000
132850718,-14.941,0.000,50000.000,7.471,-22.412,49999.000
132900680,74.706,-7.471,50000.000,44.824,104.588,50000.000
132950720,74.706,29.882,50000.000,22.412,291.353,50001.000
133000753,74.706,261.471,50000.000,-44.824,814.294,50000.000
133050743,508.000,425.823,50000.000,343.647,1172.882,49999.000
133100787,926.353,216.647,50000.000,590.176,821.765,50000.000
133150757,134.471,-97.118,50000.000,156.882,-635.000,50000.000
133200753,-1023.471,-231.588,50000.000,-485.588,-1643.529,50000.000
133250782,-1135.529,261.471,50000.000,-1001.059,-1038.412,50001.000
133300790,-918.882,164.353,50000.000,-993.588,-739.588,50000.000
133350774,-1023.471,306.294,50000.000,-851.647,-515.471,49999.000
133400785,-664.882,224.118,50000.000,-933.823,156.882,50000.000
133450767,-821.765,97.118,50000.000,-1001.059,-44.824,50000.000
133500746,-1157.941,-82.176,50000.000,-1016.000,-508.000,50001.000
133550790,-881.529,-37.353,50000.000,-1165.412,-89.647,50000.000
133600767,-971.176,134.471,50000.000,-1404.470,-67.235,49999.000
133650788,-1359.647,112.059,50000.000,-1344.706,-381.000,50001.000
133700786,-1337.235,164.353,50000.000,-1434.353,-463.176,50000.000
133750783,-1128.059,141.941,50000.000,-1240.118,-343.647,50000.000
133800778,-971.176,-29.882,50000.000,-971.176,-216.647,49999.000
133850793,-657.412,-44.824,50000.000,-724.647,37.353,50000.000
133900751,-425.823,-44.824,50000.000,-530.412,37.353,50001.000
133950764,-336.176,-291.353,50000.000,-276.412,-298.824,49999.000
134000789,-216.647,-134.471,50000.000,-44.824,-388.471,50000.000
134050759,14.941,52.294,50002.000,7.471,-201.706,50002.000
134100753,336.176,134.471,49998.000,448.235,44.824,50000.000
134150778,724.647,141.941,50000.000,664.882,366.059,50000.000
134200762,1075.765,649.941,50000.000,1232.647,1113.118,50001.000
134250796,2151.529,1113.118,50000.000,2554.941,4519.706,49999.000
134300804,3331.882,261.471,50000.000,3937.000,6379.882,50000.000
134350779,5849.470,1232.647,50000.000,4116.294,5931.646,50000.000
134400788,5020.235,2980.764,50000.000,3705.412,3272.117,50001.000
134450797,4796.117,3922.059,50000.000,4893.235,-425.823,50000.000
134500782,6589.059,1277.470,50000.000,7201.646,-1636.059,49999.000
134550804,9353.176,-2054.412,50000.000,10406.528,3048.000,50000.000
134600786,11751.234,-1763.059,50000.000,11138.646,5864.411,50000.000
134650804,11990.293,-3152.588,50000.000,14216.528,5117.353,50001.000
134700817,13910.234,-2540.000,50000.000,16517.469,7844.117,49999.000
134750821,17174.881,-3391.647,50000.000,18773.588,7612.529,50000.000
134800795,17802.410,-4609.353,50000.000,20895.234,4527.176,50000.000
134850798,15688.234,-2973.294,50000.000,22165.234,4280.647,50000.000
134900800,21724.469,-5632.823,50000.000,24488.586,3249.706,50001.000
134950814,21298.646,-7478.058,50000.000,26169.469,866.588,49997.000
135000823,21448.057,-8770.470,50000.000,26132.115,-321.235,50000.000
135050795,20290.117,-5378.823,50000.000,24794.881,-679.823,50001.000
135100812,19692.469,0.000,50000.000,20715.939,3541.059,50000.000
135150722,18108.705,-3219.823,50000.000,19236.764,3810.000,49999.000
135200818,17809.881,-4220.882,50000.000,19393.646,4347.882,50000.000
135250794,18019.057,-4280.647,50000.000,19483.293,4519.706,50000.000
135300788,17757.588,-5602.941,50000.000,19722.352,1815.353,50000.000
135350792,17107.646,-6491.941,50000.000,20379.764,59.765,50001.000
135400799,17802.410,-5602.941,50000.000,19692.469,2816.412,50000.000
135450791,16704.234,-3167.529,50000.000,18810.939,3727.823,49999.000
135500825,13828.058,-709.706,50000.000,16659.410,1501.588,50000.000
135550787,12124.764,418.353,50000.000,14223.999,986.118,50000.000
135600782,11810.999,343.647,50000.000,13118.353,-112.059,50001.000
135650804,9831.293,-171.824,50000.000,12714.940,-2913.529,50000.000
135700791,7672.293,-1105.647,50000.000,12199.470,-2801.470,49999.000
135750815,5595.470,-1845.235,50000.000,7874.000,2084.294,50000.000
135800788,3197.412,-4153.647,50000.000,4594.412,37.353,50000.000
135850774,2517.588,-5289.176,50000.000,5498.353,-971.176,50001.000
135900807,2898.588,-4318.000,50000.000,5969.000,-373.529,50000.000
135950788,4213.412,-5804.646,50000.000,6379.882,1225.176,49999.000
136000811,5341.470,-5789.706,50000.000,8277.411,3003.176,50001.000
136050802,6999.941,-5027.706,50000.000,8919.882,2024.529,49999.000
136100801,8367.059,-3817.470,50000.000,9831.293,463.176,50001.000
136150797,8591.176,-2674.470,50000.000,10085.293,575.235,50000.000
136200786,10339.293,-5378.823,50000.000,11721.353,1090.706,49999.000
136250813,11474.822,-6051.176,50000.000,13290.176,911.412,50001.000
136300809,10623.176,-6066.117,50000.000,13521.764,-2345.765,50000.000
136350797,8172.823,-5274.235,50000.000,13409.705,-6775.823,49999.000
136400816,8232.588,-2442.882,50000.000,10518.588,-956.235,50000.000
136450792,8419.353,1665.941,50000.000,6581.588,5558.117,50000.000
136500789,7418.293,-1778.000,50000.000,7620.000,4713.941,50001.000
136550797,7493.000,-5655.235,50000.000,9472.705,3204.882,50000.000
136600788,8449.234,-8172.823,50000.000,11280.588,2129.117,49999.000
136650817,9016.999,-6955.117,50000.000,11661.588,2106.706,50000.000
136700790,10070.353,-5954.059,50000.000,12266.705,1217.706,50000.000
136750787,10249.646,-3399.117,50000.000,12191.999,702.235,50000.000
136800800,11579.411,-4572.000,50000.000,13432.117,-1217.706,50001.000
136850818,10406.528,-6170.706,50000.000,14253.882,-836.706,49999.000
136900806,10384.117,-6170.706,50000.000,14560.176,1113.118,50000.000
136950791,11250.705,-5065.059,50000.000,13237.882,2935.941,50001.000
137000805,11556.999,-3003.176,50000.000,13574.058,2734.235,50000.000
137050800,11900.646,-470.647,50000.000,12714.940,963.706,49999.000
137100806,10802.470,-2734.235,50000.000,12632.764,0.000,50000.000
137150725,8240.059,-3683.000,50000.000,11467.353,1822.823,50000.000
137200791,8367.059,-1673.412,50000.000,9592.234,2838.823,50000.000
137250789,8434.294,-2816.412,50000.000,9928.411,1665.941,50001.000
137300808,8830.234,-3556.000,50000.000,9913.470,1471.706,49999.000
137350800,9106.646,-4310.529,50000.000,10608.234,1718.235,50000.000
137400795,9181.353,-5109.882,50000.000,11317.940,1882.588,50000.000
137450793,9270.999,-4908.176,50000.000,11093.823,1748.118,50001.000
137500810,9323.294,-4512.235,50000.000,10645.588,776.941,50000.000
137550788,8299.823,-5401.235,50000.000,10936.940,276.412,49999.000
137600807,8755.529,-5296.646,50000.000,10496.176,373.529,50000.000
137650793,8658.411,-4661.647,50000.000,10391.588,104.588,50000.000
137700788,8352.117,-3839.882,50000.000,9778.999,224.118,50001.000
137750805,8105.588,-4355.353,50000.000,9502.588,403.412,49999.000
137800794,7948.706,-4833.470,50000.000,9457.764,941.294,50001.000
137850793,7089.588,-4803.588,50000.000,8972.176,1038.412,49999.000
137900801,5998.882,-2652.059,50000.000,7104.529,1688.353,50001.000
137950797,4788.647,1972.235,50000.000,3615.764,3376.706,50000.000
138000788,3167.529,4011.706,50000.000,1621.118,3556.000,49999.000
138050797,963.706,3907.117,50000.000,-642.471,3287.059,50000.000
138100768,-582.706,1837.765,50000.000,-1658.470,2076.823,50000.000
138150782,-1255.059,1800.412,50000.000,-2106.706,2958.353,50000.000
138200777,-1867.647,1240.118,50000.000,-3443.941,3018.117,50001.000
138250800,-3854.823,261.471,50000.000,-4340.412,1942.353,49999.000
138300802,-5050.117,1270.000,50000.000,-6021.294,-433.294,50000.000
138350783,-5782.235,941.294,50000.000,-6327.588,-687.294,50001.000
138400801,-4870.823,201.706,50000.000,-5722.470,627.529,50000.000
138450777,-4676.588,-433.294,50000.000,-4908.176,-403.412,50000.000
138500781,-4721.412,-1538.941,50000.000,-3951.941,-1740.647,50000.000
138550789,-3981.823,-874.059,50000.000,-4019.176,-739.588,50000.000
138600784,-3160.059,-104.588,50000.000,-3795.059,-22.412,50000.000
138650768,-2935.941,156.882,50000.000,-3160.059,-590.176,50000.000
138700775,-1516.529,-119.529,50000.000,-1763.059,7.471,50000.000
138750758,-156.882,-1105.647,50000.000,59.765,657.412,49999.000
138800782,1344.706,-2360.706,50000.000,1912.470,1083.235,50000.000
138850781,3070.412,-3839.882,50000.000,4078.941,1135.529,50001.000
138900799,4131.235,-4489.823,50000.000,6133.353,896.471,50000.000
138950781,6514.353,-5020.235,50000.000,8254.999,2973.294,49999.000
139000806,9338.234,-5124.823,50000.000,10145.059,3443.941,50000.000
139050791,11429.999,-5080.000,50000.000,12976.411,1778.000,50000.000
139100796,12894.234,-4855.882,50000.000,15217.587,687.294,50000.000
139150797,14948.646,-6357.470,50000.000,18071.352,724.647,50001.000
139200813,17249.588,-8568.764,50000.000,20065.998,2039.470,49999.000
139250816,16405.410,-9883.588,50000.000,20798.117,1718.235,50000.000
139300799,13267.764,-8598.646,50000.000,21500.352,-1150.470,50000.000
139350796,13835.528,-7978.588,50000.000,20663.646,-1538.941,50001.000
139400822,14679.705,-7911.353,50000.000,20394.705,-97.118,50000.000
139450788,12348.882,-6850.529,50000.000,19109.764,1105.647,50000.000
139500791,12206.940,-4676.588,50000.000,18086.293,1486.647,49999.000
139550815,12087.411,-4788.647,50000.000,17608.176,2629.647,50000.000
139600796,13947.587,-6693.646,50000.000,18026.527,4198.470,50001.000
139650818,14836.587,-6043.706,50000.000,18243.176,6312.646,50000.000
139700796,14074.587,-2181.412,50000.000,15269.881,6760.882,49999.000
139750811,12707.470,306.294,50000.000,11609.293,8128.000,50000.000
139800786,10884.646,-1277.470,50000.000,9786.470,7164.293,50001.000
139850813,9651.999,-171.824,50000.000,9009.528,5326.529,49999.000
139900803,5715.000,1307.353,50000.000,5468.470,2599.765,50000.000
139950783,1262.529,1912.470,50000.000,381.000,1882.588,50000.000
140000782,-1404.470,2368.176,50000.000,-3160.059,2061.882,50000.000
140050786,-2114.176,1292.412,50000.000,-2958.353,963.706,50001.000
140100800,-1897.529,-216.647,50000.000,-1568.823,-545.353,49999.000
140150810,-1083.235,-567.765,50000.000,-874.059,-1359.647,50000.000
140200779,-762.000,-889.000,50000.000,-7.471,-1613.647,50001.000
140250762,-7.471,-724.647,50000.000,388.471,-859.118,50000.000
140300738,194.235,-366.059,50000.000,418.353,-298.824,49999.000
140350781,97.118,-112.059,50000.000,171.824,-74.706,50000.000
140400743,-127.000,104.588,50000.000,-224.118,-119.529,50001.000
140450787,-246.529,37.353,50000.000,-224.118,-381.000,50000.000
140500752,-149.412,-156.882,50000.000,52.294,-508.000,50000.000
140550760,44.824,-156.882,50000.000,149.412,-194.235,49999.000
140600782,0.000,-97.118,50000.000,67.235,-216.647,50000.000
140650688,-7.471,-82.176,50000.000,59.765,-268.941,50001.000
140700748,-119.529,-119.529,50000.000,59.765,-582.706,50000.000
140750760,0.000,-134.471,50000.000,104.588,-515.471,50000.000
140800690,-14.941,-179.294,50000.000,179.294,-500.529,49999.000
140850785,44.824,-74.706,50000.000,134.471,-149.412,50000.000
140900744,-59.765,-29.882,50000.000,-74.706,-283.882,50000.000
140950749,-74.706,7.471,50000.000,-67.235,-14.941,50001.000
141000740,-67.235,89.647,50000.000,-119.529,52.294,49999.000
141050776,-127.000,52.294,50000.000,-156.882,-14.941,50000.000
141100760,-59.765,-22.412,50000.000,-44.824,-67.235,50001.000
141150759,-67.235,-74.706,50000.000,0.000,-127.000,50000.000
141200685,-14.941,-52.294,50000.000,7.471,-59.765,50000.000
141250726,-29.882,-7.471,50000.000,0.000,-82.176,49999.000
141300687,-149.412,7.471,50000.000,-97.118,-149.412,50000.000
141350731,-67.235,7.471,50000.000,-104.588,-7.471,50001.000
141400728,-89.647,37.353,50000.000,-112.059,0.000,50000.000
141450684,-201.706,14.941,50000.000,-164.353,-97.118,49999.000
141500770,-156.882,0.000,50000.000,-201.706,-37.353,50000.000
141550688,-246.529,7.471,50000.000,-201.706,-59.765,50000.000
141600726,-171.824,22.412,50000.000,-246.529,-52.294,50001.000
141650766,-186.765,0.000,50000.000,-201.706,-89.647,49999.000
141700709,-141.941,-14.941,50000.000,-149.412,-22.412,50001.000
141750773,-112.059,7.471,50000.000,-141.941,-52.294,49999.000
141800757,-164.353,14.941,50000.000,-171.824,-52.294,50000.000
141850756,-141.941,7.471,50000.000,-164.353,-52.294,50000.000
141900738,-209.176,7.471,50000.000,-186.765,-59.765,50001.000
141950749,-149.412,0.000,50000.000,-194.235,-14.941,49999.000
142000718,-201.706,-37.353,50000.000,-141.941,-29.882,50000.000
142050753,-156.882,14.941,50000.000,-224.118,-29.882,50001.000
142100775,-291.353,44.824,50000.000,-283.882,-97.118,50000.000
142150752,-268.941,37.353,50000.000,-313.765,-52.294,50000.000
142200756,-298.824,22.412,50000.000,-328.706,-44.824,49999.000
142250768,-268.941,-37.353,50000.000,-276.412,-74.706,50000.000
142300752,-246.529,-22.412,50000.000,-261.471,-14.941,50000.000
142350750,-216.647,29.882,50000.000,-231.588,-74.706,50001.000
142400773,-179.294,22.412,50000.000,-201.706,-29.882,49999.000
142450772,-127.000,37.353,50000.000,-156.882,-29.882,50000.000
142500756,-52.294,-7.471,50000.000,-67.235,-44.824,50000.000
142550726,-37.353,-37.353,50000.000,-14.941,0.000,50001.000
142600696,-7.471,0.000,50000.000,-7.471,-14.941,50000.000
142650644,-29.882,7.471,50000.000,-37.353,0.000,49999.000
142700680,-14.941,0.000,50000.000,-14.941,-7.471,50001.000
142750680,-14.941,0.000,50000.000,-7.471,0.000,49999.000
142800621,-7.471,-37.353,50000.000,0.000,-52.294,50001.000
142850679,0.000,-14.941,50000.000,0.000,0.000,49999.000
142900576,-37.353,14.941,50000.000,-52.294,-14.941,50000.000
142950746,-37.353,14.941,50000.000,-37.353,-14.941,50001.000
143000759,-29.882,0.000,50000.000,-22.412,-7.471,50000.000
143050660,-29.882,0.000,50000.000,-22.412,-14.941,50000.000
143100681,-14.941,-29.882,50000.000,0.000,-37.353,49999.000
143150703,0.000,-52.294,50000.000,22.412,-14.941,50000.000
143200680,-22.412,14.941,50000.000,-37.353,7.471,50000.000
143250719,-59.765,29.882,50000.000,-82.176,22.412,50000.000
143300739,-29.882,14.941,50000.000,-37.353,0.000,50001.000
143350697,0.000,0.000,50000.000,22.412,0.000,49999.000
143400571,0.000,-7.471,50000.000,7.471,0.000,50000.000
143450577,0.000,-7.471,50000.000,0.000,0.000,50000.000
143500535,0.000,-37.353,50000.000,14.941,-29.882,50001.000
143550697,-22.412,0.000,50000.000,-14.941,0.000,50000.000
143600616,-67.235,7.471,50000.000,-82.176,7.471,49999.000
143650725,-29.882,14.941,50000.000,-29.882,0.000,50001.000
143700699,0.000,0.000,50000.000,0.000,0.000,50000.000
143750490,0.000,0.000,50000.000,0.000,0.000,50000.000
143800490,0.000,-22.412,50000.000,0.000,-22.412,49999.000
143850634,-14.941,-14.941,50000.000,7.471,-7.471,50000.000
143900706,-44.824,67.235,50000.000,-67.235,67.235,50001.000
143950759,-82.176,119.529,50000.000,-134.471,104.588,50000.000
144000757,-104.588,149.412,50000.000,-171.824,171.824,49999.000
144050780,-283.882,291.353,50000.000,-470.647,605.118,50000.000
144100759,-560.294,373.529,50000.000,-1202.765,941.294,50000.000
144150773,-1068.294,-508.000,50000.000,-1150.470,597.647,50001.000
144200794,-1426.882,-679.823,50000.000,-1464.235,470.647,49999.000
144250809,-2159.000,-717.176,50000.000,-1837.765,-776.941,50000.000
144300784,-3062.941,0.000,50000.000,-2801.470,-1202.765,50000.000
144350708,-3033.059,522.941,50000.000,-3630.706,-896.471,50001.000
144400785,-3989.294,261.471,50000.000,-3989.294,261.471,50000.000
144450770,-3817.470,1217.706,50000.000,-5408.706,1561.353,50000.000
144500780,-5670.176,500.529,50000.000,-6454.588,-14.941,50000.000
144550773,-7575.176,-410.882,50000.000,-7328.646,-2913.529,49999.000
144600811,-7440.706,59.765,50000.000,-7986.058,-1964.765,50001.000
144650789,-7373.470,164.353,50000.000,-8284.882,-889.000,49999.000
144700794,-8098.117,403.412,50000.000,-8867.588,-821.765,50000.000
144750773,-7657.353,702.235,50000.000,-9069.294,-672.353,50000.000
144800776,-6394.823,926.353,50000.000,-8262.470,664.882,50001.000
144850797,-3675.529,1583.765,50000.000,-6999.941,4153.647,50000.000
144900787,-2360.706,702.235,50000.000,-5192.059,3712.882,50000.000
144950778,-2853.764,-478.118,50000.000,-3436.470,672.353,49999.000
145000802,-1367.118,-1225.176,50000.000,-1404.470,1374.588,50001.000
145050808,1075.765,-1695.823,50000.000,1382.059,3167.529,50000.000
145100785,3324.412,-3160.059,50000.000,4527.176,1060.823,50000.000
145150781,3966.882,-4265.706,50000.000,7493.000,-2054.412,49999.000
145200806,6215.529,-1314.823,50000.000,7702.176,141.941,50000.000
145250781,8710.705,-2039.470,50000.000,10032.999,3660.588,50001.000
145300800,11086.353,-3227.294,50000.000,12162.117,3862.294,50000.000
145350796,10832.353,-2950.882,50000.000,13028.705,1068.294,50000.000
145400794,12236.822,-814.294,50000.000,12976.411,3585.882,50000.000
145450803,11952.940,156.882,50000.000,12259.234,2906.059,49999.000
145500812,9397.999,2607.235,50000.000,9293.411,3376.706,50000.000
145550787,6917.764,6073.588,50000.000,5207.000,5842.000,50001.000
145600797,5199.529,7986.058,50000.000,1695.823,6858.000,50000.000
145650789,2173.941,5468.470,50000.000,-149.412,2816.412,49999.000
145700798,-1322.294,-186.765,50000.000,-395.941,-2779.059,50000.000
145750776,-1591.235,-620.059,50001.000,-1075.765,-537.882,50001.000
145800811,-2637.117,2786.529,49999.000,-4586.941,2562.412,50001.000
145850829,-6895.353,2450.353,50000.000,-8411.882,687.294,50000.000
145900784,-11370.234,948.765,50000.000,-12124.764,-1576.294,50000.000
145950799,-14283.764,2024.529,50000.000,-16592.176,-455.706,50000.000
146000793,-15770.411,4385.235,50000.000,-21022.234,776.941,50001.000
146050814,-18138.588,2838.823,50000.000,-24623.057,-1262.529,49999.000
146100826,-20857.881,1404.470,50000.000,-26528.057,-2286.000,50000.000
146150793,-25437.352,-896.471,50000.000,-26699.881,-4041.588,50000.000
146200789,-25728.705,-1665.941,50000.000,-27192.939,-3966.882,50000.000
146250813,-26393.586,-948.765,50000.000,-29195.057,-1994.647,50001.000
146300810,-26901.586,836.706,50000.000,-30211.057,-7074.646,49999.000
146350809,-27006.174,3623.235,50000.000,-29105.410,-11131.176,50000.000
146400803,-24294.352,5580.529,50000.000,-24174.822,-9218.705,50000.000
146450802,-24077.705,4736.353,50000.000,-23069.176,-6917.764,50001.000
146500816,-20626.293,3541.059,50000.000,-21888.822,-5535.706,49999.000
146550813,-18773.588,1680.882,50000.000,-19841.881,-5050.117,50000.000
146600797,-16121.528,104.588,50000.000,-17070.293,-3249.706,50000.000
146650793,-9674.411,500.529,50000.000,-10929.470,395.941,49999.000
146700800,-1919.941,-381.000,50000.000,-3324.412,4691.529,50000.000
146750787,3018.117,-1792.941,50000.000,2950.882,5513.294,49999.000
146800812,5244.353,-3160.059,50000.000,6731.000,3003.176,50000.000
146850777,7067.176,-3391.647,50000.000,8217.646,1322.294,50000.000
146900789,6925.235,-1217.706,50000.000,8538.882,1217.706,50000.000
146950781,7470.588,388.471,50000.000,8120.529,2144.059,50000.000
147000769,8068.235,-694.765,50000.000,9898.528,-1217.706,50000.000
147050781,9756.588,-4699.000,50000.000,12894.234,-1830.294,50000.000
147100794,11407.588,-4908.176,50000.000,13865.411,1538.941,50000.000
147150802,12483.353,-5707.529,50000.000,14836.587,2315.882,50001.000
147200815,12139.705,-4101.353,50000.000,13603.940,3787.588,49999.000
147250816,10563.411,-1195.294,50000.000,10884.646,4669.117,50000.000
147300805,7971.117,313.765,50000.000,7425.764,3563.470,50000.000
147350785,4564.529,672.353,50000.000,5020.235,493.059,50000.000
147400759,1553.882,986.118,50000.000,1725.706,-687.294,50001.000
147450789,-418.353,896.471,50000.000,-448.235,-381.000,49999.000
147500785,-679.823,687.294,50000.000,-515.471,560.294,50000.000
147550765,134.471,298.824,50000.000,381.000,1314.823,50000.000
147600760,321.235,134.471,50000.000,926.353,2084.294,50001.000
147650777,896.471,-97.118,50000.000,881.529,1180.353,50000.000
147700756,791.882,-388.471,50000.000,717.176,403.412,49999.000
147750773,1553.882,-388.471,50000.000,1546.412,3279.588,50000.000
147800783,2741.706,37.353,50000.000,2868.706,4303.059,50000.000
147850759,3824.941,-7.471,50000.000,3585.882,5707.529,50001.000
147900766,5311.588,-552.823,50000.000,4250.765,6110.941,50000.000
147950777,7209.117,-201.706,50000.000,5371.353,7261.411,49999.000
148000800,7022.353,754.529,50000.000,5849.470,5752.353,50000.000
148050780,5438.588,844.176,50000.000,6394.823,22.412,50001.000
148100783,6484.470,224.118,50000.000,8628.529,-2151.529,50000.000
148150786,9958.293,-2779.059,50000.000,11930.528,2024.529,50000.000
148200791,14806.705,-7268.882,50000.000,16636.998,7246.470,50000.000
148250800,16263.470,-8471.646,50000.000,19117.234,4826.000,49999.000
148300824,16427.822,-7410.823,50000.000,20783.176,3204.882,50001.000
148350816,16838.705,-3772.647,50000.000,19580.410,5468.470,50000.000
148400798,16435.293,-3048.000,50000.000,20700.998,4400.176,49999.000
148450812,16487.588,-3481.294,50000.000,21276.234,1337.235,50000.000
148500803,15949.705,649.941,50000.000,18340.293,2465.294,50000.000
148550792,12565.528,3922.059,50000.000,12498.293,5670.176,50000.000
148600798,10100.234,7679.764,50000.000,8426.823,9039.411,50001.000
148650810,3712.882,4676.588,50000.000,1509.059,8217.646,49999.000
148700807,-1143.000,2525.059,50000.000,-3152.588,3070.412,50000.000
148750784,-3795.059,119.529,50000.000,-4034.117,-844.176,50001.000
148800798,-4220.882,-1367.118,50000.000,-4056.529,-261.471,50000.000
148850782,-4415.117,-82.176,50000.000,-5886.823,1934.882,50000.000
148900790,-7634.940,881.529,50000.000,-9472.705,978.647,49999.000
148950802,-10720.293,664.882,50000.000,-13484.411,-306.294,50000.000
149000792,-16031.881,493.059,50000.000,-18048.939,-4064.000,50000.000
149050782,-19714.881,2166.470,50000.000,-22703.115,-4893.235,50000.000
149100800,-21462.998,4601.882,50000.000,-25967.764,-4512.235,50001.000
149150818,-24623.057,6462.059,50000.000,-30263.352,-3705.412,49999.000
149200812,-27902.645,9009.528,50000.000,-35186.469,-3451.412,50000.000
149250797,-30592.057,10623.176,50000.000,-36949.527,-5326.529,50000.000
149300803,-33542.938,6208.059,50000.000,-36807.586,-10675.470,50001.000
149350863,-32922.879,1277.470,50000.000,-33901.527,-11175.999,49999.000
149400831,-27260.174,-164.353,50000.000,-28627.293,-3204.882,50001.000
149450810,-20618.822,-881.529,50000.000,-25258.057,1195.294,49999.000
149500819,-13514.293,-1987.176,50000.000,-21806.646,2898.588,50000.000
149550807,-13387.293,-1934.882,50000.000,-19557.998,552.823,50000.000
149600804,-8621.059,1060.823,50000.000,-15606.058,-4332.941,50001.000
149650800,-11041.528,1942.353,50000.000,-12475.882,-5229.412,49999.000
149700821,-8225.117,433.294,50000.000,-8150.411,-3234.764,50000.000
149750791,-1643.529,-463.176,50000.000,-1494.118,-1509.059,50001.000
149800801,2622.176,-2674.470,50000.000,4056.529,-814.294,50000.000
149850788,4572.000,-3683.000,50000.000,7463.117,-2435.412,50000.000
149900788,7776.882,-4915.646,50000.000,10951.882,-709.706,50000.000
149950782,10361.705,-5244.353,50000.000,13820.587,-754.529,49999.000
150000813,11415.058,-5498.353,50000.000,15837.646,-1172.882,50000.000
150050798,9786.470,-5819.588,50000.000,18228.234,-1374.588,50001.000
150100813,10100.234,-5192.059,50000.000,17488.646,-1703.294,50000.000
150150791,9913.470,-537.882,50000.000,14694.646,-776.941,49999.000
150200811,11370.234,-44.824,50000.000,14298.705,590.176,50000.000
150250781,12991.353,-6350.000,50000.000,16054.293,1755.588,50001.000
150300812,12640.234,-8187.764,50000.000,16614.588,4288.117,50000.000
150350802,13790.705,-9293.411,50000.000,16853.646,4041.588,50000.000
150400797,13006.293,-10070.353,50000.000,17877.117,4639.235,50000.000
150450794,14134.352,-9719.234,50000.000,17122.588,5012.764,49999.000
150500820,12774.705,-7986.058,50000.000,17204.764,2577.353,50001.000
